,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
288,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
289,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.15,0.733333333,0.016666667,0.1,0,1,0.019607843,0,0.019607843,0.960784314,0
290,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0,0,0,0.980392157,0.019607843
291,1,0,0,0,1,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0.019607843,0,0.019607843,0.960784314,0
292,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.163934426,0.721311475,0.016393443,0.098360656,0,1,0,0,0,0.980392157,0.019607843
293,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.02,0.06,0.92,0
294,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
295,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.15,0.733333333,0.016666667,0.1,0,1,0,0,0.019607843,0.960784314,0.019607843
296,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.166666667,0.733333333,0,0.1,0,1,0,0,0,0.961538462,0.038461538
297,0.95,0,0,0.05,0,0,0,0,0,0,0.65,0.183333333,0.166666667,0,0.087719298,0.771929825,0.035087719,0.105263158,0,1,0.019607843,0,0,0.980392157,0
298,0.9375,0,0,0.0625,1,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.090909091,0.8,0,0.109090909,0,1,0,0.02,0.06,0.92,0
299,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0.074074074,0.814814815,0,0.111111111,0,1,0,0,0,0.961538462,0.038461538
300,0.9375,0,0.0625,0,1,0,0,0,0,0.016393443,0.639344262,0.163934426,0.180327869,0,0.074074074,0.814814815,0,0.111111111,0,1,0.019607843,0.019607843,0.039215686,0.921568627,0
301,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.6,0,0,0,0.4,0.120689655,0.051724138,0.017241379,0,0.810344828,1,0,0.862745098,0.117647059,0,0.019607843
302,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.857142857,0,0,0.142857143,0,0.090909091,0.090909091,0,0.018181818,0.8,1,0.019230769,0.846153846,0.115384615,0,0.019230769
303,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0,0.039215686,0,0.941176471,0.019607843
304,1,0,0,0,1,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.137931034,0.75862069,0,0.103448276,0,1,0,0,0.019230769,0.942307692,0.038461538
305,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.15,0.733333333,0.016666667,0.1,0,1,0.019230769,0,0,0.961538462,0.019230769
306,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0,0.961538462,0.038461538
307,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.666666667,0,0,0.333333333,0,0.122807018,0.01754386,0,0.01754386,0.842105263,1,0,0.862745098,0.117647059,0,0.019607843
308,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.055555556,0.814814815,0.111111111,0,0.018518519
309,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
310,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.152542373,0.745762712,0,0.101694915,0,1,0.018867925,0,0,0.943396226,0.037735849
311,0.904761905,0,0,0.095238095,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.056603774,0.830188679,0.113207547,0,0
312,1,0,0,0,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0.019607843,0,0.019607843,0.960784314,0
313,1,0,0,0,0,0,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0.019230769,0,0,0.961538462,0.019230769
314,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.166666667,0.733333333,0,0.1,0,1,0.018867925,0,0.018867925,0.924528302,0.037735849
315,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.137931034,0.75862069,0,0.103448276,0,1,0,0.019230769,0,0.942307692,0.038461538
316,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.137931034,0.75862069,0,0.103448276,0,1,0.018867925,0,0.018867925,0.924528302,0.037735849
317,1,0,0,0,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.072727273,0.8,0.018181818,0.109090909,0,1,0.019230769,0,0,0.961538462,0.019230769
318,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.037037037,0.814814815,0.037037037,0.111111111,0,1,0.038461538,0,0,0.961538462,0
319,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.090909091,0.8,0,0.109090909,0,1,0.018518519,0,0,0.925925926,0.055555556
320,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0.074074074,0.814814815,0,0.111111111,0,1,0,0,0,0.961538462,0.038461538
321,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.137931034,0.75862069,0.103448276,0,0
322,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.107142857,0.785714286,0.107142857,0,0
323,0.95,0,0,0.05,0,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0,0,0,0.961538462,0.038461538
324,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.072727273,0.8,0.109090909,0,0.018181818
325,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019607843,0.019607843,0,0.039215686,0.921568627,1,0.090909091,0.8,0.109090909,0,0
326,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.75,0,0,0,0.25,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.090909091,0.8,0.109090909,0,0
327,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.173076923,0,0,0.788461538,1,0,0.846153846,0.115384615,0,0.038461538
328,0.944444444,0,0,0.055555556,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.163934426,0.721311475,0.098360656,0,0.016393443
329,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.105263158,0.771929825,0.105263158,0,0.01754386
330,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.074074074,0.814814815,0.111111111,0,0
331,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.1875,0,0.03125,0,0.78125,1,0,0.88,0.12,0,0
332,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.180327869,0,0,0.032786885,0.786885246,1,0,0.88,0.12,0,0
333,0.95,0,0.05,0,0,0.684210526,0.175438596,0.122807018,0.01754386,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0,0.843137255,0.117647059,0.019607843,0.019607843
334,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
335,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.018867925,0.830188679,0.113207547,0,0.037735849
336,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0,0.88,0.12,0,0
337,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.072727273,0.8,0.109090909,0,0.018181818
338,0.941176471,0,0.058823529,0,1,0,0,0,0,0,0.78,0.2,0.02,0,0.230769231,0.661538462,0,0.092307692,0.015384615,1,0,0.019607843,0.039215686,0.921568627,0.019607843
339,1,0,0,0,0,0,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.21875,0.6875,0,0.09375,0,1,0,0,0,0.943396226,0.056603774
340,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.180327869,0.721311475,0,0.098360656,0,1,0.018867925,0,0,0.943396226,0.037735849
341,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.137931034,0.75862069,0,0.103448276,0,1,0.018518519,0,0,0.925925926,0.055555556
342,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.15,0.733333333,0.016666667,0.1,0,1,0,0,0,0.980392157,0.019607843
343,0.95,0,0,0.05,0,0,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.074074074,0.814814815,0,0.111111111,0,1,0,0,0,0.961538462,0.038461538
344,1,0,0,0,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0.019607843,0,0,0.980392157,0
345,0.9,0,0,0.1,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0.019230769,0.019230769,0,0.942307692,0.019230769
346,0.894736842,0,0,0.105263158,1,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.090909091,0.8,0,0.109090909,0,1,0.019607843,0,0.039215686,0.941176471,0
347,1,0,0,0,1,0,0,0,0,0,0.609375,0.171875,0.21875,0,0.037735849,0.830188679,0.018867925,0.113207547,0,1,0,0.019607843,0,0.960784314,0.019607843
348,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.65,0.183333333,0.166666667,0,0.071428571,0.785714286,0.035714286,0.107142857,0,1,0.019607843,0,0,0.980392157,0
349,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.018867925,0.830188679,0.113207547,0,0.037735849
350,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.018867925,0.830188679,0.113207547,0,0.037735849
351,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.16,0,0.02,0.82,1,0.089285714,0.785714286,0.107142857,0,0.017857143
352,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0,0,0,0.980392157,0.019607843
353,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0,0,0,1,0
354,0.95,0,0,0.05,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.107142857,0.785714286,0,0.107142857,0,1,0.018867925,0,0,0.943396226,0.037735849
355,0.95,0,0,0.05,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.122807018,0.771929825,0,0.105263158,0,1,0.018867925,0,0,0.943396226,0.037735849
356,1,0,0,0,0,1,0,0,0,0,0.655172414,0.189655172,0.137931034,0.017241379,0.13559322,0.728813559,0.016949153,0.101694915,0.016949153,1,0,0.019607843,0,0.960784314,0.019607843
357,1,0,0,0,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.163934426,0.721311475,0.016393443,0.098360656,0,1,0.019607843,0,0.019607843,0.960784314,0
358,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.152542373,0.745762712,0,0.101694915,0,1,0.019607843,0,0.039215686,0.941176471,0
359,0.941176471,0,0,0.058823529,1,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.152542373,0.745762712,0,0.101694915,0,1,0,0.019607843,0.039215686,0.921568627,0.019607843
360,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.074074074,0.814814815,0.111111111,0,0
361,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.120689655,0.75862069,0.103448276,0,0.017241379
362,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.037735849,0.830188679,0.113207547,0,0.018867925
363,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.161290323,0.709677419,0.096774194,0,0.032258065
364,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.166666667,0.733333333,0.1,0,0
365,0.944444444,0.055555556,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.137931034,0.75862069,0.103448276,0,0
366,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.166666667,0.733333333,0.1,0,0
367,0.904761905,0,0,0.095238095,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.137931034,0.75862069,0.103448276,0,0
368,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.147540984,0.721311475,0.098360656,0,0.032786885
369,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0.055555556,0.814814815,0.018518519,0.111111111,0,1,0,0,0,0.980392157,0.019607843
370,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0.018867925,0.830188679,0.037735849,0.113207547,0,1,0.019607843,0,0,0.980392157,0
371,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.862745098,0.019607843,0.117647059,0,1,0.037735849,0,0,0.943396226,0.018867925
372,0.95,0,0,0.05,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0,0.961538462,0.038461538
373,0.95,0,0,0.05,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.055555556,0.814814815,0.018518519,0.111111111,0,1,0.019230769,0,0,0.961538462,0.019230769
374,1,0,0,0,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.072727273,0.8,0.018181818,0.109090909,0,1,0.038461538,0,0.019230769,0.942307692,0
375,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.056603774,0.830188679,0,0.113207547,0,1,0.018867925,0,0,0.943396226,0.037735849
376,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
377,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0.019230769,0,0.019230769,0.923076923,1,0.089285714,0.785714286,0.107142857,0,0.017857143
378,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.087719298,0.771929825,0.105263158,0,0.035087719
379,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0,0,0.02,0.98,1,0.055555556,0.814814815,0.111111111,0,0.018518519
380,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0.02,0,0.02,0.96,1,0.055555556,0.814814815,0.111111111,0,0.018518519
381,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0,0.88,0.12,0,0
382,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0,0.846153846,0.115384615,0,0.038461538
383,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.212121212,0,0.03030303,0,0.757575758,1,0.019607843,0.862745098,0.117647059,0,0
384,1,0,0,0,0,0,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.133333333,0.733333333,0.033333333,0.1,0,1,0,0,0,1,0
385,0.95,0,0,0.05,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0,0,0,0,1,1,0.018867925,0.830188679,0.113207547,0,0.037735849
386,0.95,0,0,0.05,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.105263158,0.771929825,0.01754386,0.105263158,0,1,0.019230769,0,0,0.961538462,0.019230769
387,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0.019607843,0,0,0.980392157,0
388,1,0,0,0,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.072727273,0.8,0.018181818,0.109090909,0,1,0.019230769,0,0,0.961538462,0.019230769
389,1,0,0,0,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.055555556,0.814814815,0.018518519,0.111111111,0,1,0.018867925,0,0,0.943396226,0.037735849
390,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.087719298,0.771929825,0.035087719,0.105263158,0,1,0.019607843,0,0,0.980392157,0
391,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.072727273,0.8,0.018181818,0.109090909,0,1,0.037735849,0,0,0.943396226,0.018867925
392,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0,0,0,1,0
393,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037735849,0.056603774,0.018867925,0,0.886792453,1,0.089285714,0.785714286,0.107142857,0,0.017857143
394,0.9,0,0,0.1,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.122807018,0.771929825,0,0.105263158,0,1,0.019230769,0,0.019230769,0.942307692,0.019230769
395,1,0,0,0,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.074074074,0.814814815,0,0.111111111,0,1,0.018867925,0,0.018867925,0.924528302,0.037735849
396,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.105263158,0.771929825,0.01754386,0.105263158,0,1,0,0.019607843,0,0.960784314,0.019607843
397,0.95,0,0,0.05,0,0,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0.054545455,0.8,0.036363636,0.109090909,0,1,0,0,0,1,0
398,0.9,0,0,0.1,0.5,0.5,0,0,0,0,0.655172414,0.189655172,0.155172414,0,0.089285714,0.785714286,0.017857143,0.089285714,0.017857143,1,0.019607843,0,0.039215686,0.941176471,0
399,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.166666667,0.733333333,0,0.1,0,1,0.019230769,0.019230769,0.019230769,0.923076923,0.019230769
400,1,0,0,0,0,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.193548387,0.709677419,0,0.096774194,0,1,0.018867925,0,0,0.943396226,0.037735849
401,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.074074074,0.814814815,0.111111111,0,0
402,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.163934426,0.721311475,0.016393443,0.098360656,0,1,0.018867925,0,0,0.943396226,0.037735849
403,1,0,0,0,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.152542373,0.745762712,0,0.101694915,0,1,0,0.019230769,0.019230769,0.923076923,0.038461538
404,0.9,0,0,0.1,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.122807018,0.771929825,0.105263158,0,0
405,0.95,0,0,0.05,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.056603774,0.830188679,0.113207547,0,0
406,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.8,0,0,0,0.2,0.019607843,0.058823529,0,0.019607843,0.901960784,1,0.019230769,0.846153846,0.115384615,0,0.019230769
407,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.074074074,0.814814815,0.111111111,0,0
408,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.103448276,0.75862069,0.103448276,0,0.034482759
409,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.019230769,0.846153846,0.115384615,0,0.019230769
410,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.019230769,0.846153846,0.115384615,0,0.019230769
411,0.904761905,0,0,0.095238095,0,0.5,0,0,0.5,0,0.690909091,0.2,0.109090909,0,0.120689655,0.74137931,0.017241379,0.103448276,0.017241379,1,0,0.019230769,0,0.942307692,0.038461538
412,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.122807018,0.771929825,0,0.105263158,0,1,0,0,0,0.961538462,0.038461538
413,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.133333333,0.733333333,0.033333333,0.1,0,1,0.019607843,0,0,0.980392157,0
414,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.137931034,0.75862069,0,0.103448276,0,1,0.019230769,0,0.038461538,0.923076923,0.019230769
415,0.95,0,0,0.05,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.15,0.733333333,0.016666667,0.1,0,1,0.019230769,0,0,0.961538462,0.019230769
416,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0,0.02,0,0.98,0
417,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.166666667,0,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0.018867925,0,0,0.943396226,0.037735849
418,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.087719298,0.771929825,0.035087719,0.105263158,0,1,0.019607843,0,0,0.980392157,0
419,1,0,0,0,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.15,0.733333333,0.016666667,0.1,0,1,0.037735849,0,0,0.943396226,0.018867925
420,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0.019230769,0,0,0.961538462,0.019230769
421,1,0,0,0,0,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0.019230769,0,0,0.961538462,0.019230769
422,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.177419355,0.709677419,0.096774194,0,0.016129032
423,0.9,0,0,0.1,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.15,0.733333333,0.1,0,0.016666667
424,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.058823529,0.019607843,0,0.921568627,1,0.089285714,0.785714286,0.107142857,0,0.017857143
425,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.909090909,0,0,0.090909091,0,0,0.18,0,0.02,0.8,1,0.055555556,0.814814815,0.111111111,0,0.018518519
426,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.122807018,0.01754386,0,0.035087719,0.824561404,1,0.074074074,0.814814815,0.111111111,0,0
427,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.152542373,0.745762712,0.101694915,0,0
428,0.9375,0,0.0625,0,0.75,0.25,0,0,0,0.020408163,0.775510204,0.204081633,0,0,0.230769231,0.646153846,0,0.107692308,0.015384615,1,0,0.058823529,0.019607843,0.901960784,0.019607843
429,0.941176471,0,0,0.058823529,1,0,0,0,0,0,0.78,0.22,0,0,0.21875,0.6875,0,0.09375,0,1,0.019607843,0,0.058823529,0.921568627,0
430,0.944444444,0.055555556,0,0,1,0,0,0,0,0.02,0.76,0.22,0,0,0.242424242,0.666666667,0,0.090909091,0,1,0,0,0.019230769,0.942307692,0.038461538
431,1,0,0,0,0,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.21875,0.6875,0,0.09375,0,1,0.018867925,0,0,0.943396226,0.037735849
432,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.215384615,0.676923077,0.015384615,0.092307692,0,1,0.018867925,0,0,0.943396226,0.037735849
433,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.103448276,0.75862069,0.103448276,0,0.034482759
434,0.95,0.05,0,0,0,0,1,0,0,0,0.730769231,0.192307692,0.076923077,0,0.163934426,0.68852459,0.016393443,0.098360656,0.032786885,1,0.054545455,0.018181818,0,0.890909091,0.036363636
