,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
636,1,0,0,0,0.016666667,0.633333333,0.183333333,0.166666667,0,0.5,0.5,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.072727273,0.8,0.109090909,0,0.018181818
637,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.107142857,0.017857143,0,0.017857143,0.857142857,1,0.019230769,0.846153846,0.115384615,0,0.019230769
638,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0,0.862745098,0.117647059,0,0.019607843
639,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0,0.862745098,0.117647059,0,0.019607843
640,0.947368421,0,0,0.052631579,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.120689655,0.75862069,0.103448276,0,0.017241379
641,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.054545455,0.8,0.109090909,0,0.036363636
642,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.15,0.733333333,0.1,0,0.016666667
643,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.137931034,0,0,0.017241379,0.844827586,1,0.037735849,0.830188679,0.113207547,0,0.018867925
644,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.054545455,0.036363636,0.036363636,0,0.872727273,1,0.090909091,0.8,0.109090909,0,0
645,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.037735849,0.830188679,0.113207547,0,0.018867925
646,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.089285714,0.785714286,0.107142857,0,0.017857143
647,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0.017857143,0.839285714,1,0.090909091,0.8,0.109090909,0,0
648,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
649,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.072727273,0.036363636,0.018181818,0,0.872727273,1,0.037735849,0.830188679,0.113207547,0,0.018867925
650,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
651,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.152542373,0.745762712,0.101694915,0,0
652,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
653,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.04,0,0.04,0.92,1,0.137931034,0.75862069,0.103448276,0,0
654,0.928571429,0,0,0.071428571,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0.111111111,0,0,0.814814815,1,0.037037037,0.814814815,0.111111111,0,0.037037037
655,1,0,0,0,0.018867925,0.716981132,0.20754717,0.056603774,0,0.333333333,0.333333333,0,0.333333333,0,0.147540984,0.032786885,0.032786885,0,0.786885246,1,0.038461538,0.846153846,0.115384615,0,0
656,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.037735849,0.830188679,0.113207547,0,0.018867925
657,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.105263158,0.771929825,0.105263158,0,0.01754386
658,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.037735849,0.830188679,0.113207547,0,0.018867925
659,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.120689655,0.75862069,0.103448276,0,0.017241379
660,0.947368421,0.052631579,0,0,0.019607843,0.745098039,0.215686275,0.019607843,0,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.177419355,0.709677419,0.096774194,0,0.016129032
661,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037037037,0.074074074,0.037037037,0,0.851851852,1,0.107142857,0.785714286,0.107142857,0,0
662,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.105263158,0.771929825,0.105263158,0,0.01754386
663,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.019230769,0.846153846,0.115384615,0,0.019230769
664,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.054545455,0.036363636,0.036363636,0,0.872727273,1,0.019607843,0.862745098,0.117647059,0,0
665,0.904761905,0.047619048,0,0.047619048,0,0.678571429,0.178571429,0.125,0.017857143,0,0,1,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.056603774,0.79245283,0.113207547,0.037735849,0
666,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.04,0,0.04,0.92,1,0.180327869,0.721311475,0.098360656,0,0
667,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.833333333,0,0,0,0.166666667,0,0.08,0,0.02,0.9,1,0.163934426,0.721311475,0.098360656,0,0.016393443
668,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
669,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.180327869,0.721311475,0.098360656,0,0
670,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.078431373,0.019607843,0,0.901960784,1,0.15,0.733333333,0.1,0,0.016666667
671,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.089285714,0.785714286,0.107142857,0,0.017857143
672,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.074074074,0,0,0.037037037,0.888888889,1,0.019607843,0.862745098,0.117647059,0,0
673,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.089285714,0.785714286,0.107142857,0,0.017857143
674,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0,0.862745098,0.117647059,0,0.019607843
675,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.019607843,0.862745098,0.117647059,0,0
676,0.944444444,0,0,0.055555556,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.122807018,0.01754386,0,0.01754386,0.842105263,1,0.055555556,0.814814815,0.111111111,0,0.018518519
677,0.894736842,0.052631579,0,0.052631579,0.017241379,0.655172414,0.189655172,0.137931034,0,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.089285714,0.785714286,0.107142857,0,0.017857143
678,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.118644068,0.745762712,0.101694915,0,0.033898305
679,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.105263158,0.771929825,0.105263158,0,0.01754386
680,0.9,0.05,0,0.05,0.016949153,0.644067797,0.186440678,0.152542373,0,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.107142857,0.785714286,0.107142857,0,0
681,0.947368421,0,0,0.052631579,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0,0.88,0.12,0,0
682,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0,0.846153846,0.115384615,0,0.038461538
683,0.933333333,0.066666667,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,1,0,0,0,0,0.038461538,0.076923077,0,0,0.884615385,1,0.037037037,0.814814815,0.111111111,0,0.037037037
684,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0,0.88,0.12,0,0
685,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.038461538,0,0,0.038461538,0.923076923,1,0.193548387,0.709677419,0.096774194,0,0
686,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.054545455,0.8,0.109090909,0,0.036363636
687,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.5,0,0,0,0.5,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
688,0.894736842,0.052631579,0,0.052631579,0,0.703703704,0.203703704,0.092592593,0,1,0,0,0,0,0,0.019607843,0.019607843,0.019607843,0.941176471,1,0.180327869,0.704918033,0.098360656,0.016393443,0
689,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.107142857,0.785714286,0.107142857,0,0
690,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.055555556,0.814814815,0.111111111,0,0.018518519
691,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.038461538,0.038461538,0,0,0.923076923,1,0.018867925,0.830188679,0.113207547,0,0.037735849
692,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.038461538,0.038461538,0,0,0.923076923,1,0.133333333,0.733333333,0.1,0,0.033333333
693,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.13559322,0.745762712,0.101694915,0,0.016949153
694,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.107142857,0.785714286,0.107142857,0,0
695,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.089285714,0.785714286,0.107142857,0,0.017857143
696,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.038461538,0.846153846,0.115384615,0,0
697,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.019607843,0.862745098,0.117647059,0,0
698,0.894736842,0.052631579,0,0.052631579,0.01754386,0.666666667,0.192982456,0.122807018,0,1,0,0,0,0,0.133333333,0.016666667,0.033333333,0,0.816666667,1,0,0.88,0.12,0,0
699,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.019607843,0.862745098,0.117647059,0,0
700,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.074074074,0.814814815,0.111111111,0,0
701,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0.037037037,0.814814815,0.111111111,0,0.037037037
702,0.95,0,0,0.05,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0,0,0,0,1,1,0.212121212,0.666666667,0.090909091,0,0.03030303
703,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.19047619,0.698412698,0.095238095,0,0.015873016
704,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.12,0,0.02,0.86,1,0.120689655,0.75862069,0.103448276,0,0.017241379
705,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.16,0,0.02,0.82,1,0.055555556,0.814814815,0.111111111,0,0.018518519
706,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
707,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0.5,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.089285714,0.785714286,0.107142857,0,0.017857143
708,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.103448276,0.75862069,0.103448276,0,0.034482759
709,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.018867925,0.830188679,0.113207547,0,0.037735849
710,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.037735849,0.830188679,0.113207547,0,0.018867925
711,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.087719298,0.771929825,0.105263158,0,0.035087719
712,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.103448276,0.75862069,0.103448276,0,0.034482759
713,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.161290323,0.709677419,0.096774194,0,0.032258065
714,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.090909091,0.8,0.109090909,0,0
715,0.904761905,0,0,0.095238095,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.161290323,0.709677419,0.096774194,0,0.032258065
716,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.133333333,0.033333333,0.033333333,0,0.8,1,0.090909091,0.8,0.109090909,0,0
717,0.9,0,0,0.1,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.038461538,0.846153846,0.115384615,0,0
718,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.163934426,0,0.016393443,0.016393443,0.803278689,1,0,0.88,0.12,0,0
719,1,0,0,0,0.018867925,0.716981132,0.20754717,0.037735849,0.018867925,0,1,0,0,0,0.2,0,0.030769231,0.015384615,0.753846154,1,0,0.88,0.12,0,0
720,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.203125,0,0.015625,0.015625,0.765625,1,0,0.88,0.12,0,0
721,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.193548387,0,0,0.016129032,0.790322581,1,0.019230769,0.846153846,0.115384615,0,0.019230769
722,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
723,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.833333333,0,0,0,0.166666667,0.018867925,0.094339623,0.037735849,0,0.849056604,1,0.019607843,0.862745098,0.117647059,0,0
724,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.8,0,0,0.2,0,0,0.076923077,0.038461538,0,0.884615385,1,0.152542373,0.745762712,0.101694915,0,0
725,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.833333333,0,0,0.166666667,0,0.018867925,0.094339623,0.037735849,0,0.849056604,1,0.107142857,0.785714286,0.107142857,0,0
726,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.75,0,0,0,0.25,0.054545455,0.054545455,0.036363636,0,0.854545455,1,0.056603774,0.830188679,0.113207547,0,0
727,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
728,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
729,0.894736842,0,0,0.105263158,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.039215686,0.019607843,0,0.941176471,1,0.15,0.733333333,0.1,0,0.016666667
730,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.163934426,0.721311475,0.098360656,0,0.016393443
731,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.166666667,0.733333333,0.1,0,0
732,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0.055555556,0.814814815,0.111111111,0,0.018518519
733,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0.333333333,0,0.090909091,0.036363636,0,0,0.872727273,1,0.071428571,0.785714286,0.107142857,0,0.035714286
734,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.120689655,0.75862069,0.103448276,0,0.017241379
735,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.107142857,0.785714286,0.107142857,0,0
736,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.122807018,0.771929825,0.105263158,0,0
737,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.107142857,0.785714286,0.107142857,0,0
738,1,0,0,0,0.018518519,0.703703704,0.203703704,0.055555556,0.018518519,0,1,0,0,0,0.087719298,0,0.035087719,0.01754386,0.859649123,1,0.122807018,0.789473684,0.087719298,0,0
739,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.072727273,0.8,0.109090909,0,0.018181818
740,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.089285714,0.785714286,0.107142857,0,0.017857143
741,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
742,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
743,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.037735849,0.830188679,0.113207547,0,0.018867925
744,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.018867925,0.830188679,0.113207547,0,0.037735849
745,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.163934426,0.721311475,0.098360656,0,0.016393443
746,0.947368421,0.052631579,0,0,0.017241379,0.655172414,0.189655172,0.137931034,0,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.137931034,0.75862069,0.103448276,0,0
747,0.95,0.05,0,0,0,0.666666667,0.192982456,0.140350877,0,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.15,0.716666667,0.1,0.016666667,0.016666667
748,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.137254902,0.019607843,0,0.843137255,1,0.055555556,0.814814815,0.111111111,0,0.018518519
749,0.928571429,0,0,0.071428571,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.105263158,0.087719298,0.01754386,0.01754386,0.771929825,1,0,0.88,0.12,0,0
750,0.888888889,0,0,0.111111111,0,0.735849057,0.20754717,0.037735849,0.018867925,0.916666667,0,0,0,0.083333333,0.019607843,0.176470588,0,0.039215686,0.764705882,1,0.038461538,0.846153846,0.115384615,0,0
751,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.9,0,0,0,0.1,0.019607843,0.176470588,0,0,0.803921569,1,0.037037037,0.814814815,0.111111111,0,0.037037037
752,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.107142857,0.785714286,0.107142857,0,0
753,1,0,0,0,0.016666667,0.633333333,0.183333333,0.15,0.016666667,0,1,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.089285714,0.785714286,0.107142857,0,0.017857143
754,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.13559322,0.745762712,0.101694915,0,0.016949153
755,0.947368421,0,0.052631579,0,0.015625,0.609375,0.15625,0.1875,0.03125,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.056603774,0.830188679,0.113207547,0,0
756,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.8,0,0,0,0.2,0.118644068,0.06779661,0.033898305,0,0.779661017,1,0,0.88,0.12,0,0
757,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0,0.25,0.072727273,0.054545455,0.018181818,0,0.854545455,1,0.072727273,0.8,0.109090909,0,0.018181818
758,0.933333333,0,0,0.066666667,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.122807018,0.052631579,0,0.035087719,0.789473684,1,0.074074074,0.814814815,0.111111111,0,0
759,0.909090909,0,0,0.090909091,0,0.672413793,0.189655172,0.120689655,0.017241379,0.9,0,0,0,0.1,0,0.14,0,0.04,0.82,1,0,0.88,0.12,0,0
760,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.118644068,0.745762712,0.101694915,0,0.033898305
761,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.857142857,0,0,0,0.142857143,0.103448276,0.103448276,0.034482759,0,0.75862069,1,0.019607843,0.862745098,0.117647059,0,0
762,0.95,0,0.05,0,0,0.722222222,0.185185185,0.074074074,0.018518519,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.166666667,0.716666667,0.1,0.016666667,0
763,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.137931034,0.75862069,0.103448276,0,0
764,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.163934426,0.721311475,0.098360656,0,0.016393443
765,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.105263158,0.771929825,0.105263158,0,0.01754386
766,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.163934426,0.721311475,0.098360656,0,0.016393443
767,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.055555556,0.814814815,0.111111111,0,0.018518519
768,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.090909091,0.8,0.109090909,0,0
769,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.166666667,0.733333333,0.1,0,0
770,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.089285714,0.785714286,0.107142857,0,0.017857143
771,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.072727273,0.8,0.109090909,0,0.018181818
772,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.037735849,0.830188679,0.113207547,0,0.018867925
773,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0.02,0,0,0.98,1,0.037037037,0.814814815,0.111111111,0,0.037037037
774,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.153846154,0,0.019230769,0.788461538,1,0.019230769,0.846153846,0.115384615,0,0.019230769
775,0.928571429,0,0,0.071428571,0,0.684210526,0.192982456,0.105263158,0.01754386,0.857142857,0,0,0,0.142857143,0.037037037,0.111111111,0.037037037,0,0.814814815,1,0,0.88,0.12,0,0
776,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.036363636,0,0,0.872727273,1,0.087719298,0.771929825,0.105263158,0,0.035087719
777,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.054545455,0.8,0.109090909,0,0.036363636
