,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
618,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.054545455,0.8,0.109090909,0,0.036363636
619,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.087719298,0.035087719,0.035087719,0,0.842105263,1,0.019607843,0.862745098,0.117647059,0,0
620,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0.087719298,0.087719298,0.035087719,0,0.789473684,1,0,0.88,0.12,0,0
621,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.037037037,0.814814815,0.111111111,0,0.037037037
622,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.054545455,0.8,0.109090909,0,0.036363636
623,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0,0.846153846,0.115384615,0,0.038461538
624,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.1875,0.6875,0.09375,0,0.03125
625,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.090909091,0.018181818,0,0.018181818,0.872727273,1,0.13559322,0.745762712,0.101694915,0,0.016949153
626,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.019230769,0.846153846,0.115384615,0,0.019230769
627,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.072727273,0.8,0.109090909,0,0.018181818
628,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.090909091,0.8,0.109090909,0,0
629,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.166666667,0.733333333,0.1,0,0
630,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.037735849,0.830188679,0.113207547,0,0.018867925
631,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.072727273,0.8,0.109090909,0,0.018181818
632,0.95,0,0,0.05,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0,0,0,0,1,1,0.054545455,0.8,0.109090909,0,0.036363636
633,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.018867925,0.037735849,0.037735849,0,0.905660377,1,0.038461538,0.846153846,0.115384615,0,0
634,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.019230769,0.846153846,0.115384615,0,0.019230769
635,0.947368421,0,0,0.052631579,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0,0.862745098,0.117647059,0,0.019607843
636,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.5,0,0,0.5,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.019230769,0.846153846,0.115384615,0,0.019230769
637,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.888888889,0,0,0.111111111,0,0,0.16,0,0,0.84,1,0,0.846153846,0.115384615,0,0.038461538
638,0.933333333,0,0,0.066666667,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.078431373,0.019607843,0.019607843,0.882352941,1,0.038461538,0.846153846,0.115384615,0,0
639,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0.039215686,0.019607843,0.019607843,0.921568627,1,0.019607843,0.862745098,0.117647059,0,0
640,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.090909091,0.8,0.109090909,0,0
641,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.105263158,0.771929825,0.105263158,0,0.01754386
642,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.054545455,0.8,0.109090909,0,0.036363636
643,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.037735849,0.830188679,0.113207547,0,0.018867925
644,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.122807018,0.01754386,0,0,0.859649123,1,0.037037037,0.814814815,0.111111111,0,0.037037037
645,0.863636364,0,0.045454545,0.090909091,0,0.735849057,0.188679245,0.056603774,0.018867925,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.037735849,0.811320755,0.113207547,0.018867925,0.018867925
646,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.177419355,0.709677419,0.096774194,0,0.016129032
647,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.206349206,0.698412698,0.095238095,0,0
648,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.193548387,0.709677419,0.096774194,0,0
649,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.166666667,0.733333333,0.1,0,0
650,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.089285714,0.785714286,0.107142857,0,0.017857143
651,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019607843,0.039215686,0,0,0.941176471,1,0.018867925,0.830188679,0.113207547,0,0.037735849
652,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.019230769,0.846153846,0.115384615,0,0.019230769
653,0.941176471,0,0,0.058823529,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.166666667,0.016666667,0,0.033333333,0.783333333,1,0.038461538,0.846153846,0.115384615,0,0
654,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0.017241379,0.827586207,1,0.019607843,0.862745098,0.117647059,0,0
655,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0.055555556,0.074074074,0.018518519,0.018518519,0.833333333,1,0.056603774,0.830188679,0.113207547,0,0
656,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.666666667,0,0,0,0.333333333,0.090909091,0.054545455,0,0.018181818,0.836363636,1,0.089285714,0.785714286,0.107142857,0,0.017857143
657,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.857142857,0,0,0,0.142857143,0.107142857,0.107142857,0,0,0.785714286,1,0,0.846153846,0.115384615,0,0.038461538
658,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.13559322,0.745762712,0.101694915,0,0.016949153
659,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.122807018,0.771929825,0.105263158,0,0
660,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0,0.88,0.12,0,0
661,0.947368421,0,0,0.052631579,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.019230769,0.846153846,0.115384615,0,0.019230769
662,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0.12962963,0,0,0.796296296,1,0.037037037,0.814814815,0.111111111,0,0.037037037
663,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.888888889,0,0,0.111111111,0,0.056603774,0.150943396,0,0,0.79245283,1,0,0.846153846,0.115384615,0,0.038461538
664,0.888888889,0,0,0.111111111,0,0.709090909,0.2,0.072727273,0.018181818,0.916666667,0,0,0.083333333,0,0,0.18,0,0.04,0.78,1,0.019607843,0.862745098,0.117647059,0,0
665,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.072727273,0.054545455,0.018181818,0.018181818,0.836363636,1,0.090909091,0.8,0.109090909,0,0
666,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.074074074,0.814814815,0.111111111,0,0
667,1,0,0,0,0,0.590909091,0.166666667,0.227272727,0.015151515,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.019607843,0.862745098,0.117647059,0,0
668,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.056603774,0.830188679,0.113207547,0,0
669,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.163934426,0.721311475,0.098360656,0,0.016393443
670,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.15,0.733333333,0.1,0,0.016666667
671,0.894736842,0.052631579,0,0.052631579,0.035714286,0.660714286,0.196428571,0.107142857,0,0,1,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.105263158,0.789473684,0.087719298,0,0.01754386
672,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.833333333,0,0,0.083333333,0.083333333,0.072727273,0.163636364,0.018181818,0.018181818,0.727272727,1,0,0.88,0.12,0,0
673,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0,0,1,1,0.118644068,0.745762712,0.101694915,0,0.033898305
674,0.894736842,0,0,0.105263158,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.105263158,0.771929825,0.105263158,0,0.01754386
675,0.933333333,0.066666667,0,0,0.018867925,0.716981132,0.20754717,0.056603774,0,1,0,0,0,0,0.038461538,0.038461538,0,0.038461538,0.884615385,1,0.166666667,0.733333333,0.1,0,0
676,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0.055555556,0,0,0.87037037,1,0.071428571,0.785714286,0.107142857,0,0.035714286
677,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.038461538,0.153846154,0,0.019230769,0.788461538,1,0,0.862745098,0.117647059,0,0.019607843
678,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
679,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.666666667,0,0,0.333333333,0,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0.038461538,0.846153846,0.115384615,0,0
680,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
681,0.941176471,0,0,0.058823529,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.13559322,0.033898305,0.016949153,0.016949153,0.796610169,1,0,0.88,0.12,0,0
682,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.074074074,0.814814815,0.111111111,0,0
683,0.947368421,0.052631579,0,0,0,0.690909091,0.2,0.090909091,0.018181818,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.122807018,0.754385965,0.105263158,0.01754386,0
684,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019607843,0,0,0.039215686,0.941176471,1,0.090909091,0.8,0.109090909,0,0
685,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.038461538,0.846153846,0.115384615,0,0
686,0.9,0.05,0,0.05,0.018518519,0.703703704,0.203703704,0.074074074,0,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
687,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.107142857,0.053571429,0,0.017857143,0.821428571,1,0.089285714,0.785714286,0.107142857,0,0.017857143
688,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.137931034,0.75862069,0.103448276,0,0
689,0.894736842,0.105263158,0,0,0.032786885,0.606557377,0.180327869,0.180327869,0,0,0,0,0,0,0.036363636,0,0.054545455,0,0.909090909,1,0.056603774,0.849056604,0.094339623,0,0
690,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.038461538,0.846153846,0.115384615,0,0
691,0.894736842,0.052631579,0,0.052631579,0.018518519,0.703703704,0.203703704,0.074074074,0,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.087719298,0.771929825,0.105263158,0,0.035087719
692,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.9,0,0,0.1,0,0.090909091,0.127272727,0,0.036363636,0.745454545,1,0.038461538,0.846153846,0.115384615,0,0
693,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0,0.846153846,0.115384615,0,0.038461538
694,0.95,0,0.05,0,0,0.696428571,0.178571429,0.107142857,0.017857143,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.018867925,0.830188679,0.094339623,0.018867925,0.037735849
695,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.152542373,0.016949153,0,0,0.830508475,1,0,0.846153846,0.115384615,0,0.038461538
696,0.947368421,0,0.052631579,0,0.018518519,0.722222222,0.185185185,0.037037037,0.037037037,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0.037735849,0.830188679,0.113207547,0,0.018867925
697,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.206349206,0.015873016,0,0.015873016,0.761904762,1,0,0.862745098,0.117647059,0,0.019607843
698,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.13559322,0.745762712,0.101694915,0,0.016949153
699,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.054545455,0.8,0.109090909,0,0.036363636
700,0.882352941,0.058823529,0,0.058823529,0.01754386,0.666666667,0.192982456,0.105263158,0.01754386,0.75,0,0,0.25,0,0,0.04,0,0.02,0.94,1,0.087719298,0.789473684,0.087719298,0,0.035087719
701,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.038461538,0.153846154,0,0.019230769,0.788461538,1,0.037735849,0.830188679,0.113207547,0,0.018867925
702,0.928571429,0,0,0.071428571,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0.074074074,0,0.037037037,0.814814815,1,0.074074074,0.814814815,0.111111111,0,0
703,0.944444444,0.055555556,0,0,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.13559322,0.728813559,0.118644068,0,0.016949153
704,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.04,0,0,0.96,1,0.087719298,0.771929825,0.105263158,0,0.035087719
705,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0.038461538,0,0,0.923076923,1,0.087719298,0.771929825,0.105263158,0,0.035087719
706,0.888888889,0,0.055555556,0.055555556,0,0.722222222,0.185185185,0.074074074,0.018518519,0.75,0,0,0.25,0,0.13559322,0.050847458,0.016949153,0,0.796610169,1,0,0.843137255,0.117647059,0.019607843,0.019607843
707,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.072727273,0.8,0.109090909,0,0.018181818
708,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.038461538,0.846153846,0.115384615,0,0
709,0.947368421,0.052631579,0,0,0.016666667,0.633333333,0.183333333,0.166666667,0,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
710,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0,0.88,0.12,0,0
711,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.166666667,0.166666667,0.071428571,0.071428571,0.035714286,0,0.821428571,1,0.019607843,0.862745098,0.117647059,0,0
712,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0.134615385,0.019230769,0,0.826923077,1,0.019230769,0.846153846,0.115384615,0,0.019230769
713,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.072727273,0.8,0.109090909,0,0.018181818
714,0.947368421,0.052631579,0,0,0.017857143,0.678571429,0.196428571,0.107142857,0,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.166666667,0.733333333,0.1,0,0
715,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.090909091,0.8,0.109090909,0,0
716,0.944444444,0.055555556,0,0,0.01754386,0.666666667,0.192982456,0.122807018,0,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.152542373,0.745762712,0.101694915,0,0
717,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.206349206,0.698412698,0.095238095,0,0
718,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.13559322,0.745762712,0.101694915,0,0.016949153
719,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.152542373,0.745762712,0.101694915,0,0
720,0.947368421,0.052631579,0,0,0.016393443,0.62295082,0.180327869,0.180327869,0,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
721,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.018867925,0.830188679,0.113207547,0,0.037735849
722,0.894736842,0,0,0.105263158,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.074074074,0,0,0.037037037,0.888888889,1,0.074074074,0.814814815,0.111111111,0,0
723,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.037735849,0.830188679,0.113207547,0,0.018867925
724,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.118644068,0.745762712,0.101694915,0,0.033898305
725,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.071428571,0.785714286,0.107142857,0,0.035714286
726,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0.055555556,0.814814815,0.111111111,0,0.018518519
727,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.038461538,0.038461538,0,0,0.923076923,1,0.133333333,0.733333333,0.1,0,0.033333333
728,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.166666667,0.733333333,0.1,0,0
729,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
730,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.177419355,0.709677419,0.096774194,0,0.016129032
731,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.087719298,0.771929825,0.105263158,0,0.035087719
732,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.056603774,0.830188679,0.113207547,0,0
733,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.5,0,0,0,0.5,0.019607843,0.039215686,0,0,0.941176471,1,0.037037037,0.814814815,0.111111111,0,0.037037037
734,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.071428571,0.785714286,0.107142857,0,0.035714286
735,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.074074074,0.814814815,0.111111111,0,0
736,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.122807018,0.771929825,0.105263158,0,0
737,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.074074074,0.814814815,0.111111111,0,0
738,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.107142857,0.035714286,0,0.035714286,0.821428571,1,0.056603774,0.830188679,0.113207547,0,0
739,0.944444444,0,0,0.055555556,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.152542373,0,0,0.033898305,0.813559322,1,0,0.88,0.12,0,0
740,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.071428571,0.785714286,0.107142857,0,0.035714286
741,0.9375,0,0,0.0625,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0.2,0,0.072727273,0.054545455,0.018181818,0.018181818,0.836363636,1,0.074074074,0.814814815,0.111111111,0,0
742,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.107142857,0,0,0.035714286,0.857142857,1,0.107142857,0.785714286,0.107142857,0,0
743,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0.037735849,0.830188679,0.113207547,0,0.018867925
744,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.018181818,0,0,0.890909091,1,0.087719298,0.771929825,0.105263158,0,0.035087719
745,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.072727273,0.8,0.109090909,0,0.018181818
746,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.054545455,0.8,0.109090909,0,0.036363636
747,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.206349206,0,0,0,0.793650794,1,0.037037037,0.814814815,0.111111111,0,0.037037037
748,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.019607843,0.862745098,0.117647059,0,0
749,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.089285714,0.785714286,0.107142857,0,0.017857143
750,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
751,1,0,0,0,0,0.745098039,0.215686275,0.019607843,0.019607843,0.714285714,0.142857143,0,0.142857143,0,0.122807018,0.070175439,0,0.035087719,0.771929825,1,0.055555556,0.814814815,0.092592593,0.018518519,0.018518519
752,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.090909091,0.072727273,0,0.018181818,0.818181818,1,0.019230769,0.846153846,0.115384615,0,0.019230769
753,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.120689655,0.120689655,0.017241379,0.017241379,0.724137931,1,0.019607843,0.862745098,0.117647059,0,0
754,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.019607843,0.862745098,0.117647059,0,0
755,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.019607843,0.862745098,0.117647059,0,0
756,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019607843,0.019607843,0,0,0.960784314,1,0.147540984,0.721311475,0.098360656,0,0.032786885
757,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0.137931034,0.75862069,0.103448276,0,0
