,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
855,0.971830986,0.028169014,0.017241379,0.155172414,0.120689655,0.172413793,0.534482759,1,0.725490196,0.019607843,0.039215686,0.215686275,0
856,0.971830986,0.028169014,0.051724138,0,0.086206897,0.155172414,0.706896552,1,0.590163934,0.131147541,0.049180328,0.180327869,0.049180328
857,0.945205479,0.054794521,0.035087719,0.087719298,0.087719298,0.210526316,0.578947368,1,0.698113208,0.018867925,0.018867925,0.226415094,0.037735849
858,0.971830986,0.028169014,0.018518519,0.074074074,0.055555556,0.240740741,0.611111111,1,0.696428571,0.071428571,0.017857143,0.178571429,0.035714286
859,0.958333333,0.041666667,0,0.096153846,0.038461538,0.230769231,0.634615385,1,0.701754386,0.035087719,0,0.175438596,0.087719298
860,0.958333333,0.041666667,0,0.629032258,0.193548387,0,0.177419355,1,0.089285714,0.053571429,0.071428571,0.732142857,0.053571429
861,1,0,0.016393443,0.590163934,0.163934426,0.032786885,0.196721311,1,0.169811321,0.056603774,0.150943396,0.622641509,0
862,0.932432432,0.067567568,0.030769231,0.569230769,0.2,0.030769231,0.169230769,1,0.075471698,0.056603774,0.056603774,0.811320755,0
863,0.958333333,0.041666667,0.053571429,0.714285714,0.053571429,0.053571429,0.125,1,0.058823529,0,0.254901961,0.666666667,0.019607843
864,0.971830986,0.028169014,0.068965517,0.706896552,0.068965517,0.017241379,0.137931034,1,0.037037037,0,0.203703704,0.685185185,0.074074074
865,0.92,0.08,0,0.74,0,0.02,0.24,1,0.015384615,0.092307692,0.138461538,0.615384615,0.138461538
866,0.971830986,0.028169014,0,0.696428571,0.107142857,0.035714286,0.160714286,1,0.147540984,0,0,0.672131148,0.180327869
867,0.932432432,0.067567568,0.090909091,0.163636364,0,0.309090909,0.436363636,1,0.607843137,0.019607843,0.019607843,0.352941176,0
868,0.92,0.08,0.019607843,0.098039216,0,0.31372549,0.568627451,1,0.8,0,0.02,0.18,0
869,0.958333333,0.041666667,0.053571429,0.017857143,0.053571429,0.196428571,0.678571429,1,0.701754386,0.035087719,0.01754386,0.157894737,0.087719298
870,1,0,0.06779661,0.084745763,0.084745763,0.101694915,0.661016949,1,0.596774194,0.048387097,0,0.209677419,0.14516129
871,0.971830986,0.028169014,0,0.033898305,0.152542373,0.13559322,0.677966102,1,0.661016949,0.101694915,0,0.186440678,0.050847458
872,0.985714286,0.014285714,0.101694915,0.033898305,0.050847458,0.237288136,0.576271186,1,0.703703704,0.037037037,0.018518519,0.203703704,0.037037037
873,1,0,0.15,0.2,0.016666667,0.15,0.483333333,1,0.465517241,0.017241379,0.051724138,0.344827586,0.120689655
874,0.985714286,0.014285714,0.060606061,0.015151515,0.181818182,0.090909091,0.651515152,1,0.666666667,0.087719298,0,0.210526316,0.035087719
875,0.958333333,0.041666667,0.0625,0.03125,0.15625,0.078125,0.671875,1,0.735849057,0.018867925,0.056603774,0.150943396,0.037735849
876,0.958333333,0.041666667,0.030769231,0.061538462,0.2,0.046153846,0.661538462,1,0.784313725,0,0.058823529,0.137254902,0.019607843
877,0.958333333,0.041666667,0.047619048,0.111111111,0.158730159,0,0.682539683,1,0.636363636,0.018181818,0.109090909,0.163636364,0.072727273
878,1,0,0.032258065,0.080645161,0.161290323,0,0.725806452,1,0.62295082,0.06557377,0.049180328,0.147540984,0.114754098
879,0.945205479,0.054794521,0.06779661,0.033898305,0.084745763,0.06779661,0.745762712,1,0.627118644,0.050847458,0.06779661,0.152542373,0.101694915
880,0.958333333,0.041666667,0.06557377,0.032786885,0.114754098,0.131147541,0.655737705,1,0.754716981,0,0.037735849,0.150943396,0.056603774
881,0.945205479,0.054794521,0.052631579,0.052631579,0.070175439,0.192982456,0.631578947,1,0.764705882,0,0.078431373,0.137254902,0.019607843
882,0.945205479,0.054794521,0.133333333,0.016666667,0.033333333,0.2,0.616666667,1,0.685185185,0.018518519,0.018518519,0.222222222,0.055555556
883,0.907894737,0.092105263,0.018181818,0.036363636,0.072727273,0.2,0.672727273,1,0.803921569,0,0.039215686,0.137254902,0.019607843
884,0.932432432,0.067567568,0,0.137254902,0.019607843,0.176470588,0.666666667,1,0.655172414,0,0.017241379,0.189655172,0.137931034
885,0.945205479,0.054794521,0,0.115384615,0.038461538,0.192307692,0.653846154,1,0.714285714,0,0.017857143,0.160714286,0.107142857
886,0.932432432,0.067567568,0.017857143,0.035714286,0.089285714,0.196428571,0.660714286,1,0.727272727,0.036363636,0,0.181818182,0.054545455
887,0.945205479,0.054794521,0,0.74,0,0.06,0.2,1,0.064516129,0.080645161,0.14516129,0.596774194,0.112903226
888,0.958333333,0.041666667,0.070175439,0.684210526,0.052631579,0.052631579,0.140350877,1,0.051724138,0,0.103448276,0.706896552,0.137931034
889,0.971830986,0.028169014,0.06779661,0.661016949,0.084745763,0.016949153,0.169491525,1,0.072727273,0.018181818,0.163636364,0.672727273,0.072727273
890,0.971830986,0.028169014,0.053571429,0.696428571,0.053571429,0.017857143,0.178571429,1,0.117647059,0,0.274509804,0.588235294,0.019607843
891,0.958333333,0.041666667,0.056603774,0.679245283,0,0.075471698,0.188679245,1,0.033333333,0.083333333,0.183333333,0.616666667,0.083333333
892,0.92,0.08,0.087719298,0.684210526,0.035087719,0.035087719,0.157894737,1,0,0,0.226415094,0.716981132,0.056603774
893,0.884615385,0.115384615,0,0.759259259,0.074074074,0.018518519,0.148148148,1,0,0,0.20754717,0.735849057,0.056603774
894,0.932432432,0.067567568,0.018518519,0.759259259,0.055555556,0.018518519,0.148148148,1,0,0.066666667,0.133333333,0.7,0.1
895,0.985714286,0.014285714,0.112903226,0.64516129,0.080645161,0.016129032,0.14516129,1,0.017241379,0,0.103448276,0.74137931,0.137931034
896,1,0,0.117647059,0.573529412,0.147058824,0.014705882,0.147058824,1,0,0.035714286,0.089285714,0.803571429,0.071428571
897,0.971830986,0.028169014,0.033333333,0.066666667,0.133333333,0.016666667,0.75,1,0.580645161,0.080645161,0.064516129,0.161290323,0.112903226
898,1,0,0.05,0.1,0.116666667,0.033333333,0.7,1,0.639344262,0.016393443,0.016393443,0.163934426,0.163934426
899,0.971830986,0.028169014,0.140625,0.09375,0.078125,0.109375,0.578125,1,0.581818182,0.018181818,0.054545455,0.272727273,0.072727273
900,1,0,0.117647059,0.058823529,0.147058824,0.073529412,0.602941176,1,0.679245283,0.018867925,0.056603774,0.20754717,0.037735849
901,0.907894737,0.092105263,0,0.037735849,0.056603774,0.169811321,0.735849057,1,0.666666667,0.087719298,0.052631579,0.157894737,0.035087719
902,0.932432432,0.067567568,0,0.078431373,0.019607843,0.31372549,0.588235294,1,0.82,0,0.04,0.14,0
903,0.932432432,0.067567568,0,0.803921569,0.019607843,0.019607843,0.156862745,1,0.076923077,0.019230769,0.288461538,0.596153846,0.019230769
904,1,0,0.037735849,0.113207547,0.018867925,0.301886792,0.528301887,1,0.672727273,0.072727273,0.036363636,0.2,0.018181818
905,0.971830986,0.028169014,0.068965517,0.086206897,0.068965517,0.189655172,0.586206897,1,0.672727273,0.018181818,0.018181818,0.218181818,0.072727273
906,0.932432432,0.067567568,0.019230769,0,0.019230769,0.211538462,0.75,1,0.706896552,0.051724138,0.034482759,0.120689655,0.086206897
907,0.958333333,0.041666667,0.129032258,0.032258065,0.064516129,0.14516129,0.629032258,1,0.607142857,0.053571429,0.053571429,0.232142857,0.053571429
908,0.945205479,0.054794521,0.056603774,0.037735849,0,0.245283019,0.660377358,1,0.701754386,0.035087719,0,0.175438596,0.087719298
909,0.92,0.08,0.018181818,0.036363636,0.072727273,0.236363636,0.636363636,1,0.788461538,0.019230769,0,0.173076923,0.019230769
910,0.932432432,0.067567568,0.071428571,0.017857143,0.035714286,0.25,0.625,1,0.784313725,0,0.039215686,0.156862745,0.019607843
911,0.92,0.08,0.018518519,0.018518519,0.055555556,0.185185185,0.722222222,1,0.714285714,0.035714286,0.035714286,0.142857143,0.071428571
912,0.896103896,0.103896104,0.054545455,0,0.036363636,0.272727273,0.636363636,1,0.8,0,0.02,0.18,0
913,0.907894737,0.092105263,0.019230769,0,0.019230769,0.230769231,0.730769231,1,0.727272727,0.036363636,0.054545455,0.127272727,0.054545455
914,0.92,0.08,0.018518519,0,0.055555556,0.203703704,0.722222222,1,0.727272727,0.054545455,0.054545455,0.127272727,0.036363636
915,0.907894737,0.092105263,0.089285714,0.017857143,0.017857143,0.25,0.625,1,0.78,0,0.04,0.18,0
916,0.958333333,0.041666667,0.019607843,0.098039216,0,0.274509804,0.607843137,1,0.637931034,0.068965517,0.017241379,0.206896552,0.068965517
917,0.932432432,0.067567568,0.105263158,0,0.01754386,0.192982456,0.684210526,1,0.614035088,0.087719298,0.070175439,0.192982456,0.035087719
918,0.92,0.08,0.019230769,0.076923077,0.019230769,0.25,0.634615385,1,0.685185185,0.055555556,0.055555556,0.185185185,0.018518519
919,0.945205479,0.054794521,0,0.0625,0.21875,0.078125,0.640625,1,0.803921569,0.019607843,0,0.176470588,0
920,0.971830986,0.028169014,0,0.033333333,0.166666667,0.066666667,0.733333333,1,0.684210526,0.122807018,0.087719298,0.105263158,0
921,0.958333333,0.041666667,0.033333333,0.033333333,0.133333333,0.133333333,0.666666667,1,0.696428571,0.071428571,0.017857143,0.178571429,0.035714286
922,0.958333333,0.041666667,0,0.114754098,0.180327869,0.06557377,0.639344262,1,0.709090909,0,0,0.2,0.090909091
923,0.945205479,0.054794521,0.086206897,0,0.051724138,0.155172414,0.706896552,1,0.727272727,0.018181818,0.054545455,0.127272727,0.072727273
924,0.945205479,0.054794521,0,0.156862745,0.019607843,0.176470588,0.647058824,1,0.672727273,0.018181818,0.090909091,0.145454545,0.072727273
925,0.985714286,0.014285714,0,0,0.056603774,0.075471698,0.867924528,1,0.528571429,0.171428571,0.057142857,0.128571429,0.114285714
926,1,0,0.06557377,0.016393443,0.114754098,0.131147541,0.672131148,1,0.606557377,0.114754098,0.016393443,0.196721311,0.06557377
927,0.985714286,0.014285714,0.109375,0.046875,0.109375,0.078125,0.65625,1,0.620689655,0.051724138,0.034482759,0.206896552,0.086206897
928,0.985714286,0.014285714,0.081967213,0.032786885,0.098360656,0.131147541,0.655737705,1,0.655172414,0.051724138,0.017241379,0.189655172,0.086206897
929,0.958333333,0.041666667,0.089285714,0.035714286,0.017857143,0.285714286,0.571428571,1,0.75,0.038461538,0.019230769,0.192307692,0
930,0.932432432,0.067567568,0.019607843,0.098039216,0,0.31372549,0.568627451,1,0.703703704,0.055555556,0,0.222222222,0.018518519
931,0.958333333,0.041666667,0,0.245283019,0.056603774,0.283018868,0.41509434,1,0.666666667,0,0,0.31372549,0.019607843
932,0.958333333,0.041666667,0,0.092592593,0.074074074,0.259259259,0.574074074,1,0.803921569,0,0.019607843,0.156862745,0.019607843
933,0.985714286,0.014285714,0.036363636,0.145454545,0.054545455,0.218181818,0.545454545,1,0.711538462,0.019230769,0.076923077,0.173076923,0.019230769
934,0.932432432,0.067567568,0.084745763,0.050847458,0.06779661,0.203389831,0.593220339,1,0.698113208,0,0,0.245283019,0.056603774
935,0.932432432,0.067567568,0.037037037,0.111111111,0.037037037,0.203703704,0.611111111,1,0.730769231,0,0.057692308,0.173076923,0.038461538
936,0.945205479,0.054794521,0.15,0,0.016666667,0.183333333,0.65,1,0.730769231,0,0.076923077,0.153846154,0.038461538
937,0.958333333,0.041666667,0.13559322,0,0.016949153,0.254237288,0.593220339,1,0.764705882,0,0.039215686,0.176470588,0.019607843
938,0.985714286,0.014285714,0.096774194,0.048387097,0.096774194,0.064516129,0.693548387,1,0.684210526,0,0.052631579,0.140350877,0.122807018
939,1,0,0.136363636,0.015151515,0.106060606,0.090909091,0.651515152,1,0.684210526,0,0,0.192982456,0.122807018
940,1,0,0.053571429,0.053571429,0.053571429,0.196428571,0.642857143,1,0.633333333,0.083333333,0.016666667,0.183333333,0.083333333
941,0.985714286,0.014285714,0.080645161,0.112903226,0.112903226,0.14516129,0.548387097,1,0.698113208,0,0,0.245283019,0.056603774
942,0.958333333,0.041666667,0,0.107142857,0.107142857,0.214285714,0.571428571,1,0.533333333,0.15,0,0.3,0.016666667
943,1,0,0.036363636,0.090909091,0.054545455,0.163636364,0.654545455,1,0.507692308,0.138461538,0.030769231,0.230769231,0.092307692
944,0.985714286,0.014285714,0.038461538,0.115384615,0,0.211538462,0.634615385,1,0.637931034,0.051724138,0.068965517,0.155172414,0.086206897
945,0.971830986,0.028169014,0.017857143,0.107142857,0.089285714,0.232142857,0.553571429,1,0.642857143,0.089285714,0,0.25,0.017857143
946,0.92,0.08,0,0.038461538,0.038461538,0.173076923,0.75,1,0.719298246,0.052631579,0.035087719,0.122807018,0.070175439
947,0.945205479,0.054794521,0.018867925,0.018867925,0.037735849,0.20754717,0.716981132,1,0.65,0.083333333,0.016666667,0.166666667,0.083333333
948,0.945205479,0.054794521,0.015873016,0.634920635,0.19047619,0.015873016,0.142857143,1,0.037037037,0.055555556,0.092592593,0.796296296,0.018518519
949,1,0,0.018867925,0.716981132,0.037735849,0.018867925,0.20754717,1,0.114754098,0.049180328,0.147540984,0.557377049,0.131147541
950,0.958333333,0.041666667,0.033898305,0.644067797,0.118644068,0,0.203389831,1,0.109090909,0.018181818,0.145454545,0.654545455,0.072727273
951,0.985714286,0.014285714,0.038461538,0.615384615,0,0.076923077,0.269230769,1,0.111111111,0.111111111,0.158730159,0.523809524,0.095238095
952,0.985714286,0.014285714,0,0.66,0,0.02,0.32,1,0.224137931,0.034482759,0.224137931,0.413793103,0.103448276
953,0.985714286,0.014285714,0.035087719,0.701754386,0.087719298,0,0.175438596,1,0.032786885,0.081967213,0.131147541,0.655737705,0.098360656
954,0.971830986,0.028169014,0.038461538,0.730769231,0,0,0.230769231,1,0.046875,0.0625,0.15625,0.578125,0.15625
955,0.92,0.08,0.018867925,0.754716981,0.037735849,0,0.188679245,1,0.016666667,0.016666667,0.15,0.666666667,0.15
956,1,0,0.016129032,0.629032258,0.177419355,0.048387097,0.129032258,1,0.068965517,0.086206897,0.051724138,0.74137931,0.051724138
957,0.985714286,0.014285714,0.016129032,0.629032258,0.177419355,0.032258065,0.14516129,1,0,0.142857143,0.031746032,0.761904762,0.063492063
958,0.971830986,0.028169014,0.03125,0.625,0.1875,0.0625,0.09375,1,0,0.087719298,0.035087719,0.842105263,0.035087719
959,0.985714286,0.014285714,0.016666667,0.683333333,0.15,0,0.15,1,0.075471698,0.037735849,0.188679245,0.679245283,0.018867925
960,0.971830986,0.028169014,0,0.689655172,0.137931034,0,0.172413793,1,0.092592593,0.037037037,0.185185185,0.648148148,0.037037037
961,0.985714286,0.014285714,0.06557377,0.655737705,0.114754098,0.016393443,0.147540984,1,0.037037037,0.037037037,0.185185185,0.703703704,0.037037037
962,0.945205479,0.054794521,0.018181818,0.727272727,0.072727273,0,0.181818182,1,0.034482759,0.051724138,0.172413793,0.655172414,0.086206897
963,1,0,0,0.692307692,0.038461538,0.076923077,0.192307692,1,0.079365079,0.126984127,0.142857143,0.571428571,0.079365079
964,1,0,0.055555556,0.703703704,0.018518519,0.074074074,0.148148148,1,0.120689655,0.017241379,0.137931034,0.603448276,0.120689655
965,0.971830986,0.028169014,0.019230769,0.711538462,0.019230769,0.038461538,0.211538462,1,0.116666667,0.033333333,0.15,0.566666667,0.133333333
966,0.985714286,0.014285714,0.056603774,0.735849057,0,0.018867925,0.188679245,1,0.044776119,0.044776119,0.074626866,0.626865672,0.208955224
967,1,0,0.018867925,0.716981132,0.037735849,0.037735849,0.188679245,1,0.109375,0.046875,0.078125,0.59375,0.171875
968,0.985714286,0.014285714,0.056603774,0.716981132,0,0.037735849,0.188679245,1,0.043478261,0.057971014,0.043478261,0.637681159,0.217391304
969,0.971830986,0.028169014,0.098360656,0.62295082,0.081967213,0,0.196721311,1,0.063492063,0,0.015873016,0.714285714,0.206349206
970,0.985714286,0.014285714,0.081967213,0.590163934,0.098360656,0,0.229508197,1,0.064516129,0.048387097,0.080645161,0.661290323,0.14516129
971,0.971830986,0.028169014,0.018181818,0.563636364,0.072727273,0.090909091,0.254545455,1,0.232142857,0.035714286,0.125,0.535714286,0.071428571
972,0.945205479,0.054794521,0.018181818,0.6,0.072727273,0.036363636,0.272727273,1,0.101694915,0.084745763,0.169491525,0.576271186,0.06779661
973,0.958333333,0.041666667,0.072727273,0.727272727,0.018181818,0.036363636,0.145454545,1,0,0.033898305,0.169491525,0.677966102,0.118644068
974,0.971830986,0.028169014,0.070175439,0.684210526,0.052631579,0,0.192982456,1,0.054545455,0.018181818,0.236363636,0.618181818,0.072727273
975,0.985714286,0.014285714,0.098360656,0.639344262,0.081967213,0.06557377,0.114754098,1,0.056603774,0,0.150943396,0.735849057,0.056603774
976,1,0,0.064516129,0.64516129,0.129032258,0.016129032,0.14516129,1,0.098039216,0,0.196078431,0.68627451,0.019607843
977,0.985714286,0.014285714,0.051724138,0.586206897,0.086206897,0.103448276,0.172413793,1,0.215686275,0,0.156862745,0.607843137,0.019607843
978,0.958333333,0.041666667,0.017857143,0.125,0.089285714,0.160714286,0.607142857,1,0.631578947,0.070175439,0.01754386,0.228070175,0.052631579
979,0.932432432,0.067567568,0.036363636,0.018181818,0.054545455,0.254545455,0.636363636,1,0.740740741,0.037037037,0,0.185185185,0.037037037
980,0.971830986,0.028169014,0.019607843,0.156862745,0,0.274509804,0.549019608,1,0.698113208,0.037735849,0.075471698,0.169811321,0.018867925
981,0.958333333,0.041666667,0,0.196078431,0.019607843,0.235294118,0.549019608,1,0.672727273,0.018181818,0.018181818,0.218181818,0.072727273
982,0.971830986,0.028169014,0.068965517,0.120689655,0.068965517,0.172413793,0.568965517,1,0.716981132,0,0.018867925,0.20754717,0.056603774
983,0.971830986,0.028169014,0.054545455,0.690909091,0.036363636,0.054545455,0.163636364,1,0.137254902,0,0.254901961,0.588235294,0.019607843
984,0.907894737,0.092105263,0.019230769,0.788461538,0.019230769,0.057692308,0.115384615,1,0,0.019607843,0.294117647,0.68627451,0
985,0.958333333,0.041666667,0,0.666666667,0.122807018,0.01754386,0.192982456,1,0.017241379,0.120689655,0.189655172,0.655172414,0.017241379
986,0.907894737,0.092105263,0.053571429,0,0.053571429,0.25,0.642857143,1,0.82,0,0.02,0.16,0
987,0.896103896,0.103896104,0.055555556,0.037037037,0.018518519,0.296296296,0.592592593,1,0.78,0,0,0.22,0
988,0.932432432,0.067567568,0.038461538,0.057692308,0,0.269230769,0.634615385,1,0.754716981,0,0.037735849,0.150943396,0.056603774
989,1,0,0.037735849,0.679245283,0.018867925,0.018867925,0.245283019,1,0.145454545,0.054545455,0.290909091,0.472727273,0.036363636
990,0.945205479,0.054794521,0,0.8,0,0.02,0.18,1,0.094339623,0.037735849,0.301886792,0.547169811,0.018867925
991,0.907894737,0.092105263,0,0.690909091,0.090909091,0.036363636,0.181818182,1,0.078431373,0.019607843,0.235294118,0.666666667,0
992,0.985714286,0.014285714,0.035714286,0.089285714,0.071428571,0.160714286,0.642857143,1,0.655172414,0.068965517,0.034482759,0.172413793,0.068965517
993,0.945205479,0.054794521,0.054545455,0.054545455,0.036363636,0.218181818,0.636363636,1,0.666666667,0.035087719,0,0.210526316,0.087719298
994,0.945205479,0.054794521,0.049180328,0,0.131147541,0.081967213,0.737704918,1,0.732142857,0.035714286,0.035714286,0.125,0.071428571
995,1,0,0.063492063,0.063492063,0.142857143,0.095238095,0.634920635,1,0.727272727,0.018181818,0.018181818,0.163636364,0.072727273
996,0.971830986,0.028169014,0.060606061,0.060606061,0.181818182,0.03030303,0.666666667,1,0.722222222,0,0.037037037,0.166666667,0.074074074
997,0.896103896,0.103896104,0,0.015384615,0.230769231,0.030769231,0.723076923,1,0.690909091,0.072727273,0,0.218181818,0.018181818
998,1,0,0.163934426,0.016393443,0.016393443,0.229508197,0.573770492,1,0.745098039,0,0.078431373,0.156862745,0.019607843
999,0.958333333,0.041666667,0.133333333,0.033333333,0.033333333,0.216666667,0.583333333,1,0.711538462,0,0.038461538,0.211538462,0.038461538
1000,0.971830986,0.028169014,0.120689655,0,0.017241379,0.224137931,0.637931034,1,0.631578947,0.087719298,0.052631579,0.192982456,0.035087719
1001,0.985714286,0.014285714,0.037037037,0.018518519,0.037037037,0.222222222,0.685185185,1,0.639344262,0.098360656,0.016393443,0.163934426,0.081967213
1002,0.985714286,0.014285714,0.055555556,0.092592593,0.018518519,0.259259259,0.574074074,1,0.709090909,0.018181818,0.018181818,0.181818182,0.072727273
1003,0.971830986,0.028169014,0.018867925,0.169811321,0.037735849,0.226415094,0.547169811,1,0.576271186,0.06779661,0,0.271186441,0.084745763
1004,0.958333333,0.041666667,0.019607843,0.196078431,0,0.117647059,0.666666667,1,0.6,0,0.05,0.183333333,0.166666667
1005,0.985714286,0.014285714,0.081967213,0.098360656,0.098360656,0.049180328,0.672131148,1,0.583333333,0.05,0.05,0.2,0.116666667
1006,1,0,0.035714286,0.071428571,0.071428571,0.142857143,0.678571429,1,0.694915254,0.033898305,0.016949153,0.13559322,0.118644068
1007,0.971830986,0.028169014,0,0.118644068,0.152542373,0.118644068,0.610169492,1,0.678571429,0.035714286,0,0.214285714,0.071428571
1008,0.971830986,0.028169014,0,0.04,0,0.14,0.82,1,0.615384615,0.076923077,0.046153846,0.107692308,0.153846154
1009,0.971830986,0.028169014,0.055555556,0,0.018518519,0.12962963,0.796296296,1,0.661290323,0.048387097,0.048387097,0.096774194,0.14516129
1010,0.971830986,0.028169014,0.017241379,0.017241379,0.120689655,0,0.844827586,1,0.615384615,0.076923077,0.046153846,0.107692308,0.153846154
1011,0.985714286,0.014285714,0.016393443,0,0.163934426,0,0.819672131,1,0.575757576,0.136363636,0.045454545,0.136363636,0.106060606
1012,0.985714286,0.014285714,0.016129032,0,0.177419355,0.016129032,0.790322581,1,0.615384615,0.107692308,0,0.153846154,0.123076923
1013,0.971830986,0.028169014,0.017241379,0.034482759,0.120689655,0.051724138,0.775862069,1,0.625,0.0625,0,0.15625,0.15625
1014,0.932432432,0.067567568,0,0.018181818,0.090909091,0.018181818,0.872727273,1,0.582089552,0.074626866,0.014925373,0.149253731,0.179104478
1015,0.945205479,0.054794521,0,0.018867925,0.056603774,0.056603774,0.867924528,1,0.625,0.0625,0.0625,0.09375,0.15625
1016,0.92,0.08,0.018867925,0.056603774,0.037735849,0.150943396,0.735849057,1,0.672413793,0.017241379,0.034482759,0.155172414,0.120689655
1017,0.985714286,0.014285714,0,0.225806452,0.193548387,0.064516129,0.516129032,1,0.62962963,0,0,0.296296296,0.074074074
1018,0.958333333,0.041666667,0,0.131147541,0.180327869,0.032786885,0.655737705,1,0.696428571,0,0,0.196428571,0.107142857
1019,1,0,0.035087719,0.175438596,0.087719298,0.105263158,0.596491228,1,0.559322034,0.06779661,0.06779661,0.220338983,0.084745763
1020,1,0,0.086206897,0.068965517,0.051724138,0.155172414,0.637931034,1,0.672413793,0.017241379,0.017241379,0.172413793,0.120689655
1021,1,0,0.111111111,0.015873016,0.095238095,0.126984127,0.650793651,1,0.616666667,0.066666667,0,0.216666667,0.1
1022,0.985714286,0.014285714,0.079365079,0.031746032,0.126984127,0.111111111,0.650793651,1,0.727272727,0.018181818,0.018181818,0.163636364,0.072727273
1023,0.958333333,0.041666667,0.079365079,0.063492063,0.126984127,0.063492063,0.666666667,1,0.660714286,0.017857143,0.035714286,0.196428571,0.089285714
1024,1,0,0.184615385,0.015384615,0.046153846,0.061538462,0.692307692,1,0.6,0,0.05,0.183333333,0.166666667
1025,1,0,0.035087719,0.192982456,0.087719298,0.192982456,0.49122807,1,0.561403509,0.070175439,0.01754386,0.298245614,0.052631579
1026,0.985714286,0.014285714,0.078125,0.078125,0.140625,0.125,0.578125,1,0.730769231,0.019230769,0.019230769,0.211538462,0.019230769
1027,0.971830986,0.028169014,0.03125,0.125,0.1875,0.046875,0.609375,1,0.74,0,0.1,0.16,0
1028,0.985714286,0.014285714,0.017857143,0.053571429,0.089285714,0.232142857,0.607142857,1,0.649122807,0.122807018,0.035087719,0.192982456,0
1029,1,0,0.016949153,0.203389831,0.13559322,0.084745763,0.559322034,1,0.563636364,0.090909091,0.127272727,0.218181818,0
1030,0.985714286,0.014285714,0,0.125,0.107142857,0.160714286,0.607142857,1,0.620689655,0.086206897,0.034482759,0.206896552,0.051724138
1031,0.907894737,0.092105263,0.074074074,0.037037037,0,0.166666667,0.722222222,1,0.625,0.053571429,0.107142857,0.160714286,0.053571429
1032,0.971830986,0.028169014,0.112903226,0,0.080645161,0.161290323,0.64516129,1,0.722222222,0.018518519,0.037037037,0.166666667,0.055555556
1033,0.932432432,0.067567568,0.070175439,0,0.052631579,0.228070175,0.649122807,1,0.754716981,0.018867925,0.018867925,0.169811321,0.037735849
1034,0.985714286,0.014285714,0.1,0.666666667,0.066666667,0,0.166666667,1,0.035714286,0,0.178571429,0.678571429,0.107142857
1035,0.985714286,0.014285714,0.051724138,0.672413793,0.086206897,0,0.189655172,1,0.066666667,0.033333333,0.116666667,0.65,0.133333333
1036,0.958333333,0.041666667,0.071428571,0.696428571,0.035714286,0.035714286,0.160714286,1,0.018867925,0.037735849,0.283018868,0.641509434,0.018867925
1037,1,0,0.133333333,0.666666667,0.033333333,0.05,0.116666667,1,0.019230769,0,0.25,0.692307692,0.038461538
1038,0.958333333,0.041666667,0.13559322,0.661016949,0.016949153,0.033898305,0.152542373,1,0,0,0.245283019,0.698113208,0.056603774
1039,0.971830986,0.028169014,0.142857143,0.619047619,0.063492063,0.015873016,0.158730159,1,0.019607843,0,0.235294118,0.725490196,0.019607843
1040,0.945205479,0.054794521,0.072727273,0.709090909,0.018181818,0,0.2,1,0.074074074,0,0.240740741,0.611111111,0.074074074
1041,0.985714286,0.014285714,0.071428571,0.678571429,0.035714286,0.053571429,0.160714286,1,0.066666667,0.033333333,0.116666667,0.65,0.133333333
1042,0.958333333,0.041666667,0.038461538,0.75,0,0.019230769,0.192307692,1,0.071428571,0.035714286,0.25,0.571428571,0.071428571
1043,0.932432432,0.067567568,0,0.692307692,0.038461538,0,0.269230769,1,0.048387097,0.080645161,0.177419355,0.580645161,0.112903226
1044,0.985714286,0.014285714,0,0.592592593,0.074074074,0.055555556,0.277777778,1,0.283018868,0.018867925,0.20754717,0.452830189,0.037735849
1045,0.985714286,0.014285714,0.05,0.616666667,0.116666667,0,0.216666667,1,0.150943396,0,0.188679245,0.603773585,0.056603774
1046,0.945205479,0.054794521,0,0.759259259,0.074074074,0.037037037,0.12962963,1,0.055555556,0.037037037,0.203703704,0.666666667,0.037037037
1047,0.92,0.08,0.055555556,0.759259259,0.018518519,0,0.166666667,1,0,0,0.152542373,0.694915254,0.152542373
1048,0.907894737,0.092105263,0.120689655,0.603448276,0.017241379,0.017241379,0.24137931,1,0.039215686,0,0.294117647,0.647058824,0.019607843
1049,0.985714286,0.014285714,0.15625,0.59375,0.0625,0.046875,0.140625,1,0,0,0.26,0.74,0
1050,1,0,0.125,0.5625,0.09375,0.03125,0.1875,1,0.078431373,0.019607843,0.235294118,0.666666667,0
1051,0.958333333,0.041666667,0,0.661016949,0.152542373,0.016949153,0.169491525,1,0.125,0,0.071428571,0.696428571,0.107142857
1052,1,0,0.019230769,0.788461538,0.019230769,0.038461538,0.134615385,1,0.033898305,0.084745763,0.220338983,0.593220339,0.06779661
1053,0.985714286,0.014285714,0.038461538,0.673076923,0,0,0.288461538,1,0.03125,0.15625,0.234375,0.515625,0.0625
1054,0.92,0.08,0.019607843,0.784313725,0,0.019607843,0.176470588,1,0.052631579,0,0.192982456,0.631578947,0.122807018
