,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
623,0.941176471,0.058823529,0,0,0.01754386,0.666666667,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0.071428571,0.803571429,0.089285714,0,0.035714286
624,1,0,0,0,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0.019230769,0,0,0.961538462,0.019230769
625,1,0,0,0,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0.019607843,0,0.019607843,0.960784314,0
626,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.074074074,0.814814815,0.111111111,0,0
627,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0,0,0.039215686,0.941176471,1,0.180327869,0.721311475,0.098360656,0,0
628,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.018867925,0.830188679,0.113207547,0,0.037735849
629,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0,0,1,1,0.087719298,0.771929825,0.105263158,0,0.035087719
630,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0,0.88,0.12,0,0
631,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0,0,1,1,0.087719298,0.771929825,0.105263158,0,0.035087719
632,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.152542373,0.745762712,0.101694915,0,0
633,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.089285714,0.785714286,0.107142857,0,0.017857143
634,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0,0.846153846,0.115384615,0,0.038461538
635,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.180327869,0.721311475,0,0.098360656,0,1,0.018867925,0,0,0.943396226,0.037735849
636,1,0,0,0,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.13559322,0.745762712,0.016949153,0.101694915,0,1,0.037037037,0,0,0.925925926,0.037037037
637,1,0,0,0,0,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0.019230769,0,0,0.961538462,0.019230769
638,1,0,0,0,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.166666667,0.733333333,0,0.1,0,1,0.018867925,0,0,0.943396226,0.037735849
639,1,0,0,0,1,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.122807018,0.771929825,0,0.105263158,0,1,0.038461538,0,0.038461538,0.923076923,0
640,1,0,0,0,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0.75,0.25,0,0,0,0.056603774,0.075471698,0,0,0.867924528,1,0.089285714,0.767857143,0.125,0,0.017857143
641,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.166666667,0.733333333,0.1,0,0
642,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.137931034,0.75862069,0.103448276,0,0
643,0.9375,0,0,0.0625,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.058823529,0.019607843,0.019607843,0.901960784,1,0.137931034,0.75862069,0.103448276,0,0
644,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.152542373,0.745762712,0,0.101694915,0,1,0,0,0,0.943396226,0.056603774
645,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.163934426,0.721311475,0.016393443,0.098360656,0,1,0.018867925,0,0,0.943396226,0.037735849
646,1,0,0,0,0,0,1,0,0,0.01754386,0.684210526,0.175438596,0.122807018,0,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0.019230769,0.019230769,0,0.942307692,0.019230769
647,0.941176471,0,0,0.058823529,1,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.019607843,0.862745098,0,0.117647059,0,1,0,0.039215686,0.019607843,0.921568627,0.019607843
648,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.054545455,0.8,0.036363636,0.109090909,0,1,0,0.04,0,0.96,0
649,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.666666667,0,0,0,0.333333333,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0,0.88,0.12,0,0
650,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
651,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.107142857,0.785714286,0.107142857,0,0
652,1,0,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0.5,0.5,0,0,0,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.090909091,0.8,0.109090909,0,0
653,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0,0,0.038461538,0.923076923,1,0.122807018,0.771929825,0.105263158,0,0
654,0.941176471,0,0,0.058823529,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.018867925,0,0.037735849,0.886792453,1,0.074074074,0.814814815,0.111111111,0,0
655,0.9,0,0,0.1,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.056603774,0.830188679,0.113207547,0,0
656,0.923076923,0,0,0.076923077,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.037735849,0.113207547,0.018867925,0.018867925,0.811320755,1,0,0.88,0.12,0,0
657,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.072727273,0.8,0.109090909,0,0.018181818
658,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.019607843,0.862745098,0.117647059,0,0
659,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.137931034,0,0,0.017241379,0.844827586,1,0,0.862745098,0.117647059,0,0.019607843
660,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
661,0.95,0,0,0.05,0,0.655172414,0.189655172,0.137931034,0.017241379,0,0.5,0,0.5,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.037735849,0.830188679,0.094339623,0.018867925,0.018867925
662,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.163934426,0.721311475,0.098360656,0,0.016393443
663,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.018867925,0.075471698,0.037735849,0,0.867924528,1,0.166666667,0.733333333,0.1,0,0
664,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.137931034,0,0,0.017241379,0.844827586,1,0.089285714,0.785714286,0.107142857,0,0.017857143
665,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.107142857,0.785714286,0.107142857,0,0
666,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.072727273,0.8,0.109090909,0,0.018181818
667,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019607843,0.058823529,0,0.019607843,0.901960784,1,0.120689655,0.75862069,0.103448276,0,0.017241379
668,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.122807018,0.771929825,0.105263158,0,0
669,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.103448276,0.75862069,0.103448276,0,0.034482759
670,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.087719298,0.771929825,0.105263158,0,0.035087719
671,0.9375,0,0,0.0625,0,0.672413793,0.189655172,0.120689655,0.017241379,0.8,0,0,0.2,0,0,0.06,0,0.02,0.92,1,0.072727273,0.8,0.109090909,0,0.018181818
672,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
673,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0,0.88,0.12,0,0
674,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.909090909,0,0,0,0.090909091,0.019607843,0.196078431,0,0,0.784313725,1,0.037037037,0.814814815,0.111111111,0,0.037037037
675,0.9,0,0,0.1,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019230769,0.173076923,0.019230769,0.019230769,0.769230769,1,0.038461538,0.846153846,0.115384615,0,0
676,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.875,0,0,0,0.125,0.037735849,0.113207547,0.018867925,0.018867925,0.811320755,1,0,0.88,0.12,0,0
677,1,0,0,0,0,0.703703704,0.203703704,0.074074074,0.018518519,0.571428571,0.142857143,0,0.285714286,0,0.122807018,0.070175439,0,0.01754386,0.789473684,1,0,0.843137255,0.117647059,0.019607843,0.019607843
678,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.107142857,0,0,0.017857143,0.875,1,0.072727273,0.8,0.109090909,0,0.018181818
679,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0.071428571,0.785714286,0.035714286,0.107142857,0,1,0,0,0,1,0
680,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0.054545455,0.8,0.036363636,0.109090909,0,1,0,0,0,1,0
681,0.904761905,0.047619048,0,0.047619048,0,0,0,0,0,0,0.612903226,0.177419355,0.193548387,0.016129032,0.071428571,0.767857143,0.035714286,0.107142857,0.017857143,1,0,0,0,1,0
682,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.103448276,0.75862069,0.034482759,0.103448276,0,1,0,0,0,1,0
683,1,0,0,0,0,1,0,0,0,0.016129032,0.612903226,0.177419355,0.177419355,0.016129032,0.074074074,0.833333333,0,0.092592593,0,1,0,0,0.019230769,0.942307692,0.038461538
684,0.9,0.05,0,0.05,1,0,0,0,0,0,0.612903226,0.177419355,0.209677419,0,0.019230769,0.846153846,0.019230769,0.096153846,0.019230769,1,0.037735849,0,0.018867925,0.924528302,0.018867925
685,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.120689655,0.75862069,0.103448276,0,0.017241379
686,0.888888889,0.055555556,0,0.055555556,0.018518519,0.703703704,0.203703704,0.074074074,0,1,0,0,0,0,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.13559322,0.745762712,0.101694915,0,0.016949153
687,0.904761905,0,0,0.095238095,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.203125,0.6875,0.09375,0,0.015625
688,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.107142857,0,0,0.017857143,0.875,1,0.037735849,0.830188679,0.113207547,0,0.018867925
689,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.018867925,0.830188679,0.113207547,0,0.037735849
690,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.087719298,0.070175439,0.035087719,0,0.807017544,1,0.038461538,0.846153846,0.115384615,0,0
691,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.087719298,0.771929825,0.105263158,0,0.035087719
692,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.133333333,0.733333333,0.1,0,0.033333333
693,0.944444444,0,0,0.055555556,0.017857143,0.678571429,0.196428571,0.107142857,0,0.5,0.5,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.055555556,0.814814815,0.111111111,0,0.018518519
694,1,0,0,0,0,0,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.227272727,0.666666667,0.015151515,0.090909091,0,1,0,0,0,0.980392157,0.019607843
695,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0.019230769,0,0,0.961538462,0.019230769
696,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0,0,0,0.980392157,0.019607843
697,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0,0,0,0.980392157,0.019607843
698,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0,0,0,0.961538462,0.038461538
699,1,0,0,0,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.056603774,0.830188679,0,0.113207547,0,1,0,0.037735849,0,0.905660377,0.056603774
700,1,0,0,0,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0.019230769,0,0,0.961538462,0.019230769
701,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.137931034,0.75862069,0,0.103448276,0,1,0.037037037,0,0,0.925925926,0.037037037
702,1,0,0,0,1,0,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.166666667,0.733333333,0,0.1,0,1,0,0,0.06,0.94,0
703,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.15,0.733333333,0.016666667,0.1,0,1,0,0.02,0.02,0.96,0
704,0.9,0.05,0,0.05,0.016666667,0.633333333,0.183333333,0.15,0.016666667,0,0,0,0,0,0.053571429,0,0.053571429,0,0.892857143,1,0.038461538,0.846153846,0.115384615,0,0
705,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.056603774,0.830188679,0.113207547,0,0
706,0.95,0.05,0,0,0,0.62295082,0.180327869,0.180327869,0.016393443,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.087719298,0.754385965,0.105263158,0.01754386,0.035087719
707,0.894736842,0,0.052631579,0.052631579,0.017241379,0.672413793,0.172413793,0.103448276,0.034482759,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.038461538,0.846153846,0.115384615,0,0
708,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.071428571,0.107142857,0.035714286,0,0.785714286,1,0,0.88,0.12,0,0
709,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.019607843,0.039215686,0,0.019607843,0.921568627,1,0.177419355,0.709677419,0.096774194,0,0.016129032
710,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
711,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.090909091,0.8,0.109090909,0,0
712,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.019230769,0.846153846,0.115384615,0,0.019230769
713,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
714,1,0,0,0,1,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.152542373,0.745762712,0,0.101694915,0,1,0,0,0.019607843,0.960784314,0.019607843
715,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.166666667,0.733333333,0,0.1,0,1,0.019230769,0,0.019230769,0.942307692,0.019230769
716,1,0,0,0,1,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0,0.019607843,0,0.960784314,0.019607843
717,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0,0.961538462,0.038461538
718,1,0,0,0,1,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.055555556,0.814814815,0.018518519,0.111111111,0,1,0,0.019607843,0,0.960784314,0.019607843
719,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.133333333,0.066666667,0.033333333,0,0.766666667,1,0.056603774,0.830188679,0.113207547,0,0
720,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0,0.862745098,0.117647059,0,0.019607843
721,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.215384615,0,0.015384615,0,0.769230769,1,0.019230769,0.846153846,0.115384615,0,0.019230769
722,0.941176471,0,0,0.058823529,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.074074074,0.055555556,0,0,0.87037037,1,0.071428571,0.785714286,0.107142857,0,0.035714286
723,0.888888889,0,0,0.111111111,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.2,0,0.02,0.78,1,0.019230769,0.846153846,0.115384615,0,0.019230769
724,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.933333333,0,0,0,0.066666667,0,0.26,0,0.02,0.72,1,0,0.862745098,0.117647059,0,0.019607843
725,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.923076923,0,0,0.076923077,0,0.019607843,0.196078431,0,0.039215686,0.745098039,1,0.056603774,0.830188679,0.113207547,0,0
726,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0,0.846153846,0.038461538,0.115384615,0,1,0.038461538,0,0.019230769,0.942307692,0
727,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0,0.862745098,0.117647059,0,0.019607843
728,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.072727273,0.8,0.109090909,0,0.018181818
729,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0.02,0,0,0.98,1,0.054545455,0.8,0.109090909,0,0.036363636
730,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.072727273,0.8,0.109090909,0,0.018181818
731,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.072727273,0.8,0.109090909,0,0.018181818
732,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0,0.2,0.037735849,0.150943396,0.018867925,0,0.79245283,1,0.019230769,0.846153846,0.115384615,0,0.019230769
733,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.923076923,0,0,0,0.076923077,0,0.2,0,0.04,0.76,1,0.074074074,0.814814815,0.111111111,0,0
734,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.923076923,0,0,0,0.076923077,0,0.22,0,0.02,0.76,1,0.037735849,0.830188679,0.113207547,0,0.018867925
735,0.928571429,0,0,0.071428571,0,0.735849057,0.20754717,0.037735849,0.018867925,0.857142857,0,0,0.142857143,0,0.037735849,0.113207547,0.018867925,0,0.830188679,1,0.072727273,0.8,0.109090909,0,0.018181818
736,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.777777778,0,0,0.111111111,0.111111111,0.072727273,0.109090909,0.018181818,0.018181818,0.781818182,1,0,0.88,0.12,0,0
737,0.944444444,0,0,0.055555556,0.666666667,0,0.333333333,0,0,0,0.722222222,0.185185185,0.092592593,0,0.166666667,0.716666667,0,0.1,0.016666667,1,0,0.039215686,0.019607843,0.921568627,0.019607843
738,0.863636364,0.045454545,0,0.090909091,0,0.703703704,0.203703704,0.074074074,0.018518519,0,0,0,0,0,0.158730159,0,0.047619048,0,0.793650794,1,0,0.88,0.1,0.02,0
739,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.055555556,0.814814815,0.111111111,0,0.018518519
740,1,0,0,0,1,0,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.21875,0.6875,0,0.09375,0,1,0,0.019230769,0,0.942307692,0.038461538
741,1,0,0,0,0,0,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.166666667,0.733333333,0,0.1,0,1,0.018867925,0,0,0.943396226,0.037735849
742,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.122807018,0.771929825,0.105263158,0,0
743,0.941176471,0,0,0.058823529,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.058823529,0.019607843,0,0.921568627,1,0.037735849,0.830188679,0.113207547,0,0.018867925
744,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.019607843,0.019607843,0,0,0.960784314,1,0.133333333,0.733333333,0.1,0,0.033333333
745,0.941176471,0,0,0.058823529,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.054545455,0.054545455,0.036363636,0,0.854545455,1,0.107142857,0.785714286,0.107142857,0,0
746,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.13559322,0.745762712,0.101694915,0,0.016949153
747,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.103448276,0.75862069,0.103448276,0,0.034482759
748,0.9,0,0,0.1,0.017857143,0.678571429,0.196428571,0.107142857,0,0.9,0.1,0,0,0,0.019607843,0.156862745,0,0.039215686,0.784313725,1,0.019607843,0.862745098,0.117647059,0,0
749,0.9,0,0,0.1,0,0.75,0.211538462,0.019230769,0.019230769,0.909090909,0,0,0.090909091,0,0.055555556,0.185185185,0.018518519,0,0.740740741,1,0,0.862745098,0.117647059,0,0.019607843
750,0.923076923,0,0,0.076923077,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0,0.88,0.12,0,0
751,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.107142857,0.785714286,0.107142857,0,0
752,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0,0.846153846,0.115384615,0,0.038461538
753,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0,0.846153846,0.115384615,0,0.038461538
754,0.944444444,0.055555556,0,0,0,0.612903226,0.177419355,0.193548387,0.016129032,1,0,0,0,0,0.019607843,0,0,0.039215686,0.941176471,1,0.074074074,0.796296296,0.111111111,0.018518519,0
755,1,0,0,0,0,0.62295082,0.180327869,0.180327869,0.016393443,0.5,0.5,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.038461538,0.826923077,0.115384615,0.019230769,0
756,0.95,0,0,0.05,0,0,1,0,0,0,0.65,0.166666667,0.183333333,0,0.054545455,0.781818182,0.036363636,0.109090909,0.018181818,1,0.019230769,0.019230769,0,0.942307692,0.019230769
757,0.95,0,0,0.05,0,0,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0,0,0,1,0
758,0.95,0,0,0.05,0,0.716981132,0.20754717,0.056603774,0.018867925,0,0.5,0,0.5,0,0.163934426,0,0.016393443,0.016393443,0.803278689,1,0.019230769,0.846153846,0.096153846,0.019230769,0.019230769
759,0.95,0,0,0.05,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.152542373,0.745762712,0,0.101694915,0,1,0.018518519,0,0,0.925925926,0.055555556
760,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0.018867925,0,0,0.943396226,0.037735849
761,0.95,0,0,0.05,0,0,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.193548387,0.709677419,0,0.096774194,0,1,0,0,0,0.961538462,0.038461538
762,1,0,0,0,0,0,0,0,0,0,0.735849057,0.20754717,0.056603774,0,0.206349206,0.698412698,0,0.095238095,0,1,0.018867925,0,0,0.943396226,0.037735849
763,1,0,0,0,1,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.215384615,0.676923077,0.015384615,0.092307692,0,1,0,0.019607843,0,0.960784314,0.019607843
764,0.95,0,0,0.05,0,0,0,0,0,0,0.764705882,0.215686275,0.019607843,0,0.2,0.676923077,0.030769231,0.092307692,0,1,0.019230769,0,0,0.961538462,0.019230769
