"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.461538462,0.384615385,0.076923077,0.076923077,0.022727273,0.75,0.227272727,0,0,0.75,0.0625,0,0.0625,0.125,0,0.254901961,0.019607843,0.725490196,1,0,0.771929825,0.105263158,0.122807018,270
0.526315789,0.368421053,0.052631579,0.052631579,0.022727273,0.727272727,0.227272727,0.022727273,0,0.8,0,0,0.1,0.1,0.055555556,0.148148148,0.018518519,0.777777778,1,0.05,0.716666667,0.116666667,0.116666667,271
0.684210526,0.263157895,0.052631579,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.714285714,0,0,0.142857143,0.142857143,0,0.089285714,0.107142857,0.803571429,1,0.070175439,0.789473684,0.087719298,0.052631579,272
0.5,0.357142857,0.142857143,0,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.916666667,0,0,0,0.083333333,0,0.215686275,0.019607843,0.764705882,1,0.033333333,0.733333333,0.1,0.133333333,273
0.461538462,0.384615385,0.076923077,0.076923077,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0,0.254901961,0.019607843,0.725490196,1,0.017241379,0.75862069,0.103448276,0.120689655,274
0.588235294,0.294117647,0.058823529,0.058823529,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.035714286,0.142857143,0.071428571,0.75,1,0,0.833333333,0.092592593,0.074074074,275
0.739130435,0.217391304,0.043478261,0,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0.333333333,0.333333333,0,0.333333333,0,0.105263158,0.035087719,0.01754386,0.842105263,1,0.049180328,0.721311475,0.098360656,0.131147541,276
0.666666667,0.291666667,0.041666667,0,0.063829787,0.680851064,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.173913043,0,0.101449275,0.724637681,1,0.018867925,0.849056604,0.094339623,0.037735849,277
0.708333333,0.25,0.041666667,0,0.041666667,0.6875,0.208333333,0.0625,0,0,0,0,0,0,0.134328358,0,0.119402985,0.746268657,1,0.055555556,0.833333333,0.092592593,0.018518519,278
0.76,0.2,0.04,0,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.151515152,0,0.090909091,0.757575758,1,0.036363636,0.8,0.109090909,0.054545455,279
0.708333333,0.208333333,0.041666667,0.041666667,0.020408163,0.673469388,0.204081633,0.081632653,0.020408163,0.5,0.5,0,0,0,0.137931034,0.034482759,0,0.827586207,1,0,0.745762712,0.101694915,0.152542373,280
0.703703704,0.185185185,0.037037037,0.074074074,0,0.739130435,0.217391304,0.02173913,0.02173913,0,0,0,0,0,0.152542373,0,0,0.847457627,1,0.064516129,0.709677419,0.096774194,0.129032258,281
0.642857143,0.25,0.035714286,0.071428571,0.022727273,0.727272727,0.227272727,0,0.022727273,0,0,0,0,0,0.129032258,0,0.064516129,0.806451613,1,0.114754098,0.704918033,0.114754098,0.06557377,282
0.72,0.2,0.04,0.04,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.129032258,0,0.064516129,0.806451613,1,0.035714286,0.803571429,0.089285714,0.071428571,283
0.739130435,0.217391304,0.043478261,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.14516129,0.016129032,0.048387097,0.790322581,1,0.066666667,0.75,0.083333333,0.1,284
0.730769231,0.230769231,0.038461538,0,0,0.6875,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.180327869,0,0,0.819672131,1,0.016666667,0.716666667,0.116666667,0.15,285
0.692307692,0.230769231,0.038461538,0.038461538,0.021276596,0.680851064,0.212765957,0.085106383,0,0,1,0,0,0,0.14516129,0.016129032,0.048387097,0.790322581,1,0.034482759,0.74137931,0.120689655,0.103448276,286
0.739130435,0.217391304,0.043478261,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.666666667,0,0,0,0.333333333,0.035714286,0.035714286,0.071428571,0.857142857,1,0.140625,0.6875,0.09375,0.078125,287
0.692307692,0.230769231,0.038461538,0.038461538,0.020408163,0.673469388,0.204081633,0.102040816,0,0,0,0,0,0,0.050847458,0,0.101694915,0.847457627,1,0.116666667,0.733333333,0.1,0.05,288
0.666666667,0.296296296,0.037037037,0,0.021276596,0.659574468,0.212765957,0.106382979,0,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.1875,0.65625,0.125,0.03125,289
0.615384615,0.230769231,0.115384615,0.038461538,0.040816327,0.673469388,0.163265306,0.081632653,0.040816327,1,0,0,0,0,0,0.017857143,0.107142857,0.875,1,0.14516129,0.693548387,0.112903226,0.048387097,290
0.692307692,0.269230769,0.038461538,0,0.022222222,0.711111111,0.222222222,0.044444444,0,0,0,0,0,0,0.134328358,0,0.119402985,0.746268657,1,0.105263158,0.754385965,0.122807018,0.01754386,291
0.666666667,0.277777778,0.055555556,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.092307692,0.107692308,0.138461538,0.661538462,1,0,0.88,0.12,0,292
0.533333333,0.333333333,0.133333333,0,0.022222222,0.755555556,0.2,0,0.022222222,0.909090909,0,0,0,0.090909091,0.063492063,0.158730159,0.142857143,0.634920635,1,0,0.88,0.12,0,293
0.533333333,0.4,0.066666667,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.833333333,0,0,0.083333333,0.083333333,0,0.181818182,0.090909091,0.727272727,1,0.052631579,0.771929825,0.105263158,0.070175439,294
0.384615385,0.538461538,0.076923077,0,0,0.761904762,0.238095238,0,0,0.875,0,0,0.125,0,0.032786885,0.229508197,0.147540984,0.590163934,1,0,0.84,0.16,0,295
0.5,0.4375,0.0625,0,0.044444444,0.711111111,0.222222222,0.022222222,0,0.9,0,0,0.1,0,0,0.152542373,0.152542373,0.694915254,1,0.090909091,0.8,0.109090909,0,296
0.523809524,0.333333333,0.095238095,0.047619048,0,0.727272727,0.204545455,0.045454545,0.022727273,0.888888889,0,0,0.111111111,0,0.056603774,0.150943396,0,0.79245283,1,0.048387097,0.661290323,0.14516129,0.14516129,297
0.6,0.24,0.04,0.12,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0.75,0,0,0,0.25,0.071428571,0.053571429,0.035714286,0.839285714,1,0.034482759,0.75862069,0.103448276,0.103448276,298
0.739130435,0.217391304,0.043478261,0,0.036363636,0.581818182,0.181818182,0.2,0,0,1,0,0,0,0.032786885,0.032786885,0.147540984,0.786885246,1,0.019607843,0.862745098,0.117647059,0,299
0.76,0.2,0.04,0,0,0.62962963,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0.101694915,0,0.050847458,0.847457627,1,0,0.785714286,0.107142857,0.107142857,300
0.730769231,0.192307692,0.038461538,0.038461538,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.14516129,0,0.048387097,0.806451613,1,0.01754386,0.771929825,0.105263158,0.105263158,301
0.76,0.2,0.04,0,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.035714286,0,0.071428571,0.892857143,1,0.083333333,0.733333333,0.1,0.083333333,302
0.681818182,0.227272727,0.045454545,0.045454545,0.019607843,0.647058824,0.196078431,0.117647059,0.019607843,0.75,0.25,0,0,0,0,0.074074074,0.074074074,0.851851852,1,0.06779661,0.745762712,0.101694915,0.084745763,303
0.730769231,0.230769231,0.038461538,0,0,0.727272727,0.227272727,0.045454545,0,0,1,0,0,0,0.109375,0.015625,0.109375,0.765625,1,0.133333333,0.7,0.133333333,0.033333333,304
0.666666667,0.291666667,0.041666667,0,0.022222222,0.711111111,0.222222222,0.044444444,0,0.666666667,0,0,0,0.333333333,0,0.036363636,0.090909091,0.872727273,1,0.181818182,0.651515152,0.106060606,0.060606061,305
0.739130435,0.217391304,0.043478261,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.666666667,0,0,0,0.333333333,0,0.034482759,0.137931034,0.827586207,1,0.13559322,0.745762712,0.101694915,0.016949153,306
0.6,0.3,0.05,0.05,0,0.744186047,0.23255814,0.023255814,0,0.7,0.1,0,0,0.2,0.066666667,0.133333333,0.1,0.7,1,0.054545455,0.763636364,0.145454545,0.036363636,307
0.666666667,0.277777778,0.055555556,0,0.021276596,0.70212766,0.191489362,0.063829787,0.021276596,0.6,0.1,0.1,0.2,0,0.032786885,0.131147541,0.147540984,0.68852459,1,0.019607843,0.843137255,0.137254902,0,308
0.545454545,0.272727273,0.045454545,0.136363636,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.05,0.116666667,0.116666667,0.716666667,1,0.055555556,0.796296296,0.12962963,0.018518519,309
0.72,0.2,0.04,0.04,0.016949153,0.576271186,0.169491525,0.220338983,0.016949153,0,0,0,0,0,0.019230769,0,0.019230769,0.961538462,1,0,0.789473684,0.087719298,0.122807018,310
0.611111111,0.277777778,0.055555556,0.055555556,0,0.666666667,0.176470588,0.137254902,0.019607843,0.888888889,0,0.111111111,0,0,0,0.169811321,0.056603774,0.773584906,1,0,0.781818182,0.127272727,0.090909091,311
0.533333333,0.333333333,0.066666667,0.066666667,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.833333333,0.083333333,0,0,0.083333333,0.038461538,0.211538462,0,0.75,1,0,0.75862069,0.103448276,0.137931034,312
0.384615385,0.538461538,0.076923077,0,0.044444444,0.711111111,0.222222222,0.022222222,0,0.857142857,0,0,0.071428571,0.071428571,0.019230769,0.230769231,0.019230769,0.730769231,1,0,0.75862069,0.103448276,0.137931034,313
0.5,0.428571429,0.071428571,0,0.042553191,0.70212766,0.212765957,0.042553191,0,1,0,0,0,0,0.037735849,0.188679245,0.018867925,0.754716981,1,0.016949153,0.762711864,0.084745763,0.13559322,314
0.666666667,0.277777778,0.055555556,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.083333333,0.116666667,0.083333333,0.716666667,1,0.018181818,0.8,0.109090909,0.072727273,315
0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.916666667,0,0.083333333,0,0,0.033898305,0.203389831,0.118644068,0.644067797,1,0,0.862745098,0.117647059,0.019607843,316
0.611111111,0.277777778,0.055555556,0.055555556,0,0.693877551,0.204081633,0.081632653,0.020408163,0.888888889,0,0,0,0.111111111,0.01754386,0.140350877,0.105263158,0.736842105,1,0.018867925,0.830188679,0.113207547,0.037735849,317
0.714285714,0.238095238,0.047619048,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.8,0,0,0,0.2,0.118644068,0.06779661,0.033898305,0.779661017,1,0.017241379,0.75862069,0.103448276,0.120689655,318
0.714285714,0.238095238,0.047619048,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.074074074,0.074074074,0,0.851851852,1,0.032786885,0.721311475,0.098360656,0.147540984,319
0.708333333,0.208333333,0.041666667,0.041666667,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.049180328,0.016393443,0.131147541,0.803278689,1,0.019230769,0.865384615,0.096153846,0.019230769,320
0.72,0.24,0.04,0,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0.114754098,0.016393443,0.06557377,0.803278689,1,0.098360656,0.704918033,0.114754098,0.081967213,321
0.730769231,0.192307692,0.076923077,0,0,0.739130435,0.195652174,0.043478261,0.02173913,0,0,0,0,0,0.112903226,0,0.080645161,0.806451613,1,0.114754098,0.704918033,0.114754098,0.06557377,322
0.703703704,0.185185185,0.037037037,0.074074074,0,0.70212766,0.191489362,0.085106383,0.021276596,0,0.5,0.5,0,0,0.15625,0.03125,0.0625,0.75,1,0,0.777777778,0.148148148,0.074074074,323
0.739130435,0.217391304,0.043478261,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0.5,0,0,0,0.5,0,0.017241379,0.137931034,0.844827586,1,0.019230769,0.865384615,0.096153846,0.019230769,324
0.708333333,0.208333333,0.083333333,0,0.019230769,0.634615385,0.173076923,0.153846154,0.019230769,0.5,0.5,0,0,0,0.092307692,0.030769231,0.138461538,0.738461538,1,0,0.86,0.14,0,325
0.75,0.208333333,0.041666667,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.063492063,0,0.142857143,0.793650794,1,0,0.9,0.1,0,326
0.72,0.2,0.04,0.04,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.071428571,0,0.035714286,0.892857143,1,0,0.803571429,0.089285714,0.107142857,327
0.708333333,0.208333333,0.041666667,0.041666667,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,1,0,0,0,0,0.018518519,0.018518519,0.055555556,0.907407407,1,0,0.803571429,0.089285714,0.107142857,328
0.76,0.2,0.04,0,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0.074074074,0,0,0.925925926,1,0.016666667,0.733333333,0.1,0.15,329
0.692307692,0.230769231,0.038461538,0.038461538,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.166666667,0,0,0.833333333,1,0.016666667,0.733333333,0.1,0.15,330
0.652173913,0.260869565,0.086956522,0,0.022727273,0.75,0.204545455,0,0.022727273,0.75,0,0,0.25,0,0.032786885,0.049180328,0.147540984,0.770491803,1,0.166666667,0.716666667,0.116666667,0,331
0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.916666667,0,0,0,0.083333333,0.017857143,0.196428571,0.089285714,0.696428571,1,0,0.833333333,0.092592593,0.074074074,332
0.529411765,0.294117647,0.058823529,0.117647059,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0,0.192307692,0.038461538,0.769230769,1,0.01754386,0.771929825,0.105263158,0.105263158,333
0.72,0.2,0.04,0.04,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.018181818,0,0.072727273,0.909090909,1,0.126984127,0.714285714,0.079365079,0.079365079,334
0.72,0.24,0.04,0,0.019230769,0.634615385,0.192307692,0.134615385,0.019230769,0,0,0,0,0,0,0,0.107142857,0.892857143,1,0.131147541,0.721311475,0.098360656,0.049180328,335
0.692307692,0.192307692,0.038461538,0.076923077,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.016949153,0,0.13559322,0.847457627,1,0.090909091,0.818181818,0.090909091,0,336
0.653846154,0.230769231,0.038461538,0.076923077,0.037037037,0.611111111,0.166666667,0.185185185,0,0,0,1,0,0,0.033333333,0.016666667,0.133333333,0.816666667,1,0.038461538,0.846153846,0.115384615,0,337
0.76,0.2,0.04,0,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0.070175439,0,0.052631579,0.877192982,1,0.01754386,0.771929825,0.105263158,0.105263158,338
0.65,0.3,0.05,0,0.04,0.66,0.2,0.1,0,1,0,0,0,0,0.017857143,0.071428571,0.089285714,0.821428571,1,0.084745763,0.762711864,0.084745763,0.06779661,339
0.608695652,0.217391304,0.043478261,0.130434783,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.056603774,0.094339623,0,0.849056604,1,0.079365079,0.698412698,0.095238095,0.126984127,340
0.642857143,0.214285714,0.035714286,0.107142857,0,0.76744186,0.209302326,0,0.023255814,0.5,0,0.5,0,0,0.166666667,0.033333333,0,0.8,1,0.049180328,0.68852459,0.131147541,0.131147541,341
0.428571429,0.428571429,0.071428571,0.071428571,0.022222222,0.711111111,0.222222222,0,0.044444444,0.857142857,0.071428571,0,0,0.071428571,0,0.232142857,0.107142857,0.660714286,1,0.018867925,0.811320755,0.132075472,0.037735849,342
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0,0.076923077,0.019607843,0.235294118,0,0.745098039,1,0,0.745762712,0.101694915,0.152542373,343
0.533333333,0.4,0.066666667,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.833333333,0,0,0.083333333,0.083333333,0,0.192307692,0.038461538,0.769230769,1,0.033898305,0.745762712,0.101694915,0.118644068,344
0.416666667,0.5,0.083333333,0,0,0.744186047,0.23255814,0.023255814,0,0.823529412,0.058823529,0,0.117647059,0,0,0.3,0,0.7,1,0,0.711864407,0.13559322,0.152542373,345
0.5,0.357142857,0.071428571,0.071428571,0.044444444,0.711111111,0.222222222,0.022222222,0,0.769230769,0.153846154,0,0,0.076923077,0.018181818,0.218181818,0.072727273,0.690909091,1,0.018181818,0.8,0.109090909,0.072727273,346
0.5,0.428571429,0.071428571,0,0.020833333,0.6875,0.208333333,0.083333333,0,0.916666667,0,0,0.083333333,0,0,0.196428571,0.107142857,0.696428571,1,0,0.830188679,0.113207547,0.056603774,347
0.611111111,0.277777778,0.055555556,0.055555556,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.777777778,0,0,0.222222222,0,0.050847458,0.118644068,0.101694915,0.728813559,1,0,0.865384615,0.096153846,0.038461538,348
0.588235294,0.352941176,0.058823529,0,0.041666667,0.6875,0.208333333,0.0625,0,1,0,0,0,0,0.019230769,0.134615385,0.019230769,0.826923077,1,0.064516129,0.725806452,0.080645161,0.129032258,349
0.678571429,0.214285714,0.035714286,0.071428571,0,0.66,0.2,0.14,0,0,0,0,0,0,0.087719298,0,0.035087719,0.877192982,1,0.05,0.716666667,0.116666667,0.116666667,350
0.652173913,0.260869565,0.043478261,0.043478261,0.020408163,0.673469388,0.204081633,0.102040816,0,1,0,0,0,0,0.034482759,0.051724138,0.103448276,0.810344828,1,0.086206897,0.75862069,0.103448276,0.051724138,351
0.72,0.2,0.04,0.04,0,0.708333333,0.1875,0.083333333,0.020833333,0.333333333,0,0.333333333,0.333333333,0,0,0.039215686,0.019607843,0.941176471,1,0.136363636,0.651515152,0.106060606,0.106060606,352
0.76,0.2,0.04,0,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.016949153,0,0.13559322,0.847457627,1,0.15,0.733333333,0.1,0.016666667,353
0.5,0.428571429,0.071428571,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.035714286,0.196428571,0.071428571,0.696428571,1,0.051724138,0.75862069,0.103448276,0.086206897,354
0.461538462,0.461538462,0.076923077,0,0.045454545,0.75,0.204545455,0,0,0.846153846,0,0.076923077,0.076923077,0,0.035087719,0.210526316,0.087719298,0.666666667,1,0.018181818,0.8,0.109090909,0.072727273,355
0.631578947,0.315789474,0.052631579,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.875,0,0,0,0.125,0,0.14,0,0.86,1,0.106060606,0.651515152,0.106060606,0.136363636,356
0.571428571,0.285714286,0.047619048,0.095238095,0.039215686,0.647058824,0.196078431,0.117647059,0,1,0,0,0,0,0.018181818,0.090909091,0.072727273,0.818181818,1,0.035714286,0.803571429,0.089285714,0.071428571,357
0.5,0.375,0.0625,0.0625,0.040816327,0.673469388,0.204081633,0.081632653,0,1,0,0,0,0,0,0.18,0,0.82,1,0.016666667,0.75,0.083333333,0.15,358
0.533333333,0.4,0.066666667,0,0,0.725,0.225,0.05,0,0.578947368,0.210526316,0.052631579,0.052631579,0.105263158,0.018181818,0.290909091,0.072727273,0.618181818,1,0,0.690909091,0.218181818,0.090909091,359
0.578947368,0.315789474,0.052631579,0.052631579,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.071428571,0.142857143,0.035714286,0.75,1,0.033898305,0.728813559,0.118644068,0.118644068,360
0.72,0.2,0.04,0.04,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.06779661,0,0.084745763,0.847457627,1,0.036363636,0.818181818,0.090909091,0.054545455,361
0.76,0.2,0.04,0,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.068965517,0.75862069,0.103448276,0.068965517,362
0.76,0.2,0.04,0,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.063492063,0,0.142857143,0.793650794,1,0,0.88,0.12,0,363
0.6,0.32,0.04,0.04,0.055555556,0.574074074,0.185185185,0.166666667,0.018518519,0.5,0,0,0,0.5,0,0.017857143,0.107142857,0.875,1,0.053571429,0.785714286,0.107142857,0.053571429,364
0.739130435,0.217391304,0.043478261,0,0.017241379,0.586206897,0.172413793,0.206896552,0.017241379,1,0,0,0,0,0.018181818,0.018181818,0.072727273,0.890909091,1,0,0.818181818,0.090909091,0.090909091,365
0.708333333,0.208333333,0.041666667,0.041666667,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.087719298,0.035087719,0.035087719,0.842105263,1,0.066666667,0.733333333,0.1,0.1,366
0.76,0.2,0.04,0,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.118644068,0,0.033898305,0.847457627,1,0.080645161,0.709677419,0.096774194,0.112903226,367
0.5,0.388888889,0.055555556,0.055555556,0,0.727272727,0.227272727,0.045454545,0,0.833333333,0,0,0.083333333,0.083333333,0.017857143,0.178571429,0.089285714,0.714285714,1,0.035714286,0.75,0.142857143,0.071428571,368
0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.846153846,0,0,0.153846154,0,0,0.186440678,0.152542373,0.661016949,1,0,0.9,0.1,0,369
0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.923076923,0,0,0,0.076923077,0,0.210526316,0.122807018,0.666666667,1,0.018867925,0.849056604,0.094339623,0.037735849,370
0.5625,0.3125,0.0625,0.0625,0,0.708333333,0.208333333,0.0625,0.020833333,0.833333333,0,0,0,0.166666667,0,0.175438596,0.122807018,0.701754386,1,0,0.862745098,0.117647059,0.019607843,371
0.529411765,0.352941176,0.117647059,0,0,0.733333333,0.2,0.044444444,0.022222222,0.909090909,0,0,0,0.090909091,0.063492063,0.158730159,0.142857143,0.634920635,1,0,0.84,0.16,0,372
0.6,0.333333333,0.066666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.818181818,0,0,0.090909091,0.090909091,0.01754386,0.157894737,0.105263158,0.719298246,1,0,0.849056604,0.094339623,0.056603774,373
0.739130435,0.217391304,0.043478261,0,0,0.641509434,0.188679245,0.150943396,0.018867925,1,0,0,0,0,0.016666667,0.033333333,0.15,0.8,1,0.074074074,0.814814815,0.111111111,0,374
0.75,0.208333333,0.041666667,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.090909091,0.818181818,0.090909091,0,375
0.666666667,0.222222222,0.037037037,0.074074074,0.019607843,0.647058824,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.055555556,0.814814815,0.111111111,0.018518519,376
0.76,0.2,0.04,0,0,0.586206897,0.172413793,0.224137931,0.017241379,0,0,0,0,0,0.016666667,0,0.15,0.833333333,1,0.019607843,0.862745098,0.117647059,0,377
0.695652174,0.260869565,0.043478261,0,0.017857143,0.589285714,0.178571429,0.214285714,0,0.5,0,0,0.25,0.25,0,0.037037037,0.074074074,0.888888889,1,0,0.8,0.109090909,0.090909091,378
0.72,0.2,0.04,0.04,0.018181818,0.6,0.181818182,0.2,0,0,0.5,0,0,0.5,0.054545455,0.018181818,0.036363636,0.890909091,1,0,0.785714286,0.107142857,0.107142857,379
0.727272727,0.227272727,0.045454545,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0.666666667,0,0,0,0.333333333,0,0.035714286,0.107142857,0.857142857,1,0.086206897,0.775862069,0.086206897,0.051724138,380
0.625,0.3125,0.0625,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.9,0,0,0,0.1,0.032786885,0.147540984,0.147540984,0.672131148,1,0,0.88,0.12,0,381
0.647058824,0.294117647,0.058823529,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.052631579,0.140350877,0.070175439,0.736842105,1,0.051724138,0.75862069,0.103448276,0.086206897,382
0.647058824,0.294117647,0.058823529,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.875,0,0,0,0.125,0.050847458,0.118644068,0.101694915,0.728813559,1,0.036363636,0.818181818,0.090909091,0.054545455,383
0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0,0.090909091,0.06557377,0.163934426,0.114754098,0.655737705,1,0,0.862745098,0.117647059,0.019607843,384
0.5,0.357142857,0.071428571,0.071428571,0,0.790697674,0.186046512,0,0.023255814,0.8,0,0.133333333,0,0.066666667,0.017857143,0.25,0.089285714,0.642857143,1,0.018518519,0.777777778,0.148148148,0.055555556,385
0.65,0.25,0.05,0.05,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.142857143,0,0.105263158,0.105263158,0.01754386,0.771929825,1,0.017241379,0.75862069,0.103448276,0.120689655,386
0.357142857,0.428571429,0.071428571,0.142857143,0.023255814,0.744186047,0.23255814,0,0,0.928571429,0.071428571,0,0,0,0.018867925,0.264150943,0.037735849,0.679245283,1,0.01754386,0.754385965,0.122807018,0.105263158,387
0.461538462,0.384615385,0.076923077,0.076923077,0.022727273,0.75,0.227272727,0,0,0.923076923,0.076923077,0,0,0,0.038461538,0.25,0,0.711538462,1,0,0.745762712,0.101694915,0.152542373,388
0.6,0.3,0.05,0.05,0.022222222,0.733333333,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.120689655,0.103448276,0.017241379,0.75862069,1,0,0.75862069,0.103448276,0.137931034,389
0.5,0.428571429,0.071428571,0,0.022222222,0.733333333,0.222222222,0.022222222,0,1,0,0,0,0,0.063492063,0.174603175,0.142857143,0.619047619,1,0,0.88,0.12,0,390
0.652173913,0.260869565,0.043478261,0.043478261,0.021276596,0.70212766,0.212765957,0.063829787,0,0.75,0,0,0.25,0,0.066666667,0.05,0.1,0.783333333,1,0.087719298,0.771929825,0.105263158,0.035087719,391
0.588235294,0.352941176,0.058823529,0,0,0.70212766,0.212765957,0.063829787,0.021276596,1,0,0,0,0,0.06779661,0.152542373,0.084745763,0.694915254,1,0,0.796296296,0.12962963,0.074074074,392
0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.846153846,0,0,0.076923077,0.076923077,0.034482759,0.189655172,0.103448276,0.672413793,1,0,0.830188679,0.113207547,0.056603774,393
0.5,0.375,0.0625,0.0625,0.045454545,0.727272727,0.204545455,0.022727273,0,0.75,0.083333333,0.083333333,0,0.083333333,0.037735849,0.20754717,0.018867925,0.735849057,1,0.033898305,0.728813559,0.118644068,0.118644068,394
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.019230769,0.230769231,0.019230769,0.730769231,1,0,0.75862069,0.103448276,0.137931034,395
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0,0.142857143,0,0.206896552,0.137931034,0.655172414,1,0,0.862745098,0.117647059,0.019607843,396
0.461538462,0.384615385,0.076923077,0.076923077,0,0.76744186,0.23255814,0,0,0.764705882,0.058823529,0,0,0.176470588,0,0.24137931,0.137931034,0.620689655,1,0,0.86,0.14,0,397
