"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.4375,0.375,0.0625,0.125,0.022727273,0.727272727,0.181818182,0.045454545,0.022727273,0.785714286,0.071428571,0.142857143,0,0,0.018518519,0.259259259,0.055555556,0.666666667,1,0,0.745454545,0.163636364,0.090909091,243
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.232142857,0.107142857,0.660714286,1,0,0.830188679,0.113207547,0.056603774,244
0.611111111,0.333333333,0.055555556,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.875,0,0,0,0.125,0.051724138,0.120689655,0.086206897,0.74137931,1,0.068965517,0.75862069,0.103448276,0.068965517,245
0.529411765,0.352941176,0.058823529,0.058823529,0.043478261,0.717391304,0.217391304,0.02173913,0,1,0,0,0,0,0.083333333,0.133333333,0.083333333,0.7,1,0,0.833333333,0.092592593,0.074074074,246
0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.1,0.15,0.066666667,0.683333333,1,0,0.814814815,0.111111111,0.074074074,247
0.590909091,0.318181818,0.045454545,0.045454545,0,0.761904762,0.238095238,0,0,0.75,0,0,0.25,0,0.105263158,0.105263158,0.01754386,0.771929825,1,0.06557377,0.68852459,0.131147541,0.114754098,248
0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.232142857,0.107142857,0.660714286,1,0,0.846153846,0.115384615,0.038461538,249
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.142857143,0,0,0.24,0,0.76,1,0,0.745762712,0.101694915,0.152542373,250
0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.25,0.038461538,0.711538462,1,0,0.785714286,0.107142857,0.107142857,251
0.538461538,0.384615385,0.076923077,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0,0.226415094,0.056603774,0.716981132,1,0,0.785714286,0.107142857,0.107142857,252
0.428571429,0.428571429,0.071428571,0.071428571,0,0.75,0.227272727,0.022727273,0,0.866666667,0,0,0.133333333,0,0,0.25,0.038461538,0.711538462,1,0.01754386,0.754385965,0.122807018,0.105263158,253
0.461538462,0.461538462,0.076923077,0,0,0.8,0.2,0,0,0.65,0.05,0.1,0,0.2,0,0.31372549,0.019607843,0.666666667,1,0,0.689655172,0.172413793,0.137931034,254
0.3125,0.5,0.125,0.0625,0.047619048,0.738095238,0.214285714,0,0,0.8,0,0,0,0.2,0.038461538,0.230769231,0,0.730769231,1,0.016949153,0.711864407,0.13559322,0.13559322,255
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0,0.142857143,0,0.235294118,0.019607843,0.745098039,1,0,0.75862069,0.103448276,0.137931034,256
0.416666667,0.5,0.083333333,0,0.022727273,0.75,0.227272727,0,0,0.8125,0,0,0.0625,0.125,0,0.25,0.038461538,0.711538462,1,0,0.771929825,0.105263158,0.122807018,257
0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0,0.142857143,0,0.210526316,0.122807018,0.666666667,1,0,0.865384615,0.096153846,0.038461538,258
0.5,0.375,0.0625,0.0625,0,0.76744186,0.23255814,0,0,0.916666667,0,0,0,0.083333333,0.070175439,0.192982456,0.052631579,0.684210526,1,0.017857143,0.767857143,0.125,0.089285714,259
0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0,0.083333333,0,0.186440678,0.152542373,0.661016949,1,0.038461538,0.846153846,0.115384615,0,260
0.647058824,0.294117647,0.058823529,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.875,0,0,0.125,0,0.016949153,0.118644068,0.13559322,0.728813559,1,0.037735849,0.849056604,0.094339623,0.018867925,261
0.631578947,0.263157895,0.052631579,0.052631579,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.01754386,0.122807018,0.105263158,0.754385965,1,0.087719298,0.771929825,0.105263158,0.035087719,262
0.647058824,0.294117647,0.058823529,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.875,0,0,0.125,0,0.068965517,0.120689655,0.068965517,0.74137931,1,0.017857143,0.803571429,0.089285714,0.089285714,263
0.6,0.333333333,0.066666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.909090909,0,0,0.090909091,0,0,0.2,0,0.8,1,0.048387097,0.709677419,0.096774194,0.14516129,264
0.538461538,0.384615385,0.076923077,0,0,0.75,0.227272727,0.022727273,0,0.8,0.066666667,0,0.133333333,0,0,0.26,0,0.74,1,0.016666667,0.716666667,0.116666667,0.15,265
0.384615385,0.461538462,0.076923077,0.076923077,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.058823529,0.117647059,0,0.245614035,0.122807018,0.631578947,1,0,0.843137255,0.137254902,0.019607843,266
0.533333333,0.4,0.066666667,0,0,0.733333333,0.222222222,0.044444444,0,0.785714286,0,0,0.214285714,0,0.018181818,0.2,0.072727273,0.709090909,1,0,0.781818182,0.127272727,0.090909091,267
0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.26,0,0.74,1,0,0.75862069,0.103448276,0.137931034,268
0.5,0.428571429,0.071428571,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.916666667,0,0,0.083333333,0,0.016949153,0.186440678,0.13559322,0.661016949,1,0.037735849,0.830188679,0.113207547,0.018867925,269
0.466666667,0.4,0.066666667,0.066666667,0.041666667,0.6875,0.208333333,0.020833333,0.041666667,0.833333333,0,0,0.166666667,0,0,0.172413793,0.137931034,0.689655172,1,0,0.9,0.1,0,270
0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.217391304,0.02173913,0.02173913,0.846153846,0,0,0.153846154,0,0.017857143,0.196428571,0.089285714,0.696428571,1,0,0.830188679,0.113207547,0.056603774,271
0.416666667,0.5,0.083333333,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.857142857,0,0,0.071428571,0.071428571,0,0.235294118,0.019607843,0.745098039,1,0,0.775862069,0.086206897,0.137931034,272
0.5,0.357142857,0.071428571,0.071428571,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.846153846,0,0,0.153846154,0,0,0.20754717,0.056603774,0.735849057,1,0,0.818181818,0.090909091,0.090909091,273
0.466666667,0.333333333,0.066666667,0.133333333,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0.076923077,0,0,0.230769231,0.038461538,0.730769231,1,0.01754386,0.771929825,0.105263158,0.105263158,274
0.533333333,0.4,0.066666667,0,0.041666667,0.6875,0.208333333,0.020833333,0.041666667,0.9,0,0,0.1,0,0.017857143,0.160714286,0.089285714,0.732142857,1,0.018181818,0.818181818,0.090909091,0.072727273,275
0.571428571,0.357142857,0.071428571,0,0.042553191,0.70212766,0.212765957,0.042553191,0,0.9,0.1,0,0,0,0.033333333,0.166666667,0.133333333,0.666666667,1,0.019230769,0.865384615,0.096153846,0.019230769,276
0.571428571,0.285714286,0.047619048,0.095238095,0,0.6875,0.208333333,0.083333333,0.020833333,1,0,0,0,0,0.052631579,0.122807018,0.070175439,0.754385965,1,0,0.781818182,0.127272727,0.090909091,277
0.555555556,0.277777778,0.055555556,0.111111111,0,0.739130435,0.217391304,0.02173913,0.02173913,0.9,0,0,0.1,0,0.035087719,0.157894737,0.087719298,0.719298246,1,0.018518519,0.814814815,0.111111111,0.055555556,278
0.588235294,0.294117647,0.058823529,0.058823529,0.02173913,0.695652174,0.217391304,0.065217391,0,0.666666667,0.166666667,0,0,0.166666667,0.034482759,0.172413793,0.103448276,0.689655172,1,0,0.826923077,0.134615385,0.038461538,279
0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.217391304,0.02173913,0.02173913,0.846153846,0,0,0.076923077,0.076923077,0.01754386,0.192982456,0.105263158,0.684210526,1,0,0.846153846,0.115384615,0.038461538,280
0.619047619,0.333333333,0.047619048,0,0.041666667,0.645833333,0.1875,0.125,0,0.5,0.125,0.125,0.125,0.125,0.017857143,0.107142857,0.089285714,0.785714286,1,0.052631579,0.736842105,0.140350877,0.070175439,281
0.68,0.2,0.08,0.04,0.040816327,0.693877551,0.183673469,0.040816327,0.040816327,0,0,0,0,0,0.144927536,0,0.130434783,0.724637681,1,0,0.9,0.1,0,282
0.730769231,0.192307692,0.038461538,0.038461538,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.070175439,0,0.052631579,0.877192982,1,0.112903226,0.709677419,0.096774194,0.080645161,283
0.565217391,0.217391304,0.086956522,0.130434783,0,0.772727273,0.204545455,0,0.022727273,1,0,0,0,0,0.016949153,0.101694915,0.13559322,0.745762712,1,0.122807018,0.754385965,0.122807018,0,284
0.739130435,0.217391304,0.043478261,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.048387097,0.032258065,0.14516129,0.774193548,1,0.137931034,0.75862069,0.103448276,0,285
0.62962963,0.222222222,0.111111111,0.037037037,0,0.76744186,0.186046512,0.023255814,0.023255814,1,0,0,0,0,0.079365079,0.031746032,0.126984127,0.761904762,1,0.166666667,0.683333333,0.15,0,286
0.692307692,0.269230769,0.038461538,0,0.019607843,0.62745098,0.196078431,0.156862745,0,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0.063492063,0.682539683,0.111111111,0.142857143,287
0.730769231,0.192307692,0.038461538,0.038461538,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.083333333,0,0.083333333,0.833333333,1,0.086206897,0.75862069,0.103448276,0.051724138,288
0.703703704,0.185185185,0.037037037,0.074074074,0,0.62962963,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0,0,0.122807018,0.877192982,1,0.089285714,0.785714286,0.107142857,0.017857143,289
0.730769231,0.192307692,0.038461538,0.038461538,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.112903226,0.709677419,0.096774194,0.080645161,290
0.5,0.375,0.0625,0.0625,0,0.744186047,0.23255814,0,0.023255814,0.846153846,0.076923077,0,0,0.076923077,0.036363636,0.218181818,0.054545455,0.690909091,1,0.035087719,0.736842105,0.140350877,0.087719298,291
0.588235294,0.294117647,0.058823529,0.058823529,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0,0.148148148,0.074074074,0.777777778,1,0.017857143,0.803571429,0.089285714,0.089285714,292
0.461538462,0.461538462,0.076923077,0,0.044444444,0.733333333,0.222222222,0,0,0.846153846,0,0,0,0.153846154,0.038461538,0.211538462,0,0.75,1,0,0.762711864,0.084745763,0.152542373,293
0.470588235,0.352941176,0.058823529,0.117647059,0,0.75,0.227272727,0.022727273,0,0.916666667,0,0,0,0.083333333,0,0.215686275,0.019607843,0.764705882,1,0.033333333,0.716666667,0.116666667,0.133333333,294
0.428571429,0.5,0.071428571,0,0,0.75,0.25,0,0,0.722222222,0.111111111,0,0.055555556,0.111111111,0.018867925,0.283018868,0.037735849,0.660377358,1,0.017241379,0.689655172,0.172413793,0.120689655,295
0.666666667,0.238095238,0.047619048,0.047619048,0,0.739130435,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0,0.166666667,0.074074074,0.092592593,0,0.833333333,1,0.048387097,0.709677419,0.096774194,0.14516129,296
0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.018518519,0.203703704,0.055555556,0.722222222,1,0.01754386,0.771929825,0.105263158,0.105263158,297
0.461538462,0.461538462,0.076923077,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.018518519,0.222222222,0.055555556,0.703703704,1,0,0.785714286,0.107142857,0.107142857,298
0.416666667,0.5,0.083333333,0,0.024390244,0.756097561,0.219512195,0,0,0.764705882,0.117647059,0.058823529,0,0.058823529,0.033333333,0.266666667,0.133333333,0.566666667,1,0,0.803921569,0.176470588,0.019607843,299
0.578947368,0.368421053,0.052631579,0,0,0.761904762,0.238095238,0,0,1,0,0,0,0,0.070175439,0.140350877,0.052631579,0.736842105,1,0.096774194,0.677419355,0.129032258,0.096774194,300
0.578947368,0.263157895,0.052631579,0.105263158,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.037735849,0.150943396,0.018867925,0.79245283,1,0.05,0.733333333,0.1,0.116666667,301
0.5625,0.375,0.0625,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0,0.185185185,0.074074074,0.740740741,1,0.083333333,0.716666667,0.116666667,0.083333333,302
0.55,0.3,0.05,0.1,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0.019607843,0.156862745,0,0.823529412,1,0.064516129,0.693548387,0.112903226,0.129032258,303
0.6,0.25,0.05,0.1,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.857142857,0,0,0.142857143,0,0.072727273,0.109090909,0.018181818,0.8,1,0,0.789473684,0.087719298,0.122807018,304
0.529411765,0.411764706,0.058823529,0,0,0.744186047,0.23255814,0.023255814,0,0.909090909,0,0,0.090909091,0,0.066666667,0.166666667,0.1,0.666666667,1,0.036363636,0.763636364,0.145454545,0.054545455,305
0.714285714,0.238095238,0.047619048,0,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.052631579,0.052631579,0.070175439,0.824561404,1,0.06779661,0.762711864,0.084745763,0.084745763,306
0.578947368,0.368421053,0.052631579,0,0.02173913,0.695652174,0.217391304,0.065217391,0,1,0,0,0,0,0.118644068,0.118644068,0.033898305,0.728813559,1,0,0.754385965,0.122807018,0.122807018,307
0.529411765,0.411764706,0.058823529,0,0.040816327,0.653061224,0.204081633,0.102040816,0,1,0,0,0,0,0.033333333,0.133333333,0.133333333,0.7,1,0.019230769,0.846153846,0.115384615,0.019230769,308
0.5625,0.3125,0.0625,0.0625,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.034482759,0.172413793,0.103448276,0.689655172,1,0,0.846153846,0.115384615,0.038461538,309
0.695652174,0.260869565,0.043478261,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.6,0,0,0.2,0.2,0.126984127,0.047619048,0.079365079,0.746031746,1,0.018181818,0.781818182,0.127272727,0.072727273,310
0.619047619,0.285714286,0.047619048,0.047619048,0,0.6875,0.208333333,0.083333333,0.020833333,0.666666667,0,0,0,0.333333333,0,0.111111111,0.074074074,0.814814815,1,0.052631579,0.754385965,0.122807018,0.070175439,311
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.25,0.038461538,0.711538462,1,0,0.771929825,0.105263158,0.122807018,312
0.5,0.428571429,0.071428571,0,0.041666667,0.6875,0.208333333,0.0625,0,0.909090909,0,0,0,0.090909091,0,0.169491525,0.152542373,0.677966102,1,0.019607843,0.882352941,0.098039216,0,313
0.588235294,0.294117647,0.058823529,0.058823529,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.066666667,0.133333333,0.1,0.7,1,0,0.849056604,0.094339623,0.056603774,314
0.708333333,0.208333333,0.041666667,0.041666667,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,1,0,0,0,0,0,0.018867925,0.056603774,0.924528302,1,0.01754386,0.789473684,0.087719298,0.105263158,315
0.647058824,0.294117647,0.058823529,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.777777778,0,0,0,0.222222222,0,0.132075472,0.056603774,0.811320755,1,0.050847458,0.762711864,0.084745763,0.101694915,316
0.611111111,0.333333333,0.055555556,0,0,0.70212766,0.212765957,0.063829787,0.021276596,1,0,0,0,0,0.016666667,0.133333333,0.15,0.7,1,0.074074074,0.796296296,0.12962963,0,317
0.526315789,0.368421053,0.052631579,0.052631579,0.044444444,0.711111111,0.222222222,0.022222222,0,0.875,0,0,0,0.125,0.01754386,0.122807018,0.105263158,0.754385965,1,0.086206897,0.75862069,0.103448276,0.051724138,318
0.730769231,0.192307692,0.038461538,0.038461538,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0.033898305,0,0.118644068,0.847457627,1,0.055555556,0.814814815,0.111111111,0.018518519,319
0.428571429,0.5,0.071428571,0,0.042553191,0.680851064,0.212765957,0.021276596,0.042553191,0.916666667,0,0,0,0.083333333,0,0.203703704,0.074074074,0.722222222,1,0.017857143,0.785714286,0.107142857,0.089285714,320
0.684210526,0.263157895,0.052631579,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.036363636,0.090909091,0.054545455,0.818181818,1,0.096774194,0.725806452,0.080645161,0.096774194,321
0.76,0.2,0.04,0,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.033333333,0,0.133333333,0.833333333,1,0.13559322,0.745762712,0.101694915,0.016949153,322
0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.142857143,0,0.063492063,0.793650794,1,0.06779661,0.745762712,0.101694915,0.084745763,323
0.68,0.2,0.04,0.08,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.072727273,0.036363636,0.018181818,0.872727273,1,0.080645161,0.709677419,0.096774194,0.112903226,324
0.666666667,0.238095238,0.047619048,0.047619048,0,0.755555556,0.222222222,0,0.022222222,0.833333333,0,0,0,0.166666667,0,0.090909091,0.090909091,0.818181818,1,0.14516129,0.709677419,0.096774194,0.048387097,325
0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.051724138,0.172413793,0.086206897,0.689655172,1,0.018181818,0.8,0.109090909,0.072727273,326
0.461538462,0.461538462,0.076923077,0,0,0.75,0.227272727,0.022727273,0,0.928571429,0,0,0.071428571,0,0.037735849,0.245283019,0.018867925,0.698113208,1,0,0.74137931,0.120689655,0.137931034,327
0.625,0.3125,0.0625,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.9,0,0,0,0.1,0.071428571,0.160714286,0.035714286,0.732142857,1,0,0.771929825,0.105263158,0.122807018,328
0.565217391,0.347826087,0.086956522,0,0,0.775,0.225,0,0,1,0,0,0,0,0.138461538,0.092307692,0.092307692,0.676923077,1,0.086206897,0.689655172,0.172413793,0.051724138,329
0.578947368,0.315789474,0.105263158,0,0,0.727272727,0.181818182,0.090909091,0,0.571428571,0.071428571,0.071428571,0.214285714,0.071428571,0.036363636,0.181818182,0.054545455,0.727272727,1,0,0.714285714,0.178571429,0.107142857,330
0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.177777778,0.044444444,0.022222222,0.857142857,0,0.142857143,0,0,0.016949153,0.237288136,0.13559322,0.610169492,1,0,0.84,0.16,0,331
0.533333333,0.4,0.066666667,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.833333333,0,0,0.166666667,0,0.017857143,0.178571429,0.089285714,0.714285714,1,0,0.814814815,0.111111111,0.074074074,332
0.681818182,0.227272727,0.045454545,0.045454545,0,0.755555556,0.222222222,0,0.022222222,0.8,0,0,0,0.2,0.126984127,0.063492063,0.079365079,0.73015873,1,0.036363636,0.8,0.109090909,0.054545455,333
0.727272727,0.227272727,0.045454545,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.13559322,0.050847458,0.016949153,0.796610169,1,0.016949153,0.745762712,0.101694915,0.13559322,334
0.76,0.2,0.04,0,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.129032258,0,0.064516129,0.806451613,1,0.035087719,0.771929825,0.105263158,0.087719298,335
0.72,0.2,0.04,0.04,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.068965517,0,0.068965517,0.862068966,1,0.114754098,0.737704918,0.081967213,0.06557377,336
0.684210526,0.263157895,0.052631579,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.103448276,0.086206897,0.034482759,0.775862069,1,0,0.789473684,0.087719298,0.122807018,337
0.684210526,0.263157895,0.052631579,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0.857142857,0,0,0,0.142857143,0,0.113207547,0.056603774,0.830188679,1,0.034482759,0.75862069,0.103448276,0.103448276,338
0.714285714,0.238095238,0.047619048,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.050847458,0.06779661,0.101694915,0.779661017,1,0.101694915,0.745762712,0.101694915,0.050847458,339
0.730769231,0.230769231,0.038461538,0,0,0.647058824,0.196078431,0.137254902,0.019607843,0,0,0,0,0,0.035714286,0,0.071428571,0.892857143,1,0.112903226,0.693548387,0.112903226,0.080645161,340
0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0.083333333,0,0.035714286,0.196428571,0.071428571,0.696428571,1,0.017857143,0.785714286,0.107142857,0.089285714,341
0.647058824,0.294117647,0.058823529,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.875,0,0,0,0.125,0,0.120689655,0.137931034,0.74137931,1,0.105263158,0.789473684,0.087719298,0.01754386,342
0.739130435,0.217391304,0.043478261,0,0,0.653846154,0.192307692,0.134615385,0.019230769,1,0,0,0,0,0.034482759,0.034482759,0.103448276,0.827586207,1,0.070175439,0.771929825,0.105263158,0.052631579,343
0.708333333,0.208333333,0.041666667,0.041666667,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.092307692,0.015384615,0.138461538,0.753846154,1,0.019607843,0.882352941,0.098039216,0,344
0.727272727,0.227272727,0.045454545,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.153846154,0.030769231,0.076923077,0.738461538,1,0.018181818,0.818181818,0.090909091,0.072727273,345
0.730769231,0.192307692,0.038461538,0.038461538,0,0.739130435,0.217391304,0.02173913,0.02173913,0,0,0,0,0,0.166666667,0,0,0.833333333,1,0.048387097,0.709677419,0.096774194,0.14516129,346
0.666666667,0.222222222,0.037037037,0.074074074,0.02173913,0.717391304,0.217391304,0.043478261,0,0,0,0,0,0,0.125,0,0.09375,0.78125,1,0.070175439,0.771929825,0.105263158,0.052631579,347
0.545454545,0.318181818,0.045454545,0.090909091,0.023255814,0.744186047,0.23255814,0,0,0.857142857,0,0,0.142857143,0,0.072727273,0.109090909,0.018181818,0.8,1,0.080645161,0.693548387,0.112903226,0.112903226,348
0.642857143,0.214285714,0.035714286,0.107142857,0.023255814,0.744186047,0.23255814,0,0,0,1,0,0,0,0.095238095,0.015873016,0.111111111,0.777777778,1,0.13559322,0.728813559,0.118644068,0.016949153,349
0.608695652,0.260869565,0.086956522,0.043478261,0.043478261,0.717391304,0.195652174,0.043478261,0,1,0,0,0,0,0.017241379,0.051724138,0.120689655,0.810344828,1,0.147540984,0.721311475,0.098360656,0.032786885,350
0.72,0.2,0.08,0,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0,0,0,0,0,0.063492063,0,0.142857143,0.793650794,1,0.166666667,0.733333333,0.1,0,351
0.730769231,0.230769231,0.038461538,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.15,0.716666667,0.116666667,0.016666667,352
0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0,0,0,1,1,0.169014085,0.633802817,0.070422535,0.126760563,353
0.461538462,0.384615385,0.076923077,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0,0.142857143,0,0.206896552,0.137931034,0.655172414,1,0,0.9,0.1,0,354
0.68,0.28,0.04,0,0.040816327,0.632653061,0.204081633,0.12244898,0,0,1,0,0,0,0.017857143,0.017857143,0.089285714,0.875,1,0.142857143,0.682539683,0.111111111,0.063492063,355
0.666666667,0.25,0.041666667,0.041666667,0,0.6875,0.208333333,0.104166667,0,0.75,0,0,0.25,0,0.019607843,0.058823529,0,0.921568627,1,0.107692308,0.661538462,0.107692308,0.123076923,356
0.5,0.416666667,0.083333333,0,0.022727273,0.75,0.227272727,0,0,0.8,0.066666667,0,0.133333333,0,0.019607843,0.254901961,0,0.725490196,1,0,0.745762712,0.101694915,0.152542373,357
0.692307692,0.230769231,0.038461538,0.038461538,0.020408163,0.673469388,0.204081633,0.102040816,0,0,0,0,0,0,0.06557377,0,0.114754098,0.819672131,1,0.103448276,0.75862069,0.103448276,0.034482759,358
0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0,0.254901961,0.019607843,0.725490196,1,0.033898305,0.745762712,0.101694915,0.118644068,359
0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.050847458,0.152542373,0.101694915,0.694915254,1,0.054545455,0.8,0.109090909,0.036363636,360
0.588235294,0.352941176,0.058823529,0,0,0.727272727,0.227272727,0.022727273,0.022727273,0.9,0.1,0,0,0,0,0.192307692,0.038461538,0.769230769,1,0.095238095,0.666666667,0.126984127,0.111111111,361
0.666666667,0.277777778,0.055555556,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0,0.111111111,0.074074074,0.814814815,1,0.035087719,0.789473684,0.087719298,0.087719298,362
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.240740741,0.074074074,0.685185185,1,0,0.8,0.109090909,0.090909091,363
0.5,0.428571429,0.071428571,0,0,0.75,0.227272727,0,0.022727273,0.923076923,0,0,0,0.076923077,0,0.203389831,0.152542373,0.644067797,1,0.056603774,0.811320755,0.132075472,0,364
0.588235294,0.294117647,0.058823529,0.058823529,0,0.723404255,0.212765957,0.042553191,0.021276596,0.818181818,0,0,0.181818182,0,0.034482759,0.155172414,0.103448276,0.706896552,1,0,0.846153846,0.115384615,0.038461538,365
0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.209302326,0.023255814,0,0.764705882,0,0.058823529,0.117647059,0.058823529,0,0.269230769,0.038461538,0.692307692,1,0,0.736842105,0.140350877,0.122807018,366
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.232142857,0.107142857,0.660714286,1,0,0.830188679,0.113207547,0.056603774,367
0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.818181818,0,0,0.181818182,0,0,0.155172414,0.137931034,0.706896552,1,0.055555556,0.833333333,0.092592593,0.018518519,368
0.65,0.3,0.05,0,0.02,0.66,0.2,0.12,0,0.833333333,0,0,0.166666667,0,0.033898305,0.084745763,0.118644068,0.762711864,1,0.037037037,0.814814815,0.111111111,0.037037037,369
0.695652174,0.217391304,0.043478261,0.043478261,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.066666667,0.033333333,0.1,0.8,1,0.071428571,0.803571429,0.089285714,0.035714286,370
