,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
17,0.956521739,0.043478261,0.038461538,0.173076923,0,0.019230769,0.769230769,1,0.076923077,0.038461538,0.057692308,0.826923077,0
18,1,0,0.038461538,0.076923077,0,0,0.884615385,1,0.211538462,0.019230769,0.057692308,0.692307692,0.019230769
19,1,0,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.218181818,0.036363636,0,0.690909091,0.054545455
20,1,0,0,0.22,0,0.06,0.72,1,0.137254902,0,0,0.843137255,0.019607843
21,0.956521739,0.043478261,0,0.215686275,0.019607843,0,0.764705882,1,0.117647059,0,0.039215686,0.823529412,0.019607843
22,0.956521739,0.043478261,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.090909091,0.054545455,0,0.818181818,0.036363636
23,1,0,0,0.18,0,0.08,0.74,1,0.072727273,0.090909091,0,0.836363636,0
24,0.956521739,0.043478261,0.056603774,0.245283019,0,0.018867925,0.679245283,1,0,0.018867925,0.018867925,0.924528302,0.037735849
25,0.916666667,0.083333333,0.070175439,0.035087719,0.052631579,0.01754386,0.824561404,1,0.2,0,0,0.8,0
26,0.956521739,0.043478261,0.107142857,0.142857143,0,0.035714286,0.714285714,1,0.019230769,0.038461538,0.038461538,0.903846154,0
27,0.916666667,0.083333333,0.072727273,0.127272727,0.018181818,0.054545455,0.727272727,1,0.078431373,0.019607843,0,0.901960784,0
28,0.956521739,0.043478261,0.072727273,0.163636364,0.018181818,0.018181818,0.727272727,1,0,0.072727273,0.018181818,0.890909091,0.018181818
29,1,0,0.137931034,0.103448276,0,0.017241379,0.74137931,1,0,0.074074074,0.055555556,0.87037037,0
30,0.88,0.12,0.019607843,0.215686275,0,0.078431373,0.68627451,1,0.039215686,0.019607843,0,0.941176471,0
31,0.88,0.12,0,0.058823529,0.019607843,0,0.921568627,1,0.188679245,0.037735849,0.037735849,0.716981132,0.018867925
32,0.956521739,0.043478261,0,0.18,0,0.02,0.8,1,0.134615385,0.019230769,0.038461538,0.788461538,0.019230769
33,0.956521739,0.043478261,0.038461538,0.115384615,0,0.019230769,0.826923077,1,0.18,0,0.06,0.76,0
34,1,0,0.038461538,0.230769231,0,0,0.730769231,1,0.057692308,0.019230769,0.057692308,0.846153846,0.019230769
35,0.88,0.12,0.037735849,0.132075472,0.018867925,0.056603774,0.754716981,1,0.12,0,0,0.88,0
36,0.916666667,0.083333333,0.037037037,0.240740741,0.037037037,0.018518519,0.666666667,1,0,0.019607843,0.019607843,0.960784314,0
37,1,0,0.15,0.116666667,0.016666667,0,0.716666667,1,0.038461538,0,0.019230769,0.903846154,0.038461538
38,1,0,0.054545455,0.145454545,0.036363636,0.036363636,0.727272727,1,0.036363636,0.090909091,0,0.872727273,0
39,0.956521739,0.043478261,0,0.02,0,0,0.98,1,0.172413793,0.103448276,0.034482759,0.655172414,0.034482759
40,0.88,0.12,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.274509804,0,0.019607843,0.68627451,0.019607843
41,0.956521739,0.043478261,0.037037037,0.148148148,0.037037037,0,0.777777778,1,0.094339623,0.037735849,0.018867925,0.830188679,0.018867925
42,0.956521739,0.043478261,0.056603774,0.20754717,0,0.056603774,0.679245283,1,0.019230769,0.038461538,0.019230769,0.923076923,0
43,0.88,0.12,0.019607843,0.254901961,0,0.039215686,0.68627451,1,0,0.019230769,0.019230769,0.942307692,0.019230769
44,0.916666667,0.083333333,0.019230769,0.134615385,0.019230769,0.019230769,0.807692308,1,0.16,0,0.04,0.8,0
45,0.916666667,0.083333333,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0.12,0,0.04,0.84,0
46,1,0,0.089285714,0.125,0.017857143,0.017857143,0.75,1,0.018181818,0.090909091,0.036363636,0.854545455,0
47,1,0,0.038461538,0,0,0,0.961538462,1,0.129032258,0.129032258,0,0.677419355,0.064516129
48,0.956521739,0.043478261,0.018867925,0.20754717,0.037735849,0.037735849,0.698113208,1,0.057692308,0.038461538,0,0.903846154,0
49,0.956521739,0.043478261,0.019607843,0.156862745,0,0.078431373,0.745098039,1,0.137254902,0.019607843,0,0.843137255,0
50,0.956521739,0.043478261,0.038461538,0.096153846,0,0.038461538,0.826923077,1,0.087719298,0.087719298,0,0.789473684,0.035087719
51,1,0,0.090909091,0.163636364,0,0.036363636,0.709090909,1,0.078431373,0,0.019607843,0.882352941,0.019607843
52,0.916666667,0.083333333,0.103448276,0.103448276,0.034482759,0,0.75862069,1,0.08,0,0.04,0.88,0
53,1,0,0,0.148148148,0.074074074,0,0.777777778,1,0.052631579,0.122807018,0,0.824561404,0
54,0.916666667,0.083333333,0.152542373,0.084745763,0,0.033898305,0.728813559,1,0.018867925,0.018867925,0,0.924528302,0.037735849
55,0.956521739,0.043478261,0.019607843,0.117647059,0,0.039215686,0.823529412,1,0.016949153,0.152542373,0.033898305,0.796610169,0
56,0.916666667,0.083333333,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.25,0.019230769,0.019230769,0.692307692,0.019230769
57,0.956521739,0.043478261,0.019607843,0.039215686,0,0.058823529,0.882352941,1,0.160714286,0.089285714,0,0.732142857,0.017857143
58,0.956521739,0.043478261,0.074074074,0.037037037,0,0.018518519,0.87037037,1,0.089285714,0.107142857,0.053571429,0.75,0
59,1,0,0.101694915,0.118644068,0.050847458,0,0.728813559,1,0,0.089285714,0,0.892857143,0.017857143
60,0.956521739,0.043478261,0.019230769,0.115384615,0.019230769,0.038461538,0.807692308,1,0.089285714,0.089285714,0,0.803571429,0.017857143
61,1,0,0.13559322,0.101694915,0.016949153,0.033898305,0.711864407,1,0.078431373,0,0,0.901960784,0.019607843
62,1,0,0,0.173076923,0.038461538,0,0.788461538,1,0.033898305,0.118644068,0,0.813559322,0.033898305
63,0.956521739,0.043478261,0.107142857,0,0,0.053571429,0.839285714,1,0.148148148,0.055555556,0,0.777777778,0.018518519
64,1,0,0.071428571,0.089285714,0.035714286,0.017857143,0.785714286,1,0.072727273,0.090909091,0.018181818,0.818181818,0
65,0.956521739,0.043478261,0,0.196078431,0.019607843,0.019607843,0.764705882,1,0.075471698,0.056603774,0.037735849,0.830188679,0
66,1,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.080645161,0.14516129,0,0.725806452,0.048387097
67,1,0,0.037037037,0.111111111,0.037037037,0.037037037,0.777777778,1,0,0.166666667,0,0.833333333,0
68,0.956521739,0.043478261,0.074074074,0.185185185,0,0.018518519,0.722222222,1,0,0.055555556,0.037037037,0.888888889,0.018518519
69,0.956521739,0.043478261,0.074074074,0.074074074,0,0,0.851851852,1,0.113207547,0.056603774,0.075471698,0.754716981,0
70,1,0,0.055555556,0.018518519,0.018518519,0.055555556,0.851851852,1,0.066666667,0.166666667,0,0.766666667,0
71,0.956521739,0.043478261,0.137931034,0.137931034,0,0.017241379,0.706896552,1,0.02,0,0.06,0.92,0
72,0.916666667,0.083333333,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0.169811321,0,0,0.773584906,0.056603774
73,0.916666667,0.083333333,0.019607843,0.196078431,0,0.058823529,0.725490196,1,0.056603774,0.037735849,0,0.886792453,0.018867925
74,0.88,0.12,0.037735849,0.037735849,0.018867925,0.018867925,0.886792453,1,0.211538462,0,0,0.75,0.038461538
75,1,0,0.122807018,0.035087719,0,0,0.842105263,1,0.089285714,0.071428571,0.035714286,0.767857143,0.035714286
76,1,0,0.038461538,0.115384615,0,0.019230769,0.826923077,1,0.033898305,0.13559322,0.033898305,0.779661017,0.016949153
77,0.956521739,0.043478261,0.019230769,0.192307692,0.019230769,0,0.769230769,1,0.094339623,0.018867925,0.018867925,0.830188679,0.037735849
78,0.956521739,0.043478261,0.038461538,0.230769231,0,0.019230769,0.711538462,1,0.019230769,0.038461538,0.057692308,0.884615385,0
79,1,0,0.180327869,0.032786885,0,0.016393443,0.770491803,1,0.037735849,0.056603774,0.056603774,0.849056604,0
80,1,0,0.152542373,0.033898305,0,0,0.813559322,1,0.017857143,0.107142857,0.071428571,0.803571429,0
81,0.956521739,0.043478261,0.087719298,0.052631579,0.035087719,0,0.824561404,1,0.072727273,0.090909091,0.036363636,0.8,0
82,0.956521739,0.043478261,0.15,0.016666667,0.016666667,0.05,0.766666667,1,0.017857143,0.107142857,0,0.875,0
83,0.956521739,0.043478261,0.215384615,0.015384615,0.015384615,0.015384615,0.738461538,1,0,0.037037037,0,0.925925926,0.037037037
84,1,0,0.246376812,0.014492754,0.028985507,0,0.710144928,1,0,0,0.019607843,0.960784314,0.019607843
85,1,0,0.137931034,0.103448276,0,0.068965517,0.689655172,1,0.018867925,0.056603774,0,0.924528302,0
86,1,0,0.107142857,0.142857143,0,0.035714286,0.714285714,1,0.037735849,0.037735849,0.018867925,0.886792453,0.018867925
87,1,0,0.089285714,0.178571429,0.017857143,0,0.714285714,1,0.037735849,0.018867925,0.018867925,0.886792453,0.037735849
88,0.88,0.12,0,0.16,0,0,0.84,1,0.117647059,0.019607843,0.078431373,0.784313725,0
89,0.956521739,0.043478261,0.019230769,0.25,0.019230769,0.019230769,0.692307692,1,0.039215686,0.019607843,0.039215686,0.901960784,0
90,0.956521739,0.043478261,0,0.28,0,0.06,0.66,1,0.06,0,0.02,0.92,0
91,1,0,0.053571429,0.178571429,0.053571429,0,0.714285714,1,0.018518519,0.074074074,0.018518519,0.888888889,0
92,0.956521739,0.043478261,0.122807018,0.122807018,0,0.01754386,0.736842105,1,0,0.056603774,0.056603774,0.886792453,0
93,0.956521739,0.043478261,0.090909091,0.018181818,0,0.018181818,0.872727273,1,0.166666667,0.037037037,0.018518519,0.740740741,0.037037037
94,1,0,0,0.137254902,0.019607843,0.019607843,0.823529412,1,0.068965517,0.120689655,0.017241379,0.775862069,0.017241379
95,0.916666667,0.083333333,0.019607843,0.019607843,0,0.039215686,0.921568627,1,0.222222222,0.037037037,0,0.703703704,0.037037037
96,1,0,0.15,0.066666667,0.016666667,0.05,0.716666667,1,0,0.090909091,0,0.909090909,0
97,0.916666667,0.083333333,0,0,0,0.04,0.96,1,0.079365079,0.174603175,0,0.714285714,0.031746032
98,1,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.046153846,0.2,0.015384615,0.707692308,0.030769231
99,0.956521739,0.043478261,0,0.096153846,0.038461538,0,0.865384615,1,0.06779661,0.13559322,0.016949153,0.762711864,0.016949153
100,0.956521739,0.043478261,0.118644068,0.084745763,0.033898305,0.016949153,0.745762712,1,0,0.089285714,0,0.892857143,0.017857143
101,1,0,0.019230769,0.153846154,0.019230769,0.038461538,0.769230769,1,0.111111111,0.055555556,0,0.814814815,0.018518519
102,0.956521739,0.043478261,0.037735849,0.113207547,0.018867925,0.056603774,0.773584906,1,0,0.152542373,0,0.847457627,0
103,1,0,0.055555556,0.185185185,0.018518519,0.018518519,0.722222222,1,0.096153846,0,0,0.865384615,0.038461538
104,0.956521739,0.043478261,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.26,0,0.06,0.68,0
105,1,0,0.089285714,0.089285714,0.017857143,0,0.803571429,1,0.109090909,0.036363636,0,0.8,0.054545455
106,1,0,0.072727273,0.036363636,0.018181818,0,0.872727273,1,0.226415094,0,0,0.716981132,0.056603774
107,0.916666667,0.083333333,0.018867925,0.132075472,0.037735849,0.037735849,0.773584906,1,0.115384615,0.038461538,0,0.846153846,0
108,0.956521739,0.043478261,0,0.211538462,0.038461538,0.038461538,0.711538462,1,0.018181818,0.090909091,0,0.890909091,0
109,0.956521739,0.043478261,0,0.1,0,0,0.9,1,0.235294118,0,0.058823529,0.68627451,0.019607843
110,0.916666667,0.083333333,0,0.113207547,0.056603774,0,0.830188679,1,0.150943396,0.037735849,0,0.79245283,0.018867925
111,0.956521739,0.043478261,0.105263158,0.035087719,0.01754386,0.035087719,0.807017544,1,0.18,0,0.02,0.8,0
112,0.956521739,0.043478261,0,0.06,0,0.02,0.92,1,0.274509804,0,0.039215686,0.666666667,0.019607843
113,1,0,0,0.16,0,0,0.84,1,0.132075472,0.056603774,0.075471698,0.735849057,0
114,1,0,0.074074074,0.185185185,0,0.074074074,0.666666667,1,0.018867925,0.056603774,0,0.924528302,0
115,0.916666667,0.083333333,0.037037037,0.240740741,0.037037037,0,0.685185185,1,0,0.019230769,0.019230769,0.942307692,0.019230769
116,1,0,0.019607843,0.078431373,0,0.039215686,0.862745098,1,0.145454545,0.090909091,0.036363636,0.727272727,0
117,0.956521739,0.043478261,0.074074074,0.055555556,0,0.018518519,0.851851852,1,0.153846154,0.038461538,0.057692308,0.75,0
118,0.916666667,0.083333333,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.203703704,0.055555556,0.018518519,0.703703704,0.018518519
119,1,0,0.087719298,0.052631579,0.035087719,0,0.824561404,1,0.071428571,0.107142857,0.035714286,0.785714286,0
120,0.956521739,0.043478261,0.056603774,0.150943396,0,0.056603774,0.735849057,1,0.018181818,0.090909091,0.018181818,0.872727273,0
121,0.916666667,0.083333333,0.056603774,0.245283019,0,0.018867925,0.679245283,1,0,0,0.019230769,0.942307692,0.038461538
122,1,0,0.037735849,0.150943396,0.018867925,0,0.79245283,1,0.070175439,0.070175439,0,0.807017544,0.052631579
123,0.956521739,0.043478261,0.118644068,0.016949153,0.033898305,0,0.830508475,1,0.156862745,0.019607843,0.039215686,0.784313725,0
124,1,0,0.018867925,0.226415094,0.037735849,0,0.716981132,1,0.076923077,0.019230769,0.019230769,0.865384615,0.019230769
125,1,0,0.103448276,0.034482759,0.034482759,0.017241379,0.810344828,1,0.071428571,0.107142857,0.017857143,0.803571429,0
126,1,0,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0.181818182,0.054545455,0,0.727272727,0.036363636
127,1,0,0.137931034,0.017241379,0,0.034482759,0.810344828,1,0.111111111,0.055555556,0.018518519,0.796296296,0.018518519
128,1,0,0.056603774,0.075471698,0,0,0.867924528,1,0.203703704,0,0,0.722222222,0.074074074
129,0.916666667,0.083333333,0,0.08,0,0.02,0.9,1,0.203703704,0.018518519,0,0.722222222,0.055555556
130,0.956521739,0.043478261,0,0.018867925,0.056603774,0,0.924528302,1,0.155172414,0.120689655,0,0.706896552,0.017241379
131,0.916666667,0.083333333,0.055555556,0.148148148,0.018518519,0,0.777777778,1,0.01754386,0.070175439,0,0.859649123,0.052631579
132,1,0,0,0.196078431,0.019607843,0,0.784313725,1,0.054545455,0.090909091,0.054545455,0.8,0
133,0.956521739,0.043478261,0,0.18,0,0.02,0.8,1,0.113207547,0.037735849,0.037735849,0.79245283,0.018867925
134,1,0,0.107142857,0.160714286,0,0.017857143,0.714285714,1,0.019230769,0.038461538,0.057692308,0.884615385,0
135,1,0,0.089285714,0.160714286,0.017857143,0.017857143,0.714285714,1,0.018867925,0.056603774,0.037735849,0.886792453,0
136,1,0,0,0.134615385,0.038461538,0.038461538,0.788461538,1,0.196078431,0.019607843,0,0.784313725,0
137,1,0,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0.153846154,0,0,0.807692308,0.038461538
138,0.956521739,0.043478261,0.074074074,0.092592593,0,0.074074074,0.759259259,1,0.16,0,0,0.84,0
139,1,0,0.089285714,0.107142857,0.017857143,0,0.785714286,1,0.034482759,0.086206897,0,0.827586207,0.051724138
140,0.956521739,0.043478261,0.019607843,0.098039216,0,0.058823529,0.823529412,1,0.107142857,0.089285714,0,0.785714286,0.017857143
141,1,0,0,0.04,0,0.02,0.94,1,0.210526316,0.070175439,0,0.666666667,0.052631579
142,1,0,0.131147541,0.032786885,0.049180328,0,0.786885246,1,0.115384615,0.038461538,0.019230769,0.826923077,0
143,0.956521739,0.043478261,0.13559322,0.06779661,0.016949153,0.016949153,0.762711864,1,0.098039216,0,0.019607843,0.862745098,0.019607843
144,1,0,0,0.18,0,0,0.82,1,0.107142857,0.053571429,0.017857143,0.767857143,0.053571429
145,1,0,0,0.18,0,0.04,0.78,1,0.150943396,0.018867925,0,0.79245283,0.037735849
146,1,0,0.074074074,0,0,0,0.925925926,1,0.163636364,0.090909091,0.072727273,0.672727273,0
147,1,0,0.158730159,0.079365079,0.047619048,0,0.714285714,1,0.058823529,0,0,0.921568627,0.019607843
148,0.956521739,0.043478261,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0.054545455,0.090909091,0.054545455,0.8,0
149,1,0,0.056603774,0.037735849,0,0.075471698,0.830188679,1,0.105263158,0.122807018,0,0.771929825,0
150,0.956521739,0.043478261,0,0.16,0,0,0.84,1,0.132075472,0.037735849,0.056603774,0.754716981,0.018867925
151,0.88,0.12,0,0.274509804,0.019607843,0,0.705882353,1,0.019230769,0,0.019230769,0.923076923,0.038461538
152,0.916666667,0.083333333,0,0.274509804,0.019607843,0.039215686,0.666666667,1,0,0.038461538,0.019230769,0.942307692,0
153,1,0,0,0.08,0,0.04,0.88,1,0.185185185,0.074074074,0.037037037,0.703703704,0
154,0.956521739,0.043478261,0.054545455,0,0.036363636,0.036363636,0.872727273,1,0.28,0,0,0.72,0
155,0.956521739,0.043478261,0.056603774,0.113207547,0,0.018867925,0.811320755,1,0.089285714,0.053571429,0,0.803571429,0.053571429
156,1,0,0,0.1,0,0.06,0.84,1,0.122807018,0.105263158,0,0.754385965,0.01754386
157,0.956521739,0.043478261,0.019607843,0.156862745,0,0,0.823529412,1,0.137254902,0.019607843,0.078431373,0.764705882,0
158,1,0,0.071428571,0.125,0.035714286,0.035714286,0.732142857,1,0.117647059,0.019607843,0,0.862745098,0
159,0.956521739,0.043478261,0.056603774,0.056603774,0,0,0.886792453,1,0.192307692,0.019230769,0.057692308,0.711538462,0.019230769
160,0.956521739,0.043478261,0.056603774,0.169811321,0,0,0.773584906,1,0.094339623,0,0.018867925,0.830188679,0.056603774
161,1,0,0.019230769,0.115384615,0.019230769,0,0.846153846,1,0.125,0.071428571,0.017857143,0.75,0.035714286
162,0.956521739,0.043478261,0.116666667,0.05,0.05,0,0.783333333,1,0.036363636,0.090909091,0.018181818,0.854545455,0
163,0.916666667,0.083333333,0,0.18,0,0,0.82,1,0,0.120689655,0.051724138,0.810344828,0.017241379
164,0.956521739,0.043478261,0.090909091,0.072727273,0,0,0.836363636,1,0.153846154,0,0.038461538,0.769230769,0.038461538
165,0.956521739,0.043478261,0.074074074,0.148148148,0,0.037037037,0.740740741,1,0.078431373,0.019607843,0.039215686,0.862745098,0
166,0.916666667,0.083333333,0,0.16,0,0,0.84,1,0.12962963,0.018518519,0.018518519,0.777777778,0.055555556
167,0.956521739,0.043478261,0,0.176470588,0.019607843,0.019607843,0.784313725,1,0.132075472,0.018867925,0,0.811320755,0.037735849
168,1,0,0.019230769,0.115384615,0.019230769,0,0.846153846,1,0.196078431,0.019607843,0.058823529,0.725490196,0
169,0.956521739,0.043478261,0,0.1,0,0,0.9,1,0.181818182,0.036363636,0.018181818,0.709090909,0.054545455
170,1,0,0.137931034,0.137931034,0,0.017241379,0.706896552,1,0,0.037735849,0.037735849,0.905660377,0.018867925
171,1,0,0.037735849,0.169811321,0.018867925,0.037735849,0.735849057,1,0.14,0,0.02,0.84,0
172,1,0,0.105263158,0.157894737,0.01754386,0,0.719298246,1,0.058823529,0,0.039215686,0.882352941,0.019607843
173,1,0,0.090909091,0.145454545,0,0.036363636,0.727272727,1,0.078431373,0.019607843,0.039215686,0.862745098,0
174,1,0,0.122807018,0.122807018,0,0.01754386,0.736842105,1,0.057692308,0.019230769,0.038461538,0.865384615,0.019230769
175,0.88,0.12,0.019607843,0,0,0.019607843,0.960784314,1,0.142857143,0.107142857,0.053571429,0.696428571,0
176,0.88,0.12,0.018867925,0,0.037735849,0,0.943396226,1,0.25,0.019230769,0.019230769,0.692307692,0.019230769
177,0.88,0.12,0.038461538,0,0,0,0.961538462,1,0.222222222,0.018518519,0.018518519,0.685185185,0.055555556
178,0.956521739,0.043478261,0.071428571,0.035714286,0.035714286,0.017857143,0.839285714,1,0.196078431,0.019607843,0.019607843,0.764705882,0
179,1,0,0.019607843,0.058823529,0,0,0.921568627,1,0.152542373,0.084745763,0,0.694915254,0.06779661
180,1,0,0.019230769,0.057692308,0.019230769,0.019230769,0.884615385,1,0.137931034,0.103448276,0,0.724137931,0.034482759
181,1,0,0.068965517,0.155172414,0.068965517,0,0.706896552,1,0.078431373,0.019607843,0,0.901960784,0
182,0.956521739,0.043478261,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0.092592593,0.074074074,0.037037037,0.796296296,0
183,0.956521739,0.043478261,0.056603774,0.075471698,0,0.037735849,0.830188679,1,0.196078431,0,0.019607843,0.764705882,0.019607843
184,0.916666667,0.083333333,0.019230769,0.115384615,0.019230769,0.019230769,0.826923077,1,0.113207547,0.056603774,0.037735849,0.79245283,0
185,0.88,0.12,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.235294118,0,0.019607843,0.725490196,0.019607843
186,0.916666667,0.083333333,0.038461538,0.057692308,0,0,0.903846154,1,0.211538462,0,0.038461538,0.711538462,0.038461538
187,0.916666667,0.083333333,0,0.04,0,0.02,0.94,1,0.066666667,0.166666667,0.05,0.716666667,0
188,0.956521739,0.043478261,0.114754098,0.06557377,0.06557377,0,0.754098361,1,0.076923077,0.038461538,0,0.884615385,0
189,0.956521739,0.043478261,0.074074074,0.074074074,0,0.018518519,0.833333333,1,0.156862745,0.019607843,0.058823529,0.764705882,0
190,0.916666667,0.083333333,0.019607843,0.058823529,0,0,0.921568627,1,0.169811321,0.056603774,0.075471698,0.698113208,0
191,1,0,0.054545455,0.054545455,0.036363636,0,0.854545455,1,0.05,0.15,0.016666667,0.766666667,0.016666667
192,0.956521739,0.043478261,0.037037037,0.185185185,0.037037037,0,0.740740741,1,0.055555556,0.037037037,0,0.87037037,0.037037037
193,1,0,0,0.26,0,0.06,0.68,1,0.098039216,0,0,0.882352941,0.019607843
194,1,0,0.038461538,0.153846154,0,0,0.807692308,1,0.034482759,0.103448276,0.034482759,0.793103448,0.034482759
195,1,0,0.103448276,0.103448276,0.034482759,0.034482759,0.724137931,1,0.018181818,0.090909091,0,0.890909091,0
196,0.916666667,0.083333333,0.019230769,0.076923077,0.019230769,0,0.884615385,1,0.173076923,0.038461538,0.057692308,0.730769231,0
197,1,0,0.056603774,0.075471698,0,0,0.867924528,1,0.148148148,0.055555556,0.055555556,0.722222222,0.018518519
198,0.916666667,0.083333333,0.15,0.016666667,0.016666667,0,0.816666667,1,0.115384615,0,0.019230769,0.826923077,0.038461538
199,0.956521739,0.043478261,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0.148148148,0.055555556,0.037037037,0.740740741,0.018518519
200,1,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.137931034,0.120689655,0.017241379,0.706896552,0.017241379
201,0.956521739,0.043478261,0.055555556,0.166666667,0.018518519,0.055555556,0.703703704,1,0.1,0,0,0.9,0
202,0.88,0.12,0,0.18,0,0.06,0.76,1,0.098039216,0.019607843,0.019607843,0.862745098,0
203,0.916666667,0.083333333,0,0.039215686,0.019607843,0.039215686,0.901960784,1,0.226415094,0.037735849,0,0.716981132,0.018867925
204,1,0,0.107142857,0.053571429,0,0.035714286,0.803571429,1,0.176470588,0,0.019607843,0.784313725,0.019607843
205,1,0,0.037735849,0.075471698,0.018867925,0.056603774,0.811320755,1,0.068965517,0.137931034,0,0.793103448,0
206,1,0,0,0,0.038461538,0,0.961538462,1,0.029850746,0.23880597,0.014925373,0.701492537,0.014925373
207,0.916666667,0.083333333,0.055555556,0.12962963,0.018518519,0.018518519,0.777777778,1,0.12,0,0.04,0.84,0
208,1,0,0.072727273,0.127272727,0.018181818,0.018181818,0.763636364,1,0,0.118644068,0,0.847457627,0.033898305
209,0.916666667,0.083333333,0.038461538,0.057692308,0,0,0.903846154,1,0.20754717,0,0.018867925,0.716981132,0.056603774
210,0.956521739,0.043478261,0.090909091,0.163636364,0,0,0.745454545,1,0.055555556,0,0,0.87037037,0.074074074
211,0.916666667,0.083333333,0,0.098039216,0.019607843,0.019607843,0.862745098,1,0.211538462,0,0,0.75,0.038461538
212,1,0,0.152542373,0.118644068,0,0.033898305,0.694915254,1,0.019607843,0.019607843,0.039215686,0.921568627,0
213,1,0,0.090909091,0.2,0,0.036363636,0.672727273,1,0,0.038461538,0.038461538,0.923076923,0
214,0.956521739,0.043478261,0.038461538,0.038461538,0,0,0.923076923,1,0.160714286,0.071428571,0.035714286,0.696428571,0.035714286
215,0.956521739,0.043478261,0.019607843,0.254901961,0,0,0.725490196,1,0.058823529,0,0.058823529,0.862745098,0.019607843
216,1,0,0.089285714,0.053571429,0.017857143,0.035714286,0.803571429,1,0.153846154,0.038461538,0.019230769,0.788461538,0
217,1,0,0,0.14,0,0.06,0.8,1,0.22,0,0.02,0.76,0
218,0.956521739,0.043478261,0.038461538,0.019230769,0,0,0.942307692,1,0.259259259,0,0,0.666666667,0.074074074
219,1,0,0,0.04,0,0,0.96,1,0.13559322,0.13559322,0.050847458,0.661016949,0.016949153
220,1,0,0.074074074,0.074074074,0,0,0.851851852,1,0,0.161290323,0.032258065,0.774193548,0.032258065
