,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
613,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.122807018,0.771929825,0.105263158,0,0
614,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.166666667,0.733333333,0.1,0,0
615,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.137931034,0.75862069,0.103448276,0,0
616,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.105263158,0.771929825,0.105263158,0,0.01754386
617,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
618,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.018867925,0.830188679,0.113207547,0,0.037735849
619,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.04,0,0.02,0.94,1,0.163934426,0.721311475,0.098360656,0,0.016393443
620,0.944444444,0,0,0.055555556,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.122807018,0.01754386,0,0.01754386,0.842105263,1,0.019230769,0.846153846,0.115384615,0,0.019230769
621,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.054545455,0.8,0.109090909,0,0.036363636
622,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.147540984,0.016393443,0.032786885,0,0.803278689,1,0,0.88,0.12,0,0
623,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0,0,0.036363636,0.872727273,1,0.122807018,0.771929825,0.105263158,0,0
624,0.9,0,0,0.1,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.019230769,0.846153846,0.115384615,0,0.019230769
625,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.107142857,0,0,0.035714286,0.857142857,1,0.038461538,0.846153846,0.115384615,0,0
626,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
627,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.018867925,0.830188679,0.113207547,0,0.037735849
628,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
629,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
630,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.072727273,0.8,0.109090909,0,0.018181818
631,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.071428571,0.785714286,0.107142857,0,0.035714286
632,0.947368421,0.052631579,0,0,0.01754386,0.666666667,0.192982456,0.122807018,0,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0,0.862745098,0.117647059,0,0.019607843
633,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.074074074,0.814814815,0.111111111,0,0
634,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0,0.846153846,0.115384615,0,0.038461538
635,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.2,0.676923077,0.092307692,0,0.030769231
636,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.122807018,0.01754386,0,0,0.859649123,1,0.103448276,0.75862069,0.103448276,0,0.034482759
637,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0,0.846153846,0.115384615,0,0.038461538
638,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0,0.862745098,0.117647059,0,0.019607843
639,0.947368421,0,0,0.052631579,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.19047619,0.015873016,0.015873016,0,0.777777778,1,0,0.862745098,0.117647059,0,0.019607843
640,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.038461538,0.846153846,0.115384615,0,0
641,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.056603774,0.830188679,0.113207547,0,0
642,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.019607843,0.862745098,0.117647059,0,0
643,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.090909091,0.8,0.109090909,0,0
644,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.055555556,0.814814815,0.111111111,0,0.018518519
645,1,0,0,0,0,0.639344262,0.163934426,0.180327869,0.016393443,0.666666667,0,0.333333333,0,0,0.072727273,0.018181818,0.018181818,0.036363636,0.854545455,1,0,0.88,0.1,0.02,0
646,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.056603774,0.830188679,0.113207547,0,0
647,1,0,0,0,0.018867925,0.716981132,0.20754717,0.056603774,0,0.857142857,0.142857143,0,0,0,0.090909091,0.090909091,0,0.036363636,0.781818182,1,0.074074074,0.814814815,0.111111111,0,0
648,0.9375,0,0,0.0625,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0.2,0,0.137931034,0.034482759,0,0.034482759,0.793103448,1,0.019607843,0.862745098,0.117647059,0,0
649,0.933333333,0,0,0.066666667,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.018867925,0.094339623,0.037735849,0,0.849056604,1,0.038461538,0.846153846,0.115384615,0,0
650,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.056603774,0.830188679,0.113207547,0,0
651,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.04,0,0.02,0.94,1,0.089285714,0.785714286,0.107142857,0,0.017857143
652,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.833333333,0,0,0,0.166666667,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.122807018,0.771929825,0.105263158,0,0
653,0.909090909,0,0,0.090909091,0,0.722222222,0.203703704,0.055555556,0.018518519,0.9,0,0,0,0.1,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0.037735849,0.830188679,0.113207547,0,0.018867925
654,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.038461538,0.846153846,0.115384615,0,0
655,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.055555556,0.814814815,0.111111111,0,0.018518519
656,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
657,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.118644068,0.016949153,0.033898305,0,0.830508475,1,0.074074074,0.814814815,0.111111111,0,0
658,0.916666667,0.083333333,0,0,0.018518519,0.703703704,0.203703704,0.074074074,0,0.777777778,0,0,0.111111111,0.111111111,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0.038461538,0.846153846,0.115384615,0,0
659,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.888888889,0,0,0,0.111111111,0.019607843,0.117647059,0,0.039215686,0.823529412,1,0,0.88,0.12,0,0
660,0.894736842,0,0,0.105263158,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.090909091,0,0,0.036363636,0.872727273,1,0.019607843,0.862745098,0.117647059,0,0
661,0.944444444,0,0,0.055555556,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0.02,0,0.02,0.96,1,0.019230769,0.846153846,0.115384615,0,0.019230769
662,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0,0.862745098,0.117647059,0,0.019607843
663,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0.018518519,0.87037037,1,0.038461538,0.846153846,0.115384615,0,0
664,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019607843,0.137254902,0,0.039215686,0.803921569,1,0.019607843,0.862745098,0.117647059,0,0
665,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.089285714,0.785714286,0.107142857,0,0.017857143
666,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.13559322,0.745762712,0.101694915,0,0.016949153
667,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.074074074,0.814814815,0.111111111,0,0
668,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
669,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.04,0,0,0.96,1,0.174603175,0.698412698,0.095238095,0,0.031746032
670,0.9,0,0,0.1,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.055555556,0.814814815,0.111111111,0,0.018518519
671,0.9,0,0,0.1,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.019607843,0.862745098,0.117647059,0,0
672,0.923076923,0,0,0.076923077,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019607843,0.117647059,0,0.019607843,0.843137255,1,0.019230769,0.846153846,0.115384615,0,0.019230769
673,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.074074074,0.814814815,0.111111111,0,0
674,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.090909091,0.8,0.109090909,0,0
675,1,0,0,0,0.018518519,0.703703704,0.203703704,0.074074074,0,0.75,0.125,0,0,0.125,0,0.117647059,0.019607843,0.019607843,0.843137255,1,0.107142857,0.785714286,0.107142857,0,0
676,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.888888889,0,0,0,0.111111111,0.019607843,0.137254902,0,0.019607843,0.823529412,1,0.037735849,0.830188679,0.113207547,0,0.018867925
677,0.888888889,0,0.111111111,0,0,0.75,0.192307692,0.038461538,0.019230769,1,0,0,0,0,0.090909091,0.163636364,0,0.036363636,0.709090909,1,0.019607843,0.843137255,0.117647059,0.019607843,0
678,0.947368421,0,0,0.052631579,0,0.74,0.22,0.02,0.02,0.25,0.5,0,0.25,0,0.105263158,0,0.01754386,0.052631579,0.824561404,1,0.122807018,0.771929825,0.070175439,0.035087719,0
679,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.074074074,0.018518519,0,0.018518519,0.888888889,1,0.15,0.733333333,0.1,0,0.016666667
680,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.038461538,0,0,0.038461538,0.923076923,1,0.038461538,0.846153846,0.115384615,0,0
681,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0,0,1,1,0.103448276,0.75862069,0.103448276,0,0.034482759
682,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.02,0,0,0.98,1,0.087719298,0.771929825,0.105263158,0,0.035087719
683,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.122807018,0.771929825,0.105263158,0,0
684,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0.5,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.105263158,0.771929825,0.105263158,0,0.01754386
685,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.120689655,0.75862069,0.103448276,0,0.017241379
686,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.105263158,0.771929825,0.105263158,0,0.01754386
687,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.019230769,0.846153846,0.115384615,0,0.019230769
688,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.105263158,0.771929825,0.105263158,0,0.01754386
689,0.882352941,0,0,0.117647059,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0.018518519,0.851851852,1,0.038461538,0.846153846,0.115384615,0,0
690,0.928571429,0,0,0.071428571,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.122807018,0.087719298,0,0.01754386,0.771929825,1,0,0.862745098,0.117647059,0,0.019607843
691,1,0,0,0,0,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.174603175,0.698412698,0.031746032,0.095238095,0,1,0.019230769,0,0,0.961538462,0.019230769
692,1,0,0,0,1,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.137931034,0.75862069,0,0.103448276,0,1,0,0.02,0.04,0.94,0
693,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.735849057,0.20754717,0.056603774,0,0.161290323,0.709677419,0.032258065,0.096774194,0,1,0.019230769,0,0,0.961538462,0.019230769
694,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.152542373,0.745762712,0,0.101694915,0,1,0.018518519,0,0,0.925925926,0.055555556
695,1,0,0,0,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.166666667,0.733333333,0,0.1,0,1,0.018867925,0,0,0.943396226,0.037735849
696,0.95,0,0,0.05,0,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.087719298,0.771929825,0.035087719,0.105263158,0,1,0,0,0,1,0
697,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.166666667,0,0.105263158,0.771929825,0.01754386,0.105263158,0,1,0.019230769,0,0,0.961538462,0.019230769
698,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.122807018,0.771929825,0.105263158,0,0
699,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.055555556,0.814814815,0.111111111,0,0.018518519
700,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
701,0.947368421,0.052631579,0,0,0.016129032,0.612903226,0.177419355,0.193548387,0,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.037037037,0.814814815,0.111111111,0,0.037037037
702,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0,0.862745098,0.117647059,0,0.019607843
703,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.055555556,0.814814815,0.111111111,0,0.018518519
704,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.609375,0.171875,0.21875,0,0,0.862745098,0.019607843,0.117647059,0,1,0.038461538,0,0.019230769,0.942307692,0
705,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.090909091,0.8,0.109090909,0,0
706,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.056603774,0,0,0.037735849,0.905660377,1,0.152542373,0.745762712,0.101694915,0,0
707,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.055555556,0.814814815,0.111111111,0,0.018518519
708,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.037735849,0.830188679,0.113207547,0,0.018867925
709,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.833333333,0,0,0,0.166666667,0.089285714,0.071428571,0.017857143,0.017857143,0.803571429,1,0.056603774,0.830188679,0.113207547,0,0
710,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0,0.5,0,0.038461538,0.038461538,0,0.923076923,1,0.107142857,0.785714286,0.107142857,0,0
711,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.107142857,0.785714286,0.107142857,0,0
712,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.056603774,0.169811321,0,0.018867925,0.754716981,1,0.019230769,0.846153846,0.115384615,0,0.019230769
713,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.018181818,0,0.018181818,0.872727273,1,0.105263158,0.771929825,0.105263158,0,0.01754386
714,0.95,0,0.05,0,0,0.696428571,0.178571429,0.107142857,0.017857143,0,0,0,0,0,0.14516129,0,0.048387097,0,0.806451613,1,0.019607843,0.862745098,0.098039216,0.019607843,0
715,0.944444444,0,0,0.055555556,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.087719298,0.035087719,0.035087719,0,0.842105263,1,0,0.88,0.12,0,0
716,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.13559322,0,0.016949153,0.016949153,0.830508475,1,0,0.88,0.12,0,0
717,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.137931034,0.051724138,0,0.017241379,0.793103448,1,0,0.862745098,0.117647059,0,0.019607843
718,0.9,0,0,0.1,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.072727273,0.8,0.109090909,0,0.018181818
719,0.909090909,0,0,0.090909091,0,0.722222222,0.203703704,0.055555556,0.018518519,0.9,0,0,0,0.1,0.019607843,0.137254902,0,0.039215686,0.803921569,1,0.056603774,0.830188679,0.113207547,0,0
720,0.923076923,0,0,0.076923077,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037735849,0.113207547,0.018867925,0.018867925,0.811320755,1,0.056603774,0.830188679,0.113207547,0,0
721,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.13559322,0.016949153,0.016949153,0.016949153,0.813559322,1,0.038461538,0.846153846,0.115384615,0,0
722,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.109090909,0,0.018181818,0.781818182,1,0.019230769,0.846153846,0.115384615,0,0.019230769
723,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.16,0,0.04,0.8,1,0,0.88,0.12,0,0
724,1,0,0,0,0.015873016,0.603174603,0.174603175,0.206349206,0,0.5,0.5,0,0,0,0,0.02,0,0.02,0.96,1,0.055555556,0.814814815,0.111111111,0,0.018518519
725,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.090909091,0.054545455,0,0.036363636,0.818181818,1,0.056603774,0.830188679,0.113207547,0,0
726,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.037735849,0.056603774,0.018867925,0.018867925,0.867924528,1,0.038461538,0.846153846,0.115384615,0,0
727,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.072727273,0.8,0.109090909,0,0.018181818
728,0.904761905,0,0,0.095238095,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.071428571,0.785714286,0.107142857,0,0.035714286
729,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.15,0,0.016666667,0.016666667,0.816666667,1,0.056603774,0.830188679,0.113207547,0,0
730,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
731,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0.019607843,0.862745098,0.117647059,0,0
732,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0,0.846153846,0.115384615,0,0.038461538
733,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.166666667,0.733333333,0.1,0,0
734,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.13559322,0.745762712,0.101694915,0,0.016949153
735,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0.25,0,0.105263158,0.052631579,0.01754386,0,0.824561404,1,0.037735849,0.830188679,0.113207547,0,0.018867925
736,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.120689655,0.068965517,0.017241379,0,0.793103448,1,0.019230769,0.846153846,0.115384615,0,0.019230769
737,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.074074074,0.166666667,0,0,0.759259259,1,0.037037037,0.814814815,0.111111111,0,0.037037037
738,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.5,0,0,0.5,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.152542373,0.745762712,0.101694915,0,0
739,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.166666667,0.733333333,0.1,0,0
740,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
741,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0.152542373,0.745762712,0.101694915,0,0
742,0.904761905,0,0,0.095238095,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.071428571,0.785714286,0.107142857,0,0.035714286
743,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.055555556,0.814814815,0.111111111,0,0.018518519
744,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.137931034,0.75862069,0.103448276,0,0
745,0.947368421,0,0,0.052631579,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.038461538,0.846153846,0.115384615,0,0
746,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.037037037,0.814814815,0.111111111,0,0.037037037
747,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.019230769,0.846153846,0.115384615,0,0.019230769
748,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0,0.862745098,0.117647059,0,0.019607843
749,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0,0.862745098,0.117647059,0,0.019607843
750,0.9375,0.0625,0,0,0.015873016,0.587301587,0.174603175,0.222222222,0,0.75,0.25,0,0,0,0,0.076923077,0.038461538,0,0.884615385,1,0,0.86,0.12,0.02,0
751,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0,0.862745098,0.117647059,0,0.019607843
752,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.038461538,0.846153846,0.115384615,0,0
753,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.161290323,0.016129032,0.032258065,0,0.790322581,1,0,0.88,0.12,0,0
