,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
14,0.917647059,0.082352941,0.035714286,0.035714286,0.071428571,0.392857143,0.464285714,1,0.716981132,0.018867925,0,0.226415094,0.037735849
15,0.928571429,0.071428571,0.018518519,0.037037037,0.055555556,0.314814815,0.574074074,1,0.666666667,0.035087719,0.070175439,0.140350877,0.087719298
16,0.939759036,0.060240964,0.037037037,0.037037037,0.037037037,0.407407407,0.481481481,1,0.696428571,0.035714286,0,0.196428571,0.071428571
17,0.928571429,0.071428571,0.090909091,0.036363636,0,0.418181818,0.454545455,1,0.725490196,0,0.078431373,0.176470588,0.019607843
18,0.917647059,0.082352941,0.055555556,0.018518519,0.018518519,0.351851852,0.555555556,1,0.698113208,0.056603774,0.132075472,0.113207547,0
19,0.962962963,0.037037037,0.098360656,0,0.081967213,0.262295082,0.557377049,1,0.714285714,0,0.035714286,0.142857143,0.107142857
20,0.896551724,0.103448276,0,0.115384615,0.038461538,0.384615385,0.461538462,1,0.711538462,0,0.038461538,0.211538462,0.038461538
21,0.917647059,0.082352941,0.019230769,0.076923077,0.019230769,0.461538462,0.423076923,1,0.716981132,0.018867925,0,0.226415094,0.037735849
22,0.928571429,0.071428571,0,0.171875,0.21875,0.203125,0.40625,1,0.62745098,0.019607843,0.019607843,0.333333333,0
23,0.987341772,0.012658228,0.048387097,0.096774194,0.14516129,0.338709677,0.370967742,1,0.660377358,0.056603774,0,0.283018868,0
24,0.962962963,0.037037037,0.032258065,0.64516129,0.161290323,0,0.161290323,1,0.019230769,0.038461538,0.384615385,0.557692308,0
25,0.928571429,0.071428571,0.032786885,0.62295082,0.147540984,0.032786885,0.163934426,1,0,0.037735849,0.339622642,0.603773585,0.018867925
26,0.928571429,0.071428571,0.033333333,0.633333333,0.133333333,0,0.2,1,0.018867925,0.018867925,0.377358491,0.547169811,0.037735849
27,0.975,0.025,0.02739726,0.082191781,0.287671233,0.109589041,0.493150685,1,0.725490196,0,0.019607843,0.235294118,0.019607843
28,0.928571429,0.071428571,0,0.061538462,0.230769231,0.169230769,0.538461538,1,0.730769231,0,0.038461538,0.192307692,0.038461538
29,0.906976744,0.093023256,0.016949153,0.016949153,0.13559322,0.305084746,0.525423729,1,0.8,0,0.04,0.16,0
30,0.917647059,0.082352941,0,0,0.193548387,0.161290323,0.64516129,1,0.727272727,0.054545455,0.072727273,0.109090909,0.036363636
31,0.928571429,0.071428571,0.016129032,0.016129032,0.177419355,0.177419355,0.612903226,1,0.696428571,0.071428571,0.053571429,0.142857143,0.035714286
32,0.939759036,0.060240964,0,0.016949153,0.152542373,0.220338983,0.610169492,1,0.596774194,0.096774194,0.016129032,0.193548387,0.096774194
33,0.962962963,0.037037037,0,0.181818182,0.090909091,0.054545455,0.672727273,1,0.514705882,0,0.058823529,0.161764706,0.264705882
34,0.987341772,0.012658228,0.05,0.116666667,0.116666667,0.116666667,0.6,1,0.537313433,0,0,0.208955224,0.253731343
35,0.975,0.025,0,0.06779661,0.152542373,0.118644068,0.661016949,1,0.606060606,0.015151515,0,0.151515152,0.227272727
36,0.962962963,0.037037037,0,0.078125,0.21875,0.0625,0.640625,1,0.619047619,0,0,0.174603175,0.206349206
37,0.939759036,0.060240964,0,0.045454545,0.242424242,0.181818182,0.53030303,1,0.8,0,0.04,0.16,0
38,0.951219512,0.048780488,0,0.033333333,0.166666667,0.216666667,0.583333333,1,0.714285714,0.053571429,0.053571429,0.125,0.053571429
39,0.939759036,0.060240964,0.064516129,0,0.129032258,0.193548387,0.612903226,1,0.727272727,0,0.072727273,0.109090909,0.090909091
40,0.896551724,0.103448276,0.032258065,0.016129032,0.161290323,0.193548387,0.596774194,1,0.740740741,0,0,0.185185185,0.074074074
41,0.939759036,0.060240964,0.017241379,0.051724138,0.120689655,0.293103448,0.517241379,1,0.678571429,0.017857143,0.017857143,0.196428571,0.089285714
42,0.987341772,0.012658228,0.055555556,0.685185185,0.018518519,0.018518519,0.222222222,1,0,0.084507042,0.197183099,0.507042254,0.211267606
43,0.939759036,0.060240964,0.019607843,0.745098039,0,0.019607843,0.215686275,1,0.046153846,0.015384615,0.230769231,0.492307692,0.215384615
44,0.928571429,0.071428571,0,0.039215686,0.019607843,0.274509804,0.666666667,1,0.6,0.046153846,0.015384615,0.153846154,0.184615385
45,0.962962963,0.037037037,0,0.078431373,0.019607843,0.31372549,0.588235294,1,0.625,0.03125,0,0.15625,0.1875
46,0.962962963,0.037037037,0,0.12962963,0.074074074,0.12962963,0.666666667,1,0.544117647,0,0.029411765,0.161764706,0.264705882
47,0.928571429,0.071428571,0.032786885,0,0.147540984,0.229508197,0.590163934,1,0.714285714,0.017857143,0.017857143,0.160714286,0.089285714
48,0.962962963,0.037037037,0.015151515,0.060606061,0.227272727,0.196969697,0.5,1,0.685185185,0.037037037,0.018518519,0.222222222,0.037037037
49,0.917647059,0.082352941,0.017241379,0.017241379,0.120689655,0.327586207,0.517241379,1,0.735849057,0.056603774,0.018867925,0.188679245,0
50,0.951219512,0.048780488,0.035087719,0,0.087719298,0.350877193,0.526315789,1,0.696428571,0.053571429,0.035714286,0.160714286,0.053571429
51,0.975,0.025,0.06779661,0.033898305,0.084745763,0.406779661,0.406779661,1,0.607142857,0.107142857,0.017857143,0.267857143,0
52,1,0,0.03125,0.03125,0.1875,0.125,0.625,1,0.612903226,0.080645161,0.064516129,0.129032258,0.112903226
53,0.987341772,0.012658228,0,0.063492063,0.206349206,0.142857143,0.587301587,1,0.677966102,0.033898305,0.033898305,0.13559322,0.118644068
54,0.951219512,0.048780488,0,0.016949153,0.152542373,0.305084746,0.525423729,1,0.722222222,0.074074074,0.055555556,0.148148148,0
55,0.906976744,0.093023256,0,0.02,0,0.46,0.52,1,0.709090909,0.054545455,0.036363636,0.163636364,0.036363636
56,0.962962963,0.037037037,0.018181818,0.018181818,0.072727273,0.327272727,0.563636364,1,0.672413793,0.051724138,0.068965517,0.120689655,0.086206897
57,0.928571429,0.071428571,0.037037037,0.018518519,0.037037037,0.351851852,0.555555556,1,0.722222222,0,0.092592593,0.111111111,0.074074074
58,0.917647059,0.082352941,0,0.017857143,0.107142857,0.232142857,0.642857143,1,0.629032258,0.048387097,0,0.177419355,0.14516129
59,0.939759036,0.060240964,0,0.039215686,0.019607843,0.117647059,0.823529412,1,0.541666667,0.027777778,0.041666667,0.111111111,0.277777778
60,0.951219512,0.048780488,0,0.039215686,0.019607843,0.117647059,0.823529412,1,0.534246575,0.04109589,0.04109589,0.109589041,0.273972603
61,0.987341772,0.012658228,0.019230769,0.038461538,0.019230769,0.173076923,0.75,1,0.513513514,0.067567568,0.027027027,0.135135135,0.256756757
62,0.928571429,0.071428571,0.01754386,0.035087719,0.105263158,0.228070175,0.614035088,1,0.678571429,0.017857143,0.107142857,0.107142857,0.089285714
63,0.928571429,0.071428571,0.066666667,0.016666667,0.1,0.316666667,0.5,1,0.672727273,0.018181818,0,0.236363636,0.072727273
64,0.975,0.025,0.033333333,0.083333333,0.133333333,0.166666667,0.583333333,1,0.616666667,0.016666667,0.066666667,0.15,0.15
65,0.951219512,0.048780488,0.050847458,0,0.101694915,0.271186441,0.576271186,1,0.684210526,0.01754386,0.052631579,0.140350877,0.105263158
66,0.928571429,0.071428571,0,0.018518519,0.074074074,0.351851852,0.555555556,1,0.672413793,0.068965517,0.017241379,0.172413793,0.068965517
67,0.906976744,0.093023256,0.050847458,0,0.101694915,0.355932203,0.491525424,1,0.730769231,0.038461538,0,0.230769231,0
68,0.917647059,0.082352941,0.037037037,0,0.037037037,0.351851852,0.574074074,1,0.701754386,0.035087719,0.01754386,0.157894737,0.087719298
69,0.962962963,0.037037037,0,0.084745763,0.152542373,0.254237288,0.508474576,1,0.709090909,0.018181818,0.036363636,0.163636364,0.072727273
70,0.962962963,0.037037037,0.035714286,0,0.071428571,0.410714286,0.482142857,1,0.637931034,0.103448276,0.017241379,0.206896552,0.034482759
71,0.939759036,0.060240964,0,0.036363636,0.090909091,0.4,0.472727273,1,0.754716981,0.037735849,0.018867925,0.169811321,0.018867925
72,0.917647059,0.082352941,0,0.16,0,0.3,0.54,1,0.614035088,0,0.105263158,0.157894737,0.122807018
73,0.928571429,0.071428571,0.055555556,0.055555556,0.018518519,0.444444444,0.425925926,1,0.745098039,0,0.039215686,0.196078431,0.019607843
74,0.939759036,0.060240964,0.089285714,0.053571429,0.017857143,0.446428571,0.392857143,1,0.78,0,0,0.22,0
75,0.951219512,0.048780488,0.142857143,0.031746032,0.063492063,0.285714286,0.476190476,1,0.551724138,0.051724138,0.017241379,0.293103448,0.086206897
76,0.962962963,0.037037037,0.049180328,0.098360656,0.131147541,0.278688525,0.442622951,1,0.692307692,0,0.057692308,0.211538462,0.038461538
77,0.917647059,0.082352941,0.034482759,0,0.103448276,0.344827586,0.517241379,1,0.603448276,0.103448276,0,0.25862069,0.034482759
78,0.886363636,0.113636364,0,0.696428571,0.107142857,0.017857143,0.178571429,1,0.017857143,0,0.267857143,0.607142857,0.107142857
79,0.939759036,0.060240964,0.035087719,0.666666667,0.087719298,0.01754386,0.192982456,1,0.054545455,0.018181818,0.345454545,0.509090909,0.072727273
80,0.917647059,0.082352941,0,0.764705882,0.019607843,0,0.215686275,1,0.054545455,0.018181818,0.418181818,0.436363636,0.072727273
81,0.928571429,0.071428571,0,0.631578947,0.122807018,0.01754386,0.228070175,1,0.016949153,0.13559322,0.305084746,0.525423729,0.016949153
82,0.886363636,0.113636364,0,0.655737705,0.180327869,0.049180328,0.114754098,1,0,0,0.254901961,0.725490196,0.019607843
83,0.906976744,0.093023256,0.044776119,0.552238806,0.208955224,0,0.194029851,1,0,0.038461538,0.269230769,0.692307692,0
84,0.951219512,0.048780488,0.018181818,0.690909091,0.072727273,0.036363636,0.181818182,1,0.033333333,0.05,0.283333333,0.516666667,0.116666667
85,0.962962963,0.037037037,0,0.696428571,0.107142857,0.017857143,0.178571429,1,0.050847458,0.050847458,0.288135593,0.508474576,0.101694915
86,0.951219512,0.048780488,0.017241379,0.672413793,0.120689655,0.017241379,0.172413793,1,0.016666667,0.05,0.25,0.566666667,0.116666667
87,0.951219512,0.048780488,0.015384615,0.6,0.215384615,0.030769231,0.138461538,1,0.015151515,0.045454545,0.015151515,0.727272727,0.196969697
88,0.951219512,0.048780488,0,0.549295775,0.295774648,0.042253521,0.112676056,1,0.070175439,0.01754386,0,0.807017544,0.105263158
89,0.987341772,0.012658228,0.037974684,0.481012658,0.329113924,0.050632911,0.101265823,1,0.098039216,0,0,0.882352941,0.019607843
90,1,0,0.013888889,0.541666667,0.291666667,0.041666667,0.111111111,1,0.066666667,0.05,0,0.766666667,0.116666667
91,0.962962963,0.037037037,0.042253521,0.521126761,0.253521127,0.098591549,0.084507042,1,0.056603774,0.037735849,0.075471698,0.811320755,0.018867925
92,0.975,0.025,0.051948052,0.441558442,0.298701299,0.051948052,0.155844156,1,0.090909091,0.036363636,0.018181818,0.8,0.054545455
93,0.962962963,0.037037037,0.030769231,0.584615385,0.2,0.015384615,0.169230769,1,0.030769231,0.046153846,0.061538462,0.676923077,0.184615385
94,0.975,0.025,0.028985507,0.536231884,0.246376812,0,0.188405797,1,0.049180328,0.06557377,0.098360656,0.672131148,0.114754098
95,0.962962963,0.037037037,0,0.714285714,0.107142857,0.017857143,0.160714286,1,0,0.069444444,0.083333333,0.611111111,0.236111111
96,0.951219512,0.048780488,0,0.610169492,0.152542373,0.016949153,0.220338983,1,0.04109589,0.068493151,0.02739726,0.616438356,0.246575342
97,0.951219512,0.048780488,0.047619048,0.619047619,0.158730159,0.079365079,0.095238095,1,0.033898305,0,0.101694915,0.711864407,0.152542373
98,0.939759036,0.060240964,0.084745763,0.644067797,0.06779661,0.050847458,0.152542373,1,0.019607843,0.019607843,0.411764706,0.549019608,0
99,0.939759036,0.060240964,0.084745763,0.610169492,0.06779661,0,0.237288136,1,0,0.054545455,0.418181818,0.490909091,0.036363636
100,0.896551724,0.103448276,0,0.714285714,0.107142857,0,0.178571429,1,0.01754386,0,0.263157895,0.596491228,0.122807018
101,0.906976744,0.093023256,0,0.661016949,0.152542373,0,0.186440678,1,0.017241379,0.017241379,0.224137931,0.620689655,0.120689655
102,0.951219512,0.048780488,0.032786885,0.62295082,0.147540984,0.032786885,0.163934426,1,0.016393443,0.049180328,0.180327869,0.62295082,0.131147541
103,0.951219512,0.048780488,0,0.610169492,0.152542373,0.06779661,0.169491525,1,0.016666667,0.116666667,0.233333333,0.583333333,0.05
104,0.906976744,0.093023256,0.1,0.016666667,0.066666667,0.383333333,0.433333333,1,0.7,0,0.02,0.28,0
105,0.917647059,0.082352941,0.019230769,0.019230769,0.019230769,0.365384615,0.576923077,1,0.672413793,0.017241379,0.034482759,0.155172414,0.120689655
106,0.928571429,0.071428571,0,0,0.122807018,0.385964912,0.49122807,1,0.722222222,0.074074074,0,0.203703704,0
107,0.951219512,0.048780488,0,0.018181818,0.090909091,0.454545455,0.436363636,1,0.722222222,0.074074074,0,0.203703704,0
108,0.939759036,0.060240964,0.049180328,0,0.131147541,0.262295082,0.557377049,1,0.740740741,0,0.037037037,0.148148148,0.074074074
109,0.962962963,0.037037037,0.053571429,0.017857143,0.053571429,0.339285714,0.535714286,1,0.714285714,0.035714286,0.053571429,0.125,0.071428571
110,0.906976744,0.093023256,0.051724138,0.034482759,0.086206897,0.293103448,0.534482759,1,0.636363636,0.036363636,0.054545455,0.218181818,0.054545455
111,0.917647059,0.082352941,0,0.04,0,0.32,0.64,1,0.619047619,0.047619048,0.015873016,0.158730159,0.158730159
112,0.906976744,0.093023256,0,0.117647059,0.019607843,0.294117647,0.568627451,1,0.642857143,0,0.107142857,0.142857143,0.107142857
113,0.939759036,0.060240964,0,0.04,0,0.28,0.68,1,0.553846154,0.107692308,0.092307692,0.123076923,0.123076923
114,0.951219512,0.048780488,0.055555556,0,0.018518519,0.351851852,0.574074074,1,0.661016949,0.033898305,0.050847458,0.13559322,0.118644068
115,0.917647059,0.082352941,0.018867925,0.018867925,0.037735849,0.452830189,0.471698113,1,0.722222222,0.018518519,0,0.203703704,0.055555556
116,0.928571429,0.071428571,0.033898305,0.016949153,0.118644068,0.322033898,0.508474576,1,0.722222222,0.018518519,0,0.203703704,0.055555556
117,0.917647059,0.082352941,0,0.08,0,0.36,0.56,1,0.53968254,0.079365079,0.031746032,0.222222222,0.126984127
118,0.951219512,0.048780488,0.019607843,0.196078431,0,0.31372549,0.470588235,1,0.578947368,0.01754386,0.122807018,0.175438596,0.105263158
119,0.939759036,0.060240964,0,0.055555556,0.074074074,0.203703704,0.666666667,1,0.590909091,0.015151515,0,0.166666667,0.227272727
120,0.928571429,0.071428571,0.086206897,0,0.051724138,0.189655172,0.672413793,1,0.537313433,0.029850746,0,0.208955224,0.223880597
121,0.928571429,0.071428571,0.036363636,0,0.054545455,0.127272727,0.781818182,1,0.514705882,0.088235294,0.102941176,0.117647059,0.176470588
122,0.939759036,0.060240964,0.032786885,0.06557377,0.147540984,0.06557377,0.68852459,1,0.545454545,0.015151515,0.03030303,0.181818182,0.227272727
123,0.917647059,0.082352941,0,0,0.137931034,0.24137931,0.620689655,1,0.677966102,0.016949153,0,0.169491525,0.13559322
124,0.928571429,0.071428571,0.050847458,0.033898305,0.101694915,0.271186441,0.542372881,1,0.620689655,0.017241379,0.017241379,0.224137931,0.120689655
125,0.928571429,0.071428571,0.038461538,0,0,0.365384615,0.596153846,1,0.714285714,0.017857143,0.089285714,0.089285714,0.089285714
126,0.962962963,0.037037037,0.018867925,0,0.037735849,0.433962264,0.509433962,1,0.701754386,0.070175439,0.035087719,0.140350877,0.052631579
127,0.975,0.025,0.101694915,0,0.050847458,0.372881356,0.474576271,1,0.769230769,0.019230769,0.057692308,0.134615385,0.019230769
128,0.906976744,0.093023256,0.018867925,0.018867925,0.037735849,0.452830189,0.471698113,1,0.716981132,0.037735849,0.018867925,0.20754717,0.018867925
129,0.987341772,0.012658228,0.037735849,0.094339623,0.018867925,0.358490566,0.490566038,1,0.524590164,0.131147541,0.114754098,0.180327869,0.049180328
130,0.962962963,0.037037037,0.018181818,0.036363636,0.072727273,0.345454545,0.527272727,1,0.620689655,0.103448276,0.086206897,0.155172414,0.034482759
131,0.928571429,0.071428571,0.033898305,0.06779661,0.118644068,0.355932203,0.423728814,1,0.692307692,0.038461538,0,0.269230769,0
132,0.906976744,0.093023256,0,0.039215686,0.019607843,0.470588235,0.470588235,1,0.631578947,0.105263158,0,0.245614035,0.01754386
133,0.939759036,0.060240964,0,0.08,0,0.34,0.58,1,0.629032258,0.016129032,0.016129032,0.161290323,0.177419355
134,0.939759036,0.060240964,0.036363636,0.145454545,0.054545455,0.254545455,0.509090909,1,0.583333333,0,0.016666667,0.233333333,0.166666667
135,0.951219512,0.048780488,0.126984127,0.53968254,0.079365079,0.095238095,0.158730159,1,0.06,0,0.36,0.58,0
136,0.987341772,0.012658228,0.2,0.476923077,0.030769231,0.153846154,0.138461538,1,0.055555556,0,0.259259259,0.611111111,0.074074074
137,0.917647059,0.082352941,0.038461538,0.057692308,0,0.384615385,0.519230769,1,0.678571429,0,0.035714286,0.178571429,0.107142857
138,0.975,0.025,0,0.04,0,0.36,0.6,1,0.590909091,0.060606061,0.015151515,0.151515152,0.181818182
139,0.962962963,0.037037037,0,0.094339623,0.056603774,0.396226415,0.452830189,1,0.532258065,0.096774194,0.016129032,0.258064516,0.096774194
140,0.917647059,0.082352941,0,0.074074074,0.074074074,0.314814815,0.537037037,1,0.627118644,0.016949153,0,0.220338983,0.13559322
141,0.886363636,0.113636364,0.019230769,0.038461538,0.019230769,0.403846154,0.519230769,1,0.711538462,0.019230769,0.076923077,0.173076923,0.019230769
142,0.939759036,0.060240964,0,0.1,0,0.4,0.5,1,0.637931034,0.051724138,0.051724138,0.172413793,0.086206897
143,0.917647059,0.082352941,0,0.039215686,0.019607843,0.37254902,0.568627451,1,0.684210526,0.052631579,0.052631579,0.140350877,0.070175439
144,0.906976744,0.093023256,0,0.019607843,0.019607843,0.294117647,0.666666667,1,0.59375,0.046875,0.015625,0.171875,0.171875
145,0.975,0.025,0.055555556,0.037037037,0.018518519,0.185185185,0.703703704,1,0.558823529,0.044117647,0.058823529,0.117647059,0.220588235
146,0.939759036,0.060240964,0.072727273,0.036363636,0.018181818,0.218181818,0.654545455,1,0.523809524,0.063492063,0.126984127,0.142857143,0.142857143
147,0.906976744,0.093023256,0.035714286,0.017857143,0.071428571,0.303571429,0.571428571,1,0.703703704,0.037037037,0.074074074,0.148148148,0.037037037
148,0.962962963,0.037037037,0.133333333,0,0.033333333,0.333333333,0.5,1,0.685185185,0.018518519,0.074074074,0.166666667,0.055555556
149,0.906976744,0.093023256,0.019230769,0.038461538,0.019230769,0.365384615,0.557692308,1,0.603448276,0.068965517,0.068965517,0.189655172,0.068965517
150,0.906976744,0.093023256,0.019607843,0.784313725,0,0.039215686,0.156862745,1,0,0,0.4,0.509090909,0.090909091
151,0.928571429,0.071428571,0.019230769,0.730769231,0.019230769,0.019230769,0.211538462,1,0.051724138,0.017241379,0.344827586,0.465517241,0.120689655
152,0.962962963,0.037037037,0.068965517,0.689655172,0.068965517,0.017241379,0.155172414,1,0,0.017857143,0.357142857,0.535714286,0.089285714
153,0.939759036,0.060240964,0.035714286,0.660714286,0.071428571,0.035714286,0.196428571,1,0,0.112903226,0.258064516,0.548387097,0.080645161
154,0.917647059,0.082352941,0.053571429,0.678571429,0.053571429,0,0.214285714,1,0.018518519,0.018518519,0.407407407,0.5,0.055555556
155,0.917647059,0.082352941,0,0.76,0,0.04,0.2,1,0,0.103448276,0.396551724,0.465517241,0.034482759
156,0.917647059,0.082352941,0,0.745098039,0.019607843,0.039215686,0.196078431,1,0.018518519,0.074074074,0.462962963,0.444444444,0
157,0.928571429,0.071428571,0.01754386,0.649122807,0.105263158,0.052631579,0.175438596,1,0.057692308,0.038461538,0.384615385,0.519230769,0
158,0.917647059,0.082352941,0.051724138,0.689655172,0.086206897,0,0.172413793,1,0,0.019607843,0.431372549,0.549019608,0
159,0.917647059,0.082352941,0.051724138,0.689655172,0.086206897,0.017241379,0.155172414,1,0,0,0.44,0.56,0
160,0.951219512,0.048780488,0,0.524590164,0.180327869,0.016393443,0.278688525,1,0.188679245,0.037735849,0.320754717,0.433962264,0.018867925
161,0.962962963,0.037037037,0.037037037,0.648148148,0.037037037,0.055555556,0.222222222,1,0.089285714,0.053571429,0.392857143,0.410714286,0.053571429
162,0.951219512,0.048780488,0.05,0.65,0.116666667,0.016666667,0.166666667,1,0,0.072727273,0.345454545,0.563636364,0.018181818
163,0.951219512,0.048780488,0.017857143,0.714285714,0.089285714,0.035714286,0.142857143,1,0,0.068965517,0.310344828,0.551724138,0.068965517
164,0.951219512,0.048780488,0.034482759,0.672413793,0.103448276,0.068965517,0.120689655,1,0.058823529,0.019607843,0.37254902,0.549019608,0
165,0.962962963,0.037037037,0,0.690909091,0.090909091,0.054545455,0.163636364,1,0.094339623,0.018867925,0.396226415,0.452830189,0.037735849
166,0.939759036,0.060240964,0.048387097,0.596774194,0.14516129,0,0.209677419,1,0.058823529,0.019607843,0.392156863,0.529411765,0
167,0.962962963,0.037037037,0.061538462,0.538461538,0.169230769,0.015384615,0.215384615,1,0.134615385,0,0.288461538,0.538461538,0.038461538
168,0.951219512,0.048780488,0.016129032,0.629032258,0.177419355,0.048387097,0.129032258,1,0.056603774,0.018867925,0.264150943,0.622641509,0.037735849
169,0.962962963,0.037037037,0.016949153,0.677966102,0.13559322,0.033898305,0.13559322,1,0.035714286,0.035714286,0.285714286,0.571428571,0.071428571
170,0.939759036,0.060240964,0,0.692307692,0.038461538,0.076923077,0.192307692,1,0.1,0.05,0.25,0.483333333,0.116666667
171,0.939759036,0.060240964,0.018181818,0.672727273,0.072727273,0.072727273,0.163636364,1,0.111111111,0,0.314814815,0.5,0.074074074
172,0.951219512,0.048780488,0.055555556,0.685185185,0.018518519,0.092592593,0.148148148,1,0.053571429,0,0.339285714,0.5,0.107142857
173,0.975,0.025,0,0.672413793,0.137931034,0.017241379,0.172413793,1,0.089285714,0.035714286,0.303571429,0.5,0.071428571
174,0.939759036,0.060240964,0.074074074,0.648148148,0,0.018518519,0.259259259,1,0.066666667,0.033333333,0.316666667,0.45,0.133333333
175,0.951219512,0.048780488,0.089285714,0.642857143,0.017857143,0.035714286,0.214285714,1,0.072727273,0.018181818,0.381818182,0.454545455,0.072727273
176,0.939759036,0.060240964,0,0.72,0,0,0.28,1,0.06779661,0.084745763,0.406779661,0.372881356,0.06779661
177,0.939759036,0.060240964,0,0.660377358,0.056603774,0.018867925,0.264150943,1,0.03125,0.09375,0.28125,0.46875,0.125
178,0.939759036,0.060240964,0,0.78,0,0.06,0.16,1,0.017241379,0.051724138,0.379310345,0.465517241,0.086206897
179,0.939759036,0.060240964,0.019607843,0,0,0.411764706,0.568627451,1,0.603174603,0.063492063,0,0.19047619,0.142857143
180,0.987341772,0.012658228,0.118644068,0.016949153,0.033898305,0.355932203,0.474576271,1,0.6,0.033333333,0,0.233333333,0.133333333
181,0.987341772,0.012658228,0.070175439,0.01754386,0.052631579,0.385964912,0.473684211,1,0.672413793,0.034482759,0,0.189655172,0.103448276
182,0.906976744,0.093023256,0.018867925,0,0.037735849,0.377358491,0.566037736,1,0.714285714,0,0.017857143,0.160714286,0.107142857
183,0.917647059,0.082352941,0.017241379,0.068965517,0.120689655,0.275862069,0.517241379,1,0.690909091,0,0,0.218181818,0.090909091
184,0.951219512,0.048780488,0.01754386,0.052631579,0.105263158,0.385964912,0.438596491,1,0.716981132,0.056603774,0.018867925,0.20754717,0
185,0.939759036,0.060240964,0.098360656,0.032786885,0.081967213,0.327868852,0.459016393,1,0.698113208,0,0,0.245283019,0.056603774
186,0.951219512,0.048780488,0.055555556,0.074074074,0.018518519,0.351851852,0.5,1,0.654545455,0.054545455,0.109090909,0.145454545,0.036363636
187,0.917647059,0.082352941,0,0.12,0,0.38,0.5,1,0.698113208,0,0.113207547,0.132075472,0.056603774
188,0.886363636,0.113636364,0,0.04,0,0.44,0.52,1,0.698113208,0.037735849,0.075471698,0.169811321,0.018867925
189,0.939759036,0.060240964,0.036363636,0,0.054545455,0.4,0.509090909,1,0.696428571,0.053571429,0.017857143,0.178571429,0.053571429
190,0.987341772,0.012658228,0.126984127,0.095238095,0.079365079,0.206349206,0.492063492,1,0.533333333,0,0.05,0.25,0.166666667
191,0.951219512,0.048780488,0.072463768,0.289855072,0.202898551,0.028985507,0.405797101,1,0.333333333,0.037037037,0.203703704,0.388888889,0.037037037
192,0.962962963,0.037037037,0.032786885,0.016393443,0.147540984,0.196721311,0.606557377,1,0.596774194,0.080645161,0.032258065,0.177419355,0.112903226
193,0.951219512,0.048780488,0.031746032,0.063492063,0.174603175,0.174603175,0.555555556,1,0.678571429,0,0.035714286,0.178571429,0.107142857
194,0.886363636,0.113636364,0,0.696428571,0.107142857,0,0.196428571,1,0,0.035087719,0.280701754,0.596491228,0.087719298
195,0.939759036,0.060240964,0,0.696428571,0.107142857,0,0.196428571,1,0,0.081967213,0.278688525,0.540983607,0.098360656
