,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
22,0.971830986,0.028169014,0,0.113207547,0.056603774,0.113207547,0.716981132,1,0.639344262,0.032786885,0.032786885,0.147540984,0.147540984
23,1,0,0,0.078431373,0.019607843,0.098039216,0.803921569,1,0.569230769,0.123076923,0.107692308,0.092307692,0.107692308
24,0.945205479,0.054794521,0,0.12,0,0.16,0.72,1,0.616666667,0.05,0.066666667,0.15,0.116666667
25,0.932432432,0.067567568,0.019607843,0.019607843,0,0.254901961,0.705882353,1,0.677966102,0.033898305,0,0.169491525,0.118644068
26,0.958333333,0.041666667,0.053571429,0.053571429,0.053571429,0.142857143,0.696428571,1,0.745454545,0,0.054545455,0.109090909,0.090909091
27,0.92,0.08,0,0.019230769,0.038461538,0.211538462,0.730769231,1,0.719298246,0.070175439,0.01754386,0.140350877,0.052631579
28,0.971830986,0.028169014,0.056603774,0.018867925,0,0.320754717,0.603773585,1,0.666666667,0.122807018,0.01754386,0.192982456,0
29,1,0,0.105263158,0.087719298,0.01754386,0.280701754,0.50877193,1,0.745098039,0,0.039215686,0.196078431,0.019607843
30,0.958333333,0.041666667,0,0.08,0,0.26,0.66,1,0.689655172,0.034482759,0.017241379,0.155172414,0.103448276
31,1,0,0.15625,0.046875,0.0625,0.140625,0.59375,1,0.642857143,0,0.017857143,0.232142857,0.107142857
32,0.958333333,0.041666667,0.036363636,0,0.054545455,0.218181818,0.690909091,1,0.706896552,0.068965517,0,0.155172414,0.068965517
33,0.92,0.08,0,0.18,0,0.2,0.62,1,0.679245283,0,0.094339623,0.169811321,0.056603774
34,0.945205479,0.054794521,0.018867925,0,0.037735849,0.150943396,0.79245283,1,0.661290323,0.064516129,0.016129032,0.129032258,0.129032258
35,0.932432432,0.067567568,0.019607843,0.019607843,0,0.215686275,0.745098039,1,0.612903226,0.080645161,0.016129032,0.177419355,0.112903226
36,0.971830986,0.028169014,0.018867925,0.094339623,0.037735849,0.226415094,0.622641509,1,0.727272727,0.018181818,0.036363636,0.145454545,0.072727273
37,0.971830986,0.028169014,0.037037037,0.092592593,0.037037037,0.111111111,0.722222222,1,0.683333333,0,0.016666667,0.133333333,0.166666667
38,0.958333333,0.041666667,0.034482759,0.103448276,0.103448276,0.017241379,0.74137931,1,0.612903226,0,0.016129032,0.177419355,0.193548387
39,0.945205479,0.054794521,0.01754386,0.052631579,0.105263158,0.105263158,0.719298246,1,0.714285714,0.017857143,0.053571429,0.125,0.089285714
40,1,0,0.066666667,0.083333333,0.1,0.066666667,0.683333333,1,0.616666667,0.05,0.05,0.166666667,0.116666667
41,0.932432432,0.067567568,0.019607843,0.588235294,0,0.058823529,0.333333333,1,0.192982456,0.070175439,0.210526316,0.473684211,0.052631579
42,0.958333333,0.041666667,0.056603774,0.735849057,0,0.037735849,0.169811321,1,0.053571429,0.035714286,0.232142857,0.607142857,0.071428571
43,0.985714286,0.014285714,0.018181818,0.709090909,0.072727273,0.036363636,0.163636364,1,0.052631579,0.087719298,0.210526316,0.614035088,0.035087719
44,0.971830986,0.028169014,0,0.685185185,0.074074074,0,0.240740741,1,0.142857143,0.053571429,0.214285714,0.535714286,0.053571429
45,0.932432432,0.067567568,0.036363636,0.672727273,0.054545455,0.090909091,0.145454545,1,0.075471698,0.037735849,0.188679245,0.679245283,0.018867925
46,0.907894737,0.092105263,0,0.764705882,0.019607843,0.039215686,0.176470588,1,0.12,0,0.28,0.6,0
47,0.985714286,0.014285714,0.072727273,0.581818182,0.018181818,0.018181818,0.309090909,1,0.181818182,0.036363636,0.272727273,0.454545455,0.054545455
48,0.971830986,0.028169014,0,0.41509434,0.056603774,0.150943396,0.377358491,1,0.407407407,0.055555556,0.148148148,0.37037037,0.018518519
49,0.971830986,0.028169014,0.037037037,0.092592593,0.037037037,0.203703704,0.62962963,1,0.703703704,0.055555556,0.092592593,0.12962963,0.018518519
50,0.896103896,0.103896104,0.056603774,0.075471698,0,0.283018868,0.58490566,1,0.648148148,0.037037037,0,0.277777778,0.037037037
51,0.907894737,0.092105263,0.019230769,0.019230769,0.019230769,0.192307692,0.75,1,0.596774194,0.064516129,0,0.209677419,0.129032258
52,0.985714286,0.014285714,0.1,0.683333333,0.066666667,0.033333333,0.116666667,1,0,0.016129032,0.048387097,0.758064516,0.177419355
53,0.92,0.08,0.158730159,0.53968254,0.047619048,0.031746032,0.222222222,1,0.018181818,0,0.145454545,0.745454545,0.090909091
54,0.958333333,0.041666667,0.051724138,0.655172414,0.086206897,0.017241379,0.189655172,1,0.033333333,0.05,0.116666667,0.683333333,0.116666667
55,0.92,0.08,0.018181818,0.654545455,0.072727273,0.018181818,0.236363636,1,0.071428571,0.053571429,0.196428571,0.625,0.053571429
56,0.958333333,0.041666667,0.019230769,0.730769231,0.019230769,0.038461538,0.192307692,1,0.113207547,0.056603774,0.283018868,0.547169811,0
57,1,0,0.105263158,0.052631579,0.01754386,0.070175439,0.754385965,1,0.567164179,0.029850746,0,0.179104478,0.223880597
58,0.985714286,0.014285714,0.122807018,0.070175439,0,0.280701754,0.526315789,1,0.711538462,0,0.038461538,0.211538462,0.038461538
59,0.945205479,0.054794521,0,0.132075472,0.056603774,0.20754717,0.603773585,1,0.722222222,0,0.018518519,0.185185185,0.074074074
60,0.958333333,0.041666667,0.016393443,0.081967213,0.163934426,0.06557377,0.672131148,1,0.532258065,0.112903226,0.016129032,0.258064516,0.080645161
61,0.958333333,0.041666667,0.016129032,0.016129032,0.177419355,0.096774194,0.693548387,1,0.732142857,0.053571429,0,0.160714286,0.053571429
62,1,0,0.081967213,0.06557377,0.098360656,0.196721311,0.557377049,1,0.769230769,0,0,0.192307692,0.038461538
63,0.958333333,0.041666667,0.038461538,0.038461538,0,0.192307692,0.730769231,1,0.694915254,0.033898305,0.033898305,0.118644068,0.118644068
64,0.971830986,0.028169014,0.13559322,0,0.016949153,0.271186441,0.576271186,1,0.784313725,0.019607843,0.019607843,0.176470588,0
65,1,0,0.158730159,0,0.047619048,0.158730159,0.634920635,1,0.637931034,0.034482759,0.017241379,0.206896552,0.103448276
66,0.985714286,0.014285714,0.070175439,0.070175439,0.052631579,0.157894737,0.649122807,1,0.714285714,0,0.035714286,0.142857143,0.107142857
67,0.985714286,0.014285714,0,0.047619048,0.206349206,0.095238095,0.650793651,1,0.727272727,0.090909091,0.018181818,0.163636364,0
68,0.971830986,0.028169014,0,0.045454545,0.242424242,0,0.712121212,1,0.714285714,0.071428571,0.035714286,0.142857143,0.035714286
69,0.985714286,0.014285714,0,0.098360656,0.180327869,0.016393443,0.704918033,1,0.627118644,0.084745763,0.06779661,0.152542373,0.06779661
70,0.985714286,0.014285714,0.019230769,0.019230769,0.019230769,0.211538462,0.730769231,1,0.629032258,0.112903226,0.048387097,0.129032258,0.080645161
71,0.971830986,0.028169014,0.0625,0.015625,0.15625,0.125,0.640625,1,0.709090909,0.072727273,0,0.2,0.018181818
72,0.932432432,0.067567568,0.016666667,0.666666667,0.15,0.05,0.116666667,1,0.054545455,0.018181818,0.054545455,0.8,0.072727273
73,0.92,0.08,0.029411765,0.544117647,0.235294118,0.014705882,0.176470588,1,0.096153846,0,0,0.865384615,0.038461538
74,0.932432432,0.067567568,0.0625,0.578125,0.15625,0.0625,0.140625,1,0.072727273,0.018181818,0,0.836363636,0.072727273
75,0.932432432,0.067567568,0.059701493,0.597014925,0.194029851,0,0.149253731,1,0.056603774,0,0.018867925,0.867924528,0.056603774
76,0.945205479,0.054794521,0,0.625,0.21875,0,0.15625,1,0.111111111,0,0.018518519,0.796296296,0.074074074
77,0.92,0.08,0.016666667,0.633333333,0.15,0.05,0.15,1,0.076923077,0.019230769,0.115384615,0.769230769,0.019230769
78,0.985714286,0.014285714,0.140625,0.015625,0.078125,0.109375,0.65625,1,0.660714286,0.035714286,0.053571429,0.178571429,0.071428571
79,0.958333333,0.041666667,0.055555556,0.055555556,0.018518519,0.111111111,0.759259259,1,0.639344262,0.016393443,0.049180328,0.131147541,0.163934426
80,1,0,0.074074074,0.685185185,0,0.018518519,0.222222222,1,0.079365079,0.047619048,0.142857143,0.571428571,0.158730159
81,0.985714286,0.014285714,0.098360656,0.016393443,0.081967213,0.163934426,0.639344262,1,0.627118644,0.06779661,0,0.220338983,0.084745763
82,1,0,0.117647059,0.044117647,0.147058824,0.117647059,0.573529412,1,0.62962963,0.074074074,0.037037037,0.259259259,0
83,1,0,0.081967213,0.147540984,0.098360656,0.114754098,0.557377049,1,0.636363636,0,0.036363636,0.236363636,0.090909091
84,0.958333333,0.041666667,0.050847458,0.050847458,0.101694915,0.101694915,0.694915254,1,0.732142857,0,0.017857143,0.142857143,0.107142857
85,0.945205479,0.054794521,0.103448276,0.086206897,0.034482759,0.189655172,0.586206897,1,0.622641509,0.037735849,0.094339623,0.226415094,0.018867925
86,0.985714286,0.014285714,0.053571429,0.017857143,0.053571429,0.267857143,0.607142857,1,0.655172414,0.103448276,0,0.206896552,0.034482759
87,1,0,0.074074074,0.037037037,0,0.296296296,0.592592593,1,0.678571429,0.089285714,0.053571429,0.160714286,0.017857143
88,0.985714286,0.014285714,0.126984127,0.015873016,0.079365079,0.158730159,0.619047619,1,0.672727273,0.036363636,0.036363636,0.2,0.054545455
89,0.985714286,0.014285714,0.036363636,0,0.054545455,0.181818182,0.727272727,1,0.64516129,0.112903226,0.016129032,0.14516129,0.080645161
90,0.985714286,0.014285714,0.019607843,0.098039216,0,0.215686275,0.666666667,1,0.655737705,0.032786885,0,0.163934426,0.147540984
91,0.971830986,0.028169014,0.017857143,0.053571429,0.089285714,0,0.839285714,1,0.640625,0.046875,0.046875,0.09375,0.171875
92,1,0,0.079365079,0.047619048,0.126984127,0.047619048,0.698412698,1,0.616666667,0.066666667,0.05,0.166666667,0.1
93,1,0,0.228571429,0.442857143,0.057142857,0.057142857,0.214285714,1,0,0.033898305,0.084745763,0.762711864,0.118644068
94,0.985714286,0.014285714,0.177419355,0.596774194,0.016129032,0,0.209677419,1,0,0.015873016,0.095238095,0.698412698,0.19047619
95,0.985714286,0.014285714,0.107142857,0.678571429,0,0.035714286,0.178571429,1,0.03125,0.03125,0.09375,0.65625,0.1875
96,0.932432432,0.067567568,0.038461538,0.769230769,0,0.019230769,0.173076923,1,0.032258065,0.016129032,0.112903226,0.661290323,0.177419355
97,0.985714286,0.014285714,0.017857143,0.696428571,0.089285714,0.017857143,0.178571429,1,0.061538462,0.061538462,0.046153846,0.661538462,0.169230769
98,1,0,0.033898305,0.677966102,0.118644068,0,0.169491525,1,0.016393443,0.098360656,0.131147541,0.672131148,0.081967213
99,0.971830986,0.028169014,0.031746032,0.53968254,0.174603175,0.063492063,0.19047619,1,0,0.177419355,0.064516129,0.741935484,0.016129032
100,1,0,0.046153846,0.553846154,0.184615385,0,0.215384615,1,0.132075472,0.056603774,0.150943396,0.660377358,0
101,0.958333333,0.041666667,0.050847458,0.101694915,0.101694915,0.169491525,0.576271186,1,0.692307692,0.038461538,0.057692308,0.211538462,0
102,0.971830986,0.028169014,0,0.094339623,0.056603774,0.264150943,0.58490566,1,0.709090909,0.054545455,0.018181818,0.181818182,0.036363636
103,0.971830986,0.028169014,0.017241379,0.103448276,0.120689655,0.137931034,0.620689655,1,0.773584906,0.018867925,0.018867925,0.150943396,0.037735849
104,0.932432432,0.067567568,0.085714286,0.557142857,0.2,0.042857143,0.114285714,1,0.02,0,0.02,0.96,0
105,0.985714286,0.014285714,0.0625,0.609375,0.15625,0.03125,0.140625,1,0.087719298,0,0.01754386,0.771929825,0.122807018
106,0.985714286,0.014285714,0.090909091,0.090909091,0,0.181818182,0.636363636,1,0.6,0.033333333,0.033333333,0.2,0.133333333
107,0.971830986,0.028169014,0.14516129,0.596774194,0.048387097,0.080645161,0.129032258,1,0,0.017857143,0.125,0.767857143,0.089285714
108,0.985714286,0.014285714,0.055555556,0.685185185,0.018518519,0.074074074,0.166666667,1,0.015384615,0.107692308,0.107692308,0.646153846,0.123076923
109,0.945205479,0.054794521,0.06557377,0.540983607,0.114754098,0.049180328,0.229508197,1,0.063492063,0.079365079,0.015873016,0.714285714,0.126984127
110,0.945205479,0.054794521,0.016666667,0.666666667,0.15,0.016666667,0.15,1,0.036363636,0.036363636,0.127272727,0.745454545,0.054545455
111,0.971830986,0.028169014,0,0.655737705,0.180327869,0.032786885,0.131147541,1,0.153846154,0,0.076923077,0.730769231,0.038461538
112,1,0,0.066666667,0.616666667,0.1,0,0.216666667,1,0.094339623,0.056603774,0.264150943,0.58490566,0
113,1,0,0.036363636,0.127272727,0.054545455,0.145454545,0.636363636,1,0.684210526,0.01754386,0.052631579,0.140350877,0.105263158
114,0.958333333,0.041666667,0.031746032,0,0.174603175,0.126984127,0.666666667,1,0.759259259,0.074074074,0,0.166666667,0
115,0.945205479,0.054794521,0.018518519,0.092592593,0.055555556,0.259259259,0.574074074,1,0.716981132,0.018867925,0.018867925,0.20754717,0.037735849
116,0.958333333,0.041666667,0.01754386,0.01754386,0.105263158,0.228070175,0.631578947,1,0.666666667,0.122807018,0,0.210526316,0
117,0.896103896,0.103896104,0.019230769,0.75,0.019230769,0.038461538,0.173076923,1,0.06,0,0.3,0.64,0
118,0.945205479,0.054794521,0,0.711538462,0.038461538,0,0.25,1,0.071428571,0.107142857,0.285714286,0.535714286,0
119,0.985714286,0.014285714,0,0.052631579,0.122807018,0.035087719,0.789473684,1,0.567164179,0.104477612,0.014925373,0.164179104,0.149253731
120,1,0,0.01754386,0.140350877,0.105263158,0.01754386,0.719298246,1,0.52238806,0.074626866,0.014925373,0.208955224,0.179104478
121,0.945205479,0.054794521,0.037735849,0.037735849,0.018867925,0.056603774,0.849056604,1,0.507042254,0.070422535,0,0.197183099,0.225352113
122,0.971830986,0.028169014,0,0.055555556,0.074074074,0.037037037,0.833333333,1,0.621212121,0.045454545,0.015151515,0.121212121,0.196969697
123,0.971830986,0.028169014,0.081967213,0.016393443,0.098360656,0.049180328,0.754098361,1,0.666666667,0.016666667,0.033333333,0.133333333,0.15
124,0.932432432,0.067567568,0,0.090909091,0.090909091,0.036363636,0.781818182,1,0.523076923,0.107692308,0.046153846,0.2,0.123076923
125,0.971830986,0.028169014,0,0.375,0.107142857,0.142857143,0.375,1,0.472727273,0,0.018181818,0.418181818,0.090909091
126,0.958333333,0.041666667,0,0.056603774,0.056603774,0.169811321,0.716981132,1,0.65,0.083333333,0.033333333,0.15,0.083333333
127,0.92,0.08,0,0.137254902,0.019607843,0.117647059,0.725490196,1,0.6,0,0.05,0.183333333,0.166666667
128,0.971830986,0.028169014,0.052631579,0.140350877,0.070175439,0.087719298,0.649122807,1,0.6,0.016666667,0.016666667,0.216666667,0.15
129,1,0,0.0625,0.0625,0.15625,0.0625,0.65625,1,0.709090909,0.036363636,0.054545455,0.145454545,0.054545455
130,0.971830986,0.028169014,0.051724138,0.034482759,0.086206897,0.103448276,0.724137931,1,0.65,0.05,0.033333333,0.15,0.116666667
131,0.945205479,0.054794521,0,0.661016949,0.152542373,0,0.186440678,1,0.072727273,0.054545455,0.145454545,0.690909091,0.036363636
132,1,0,0.078125,0.609375,0.140625,0.015625,0.15625,1,0.036363636,0.054545455,0.145454545,0.727272727,0.036363636
133,1,0,0.125,0.53125,0.09375,0.078125,0.171875,1,0.035714286,0.089285714,0.142857143,0.714285714,0.017857143
134,0.985714286,0.014285714,0.036363636,0.709090909,0.054545455,0.018181818,0.181818182,1,0,0.120689655,0.25862069,0.603448276,0.017241379
135,1,0,0.063492063,0.492063492,0.142857143,0,0.301587302,1,0.264150943,0,0.150943396,0.528301887,0.056603774
136,0.92,0.08,0.050847458,0.677966102,0.101694915,0.050847458,0.118644068,1,0,0,0.089285714,0.803571429,0.107142857
137,0.945205479,0.054794521,0.098360656,0,0.081967213,0.131147541,0.68852459,1,0.696428571,0.017857143,0.017857143,0.178571429,0.089285714
138,0.958333333,0.041666667,0.152542373,0,0,0.13559322,0.711864407,1,0.678571429,0,0.089285714,0.125,0.107142857
139,0.945205479,0.054794521,0.086206897,0.017241379,0.051724138,0.206896552,0.637931034,1,0.788461538,0.019230769,0.019230769,0.153846154,0.019230769
140,0.958333333,0.041666667,0.053571429,0,0.053571429,0.160714286,0.732142857,1,0.655737705,0.049180328,0,0.163934426,0.131147541
141,0.932432432,0.067567568,0.051724138,0.034482759,0.086206897,0.206896552,0.620689655,1,0.75,0.038461538,0.019230769,0.192307692,0
142,0.985714286,0.014285714,0.083333333,0.6,0.083333333,0.083333333,0.15,1,0.070175439,0.052631579,0.105263158,0.701754386,0.070175439
143,0.985714286,0.014285714,0.01754386,0.649122807,0.105263158,0,0.228070175,1,0,0.166666667,0.233333333,0.6,0
144,0.958333333,0.041666667,0.086206897,0.620689655,0.051724138,0.017241379,0.224137931,1,0.035714286,0.071428571,0.232142857,0.625,0.035714286
145,0.971830986,0.028169014,0.053571429,0.089285714,0.053571429,0.089285714,0.714285714,1,0.6,0.05,0.083333333,0.15,0.116666667
146,0.932432432,0.067567568,0.017857143,0.053571429,0.089285714,0.196428571,0.642857143,1,0.678571429,0.071428571,0,0.214285714,0.035714286
147,1,0,0.081967213,0.557377049,0.098360656,0.032786885,0.229508197,1,0.052631579,0.122807018,0.210526316,0.614035088,0
148,0.907894737,0.092105263,0.033898305,0.627118644,0.118644068,0,0.220338983,1,0.018867925,0.056603774,0.226415094,0.698113208,0
149,0.896103896,0.103896104,0,0.773584906,0.056603774,0.018867925,0.150943396,1,0.038461538,0,0.230769231,0.692307692,0.038461538
150,0.971830986,0.028169014,0.037735849,0.735849057,0.018867925,0.056603774,0.150943396,1,0,0.096774194,0.161290323,0.64516129,0.096774194
151,0.971830986,0.028169014,0,0.703703704,0.074074074,0.037037037,0.185185185,1,0.087719298,0.087719298,0.192982456,0.596491228,0.035087719
152,0.958333333,0.041666667,0,0.6,0.166666667,0,0.233333333,1,0.172413793,0.017241379,0.034482759,0.655172414,0.120689655
153,1,0,0.098360656,0.606557377,0.081967213,0.049180328,0.163934426,1,0.113207547,0,0.169811321,0.660377358,0.056603774
154,0.92,0.08,0.071428571,0.625,0.035714286,0.053571429,0.214285714,1,0.018181818,0.072727273,0.236363636,0.654545455,0.018181818
155,0.945205479,0.054794521,0.046153846,0.615384615,0.184615385,0.030769231,0.123076923,1,0.018867925,0.056603774,0.075471698,0.849056604,0
156,0.92,0.08,0.01754386,0.719298246,0.105263158,0.052631579,0.105263158,1,0.038461538,0.019230769,0.153846154,0.769230769,0.019230769
157,0.971830986,0.028169014,0,0.745454545,0.090909091,0,0.163636364,1,0.036363636,0.090909091,0.254545455,0.618181818,0
158,0.958333333,0.041666667,0.071428571,0.696428571,0.035714286,0.017857143,0.178571429,1,0.017241379,0.051724138,0.189655172,0.655172414,0.086206897
159,0.958333333,0.041666667,0.019230769,0.730769231,0.019230769,0.057692308,0.173076923,1,0.066666667,0.05,0.15,0.616666667,0.116666667
160,0.985714286,0.014285714,0.087719298,0.052631579,0.035087719,0.105263158,0.719298246,1,0.639344262,0.016393443,0.032786885,0.147540984,0.163934426
161,1,0,0,0.14,0,0.02,0.84,1,0.542857143,0.057142857,0.042857143,0.128571429,0.228571429
162,1,0,0.038461538,0.173076923,0,0,0.788461538,1,0.5,0.042857143,0.042857143,0.171428571,0.242857143
163,0.985714286,0.014285714,0,0.18,0,0.18,0.64,1,0.470588235,0.102941176,0,0.264705882,0.161764706
164,0.985714286,0.014285714,0.018867925,0.452830189,0.037735849,0.018867925,0.471698113,1,0.306451613,0.064516129,0.14516129,0.35483871,0.129032258
165,0.985714286,0.014285714,0.098360656,0.295081967,0.081967213,0,0.524590164,1,0.406779661,0,0.101694915,0.338983051,0.152542373
166,0.985714286,0.014285714,0,0.377358491,0.056603774,0.150943396,0.41509434,1,0.444444444,0.074074074,0.166666667,0.314814815,0
167,0.971830986,0.028169014,0,0.701754386,0.122807018,0,0.175438596,1,0,0.114754098,0.147540984,0.672131148,0.06557377
168,1,0,0.112903226,0.209677419,0.080645161,0.048387097,0.548387097,1,0.557692308,0,0.192307692,0.211538462,0.038461538
169,0.985714286,0.014285714,0,0.016393443,0.180327869,0.06557377,0.737704918,1,0.655737705,0.114754098,0.016393443,0.147540984,0.06557377
170,0.958333333,0.041666667,0.032786885,0.06557377,0.147540984,0,0.754098361,1,0.578125,0.0625,0,0.203125,0.15625
171,0.971830986,0.028169014,0.126984127,0,0.079365079,0.063492063,0.73015873,1,0.684210526,0,0.070175439,0.122807018,0.122807018
172,0.985714286,0.014285714,0.070175439,0.070175439,0.052631579,0.105263158,0.701754386,1,0.612903226,0.032258065,0.016129032,0.177419355,0.161290323
173,0.985714286,0.014285714,0.037735849,0.264150943,0.018867925,0.169811321,0.509433962,1,0.526315789,0.052631579,0.087719298,0.263157895,0.070175439
174,1,0,0.052631579,0.105263158,0.070175439,0.228070175,0.543859649,1,0.735849057,0.018867925,0.018867925,0.188679245,0.037735849
175,0.985714286,0.014285714,0.087719298,0.01754386,0.035087719,0.263157895,0.596491228,1,0.637931034,0.086206897,0,0.224137931,0.051724138
176,0.958333333,0.041666667,0,0.098039216,0.019607843,0.254901961,0.62745098,1,0.714285714,0.035714286,0.017857143,0.160714286,0.071428571
177,0.971830986,0.028169014,0.037037037,0.166666667,0.037037037,0.12962963,0.62962963,1,0.631578947,0.035087719,0.070175439,0.175438596,0.087719298
178,0.985714286,0.014285714,0,0.185185185,0.074074074,0.185185185,0.555555556,1,0.716981132,0,0.056603774,0.169811321,0.056603774
179,0.985714286,0.014285714,0.081967213,0.081967213,0.098360656,0.147540984,0.590163934,1,0.730769231,0,0.057692308,0.173076923,0.038461538
180,0.932432432,0.067567568,0,0.727272727,0.090909091,0,0.181818182,1,0.037037037,0.055555556,0.240740741,0.648148148,0.018518519
181,0.985714286,0.014285714,0,0.690909091,0.090909091,0,0.218181818,1,0.048387097,0.112903226,0.161290323,0.596774194,0.080645161
182,0.958333333,0.041666667,0.105263158,0.666666667,0.01754386,0.01754386,0.192982456,1,0,0.053571429,0.25,0.642857143,0.053571429
183,0.971830986,0.028169014,0,0.722222222,0.074074074,0.055555556,0.148148148,1,0.053571429,0.089285714,0.214285714,0.625,0.017857143
184,0.971830986,0.028169014,0.016666667,0.583333333,0.15,0.016666667,0.233333333,1,0.109090909,0.090909091,0.181818182,0.618181818,0
185,0.958333333,0.041666667,0.01754386,0.631578947,0.105263158,0.070175439,0.175438596,1,0.068965517,0.086206897,0.120689655,0.672413793,0.051724138
186,0.932432432,0.067567568,0.03125,0.546875,0.1875,0.078125,0.15625,1,0.137254902,0.019607843,0.039215686,0.803921569,0
187,0.958333333,0.041666667,0,0.113207547,0.056603774,0.150943396,0.679245283,1,0.719298246,0,0.01754386,0.140350877,0.122807018
188,0.985714286,0.014285714,0,0.036363636,0.090909091,0.218181818,0.654545455,1,0.661016949,0.118644068,0.016949153,0.169491525,0.033898305
189,0.958333333,0.041666667,0,0.122807018,0.122807018,0.210526316,0.543859649,1,0.745098039,0.019607843,0.019607843,0.215686275,0
190,0.932432432,0.067567568,0.017241379,0.706896552,0.120689655,0.034482759,0.120689655,1,0.039215686,0,0.196078431,0.745098039,0.019607843
191,0.985714286,0.014285714,0.05,0.6,0.116666667,0,0.233333333,1,0.2,0,0.24,0.56,0
192,0.971830986,0.028169014,0.116666667,0.533333333,0.05,0.033333333,0.266666667,1,0.134615385,0.019230769,0.269230769,0.557692308,0.019230769
193,0.985714286,0.014285714,0,0.611111111,0.074074074,0.037037037,0.277777778,1,0.25,0.035714286,0.160714286,0.482142857,0.071428571
194,0.985714286,0.014285714,0.142857143,0.485714286,0.142857143,0.128571429,0.1,1,0.057692308,0.019230769,0,0.903846154,0.019230769
195,0.971830986,0.028169014,0.142857143,0.457142857,0.142857143,0.085714286,0.171428571,1,0.057692308,0.038461538,0.076923077,0.826923077,0
196,0.985714286,0.014285714,0.068965517,0.637931034,0.068965517,0.068965517,0.155172414,1,0,0.109375,0.078125,0.703125,0.109375
197,0.971830986,0.028169014,0.018181818,0.690909091,0.072727273,0,0.218181818,1,0.049180328,0.098360656,0.163934426,0.606557377,0.081967213
