,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
977,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.118644068,0.745762712,0.101694915,0,0.033898305
978,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.120689655,0.75862069,0.103448276,0,0.017241379
979,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.089285714,0.785714286,0.107142857,0,0.017857143
980,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.137931034,0.75862069,0.103448276,0,0
981,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.75,0,0,0.25,0,0.089285714,0.035714286,0.017857143,0.017857143,0.839285714,1,0.056603774,0.830188679,0.113207547,0,0
982,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.333333333,0,0.13559322,0.033898305,0.016949153,0,0.813559322,1,0,0.862745098,0.117647059,0,0.019607843
983,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.089285714,0.107142857,0.017857143,0.017857143,0.767857143,1,0.056603774,0.830188679,0.113207547,0,0
984,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0,0.88,0.12,0,0
985,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.174603175,0.698412698,0.095238095,0,0.031746032
986,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.19047619,0.698412698,0.095238095,0,0.015873016
987,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.06,0,0.04,0.9,1,0.122807018,0.771929825,0.105263158,0,0
988,0.933333333,0,0,0.066666667,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.096153846,0.038461538,0,0.865384615,1,0.038461538,0.846153846,0.115384615,0,0
989,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.888888889,0,0,0,0.111111111,0.090909091,0.109090909,0,0.036363636,0.763636364,1,0.019607843,0.862745098,0.117647059,0,0
990,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.818181818,0,0,0.181818182,0,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0.019230769,0.846153846,0.115384615,0,0.019230769
991,0.928571429,0,0,0.071428571,0,0.75,0.211538462,0.019230769,0.019230769,0.857142857,0,0,0.142857143,0,0.019230769,0.096153846,0.019230769,0.019230769,0.846153846,1,0.122807018,0.771929825,0.105263158,0,0
992,0.941176471,0,0,0.058823529,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.037735849,0,0.018867925,0.886792453,1,0.055555556,0.814814815,0.111111111,0,0.018518519
993,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.090909091,0.8,0.109090909,0,0
994,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.105263158,0.771929825,0.105263158,0,0.01754386
995,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0.107142857,0.785714286,0.107142857,0,0
996,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.037735849,0.830188679,0.113207547,0,0.018867925
997,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.13559322,0.033898305,0.016949153,0,0.813559322,1,0.037735849,0.830188679,0.113207547,0,0.018867925
998,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.056603774,0.830188679,0.113207547,0,0
999,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1000,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1001,0.904761905,0.047619048,0,0.047619048,0,0.644067797,0.186440678,0.152542373,0.016949153,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0,0.826923077,0.115384615,0.019230769,0.038461538
1002,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0,0.846153846,0.115384615,0,0.038461538
1003,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0,0.862745098,0.117647059,0,0.019607843
1004,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.107142857,0.785714286,0.107142857,0,0
1005,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.122807018,0.771929825,0.105263158,0,0
1006,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1007,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.19047619,0,0.015873016,0,0.793650794,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1008,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1009,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1010,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1011,0.944444444,0,0,0.055555556,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.107142857,0.017857143,0,0.017857143,0.857142857,1,0,0.862745098,0.117647059,0,0.019607843
1012,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
1013,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.212121212,0,0.03030303,0,0.757575758,1,0,0.88,0.12,0,0
1014,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1015,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037037037,0.203703704,0.037037037,0,0.722222222,1,0.038461538,0.846153846,0.115384615,0,0
1016,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.18,0,0.02,0.8,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1017,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.074074074,0.814814815,0.111111111,0,0
1018,1,0,0,0,0,0.745098039,0.215686275,0.019607843,0.019607843,0.928571429,0.071428571,0,0,0,0,0.254901961,0.019607843,0.019607843,0.705882353,1,0.056603774,0.811320755,0.113207547,0.018867925,0
1019,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1020,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.846153846,0,0,0.076923077,0.076923077,0.019230769,0.211538462,0.019230769,0,0.75,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1021,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.107142857,0.142857143,0,0.035714286,0.714285714,1,0.019607843,0.862745098,0.117647059,0,0
1022,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1023,1,0,0,0,0,0.65,0.166666667,0.166666667,0.016666667,0,0,1,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.071428571,0.785714286,0.089285714,0.017857143,0.035714286
1024,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0,0.88,0.12,0,0
1025,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
1026,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1027,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0,0,0.037037037,0.888888889,1,0.152542373,0.745762712,0.101694915,0,0
1028,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,0.5,0,0,0,0.5,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1029,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.122807018,0.070175439,0,0,0.807017544,1,0.054545455,0.8,0.109090909,0,0.036363636
1030,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.074074074,0.814814815,0.111111111,0,0
1031,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.056603774,0.830188679,0.113207547,0,0
1032,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.019607843,0.862745098,0.117647059,0,0
1033,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0,0.846153846,0.115384615,0,0.038461538
1034,1,0,0,0,0,0.590909091,0.166666667,0.227272727,0.015151515,0,0,0,0,0,0,0,0,0,1,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1035,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.038461538,0.846153846,0.115384615,0,0
1036,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.107142857,0,0,0.017857143,0.875,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1037,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.14,0,0.02,0.84,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1038,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.916666667,0,0,0,0.083333333,0.038461538,0.173076923,0,0.038461538,0.75,1,0.056603774,0.830188679,0.113207547,0,0
1039,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.909090909,0,0,0.090909091,0,0.019607843,0.176470588,0,0.019607843,0.784313725,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1040,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.875,0,0,0,0.125,0,0.24,0,0.04,0.72,1,0.019607843,0.862745098,0.117647059,0,0
1041,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0,0.862745098,0.117647059,0,0.019607843
1042,0.947368421,0.052631579,0,0,0.01754386,0.666666667,0.192982456,0.087719298,0.035087719,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.137931034,0.75862069,0.103448276,0,0
1043,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.152542373,0.745762712,0.101694915,0,0
1044,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.19047619,0,0.015873016,0,0.793650794,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1045,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1046,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.19047619,0,0.015873016,0.015873016,0.777777778,1,0,0.88,0.12,0,0
1047,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.19047619,0,0.015873016,0,0.793650794,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1048,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.180327869,0,0,0.032786885,0.786885246,1,0.038461538,0.846153846,0.115384615,0,0
1049,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1050,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0.098039216,0,0,0.882352941,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1051,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1052,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.203125,0,0.015625,0,0.78125,1,0,0.862745098,0.117647059,0,0.019607843
1053,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.888888889,0,0,0,0.111111111,0.019607843,0.137254902,0,0.019607843,0.823529412,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1054,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0.5,0,0.107142857,0.017857143,0,0,0.875,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1055,1,0,0,0,0.018867925,0.716981132,0.20754717,0.056603774,0,0,1,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1056,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1057,0.904761905,0,0,0.095238095,0,0.672413793,0.172413793,0.137931034,0.017241379,0,0,1,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.056603774,0.811320755,0.113207547,0.018867925,0
1058,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.137931034,0.75862069,0.103448276,0,0
1059,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0.019230769,0.923076923,1,0.152542373,0.745762712,0.101694915,0,0
1060,0.857142857,0.047619048,0.047619048,0.047619048,0.019607843,0.745098039,0.196078431,0.039215686,0,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.203125,0.671875,0.09375,0.015625,0.015625
1061,0.888888889,0,0,0.111111111,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1062,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.166666667,0.166666667,0.056603774,0.075471698,0,0,0.867924528,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1063,1,0,0,0,0,0.764705882,0.196078431,0.019607843,0.019607843,0.833333333,0,0.055555556,0.055555556,0.055555556,0,0.26,0,0.06,0.68,1,0,0.88,0.1,0.02,0
1064,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.9375,0,0,0.0625,0,0.019607843,0.254901961,0,0.039215686,0.68627451,1,0,0.88,0.12,0,0
1065,0.857142857,0,0,0.142857143,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.134615385,0.038461538,0,0.826923077,1,0.038461538,0.846153846,0.115384615,0,0
1066,0.857142857,0,0.047619048,0.095238095,0.017241379,0.672413793,0.172413793,0.103448276,0.034482759,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1067,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.038461538,0.846153846,0.115384615,0,0
1068,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.038461538,0.846153846,0.115384615,0,0
1069,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1070,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1071,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.074074074,0.111111111,0,0.037037037,0.777777778,1,0.038461538,0.846153846,0.115384615,0,0
1072,0.904761905,0,0,0.095238095,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.038461538,0.846153846,0.115384615,0,0
1073,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.038461538,0.846153846,0.115384615,0,0
1074,0.944444444,0,0,0.055555556,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.087719298,0.035087719,0.035087719,0,0.842105263,1,0.122807018,0.771929825,0.105263158,0,0
1075,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0.019607843,0,0.039215686,0.921568627,1,0.180327869,0.721311475,0.098360656,0,0
1076,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1077,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.15,0.733333333,0.1,0,0.016666667
1078,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.076923077,0.038461538,0,0.884615385,1,0.038461538,0.846153846,0.115384615,0,0
1079,0.904761905,0,0,0.095238095,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.038461538,0.846153846,0.115384615,0,0
1080,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.072727273,0.8,0.109090909,0,0.018181818
1081,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.090909091,0.036363636,0,0,0.872727273,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1082,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
1083,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.054545455,0.8,0.109090909,0,0.036363636
1084,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1085,0.9,0.05,0,0.05,0.017241379,0.655172414,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.036363636,0.818181818,0.090909091,0,0.054545455
1086,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.833333333,0,0,0.166666667,0,0,0.06,0,0.04,0.9,1,0.107142857,0.785714286,0.107142857,0,0
1087,0.95,0,0,0.05,0,0.672413793,0.172413793,0.137931034,0.017241379,0,0,1,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
1088,0.95,0.05,0,0,0,0.666666667,0.192982456,0.122807018,0.01754386,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.037735849,0.811320755,0.113207547,0.018867925,0.018867925
1089,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1090,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.137931034,0.75862069,0.103448276,0,0
1091,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0.105263158,0.087719298,0.01754386,0,0.789473684,1,0,0.862745098,0.117647059,0,0.019607843
1092,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.75,0,0,0.25,0,0.072727273,0.054545455,0.018181818,0,0.854545455,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1093,0.941176471,0,0,0.058823529,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037735849,0.056603774,0.018867925,0,0.886792453,1,0.15,0.733333333,0.1,0,0.016666667
1094,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.163934426,0.721311475,0.098360656,0,0.016393443
1095,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.333333333,0,0,0.04,0,0,0.96,1,0.133333333,0.733333333,0.1,0,0.033333333
1096,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.166666667,0.016666667,0,0,0.816666667,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1097,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1098,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.074074074,0.814814815,0.111111111,0,0
1099,0.833333333,0.083333333,0,0.083333333,0.018518519,0.703703704,0.203703704,0.074074074,0,0.888888889,0,0,0.111111111,0,0.054545455,0.145454545,0.036363636,0,0.763636364,1,0,0.88,0.12,0,0
1100,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.888888889,0,0,0,0.111111111,0,0.14,0,0.02,0.84,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1101,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.122807018,0.771929825,0.105263158,0,0
1102,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.166666667,0.733333333,0.1,0,0
1103,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.137931034,0.034482759,0,0.017241379,0.810344828,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1104,0.947368421,0.052631579,0,0,0.01754386,0.666666667,0.192982456,0.122807018,0,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0,0.88,0.12,0,0
1105,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.019607843,0.862745098,0.117647059,0,0
1106,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1107,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.038461538,0.038461538,0,0.038461538,0.884615385,1,0.180327869,0.721311475,0.098360656,0,0
1108,1,0,0,0,0.019230769,0.730769231,0.211538462,0.038461538,0,0.8,0.1,0,0,0.1,0.089285714,0.160714286,0.017857143,0,0.732142857,1,0,0.862745098,0.117647059,0,0.019607843
1109,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0.055555556,0.074074074,0.018518519,0.018518519,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
1110,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.037735849,0.056603774,0.018867925,0,0.886792453,1,0,0.862745098,0.117647059,0,0.019607843
1111,0.9375,0,0,0.0625,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.103448276,0.068965517,0.034482759,0,0.793103448,1,0.038461538,0.846153846,0.115384615,0,0
1112,0.95,0,0,0.05,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1113,0.947368421,0,0,0.052631579,0,0.75,0.211538462,0.019230769,0.019230769,0.5,0,0,0,0.5,0.133333333,0.016666667,0.033333333,0,0.816666667,1,0.074074074,0.814814815,0.111111111,0,0
1114,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.5,0,0,0.5,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.019607843,0.862745098,0.117647059,0,0
1115,0.875,0,0,0.125,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.056603774,0.075471698,0,0.018867925,0.849056604,1,0.037735849,0.830188679,0.113207547,0,0.018867925
