,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
75,1,0,0,0.12,0,0,0.88,1,0,0.193548387,0.064516129,0.741935484,0
76,0.956521739,0.043478261,0.019230769,0.192307692,0.019230769,0,0.769230769,1,0,0.101694915,0,0.847457627,0.050847458
77,0.956521739,0.043478261,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.033898305,0.13559322,0.033898305,0.779661017,0.016949153
78,1,0,0.101694915,0.118644068,0.050847458,0,0.728813559,1,0.037735849,0.056603774,0.018867925,0.886792453,0
79,0.956521739,0.043478261,0.177419355,0.064516129,0.016129032,0.016129032,0.725806452,1,0,0.037037037,0,0.925925926,0.037037037
80,1,0,0.137931034,0.068965517,0,0.051724138,0.74137931,1,0.018181818,0.090909091,0.018181818,0.872727273,0
81,1,0,0,0.14,0,0,0.86,1,0.109090909,0.090909091,0.072727273,0.727272727,0
82,0.956521739,0.043478261,0,0,0.019607843,0,0.980392157,1,0.240740741,0.074074074,0.055555556,0.62962963,0
83,1,0,0,0.196078431,0.019607843,0.019607843,0.764705882,1,0.072727273,0.072727273,0.018181818,0.818181818,0.018181818
84,1,0,0.018181818,0.109090909,0.072727273,0,0.8,1,0.173076923,0.038461538,0,0.788461538,0
85,0.916666667,0.083333333,0.072727273,0.090909091,0.018181818,0.036363636,0.781818182,1,0.14,0,0.02,0.84,0
86,1,0,0.056603774,0.094339623,0,0.018867925,0.830188679,1,0.196078431,0,0.039215686,0.745098039,0.019607843
87,1,0,0.035714286,0.053571429,0.071428571,0,0.839285714,1,0.06779661,0.152542373,0,0.779661017,0
88,1,0,0.038461538,0.153846154,0,0.057692308,0.75,1,0.053571429,0.089285714,0,0.839285714,0.017857143
89,1,0,0.086206897,0.120689655,0.051724138,0,0.74137931,1,0.12,0,0.02,0.86,0
90,0.956521739,0.043478261,0.089285714,0.107142857,0.017857143,0,0.785714286,1,0.12,0,0.06,0.82,0
91,1,0,0.107142857,0.089285714,0,0.017857143,0.785714286,1,0.096153846,0.038461538,0.057692308,0.807692308,0
92,0.916666667,0.083333333,0.038461538,0.134615385,0,0.019230769,0.807692308,1,0.072727273,0.054545455,0.018181818,0.818181818,0.036363636
93,0.916666667,0.083333333,0.105263158,0.035087719,0.01754386,0.035087719,0.807017544,1,0.074074074,0.074074074,0.018518519,0.833333333,0
94,0.916666667,0.083333333,0.056603774,0.094339623,0,0.018867925,0.830188679,1,0.132075472,0.018867925,0.018867925,0.79245283,0.037735849
95,1,0,0.103448276,0.068965517,0.034482759,0.017241379,0.775862069,1,0.156862745,0,0,0.823529412,0.019607843
96,1,0,0.089285714,0.160714286,0.017857143,0.053571429,0.678571429,1,0,0.074074074,0,0.925925926,0
97,1,0,0.019607843,0.215686275,0,0,0.764705882,1,0.072727273,0.036363636,0.018181818,0.818181818,0.054545455
98,0.956521739,0.043478261,0.1875,0.015625,0.03125,0.03125,0.734375,1,0.08,0,0,0.92,0
99,1,0,0.116666667,0.133333333,0.05,0.016666667,0.683333333,1,0.06,0,0,0.94,0
100,1,0,0.071428571,0.053571429,0.035714286,0,0.839285714,1,0.196078431,0.019607843,0.039215686,0.745098039,0
101,0.916666667,0.083333333,0,0.06,0,0.04,0.9,1,0.160714286,0.071428571,0,0.732142857,0.035714286
102,0.956521739,0.043478261,0.036363636,0.218181818,0.054545455,0,0.690909091,1,0.06,0,0.02,0.92,0
103,1,0,0.19047619,0.095238095,0.015873016,0,0.698412698,1,0,0,0.039215686,0.941176471,0.019607843
104,1,0,0.090909091,0.236363636,0,0.054545455,0.618181818,1,0,0,0.02,0.98,0
105,1,0,0.107142857,0.196428571,0,0,0.696428571,1,0.019607843,0,0.058823529,0.901960784,0.019607843
106,1,0,0.055555556,0.092592593,0.018518519,0.018518519,0.814814815,1,0.12962963,0.055555556,0.018518519,0.777777778,0.018518519
107,1,0,0,0.094339623,0.056603774,0,0.849056604,1,0.26,0,0.02,0.72,0
108,1,0,0.019607843,0.117647059,0,0.058823529,0.803921569,1,0.22,0,0.02,0.76,0
109,1,0,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0.156862745,0,0.019607843,0.803921569,0.019607843
110,0.956521739,0.043478261,0.118644068,0.016949153,0.033898305,0.016949153,0.813559322,1,0.017241379,0.137931034,0.017241379,0.827586207,0
111,0.88,0.12,0.074074074,0.037037037,0,0.018518519,0.87037037,1,0.153846154,0.019230769,0.038461538,0.769230769,0.019230769
112,0.916666667,0.083333333,0.037735849,0.056603774,0.018867925,0.018867925,0.867924528,1,0.173076923,0.038461538,0.038461538,0.75,0
113,0.956521739,0.043478261,0.090909091,0,0,0.072727273,0.836363636,1,0.192307692,0.038461538,0,0.769230769,0
114,1,0,0,0.02,0,0.06,0.92,1,0.098360656,0.180327869,0.016393443,0.704918033,0
115,1,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.096774194,0.161290323,0,0.709677419,0.032258065
116,0.88,0.12,0.090909091,0.163636364,0,0.018181818,0.727272727,1,0.018867925,0,0,0.924528302,0.056603774
117,1,0,0.072727273,0.163636364,0.018181818,0.036363636,0.709090909,1,0.018518519,0.074074074,0.018518519,0.888888889,0
118,0.956521739,0.043478261,0.055555556,0.092592593,0.018518519,0.037037037,0.796296296,1,0.153846154,0.019230769,0,0.807692308,0.019230769
119,0.916666667,0.083333333,0.13559322,0.084745763,0.016949153,0.016949153,0.745762712,1,0.06,0,0.04,0.9,0
120,0.916666667,0.083333333,0,0.153846154,0.038461538,0,0.807692308,1,0.153846154,0,0,0.807692308,0.038461538
121,0.956521739,0.043478261,0.090909091,0.018181818,0,0.018181818,0.872727273,1,0.211538462,0,0.019230769,0.730769231,0.038461538
122,1,0,0.122807018,0.070175439,0,0.052631579,0.754385965,1,0.137254902,0,0,0.843137255,0.019607843
123,0.956521739,0.043478261,0.177419355,0.016129032,0.016129032,0,0.790322581,1,0.096153846,0,0.019230769,0.846153846,0.038461538
124,0.956521739,0.043478261,0.103448276,0.103448276,0.034482759,0,0.75862069,1,0.078431373,0.019607843,0.039215686,0.862745098,0
125,0.956521739,0.043478261,0,0,0.038461538,0,0.961538462,1,0.131147541,0.147540984,0,0.68852459,0.032786885
126,1,0,0.074074074,0.055555556,0,0.018518519,0.851851852,1,0.070175439,0.122807018,0.052631579,0.754385965,0
127,1,0,0.105263158,0.140350877,0.01754386,0,0.736842105,1,0.078431373,0,0.039215686,0.862745098,0.019607843
128,1,0,0.019230769,0.173076923,0.019230769,0,0.788461538,1,0.113207547,0.037735849,0.037735849,0.79245283,0.018867925
129,0.956521739,0.043478261,0.019230769,0.096153846,0.019230769,0.019230769,0.846153846,1,0.016129032,0.161290323,0,0.790322581,0.032258065
130,0.916666667,0.083333333,0.019607843,0.254901961,0,0.019607843,0.705882353,1,0,0.036363636,0,0.909090909,0.054545455
131,0.916666667,0.083333333,0,0.28,0,0.02,0.7,1,0.019230769,0.019230769,0.038461538,0.903846154,0.019230769
132,1,0,0,0.12,0,0.04,0.84,1,0.211538462,0.019230769,0.019230769,0.730769231,0.019230769
133,1,0,0.056603774,0.037735849,0,0.018867925,0.886792453,1,0.20754717,0.037735849,0.037735849,0.698113208,0.018867925
134,0.956521739,0.043478261,0.019607843,0,0,0.078431373,0.901960784,1,0.157894737,0.122807018,0,0.719298246,0
135,0.956521739,0.043478261,0.037735849,0.150943396,0.018867925,0.018867925,0.773584906,1,0.074074074,0.055555556,0.018518519,0.833333333,0.018518519
136,0.956521739,0.043478261,0,0.173076923,0.038461538,0.038461538,0.75,1,0.074074074,0.074074074,0,0.851851852,0
137,1,0,0.072727273,0.036363636,0.018181818,0,0.872727273,1,0.145454545,0.072727273,0.036363636,0.727272727,0.018181818
138,0.916666667,0.083333333,0.019230769,0.134615385,0.019230769,0,0.826923077,1,0.074074074,0.074074074,0.055555556,0.796296296,0
139,1,0,0.090909091,0.181818182,0,0,0.727272727,1,0,0.053571429,0.017857143,0.875,0.053571429
140,0.88,0.12,0.120689655,0.103448276,0.017241379,0,0.75862069,1,0.018518519,0.018518519,0,0.907407407,0.055555556
141,0.956521739,0.043478261,0,0.18,0,0.08,0.74,1,0.137254902,0.019607843,0,0.843137255,0
142,0.916666667,0.083333333,0,0.176470588,0.019607843,0.058823529,0.745098039,1,0.036363636,0.090909091,0,0.872727273,0
143,0.956521739,0.043478261,0.074074074,0.222222222,0,0.055555556,0.648148148,1,0.019607843,0,0,0.960784314,0.019607843
144,0.956521739,0.043478261,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.196078431,0.019607843,0.039215686,0.745098039,0
145,1,0,0.072727273,0,0.018181818,0.036363636,0.872727273,1,0.20754717,0.056603774,0.018867925,0.716981132,0
146,1,0,0.038461538,0.134615385,0,0.057692308,0.769230769,1,0.176470588,0,0,0.803921569,0.019607843
147,0.916666667,0.083333333,0,0,0.038461538,0,0.961538462,1,0.196428571,0.089285714,0.017857143,0.678571429,0.017857143
148,1,0,0.137931034,0.103448276,0,0.017241379,0.74137931,1,0.018518519,0.055555556,0.037037037,0.87037037,0.018518519
149,1,0,0.107142857,0.196428571,0,0.017857143,0.678571429,1,0.018867925,0,0,0.924528302,0.056603774
150,0.916666667,0.083333333,0.019607843,0.196078431,0,0,0.784313725,1,0.092592593,0,0,0.833333333,0.074074074
151,0.956521739,0.043478261,0,0.2,0,0.02,0.78,1,0.111111111,0.018518519,0,0.814814815,0.055555556
152,1,0,0.019607843,0.098039216,0,0.058823529,0.823529412,1,0.016393443,0.180327869,0.016393443,0.786885246,0
153,1,0,0.056603774,0.056603774,0,0.056603774,0.830188679,1,0.215686275,0.019607843,0.019607843,0.745098039,0
154,1,0,0.037037037,0.240740741,0.037037037,0,0.685185185,1,0.058823529,0,0.019607843,0.901960784,0.019607843
155,1,0,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0.072727273,0.090909091,0.036363636,0.8,0
156,0.956521739,0.043478261,0,0.215686275,0.019607843,0.019607843,0.745098039,1,0.12,0,0.04,0.84,0
157,1,0,0.038461538,0.057692308,0,0.076923077,0.826923077,1,0.125,0.107142857,0,0.767857143,0
158,0.956521739,0.043478261,0.038461538,0.192307692,0,0.038461538,0.730769231,1,0.075471698,0.018867925,0,0.867924528,0.037735849
159,0.956521739,0.043478261,0.018518519,0.092592593,0.055555556,0.018518519,0.814814815,1,0.22,0,0,0.78,0
160,1,0,0.036363636,0.181818182,0.054545455,0,0.727272727,1,0.096153846,0.019230769,0,0.865384615,0.019230769
161,1,0,0.037735849,0.132075472,0.018867925,0.037735849,0.773584906,1,0.052631579,0.105263158,0,0.824561404,0.01754386
162,0.956521739,0.043478261,0.152542373,0.13559322,0,0.016949153,0.694915254,1,0,0,0,0.943396226,0.056603774
163,1,0,0.036363636,0.072727273,0.054545455,0,0.836363636,1,0.127272727,0.090909091,0.018181818,0.763636364,0
164,0.956521739,0.043478261,0.038461538,0.211538462,0,0.076923077,0.673076923,1,0.08,0,0,0.92,0
165,0.916666667,0.083333333,0.072727273,0.145454545,0.018181818,0.054545455,0.709090909,1,0.038461538,0.038461538,0,0.923076923,0
166,0.956521739,0.043478261,0.037037037,0.259259259,0.037037037,0.018518519,0.648148148,1,0,0.019607843,0.019607843,0.960784314,0
167,1,0,0.056603774,0.056603774,0,0.018867925,0.867924528,1,0.230769231,0,0.019230769,0.711538462,0.038461538
168,0.916666667,0.083333333,0,0.06,0,0.04,0.9,1,0.254901961,0,0.019607843,0.705882353,0.019607843
169,1,0,0,0.096153846,0.038461538,0.019230769,0.846153846,1,0.235294118,0.019607843,0.019607843,0.725490196,0
170,1,0,0.107142857,0.017857143,0,0,0.875,1,0.192307692,0.019230769,0.057692308,0.711538462,0.019230769
171,0.916666667,0.083333333,0.15,0,0.016666667,0,0.833333333,1,0.113207547,0.018867925,0.018867925,0.811320755,0.037735849
172,1,0,0,0.132075472,0.056603774,0,0.811320755,1,0.196078431,0.019607843,0.019607843,0.764705882,0
173,0.916666667,0.083333333,0.019607843,0.215686275,0,0.039215686,0.725490196,1,0.056603774,0.018867925,0,0.886792453,0.037735849
174,0.916666667,0.083333333,0.054545455,0.181818182,0.036363636,0.036363636,0.690909091,1,0.06,0,0,0.94,0
175,0.88,0.12,0.056603774,0.169811321,0,0.056603774,0.716981132,1,0.058823529,0,0,0.921568627,0.019607843
176,0.956521739,0.043478261,0.147540984,0.131147541,0.032786885,0,0.68852459,1,0,0,0.019607843,0.960784314,0.019607843
177,0.916666667,0.083333333,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0.071428571,0.053571429,0,0.821428571,0.053571429
178,1,0,0.090909091,0.018181818,0,0,0.890909091,1,0.148148148,0.074074074,0.074074074,0.703703704,0
179,0.956521739,0.043478261,0.180327869,0,0,0.016393443,0.803278689,1,0.017857143,0.089285714,0.035714286,0.839285714,0.017857143
180,1,0,0.019607843,0.078431373,0,0,0.901960784,1,0.222222222,0.018518519,0.018518519,0.685185185,0.055555556
181,0.956521739,0.043478261,0.019230769,0.096153846,0.019230769,0.019230769,0.846153846,1,0.068965517,0.120689655,0.017241379,0.775862069,0.017241379
182,0.956521739,0.043478261,0.122807018,0,0,0.052631579,0.824561404,1,0.150943396,0.037735849,0,0.79245283,0.018867925
183,0.956521739,0.043478261,0.089285714,0,0.017857143,0.035714286,0.857142857,1,0.24,0,0.02,0.74,0
184,1,0,0,0.24,0,0.04,0.72,1,0,0.103448276,0,0.862068966,0.034482759
185,0.956521739,0.043478261,0.137931034,0.034482759,0,0.017241379,0.810344828,1,0.14,0,0.06,0.8,0
186,0.956521739,0.043478261,0.090909091,0.054545455,0,0.018181818,0.836363636,1,0.156862745,0.019607843,0.058823529,0.764705882,0
187,1,0,0,0.058823529,0.019607843,0,0.921568627,1,0.269230769,0.019230769,0.038461538,0.653846154,0.019230769
188,1,0,0.019230769,0,0.019230769,0,0.961538462,1,0.264150943,0.056603774,0.056603774,0.622641509,0
189,0.956521739,0.043478261,0.038461538,0.057692308,0,0.057692308,0.846153846,1,0.188679245,0.037735849,0,0.754716981,0.018867925
190,0.916666667,0.083333333,0,0.137254902,0.019607843,0.058823529,0.784313725,1,0.072727273,0.090909091,0,0.836363636,0
191,0.916666667,0.083333333,0.019607843,0.058823529,0,0.019607843,0.901960784,1,0.24,0,0.06,0.7,0
192,0.88,0.12,0.019230769,0.076923077,0.019230769,0,0.884615385,1,0.148148148,0.037037037,0.018518519,0.759259259,0.037037037
193,0.916666667,0.083333333,0.054545455,0.163636364,0.036363636,0,0.745454545,1,0.076923077,0,0,0.884615385,0.038461538
194,1,0,0.035714286,0.017857143,0.071428571,0,0.875,1,0.06557377,0.180327869,0,0.754098361,0
195,1,0,0.137931034,0.086206897,0,0.017241379,0.75862069,1,0.018518519,0.074074074,0.055555556,0.851851852,0
196,0.916666667,0.083333333,0.055555556,0.185185185,0.018518519,0.018518519,0.722222222,1,0.038461538,0.019230769,0.019230769,0.903846154,0.019230769
197,0.956521739,0.043478261,0,0,0.019607843,0.019607843,0.960784314,1,0.0625,0.203125,0.015625,0.703125,0.015625
198,1,0,0.090909091,0.036363636,0,0.018181818,0.854545455,1,0.103448276,0.086206897,0,0.75862069,0.051724138
199,0.916666667,0.083333333,0.101694915,0.084745763,0.050847458,0,0.762711864,1,0,0.089285714,0,0.892857143,0.017857143
200,1,0,0.19047619,0.047619048,0.015873016,0,0.746031746,1,0.06,0,0.06,0.88,0
201,0.956521739,0.043478261,0.018518519,0.074074074,0.055555556,0.018518519,0.833333333,1,0.192307692,0.038461538,0,0.769230769,0
202,0.956521739,0.043478261,0.122807018,0.070175439,0,0.01754386,0.789473684,1,0,0.107142857,0.053571429,0.839285714,0
203,0.956521739,0.043478261,0.038461538,0.211538462,0,0,0.75,1,0.018867925,0.056603774,0.075471698,0.849056604,0
204,1,0,0.090909091,0.181818182,0,0.036363636,0.690909091,1,0.058823529,0,0.019607843,0.901960784,0.019607843
205,0.956521739,0.043478261,0.018867925,0.226415094,0.037735849,0,0.716981132,1,0.078431373,0,0.019607843,0.882352941,0.019607843
206,1,0,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.173076923,0.038461538,0.057692308,0.730769231,0
207,1,0,0.105263158,0.105263158,0.01754386,0.01754386,0.754385965,1,0.096153846,0.019230769,0.019230769,0.846153846,0.019230769
208,0.916666667,0.083333333,0.056603774,0.245283019,0,0.018867925,0.679245283,1,0,0,0.06,0.94,0
209,0.916666667,0.083333333,0,0.14,0,0.04,0.82,1,0.016666667,0.133333333,0,0.816666667,0.033333333
210,0.916666667,0.083333333,0,0.14,0,0.02,0.84,1,0.107142857,0.053571429,0,0.785714286,0.053571429
211,1,0,0.053571429,0.232142857,0.053571429,0,0.660714286,1,0.04,0,0.02,0.94,0
212,1,0,0,0.22,0,0.06,0.72,1,0.017857143,0.107142857,0.017857143,0.857142857,0
213,0.88,0.12,0,0.274509804,0.019607843,0,0.705882353,1,0.02,0,0.06,0.92,0
214,1,0,0.018867925,0.169811321,0.037735849,0.018867925,0.754716981,1,0.137254902,0.019607843,0.019607843,0.823529412,0
215,0.88,0.12,0.038461538,0,0,0.038461538,0.923076923,1,0.235294118,0.019607843,0.039215686,0.705882353,0
216,0.956521739,0.043478261,0.054545455,0.090909091,0.036363636,0.036363636,0.781818182,1,0.113207547,0.056603774,0,0.830188679,0
217,1,0,0.105263158,0.140350877,0.01754386,0.035087719,0.701754386,1,0.058823529,0.019607843,0.019607843,0.901960784,0
218,0.88,0.12,0.056603774,0.20754717,0,0,0.735849057,1,0.02,0,0.08,0.9,0
219,1,0,0.103448276,0.034482759,0.034482759,0,0.827586207,1,0.196078431,0,0.019607843,0.764705882,0.019607843
220,0.956521739,0.043478261,0.038461538,0.038461538,0,0,0.923076923,1,0.101694915,0.118644068,0.033898305,0.711864407,0.033898305
221,1,0,0.074074074,0.092592593,0,0,0.833333333,1,0.134615385,0.038461538,0.076923077,0.75,0
222,1,0,0,0.098039216,0.019607843,0.019607843,0.862745098,1,0.211538462,0.038461538,0.038461538,0.711538462,0
