,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
964,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.122807018,0.771929825,0.105263158,0,0
965,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.071428571,0.785714286,0.107142857,0,0.035714286
966,0.941176471,0.058823529,0,0,0.016666667,0.633333333,0.183333333,0.166666667,0,1,0,0,0,0,0.056603774,0.037735849,0,0,0.905660377,1,0.037037037,0.814814815,0.111111111,0,0.037037037
967,0.944444444,0,0,0.055555556,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0,0.862745098,0.117647059,0,0.019607843
968,0.941176471,0,0,0.058823529,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0.018181818,0,0.036363636,0.854545455,1,0.107142857,0.785714286,0.107142857,0,0
969,1,0,0,0,0,0.696428571,0.178571429,0.107142857,0.017857143,0.5,0,0.5,0,0,0.090909091,0.036363636,0,0,0.872727273,1,0.071428571,0.767857143,0.107142857,0.017857143,0.035714286
970,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.072727273,0.8,0.109090909,0,0.018181818
971,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.147540984,0.016393443,0.032786885,0,0.803278689,1,0.074074074,0.814814815,0.111111111,0,0
972,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.089285714,0.785714286,0.107142857,0,0.017857143
973,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0.018867925,0.830188679,0.113207547,0,0.037735849
974,0.941176471,0,0,0.058823529,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.105263158,0.052631579,0.01754386,0,0.824561404,1,0.019230769,0.846153846,0.115384615,0,0.019230769
975,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0.1,0.1,0.055555556,0.148148148,0.018518519,0,0.777777778,1,0,0.862745098,0.117647059,0,0.019607843
976,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.714285714,0,0,0.142857143,0.142857143,0.107142857,0.089285714,0,0,0.803571429,1,0,0.846153846,0.115384615,0,0.038461538
977,0.9,0.1,0,0,0.016949153,0.627118644,0.186440678,0.152542373,0.016949153,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.036363636,0.818181818,0.072727273,0.018181818,0.054545455
978,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
979,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.090909091,0.8,0.109090909,0,0
980,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0.072727273,0.8,0.109090909,0,0.018181818
981,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.13559322,0.033898305,0.016949153,0,0.813559322,1,0.072727273,0.8,0.109090909,0,0.018181818
982,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.055555556,0.814814815,0.111111111,0,0.018518519
983,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
984,0.95,0,0,0.05,0,0.745098039,0.215686275,0.019607843,0.019607843,0,0.5,0,0.5,0,0.1875,0,0.03125,0.015625,0.765625,1,0.019607843,0.862745098,0.098039216,0.019607843,0
985,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.122807018,0.771929825,0.105263158,0,0
986,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.152542373,0.745762712,0.101694915,0,0
987,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.107142857,0.785714286,0.107142857,0,0
988,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.105263158,0.771929825,0.105263158,0,0.01754386
989,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.833333333,0,0,0,0.166666667,0.137931034,0.068965517,0,0.017241379,0.775862069,1,0.037735849,0.830188679,0.113207547,0,0.018867925
990,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.193548387,0.709677419,0.096774194,0,0
991,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0.5,0,0,0.019230769,0.038461538,0,0.942307692,1,0.137931034,0.75862069,0.103448276,0,0
992,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.166666667,0.733333333,0.1,0,0
993,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.15,0.733333333,0.1,0,0.016666667
994,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.122807018,0.771929825,0.105263158,0,0
995,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.152542373,0.033898305,0,0.016949153,0.796610169,1,0.019230769,0.846153846,0.115384615,0,0.019230769
996,0.9375,0,0,0.0625,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0.074074074,0.018518519,0,0.851851852,1,0.089285714,0.785714286,0.107142857,0,0.017857143
997,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019607843,0.058823529,0,0,0.921568627,1,0.071428571,0.785714286,0.107142857,0,0.035714286
998,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
999,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.122807018,0.771929825,0.105263158,0,0
1000,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1001,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.072727273,0.8,0.109090909,0,0.018181818
1002,1,0,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0.75,0.25,0,0,0,0.037735849,0.056603774,0.018867925,0.018867925,0.867924528,1,0.056603774,0.830188679,0.113207547,0,0
1003,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.875,0,0,0,0.125,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0.038461538,0.846153846,0.115384615,0,0
1004,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.074074074,0.185185185,0,0.018518519,0.722222222,1,0,0.862745098,0.117647059,0,0.019607843
1005,0.933333333,0,0,0.066666667,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.056603774,0.830188679,0.113207547,0,0
1006,0.941176471,0,0,0.058823529,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.090909091,0.8,0.109090909,0,0
1007,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1008,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.147540984,0.032786885,0.032786885,0,0.786885246,1,0.074074074,0.814814815,0.111111111,0,0
1009,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1010,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
1011,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.056603774,0.037735849,0,0,0.905660377,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1012,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1013,0.894736842,0,0,0.105263158,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037735849,0.037735849,0.018867925,0,0.905660377,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1014,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0,0,1,1,0.174603175,0.698412698,0.095238095,0,0.031746032
1015,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.137931034,0.017241379,0,0.034482759,0.810344828,1,0.056603774,0.830188679,0.113207547,0,0
1016,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1017,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.072727273,0.8,0.109090909,0,0.018181818
1018,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0,0.166666667,0,0.08,0,0.02,0.9,1,0.120689655,0.75862069,0.103448276,0,0.017241379
1019,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1020,0.941176471,0,0,0.058823529,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0.058823529,0,0,0.921568627,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1021,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.8,0,0,0,0.2,0,0.08,0,0,0.92,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1022,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.8,0,0,0,0.2,0,0.08,0,0,0.92,1,0.054545455,0.8,0.109090909,0,0.036363636
1023,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0,0.862745098,0.117647059,0,0.019607843
1024,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.174603175,0.698412698,0.095238095,0,0.031746032
1025,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0,0,1,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1026,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1027,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.090909091,0,0,0.036363636,0.872727273,1,0.090909091,0.8,0.109090909,0,0
1028,0.944444444,0,0,0.055555556,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.072727273,0.036363636,0.018181818,0,0.872727273,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1029,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.193548387,0,0,0,0.806451613,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1030,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0,0.88,0.12,0,0
1031,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.038461538,0.846153846,0.115384615,0,0
1032,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.074074074,0.814814815,0.111111111,0,0
1033,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.038461538,0.846153846,0.115384615,0,0
1034,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0,0.88,0.12,0,0
1035,0.95,0,0,0.05,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0,0.846153846,0.115384615,0,0.038461538
1036,0.95,0,0.05,0,0,0.672413793,0.172413793,0.137931034,0.017241379,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.072727273,0.8,0.090909091,0.018181818,0.018181818
1037,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.019607843,0.019607843,0.019607843,0.941176471,1,0.090909091,0.8,0.109090909,0,0
1038,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1039,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1040,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1041,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.666666667,0,0,0,0.333333333,0.037735849,0.037735849,0.018867925,0,0.905660377,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1042,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.074074074,0.814814815,0.111111111,0,0
1043,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.054545455,0.8,0.109090909,0,0.036363636
1044,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0,0.862745098,0.117647059,0,0.019607843
1045,0.941176471,0,0,0.058823529,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.090909091,0.018181818,0,0.036363636,0.854545455,1,0.019607843,0.862745098,0.117647059,0,0
1046,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.134615385,0,0.038461538,0.788461538,1,0.038461538,0.846153846,0.115384615,0,0
1047,0.888888889,0,0.111111111,0,0.036363636,0.690909091,0.181818182,0.072727273,0.018181818,0.9,0.1,0,0,0,0.019607843,0.176470588,0,0.019607843,0.784313725,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1048,0.9375,0,0,0.0625,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019230769,0.076923077,0.019230769,0,0.884615385,1,0.072727273,0.8,0.109090909,0,0.018181818
1049,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.107142857,0,0,0.017857143,0.875,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1050,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.056603774,0.037735849,0,0,0.905660377,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1051,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1052,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.666666667,0,0,0.333333333,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0.072727273,0.8,0.109090909,0,0.018181818
1053,0.944444444,0,0,0.055555556,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.13559322,0.033898305,0.016949153,0,0.813559322,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1054,1,0,0,0,0,0.709090909,0.181818182,0.090909091,0.018181818,0.75,0,0.25,0,0,0,0.02,0,0.06,0.92,1,0.166666667,0.733333333,0.083333333,0.016666667,0
1055,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.120689655,0.75862069,0.103448276,0,0.017241379
1056,0.941176471,0,0,0.058823529,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.056603774,0.830188679,0.113207547,0,0
1057,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1058,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.122807018,0.035087719,0,0,0.842105263,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1059,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.107142857,0.785714286,0.107142857,0,0
1060,0.904761905,0,0,0.095238095,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1061,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.15,0,0.016666667,0.016666667,0.816666667,1,0.019607843,0.862745098,0.117647059,0,0
1062,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.074074074,0.814814815,0.111111111,0,0
1063,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0,0.88,0.12,0,0
1064,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0,0.862745098,0.117647059,0,0.019607843
1065,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0.5,0,0.019607843,0.019607843,0,0,0.960784314,1,0.133333333,0.733333333,0.1,0,0.033333333
1066,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.75,0,0,0,0.25,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.090909091,0.8,0.109090909,0,0
1067,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1068,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.019607843,0.862745098,0.117647059,0,0
1069,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.019607843,0.862745098,0.117647059,0,0
1070,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.038461538,0.846153846,0.115384615,0,0
1071,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0,0.5,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1072,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1073,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0,0.862745098,0.117647059,0,0.019607843
1074,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.038461538,0.038461538,0,0.019230769,0.903846154,1,0,0.862745098,0.117647059,0,0.019607843
1075,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0,0.88,0.12,0,0
1076,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0.037735849,0,0.018867925,0.886792453,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1077,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.037037037,0,0,0.888888889,1,0.054545455,0.8,0.109090909,0,0.036363636
1078,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1079,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.054545455,0.8,0.109090909,0,0.036363636
1080,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,0.5,0,0,0,0.5,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.038461538,0.846153846,0.115384615,0,0
1081,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.137931034,0.75862069,0.103448276,0,0
1082,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0.094339623,0.018867925,0.018867925,0.830188679,1,0.019607843,0.862745098,0.117647059,0,0
1083,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019607843,0,0,0.039215686,0.941176471,1,0.056603774,0.830188679,0.113207547,0,0
1084,0.888888889,0,0,0.111111111,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019607843,0.039215686,0,0.019607843,0.921568627,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1085,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1086,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0,0.88,0.12,0,0
1087,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.15,0.016666667,0.016666667,0,0.816666667,1,0,0.862745098,0.117647059,0,0.019607843
1088,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.137931034,0.017241379,0,0.017241379,0.827586207,1,0.072727273,0.8,0.109090909,0,0.018181818
1089,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.916666667,0,0,0.083333333,0,0.019607843,0.176470588,0,0.039215686,0.764705882,1,0.019607843,0.862745098,0.117647059,0,0
1090,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.875,0,0,0,0.125,0,0.134615385,0.038461538,0,0.826923077,1,0.038461538,0.846153846,0.115384615,0,0
1091,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.01754386,0.842105263,1,0.038461538,0.846153846,0.115384615,0,0
1092,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1093,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.038461538,0.846153846,0.115384615,0,0
1094,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.038461538,0.846153846,0.115384615,0,0
1095,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0,0.846153846,0.115384615,0,0.038461538
1096,0.916666667,0,0.083333333,0,0,0.709090909,0.181818182,0.090909091,0.018181818,0.8,0,0,0,0.2,0.019607843,0.137254902,0,0.019607843,0.823529412,1,0.037735849,0.811320755,0.113207547,0.018867925,0.018867925
1097,1,0,0,0,0,0.690909091,0.2,0.090909091,0.018181818,0.769230769,0.076923077,0,0,0.153846154,0,0.18,0,0.04,0.78,1,0.019607843,0.843137255,0.117647059,0.019607843,0
1098,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.916666667,0,0,0,0.083333333,0.019607843,0.176470588,0,0.039215686,0.764705882,1,0.019607843,0.862745098,0.117647059,0,0
1099,0.8,0.1,0,0.1,0.035714286,0.660714286,0.196428571,0.089285714,0.017857143,0.9,0.1,0,0,0,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0,0.88,0.12,0,0
1100,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.152542373,0.745762712,0.101694915,0,0
1101,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1102,0.904761905,0,0,0.095238095,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.037735849,0.830188679,0.113207547,0,0.018867925
