,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
947,0.9375,0,0,0.0625,0,0.735849057,0.20754717,0.037735849,0.018867925,0.8,0,0,0,0.2,0.037037037,0.074074074,0.037037037,0,0.851851852,1,0.107142857,0.785714286,0.107142857,0,0
948,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.037037037,0.814814815,0.111111111,0,0.037037037
949,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.152542373,0.016949153,0,0.016949153,0.813559322,1,0.037735849,0.830188679,0.113207547,0,0.018867925
950,1,0,0,0,0,0.666666667,0.192982456,0.122807018,0.01754386,0.25,0.25,0,0.5,0,0.019230769,0.019230769,0.019230769,0.019230769,0.923076923,1,0.107142857,0.767857143,0.107142857,0.017857143,0
951,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.089285714,0.785714286,0.107142857,0,0.017857143
952,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.13559322,0.745762712,0.101694915,0,0.016949153
953,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.180327869,0.721311475,0.098360656,0,0
954,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.19047619,0.698412698,0.095238095,0,0.015873016
955,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.13559322,0.745762712,0.101694915,0,0.016949153
956,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.089285714,0.785714286,0.107142857,0,0.017857143
957,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019607843,0.117647059,0,0.019607843,0.843137255,1,0.072727273,0.8,0.109090909,0,0.018181818
958,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0.019230769,0.096153846,0.019230769,0,0.865384615,1,0.072727273,0.8,0.109090909,0,0.018181818
959,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.087719298,0.771929825,0.105263158,0,0.035087719
960,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.928571429,0,0,0,0.071428571,0,0.22,0,0.04,0.74,1,0.019607843,0.862745098,0.117647059,0,0
961,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.038461538,0.846153846,0.115384615,0,0
962,0.904761905,0,0,0.095238095,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
963,0.947368421,0.052631579,0,0,0.018867925,0.716981132,0.188679245,0.075471698,0,0,0,1,0,0,0,0.02,0,0,0.98,1,0.2,0.661538462,0.092307692,0.015384615,0.030769231
964,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.163934426,0.721311475,0.098360656,0,0.016393443
965,0.9375,0,0,0.0625,0,0.696428571,0.178571429,0.107142857,0.017857143,0.666666667,0,0.166666667,0,0.166666667,0.071428571,0.089285714,0.035714286,0,0.803571429,1,0,0.86,0.12,0.02,0
966,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.166666667,0.733333333,0.1,0,0
967,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.038461538,0.846153846,0.115384615,0,0
968,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.019230769,0.846153846,0.115384615,0,0.019230769
969,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
970,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.071428571,0.125,0.035714286,0,0.767857143,1,0,0.88,0.12,0,0
971,0.944444444,0,0,0.055555556,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0.019230769,0.923076923,1,0.056603774,0.830188679,0.113207547,0,0
972,0.941176471,0,0,0.058823529,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0.039215686,0,0.019607843,0.921568627,1,0.15,0.733333333,0.1,0,0.016666667
973,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0.019230769,0,0.019230769,0.923076923,1,0.089285714,0.785714286,0.107142857,0,0.017857143
974,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.089285714,0.785714286,0.107142857,0,0.017857143
975,0.95,0,0,0.05,0,0.619047619,0.158730159,0.206349206,0.015873016,0,0,1,0,0,0.037037037,0,0.037037037,0.018518519,0.907407407,1,0,0.88,0.1,0.02,0
976,0.894736842,0.052631579,0,0.052631579,0.015384615,0.584615385,0.169230769,0.230769231,0,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0,0.88,0.12,0,0
977,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.875,0,0,0.125,0,0.056603774,0.094339623,0,0.037735849,0.811320755,1,0.019607843,0.862745098,0.117647059,0,0
978,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.15,0.733333333,0.1,0,0.016666667
979,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.038461538,0.846153846,0.115384615,0,0
980,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.038461538,0.846153846,0.115384615,0,0
981,0.933333333,0,0,0.066666667,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0.074074074,0,0.018518519,0.833333333,1,0.037735849,0.830188679,0.113207547,0,0.018867925
982,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.875,0,0,0.125,0,0.107142857,0.107142857,0,0.017857143,0.767857143,1,0,0.862745098,0.117647059,0,0.019607843
983,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.147540984,0.016393443,0.032786885,0,0.803278689,1,0,0.88,0.12,0,0
984,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
985,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.055555556,0.814814815,0.111111111,0,0.018518519
986,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.019230769,0.846153846,0.115384615,0,0.019230769
987,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.090909091,0.8,0.109090909,0,0
988,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.019607843,0.862745098,0.117647059,0,0
989,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.666666667,0,0,0,0.333333333,0,0.039215686,0.019607843,0,0.941176471,1,0.055555556,0.814814815,0.111111111,0,0.018518519
990,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
991,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0,0.846153846,0.115384615,0,0.038461538
992,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.166666667,0.016666667,0,0.016666667,0.8,1,0.055555556,0.814814815,0.111111111,0,0.018518519
993,0.941176471,0,0,0.058823529,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.122807018,0.771929825,0.105263158,0,0
994,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.103448276,0.75862069,0.103448276,0,0.034482759
995,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.122807018,0.771929825,0.105263158,0,0
996,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.203125,0.6875,0.09375,0,0.015625
997,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019230769,0.076923077,0.019230769,0.019230769,0.865384615,1,0.137931034,0.75862069,0.103448276,0,0
998,0.909090909,0,0,0.090909091,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.14,0,0.04,0.82,1,0.090909091,0.8,0.109090909,0,0
999,1,0,0,0,0.019230769,0.730769231,0.211538462,0.038461538,0,0.933333333,0.066666667,0,0,0,0.038461538,0.25,0,0.038461538,0.673076923,1,0,0.88,0.12,0,0
1000,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.056603774,0.830188679,0.113207547,0,0
1001,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.122807018,0.771929825,0.105263158,0,0
1002,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1003,0.894736842,0.052631579,0,0.052631579,0,0.730769231,0.211538462,0.057692308,0,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.177419355,0.693548387,0.096774194,0.016129032,0.016129032
1004,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.090909091,0.8,0.109090909,0,0
1005,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.15,0.733333333,0.1,0,0.016666667
1006,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.15,0.733333333,0.1,0,0.016666667
1007,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0.019607843,0,0,0.960784314,1,0.174603175,0.698412698,0.095238095,0,0.031746032
1008,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1009,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.074074074,0.055555556,0,0,0.87037037,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1010,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.054545455,0.8,0.109090909,0,0.036363636
1011,0.947368421,0,0,0.052631579,0.017241379,0.655172414,0.189655172,0.137931034,0,0,1,0,0,0,0.090909091,0.018181818,0,0,0.890909091,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1012,0.941176471,0.058823529,0,0,0.019607843,0.745098039,0.215686275,0.019607843,0,1,0,0,0,0,0.107142857,0,0,0.035714286,0.857142857,1,0.166666667,0.733333333,0.1,0,0
1013,0.904761905,0,0,0.095238095,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
1014,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.193548387,0.709677419,0.096774194,0,0
1015,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.19047619,0.698412698,0.095238095,0,0.015873016
1016,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0,0,0,0.04,0.96,1,0.21875,0.6875,0.09375,0,0
1017,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1018,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1019,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
1020,0.933333333,0,0,0.066666667,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.098039216,0.019607843,0,0.882352941,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1021,1,0,0,0,0,0.590909091,0.166666667,0.227272727,0.015151515,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1022,0.9,0,0,0.1,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0,0.862745098,0.117647059,0,0.019607843
1023,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.120689655,0.75862069,0.103448276,0,0.017241379
1024,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.054545455,0.8,0.109090909,0,0.036363636
1025,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.5,0,0,0,0.5,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.166666667,0.733333333,0.1,0,0
1026,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.180327869,0.721311475,0.098360656,0,0
1027,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.180327869,0.721311475,0.098360656,0,0
1028,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.15,0.733333333,0.1,0,0.016666667
1029,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0,0.333333333,0.038461538,0.019230769,0,0.019230769,0.923076923,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1030,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
1031,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.107142857,0.071428571,0,0.017857143,0.803571429,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1032,0.916666667,0,0.083333333,0,0,0.75,0.192307692,0.038461538,0.019230769,0.888888889,0,0,0.111111111,0,0.074074074,0.12962963,0,0.018518519,0.777777778,1,0.055555556,0.796296296,0.111111111,0.018518519,0.018518519
1033,0.9375,0,0,0.0625,0,0.696428571,0.196428571,0.089285714,0.017857143,0.8,0,0,0,0.2,0.056603774,0.056603774,0,0.018867925,0.867924528,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1034,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.137931034,0.75862069,0.103448276,0,0
1035,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019607843,0.098039216,0,0,0.882352941,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1036,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.857142857,0,0,0,0.142857143,0.072727273,0.090909091,0.018181818,0.018181818,0.8,1,0.090909091,0.8,0.109090909,0,0
1037,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.833333333,0,0,0.166666667,0,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0.090909091,0.8,0.109090909,0,0
1038,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.916666667,0,0,0,0.083333333,0,0.2,0,0.02,0.78,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1039,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.094339623,0,0.037735849,0.811320755,1,0.019607843,0.862745098,0.117647059,0,0
1040,0.9375,0,0,0.0625,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.018867925,0.075471698,0.037735849,0,0.867924528,1,0.038461538,0.846153846,0.115384615,0,0
1041,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.074074074,0.814814815,0.111111111,0,0
1042,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1043,1,0,0,0,0.01754386,0.666666667,0.192982456,0.105263158,0.01754386,0.8,0.2,0,0,0,0.089285714,0.053571429,0.017857143,0.035714286,0.803571429,1,0.019607843,0.882352941,0.098039216,0,0
1044,0.928571429,0,0,0.071428571,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0.115384615,0.019230769,0,0.846153846,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1045,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1046,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1047,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.161290323,0.032258065,0.032258065,0,0.774193548,1,0.056603774,0.830188679,0.113207547,0,0
1048,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1049,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.120689655,0.051724138,0.017241379,0,0.810344828,1,0,0.862745098,0.117647059,0,0.019607843
1050,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.089285714,0.178571429,0.017857143,0,0.714285714,1,0,0.862745098,0.117647059,0,0.019607843
1051,0.909090909,0,0,0.090909091,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.074074074,0.12962963,0,0.037037037,0.759259259,1,0.038461538,0.846153846,0.115384615,0,0
1052,0.916666667,0.083333333,0,0,0.018181818,0.690909091,0.2,0.090909091,0,0.875,0,0,0,0.125,0.019607843,0.098039216,0,0.039215686,0.843137255,1,0.090909091,0.8,0.109090909,0,0
1053,0.857142857,0.071428571,0,0.071428571,0.019230769,0.730769231,0.211538462,0.038461538,0,1,0,0,0,0,0.103448276,0.103448276,0.034482759,0,0.75862069,1,0.038461538,0.846153846,0.115384615,0,0
1054,0.947368421,0.052631579,0,0,0.018867925,0.716981132,0.20754717,0.056603774,0,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.177419355,0.709677419,0.096774194,0,0.016129032
1055,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.1875,0.6875,0.09375,0,0.03125
1056,0.947368421,0.052631579,0,0,0.019607843,0.745098039,0.215686275,0.019607843,0,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.206349206,0.698412698,0.095238095,0,0
1057,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.107142857,0.785714286,0.107142857,0,0
1058,0.95,0,0.05,0,0,0.735849057,0.188679245,0.056603774,0.018867925,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
1059,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1060,1,0,0,0,0.018867925,0.716981132,0.188679245,0.075471698,0,0.785714286,0.071428571,0.071428571,0,0.071428571,0,0.25,0.038461538,0,0.711538462,1,0,0.86,0.12,0.02,0
1061,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.166666667,0,0,0.016666667,0.816666667,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1062,1,0,0,0,0,0.678571429,0.196428571,0.125,0,0.4,0.2,0,0,0.4,0.122807018,0.035087719,0,0.01754386,0.824561404,1,0,0.843137255,0.117647059,0.019607843,0.019607843
1063,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0.04,0,0,0.96,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1064,1,0,0,0,0,0.764705882,0.196078431,0.019607843,0.019607843,0,0,0.5,0.5,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.180327869,0.704918033,0.098360656,0.016393443,0
1065,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1066,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.177419355,0.709677419,0.096774194,0,0.016129032
1067,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.122807018,0,0,0.035087719,0.842105263,1,0.090909091,0.8,0.109090909,0,0
1068,1,0,0,0,0.018181818,0.690909091,0.2,0.090909091,0,0.8,0.2,0,0,0,0.074074074,0.074074074,0,0.018518519,0.833333333,1,0.072727273,0.8,0.109090909,0,0.018181818
1069,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
1070,0.894736842,0.052631579,0,0.052631579,0,0.703703704,0.203703704,0.074074074,0.018518519,1,0,0,0,0,0,0.04,0,0,0.96,1,0.161290323,0.693548387,0.096774194,0.016129032,0.032258065
1071,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1072,0.857142857,0.047619048,0,0.095238095,0.01754386,0.666666667,0.192982456,0.122807018,0,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1073,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
1074,0.9,0.05,0,0.05,0.01754386,0.666666667,0.192982456,0.122807018,0,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1075,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.152542373,0.016949153,0,0,0.830508475,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1076,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0,0.846153846,0.115384615,0,0.038461538
1077,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.054545455,0.8,0.109090909,0,0.036363636
1078,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.777777778,0,0,0.222222222,0,0,0.1,0,0.04,0.86,1,0.056603774,0.830188679,0.113207547,0,0
1079,0.904761905,0,0,0.095238095,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0,0.862745098,0.117647059,0,0.019607843
1080,0.947368421,0,0.052631579,0,0,0.672413793,0.172413793,0.137931034,0.017241379,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.056603774,0.811320755,0.113207547,0.018867925,0
1081,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.122807018,0.771929825,0.105263158,0,0
1082,0.947368421,0,0.052631579,0,0,0.661016949,0.169491525,0.152542373,0.016949153,1,0,0,0,0,0,0,0,0.02,0.98,1,0.13559322,0.728813559,0.101694915,0.016949153,0.016949153
1083,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1084,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1085,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.180327869,0.721311475,0.098360656,0,0
