"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))",
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1136
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1137
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1138
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1139
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1140
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1141
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1142
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1143
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1144
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1145
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1146
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1147
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1148
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1149
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1150
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1151
0.9375,0.0625,0,0,0,0,1,1,0.5,0,0,0.125,0.375,1152
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1153
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1154
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1155
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1156
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1157
1,0,0,0,0,0,1,1,0.47058823529411764,0.058823529411764705,0,0.11764705882352941,0.35294117647058826,1158
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1159
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1160
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1161
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1162
1,0,0,0.4375,0.375,0,0.1875,1,0.2,0,0,0.8,0,1163
0.9375,0.0625,0,0.5,0.375,0,0.125,1,0,0,0,1,0,1164
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1165
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1166
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1167
0.9375,0.0625,0,0,0,0,1,1,0.5,0,0,0.125,0.375,1168
1,0,0.090909091,0,0,0,0.9090909090909091,1,0.5,0,0,0.125,0.375,1169
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1170
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1171
1,0,0,0.5,0.375,0,0.125,1,0,0.090909091,0,0.9090909090909091,0,1172
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1173
1,0,0,0.0625,0.375,0,0.5625,1,0.8,0,0,0.2,0,1174
0.9375,0.0625,0,0,0.375,0,0.625,1,0.8,0,0,0.2,0,1175
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1176
1,0,0,0.0625,0.375,0,0.5625,1,0.8,0,0,0.2,0,1177
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1178
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1179
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1180
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1181
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1182
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1183
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1184
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1185
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1186
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1187
1,0,0,0.5,0.375,0,0.125,1,0.1,0,0,0.9,0,1188
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1189
1,0,0,0.5,0.375,0,0.125,1,0,0.090909091,0,0.9090909090909091,0,1190
0.9375,0.0625,0,0.5,0.375,0,0.125,1,0,0,0,1,0,1191
1,0,0,0,0,0,1,1,0.47058823529411764,0.058823529411764705,0,0.11764705882352941,0.35294117647058826,1192
1,0,0,0,0.375,0,0.625,1,0.7272727272727273,0.090909091,0,0.18181818181818182,0,1193
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1194
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1195
1,0,0,0.125,0.375,0,0.5,1,0.7,0,0,0.3,0,1196
1,0,0,0.1875,0.375,0,0.4375,1,0.6,0,0,0.4,0,1197
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1198
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1199
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1200
1,0,0.090909091,0.7272727272727273,0,0,0.18181818181818182,1,0,0,0,0.625,0.375,1201
0.9375,0.0625,0,0.8,0,0,0.2,1,0,0,0,0.625,0.375,1202
0.8823529411764706,0.11764705882352941,0,0,0,0.5,0.5,1,0.8,0,0,0.2,0,1203
1,0,0.058823529411764705,0.47058823529411764,0.35294117647058826,0,0.11764705882352941,1,0,0,0,1,0,1204
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1205
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1206
1,0,0,0.8,0,0,0.2,1,0.0625,0,0,0.5625,0.375,1207
1,0,0,0.8,0,0,0.2,1,0.0625,0,0,0.5625,0.375,1208
0.9375,0.0625,0,0.8,0,0,0.2,1,0,0,0,0.625,0.375,1209
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1210
1,0,0,0.5,0.375,0,0.125,1,0.1,0,0,0.9,0,1211
1,0,0.090909091,0.7272727272727273,0,0,0.18181818181818182,1,0,0,0,0.625,0.375,1212
0.9375,0.0625,0,0,0.375,0,0.625,1,0.8,0,0,0.2,0,1213
1,0,0,0,0.375,0,0.625,1,0.7272727272727273,0.090909091,0,0.18181818181818182,0,1214
1,0,0,0,0.375,0,0.625,1,0.7272727272727273,0.090909091,0,0.18181818181818182,0,1215
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1216
1,0,0,0.8,0,0,0.2,1,0,0.058823529411764705,0,0.5882352941176471,0.35294117647058826,1217
1,0,0,0.125,0.375,0,0.5,1,0.7,0,0,0.3,0,1218
1,0,0,0.4375,0.375,0,0.1875,1,0.2,0,0,0.8,0,1219
1,0,0,0.5,0.375,0,0.125,1,0.1,0,0,0.9,0,1220
1,0,0,0.375,0.375,0,0.25,1,0.3,0,0,0.7,0,1221
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1222
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1223
1,0,0,0.7,0,0,0.3,1,0.125,0,0,0.5,0.375,1224
1,0,0,0.8,0,0,0.2,1,0.0625,0,0,0.5625,0.375,1225
1,0,0,0.3,0,0,0.7,1,0.375,0,0,0.25,0.375,1226
1,0,0.090909091,0,0,0,0.9090909090909091,1,0.5,0,0,0.125,0.375,1227
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1228
1,0,0.090909091,0,0,0,0.9090909090909091,1,0.5,0,0,0.125,0.375,1229
1,0,0,0.5,0.375,0,0.125,1,0.1,0,0,0.9,0,1230
1,0,0,0.5,0.375,0,0.125,1,0,0.090909091,0,0.9090909090909091,0,1231
1,0,0,0.4375,0.375,0,0.1875,1,0,0.16666666666666666,0,0.8333333333333334,0,1232
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1233
1,0,0.090909091,0,0,0,0.9090909090909091,1,0.5,0,0,0.125,0.375,1234
0.9375,0.0625,0,0,0,0,1,1,0.5,0,0,0.125,0.375,1235
1,0,0,0.3125,0.375,0,0.3125,1,0.4,0,0,0.6,0,1236
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1237
1,0,0,0.2,0,0,0.8,1,0.4375,0,0,0.1875,0.375,1238
0.9375,0.0625,0,0,0,0,1,1,0.5,0,0,0.125,0.375,1239
1,0,0,0.1,0,0,0.9,1,0.5,0,0,0.125,0.375,1240
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1241
1,0,0,0.3125,0.375,0,0.3125,1,0.4,0,0,0.6,0,1242
1,0,0,0.125,0.375,0,0.5,1,0.7,0,0,0.3,0,1243
1,0,0,0.3125,0.375,0,0.3125,1,0.4,0,0,0.6,0,1244
1,0,0,0.1875,0.375,0,0.4375,1,0.6,0,0,0.4,0,1245
1,0,0,0.2,0,0,0.8,1,0.4375,0,0,0.1875,0.375,1246
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1247
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1248
0.8823529411764706,0.11764705882352941,0,0.8,0,0,0.2,1,0,0,0.5,0.5,0,1249
