,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
198,0.951219512,0.048780488,0.016129032,0.548387097,0.177419355,0.064516129,0.193548387,1,0.087719298,0.052631579,0.210526316,0.578947368,0.070175439
199,0.939759036,0.060240964,0.017241379,0.672413793,0.120689655,0.017241379,0.172413793,1,0.056603774,0.018867925,0.358490566,0.528301887,0.037735849
200,0.962962963,0.037037037,0,0.644067797,0.152542373,0.033898305,0.169491525,1,0.055555556,0.074074074,0.351851852,0.518518519,0
201,0.906976744,0.093023256,0.071428571,0.642857143,0.035714286,0.017857143,0.232142857,1,0.039215686,0,0.470588235,0.470588235,0.019607843
202,0.928571429,0.071428571,0.037735849,0.735849057,0.018867925,0.018867925,0.188679245,1,0.038461538,0.019230769,0.480769231,0.442307692,0.019230769
203,0.876404494,0.123595506,0.018867925,0.754716981,0.037735849,0.056603774,0.132075472,1,0,0,0.392156863,0.588235294,0.019607843
204,0.876404494,0.123595506,0,0.75,0.038461538,0.076923077,0.134615385,1,0.04,0,0.4,0.56,0
205,0.866666667,0.133333333,0,0.784313725,0.019607843,0,0.196078431,1,0.02,0,0.48,0.5,0
206,0.876404494,0.123595506,0,0.769230769,0.038461538,0,0.192307692,1,0,0,0.470588235,0.509803922,0.019607843
207,0.876404494,0.123595506,0,0.769230769,0.038461538,0,0.192307692,1,0,0,0.5,0.5,0
208,0.896551724,0.103448276,0,0.8,0,0.04,0.16,1,0,0.036363636,0.4,0.509090909,0.054545455
209,0.886363636,0.113636364,0.105263158,0.649122807,0.01754386,0.035087719,0.192982456,1,0,0,0.384615385,0.576923077,0.038461538
210,0.886363636,0.113636364,0.054545455,0.690909091,0.036363636,0.018181818,0.2,1,0.019607843,0,0.431372549,0.529411765,0.019607843
211,0.917647059,0.082352941,0,0.711538462,0.038461538,0.019230769,0.230769231,1,0.113207547,0.037735849,0.41509434,0.41509434,0.018867925
212,0.951219512,0.048780488,0,0.716981132,0.056603774,0.018867925,0.20754717,1,0.017241379,0.103448276,0.396551724,0.448275862,0.034482759
213,0.928571429,0.071428571,0,0.764705882,0.019607843,0,0.215686275,1,0.035087719,0.035087719,0.403508772,0.438596491,0.087719298
214,0.951219512,0.048780488,0.054545455,0.636363636,0.036363636,0.018181818,0.254545455,1,0.095238095,0,0.222222222,0.476190476,0.206349206
215,0.928571429,0.071428571,0.06557377,0,0.114754098,0.262295082,0.557377049,1,0.735849057,0,0.056603774,0.150943396,0.056603774
216,0.917647059,0.082352941,0.019607843,0.058823529,0,0.431372549,0.490196078,1,0.709090909,0,0.018181818,0.181818182,0.090909091
217,0.866666667,0.133333333,0.038461538,0,0,0.461538462,0.5,1,0.764705882,0,0,0.215686275,0.019607843
218,0.906976744,0.093023256,0.019230769,0,0.019230769,0.480769231,0.480769231,1,0.754716981,0.037735849,0,0.188679245,0.018867925
219,0.928571429,0.071428571,0.01754386,0.01754386,0.105263158,0.385964912,0.473684211,1,0.784313725,0.019607843,0.019607843,0.176470588,0
220,0.886363636,0.113636364,0,0.017857143,0.107142857,0.357142857,0.517857143,1,0.78,0,0.04,0.18,0
221,0.896551724,0.103448276,0.120689655,0,0.017241379,0.396551724,0.465517241,1,0.7,0,0.06,0.24,0
222,0.939759036,0.060240964,0.019607843,0.039215686,0,0.450980392,0.490196078,1,0.672413793,0.051724138,0,0.189655172,0.086206897
223,0.975,0.025,0.018867925,0.037735849,0.037735849,0.301886792,0.603773585,1,0.64516129,0.032258065,0.048387097,0.112903226,0.161290323
224,0.975,0.025,0.018518519,0.148148148,0.055555556,0.277777778,0.5,1,0.548387097,0.048387097,0.048387097,0.209677419,0.14516129
225,0.928571429,0.071428571,0.071428571,0.660714286,0.035714286,0.035714286,0.196428571,1,0.017241379,0.034482759,0.310344828,0.534482759,0.103448276
226,0.939759036,0.060240964,0.054545455,0.727272727,0.036363636,0.036363636,0.145454545,1,0,0,0.381818182,0.527272727,0.090909091
227,0.939759036,0.060240964,0.053571429,0.714285714,0.053571429,0.017857143,0.160714286,1,0,0,0.381818182,0.527272727,0.090909091
228,0.896551724,0.103448276,0.054545455,0.672727273,0.036363636,0.036363636,0.2,1,0.017857143,0,0.321428571,0.553571429,0.107142857
229,0.928571429,0.071428571,0.019230769,0.730769231,0.019230769,0.076923077,0.153846154,1,0,0.052631579,0.368421053,0.50877193,0.070175439
230,0.962962963,0.037037037,0.019230769,0.75,0.019230769,0.076923077,0.134615385,1,0.053571429,0.017857143,0.375,0.464285714,0.089285714
231,0.962962963,0.037037037,0,0.764705882,0.019607843,0.078431373,0.137254902,1,0.032786885,0.06557377,0.295081967,0.491803279,0.114754098
232,0.939759036,0.060240964,0.018518519,0.703703704,0.055555556,0,0.222222222,1,0.035087719,0.035087719,0.385964912,0.456140351,0.087719298
233,0.917647059,0.082352941,0.018181818,0.709090909,0.072727273,0,0.2,1,0.017241379,0.017241379,0.310344828,0.534482759,0.120689655
234,0.928571429,0.071428571,0,0.684210526,0.122807018,0,0.192982456,1,0.052631579,0.01754386,0.280701754,0.543859649,0.105263158
235,0.906976744,0.093023256,0.05,0.016666667,0.116666667,0.266666667,0.55,1,0.725490196,0.019607843,0.098039216,0.156862745,0
236,0.962962963,0.037037037,0.033333333,0.016666667,0.133333333,0.2,0.616666667,1,0.644067797,0.084745763,0.084745763,0.118644068,0.06779661
237,0.917647059,0.082352941,0.03030303,0.03030303,0.212121212,0.090909091,0.636363636,1,0.655172414,0.017241379,0.017241379,0.189655172,0.120689655
238,0.962962963,0.037037037,0.052631579,0.052631579,0.070175439,0.228070175,0.596491228,1,0.578125,0.03125,0.015625,0.1875,0.1875
239,1,0,0,0.052631579,0.122807018,0.263157895,0.561403509,1,0.612903226,0.096774194,0.048387097,0.14516129,0.096774194
240,0.975,0.025,0,0,0.090909091,0.436363636,0.472727273,1,0.644067797,0.13559322,0,0.203389831,0.016949153
241,0.939759036,0.060240964,0.016393443,0.016393443,0.163934426,0.31147541,0.491803279,1,0.784313725,0.019607843,0.019607843,0.176470588,0
242,0.975,0.025,0.017857143,0.053571429,0.089285714,0.357142857,0.482142857,1,0.696428571,0.053571429,0.035714286,0.160714286,0.053571429
243,0.951219512,0.048780488,0.017857143,0.071428571,0.089285714,0.321428571,0.5,1,0.637931034,0.068965517,0.017241379,0.206896552,0.068965517
244,0.917647059,0.082352941,0,0.076923077,0.038461538,0.403846154,0.480769231,1,0.735849057,0,0.037735849,0.169811321,0.056603774
245,0.962962963,0.037037037,0,0.094339623,0.056603774,0.433962264,0.41509434,1,0.593220339,0.084745763,0,0.254237288,0.06779661
246,0.928571429,0.071428571,0,0.722222222,0.074074074,0.018518519,0.185185185,1,0.037735849,0.056603774,0.433962264,0.471698113,0
247,0.928571429,0.071428571,0,0.666666667,0.122807018,0,0.210526316,1,0.056603774,0.056603774,0.396226415,0.490566038,0
248,0.962962963,0.037037037,0,0.633333333,0.166666667,0.05,0.15,1,0.115384615,0,0.307692308,0.538461538,0.038461538
249,0.951219512,0.048780488,0.050847458,0.677966102,0.101694915,0.016949153,0.152542373,1,0.018867925,0,0.377358491,0.547169811,0.056603774
250,0.951219512,0.048780488,0.050847458,0.661016949,0.101694915,0.050847458,0.13559322,1,0.038461538,0,0.365384615,0.557692308,0.038461538
251,0.906976744,0.093023256,0,0.696428571,0.107142857,0.017857143,0.178571429,1,0.039215686,0.019607843,0.411764706,0.529411765,0
252,0.896551724,0.103448276,0.055555556,0.722222222,0.018518519,0.037037037,0.166666667,1,0,0,0.345454545,0.563636364,0.090909091
253,0.939759036,0.060240964,0.034482759,0.672413793,0.103448276,0,0.189655172,1,0.033898305,0.016949153,0.254237288,0.559322034,0.13559322
254,0.951219512,0.048780488,0.017241379,0.637931034,0.120689655,0.051724138,0.172413793,1,0.087719298,0,0.245614035,0.543859649,0.122807018
255,0.951219512,0.048780488,0,0.714285714,0.107142857,0.071428571,0.107142857,1,0.016949153,0.050847458,0.237288136,0.593220339,0.101694915
256,0.928571429,0.071428571,0.051724138,0.586206897,0.086206897,0.120689655,0.155172414,1,0,0.105263158,0.280701754,0.596491228,0.01754386
257,0.939759036,0.060240964,0.086206897,0.637931034,0.051724138,0.017241379,0.206896552,1,0.034482759,0,0.293103448,0.534482759,0.137931034
258,0.939759036,0.060240964,0.018518519,0.703703704,0.055555556,0,0.222222222,1,0.06779661,0,0.305084746,0.474576271,0.152542373
259,0.987341772,0.012658228,0.018181818,0.709090909,0.072727273,0.054545455,0.145454545,1,0.070175439,0.035087719,0.333333333,0.473684211,0.087719298
260,0.939759036,0.060240964,0.032258065,0.564516129,0.161290323,0.032258065,0.209677419,1,0.111111111,0.018518519,0.259259259,0.555555556,0.055555556
261,0.951219512,0.048780488,0.076923077,0.569230769,0.153846154,0.046153846,0.153846154,1,0.037735849,0,0.264150943,0.641509434,0.056603774
262,0.939759036,0.060240964,0.014925373,0.582089552,0.23880597,0,0.164179104,1,0.038461538,0.038461538,0.25,0.673076923,0
263,0.928571429,0.071428571,0.051724138,0.655172414,0.086206897,0,0.206896552,1,0.039215686,0.019607843,0.450980392,0.490196078,0
264,0.896551724,0.103448276,0.018518519,0.740740741,0.055555556,0.018518519,0.166666667,1,0,0.019230769,0.423076923,0.538461538,0.019230769
265,0.917647059,0.082352941,0.086206897,0.620689655,0.051724138,0.103448276,0.137931034,1,0,0.018181818,0.290909091,0.618181818,0.072727273
266,0.962962963,0.037037037,0,0.578125,0.21875,0.03125,0.171875,1,0.03125,0.09375,0.09375,0.65625,0.125
267,0.928571429,0.071428571,0,0.596491228,0.122807018,0.175438596,0.105263158,1,0.047619048,0.126984127,0.079365079,0.666666667,0.079365079
268,0.917647059,0.082352941,0.053571429,0.642857143,0.053571429,0.107142857,0.142857143,1,0.033333333,0.016666667,0.183333333,0.616666667,0.15
269,0.928571429,0.071428571,0.071428571,0.660714286,0.035714286,0.017857143,0.214285714,1,0.053571429,0.017857143,0.339285714,0.5,0.089285714
270,0.917647059,0.082352941,0.051724138,0.672413793,0.086206897,0,0.189655172,1,0.019607843,0,0.431372549,0.529411765,0.019607843
271,0.928571429,0.071428571,0.017857143,0.714285714,0.089285714,0.017857143,0.160714286,1,0.037037037,0,0.351851852,0.537037037,0.074074074
272,0.928571429,0.071428571,0.055555556,0.555555556,0.018518519,0.222222222,0.148148148,1,0.2,0,0.181818182,0.527272727,0.090909091
273,0.939759036,0.060240964,0.050847458,0.355932203,0.101694915,0.152542373,0.338983051,1,0.321428571,0.035714286,0.178571429,0.392857143,0.071428571
274,0.951219512,0.048780488,0.050847458,0.389830508,0.101694915,0.084745763,0.372881356,1,0.346153846,0.019230769,0.326923077,0.288461538,0.019230769
275,0.896551724,0.103448276,0.054545455,0.090909091,0.036363636,0.145454545,0.672727273,1,0.523076923,0,0.030769231,0.215384615,0.230769231
276,0.975,0.025,0.078125,0.015625,0.140625,0.09375,0.671875,1,0.575757576,0.015151515,0.015151515,0.166666667,0.227272727
277,0.975,0.025,0,0.087719298,0.122807018,0.245614035,0.543859649,1,0.701754386,0.01754386,0.052631579,0.122807018,0.105263158
278,0.928571429,0.071428571,0.071428571,0,0.035714286,0.285714286,0.607142857,1,0.596774194,0.032258065,0.016129032,0.193548387,0.161290323
279,0.951219512,0.048780488,0.018518519,0.111111111,0.055555556,0.314814815,0.5,1,0.627118644,0,0.016949153,0.203389831,0.152542373
280,0.962962963,0.037037037,0,0.1,0,0.3,0.6,1,0.629032258,0.016129032,0.064516129,0.112903226,0.177419355
281,0.962962963,0.037037037,0.018867925,0.056603774,0.037735849,0.264150943,0.622641509,1,0.634920635,0,0.031746032,0.126984127,0.206349206
282,0.951219512,0.048780488,0.126984127,0.571428571,0.079365079,0.063492063,0.158730159,1,0,0.019230769,0.365384615,0.596153846,0.019230769
283,0.975,0.025,0.071428571,0.660714286,0.035714286,0.035714286,0.196428571,1,0,0.095238095,0.285714286,0.507936508,0.111111111
284,0.951219512,0.048780488,0.031746032,0.079365079,0.174603175,0.222222222,0.492063492,1,0.672727273,0,0,0.236363636,0.090909091
285,0.975,0.025,0.063492063,0.095238095,0.142857143,0.317460317,0.380952381,1,0.705882353,0,0,0.274509804,0.019607843
286,0.962962963,0.037037037,0.06557377,0.016393443,0.114754098,0.37704918,0.426229508,1,0.730769231,0.038461538,0,0.230769231,0
287,0.939759036,0.060240964,0,0.090909091,0.090909091,0.345454545,0.472727273,1,0.672727273,0,0.036363636,0.2,0.090909091
288,0.975,0.025,0,0.163636364,0.090909091,0.381818182,0.363636364,1,0.666666667,0,0.018518519,0.240740741,0.074074074
289,0.917647059,0.082352941,0,0.096153846,0.038461538,0.346153846,0.519230769,1,0.690909091,0,0.054545455,0.163636364,0.090909091
290,0.896551724,0.103448276,0,0.058823529,0.019607843,0.352941176,0.568627451,1,0.722222222,0,0.074074074,0.12962963,0.074074074
291,0.906976744,0.093023256,0.019230769,0.038461538,0.019230769,0.346153846,0.576923077,1,0.672727273,0.036363636,0.109090909,0.127272727,0.054545455
292,0.917647059,0.082352941,0.018518519,0.037037037,0.055555556,0.333333333,0.555555556,1,0.666666667,0.035087719,0.035087719,0.175438596,0.087719298
293,1,0,0,0.581818182,0.090909091,0.090909091,0.236363636,1,0.096774194,0.14516129,0.290322581,0.419354839,0.048387097
294,0.951219512,0.048780488,0.036363636,0.109090909,0.054545455,0.327272727,0.472727273,1,0.540983607,0.049180328,0.016393443,0.262295082,0.131147541
295,0.939759036,0.060240964,0.051724138,0.034482759,0.086206897,0.362068966,0.465517241,1,0.730769231,0.038461538,0.038461538,0.192307692,0
296,0.917647059,0.082352941,0.083333333,0.066666667,0.083333333,0.383333333,0.383333333,1,0.555555556,0.074074074,0,0.37037037,0
297,0.939759036,0.060240964,0.017241379,0.034482759,0.120689655,0.189655172,0.637931034,1,0.573770492,0.098360656,0.098360656,0.147540984,0.081967213
298,0.917647059,0.082352941,0,0.071428571,0.107142857,0.321428571,0.5,1,0.722222222,0,0,0.203703704,0.074074074
299,0.896551724,0.103448276,0.019230769,0.057692308,0.019230769,0.461538462,0.442307692,1,0.76,0,0.04,0.2,0
300,0.896551724,0.103448276,0,0,0.074074074,0.425925926,0.5,1,0.75,0.038461538,0.019230769,0.192307692,0
301,0.951219512,0.048780488,0.037037037,0.740740741,0.037037037,0.018518519,0.166666667,1,0,0.033898305,0.338983051,0.508474576,0.118644068
302,0.928571429,0.071428571,0.035714286,0.035714286,0.071428571,0.392857143,0.464285714,1,0.75,0.019230769,0.019230769,0.192307692,0.019230769
303,0.951219512,0.048780488,0.018181818,0,0.072727273,0.363636364,0.545454545,1,0.644067797,0.101694915,0.033898305,0.169491525,0.050847458
304,0.975,0.025,0,0.064516129,0.193548387,0.258064516,0.483870968,1,0.722222222,0.055555556,0.018518519,0.185185185,0.018518519
305,0.939759036,0.060240964,0.077922078,0.012987013,0.272727273,0.038961039,0.597402597,1,0.725490196,0.019607843,0.078431373,0.176470588,0
306,0.975,0.025,0,0.666666667,0.122807018,0.01754386,0.192982456,1,0.015151515,0.106060606,0.196969697,0.545454545,0.136363636
307,0.951219512,0.048780488,0.01754386,0.140350877,0.105263158,0.350877193,0.385964912,1,0.705882353,0,0.039215686,0.235294118,0.019607843
308,0.886363636,0.113636364,0.019607843,0,0,0.37254902,0.607843137,1,0.633333333,0.016666667,0,0.2,0.15
309,0.876404494,0.123595506,0.019230769,0,0.019230769,0.365384615,0.596153846,1,0.722222222,0,0.055555556,0.148148148,0.074074074
310,0.939759036,0.060240964,0,0.067567568,0.324324324,0.013513514,0.594594595,1,0.698113208,0.018867925,0.056603774,0.188679245,0.037735849
311,1,0,0.12,0,0.213333333,0.093333333,0.573333333,1,0.631578947,0.035087719,0.052631579,0.192982456,0.087719298
312,0.975,0.025,0.057142857,0.057142857,0.228571429,0.042857143,0.614285714,1,0.627118644,0,0.050847458,0.169491525,0.152542373
313,0.917647059,0.082352941,0.043478261,0,0.231884058,0.173913043,0.550724638,1,0.78,0,0.02,0.2,0
314,0.886363636,0.113636364,0,0,0.038461538,0.461538462,0.5,1,0.735849057,0.056603774,0,0.20754717,0
315,0.896551724,0.103448276,0,0.117647059,0.019607843,0.470588235,0.392156863,1,0.725490196,0.019607843,0,0.254901961,0
316,0.962962963,0.037037037,0.035087719,0.070175439,0.087719298,0.298245614,0.50877193,1,0.627118644,0.033898305,0.016949153,0.203389831,0.118644068
317,0.962962963,0.037037037,0,0.150943396,0.056603774,0.245283019,0.547169811,1,0.610169492,0.016949153,0.101694915,0.13559322,0.13559322
318,0.896551724,0.103448276,0.037735849,0.018867925,0.018867925,0.41509434,0.509433962,1,0.769230769,0,0.019230769,0.173076923,0.038461538
319,0.939759036,0.060240964,0.068965517,0.120689655,0.068965517,0.396551724,0.344827586,1,0.634615385,0,0,0.326923077,0.038461538
320,0.896551724,0.103448276,0.01754386,0.01754386,0.105263158,0.280701754,0.578947368,1,0.735849057,0,0.056603774,0.150943396,0.056603774
321,0.886363636,0.113636364,0.034482759,0.017241379,0.103448276,0.189655172,0.655172414,1,0.606557377,0,0,0.213114754,0.180327869
322,0.939759036,0.060240964,0.037735849,0.056603774,0.018867925,0.283018868,0.603773585,1,0.603174603,0,0.015873016,0.174603175,0.206349206
323,0.975,0.025,0.090909091,0.054545455,0,0.381818182,0.472727273,1,0.583333333,0.05,0.033333333,0.216666667,0.116666667
324,0.896551724,0.103448276,0.019607843,0.019607843,0,0.470588235,0.490196078,1,0.754716981,0,0,0.188679245,0.056603774
325,0.906976744,0.093023256,0,0.02,0,0.44,0.54,1,0.740740741,0.037037037,0.055555556,0.12962963,0.037037037
326,0.928571429,0.071428571,0.056603774,0,0,0.377358491,0.566037736,1,0.644067797,0.033898305,0.033898305,0.169491525,0.118644068
327,0.975,0.025,0,0.064516129,0.193548387,0.112903226,0.629032258,1,0.603174603,0.047619048,0.031746032,0.158730159,0.158730159
328,0.962962963,0.037037037,0,0.081967213,0.180327869,0.098360656,0.639344262,1,0.596774194,0.048387097,0.064516129,0.14516129,0.14516129
329,0.928571429,0.071428571,0,0.142857143,0.107142857,0.214285714,0.535714286,1,0.648148148,0,0.12962963,0.148148148,0.074074074
330,0.987341772,0.012658228,0.115942029,0.173913043,0.15942029,0.014492754,0.536231884,1,0.472727273,0.018181818,0.254545455,0.181818182,0.072727273
331,0.939759036,0.060240964,0,0,0.056603774,0.433962264,0.509433962,1,0.696428571,0.089285714,0.035714286,0.160714286,0.017857143
332,0.876404494,0.123595506,0.055555556,0,0.018518519,0.388888889,0.537037037,1,0.730769231,0,0.038461538,0.192307692,0.038461538
333,0.939759036,0.060240964,0.112903226,0,0.080645161,0.274193548,0.532258065,1,0.711538462,0,0.096153846,0.153846154,0.038461538
334,0.928571429,0.071428571,0.089285714,0.017857143,0.017857143,0.339285714,0.535714286,1,0.593220339,0.050847458,0.033898305,0.220338983,0.101694915
335,0.917647059,0.082352941,0,0,0.019607843,0.37254902,0.607843137,1,0.689655172,0.017241379,0.051724138,0.120689655,0.120689655
336,0.928571429,0.071428571,0,0.1,0,0.42,0.48,1,0.696428571,0,0.017857143,0.178571429,0.107142857
337,0.896551724,0.103448276,0,0.06,0,0.4,0.54,1,0.672727273,0.036363636,0.072727273,0.163636364,0.054545455
338,0.906976744,0.093023256,0.036363636,0,0.054545455,0.327272727,0.581818182,1,0.6,0.066666667,0.016666667,0.216666667,0.1
339,0.951219512,0.048780488,0,0.019230769,0.038461538,0.307692308,0.634615385,1,0.590909091,0.060606061,0,0.166666667,0.181818182
340,0.939759036,0.060240964,0,0.051724138,0.137931034,0.327586207,0.482758621,1,0.690909091,0.054545455,0,0.218181818,0.036363636
341,0.928571429,0.071428571,0.035714286,0.035714286,0.071428571,0.375,0.482142857,1,0.735849057,0.018867925,0.018867925,0.188679245,0.037735849
342,0.928571429,0.071428571,0.051724138,0.034482759,0.086206897,0.362068966,0.465517241,1,0.8,0,0.02,0.18,0
343,0.906976744,0.093023256,0.070175439,0,0.052631579,0.298245614,0.578947368,1,0.678571429,0.017857143,0.035714286,0.178571429,0.089285714
344,0.962962963,0.037037037,0.01754386,0,0.105263158,0.263157895,0.614035088,1,0.666666667,0.1,0.05,0.116666667,0.066666667
345,0.928571429,0.071428571,0.017857143,0.053571429,0.089285714,0.267857143,0.571428571,1,0.709090909,0.036363636,0.072727273,0.127272727,0.054545455
346,0.951219512,0.048780488,0.0625,0,0.15625,0.234375,0.546875,1,0.696428571,0.035714286,0,0.196428571,0.071428571
347,0.906976744,0.093023256,0.030769231,0.015384615,0.2,0.153846154,0.6,1,0.730769231,0.019230769,0.076923077,0.153846154,0.019230769
348,0.917647059,0.082352941,0,0.115384615,0.038461538,0.423076923,0.423076923,1,0.711538462,0.019230769,0.038461538,0.211538462,0.019230769
349,0.886363636,0.113636364,0,0.14,0,0.44,0.42,1,0.68627451,0,0.058823529,0.235294118,0.019607843
350,0.917647059,0.082352941,0.035714286,0.017857143,0.071428571,0.410714286,0.464285714,1,0.716981132,0.037735849,0,0.226415094,0.018867925
351,0.928571429,0.071428571,0.055555556,0.037037037,0.018518519,0.425925926,0.462962963,1,0.660714286,0.035714286,0,0.232142857,0.071428571
352,0.917647059,0.082352941,0,0,0.090909091,0.181818182,0.727272727,1,0.575757576,0.060606061,0.03030303,0.151515152,0.181818182
353,0.962962963,0.037037037,0.038461538,0,0,0.096153846,0.865384615,1,0.547945205,0.054794521,0.068493151,0.068493151,0.260273973
354,0.917647059,0.082352941,0.037735849,0.018867925,0.018867925,0.245283019,0.679245283,1,0.64516129,0,0.032258065,0.129032258,0.193548387
355,0.962962963,0.037037037,0,0.103448276,0.137931034,0.103448276,0.655172414,1,0.606557377,0.032786885,0.114754098,0.098360656,0.147540984
356,0.928571429,0.071428571,0.034482759,0.068965517,0.103448276,0.137931034,0.655172414,1,0.629032258,0,0.016129032,0.161290323,0.193548387
357,0.917647059,0.082352941,0.019230769,0,0.019230769,0.346153846,0.615384615,1,0.666666667,0.016666667,0.016666667,0.15,0.15
358,0.951219512,0.048780488,0,0.01754386,0.122807018,0.368421053,0.49122807,1,0.722222222,0.074074074,0.037037037,0.166666667,0
359,0.928571429,0.071428571,0,0.269230769,0.038461538,0.384615385,0.307692308,1,0.545454545,0.018181818,0.018181818,0.345454545,0.072727273
360,0.939759036,0.060240964,0.018518519,0.203703704,0.055555556,0.407407407,0.314814815,1,0.563636364,0.036363636,0,0.345454545,0.054545455
361,0.939759036,0.060240964,0.016666667,0.033333333,0.15,0.216666667,0.583333333,1,0.714285714,0,0.035714286,0.142857143,0.107142857
362,0.906976744,0.093023256,0.018518519,0.018518519,0.055555556,0.37037037,0.537037037,1,0.709090909,0.018181818,0.018181818,0.181818182,0.072727273
363,0.906976744,0.093023256,0.018867925,0.075471698,0.037735849,0.358490566,0.509433962,1,0.716981132,0.018867925,0.056603774,0.169811321,0.037735849
364,0.939759036,0.060240964,0,0.122807018,0.122807018,0.210526316,0.543859649,1,0.636363636,0.036363636,0.127272727,0.145454545,0.054545455
365,0.975,0.025,0.035087719,0.087719298,0.087719298,0.280701754,0.50877193,1,0.666666667,0,0.052631579,0.157894737,0.122807018
366,0.939759036,0.060240964,0,0.109090909,0.090909091,0.418181818,0.381818182,1,0.745098039,0,0,0.235294118,0.019607843
367,0.896551724,0.103448276,0,0.036363636,0.090909091,0.381818182,0.490909091,1,0.8,0,0.02,0.18,0
368,0.896551724,0.103448276,0,0,0.122807018,0.333333333,0.543859649,1,0.769230769,0.019230769,0.019230769,0.173076923,0.019230769
369,0.917647059,0.082352941,0.016129032,0.032258065,0.177419355,0.290322581,0.483870968,1,0.745098039,0,0,0.235294118,0.019607843
370,0.951219512,0.048780488,0,0.06,0,0.44,0.5,1,0.596774194,0.080645161,0,0.209677419,0.112903226
371,0.928571429,0.071428571,0,0.055555556,0.074074074,0.314814815,0.555555556,1,0.672413793,0.017241379,0.017241379,0.172413793,0.120689655
372,0.928571429,0.071428571,0,0.055555556,0.074074074,0.407407407,0.462962963,1,0.642857143,0.071428571,0.017857143,0.232142857,0.035714286
373,0.951219512,0.048780488,0.118644068,0.050847458,0.033898305,0.389830508,0.406779661,1,0.618181818,0.018181818,0,0.290909091,0.072727273
374,0.939759036,0.060240964,0,0.034482759,0.137931034,0.24137931,0.586206897,1,0.610169492,0.084745763,0.06779661,0.169491525,0.06779661
375,0.928571429,0.071428571,0.032786885,0.032786885,0.147540984,0.229508197,0.557377049,1,0.685185185,0.037037037,0.074074074,0.166666667,0.037037037
376,0.917647059,0.082352941,0.038461538,0.692307692,0,0.076923077,0.192307692,1,0,0.0625,0.234375,0.546875,0.15625
377,0.917647059,0.082352941,0.019607843,0.784313725,0,0.058823529,0.137254902,1,0,0.016949153,0.305084746,0.542372881,0.13559322
378,0.928571429,0.071428571,0.090909091,0.672727273,0,0,0.236363636,1,0.037735849,0,0.471698113,0.433962264,0.056603774
379,0.939759036,0.060240964,0.107142857,0.696428571,0,0.017857143,0.178571429,1,0,0,0.375,0.517857143,0.107142857
380,0.917647059,0.082352941,0.074074074,0.722222222,0,0.037037037,0.166666667,1,0,0.016949153,0.288135593,0.559322034,0.13559322
381,0.939759036,0.060240964,0.019607843,0.745098039,0,0.019607843,0.215686275,1,0.034482759,0.051724138,0.396551724,0.431034483,0.086206897
382,0.939759036,0.060240964,0,0.74,0,0,0.26,1,0.079365079,0.031746032,0.285714286,0.428571429,0.174603175
383,0.975,0.025,0.147540984,0.573770492,0.032786885,0.032786885,0.213114754,1,0.034482759,0,0.310344828,0.517241379,0.137931034
384,0.906976744,0.093023256,0,0.769230769,0.038461538,0.019230769,0.173076923,1,0.018518519,0,0.407407407,0.5,0.074074074
385,0.886363636,0.113636364,0,0.769230769,0.038461538,0,0.192307692,1,0.019607843,0,0.470588235,0.490196078,0.019607843
386,0.886363636,0.113636364,0.018867925,0.754716981,0.037735849,0,0.188679245,1,0,0,0.5,0.5,0
387,0.917647059,0.082352941,0.018181818,0.690909091,0.072727273,0.054545455,0.163636364,1,0,0.054545455,0.363636364,0.545454545,0.036363636
388,0.975,0.025,0,0.3,0,0.36,0.34,1,0.412698413,0.095238095,0.063492063,0.317460317,0.111111111
389,0.962962963,0.037037037,0.037735849,0.018867925,0.018867925,0.396226415,0.528301887,1,0.571428571,0.111111111,0.015873016,0.206349206,0.095238095
390,0.906976744,0.093023256,0.122807018,0,0,0.385964912,0.49122807,1,0.648148148,0.018518519,0.037037037,0.240740741,0.055555556
391,0.917647059,0.082352941,0,0.038461538,0.038461538,0.346153846,0.576923077,1,0.696428571,0.053571429,0.071428571,0.125,0.053571429
392,0.987341772,0.012658228,0.112903226,0.080645161,0.080645161,0.387096774,0.338709677,1,0.666666667,0,0.019607843,0.294117647,0.019607843
393,0.939759036,0.060240964,0.036363636,0.018181818,0.054545455,0.290909091,0.6,1,0.603174603,0.047619048,0,0.19047619,0.158730159
394,0.939759036,0.060240964,0.037037037,0.055555556,0.037037037,0.296296296,0.574074074,1,0.610169492,0.050847458,0.084745763,0.152542373,0.101694915
395,0.975,0.025,0.087719298,0.105263158,0.035087719,0.263157895,0.50877193,1,0.555555556,0,0,0.238095238,0.206349206
396,0.987341772,0.012658228,0.083333333,0.133333333,0.083333333,0.25,0.45,1,0.525423729,0.033898305,0.06779661,0.254237288,0.118644068
397,1,0,0.106060606,0.136363636,0.136363636,0.166666667,0.454545455,1,0.465517241,0.068965517,0.120689655,0.275862069,0.068965517
398,0.987341772,0.012658228,0.05,0.033333333,0.116666667,0.216666667,0.583333333,1,0.629032258,0.048387097,0.016129032,0.161290323,0.14516129
