,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
967,0.75,0.208333333,0.041666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0,0,0,0,0,0.215384615,0,0.015384615,0.769230769,1,0,0.775862069,0.086206897,0.137931034
968,0.703703704,0.222222222,0.037037037,0.037037037,0,0.6875,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.101694915,0,0.050847458,0.847457627,1,0.081967213,0.704918033,0.114754098,0.098360656
969,0.684210526,0.263157895,0.052631579,0,0.021276596,0.638297872,0.212765957,0.127659574,0,0.555555556,0.444444444,0,0,0,0.032786885,0.147540984,0.147540984,0.672131148,1,0.038461538,0.788461538,0.173076923,0
970,0.555555556,0.388888889,0.055555556,0,0.021276596,0.680851064,0.212765957,0.085106383,0,0.888888889,0,0,0.111111111,0,0,0.142857143,0.107142857,0.75,1,0.070175439,0.754385965,0.122807018,0.052631579
971,0.6,0.333333333,0.066666667,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.9,0.1,0,0,0,0,0.172413793,0.137931034,0.689655172,1,0.055555556,0.814814815,0.111111111,0.018518519
972,0.428571429,0.428571429,0.071428571,0.071428571,0.023255814,0.744186047,0.23255814,0,0,0.75,0.0625,0,0,0.1875,0,0.236363636,0.090909091,0.672727273,1,0.018518519,0.796296296,0.12962963,0.055555556
973,0.5,0.416666667,0.083333333,0,0.045454545,0.727272727,0.227272727,0,0,0.733333333,0.133333333,0,0,0.133333333,0,0.236363636,0.090909091,0.672727273,1,0.018181818,0.8,0.109090909,0.072727273
974,0.533333333,0.333333333,0.066666667,0.066666667,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.769230769,0,0.076923077,0.153846154,0,0,0.196428571,0.107142857,0.696428571,1,0.018867925,0.830188679,0.113207547,0.037735849
975,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.916666667,0,0,0,0.083333333,0,0.186440678,0.152542373,0.661016949,1,0.038461538,0.865384615,0.096153846,0
976,0.571428571,0.357142857,0.071428571,0,0.022727273,0.727272727,0.227272727,0,0.022727273,0.714285714,0.142857143,0,0,0.142857143,0,0.210526316,0.122807018,0.666666667,1,0.037037037,0.796296296,0.12962963,0.037037037
977,0.5,0.4375,0.0625,0,0,0.761904762,0.238095238,0,0,0.785714286,0,0,0.071428571,0.142857143,0.016666667,0.183333333,0.15,0.65,1,0.056603774,0.79245283,0.150943396,0
978,0.533333333,0.333333333,0.066666667,0.066666667,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.909090909,0,0,0,0.090909091,0.016666667,0.166666667,0.15,0.666666667,1,0,0.9,0.1,0
979,0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0,0.090909091,0.049180328,0.163934426,0.131147541,0.655737705,1,0.019607843,0.862745098,0.117647059,0
980,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.916666667,0,0,0,0.083333333,0.037735849,0.20754717,0.018867925,0.735849057,1,0,0.775862069,0.086206897,0.137931034
981,0.533333333,0.333333333,0.066666667,0.066666667,0,0.772727273,0.204545455,0,0.022727273,0.846153846,0,0.076923077,0,0.076923077,0,0.218181818,0.090909091,0.690909091,1,0.053571429,0.767857143,0.125,0.053571429
982,0.625,0.3125,0.0625,0,0,0.755555556,0.222222222,0,0.022222222,0.818181818,0,0,0,0.181818182,0.034482759,0.155172414,0.103448276,0.706896552,1,0.036363636,0.8,0.109090909,0.054545455
983,0.5,0.363636364,0.090909091,0.045454545,0.024390244,0.756097561,0.219512195,0,0,0.777777778,0,0,0,0.222222222,0.109375,0.109375,0.109375,0.671875,1,0.055555556,0.759259259,0.166666667,0.018518519
984,0.625,0.3125,0.0625,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.8,0,0,0,0.2,0.070175439,0.140350877,0.052631579,0.736842105,1,0,0.803571429,0.089285714,0.107142857
985,0.538461538,0.384615385,0.076923077,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.923076923,0,0,0,0.076923077,0,0.214285714,0.107142857,0.678571429,1,0,0.830188679,0.113207547,0.056603774
986,0.739130435,0.217391304,0.043478261,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,1,0,0,0,0,0,0.017857143,0.107142857,0.875,1,0.053571429,0.803571429,0.089285714,0.053571429
987,0.652173913,0.260869565,0.086956522,0,0.043478261,0.717391304,0.195652174,0.043478261,0,1,0,0,0,0,0.096774194,0.032258065,0.096774194,0.774193548,1,0.101694915,0.745762712,0.101694915,0.050847458
988,0.652173913,0.217391304,0.086956522,0.043478261,0,0.723404255,0.191489362,0.063829787,0.021276596,0.8,0,0,0.2,0,0.098360656,0.06557377,0.081967213,0.754098361,1,0.036363636,0.781818182,0.127272727,0.054545455
989,0.72,0.2,0.04,0.04,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0.035087719,0,0.087719298,0.877192982,1,0.035714286,0.803571429,0.089285714,0.071428571
990,0.636363636,0.272727273,0.045454545,0.045454545,0.019607843,0.647058824,0.196078431,0.117647059,0.019607843,1,0,0,0,0,0.055555556,0.074074074,0.018518519,0.851851852,1,0.016949153,0.745762712,0.101694915,0.13559322
991,0.65,0.25,0.05,0.05,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.038461538,0.115384615,0,0.846153846,1,0.016666667,0.733333333,0.1,0.15
992,0.533333333,0.4,0.066666667,0,0,0.75,0.227272727,0.022727273,0,0.846153846,0,0,0.153846154,0,0.049180328,0.180327869,0.131147541,0.639344262,1,0,0.843137255,0.137254902,0.019607843
993,0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.916666667,0,0,0,0.083333333,0.016949153,0.186440678,0.13559322,0.661016949,1,0,0.882352941,0.098039216,0.019607843
994,0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0.090909091,0,0.017857143,0.178571429,0.089285714,0.714285714,1,0.053571429,0.785714286,0.107142857,0.053571429
995,0.636363636,0.227272727,0.136363636,0,0,0.780487805,0.195121951,0.024390244,0,0.714285714,0.285714286,0,0,0,0.080645161,0.112903226,0.112903226,0.693548387,1,0.118644068,0.677966102,0.169491525,0.033898305
996,0.611111111,0.277777778,0.055555556,0.055555556,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0,0.150943396,0.056603774,0.79245283,1,0.112903226,0.709677419,0.096774194,0.080645161
997,0.625,0.3125,0.0625,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.888888889,0,0,0.111111111,0,0.06557377,0.131147541,0.114754098,0.68852459,1,0.018867925,0.849056604,0.094339623,0.037735849
998,0.5,0.375,0.0625,0.0625,0,0.717391304,0.217391304,0.043478261,0.02173913,0.916666667,0,0,0,0.083333333,0.037037037,0.203703704,0.037037037,0.722222222,1,0,0.767857143,0.125,0.107142857
999,0.76,0.2,0.04,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.06557377,0,0.114754098,0.819672131,1,0.118644068,0.745762712,0.101694915,0.033898305
1000,0.730769231,0.192307692,0.038461538,0.038461538,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.095238095,0,0.111111111,0.793650794,1,0.120689655,0.75862069,0.103448276,0.017241379
1001,0.636363636,0.272727273,0.090909091,0,0.065217391,0.717391304,0.195652174,0,0.02173913,0.5,0,0,0.25,0.25,0.101694915,0.033898305,0.050847458,0.813559322,1,0.066666667,0.75,0.083333333,0.1
1002,0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.074074074,0,0,0.925925926,1,0.048387097,0.725806452,0.080645161,0.14516129
1003,0.75,0.208333333,0.041666667,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.05,0,0.116666667,0.833333333,1,0.018867925,0.849056604,0.094339623,0.037735849
1004,0.692307692,0.230769231,0.038461538,0.038461538,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0.119402985,0.656716418,0.089552239,0.134328358
1005,0.5625,0.375,0.0625,0,0.063829787,0.680851064,0.191489362,0.021276596,0.042553191,0.7,0.1,0.1,0.1,0,0.017857143,0.160714286,0.089285714,0.732142857,1,0.035714286,0.785714286,0.107142857,0.071428571
1006,0.5625,0.3125,0.125,0,0,0.772727273,0.204545455,0,0.022727273,0.769230769,0,0,0,0.230769231,0,0.181818182,0.090909091,0.727272727,1,0.052631579,0.754385965,0.122807018,0.070175439
1007,0.571428571,0.357142857,0.071428571,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.833333333,0,0,0.083333333,0.083333333,0.019230769,0.192307692,0.019230769,0.769230769,1,0,0.775862069,0.086206897,0.137931034
1008,0.5,0.375,0.0625,0.0625,0,0.727272727,0.227272727,0.022727273,0.022727273,0.785714286,0.071428571,0,0.071428571,0.071428571,0.019230769,0.230769231,0.019230769,0.730769231,1,0.017241379,0.724137931,0.137931034,0.120689655
1009,0.466666667,0.4,0.133333333,0,0,0.76744186,0.209302326,0.023255814,0,1,0,0,0,0,0.084745763,0.203389831,0.06779661,0.644067797,1,0,0.763636364,0.145454545,0.090909091
1010,0.5,0.428571429,0.071428571,0,0,0.75,0.227272727,0.022727273,0,0.8,0,0,0.133333333,0.066666667,0,0.218181818,0.090909091,0.690909091,1,0.018181818,0.781818182,0.127272727,0.072727273
1011,0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,0.8125,0,0,0.1875,0,0,0.232142857,0.107142857,0.660714286,1,0.018518519,0.796296296,0.12962963,0.055555556
1012,0.5,0.428571429,0.071428571,0,0,0.76744186,0.23255814,0,0,0.8,0,0,0.2,0,0.018181818,0.218181818,0.072727273,0.690909091,1,0.017857143,0.767857143,0.125,0.089285714
1013,0.5,0.428571429,0.071428571,0,0,0.76744186,0.23255814,0,0,0.8,0,0,0.2,0,0.016666667,0.2,0.15,0.633333333,1,0.019607843,0.843137255,0.137254902,0
1014,0.5,0.428571429,0.071428571,0,0,0.804878049,0.195121951,0,0,0.705882353,0,0.117647059,0.176470588,0,0.033333333,0.233333333,0.133333333,0.6,1,0,0.803921569,0.176470588,0.019607843
1015,0.652173913,0.260869565,0.043478261,0.043478261,0.037735849,0.622641509,0.188679245,0.150943396,0,0.666666667,0,0,0,0.333333333,0.038461538,0.038461538,0,0.923076923,1,0.033333333,0.75,0.083333333,0.133333333
1016,0.76,0.2,0.04,0,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.055555556,0,0.018518519,0.925925926,1,0.016949153,0.745762712,0.101694915,0.13559322
1017,0.636363636,0.318181818,0.045454545,0,0,0.680851064,0.212765957,0.106382979,0,0.833333333,0,0,0,0.166666667,0.017857143,0.089285714,0.089285714,0.803571429,1,0.1,0.7,0.133333333,0.066666667
1018,0.692307692,0.269230769,0.038461538,0,0,0,0,0,0,0.018867925,0.603773585,0.188679245,0.169811321,0.018867925,0.107692308,0.661538462,0.123076923,0.107692308,1,0,0,0.980392157,0.019607843
1019,0.708333333,0.25,0.041666667,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.5,0,0,0,0.5,0.153846154,0.015384615,0.076923077,0.753846154,1,0.052631579,0.771929825,0.105263158,0.070175439
1020,0.64,0.28,0.04,0.04,0,0,0,0,0,0.056603774,0.603773585,0.188679245,0.132075472,0.018867925,0.122807018,0.789473684,0,0.087719298,1,0,0,0.862068966,0.137931034
1021,0.692307692,0.230769231,0.076923077,0,0,0,0,0,0,0.021276596,0.70212766,0.191489362,0.063829787,0.021276596,0.196969697,0.651515152,0.045454545,0.106060606,1,0,0,0.892857143,0.107142857
1022,0.5,0.416666667,0.083333333,0,0.023809524,0.738095238,0.238095238,0,0,0.8,0.2,0,0,0,0.033898305,0.254237288,0.118644068,0.593220339,1,0.018867925,0.79245283,0.150943396,0.037735849
1023,0.6,0.333333333,0.066666667,0,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0,0.090909091,0.053571429,0.178571429,0.053571429,0.714285714,1,0.01754386,0.771929825,0.105263158,0.105263158
1024,0.5,0.444444444,0.055555556,0,0.063829787,0.638297872,0.212765957,0.063829787,0.021276596,0.7,0.1,0,0,0.2,0.051724138,0.137931034,0.086206897,0.724137931,1,0,0.796296296,0.12962963,0.074074074
1025,0.636363636,0.272727273,0.090909091,0,0.043478261,0.717391304,0.195652174,0.043478261,0,1,0,0,0,0,0.034482759,0.051724138,0.103448276,0.810344828,1,0.14516129,0.709677419,0.096774194,0.048387097
1026,0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.090909091,0.818181818,0.090909091,0
1027,0.76,0.2,0.04,0,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.084745763,0,0.06779661,0.847457627,1,0.035087719,0.771929825,0.105263158,0.087719298
1028,0.692307692,0.230769231,0.038461538,0.038461538,0,0.66,0.2,0.12,0.02,1,0,0,0,0,0.106060606,0.015151515,0.136363636,0.742424242,1,0.019607843,0.843137255,0.137254902,0
1029,0.692307692,0.192307692,0.038461538,0.076923077,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.164179104,0.014925373,0.089552239,0.731343284,1,0.018867925,0.830188679,0.113207547,0.037735849
1030,0.692307692,0.192307692,0.038461538,0.076923077,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.122807018,0,0,0.877192982,1,0.032786885,0.737704918,0.081967213,0.147540984
1031,0.692307692,0.230769231,0.038461538,0.038461538,0.018867925,0.622641509,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.103448276,0,0.034482759,0.862068966,1,0,0.771929825,0.105263158,0.122807018
1032,0.64,0.28,0.04,0.04,0.018181818,0.581818182,0.181818182,0.181818182,0.036363636,0.666666667,0,0,0,0.333333333,0.037735849,0.037735849,0.018867925,0.905660377,1,0,0.754385965,0.122807018,0.122807018
1033,0.72,0.2,0.04,0.04,0.02173913,0.739130435,0.217391304,0,0.02173913,0,0,0,0,0,0.129032258,0,0.064516129,0.806451613,1,0.083333333,0.75,0.083333333,0.083333333
1034,0.565217391,0.260869565,0.043478261,0.130434783,0.02,0.64,0.2,0.12,0.02,0.714285714,0.142857143,0,0,0.142857143,0.019607843,0.117647059,0,0.862745098,1,0,0.74137931,0.120689655,0.137931034
1035,0.68,0.2,0.04,0.08,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0.070175439,0.01754386,0.052631579,0.859649123,1,0.01754386,0.789473684,0.087719298,0.105263158
1036,0.68,0.24,0.04,0.04,0.035087719,0.578947368,0.175438596,0.210526316,0,0,0,0,0,0,0.036363636,0,0.054545455,0.909090909,1,0,0.803571429,0.089285714,0.107142857
1037,0.72,0.2,0.04,0.04,0.016949153,0.576271186,0.169491525,0.220338983,0.016949153,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0,0.803571429,0.089285714,0.107142857
1038,0.72,0.2,0.04,0.04,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.111111111,0.714285714,0.079365079,0.095238095
1039,0.647058824,0.294117647,0.058823529,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.875,0,0,0.125,0,0.068965517,0.120689655,0.068965517,0.74137931,1,0,0.818181818,0.090909091,0.090909091
1040,0.6,0.333333333,0.066666667,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.909090909,0,0,0,0.090909091,0,0.172413793,0.137931034,0.689655172,1,0.019230769,0.846153846,0.115384615,0.019230769
1041,0.647058824,0.294117647,0.058823529,0,0,0.755555556,0.222222222,0,0.022222222,0.8,0,0,0.1,0.1,0,0.13559322,0.152542373,0.711864407,1,0.090909091,0.8,0.109090909,0
1042,0.695652174,0.217391304,0.043478261,0.043478261,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0,0.035714286,0.107142857,0.857142857,1,0.071428571,0.803571429,0.089285714,0.035714286
1043,0.695652174,0.260869565,0.043478261,0,0.019607843,0.647058824,0.196078431,0.117647059,0.019607843,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0.923076923,1,0.079365079,0.698412698,0.095238095,0.126984127
1044,0.5625,0.375,0.0625,0,0,0.75,0.204545455,0.022727273,0.022727273,0.833333333,0,0.083333333,0,0.083333333,0,0.203703704,0.074074074,0.722222222,1,0.06779661,0.711864407,0.13559322,0.084745763
1045,0.714285714,0.238095238,0.047619048,0,0,0.711111111,0.222222222,0.044444444,0.022222222,0.666666667,0.333333333,0,0,0,0.063492063,0.095238095,0.142857143,0.698412698,1,0.090909091,0.763636364,0.145454545,0
1046,0.76,0.2,0.04,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.129032258,0.709677419,0.096774194,0.064516129
1047,0.703703704,0.222222222,0.037037037,0.037037037,0,0.6875,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.033333333,0,0.133333333,0.833333333,1,0.15,0.716666667,0.116666667,0.016666667
1048,0.703703704,0.185185185,0.037037037,0.074074074,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.050847458,0,0.101694915,0.847457627,1,0.103448276,0.75862069,0.103448276,0.034482759
1049,0.466666667,0.4,0.066666667,0.066666667,0.022222222,0.733333333,0.222222222,0.022222222,0,1,0,0,0,0,0.070175439,0.192982456,0.052631579,0.684210526,1,0,0.8,0.109090909,0.090909091
1050,0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.2,0.022222222,0.022222222,0.818181818,0,0.090909091,0,0.090909091,0.074074074,0.185185185,0,0.740740741,1,0,0.74137931,0.120689655,0.137931034
1051,0.666666667,0.222222222,0.037037037,0.074074074,0,0.66,0.2,0.12,0.02,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0.907407407,1,0.096774194,0.693548387,0.112903226,0.096774194
1052,0.578947368,0.263157895,0.052631579,0.105263158,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.875,0,0,0.125,0,0.033333333,0.116666667,0.133333333,0.716666667,1,0,0.9,0.1,0
1053,0.636363636,0.227272727,0.136363636,0,0.020408163,0.693877551,0.163265306,0.102040816,0.020408163,0.8,0,0,0.2,0,0.09375,0.0625,0.125,0.71875,1,0,0.843137255,0.137254902,0.019607843
1054,0.708333333,0.25,0.041666667,0,0.035087719,0.578947368,0.175438596,0.210526316,0,0,0,0,0,0,0.051724138,0,0.086206897,0.862068966,1,0,0.833333333,0.092592593,0.074074074
1055,0.75,0.208333333,0.041666667,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.053571429,0,0.053571429,0.892857143,1,0.050847458,0.762711864,0.084745763,0.101694915
1056,0.611111111,0.333333333,0.055555556,0,0.019607843,0.647058824,0.196078431,0.137254902,0,1,0,0,0,0,0.018181818,0.127272727,0.072727273,0.781818182,1,0.017857143,0.785714286,0.107142857,0.089285714
1057,0.692307692,0.192307692,0.038461538,0.076923077,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.072727273,0.818181818,0.090909091,0.018181818
1058,0.75,0.208333333,0.041666667,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.101694915,0,0.050847458,0.847457627,1,0,0.803571429,0.089285714,0.107142857
1059,0.692307692,0.269230769,0.038461538,0,0,0.653061224,0.204081633,0.12244898,0.020408163,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.859649123,1,0.064516129,0.677419355,0.129032258,0.129032258
1060,0.739130435,0.217391304,0.043478261,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.081967213,0.016393443,0.098360656,0.803278689,1,0.101694915,0.762711864,0.084745763,0.050847458
1061,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.236363636,0.090909091,0.672727273,1,0,0.814814815,0.111111111,0.074074074
1062,0.571428571,0.357142857,0.071428571,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.909090909,0,0,0,0.090909091,0.017857143,0.178571429,0.089285714,0.714285714,1,0.018181818,0.818181818,0.090909091,0.072727273
1063,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0.076923077,0,0,0.206896552,0.137931034,0.655172414,1,0.019230769,0.846153846,0.115384615,0.019230769
1064,0.5625,0.3125,0.0625,0.0625,0,0.733333333,0.222222222,0.022222222,0.022222222,0.769230769,0.076923077,0,0.076923077,0.076923077,0.033333333,0.183333333,0.133333333,0.65,1,0,0.86,0.14,0
1065,0.555555556,0.333333333,0.055555556,0.055555556,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0,0.160714286,0.107142857,0.732142857,1,0.087719298,0.754385965,0.122807018,0.035087719
1066,0.466666667,0.466666667,0.066666667,0,0.045454545,0.727272727,0.227272727,0,0,1,0,0,0,0,0.032786885,0.163934426,0.147540984,0.655737705,1,0.074074074,0.814814815,0.111111111,0
1067,0.611111111,0.277777778,0.055555556,0.055555556,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0,0.120689655,0.137931034,0.74137931,1,0.056603774,0.849056604,0.094339623,0
1068,0.666666667,0.277777778,0.055555556,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.016949153,0.101694915,0.13559322,0.745762712,1,0.089285714,0.803571429,0.089285714,0.017857143
1069,0.72,0.24,0.04,0,0,0,0,0,0,0.019230769,0.634615385,0.192307692,0.153846154,0,0.116666667,0.733333333,0.05,0.1,1,0.01754386,0,0.877192982,0.105263158
1070,0.68,0.24,0.04,0.04,0,0,0,0,0,0.035087719,0.578947368,0.175438596,0.210526316,0,0.018867925,0.849056604,0.037735849,0.094339623,1,0.034482759,0,0.862068966,0.103448276
1071,0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.611111111,0.185185185,0.185185185,0.018518519,0.092307692,0.661538462,0.138461538,0.107692308,1,0,0,1,0
1072,0.76,0.2,0.04,0,0,0,0,0,0,0,0.653846154,0.192307692,0.153846154,0,0.107692308,0.676923077,0.123076923,0.092307692,1,0.019230769,0,0.961538462,0.019230769
1073,0.75,0.208333333,0.041666667,0,1,0,0,0,0,0,0.653846154,0.192307692,0.153846154,0,0.116666667,0.733333333,0.05,0.1,1,0,0.017857143,0.875,0.107142857
1074,0.692307692,0.192307692,0.038461538,0.076923077,0,0,0,0,0,0.017857143,0.607142857,0.178571429,0.196428571,0,0.016666667,0.75,0.15,0.083333333,1,0.019607843,0,0.980392157,0
1075,0.692307692,0.192307692,0.038461538,0.076923077,0,0,0,0,0,0.01754386,0.596491228,0.175438596,0.210526316,0,0.017857143,0.803571429,0.089285714,0.089285714,1,0.018518519,0,0.925925926,0.055555556
1076,0.384615385,0.461538462,0.153846154,0,0.043478261,0.717391304,0.195652174,0.02173913,0.02173913,0.857142857,0,0,0,0.142857143,0,0.206896552,0.137931034,0.655172414,1,0,0.862745098,0.117647059,0.019607843
1077,0.4,0.466666667,0.133333333,0,0.024390244,0.756097561,0.219512195,0,0,0.8,0.066666667,0,0,0.133333333,0.033898305,0.220338983,0.118644068,0.627118644,1,0.037037037,0.759259259,0.166666667,0.037037037
1078,0.454545455,0.454545455,0.090909091,0,0.022727273,0.75,0.227272727,0,0,0.8125,0.0625,0,0,0.125,0,0.25,0.107142857,0.642857143,1,0,0.830188679,0.113207547,0.056603774
1079,0.571428571,0.357142857,0.071428571,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.916666667,0,0,0,0.083333333,0,0.196428571,0.107142857,0.696428571,1,0,0.830188679,0.113207547,0.056603774
1080,0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.846153846,0,0.076923077,0,0.076923077,0,0.210526316,0.122807018,0.666666667,1,0.019230769,0.846153846,0.115384615,0.019230769
1081,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.2,0.022222222,0.022222222,0.846153846,0,0.076923077,0,0.076923077,0.036363636,0.218181818,0.054545455,0.690909091,1,0,0.767857143,0.125,0.107142857
1082,0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.928571429,0,0,0.071428571,0,0,0.245283019,0.056603774,0.698113208,1,0,0.785714286,0.107142857,0.107142857
1083,0.647058824,0.294117647,0.058823529,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.888888889,0,0,0.111111111,0,0,0.16,0,0.84,1,0.032786885,0.721311475,0.098360656,0.147540984
1084,0.666666667,0.277777778,0.055555556,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.857142857,0,0,0,0.142857143,0,0.101694915,0.152542373,0.745762712,1,0,0.9,0.1,0
1085,0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.222222222,0,0.022222222,0.9,0,0,0.1,0,0.070175439,0.157894737,0.052631579,0.719298246,1,0.017857143,0.785714286,0.107142857,0.089285714
1086,0.625,0.3125,0.0625,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.7,0.1,0,0.2,0,0,0.13559322,0.152542373,0.711864407,1,0.074074074,0.833333333,0.092592593,0
1087,0.72,0.2,0.04,0.04,0,0,0,0,0,0.018867925,0.641509434,0.188679245,0.150943396,0,0.084745763,0.762711864,0.06779661,0.084745763,1,0.017857143,0,0.892857143,0.089285714
1088,0.75,0.208333333,0.041666667,0,0,0,0,0,0,0.017241379,0.586206897,0.172413793,0.206896552,0.017241379,0.036363636,0.818181818,0.054545455,0.090909091,1,0,0,0.892857143,0.107142857
1089,0.692307692,0.192307692,0.038461538,0.076923077,0,0,0,0,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0.083333333,0.75,0.083333333,0.083333333,1,0,0,0.943396226,0.056603774
1090,0.653846154,0.230769231,0.038461538,0.076923077,0,0,0,0,0,0.037037037,0.611111111,0.185185185,0.166666667,0,0.06557377,0.737704918,0.114754098,0.081967213,1,0,0,0.961538462,0.038461538
1091,0.72,0.2,0.04,0.04,0,0,0,0,0,0.019607843,0.666666667,0.196078431,0.117647059,0,0.120689655,0.775862069,0.017241379,0.086206897,1,0.016949153,0,0.847457627,0.13559322
1092,0.703703704,0.185185185,0.074074074,0.037037037,0,0,0,0,0,0,0.723404255,0.191489362,0.085106383,0,0.184615385,0.661538462,0.046153846,0.107692308,1,0.017857143,0,0.892857143,0.089285714
1093,0.730769231,0.192307692,0.038461538,0.038461538,0,0,0,0,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.166666667,0.666666667,0.075757576,0.090909091,1,0,0,0.943396226,0.056603774
