,"('S', ('VP',))","('S', ('S', 'NPA'))","('S', ('NPS', 'VP'))","('S', ('NPA', 'S'))","('VP', ('NPA', 'VP'))","('VP', ('V',))","('VP', ('VP', 'NPA'))","('VP', ('NPO', 'V'))","('NPS', ('NPS', 'NPA'))","('NPS', ('NPA', 'NPS'))","('NPS', 'np2')","('NPS', 'np1')","('NPS', 'np')","('NPO', ('NPO', 'NPA'))","('NPO', ('NPA', 'NPO'))","('NPO', 'np2')","('NPO', 'np1')","('NPO', 'np')","('NPA', ('NPA', 'NPA'))","('NPA', 'np2')","('NPA', 'np1')","('NPA', 'np')","('V', 'v')"
49,0.09375,0.015625,0.6875,0.203125,0.01694915254237288,0.847457627118644,0.13559322033898305,0.0,0.0,0.043478260869565216,0.21739130434782608,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.76,1.0
50,0.09836065573770492,0.0,0.7213114754098361,0.18032786885245902,0.016666666666666666,0.8333333333333334,0.15,0.0,0.020833333333333332,0.0625,0.20833333333333334,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.76,1.0
51,0.7450980392156863,0.0,0.23529411764705882,0.0196078431372549,0.01694915254237288,0.1016949152542373,0.13559322033898305,0.7457627118644068,0.0,0.07692307692307693,0.07692307692307693,0.0,0.8461538461538461,0.022222222222222223,0.0,0.2,0.7555555555555555,0.022222222222222223,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.5,1.0
52,0.1016949152542373,0.01694915254237288,0.7457627118644068,0.13559322033898305,0.01694915254237288,0.847457627118644,0.13559322033898305,0.0,0.0,0.13725490196078433,0.19607843137254902,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.76,1.0
53,0.08928571428571429,0.017857142857142856,0.8035714285714286,0.08928571428571429,0.0,0.8620689655172413,0.13793103448275862,0.0,0.0,0.16666666666666666,0.18518518518518517,0.6111111111111112,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.24,0.68,1.0
54,0.08620689655172414,0.05172413793103448,0.7758620689655172,0.08620689655172414,0.0,0.8928571428571429,0.10714285714285714,0.0,0.0,0.18181818181818182,0.18181818181818182,0.6,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.7083333333333334,1.0
55,0.08620689655172414,0.0,0.7758620689655172,0.13793103448275862,0.0,0.8620689655172413,0.13793103448275862,0.0,0.0,0.1346153846153846,0.19230769230769232,0.6346153846153846,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.24,0.68,1.0
56,0.11290322580645161,0.03225806451612903,0.6935483870967742,0.16129032258064516,0.017241379310344827,0.8620689655172413,0.1206896551724138,0.0,0.0,0.12244897959183673,0.20408163265306123,0.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.23076923076923078,0.7307692307692307,1.0
57,0.0967741935483871,0.08064516129032258,0.7096774193548387,0.11290322580645161,0.0,0.9074074074074074,0.07407407407407407,0.018518518518518517,0.0,0.15384615384615385,0.19230769230769232,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
58,0.7169811320754716,0.05660377358490566,0.22641509433962265,0.0,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.7241379310344828,0.0,0.2,0.0,0.0,0.8,0.0,0.023255813953488372,0.23255813953488372,0.7441860465116279,0.0,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0
