,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
220,1,0,0,0.18,0,0.02,0.8,1,0.050847458,0.101694915,0,0.796610169,0.050847458
221,0.916666667,0.083333333,0.074074074,0.111111111,0,0.018518519,0.796296296,1,0.098039216,0.019607843,0.058823529,0.823529412,0
222,0.916666667,0.083333333,0.131147541,0.131147541,0.049180328,0.016393443,0.672131148,1,0,0,0,1,0
223,0.88,0.12,0.068965517,0.155172414,0.068965517,0,0.706896552,1,0.019607843,0.019607843,0,0.960784314,0
224,0.956521739,0.043478261,0.019607843,0.235294118,0,0,0.745098039,1,0.074074074,0,0,0.851851852,0.074074074
225,1,0,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0.016393443,0.131147541,0,0.803278689,0.049180328
226,1,0,0.038461538,0.230769231,0,0,0.730769231,1,0.036363636,0.036363636,0.018181818,0.854545455,0.054545455
227,1,0,0,0.078431373,0.019607843,0,0.901960784,1,0.084745763,0.152542373,0.050847458,0.711864407,0
228,0.956521739,0.043478261,0.074074074,0,0,0.055555556,0.87037037,1,0.211538462,0.038461538,0.019230769,0.730769231,0
229,1,0,0.107142857,0,0,0.035714286,0.857142857,1,0,0.19047619,0.015873016,0.777777778,0.015873016
230,1,0,0.1875,0,0.03125,0.03125,0.75,1,0.098039216,0.019607843,0,0.882352941,0
231,1,0,0.054545455,0.018181818,0.036363636,0.018181818,0.872727273,1,0.203703704,0.055555556,0,0.722222222,0.018518519
232,1,0,0.019230769,0.057692308,0.019230769,0.019230769,0.884615385,1,0.254901961,0.019607843,0.039215686,0.68627451,0
233,0.916666667,0.083333333,0,0.196078431,0.019607843,0,0.784313725,1,0.075471698,0.037735849,0.037735849,0.830188679,0.018867925
234,0.956521739,0.043478261,0,0.148148148,0.074074074,0,0.777777778,1,0.092592593,0.074074074,0,0.833333333,0
235,1,0,0.038461538,0.25,0,0.019230769,0.692307692,1,0,0.054545455,0.018181818,0.890909091,0.036363636
236,1,0,0.137931034,0.155172414,0,0.051724138,0.655172414,1,0,0.019607843,0.019607843,0.960784314,0
237,0.956521739,0.043478261,0.038461538,0.096153846,0,0.038461538,0.826923077,1,0.196078431,0,0.019607843,0.764705882,0.019607843
238,0.916666667,0.083333333,0.101694915,0.06779661,0.050847458,0.016949153,0.762711864,1,0,0.107142857,0,0.892857143,0
239,1,0,0.018518519,0.055555556,0.055555556,0,0.87037037,1,0.101694915,0.13559322,0,0.745762712,0.016949153
240,0.916666667,0.083333333,0.018518519,0.111111111,0.055555556,0,0.814814815,1,0.176470588,0,0,0.803921569,0.019607843
241,0.956521739,0.043478261,0.163934426,0,0.016393443,0.016393443,0.803278689,1,0.137254902,0,0.019607843,0.823529412,0.019607843
242,0.956521739,0.043478261,0.037735849,0.226415094,0.018867925,0,0.716981132,1,0.037735849,0.018867925,0.018867925,0.886792453,0.037735849
243,1,0,0.054545455,0.181818182,0.036363636,0.036363636,0.690909091,1,0.1,0,0,0.9,0
244,1,0,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0.142857143,0.089285714,0.035714286,0.714285714,0.017857143
245,0.88,0.12,0,0.04,0,0.06,0.9,1,0.26,0,0.02,0.72,0
246,1,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.101694915,0.13559322,0.016949153,0.728813559,0.016949153
247,1,0,0.070175439,0.070175439,0.052631579,0.01754386,0.789473684,1,0.071428571,0.107142857,0,0.821428571,0
248,0.916666667,0.083333333,0.056603774,0,0,0.075471698,0.867924528,1,0.188679245,0.056603774,0,0.754716981,0
249,0.956521739,0.043478261,0.019607843,0,0,0.058823529,0.921568627,1,0.269230769,0.038461538,0.019230769,0.673076923,0
250,0.956521739,0.043478261,0.055555556,0.092592593,0.018518519,0.055555556,0.777777778,1,0.134615385,0.038461538,0,0.826923077,0
251,0.956521739,0.043478261,0.180327869,0,0,0.016393443,0.803278689,1,0.056603774,0.056603774,0.056603774,0.830188679,0
252,0.88,0.12,0,0,0,0.02,0.98,1,0.192982456,0.070175439,0,0.684210526,0.052631579
253,1,0,0.019607843,0,0,0.039215686,0.941176471,1,0.063492063,0.206349206,0.031746032,0.698412698,0
254,1,0,0,0.04,0,0.04,0.92,1,0.03125,0.21875,0.03125,0.71875,0
255,1,0,0.055555556,0.111111111,0.018518519,0.055555556,0.759259259,1,0.092592593,0.074074074,0,0.833333333,0
256,0.916666667,0.083333333,0,0.117647059,0.019607843,0,0.862745098,1,0.12962963,0.055555556,0.037037037,0.759259259,0.018518519
257,0.956521739,0.043478261,0.038461538,0.115384615,0,0.038461538,0.807692308,1,0.089285714,0.071428571,0,0.803571429,0.035714286
258,1,0,0.071428571,0.089285714,0.035714286,0,0.803571429,1,0.153846154,0.019230769,0.019230769,0.788461538,0.019230769
259,1,0,0,0.1,0,0.04,0.86,1,0.25,0,0,0.711538462,0.038461538
260,0.956521739,0.043478261,0,0.1,0,0,0.9,1,0.2,0.018181818,0,0.709090909,0.072727273
261,1,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.137931034,0.120689655,0.017241379,0.706896552,0.017241379
262,0.916666667,0.083333333,0.037735849,0.169811321,0.018867925,0,0.773584906,1,0.055555556,0.037037037,0.018518519,0.851851852,0.037037037
263,1,0,0.054545455,0.054545455,0.036363636,0,0.854545455,1,0.107142857,0.107142857,0.035714286,0.75,0
264,0.916666667,0.083333333,0,0.14,0,0,0.86,1,0.134615385,0.038461538,0.076923077,0.75,0
265,1,0,0.055555556,0.092592593,0.018518519,0.055555556,0.777777778,1,0.2,0,0,0.8,0
266,0.956521739,0.043478261,0.019230769,0.115384615,0.019230769,0,0.846153846,1,0.111111111,0.074074074,0.055555556,0.759259259,0
267,0.916666667,0.083333333,0.090909091,0.163636364,0,0.036363636,0.709090909,1,0,0.037735849,0.018867925,0.924528302,0.018867925
268,0.956521739,0.043478261,0,0.06,0,0,0.94,1,0.163636364,0.090909091,0.072727273,0.672727273,0
269,1,0,0.056603774,0.132075472,0,0,0.811320755,1,0.016949153,0.118644068,0.033898305,0.796610169,0.033898305
270,0.956521739,0.043478261,0,0.16,0,0.08,0.76,1,0.156862745,0.019607843,0,0.823529412,0
271,0.916666667,0.083333333,0.038461538,0.134615385,0,0,0.826923077,1,0.137254902,0,0.058823529,0.784313725,0.019607843
272,0.88,0.12,0.037037037,0.074074074,0.037037037,0,0.851851852,1,0.153846154,0.019230769,0.019230769,0.788461538,0.019230769
273,0.916666667,0.083333333,0.038461538,0,0,0,0.961538462,1,0.226415094,0.037735849,0.056603774,0.660377358,0.018867925
274,0.916666667,0.083333333,0,0.06,0,0,0.94,1,0.254901961,0,0.058823529,0.666666667,0.019607843
275,1,0,0,0.12,0,0,0.88,1,0.185185185,0.037037037,0.037037037,0.703703704,0.037037037
276,0.916666667,0.083333333,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.14,0,0.06,0.8,0
277,1,0,0.180327869,0.032786885,0,0.016393443,0.770491803,1,0.1,0,0.06,0.84,0
278,1,0,0.071428571,0,0.035714286,0,0.892857143,1,0.103448276,0.137931034,0.034482759,0.724137931,0
279,1,0,0.086206897,0.189655172,0.051724138,0,0.672413793,1,0,0.037735849,0,0.943396226,0.018867925
280,0.916666667,0.083333333,0.056603774,0.075471698,0,0,0.867924528,1,0.176470588,0,0.058823529,0.745098039,0.019607843
281,0.916666667,0.083333333,0,0.02,0,0.04,0.94,1,0.288461538,0,0,0.673076923,0.038461538
282,0.956521739,0.043478261,0.019607843,0.137254902,0,0,0.843137255,1,0.153846154,0.019230769,0.057692308,0.75,0.019230769
283,1,0,0.054545455,0.145454545,0.036363636,0.018181818,0.745454545,1,0.115384615,0.019230769,0,0.846153846,0.019230769
284,1,0,0.107142857,0.125,0,0.035714286,0.732142857,1,0.017857143,0.071428571,0,0.875,0.035714286
285,0.956521739,0.043478261,0.036363636,0.072727273,0.054545455,0,0.836363636,1,0.173076923,0.038461538,0.019230769,0.769230769,0
286,0.956521739,0.043478261,0.018518519,0,0.055555556,0,0.925925926,1,0.269230769,0.038461538,0.019230769,0.673076923,0
287,0.88,0.12,0,0.04,0,0.08,0.88,1,0.26,0,0,0.74,0
288,1,0,0.055555556,0.166666667,0.018518519,0,0.759259259,1,0.055555556,0.055555556,0.037037037,0.833333333,0.018518519
289,1,0,0.129032258,0.048387097,0.064516129,0,0.758064516,1,0.036363636,0.090909091,0,0.872727273,0
290,1,0,0.053571429,0.107142857,0.053571429,0.017857143,0.767857143,1,0.156862745,0.019607843,0,0.823529412,0
291,1,0,0.101694915,0.050847458,0.050847458,0,0.796610169,1,0.156862745,0.019607843,0.019607843,0.803921569,0
292,0.916666667,0.083333333,0.056603774,0.037735849,0,0,0.905660377,1,0.145454545,0.054545455,0.036363636,0.727272727,0.036363636
293,0.956521739,0.043478261,0.018867925,0.018867925,0.037735849,0.037735849,0.886792453,1,0.181818182,0.090909091,0,0.727272727,0
294,0.956521739,0.043478261,0.019230769,0.057692308,0.019230769,0.057692308,0.846153846,1,0.016129032,0.193548387,0,0.790322581,0
295,0.956521739,0.043478261,0,0.06,0,0.08,0.86,1,0,0.21875,0,0.78125,0
296,0.956521739,0.043478261,0,0.2,0,0.02,0.78,1,0.054545455,0.072727273,0.036363636,0.818181818,0.018181818
297,1,0,0.019230769,0.134615385,0.019230769,0.038461538,0.788461538,1,0.176470588,0.019607843,0.019607843,0.784313725,0
298,0.956521739,0.043478261,0,0.176470588,0.019607843,0.019607843,0.784313725,1,0.054545455,0.090909091,0.036363636,0.818181818,0
299,0.916666667,0.083333333,0.072727273,0.018181818,0.018181818,0.018181818,0.872727273,1,0.188679245,0.018867925,0,0.754716981,0.037735849
300,1,0,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0.185185185,0.055555556,0.018518519,0.722222222,0.018518519
301,0.956521739,0.043478261,0.137931034,0.068965517,0,0,0.793103448,1,0.057692308,0.038461538,0.076923077,0.826923077,0
302,1,0,0.054545455,0.127272727,0.036363636,0,0.781818182,1,0.113207547,0.037735849,0.018867925,0.811320755,0.018867925
303,1,0,0,0.096153846,0.038461538,0,0.865384615,1,0.25,0,0,0.711538462,0.038461538
304,0.956521739,0.043478261,0.074074074,0.111111111,0,0.037037037,0.777777778,1,0.01754386,0.105263158,0.01754386,0.842105263,0.01754386
305,1,0,0.122807018,0.192982456,0,0.01754386,0.666666667,1,0,0,0.039215686,0.941176471,0.019607843
306,1,0,0.055555556,0.277777778,0.018518519,0.018518519,0.62962963,1,0,0,0.019607843,0.960784314,0.019607843
307,1,0,0,0.06,0,0.06,0.88,1,0.03125,0.203125,0,0.75,0.015625
308,1,0,0,0.12,0,0.06,0.82,1,0.107142857,0.107142857,0.017857143,0.767857143,0
309,1,0,0,0.215686275,0.019607843,0,0.764705882,1,0.115384615,0.019230769,0.038461538,0.807692308,0.019230769
310,0.916666667,0.083333333,0,0.26,0,0.02,0.72,1,0.037735849,0.018867925,0.018867925,0.886792453,0.037735849
311,1,0,0.056603774,0.056603774,0,0.037735849,0.849056604,1,0.016393443,0.180327869,0.032786885,0.770491803,0
312,0.956521739,0.043478261,0.120689655,0.051724138,0.017241379,0.017241379,0.793103448,1,0.072727273,0.054545455,0,0.836363636,0.036363636
313,0.916666667,0.083333333,0.019230769,0.076923077,0.019230769,0.019230769,0.865384615,1,0.196078431,0.019607843,0.039215686,0.745098039,0
314,0.916666667,0.083333333,0.120689655,0.017241379,0.017241379,0.034482759,0.810344828,1,0.074074074,0.074074074,0.018518519,0.833333333,0
315,0.916666667,0.083333333,0.072727273,0.2,0.018181818,0,0.709090909,1,0,0.019607843,0.058823529,0.921568627,0
316,0.956521739,0.043478261,0.089285714,0.071428571,0.017857143,0,0.821428571,1,0.12962963,0.018518519,0,0.796296296,0.055555556
317,1,0,0.13559322,0.118644068,0.016949153,0,0.728813559,1,0.018518519,0.037037037,0.018518519,0.888888889,0.037037037
318,1,0,0.089285714,0.160714286,0.017857143,0.017857143,0.714285714,1,0.08,0,0.04,0.88,0
319,0.956521739,0.043478261,0.13559322,0.033898305,0.016949153,0.016949153,0.796610169,1,0.096153846,0.038461538,0.038461538,0.826923077,0
320,0.956521739,0.043478261,0.019607843,0.176470588,0,0,0.803921569,1,0.117647059,0.019607843,0.078431373,0.784313725,0
321,1,0,0.072727273,0.054545455,0.018181818,0.036363636,0.818181818,1,0.107142857,0.089285714,0,0.785714286,0.017857143
322,0.916666667,0.083333333,0,0.02,0,0,0.98,1,0.192982456,0.070175439,0.01754386,0.666666667,0.052631579
323,1,0,0.072727273,0.072727273,0.018181818,0,0.836363636,1,0.111111111,0.074074074,0.055555556,0.759259259,0
324,0.916666667,0.083333333,0,0.294117647,0.019607843,0,0.68627451,1,0,0.018867925,0.018867925,0.924528302,0.037735849
325,0.956521739,0.043478261,0.055555556,0.111111111,0.018518519,0.037037037,0.777777778,1,0.134615385,0.019230769,0,0.826923077,0.019230769
326,0.916666667,0.083333333,0.056603774,0.056603774,0,0.056603774,0.830188679,1,0.090909091,0.090909091,0.018181818,0.8,0
327,0.916666667,0.083333333,0.019607843,0.098039216,0,0,0.882352941,1,0.2,0,0.08,0.72,0
328,0.956521739,0.043478261,0.055555556,0.055555556,0.018518519,0.037037037,0.833333333,1,0.107142857,0.089285714,0,0.785714286,0.017857143
329,0.916666667,0.083333333,0.074074074,0,0,0.018518519,0.907407407,1,0.148148148,0.074074074,0.055555556,0.722222222,0
330,0.916666667,0.083333333,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.096153846,0.038461538,0.038461538,0.826923077,0
331,0.956521739,0.043478261,0.055555556,0.037037037,0.018518519,0.037037037,0.851851852,1,0.215686275,0.019607843,0.019607843,0.745098039,0
332,1,0,0.019607843,0.117647059,0,0.078431373,0.784313725,1,0.196078431,0.019607843,0,0.784313725,0
333,1,0,0,0.24,0,0.04,0.72,1,0.055555556,0.055555556,0.018518519,0.851851852,0.018518519
334,1,0,0,0.26,0,0.02,0.72,1,0.037037037,0.055555556,0.037037037,0.851851852,0.018518519
335,1,0,0.152542373,0.101694915,0,0,0.745762712,1,0.017857143,0.035714286,0,0.875,0.071428571
336,0.916666667,0.083333333,0.038461538,0.076923077,0,0.076923077,0.807692308,1,0.2,0,0,0.8,0
337,1,0,0,0.12,0,0.06,0.82,1,0.211538462,0.019230769,0,0.75,0.019230769
338,0.956521739,0.043478261,0.019607843,0,0,0.058823529,0.921568627,1,0.218181818,0.072727273,0,0.690909091,0.018181818
339,1,0,0.019230769,0.192307692,0.019230769,0,0.769230769,1,0.075471698,0.056603774,0.056603774,0.811320755,0
340,1,0,0.038461538,0.192307692,0,0.038461538,0.730769231,1,0.076923077,0.038461538,0.038461538,0.846153846,0
341,0.956521739,0.043478261,0.019230769,0.134615385,0.019230769,0,0.826923077,1,0.052631579,0.105263158,0.035087719,0.789473684,0.01754386
342,0.916666667,0.083333333,0,0.096153846,0.038461538,0.038461538,0.826923077,1,0.150943396,0.056603774,0,0.79245283,0
343,0.916666667,0.083333333,0,0.08,0,0.08,0.84,1,0.192307692,0.038461538,0,0.769230769,0
344,1,0,0.223880597,0.014925373,0.029850746,0.014925373,0.71641791,1,0.04,0,0.02,0.94,0
345,0.956521739,0.043478261,0,0.26,0,0,0.74,1,0,0.071428571,0.035714286,0.857142857,0.035714286
346,1,0,0.037735849,0.037735849,0.018867925,0.037735849,0.867924528,1,0.066666667,0.166666667,0.016666667,0.75,0
347,0.916666667,0.083333333,0.089285714,0.053571429,0.017857143,0.035714286,0.803571429,1,0.137254902,0.019607843,0.019607843,0.823529412,0
348,0.956521739,0.043478261,0,0,0,0,1,1,0.09375,0.171875,0.015625,0.671875,0.046875
349,0.956521739,0.043478261,0.074074074,0,0,0.018518519,0.907407407,1,0.222222222,0.018518519,0,0.703703704,0.055555556
350,1,0,0.037037037,0.203703704,0.037037037,0,0.722222222,1,0.076923077,0.019230769,0.019230769,0.865384615,0.019230769
351,0.956521739,0.043478261,0.072727273,0.072727273,0.018181818,0.054545455,0.781818182,1,0.156862745,0.019607843,0,0.823529412,0
352,0.956521739,0.043478261,0,0,0,0.06,0.94,1,0.175438596,0.122807018,0.01754386,0.684210526,0
353,0.88,0.12,0,0.075471698,0.056603774,0.018867925,0.849056604,1,0.173076923,0.038461538,0,0.788461538,0
354,1,0,0.072727273,0.127272727,0.018181818,0,0.781818182,1,0.134615385,0,0.019230769,0.807692308,0.038461538
355,1,0,0.056603774,0.056603774,0,0.018867925,0.867924528,1,0.211538462,0.019230769,0.038461538,0.711538462,0.019230769
356,0.916666667,0.083333333,0,0.06,0,0,0.94,1,0.25,0,0.038461538,0.673076923,0.038461538
357,0.916666667,0.083333333,0,0.211538462,0.038461538,0.019230769,0.730769231,1,0.078431373,0.019607843,0.019607843,0.882352941,0
358,1,0,0,0.14,0,0.06,0.8,1,0.173076923,0.038461538,0.019230769,0.769230769,0
359,0.916666667,0.083333333,0.056603774,0,0,0,0.943396226,1,0.25,0,0.038461538,0.673076923,0.038461538
360,1,0,0.038461538,0.173076923,0,0,0.788461538,1,0.137254902,0,0.058823529,0.784313725,0.019607843
361,0.956521739,0.043478261,0.019607843,0.196078431,0,0.039215686,0.745098039,1,0.12,0,0.04,0.84,0
362,0.88,0.12,0.019607843,0.019607843,0,0.039215686,0.921568627,1,0.185185185,0.055555556,0.018518519,0.722222222,0.018518519
363,1,0,0.089285714,0.089285714,0.017857143,0.017857143,0.785714286,1,0.035087719,0.105263158,0.01754386,0.824561404,0.01754386
364,0.956521739,0.043478261,0.019607843,0.117647059,0,0,0.862745098,1,0.2,0,0.08,0.72,0
365,0.956521739,0.043478261,0.037037037,0.055555556,0.037037037,0.018518519,0.851851852,1,0.125,0.089285714,0,0.767857143,0.017857143
366,0.916666667,0.083333333,0.107142857,0.178571429,0,0.071428571,0.642857143,1,0,0,0,1,0
367,1,0,0.120689655,0.034482759,0.017241379,0.051724138,0.775862069,1,0.053571429,0.107142857,0,0.839285714,0
368,0.956521739,0.043478261,0.122807018,0.052631579,0,0,0.824561404,1,0.017241379,0.103448276,0.034482759,0.810344828,0.034482759
369,0.88,0.12,0,0.056603774,0.056603774,0,0.886792453,1,0.215686275,0.019607843,0.019607843,0.745098039,0
370,0.916666667,0.083333333,0.038461538,0.096153846,0,0.038461538,0.826923077,1,0.153846154,0.019230769,0.019230769,0.788461538,0.019230769
371,1,0,0.087719298,0.052631579,0.035087719,0,0.824561404,1,0.034482759,0.137931034,0.034482759,0.793103448,0
372,1,0,0,0.2,0,0.06,0.74,1,0.16,0,0.02,0.82,0
373,0.956521739,0.043478261,0.090909091,0,0,0.018181818,0.890909091,1,0.142857143,0.071428571,0.017857143,0.732142857,0.035714286
374,0.916666667,0.083333333,0.107142857,0.035714286,0,0,0.857142857,1,0.134615385,0.019230769,0.057692308,0.769230769,0.019230769
375,0.956521739,0.043478261,0.090909091,0.054545455,0,0.054545455,0.8,1,0.156862745,0.019607843,0.019607843,0.803921569,0
376,1,0,0,0.215686275,0.019607843,0.019607843,0.745098039,1,0.096153846,0.038461538,0.038461538,0.826923077,0
377,1,0,0.087719298,0.070175439,0.035087719,0,0.807017544,1,0.156862745,0.019607843,0.039215686,0.784313725,0
378,0.956521739,0.043478261,0.038461538,0.115384615,0,0.019230769,0.826923077,1,0.12962963,0.037037037,0.018518519,0.777777778,0.037037037
379,0.956521739,0.043478261,0.131147541,0.016393443,0.049180328,0.016393443,0.786885246,1,0.01754386,0.122807018,0,0.859649123,0
380,1,0,0.071428571,0.017857143,0.035714286,0.017857143,0.857142857,1,0.211538462,0.038461538,0.019230769,0.730769231,0
381,0.956521739,0.043478261,0.018518519,0.148148148,0.055555556,0,0.777777778,1,0.113207547,0.037735849,0,0.830188679,0.018867925
382,1,0,0.056603774,0.132075472,0,0.018867925,0.79245283,1,0.156862745,0,0.039215686,0.784313725,0.019607843
383,0.916666667,0.083333333,0.054545455,0.2,0.036363636,0.018181818,0.690909091,1,0.04,0,0.02,0.94,0
384,1,0,0.166666667,0.116666667,0,0,0.716666667,1,0,0.019230769,0.057692308,0.903846154,0.019230769
385,0.88,0.12,0.107142857,0.125,0,0.035714286,0.732142857,1,0.038461538,0,0,0.923076923,0.038461538
386,0.88,0.12,0.107142857,0.053571429,0,0.035714286,0.803571429,1,0.074074074,0.037037037,0,0.851851852,0.037037037
387,0.916666667,0.083333333,0.103448276,0.034482759,0.034482759,0.017241379,0.810344828,1,0.156862745,0,0,0.823529412,0.019607843
388,0.956521739,0.043478261,0.15,0.066666667,0.016666667,0.016666667,0.75,1,0.037735849,0.037735849,0.018867925,0.886792453,0.018867925
389,0.956521739,0.043478261,0,0.078431373,0.019607843,0.019607843,0.882352941,1,0.101694915,0.118644068,0,0.745762712,0.033898305
390,0.956521739,0.043478261,0.019230769,0.076923077,0.019230769,0,0.884615385,1,0.125,0.089285714,0.035714286,0.732142857,0.017857143
391,1,0,0.120689655,0.051724138,0.017241379,0,0.810344828,1,0.134615385,0.019230769,0.038461538,0.788461538,0.019230769
392,0.956521739,0.043478261,0.089285714,0.053571429,0.017857143,0.017857143,0.821428571,1,0.051724138,0.103448276,0,0.810344828,0.034482759
393,1,0,0.089285714,0.071428571,0.017857143,0.035714286,0.785714286,1,0.134615385,0.038461538,0.019230769,0.807692308,0
394,0.956521739,0.043478261,0.137931034,0.120689655,0,0.068965517,0.672413793,1,0.04,0,0,0.96,0
395,0.956521739,0.043478261,0.090909091,0.090909091,0,0,0.818181818,1,0.094339623,0.037735849,0.056603774,0.79245283,0.018867925
396,1,0,0.038461538,0.134615385,0,0.076923077,0.75,1,0.072727273,0.090909091,0,0.836363636,0
397,0.956521739,0.043478261,0.037735849,0.094339623,0.018867925,0.056603774,0.79245283,1,0.111111111,0.074074074,0,0.814814815,0
398,0.916666667,0.083333333,0.072727273,0.181818182,0.018181818,0,0.727272727,1,0.04,0,0.06,0.9,0
399,0.916666667,0.083333333,0.038461538,0.173076923,0,0,0.788461538,1,0.075471698,0.018867925,0.037735849,0.830188679,0.037735849
400,0.916666667,0.083333333,0.074074074,0.018518519,0,0.055555556,0.851851852,1,0.150943396,0.056603774,0.018867925,0.773584906,0
401,1,0,0.074074074,0.055555556,0,0.074074074,0.796296296,1,0.173076923,0.038461538,0,0.788461538,0
402,0.916666667,0.083333333,0.055555556,0.185185185,0.018518519,0.055555556,0.685185185,1,0.019230769,0.038461538,0,0.942307692,0
403,0.956521739,0.043478261,0.037037037,0.092592593,0.037037037,0.018518519,0.814814815,1,0.173076923,0.019230769,0,0.788461538,0.019230769
404,0.956521739,0.043478261,0.107142857,0.053571429,0,0.017857143,0.821428571,1,0.150943396,0,0,0.79245283,0.056603774
405,0.916666667,0.083333333,0.019607843,0.156862745,0,0.058823529,0.764705882,1,0.14,0,0.02,0.84,0
406,1,0,0.037735849,0.037735849,0.018867925,0.037735849,0.867924528,1,0.230769231,0.038461538,0.019230769,0.711538462,0
407,0.916666667,0.083333333,0.019607843,0.078431373,0,0,0.901960784,1,0.109090909,0.090909091,0.072727273,0.727272727,0
408,1,0,0.018867925,0.132075472,0.037735849,0.037735849,0.773584906,1,0.090909091,0.090909091,0,0.818181818,0
409,0.88,0.12,0,0.235294118,0.019607843,0.039215686,0.705882353,1,0,0.056603774,0.018867925,0.924528302,0
410,0.916666667,0.083333333,0.019607843,0.117647059,0,0.078431373,0.784313725,1,0.156862745,0.019607843,0,0.823529412,0
411,1,0,0,0.12,0,0,0.88,1,0.068965517,0.137931034,0.068965517,0.724137931,0
412,1,0,0.056603774,0.113207547,0,0,0.830188679,1,0,0.152542373,0.06779661,0.779661017,0
413,0.956521739,0.043478261,0,0.2,0,0.02,0.78,1,0.034482759,0.086206897,0,0.827586207,0.051724138
414,0.916666667,0.083333333,0.038461538,0.115384615,0,0.076923077,0.769230769,1,0.115384615,0.038461538,0,0.846153846,0
415,0.916666667,0.083333333,0,0.22,0,0.04,0.74,1,0.076923077,0.019230769,0.019230769,0.865384615,0.019230769
416,0.916666667,0.083333333,0,0.096153846,0.038461538,0,0.865384615,1,0.196078431,0.019607843,0.039215686,0.745098039,0
417,1,0,0.072727273,0.163636364,0.018181818,0,0.745454545,1,0.074074074,0.018518519,0,0.851851852,0.055555556
418,1,0,0.105263158,0.070175439,0.01754386,0.035087719,0.771929825,1,0,0.13559322,0,0.847457627,0.016949153
419,0.916666667,0.083333333,0,0.098039216,0.019607843,0.039215686,0.843137255,1,0.192307692,0.019230769,0,0.769230769,0.019230769
420,0.956521739,0.043478261,0.152542373,0.016949153,0,0.033898305,0.796610169,1,0.117647059,0.019607843,0.039215686,0.823529412,0
421,0.956521739,0.043478261,0,0.098039216,0.019607843,0.058823529,0.823529412,1,0.24,0,0,0.76,0
422,0.956521739,0.043478261,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.137931034,0.137931034,0.034482759,0.689655172,0
423,1,0,0.107142857,0.017857143,0,0.053571429,0.821428571,1,0.22,0,0.02,0.76,0
424,0.956521739,0.043478261,0,0.24,0,0.06,0.7,1,0.076923077,0.019230769,0,0.884615385,0.019230769
425,0.916666667,0.083333333,0.122807018,0.070175439,0,0.070175439,0.736842105,1,0.1,0,0,0.9,0
426,1,0,0.137931034,0.137931034,0,0.034482759,0.689655172,1,0.038461538,0,0,0.923076923,0.038461538
427,1,0,0.142857143,0.015873016,0.063492063,0,0.777777778,1,0,0.137931034,0,0.862068966,0
428,0.956521739,0.043478261,0,0,0.019607843,0,0.980392157,1,0.029411765,0.220588235,0,0.705882353,0.044117647
429,1,0,0,0.12,0,0.02,0.86,1,0.140350877,0.070175439,0,0.736842105,0.052631579
430,1,0,0.074074074,0.074074074,0,0,0.851851852,1,0.145454545,0.036363636,0.018181818,0.745454545,0.054545455
431,0.956521739,0.043478261,0.087719298,0.070175439,0.035087719,0,0.807017544,1,0.072727273,0.072727273,0.018181818,0.818181818,0.018181818
432,0.956521739,0.043478261,0.019607843,0.235294118,0,0,0.745098039,1,0.075471698,0,0.018867925,0.849056604,0.056603774
433,0.956521739,0.043478261,0.15,0,0.016666667,0.033333333,0.8,1,0.115384615,0.038461538,0.019230769,0.826923077,0
434,0.956521739,0.043478261,0.137931034,0.120689655,0,0,0.74137931,1,0,0.037037037,0.037037037,0.888888889,0.037037037
435,1,0,0.152542373,0.152542373,0,0,0.694915254,1,0,0,0.058823529,0.921568627,0.019607843
436,1,0,0.090909091,0.018181818,0,0.072727273,0.818181818,1,0.087719298,0.122807018,0,0.789473684,0
437,1,0,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.016393443,0.163934426,0.016393443,0.786885246,0.016393443
438,0.956521739,0.043478261,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.12962963,0.055555556,0.037037037,0.759259259,0.018518519
439,0.956521739,0.043478261,0.038461538,0,0,0,0.961538462,1,0.169491525,0.084745763,0,0.677966102,0.06779661
440,0.916666667,0.083333333,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.215686275,0,0.039215686,0.725490196,0.019607843
441,1,0,0,0.057692308,0.038461538,0,0.903846154,1,0.274509804,0.019607843,0.039215686,0.666666667,0
442,1,0,0.018867925,0.056603774,0.037735849,0.037735849,0.849056604,1,0.28,0,0,0.72,0
443,0.916666667,0.083333333,0,0.02,0,0.08,0.9,1,0.203703704,0.074074074,0,0.722222222,0
444,0.956521739,0.043478261,0.019607843,0.098039216,0,0,0.882352941,1,0.142857143,0.053571429,0.017857143,0.732142857,0.053571429
