"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.018867925,0.226415094,0.037735849,0.716981132,1,0,0.785714286,0.107142857,0.107142857,324
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0.018867925,0.226415094,0.037735849,0.716981132,1,0.017241379,0.75862069,0.103448276,0.120689655,325
0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.018181818,0.236363636,0.072727273,0.672727273,1,0,0.8,0.109090909,0.090909091,326
0.5625,0.375,0.0625,0,0.041666667,0.6875,0.208333333,0.0625,0,0.8,0,0,0,0.2,0.033898305,0.13559322,0.118644068,0.711864407,1,0,0.865384615,0.096153846,0.038461538,327
0.470588235,0.470588235,0.058823529,0,0.044444444,0.688888889,0.222222222,0.044444444,0,0.818181818,0,0,0,0.181818182,0,0.173076923,0.038461538,0.788461538,1,0.06557377,0.704918033,0.114754098,0.114754098,328
0.5,0.375,0.0625,0.0625,0.022727273,0.75,0.227272727,0,0,0.769230769,0,0,0.153846154,0.076923077,0,0.196078431,0.019607843,0.784313725,1,0.05,0.733333333,0.1,0.116666667,329
0.625,0.3125,0.0625,0,0,0.75,0.227272727,0,0.022727273,0.818181818,0.090909091,0,0.090909091,0,0.068965517,0.172413793,0.068965517,0.689655172,1,0.017857143,0.767857143,0.125,0.089285714,330
0.6,0.333333333,0.066666667,0,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0.090909091,0,0.055555556,0.185185185,0.018518519,0.740740741,1,0.016949153,0.745762712,0.101694915,0.13559322,331
0.555555556,0.333333333,0.055555556,0.055555556,0.020408163,0.673469388,0.204081633,0.102040816,0,0.727272727,0,0,0.181818182,0.090909091,0,0.145454545,0.090909091,0.763636364,1,0,0.830188679,0.113207547,0.056603774,332
0.5,0.333333333,0.055555556,0.111111111,0,0.733333333,0.2,0.044444444,0.022222222,0.909090909,0,0.090909091,0,0,0,0.203703704,0.074074074,0.722222222,1,0.052631579,0.736842105,0.140350877,0.070175439,333
0.666666667,0.285714286,0.047619048,0,0.035714286,0.589285714,0.178571429,0.196428571,0,1,0,0,0,0,0.019230769,0.057692308,0.019230769,0.903846154,1,0,0.775862069,0.086206897,0.137931034,334
0.466666667,0.4,0.066666667,0.066666667,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.037037037,0.203703704,0.037037037,0.722222222,1,0,0.785714286,0.107142857,0.107142857,335
0.461538462,0.461538462,0.076923077,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.8,0,0,0.133333333,0.066666667,0,0.230769231,0.038461538,0.730769231,1,0,0.771929825,0.105263158,0.122807018,336
0.538461538,0.384615385,0.076923077,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.923076923,0,0,0,0.076923077,0,0.214285714,0.107142857,0.678571429,1,0,0.830188679,0.113207547,0.056603774,337
0.6,0.25,0.05,0.1,0,0.739130435,0.217391304,0.02173913,0.02173913,0.875,0,0,0.125,0,0.068965517,0.120689655,0.068965517,0.74137931,1,0.018181818,0.8,0.109090909,0.072727273,338
0.708333333,0.25,0.041666667,0,0.018867925,0.622641509,0.188679245,0.150943396,0.018867925,0.5,0,0,0,0.5,0.051724138,0.017241379,0.086206897,0.844827586,1,0.035714286,0.785714286,0.107142857,0.071428571,339
0.76,0.2,0.04,0,0,0.589285714,0.178571429,0.214285714,0.017857143,0,1,0,0,0,0,0.02,0,0.98,1,0.048387097,0.693548387,0.112903226,0.14516129,340
0.666666667,0.222222222,0.037037037,0.074074074,0.018181818,0.6,0.181818182,0.2,0,0,0,0,0,0,0.05,0,0.116666667,0.833333333,1,0,0.846153846,0.115384615,0.038461538,341
0.692307692,0.230769231,0.038461538,0.038461538,0.018181818,0.6,0.181818182,0.2,0,0,0,0,0,0,0.019607843,0,0,0.980392157,1,0.048387097,0.709677419,0.096774194,0.14516129,342
0.72,0.24,0.04,0,0,0.589285714,0.178571429,0.214285714,0.017857143,1,0,0,0,0,0.01754386,0.01754386,0.105263158,0.859649123,1,0.036363636,0.781818182,0.127272727,0.054545455,343
0.703703704,0.222222222,0.037037037,0.037037037,0,0.634615385,0.192307692,0.153846154,0.019230769,0,0,0,0,0,0.126984127,0,0.079365079,0.793650794,1,0,0.811320755,0.132075472,0.056603774,344
0.72,0.24,0.04,0,0.019230769,0.634615385,0.192307692,0.153846154,0,0,0,0,0,0,0.081967213,0,0.098360656,0.819672131,1,0.053571429,0.785714286,0.107142857,0.053571429,345
0.727272727,0.227272727,0.045454545,0,0,0.596491228,0.175438596,0.210526316,0.01754386,1,0,0,0,0,0,0.058823529,0.019607843,0.921568627,1,0,0.75862069,0.103448276,0.137931034,346
0.739130435,0.217391304,0.043478261,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.083333333,0.016666667,0.083333333,0.816666667,1,0,0.833333333,0.092592593,0.074074074,347
0.692307692,0.192307692,0.076923077,0.038461538,0.019230769,0.653846154,0.173076923,0.134615385,0.019230769,0,0,0,0,0,0.074074074,0,0,0.925925926,1,0.064516129,0.709677419,0.096774194,0.129032258,348
0.708333333,0.25,0.041666667,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.098360656,0.016393443,0.081967213,0.803278689,1,0.142857143,0.698412698,0.095238095,0.063492063,349
0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.051724138,0,0.086206897,0.862068966,1,0.068965517,0.775862069,0.086206897,0.068965517,350
0.695652174,0.260869565,0.043478261,0,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.035087719,0.035087719,0.087719298,0.842105263,1,0.142857143,0.698412698,0.095238095,0.063492063,351
0.619047619,0.285714286,0.047619048,0.047619048,0.044444444,0.733333333,0.222222222,0,0,0.8,0,0,0.2,0,0.116666667,0.066666667,0.05,0.766666667,1,0.051724138,0.775862069,0.086206897,0.086206897,352
0.6,0.35,0.05,0,0,0.727272727,0.227272727,0.022727273,0.022727273,1,0,0,0,0,0.06779661,0.118644068,0.084745763,0.728813559,1,0.084745763,0.711864407,0.13559322,0.06779661,353
0.588235294,0.352941176,0.058823529,0,0.040816327,0.673469388,0.204081633,0.081632653,0,0.875,0,0,0.125,0,0,0.134615385,0.038461538,0.826923077,1,0.05,0.75,0.083333333,0.116666667,354
0.578947368,0.368421053,0.052631579,0,0.039215686,0.62745098,0.196078431,0.137254902,0,0.857142857,0,0,0,0.142857143,0,0.105263158,0.122807018,0.771929825,1,0.037037037,0.814814815,0.111111111,0.037037037,355
0.533333333,0.4,0.066666667,0,0,0.75,0.227272727,0,0.022727273,0.916666667,0,0,0.083333333,0,0.071428571,0.196428571,0.035714286,0.696428571,1,0,0.754385965,0.122807018,0.122807018,356
0.5625,0.3125,0.125,0,0.022727273,0.75,0.181818182,0,0.045454545,0.75,0.083333333,0.083333333,0.083333333,0,0.066666667,0.183333333,0.1,0.65,1,0,0.79245283,0.150943396,0.056603774,357
0.615384615,0.269230769,0.076923077,0.038461538,0,0.780487805,0.219512195,0,0,0.75,0,0,0.25,0,0.122807018,0.052631579,0,0.824561404,1,0.121212121,0.621212121,0.136363636,0.121212121,358
0.695652174,0.217391304,0.043478261,0.043478261,0,0.723404255,0.212765957,0.042553191,0.021276596,0.75,0,0,0.25,0,0.072727273,0.054545455,0.018181818,0.854545455,1,0.080645161,0.709677419,0.096774194,0.112903226,359
0.619047619,0.285714286,0.095238095,0,0.046511628,0.744186047,0.209302326,0,0,0.666666667,0.166666667,0,0.166666667,0,0.019607843,0.098039216,0,0.882352941,1,0.144927536,0.623188406,0.101449275,0.130434783,360
0.526315789,0.368421053,0.052631579,0.052631579,0.043478261,0.695652174,0.217391304,0.043478261,0,0.777777778,0,0,0.222222222,0,0.080645161,0.112903226,0.112903226,0.693548387,1,0,0.862745098,0.117647059,0.019607843,361
0.652173913,0.217391304,0.043478261,0.086956522,0,0.755555556,0.222222222,0,0.022222222,0.8,0,0,0,0.2,0.089285714,0.071428571,0.017857143,0.821428571,1,0.06557377,0.721311475,0.098360656,0.114754098,362
0.681818182,0.227272727,0.045454545,0.045454545,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.75,0,0,0,0.25,0.01754386,0.052631579,0.105263158,0.824561404,1,0.086206897,0.775862069,0.086206897,0.051724138,363
0.5625,0.3125,0.0625,0.0625,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0,0.196078431,0.019607843,0.784313725,1,0,0.771929825,0.105263158,0.122807018,364
0.4,0.466666667,0.133333333,0,0.023255814,0.744186047,0.209302326,0.023255814,0,0.923076923,0,0,0,0.076923077,0.054545455,0.218181818,0.036363636,0.690909091,1,0.017241379,0.724137931,0.137931034,0.120689655,365
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0,0.076923077,0,0.230769231,0.038461538,0.730769231,1,0.017241379,0.75862069,0.103448276,0.120689655,366
0.625,0.3125,0.0625,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.018867925,0.169811321,0.037735849,0.773584906,1,0.06557377,0.721311475,0.098360656,0.114754098,367
0.588235294,0.352941176,0.058823529,0,0.043478261,0.695652174,0.217391304,0.043478261,0,0.7,0.1,0,0.2,0,0.037735849,0.150943396,0.018867925,0.79245283,1,0.033333333,0.733333333,0.1,0.133333333,368
0.444444444,0.444444444,0.055555556,0.055555556,0.024390244,0.731707317,0.243902439,0,0,0.833333333,0.083333333,0,0.083333333,0,0.06779661,0.186440678,0.084745763,0.661016949,1,0.035714286,0.732142857,0.160714286,0.071428571,369
0.588235294,0.294117647,0.058823529,0.058823529,0,0.693877551,0.204081633,0.081632653,0.020408163,0.9,0,0,0.1,0,0.017241379,0.155172414,0.120689655,0.706896552,1,0,0.862745098,0.117647059,0.019607843,370
0.466666667,0.4,0.066666667,0.066666667,0,0.761904762,0.238095238,0,0,0.75,0.0625,0,0.1875,0,0.035714286,0.232142857,0.071428571,0.660714286,1,0,0.777777778,0.148148148,0.074074074,371
0.7,0.25,0.05,0,0,0.641509434,0.188679245,0.150943396,0.018867925,1,0,0,0,0,0,0.098039216,0.019607843,0.882352941,1,0.033333333,0.733333333,0.1,0.133333333,372
0.684210526,0.263157895,0.052631579,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0.857142857,0,0,0,0.142857143,0,0.115384615,0.038461538,0.846153846,1,0.033898305,0.745762712,0.101694915,0.118644068,373
0.578947368,0.263157895,0.052631579,0.105263158,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.035714286,0.125,0.071428571,0.767857143,1,0.018181818,0.818181818,0.090909091,0.072727273,374
0.5625,0.3125,0.0625,0.0625,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.056603774,0.188679245,0,0.754716981,1,0.016949153,0.745762712,0.101694915,0.13559322,375
0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.033898305,0.152542373,0.118644068,0.694915254,1,0.054545455,0.818181818,0.090909091,0.036363636,376
0.611111111,0.333333333,0.055555556,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.050847458,0.13559322,0.101694915,0.711864407,1,0.070175439,0.754385965,0.122807018,0.052631579,377
0.678571429,0.214285714,0.035714286,0.071428571,0,0.733333333,0.222222222,0.022222222,0.022222222,0,0,0,0,0,0.14516129,0,0.048387097,0.806451613,1,0.066666667,0.716666667,0.116666667,0.1,378
0.75,0.208333333,0.041666667,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.164179104,0.671641791,0.074626866,0.089552239,379
0.75,0.208333333,0.041666667,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.016949153,0,0.13559322,0.847457627,1,0.163934426,0.737704918,0.081967213,0.016393443,380
0.611111111,0.277777778,0.055555556,0.055555556,0.02,0.68,0.2,0.08,0.02,0.777777778,0,0,0,0.222222222,0,0.132075472,0.056603774,0.811320755,1,0.017857143,0.803571429,0.089285714,0.089285714,381
0.538461538,0.384615385,0.076923077,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.8,0.066666667,0,0,0.133333333,0,0.254901961,0.019607843,0.725490196,1,0,0.74137931,0.120689655,0.137931034,382
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.228070175,0.122807018,0.649122807,1,0,0.846153846,0.115384615,0.038461538,383
0.6,0.35,0.05,0,0.022222222,0.711111111,0.222222222,0.044444444,0,0.857142857,0,0,0,0.142857143,0.122807018,0.105263158,0,0.771929825,1,0.016666667,0.716666667,0.116666667,0.15,384
0.52173913,0.304347826,0.043478261,0.130434783,0,0.688888889,0.222222222,0.066666667,0.022222222,0.777777778,0.111111111,0,0.111111111,0,0.071428571,0.142857143,0.035714286,0.75,1,0,0.732142857,0.160714286,0.107142857,385
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.25,0.038461538,0.711538462,1,0,0.771929825,0.105263158,0.122807018,386
0.5,0.357142857,0.071428571,0.071428571,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.071428571,0.071428571,0,0.226415094,0.056603774,0.716981132,1,0,0.8,0.109090909,0.090909091,387
0.388888889,0.333333333,0.111111111,0.166666667,0,0.785714286,0.214285714,0,0,0.923076923,0,0,0.076923077,0,0.019607843,0.235294118,0,0.745098039,1,0.033333333,0.7,0.133333333,0.133333333,388
0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,0.928571429,0,0,0.071428571,0,0.052631579,0.228070175,0.070175439,0.649122807,1,0,0.781818182,0.127272727,0.090909091,389
0.4,0.466666667,0.066666667,0.066666667,0,0.761904762,0.238095238,0,0,0.764705882,0,0,0.117647059,0.117647059,0,0.25,0.038461538,0.711538462,1,0.01754386,0.736842105,0.140350877,0.105263158,390
0.5625,0.3125,0.0625,0.0625,0.022222222,0.755555556,0.2,0,0.022222222,0.75,0,0.083333333,0.166666667,0,0.053571429,0.178571429,0.053571429,0.714285714,1,0,0.8,0.109090909,0.090909091,391
0.5625,0.375,0.0625,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.818181818,0,0,0.090909091,0.090909091,0.016949153,0.152542373,0.13559322,0.694915254,1,0.055555556,0.814814815,0.111111111,0.018518519,392
0.476190476,0.333333333,0.142857143,0.047619048,0.044444444,0.688888889,0.177777778,0.044444444,0.044444444,0.875,0.125,0,0,0,0.06557377,0.131147541,0.114754098,0.68852459,1,0.037037037,0.759259259,0.166666667,0.037037037,393
0.625,0.3125,0.0625,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.054545455,0.163636364,0.036363636,0.745454545,1,0,0.771929825,0.105263158,0.122807018,394
0.571428571,0.357142857,0.071428571,0,0,0.739130435,0.195652174,0.043478261,0.02173913,0.846153846,0,0.076923077,0.076923077,0,0,0.210526316,0.122807018,0.666666667,1,0.018867925,0.811320755,0.132075472,0.037735849,395
0.625,0.333333333,0.041666667,0,0.022727273,0.704545455,0.227272727,0.045454545,0,1,0,0,0,0,0,0.055555556,0.074074074,0.87037037,1,0.191176471,0.617647059,0.117647059,0.073529412,396
0.625,0.333333333,0.041666667,0,0.023809524,0.714285714,0.238095238,0.023809524,0,0.6,0.2,0,0.2,0,0.017241379,0.068965517,0.120689655,0.793103448,1,0.1875,0.640625,0.140625,0.03125,397
0.65,0.25,0.05,0.05,0,0.666666667,0.196078431,0.117647059,0.019607843,0.857142857,0,0,0,0.142857143,0,0.105263158,0.122807018,0.771929825,1,0.037735849,0.830188679,0.113207547,0.018867925,398
0.681818182,0.272727273,0.045454545,0,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0.6,0,0,0.4,0,0.06557377,0.049180328,0.114754098,0.770491803,1,0.071428571,0.785714286,0.107142857,0.035714286,399
0.708333333,0.25,0.041666667,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.5,0,0,0.5,0,0.038461538,0.019230769,0,0.942307692,1,0.157142857,0.628571429,0.085714286,0.128571429,400
0.730769231,0.230769231,0.038461538,0,0,0.75,0.204545455,0.045454545,0,0,0,0.5,0.5,0,0.105263158,0.01754386,0.01754386,0.859649123,1,0.121212121,0.636363636,0.121212121,0.121212121,401
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.220338983,0.152542373,0.627118644,1,0,0.88,0.12,0,402
0.5,0.416666667,0.083333333,0,0.044444444,0.733333333,0.222222222,0,0,0.785714286,0.071428571,0,0.142857143,0,0,0.222222222,0.074074074,0.703703704,1,0.017857143,0.803571429,0.089285714,0.089285714,403
0.625,0.3125,0.0625,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.888888889,0,0,0.111111111,0,0.072727273,0.145454545,0.018181818,0.763636364,1,0,0.775862069,0.086206897,0.137931034,404
0.545454545,0.318181818,0.045454545,0.090909091,0.022222222,0.711111111,0.222222222,0.044444444,0,1,0,0,0,0,0.054545455,0.109090909,0.036363636,0.8,1,0.081967213,0.704918033,0.114754098,0.098360656,405
0.681818182,0.272727273,0.045454545,0,0.035087719,0.578947368,0.175438596,0.175438596,0.035087719,1,0,0,0,0,0,0.04,0,0.96,1,0.016666667,0.75,0.083333333,0.15,406
0.4,0.466666667,0.066666667,0.066666667,0,0.780487805,0.219512195,0,0,0.8125,0,0.0625,0.125,0,0.017241379,0.24137931,0.120689655,0.620689655,1,0.037735849,0.773584906,0.169811321,0.018867925,407
0.416666667,0.5,0.083333333,0,0.023255814,0.76744186,0.209302326,0,0,0.928571429,0,0.071428571,0,0,0.033898305,0.237288136,0.118644068,0.610169492,1,0.018867925,0.811320755,0.132075472,0.037735849,408
0.6,0.333333333,0.066666667,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0,0.172413793,0.137931034,0.689655172,1,0,0.862745098,0.117647059,0.019607843,409
0.470588235,0.411764706,0.058823529,0.058823529,0.042553191,0.680851064,0.212765957,0.063829787,0,0.9,0,0,0,0.1,0.051724138,0.155172414,0.086206897,0.706896552,1,0,0.830188679,0.113207547,0.056603774,410
0.357142857,0.5,0.071428571,0.071428571,0.044444444,0.711111111,0.222222222,0.022222222,0,0.857142857,0,0,0.142857143,0,0,0.214285714,0.107142857,0.678571429,1,0.018867925,0.830188679,0.113207547,0.037735849,411
0.578947368,0.315789474,0.052631579,0.052631579,0,0.733333333,0.222222222,0.022222222,0.022222222,0.888888889,0,0,0,0.111111111,0.083333333,0.133333333,0.083333333,0.7,1,0.018518519,0.796296296,0.12962963,0.055555556,412
0.636363636,0.318181818,0.045454545,0,0,0.761904762,0.238095238,0,0,0.833333333,0,0,0,0.166666667,0.068965517,0.086206897,0.068965517,0.775862069,1,0.126984127,0.666666667,0.126984127,0.079365079,413
0.692307692,0.192307692,0.038461538,0.076923077,0.022222222,0.733333333,0.222222222,0,0.022222222,0,1,0,0,0,0.068965517,0.017241379,0.068965517,0.844827586,1,0.142857143,0.698412698,0.095238095,0.063492063,414
0.730769231,0.192307692,0.038461538,0.038461538,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.050847458,0,0.101694915,0.847457627,1,0.086206897,0.75862069,0.103448276,0.051724138,415
0.76,0.2,0.04,0,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.055555556,0.814814815,0.111111111,0.018518519,416
0.72,0.2,0.04,0.04,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.016949153,0,0.13559322,0.847457627,1,0.056603774,0.849056604,0.094339623,0,417
0.5,0.4375,0.0625,0,0,0.761904762,0.238095238,0,0,0.916666667,0,0,0,0.083333333,0.090909091,0.2,0,0.709090909,1,0.016666667,0.7,0.133333333,0.15,418
0.533333333,0.4,0.066666667,0,0,0.75,0.227272727,0,0.022727273,0.846153846,0,0,0.153846154,0,0.035087719,0.192982456,0.087719298,0.684210526,1,0.018181818,0.781818182,0.127272727,0.072727273,419
0.5625,0.3125,0.0625,0.0625,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0,0.163636364,0.090909091,0.745454545,1,0,0.849056604,0.094339623,0.056603774,420
0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.017241379,0.206896552,0.120689655,0.655172414,1,0.018867925,0.830188679,0.113207547,0.037735849,421
0.533333333,0.333333333,0.066666667,0.066666667,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0.769230769,0.076923077,0,0.153846154,0,0,0.20754717,0.056603774,0.735849057,1,0,0.8,0.109090909,0.090909091,422
0.416666667,0.5,0.083333333,0,0.043478261,0.695652174,0.195652174,0.043478261,0.02173913,0.857142857,0.071428571,0.071428571,0,0,0,0.274509804,0.019607843,0.705882353,1,0,0.74137931,0.120689655,0.137931034,423
0.538461538,0.384615385,0.076923077,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0,0.235294118,0.019607843,0.745098039,1,0.016949153,0.745762712,0.101694915,0.13559322,424
0.461538462,0.461538462,0.076923077,0,0,0.75,0.227272727,0,0.022727273,0.928571429,0,0,0,0.071428571,0,0.254901961,0.019607843,0.725490196,1,0.033333333,0.716666667,0.116666667,0.133333333,425
0.473684211,0.421052632,0.052631579,0.052631579,0,0.738095238,0.238095238,0.023809524,0,0.909090909,0,0,0.090909091,0,0.017241379,0.172413793,0.120689655,0.689655172,1,0.087719298,0.719298246,0.157894737,0.035087719,426
0.428571429,0.428571429,0.071428571,0.071428571,0,0.761904762,0.238095238,0,0,0.866666667,0.066666667,0,0.066666667,0,0,0.254545455,0.090909091,0.654545455,1,0.035714286,0.75,0.142857143,0.071428571,427
0.611111111,0.277777778,0.111111111,0,0,0.723404255,0.191489362,0.063829787,0.021276596,0.8,0,0,0.1,0.1,0.037735849,0.150943396,0.018867925,0.79245283,1,0.016949153,0.728813559,0.118644068,0.13559322,428
0.681818182,0.227272727,0.045454545,0.045454545,0,0.755555556,0.2,0.022222222,0.022222222,0.8,0,0.2,0,0,0.1,0.083333333,0.066666667,0.75,1,0.051724138,0.74137931,0.120689655,0.086206897,429
0.523809524,0.285714286,0.047619048,0.142857143,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0,0.137931034,0.137931034,0.724137931,1,0.090909091,0.781818182,0.127272727,0,430
0.5625,0.3125,0.0625,0.0625,0.022727273,0.75,0.227272727,0,0,0.9,0.1,0,0,0,0,0.172413793,0.137931034,0.689655172,1,0.089285714,0.785714286,0.107142857,0.017857143,431
0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.916666667,0,0,0.083333333,0,0.016949153,0.186440678,0.13559322,0.661016949,1,0.019230769,0.865384615,0.096153846,0.019230769,432
0.72,0.2,0.04,0.04,0,0,0,0,0,0.02,0.68,0.2,0.08,0.02,0.14516129,0.725806452,0.048387097,0.080645161,1,0,0,0.892857143,0.107142857,433
0.703703704,0.259259259,0.037037037,0,0,0,0,0,0,0,0.666666667,0.208333333,0.125,0,0.180327869,0.68852459,0,0.131147541,1,0.016666667,0,0.833333333,0.15,434
0.730769231,0.192307692,0.038461538,0.038461538,0,0.5,0,0,0.5,0,0.733333333,0.222222222,0.044444444,0,0.19047619,0.682539683,0.015873016,0.111111111,1,0,0.017241379,0.844827586,0.137931034,435
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.22972973,0.581081081,0.094594595,0.094594595,1,0,0,0.961538462,0.038461538,436
0.72,0.24,0.04,0,0,0,0,0,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.220588235,0.647058824,0.044117647,0.088235294,1,0,0,0.892857143,0.107142857,437
0.612903226,0.322580645,0.032258065,0.032258065,0,0,0,0,0,0,0.743589744,0.256410256,0,0,0.256410256,0.5,0.102564103,0.141025641,1,0,0,0.980392157,0.019607843,438
0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.214285714,0.614285714,0.071428571,0.1,1,0,0,0.925925926,0.074074074,439
0.730769231,0.230769231,0.038461538,0,0,0.5,0,0.5,0,0,0.761904762,0.238095238,0,0,0.205882353,0.617647059,0.058823529,0.117647059,1,0.035087719,0.01754386,0.859649123,0.087719298,440
0.76,0.2,0.04,0,0,0,0,0,0,0,0.693877551,0.204081633,0.102040816,0,0.166666667,0.733333333,0,0.1,1,0.016666667,0,0.833333333,0.15,441
0.708333333,0.208333333,0.083333333,0,0,0,0,0,0,0.040816327,0.693877551,0.183673469,0.06122449,0.020408163,0.163934426,0.737704918,0.016393443,0.081967213,1,0.016949153,0,0.847457627,0.13559322,442
0.72,0.24,0.04,0,0,0,0,0,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.164179104,0.656716418,0.089552239,0.089552239,1,0.036363636,0,0.909090909,0.054545455,443
0.578947368,0.315789474,0.105263158,0,0.020833333,0.6875,0.1875,0.083333333,0.020833333,0.777777778,0,0,0.222222222,0,0.037735849,0.132075472,0.018867925,0.811320755,1,0.016949153,0.728813559,0.118644068,0.13559322,444
0.730769231,0.192307692,0.076923077,0,0,0,0,0,0,0,0.666666667,0.176470588,0.137254902,0.019607843,0.14516129,0.693548387,0.048387097,0.112903226,1,0,0,0.892857143,0.107142857,445
0.714285714,0.238095238,0.047619048,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.6,0,0,0.4,0,0.034482759,0.051724138,0.103448276,0.810344828,1,0.086206897,0.775862069,0.086206897,0.051724138,446
0.625,0.291666667,0.041666667,0.041666667,0.043478261,0.695652174,0.217391304,0.043478261,0,1,0,0,0,0,0.080645161,0.032258065,0.112903226,0.774193548,1,0.103448276,0.75862069,0.103448276,0.034482759,447
0.75,0.208333333,0.041666667,0,0,0,0,0,0,0.017241379,0.586206897,0.172413793,0.224137931,0,0.016666667,0.75,0.15,0.083333333,1,0.019607843,0,0.980392157,0,448
0.692307692,0.192307692,0.038461538,0.076923077,0,0,0,0,0,0.017241379,0.586206897,0.172413793,0.224137931,0,0,0.865384615,0.038461538,0.096153846,1,0.01754386,0,0.877192982,0.105263158,449
0.68,0.24,0.04,0.04,0,0,0,0,0,0.033898305,0.559322034,0.169491525,0.203389831,0.033898305,0,0.849056604,0.056603774,0.094339623,1,0,0,0.892857143,0.107142857,450
0.708333333,0.208333333,0.041666667,0.041666667,1,0,0,0,0,0.019230769,0.653846154,0.192307692,0.134615385,0,0.1,0.75,0.066666667,0.083333333,1,0,0.018181818,0.890909091,0.090909091,451
