,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
15,1,0,0.126984127,0.492063492,0.079365079,0.047619048,0.253968254,1,0.03030303,0.090909091,0.196969697,0.53030303,0.151515152
16,0.975,0.025,0.052631579,0.684210526,0.070175439,0.01754386,0.175438596,1,0.051724138,0.017241379,0.310344828,0.5,0.120689655
17,0.962962963,0.037037037,0.037037037,0.722222222,0.037037037,0.055555556,0.148148148,1,0.046875,0.03125,0.1875,0.546875,0.1875
18,0.951219512,0.048780488,0.052631579,0.701754386,0.070175439,0.035087719,0.140350877,1,0.017857143,0.017857143,0.321428571,0.553571429,0.089285714
19,0.928571429,0.071428571,0,0.672413793,0.137931034,0,0.189655172,1,0.057692308,0.038461538,0.384615385,0.519230769,0
20,0.951219512,0.048780488,0.038461538,0.673076923,0,0.019230769,0.269230769,1,0.015384615,0.092307692,0.307692308,0.446153846,0.138461538
21,0.928571429,0.071428571,0,0.705882353,0.019607843,0.019607843,0.254901961,1,0.122807018,0.01754386,0.350877193,0.403508772,0.105263158
22,0.886363636,0.113636364,0.035087719,0.578947368,0.087719298,0.035087719,0.263157895,1,0.081967213,0.032786885,0.163934426,0.573770492,0.147540984
23,0.928571429,0.071428571,0.063492063,0.603174603,0.142857143,0.063492063,0.126984127,1,0,0.031746032,0.063492063,0.73015873,0.174603175
24,0.917647059,0.082352941,0.016393443,0.62295082,0.163934426,0.081967213,0.114754098,1,0.052631579,0,0.122807018,0.701754386,0.122807018
25,0.896551724,0.103448276,0,0.701754386,0.122807018,0.070175439,0.105263158,1,0,0,0.192982456,0.684210526,0.122807018
26,0.975,0.025,0.037037037,0.648148148,0.037037037,0.074074074,0.203703704,1,0.081967213,0.049180328,0.278688525,0.459016393,0.131147541
27,0.928571429,0.071428571,0,0.8,0,0.08,0.12,1,0.035087719,0,0.333333333,0.50877193,0.122807018
28,0.975,0.025,0.018867925,0.735849057,0.037735849,0.056603774,0.150943396,1,0.06779661,0.016949153,0.305084746,0.474576271,0.13559322
29,0.962962963,0.037037037,0,0.666666667,0.074074074,0,0.259259259,1,0.042857143,0.085714286,0.171428571,0.5,0.2
30,0.928571429,0.071428571,0.030769231,0.569230769,0.2,0.015384615,0.184615385,1,0,0.080645161,0.112903226,0.693548387,0.112903226
31,0.987341772,0.012658228,0.092105263,0.486842105,0.25,0,0.171052632,1,0.017241379,0.017241379,0.086206897,0.75862069,0.120689655
32,0.987341772,0.012658228,0.013888889,0.513888889,0.291666667,0,0.180555556,1,0.098360656,0.032786885,0.016393443,0.704918033,0.147540984
33,0.975,0.025,0.033898305,0.101694915,0.118644068,0.254237288,0.491525424,1,0.566666667,0.05,0.033333333,0.233333333,0.116666667
34,0.975,0.025,0,0.036363636,0.090909091,0.145454545,0.727272727,1,0.573529412,0.058823529,0.058823529,0.102941176,0.205882353
35,0.917647059,0.082352941,0,0.076923077,0.038461538,0.25,0.634615385,1,0.606557377,0.032786885,0.06557377,0.147540984,0.147540984
36,0.939759036,0.060240964,0.033898305,0.050847458,0.118644068,0.186440678,0.610169492,1,0.590163934,0.049180328,0.049180328,0.180327869,0.131147541
37,0.951219512,0.048780488,0.035087719,0.087719298,0.087719298,0.280701754,0.50877193,1,0.672727273,0.018181818,0.072727273,0.163636364,0.072727273
38,0.975,0.025,0.066666667,0,0.1,0.233333333,0.6,1,0.639344262,0.049180328,0.032786885,0.147540984,0.131147541
39,0.975,0.025,0.072463768,0.072463768,0.202898551,0.115942029,0.536231884,1,0.561403509,0.070175439,0.087719298,0.228070175,0.052631579
40,1,0,0.121621622,0.027027027,0.202702703,0.148648649,0.5,1,0.72,0,0.1,0.18,0
41,1,0,0.058823529,0.044117647,0.205882353,0.132352941,0.558823529,1,0.703703704,0.037037037,0.111111111,0.111111111,0.037037037
42,0.906976744,0.093023256,0.016949153,0,0.13559322,0.254237288,0.593220339,1,0.735849057,0.037735849,0.075471698,0.132075472,0.018867925
43,0.939759036,0.060240964,0,0.127272727,0.090909091,0.309090909,0.472727273,1,0.625,0.053571429,0.053571429,0.214285714,0.053571429
44,0.987341772,0.012658228,0,0.066666667,0.166666667,0.283333333,0.483333333,1,0.666666667,0.070175439,0.01754386,0.192982456,0.052631579
45,0.906976744,0.093023256,0.037037037,0,0.037037037,0.425925926,0.5,1,0.754716981,0,0,0.188679245,0.056603774
46,0.886363636,0.113636364,0.037735849,0,0.018867925,0.433962264,0.509433962,1,0.784313725,0,0.019607843,0.176470588,0.019607843
47,0.906976744,0.093023256,0.087719298,0,0.035087719,0.350877193,0.526315789,1,0.74,0,0.12,0.14,0
48,0.906976744,0.093023256,0,0.01754386,0.122807018,0.315789474,0.543859649,1,0.660714286,0.089285714,0.017857143,0.214285714,0.017857143
49,0.939759036,0.060240964,0.033333333,0.133333333,0.133333333,0.316666667,0.383333333,1,0.622641509,0.018867925,0,0.320754717,0.037735849
50,0.962962963,0.037037037,0.085714286,0.042857143,0.2,0.2,0.471428571,1,0.592592593,0.055555556,0.037037037,0.296296296,0.018518519
51,0.962962963,0.037037037,0.074074074,0.648148148,0,0.055555556,0.222222222,1,0.051724138,0.051724138,0.379310345,0.431034483,0.086206897
52,0.951219512,0.048780488,0.089285714,0.625,0.017857143,0,0.267857143,1,0.032786885,0.049180328,0.327868852,0.459016393,0.131147541
53,0.939759036,0.060240964,0.037037037,0.685185185,0.037037037,0.037037037,0.203703704,1,0.014705882,0.058823529,0.161764706,0.558823529,0.205882353
54,0.951219512,0.048780488,0.038461538,0.096153846,0,0.346153846,0.519230769,1,0.637931034,0,0.068965517,0.155172414,0.137931034
55,0.939759036,0.060240964,0.031746032,0.015873016,0.174603175,0.19047619,0.587301587,1,0.709090909,0.054545455,0.054545455,0.145454545,0.036363636
56,0.975,0.025,0.074626866,0.014925373,0.179104478,0.119402985,0.611940299,1,0.583333333,0.083333333,0.083333333,0.166666667,0.083333333
57,0.962962963,0.037037037,0.114285714,0,0.171428571,0.114285714,0.6,1,0.616666667,0,0,0.216666667,0.166666667
58,0.928571429,0.071428571,0.038461538,0.711538462,0,0,0.25,1,0.044776119,0,0.194029851,0.507462687,0.253731343
59,0.951219512,0.048780488,0.053571429,0.696428571,0.053571429,0.017857143,0.178571429,1,0,0.034482759,0.344827586,0.517241379,0.103448276
60,0.975,0.025,0.05,0.6,0.116666667,0.083333333,0.15,1,0.113207547,0.018867925,0.301886792,0.528301887,0.037735849
61,0.906976744,0.093023256,0.140625,0.5,0.078125,0.046875,0.234375,1,0.037735849,0,0.301886792,0.603773585,0.056603774
62,0.906976744,0.093023256,0.017857143,0.696428571,0.089285714,0.035714286,0.160714286,1,0.016949153,0.033898305,0.220338983,0.610169492,0.118644068
63,0.928571429,0.071428571,0,0.616666667,0.166666667,0.016666667,0.2,1,0.06557377,0.032786885,0.147540984,0.606557377,0.147540984
64,0.939759036,0.060240964,0.109375,0.015625,0.109375,0.234375,0.53125,1,0.603448276,0.017241379,0,0.25862069,0.120689655
65,0.917647059,0.082352941,0.121212121,0.015151515,0.121212121,0.227272727,0.515151515,1,0.647058824,0.019607843,0.098039216,0.235294118,0
66,0.917647059,0.082352941,0.035087719,0.052631579,0.087719298,0.245614035,0.578947368,1,0.709090909,0.018181818,0.054545455,0.145454545,0.072727273
67,0.866666667,0.133333333,0,0,0,0.44,0.56,1,0.754716981,0,0.018867925,0.169811321,0.056603774
68,0.886363636,0.113636364,0,0.036363636,0.090909091,0.327272727,0.545454545,1,0.703703704,0.018518519,0.018518519,0.203703704,0.055555556
69,0.951219512,0.048780488,0,0.115384615,0.038461538,0.307692308,0.538461538,1,0.612903226,0,0,0.193548387,0.193548387
70,0.987341772,0.012658228,0.078125,0.046875,0.140625,0.28125,0.453125,1,0.716981132,0.018867925,0.018867925,0.20754717,0.037735849
71,0.928571429,0.071428571,0.017857143,0.035714286,0.089285714,0.321428571,0.535714286,1,0.685185185,0.037037037,0.092592593,0.148148148,0.037037037
72,0.896551724,0.103448276,0.037735849,0,0.018867925,0.377358491,0.566037736,1,0.709090909,0.018181818,0.036363636,0.163636364,0.072727273
73,0.906976744,0.093023256,0.036363636,0,0.054545455,0.254545455,0.654545455,1,0.573770492,0.098360656,0.081967213,0.163934426,0.081967213
74,0.962962963,0.037037037,0.015873016,0.063492063,0.19047619,0.19047619,0.53968254,1,0.540983607,0.114754098,0.032786885,0.245901639,0.06557377
75,0.928571429,0.071428571,0,0.101694915,0.152542373,0.169491525,0.576271186,1,0.6,0.016666667,0.016666667,0.216666667,0.15
76,0.917647059,0.082352941,0.06557377,0.032786885,0.114754098,0.295081967,0.491803279,1,0.74,0,0.06,0.2,0
77,0.951219512,0.048780488,0.033898305,0.237288136,0.118644068,0.305084746,0.305084746,1,0.518518519,0.018518519,0.018518519,0.388888889,0.055555556
78,0.917647059,0.082352941,0,0.396226415,0.056603774,0.226415094,0.320754717,1,0.403508772,0.01754386,0.087719298,0.385964912,0.105263158
79,0.939759036,0.060240964,0.017241379,0.120689655,0.120689655,0.155172414,0.586206897,1,0.596774194,0,0,0.209677419,0.193548387
80,0.917647059,0.082352941,0,0.018518519,0.074074074,0.425925926,0.481481481,1,0.769230769,0.038461538,0.019230769,0.173076923,0
81,0.906976744,0.093023256,0.01754386,0.01754386,0.105263158,0.368421053,0.49122807,1,0.75,0.038461538,0,0.211538462,0
82,0.876404494,0.123595506,0,0.074074074,0.074074074,0.37037037,0.481481481,1,0.725490196,0.019607843,0.019607843,0.235294118,0
83,0.917647059,0.082352941,0.050847458,0,0.101694915,0.355932203,0.491525424,1,0.8,0,0.02,0.18,0
84,0.906976744,0.093023256,0.056603774,0.056603774,0,0.452830189,0.433962264,1,0.745098039,0,0.019607843,0.215686275,0.019607843
85,0.896551724,0.103448276,0.053571429,0.017857143,0.053571429,0.303571429,0.571428571,1,0.660714286,0.017857143,0.035714286,0.196428571,0.089285714
86,0.896551724,0.103448276,0,0.075471698,0.056603774,0.377358491,0.490566038,1,0.672727273,0.036363636,0,0.236363636,0.054545455
87,0.917647059,0.082352941,0,0.056603774,0.056603774,0.396226415,0.490566038,1,0.703703704,0,0.037037037,0.185185185,0.074074074
88,0.906976744,0.093023256,0,0.132075472,0.056603774,0.264150943,0.547169811,1,0.603448276,0,0.051724138,0.206896552,0.137931034
89,0.906976744,0.093023256,0,0.056603774,0.056603774,0.41509434,0.471698113,1,0.703703704,0.018518519,0,0.222222222,0.055555556
90,0.896551724,0.103448276,0.019230769,0,0.019230769,0.423076923,0.538461538,1,0.754716981,0.018867925,0.037735849,0.150943396,0.037735849
91,0.896551724,0.103448276,0.019607843,0.019607843,0,0.392156863,0.568627451,1,0.698113208,0.056603774,0.132075472,0.113207547,0
92,0.896551724,0.103448276,0,0,0,0.48,0.52,1,0.735849057,0.056603774,0.056603774,0.150943396,0
93,0.951219512,0.048780488,0.034482759,0.086206897,0.103448276,0.24137931,0.534482759,1,0.649122807,0.035087719,0.052631579,0.175438596,0.087719298
94,0.951219512,0.048780488,0.09375,0.03125,0.125,0.15625,0.59375,1,0.548387097,0.016129032,0.032258065,0.225806452,0.177419355
95,0.951219512,0.048780488,0.070175439,0.01754386,0.052631579,0.280701754,0.578947368,1,0.65,0,0.016666667,0.166666667,0.166666667
96,0.975,0.025,0.055555556,0.111111111,0.018518519,0.351851852,0.462962963,1,0.593220339,0.016949153,0.050847458,0.203389831,0.13559322
97,0.951219512,0.048780488,0.019607843,0.117647059,0,0.411764706,0.450980392,1,0.603448276,0.034482759,0.051724138,0.206896552,0.103448276
98,0.975,0.025,0.050847458,0,0.101694915,0.220338983,0.627118644,1,0.59375,0.078125,0.03125,0.15625,0.140625
99,0.939759036,0.060240964,0.033333333,0.016666667,0.133333333,0.25,0.566666667,1,0.6,0.083333333,0.016666667,0.216666667,0.083333333
100,0.928571429,0.071428571,0,0.679245283,0.056603774,0.037735849,0.226415094,1,0.137931034,0,0.25862069,0.465517241,0.137931034
101,0.939759036,0.060240964,0.018181818,0.690909091,0.072727273,0.036363636,0.181818182,1,0.0625,0,0.15625,0.5625,0.21875
102,0.962962963,0.037037037,0.035087719,0.614035088,0.087719298,0.035087719,0.228070175,1,0.044117647,0.073529412,0.147058824,0.544117647,0.191176471
103,0.939759036,0.060240964,0.050847458,0.610169492,0.101694915,0.13559322,0.101694915,1,0,0.083333333,0.166666667,0.666666667,0.083333333
104,0.951219512,0.048780488,0.033898305,0.508474576,0.118644068,0,0.338983051,1,0.118644068,0.101694915,0.322033898,0.406779661,0.050847458
105,1,0,0,0.655172414,0.137931034,0.086206897,0.120689655,1,0.049180328,0.098360656,0.213114754,0.557377049,0.081967213
106,0.939759036,0.060240964,0.032258065,0.580645161,0.161290323,0.064516129,0.161290323,1,0.055555556,0.055555556,0.259259259,0.611111111,0.018518519
107,0.939759036,0.060240964,0,0.684210526,0.122807018,0.052631579,0.140350877,1,0.035714286,0.053571429,0.285714286,0.571428571,0.053571429
108,0.917647059,0.082352941,0.056603774,0.698113208,0,0.056603774,0.188679245,1,0.056603774,0,0.41509434,0.471698113,0.056603774
109,0.939759036,0.060240964,0.072727273,0.727272727,0.018181818,0.054545455,0.127272727,1,0,0,0.388888889,0.537037037,0.074074074
110,0.951219512,0.048780488,0,0.655172414,0.137931034,0,0.206896552,1,0.047619048,0.031746032,0.19047619,0.555555556,0.174603175
111,0.939759036,0.060240964,0.031746032,0.555555556,0.174603175,0.047619048,0.19047619,1,0.033333333,0.083333333,0.166666667,0.633333333,0.083333333
112,0.886363636,0.113636364,0.031746032,0.603174603,0.174603175,0.015873016,0.174603175,1,0,0,0.269230769,0.692307692,0.038461538
113,0.939759036,0.060240964,0.06557377,0.590163934,0.114754098,0.098360656,0.131147541,1,0.018518519,0.037037037,0.277777778,0.62962963,0.037037037
114,0.939759036,0.060240964,0,0.655172414,0.137931034,0.103448276,0.103448276,1,0.055555556,0.055555556,0.259259259,0.611111111,0.018518519
115,0.939759036,0.060240964,0.016393443,0.655737705,0.163934426,0,0.163934426,1,0.039215686,0.019607843,0.37254902,0.568627451,0
116,0.962962963,0.037037037,0.015384615,0.6,0.215384615,0,0.169230769,1,0.096153846,0,0.269230769,0.596153846,0.038461538
117,0.939759036,0.060240964,0.016129032,0.64516129,0.177419355,0.016129032,0.14516129,1,0.038461538,0,0.307692308,0.615384615,0.038461538
118,0.987341772,0.012658228,0.0625,0.578125,0.15625,0.015625,0.1875,1,0.075471698,0.037735849,0.339622642,0.528301887,0.018867925
119,0.928571429,0.071428571,0.035087719,0.649122807,0.087719298,0.087719298,0.140350877,1,0.035087719,0,0.245614035,0.596491228,0.122807018
120,0.896551724,0.103448276,0.019607843,0.784313725,0,0.098039216,0.098039216,1,0.018181818,0,0.309090909,0.581818182,0.090909091
121,0.928571429,0.071428571,0,0.637931034,0.137931034,0,0.224137931,1,0.107142857,0.017857143,0.267857143,0.517857143,0.089285714
122,0.939759036,0.060240964,0.037735849,0.716981132,0.018867925,0.037735849,0.188679245,1,0.034482759,0.017241379,0.344827586,0.482758621,0.120689655
123,0.928571429,0.071428571,0.056603774,0.716981132,0,0,0.226415094,1,0.016129032,0.064516129,0.290322581,0.5,0.129032258
124,1,0,0.147540984,0.590163934,0.032786885,0.098360656,0.131147541,1,0,0.035714286,0.339285714,0.553571429,0.071428571
125,0.928571429,0.071428571,0.072727273,0.672727273,0.018181818,0.127272727,0.109090909,1,0.017857143,0,0.285714286,0.589285714,0.107142857
126,0.939759036,0.060240964,0,0.745098039,0.019607843,0.058823529,0.176470588,1,0,0.101694915,0.372881356,0.474576271,0.050847458
127,0.975,0.025,0,0.653846154,0.038461538,0.096153846,0.211538462,1,0.114754098,0.098360656,0.278688525,0.426229508,0.081967213
128,0.928571429,0.071428571,0,0.730769231,0.038461538,0,0.230769231,1,0.054545455,0.072727273,0.436363636,0.418181818,0.018181818
129,0.896551724,0.103448276,0,0.784313725,0.019607843,0.019607843,0.176470588,1,0,0.037735849,0.452830189,0.490566038,0.018867925
130,0.928571429,0.071428571,0.081967213,0.62295082,0.098360656,0.016393443,0.180327869,1,0,0,0.384615385,0.576923077,0.038461538
131,0.917647059,0.082352941,0.035714286,0.696428571,0.071428571,0.017857143,0.178571429,1,0,0.018867925,0.41509434,0.528301887,0.037735849
132,0.951219512,0.048780488,0.017857143,0.696428571,0.089285714,0.035714286,0.160714286,1,0,0.068965517,0.327586207,0.534482759,0.068965517
133,0.906976744,0.093023256,0.017857143,0.660714286,0.089285714,0.053571429,0.178571429,1,0.035714286,0.017857143,0.285714286,0.571428571,0.089285714
134,0.917647059,0.082352941,0,0.784313725,0.019607843,0,0.196078431,1,0.033333333,0,0.3,0.5,0.166666667
135,0.896551724,0.103448276,0,0.745098039,0.019607843,0.039215686,0.196078431,1,0.054545455,0,0.363636364,0.490909091,0.090909091
136,0.951219512,0.048780488,0.037037037,0.685185185,0.037037037,0.055555556,0.185185185,1,0.105263158,0,0.298245614,0.473684211,0.122807018
137,0.962962963,0.037037037,0.053571429,0.696428571,0.053571429,0.017857143,0.178571429,1,0.033333333,0.016666667,0.283333333,0.516666667,0.15
138,0.975,0.025,0.105263158,0.649122807,0.01754386,0,0.228070175,1,0,0.061538462,0.261538462,0.507692308,0.169230769
139,0.917647059,0.082352941,0.052631579,0.631578947,0.070175439,0.052631579,0.192982456,1,0.051724138,0.017241379,0.24137931,0.568965517,0.120689655
140,0.896551724,0.103448276,0.019607843,0.098039216,0,0.411764706,0.470588235,1,0.653846154,0.038461538,0.115384615,0.192307692,0
141,0.939759036,0.060240964,0.034482759,0,0.103448276,0.327586207,0.534482759,1,0.722222222,0.055555556,0.055555556,0.148148148,0.018518519
142,0.928571429,0.071428571,0.035087719,0.01754386,0.087719298,0.368421053,0.49122807,1,0.735849057,0.018867925,0.018867925,0.188679245,0.037735849
143,0.939759036,0.060240964,0.048387097,0.112903226,0.14516129,0.161290323,0.532258065,1,0.58490566,0.056603774,0.188679245,0.169811321,0
144,0.951219512,0.048780488,0,0.166666667,0.166666667,0.2,0.466666667,1,0.592592593,0.037037037,0.111111111,0.222222222,0.037037037
145,0.917647059,0.082352941,0,0.050847458,0.152542373,0.169491525,0.627118644,1,0.696428571,0.017857143,0.071428571,0.125,0.089285714
146,0.896551724,0.103448276,0,0.018181818,0.090909091,0.272727273,0.618181818,1,0.701754386,0,0.01754386,0.157894737,0.122807018
147,0.928571429,0.071428571,0,0.696428571,0.107142857,0.017857143,0.178571429,1,0.072727273,0.018181818,0.309090909,0.527272727,0.072727273
148,0.917647059,0.082352941,0.050847458,0.016949153,0.101694915,0.322033898,0.508474576,1,0.685185185,0.037037037,0.018518519,0.222222222,0.037037037
149,0.939759036,0.060240964,0,0.084745763,0.152542373,0.169491525,0.593220339,1,0.660714286,0.035714286,0.107142857,0.125,0.071428571
150,0.928571429,0.071428571,0,0.087719298,0.122807018,0.350877193,0.438596491,1,0.660377358,0.018867925,0.037735849,0.245283019,0.037735849
151,0.939759036,0.060240964,0.016129032,0.048387097,0.177419355,0.290322581,0.467741935,1,0.764705882,0.019607843,0,0.215686275,0
152,0.906976744,0.093023256,0.033898305,0.050847458,0.118644068,0.271186441,0.525423729,1,0.711538462,0,0.057692308,0.192307692,0.038461538
153,0.886363636,0.113636364,0,0.056603774,0.056603774,0.41509434,0.471698113,1,0.730769231,0.019230769,0,0.230769231,0.019230769
154,0.866666667,0.133333333,0,0.019607843,0.019607843,0.411764706,0.549019608,1,0.8,0,0.06,0.14,0
155,0.896551724,0.103448276,0.055555556,0,0.018518519,0.333333333,0.592592593,1,0.660714286,0.053571429,0.071428571,0.160714286,0.053571429
156,0.906976744,0.093023256,0.038461538,0,0,0.442307692,0.519230769,1,0.735849057,0.056603774,0.056603774,0.150943396,0
157,0.917647059,0.082352941,0.089285714,0.017857143,0.017857143,0.446428571,0.428571429,1,0.76,0,0.02,0.22,0
158,0.975,0.025,0.074074074,0.037037037,0,0.425925926,0.462962963,1,0.637931034,0.034482759,0.034482759,0.189655172,0.103448276
159,0.906976744,0.093023256,0.018518519,0.703703704,0.055555556,0.018518519,0.203703704,1,0.032786885,0,0.229508197,0.557377049,0.180327869
160,0.951219512,0.048780488,0,0.01754386,0.122807018,0.333333333,0.526315789,1,0.701754386,0.052631579,0,0.175438596,0.070175439
161,0.939759036,0.060240964,0.035087719,0.035087719,0.087719298,0.350877193,0.49122807,1,0.754716981,0,0.018867925,0.169811321,0.056603774
162,0.987341772,0.012658228,0.106060606,0.060606061,0.136363636,0.303030303,0.393939394,1,0.581818182,0.072727273,0,0.327272727,0.018181818
163,0.917647059,0.082352941,0,0.055555556,0.074074074,0.425925926,0.444444444,1,0.784313725,0,0,0.196078431,0.019607843
164,0.928571429,0.071428571,0.084745763,0.084745763,0.06779661,0.322033898,0.440677966,1,0.607843137,0.019607843,0.137254902,0.235294118,0
165,0.975,0.025,0.153846154,0.107692308,0.076923077,0.261538462,0.4,1,0.490909091,0.036363636,0.090909091,0.327272727,0.054545455
166,0.962962963,0.037037037,0,0.054545455,0.090909091,0.345454545,0.509090909,1,0.583333333,0.133333333,0.05,0.2,0.033333333
167,0.928571429,0.071428571,0.090909091,0.018181818,0,0.309090909,0.581818182,1,0.620689655,0.051724138,0.086206897,0.155172414,0.086206897
168,0.975,0.025,0.036363636,0.690909091,0.054545455,0.054545455,0.163636364,1,0.057971014,0.014492754,0.101449275,0.565217391,0.260869565
169,0.917647059,0.082352941,0.019607843,0.078431373,0,0.490196078,0.411764706,1,0.75,0,0,0.211538462,0.038461538
170,0.886363636,0.113636364,0.037037037,0.037037037,0.037037037,0.388888889,0.5,1,0.75,0,0,0.211538462,0.038461538
171,0.896551724,0.103448276,0,0.074074074,0.074074074,0.296296296,0.555555556,1,0.685185185,0.018518519,0.074074074,0.166666667,0.055555556
172,0.928571429,0.071428571,0,0.04,0,0.42,0.54,1,0.633333333,0.05,0.016666667,0.183333333,0.116666667
173,0.906976744,0.093023256,0.038461538,0,0,0.423076923,0.538461538,1,0.722222222,0.037037037,0.055555556,0.148148148,0.037037037
174,0.886363636,0.113636364,0,0.019230769,0.038461538,0.403846154,0.538461538,1,0.709090909,0,0,0.2,0.090909091
175,0.939759036,0.060240964,0,0.037037037,0.074074074,0.407407407,0.481481481,1,0.637931034,0.068965517,0,0.224137931,0.068965517
176,0.962962963,0.037037037,0.037735849,0.075471698,0.018867925,0.377358491,0.490566038,1,0.644067797,0,0.016949153,0.186440678,0.152542373
177,1,0,0.087719298,0.035087719,0.035087719,0.263157895,0.578947368,1,0.59375,0.03125,0.03125,0.15625,0.1875
178,0.951219512,0.048780488,0,0.02,0,0.28,0.7,1,0.536231884,0.072463768,0.043478261,0.144927536,0.202898551
179,0.962962963,0.037037037,0.071428571,0.071428571,0.035714286,0.339285714,0.482142857,1,0.6,0,0,0.233333333,0.166666667
180,0.917647059,0.082352941,0.019230769,0.057692308,0.019230769,0.403846154,0.5,1,0.722222222,0,0.037037037,0.166666667,0.074074074
181,0.987341772,0.012658228,0.06557377,0.049180328,0.114754098,0.327868852,0.442622951,1,0.516666667,0.133333333,0.033333333,0.283333333,0.033333333
182,0.987341772,0.012658228,0.06557377,0.016393443,0.114754098,0.229508197,0.573770492,1,0.566666667,0.116666667,0.116666667,0.15,0.05
183,0.896551724,0.103448276,0.053571429,0.678571429,0.053571429,0,0.214285714,1,0,0,0.388888889,0.537037037,0.074074074
184,0.939759036,0.060240964,0.018518519,0.666666667,0.055555556,0,0.259259259,1,0,0.107692308,0.276923077,0.492307692,0.123076923
185,0.962962963,0.037037037,0,0.703703704,0.074074074,0.037037037,0.185185185,1,0.029850746,0.074626866,0.179104478,0.537313433,0.179104478
186,0.987341772,0.012658228,0.056603774,0.679245283,0,0.056603774,0.20754717,1,0,0.107692308,0.307692308,0.461538462,0.123076923
187,0.962962963,0.037037037,0.017857143,0.678571429,0.089285714,0.017857143,0.196428571,1,0.063492063,0.031746032,0.206349206,0.523809524,0.174603175
188,0.939759036,0.060240964,0,0.642857143,0.107142857,0.053571429,0.196428571,1,0.046153846,0.061538462,0.153846154,0.569230769,0.169230769
189,0.906976744,0.093023256,0,0.722222222,0.074074074,0.074074074,0.12962963,1,0.032786885,0.016393443,0.163934426,0.62295082,0.163934426
190,0.866666667,0.133333333,0,0,0,0.4,0.6,1,0.678571429,0.035714286,0.035714286,0.178571429,0.071428571
191,0.962962963,0.037037037,0.05,0.033333333,0.116666667,0.316666667,0.483333333,1,0.666666667,0.055555556,0.074074074,0.185185185,0.018518519
192,0.975,0.025,0,0.038461538,0.038461538,0.442307692,0.480769231,1,0.672413793,0.086206897,0.034482759,0.155172414,0.051724138
193,0.987341772,0.012658228,0,0,0.180327869,0.262295082,0.557377049,1,0.639344262,0.131147541,0,0.180327869,0.049180328
194,0.962962963,0.037037037,0.055555556,0.722222222,0.018518519,0.055555556,0.148148148,1,0.032258065,0.016129032,0.241935484,0.532258065,0.177419355
195,0.962962963,0.037037037,0.107142857,0.696428571,0,0,0.196428571,1,0,0,0.355932203,0.491525424,0.152542373
196,0.962962963,0.037037037,0.018518519,0.703703704,0.055555556,0,0.222222222,1,0.064516129,0.048387097,0.274193548,0.467741935,0.14516129
