"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.590909091,0.272727273,0.045454545,0.090909091,0,0.75,0.227272727,0.022727273,0,1,0,0,0,0,0,0.109090909,0.090909091,0.8,1,0.14516129,0.693548387,0.112903226,0.048387097,296
0.590909091,0.363636364,0.045454545,0,0,0.775,0.225,0,0,0.75,0,0.125,0.125,0,0.066666667,0.116666667,0.1,0.716666667,1,0.131147541,0.655737705,0.163934426,0.049180328,297
0.708333333,0.208333333,0.041666667,0.041666667,0,0.653846154,0.192307692,0.134615385,0.019230769,1,0,0,0,0,0,0.04,0,0.96,1,0.078125,0.6875,0.09375,0.140625,298
0.636363636,0.272727273,0.045454545,0.045454545,0.039215686,0.647058824,0.196078431,0.117647059,0,0.75,0,0,0.25,0,0,0.054545455,0.090909091,0.854545455,1,0.068965517,0.775862069,0.086206897,0.068965517,299
0.681818182,0.272727273,0.045454545,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.6,0,0,0.4,0,0,0.056603774,0.056603774,0.886792453,1,0.125,0.6875,0.09375,0.09375,300
0.388888889,0.5,0.055555556,0.055555556,0.046511628,0.697674419,0.23255814,0.023255814,0,0.909090909,0,0,0,0.090909091,0.089285714,0.178571429,0.017857143,0.714285714,1,0,0.724137931,0.137931034,0.137931034,301
0.555555556,0.388888889,0.055555556,0,0.020408163,0.653061224,0.204081633,0.12244898,0,1,0,0,0,0,0.054545455,0.145454545,0.036363636,0.763636364,1,0,0.754385965,0.122807018,0.122807018,302
0.619047619,0.285714286,0.047619048,0.047619048,0.038461538,0.634615385,0.192307692,0.134615385,0,1,0,0,0,0,0.055555556,0.074074074,0.018518519,0.851851852,1,0,0.775862069,0.086206897,0.137931034,303
0.571428571,0.333333333,0.047619048,0.047619048,0,0.738095238,0.238095238,0.023809524,0,0.777777778,0.111111111,0,0.111111111,0,0.066666667,0.133333333,0.1,0.7,1,0.087719298,0.719298246,0.157894737,0.035087719,304
0.681818182,0.272727273,0.045454545,0,0.037735849,0.622641509,0.188679245,0.150943396,0,0.5,0,0,0,0.5,0,0.035087719,0.122807018,0.842105263,1,0.054545455,0.818181818,0.090909091,0.036363636,305
0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.846153846,0,0.076923077,0,0.076923077,0,0.222222222,0.074074074,0.703703704,1,0,0.8,0.109090909,0.090909091,306
0.5,0.416666667,0.083333333,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.857142857,0.071428571,0,0.071428571,0,0.019230769,0.25,0.019230769,0.711538462,1,0,0.75862069,0.103448276,0.137931034,307
0.666666667,0.277777778,0.055555556,0,0.020833333,0.666666667,0.208333333,0.083333333,0.020833333,0.545454545,0.181818182,0,0.181818182,0.090909091,0.019607843,0.156862745,0,0.823529412,1,0,0.728813559,0.118644068,0.152542373,308
0.681818182,0.272727273,0.045454545,0,0.039215686,0.647058824,0.196078431,0.117647059,0,0.666666667,0,0,0,0.333333333,0.056603774,0.037735849,0,0.905660377,1,0.048387097,0.725806452,0.080645161,0.14516129,309
0.611111111,0.333333333,0.055555556,0,0.039215686,0.647058824,0.196078431,0.078431373,0.039215686,0.857142857,0,0,0.142857143,0,0.017241379,0.103448276,0.120689655,0.75862069,1,0.018867925,0.849056604,0.094339623,0.037735849,310
0.538461538,0.384615385,0.076923077,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.857142857,0.071428571,0,0.071428571,0,0,0.232142857,0.107142857,0.660714286,1,0,0.811320755,0.132075472,0.056603774,311
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.177777778,0.044444444,0.022222222,0.8,0,0.133333333,0.066666667,0,0,0.254545455,0.090909091,0.654545455,1,0,0.777777778,0.148148148,0.074074074,312
0.538461538,0.384615385,0.076923077,0,0,0.75,0.227272727,0,0.022727273,0.857142857,0.071428571,0,0.071428571,0,0.017241379,0.224137931,0.120689655,0.637931034,1,0.018867925,0.811320755,0.132075472,0.037735849,313
0.466666667,0.4,0.066666667,0.066666667,0,0.744186047,0.23255814,0.023255814,0,0.75,0.0625,0,0.1875,0,0.016949153,0.220338983,0.13559322,0.627118644,1,0,0.84,0.16,0,314
0.428571429,0.5,0.071428571,0,0,0.761904762,0.238095238,0,0,0.866666667,0,0,0.133333333,0,0.048387097,0.209677419,0.14516129,0.596774194,1,0,0.84,0.16,0,315
0.7,0.25,0.05,0,0,0.641509434,0.188679245,0.150943396,0.018867925,1,0,0,0,0,0.016949153,0.084745763,0.13559322,0.762711864,1,0.019230769,0.846153846,0.115384615,0.019230769,316
0.666666667,0.285714286,0.047619048,0,0,0.6875,0.208333333,0.083333333,0.020833333,0.714285714,0,0,0.142857143,0.142857143,0,0.098039216,0.019607843,0.882352941,1,0.079365079,0.682539683,0.111111111,0.126984127,317
0.727272727,0.227272727,0.045454545,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.056603774,0.037735849,0,0.905660377,1,0.016666667,0.75,0.083333333,0.15,318
0.611111111,0.333333333,0.055555556,0,0.039215686,0.62745098,0.196078431,0.137254902,0,0.75,0.125,0,0.125,0,0.019607843,0.137254902,0,0.843137255,1,0,0.745762712,0.101694915,0.152542373,319
0.681818182,0.272727273,0.045454545,0,0,0.6875,0.208333333,0.083333333,0.020833333,0.8,0,0,0,0.2,0.050847458,0.06779661,0.101694915,0.779661017,1,0.070175439,0.754385965,0.122807018,0.052631579,320
0.76,0.2,0.04,0,0,0.68,0.18,0.12,0.02,0,0,1,0,0,0.064516129,0.016129032,0.129032258,0.790322581,1,0.089285714,0.767857143,0.125,0.017857143,321
0.76,0.2,0.04,0,0,0.66,0.2,0.14,0,0,0.5,0,0,0.5,0.035087719,0.01754386,0.087719298,0.859649123,1,0.1,0.716666667,0.116666667,0.066666667,322
0.636363636,0.318181818,0.045454545,0,0.022222222,0.711111111,0.222222222,0.044444444,0,1,0,0,0,0,0,0.06779661,0.152542373,0.779661017,1,0.180327869,0.704918033,0.114754098,0,323
0.619047619,0.285714286,0.047619048,0.047619048,0.022727273,0.75,0.227272727,0,0,0.833333333,0,0,0.166666667,0,0,0.094339623,0.056603774,0.849056604,1,0.153846154,0.676923077,0.092307692,0.076923077,324
0.708333333,0.208333333,0.041666667,0.041666667,0.035087719,0.578947368,0.175438596,0.210526316,0,0,1,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0,0.762711864,0.084745763,0.152542373,325
0.730769231,0.192307692,0.038461538,0.038461538,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.055555556,0,0.018518519,0.925925926,1,0.017241379,0.75862069,0.103448276,0.120689655,326
0.68,0.2,0.04,0.08,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.070175439,0.01754386,0.052631579,0.859649123,1,0.081967213,0.737704918,0.081967213,0.098360656,327
0.72,0.2,0.04,0.04,0,0.653846154,0.192307692,0.134615385,0.019230769,1,0,0,0,0,0,0.018518519,0.074074074,0.907407407,1,0.098360656,0.721311475,0.098360656,0.081967213,328
0.5625,0.375,0.0625,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.818181818,0,0,0.181818182,0,0,0.163636364,0.090909091,0.745454545,1,0.068965517,0.75862069,0.103448276,0.068965517,329
0.55,0.3,0.05,0.1,0.022222222,0.733333333,0.222222222,0.022222222,0,1,0,0,0,0,0.017857143,0.125,0.089285714,0.767857143,1,0.101694915,0.745762712,0.101694915,0.050847458,330
0.727272727,0.227272727,0.045454545,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,1,0,0,0,0,0,0.035714286,0.107142857,0.857142857,1,0.053571429,0.803571429,0.089285714,0.053571429,331
0.72,0.24,0.04,0,0.018867925,0.622641509,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.05,0,0.116666667,0.833333333,1,0.071428571,0.785714286,0.107142857,0.035714286,332
0.730769231,0.192307692,0.038461538,0.038461538,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.123076923,0,0.107692308,0.769230769,1,0.120689655,0.75862069,0.103448276,0.017241379,333
0.68,0.28,0.04,0,0.020833333,0.666666667,0.208333333,0.083333333,0.020833333,1,0,0,0,0,0.098360656,0.016393443,0.081967213,0.803278689,1,0.084745763,0.728813559,0.118644068,0.06779661,334
0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.06557377,0,0.114754098,0.819672131,1,0.133333333,0.75,0.083333333,0.033333333,335
0.64,0.2,0.04,0.12,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.084745763,0.033898305,0.06779661,0.813559322,1,0.052631579,0.789473684,0.087719298,0.070175439,336
0.68,0.24,0.04,0.04,0.019607843,0.647058824,0.196078431,0.137254902,0,1,0,0,0,0,0.035714286,0.017857143,0.071428571,0.875,1,0.083333333,0.733333333,0.1,0.083333333,337
0.708333333,0.208333333,0.041666667,0.041666667,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,1,0,0,0,0,0,0.017241379,0.137931034,0.844827586,1,0.055555556,0.833333333,0.092592593,0.018518519,338
0.72,0.2,0.04,0.04,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.034482759,0,0.103448276,0.862068966,1,0.086206897,0.775862069,0.086206897,0.051724138,339
0.75,0.208333333,0.041666667,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0,0,0.090909091,0.909090909,1,0.052631579,0.789473684,0.087719298,0.070175439,340
0.75,0.208333333,0.041666667,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.049180328,0,0.131147541,0.819672131,1,0.089285714,0.803571429,0.089285714,0.017857143,341
0.703703704,0.222222222,0.074074074,0,0,0.76744186,0.209302326,0,0.023255814,0,0,0,0,0,0.136363636,0,0.106060606,0.757575758,1,0.133333333,0.7,0.133333333,0.033333333,342
0.76,0.2,0.04,0,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.116666667,0,0.05,0.833333333,1,0.125,0.6875,0.09375,0.09375,343
0.5625,0.375,0.0625,0,0.044444444,0.733333333,0.222222222,0,0,0.888888889,0,0,0,0.111111111,0.086206897,0.137931034,0.051724138,0.724137931,1,0.01754386,0.789473684,0.087719298,0.105263158,344
0.454545455,0.454545455,0.090909091,0,0.044444444,0.733333333,0.222222222,0,0,0.857142857,0.071428571,0,0.071428571,0,0,0.245283019,0.056603774,0.698113208,1,0.01754386,0.789473684,0.087719298,0.105263158,345
0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.092307692,0.046153846,0.138461538,0.723076923,1,0.038461538,0.865384615,0.096153846,0,346
0.708333333,0.208333333,0.041666667,0.041666667,0,0.755555556,0.222222222,0,0.022222222,0.666666667,0,0,0,0.333333333,0.114754098,0.032786885,0.06557377,0.786885246,1,0.084745763,0.745762712,0.101694915,0.06779661,347
0.666666667,0.208333333,0.125,0,0.022727273,0.772727273,0.181818182,0,0.022727273,0.666666667,0,0,0,0.333333333,0.079365079,0.031746032,0.126984127,0.761904762,1,0.13559322,0.728813559,0.118644068,0.016949153,348
0.64,0.28,0.04,0.04,0.022727273,0.727272727,0.227272727,0,0.022727273,1,0,0,0,0,0.203125,0.03125,0.015625,0.75,1,0.017241379,0.74137931,0.120689655,0.120689655,349
0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.106060606,0,0.136363636,0.757575758,1,0.107142857,0.785714286,0.107142857,0,350
0.68,0.24,0.08,0,0.021276596,0.680851064,0.191489362,0.106382979,0,0.25,0.25,0,0.5,0,0.086206897,0.034482759,0.051724138,0.827586207,1,0.066666667,0.7,0.133333333,0.1,351
0.666666667,0.277777778,0.055555556,0,0,0.68,0.2,0.1,0.02,0.875,0,0,0,0.125,0.017241379,0.120689655,0.120689655,0.74137931,1,0.018867925,0.830188679,0.113207547,0.037735849,352
0.666666667,0.277777778,0.055555556,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.75,0,0,0.125,0.125,0.037735849,0.113207547,0.018867925,0.830188679,1,0.064516129,0.725806452,0.080645161,0.129032258,353
0.590909091,0.272727273,0.045454545,0.090909091,0.040816327,0.673469388,0.204081633,0.081632653,0,1,0,0,0,0,0,0.074074074,0.074074074,0.851851852,1,0.083333333,0.75,0.083333333,0.083333333,354
0.461538462,0.461538462,0.076923077,0,0,0.761904762,0.238095238,0,0,0.764705882,0.058823529,0,0.117647059,0.058823529,0,0.28,0,0.72,1,0.016666667,0.7,0.133333333,0.15,355
0.5,0.357142857,0.071428571,0.071428571,0,0.76744186,0.23255814,0,0,0.75,0.0625,0,0.0625,0.125,0.019230769,0.25,0.019230769,0.711538462,1,0,0.754385965,0.122807018,0.122807018,356
0.72,0.2,0.04,0.04,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.066666667,0,0.1,0.833333333,1,0.070175439,0.789473684,0.087719298,0.052631579,357
0.7,0.25,0.05,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.032786885,0.06557377,0.147540984,0.754098361,1,0.090909091,0.818181818,0.090909091,0,358
0.5625,0.375,0.0625,0,0.042553191,0.680851064,0.212765957,0.063829787,0,0.8,0.1,0,0,0.1,0.017857143,0.160714286,0.089285714,0.732142857,1,0.035714286,0.785714286,0.107142857,0.071428571,359
0.666666667,0.277777778,0.055555556,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.777777778,0,0,0.111111111,0.111111111,0.017857143,0.125,0.089285714,0.767857143,1,0.018181818,0.8,0.109090909,0.072727273,360
0.529411765,0.294117647,0.058823529,0.117647059,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0,0.160714286,0.107142857,0.732142857,1,0.037037037,0.833333333,0.092592593,0.037037037,361
0.416666667,0.5,0.083333333,0,0.022727273,0.75,0.227272727,0,0,0.928571429,0,0,0,0.071428571,0,0.220338983,0.152542373,0.627118644,1,0.038461538,0.846153846,0.115384615,0,362
0.5,0.375,0.0625,0.0625,0,0.76744186,0.23255814,0,0,0.846153846,0,0,0,0.153846154,0.032786885,0.180327869,0.147540984,0.639344262,1,0.019607843,0.843137255,0.137254902,0,363
0.571428571,0.357142857,0.071428571,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.016949153,0.186440678,0.13559322,0.661016949,1,0.037735849,0.830188679,0.113207547,0.018867925,364
0.470588235,0.411764706,0.058823529,0.058823529,0.06,0.64,0.2,0.04,0.06,0.888888889,0,0,0,0.111111111,0,0.140350877,0.122807018,0.736842105,1,0,0.865384615,0.096153846,0.038461538,365
0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.846153846,0,0.076923077,0,0.076923077,0,0.203389831,0.152542373,0.644067797,1,0.019607843,0.862745098,0.117647059,0,366
0.730769231,0.230769231,0.038461538,0,0,0.611111111,0.185185185,0.185185185,0.018518519,0,0,0,0,0,0.086206897,0,0.051724138,0.862068966,1,0.01754386,0.754385965,0.122807018,0.105263158,367
0.695652174,0.217391304,0.043478261,0.043478261,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.666666667,0,0,0.333333333,0,0.051724138,0.034482759,0.086206897,0.827586207,1,0.018518519,0.833333333,0.092592593,0.055555556,368
0.703703704,0.222222222,0.074074074,0,0,0.76744186,0.209302326,0,0.023255814,0,0,0,0,0,0.169014085,0,0.126760563,0.704225352,1,0.090909091,0.763636364,0.145454545,0,369
0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.119402985,0,0.134328358,0.746268657,1,0.074074074,0.833333333,0.092592593,0,370
0.72,0.2,0.04,0.04,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0.06557377,0,0.114754098,0.819672131,1,0.019230769,0.865384615,0.096153846,0.019230769,371
0.65,0.25,0.05,0.05,0,0.693877551,0.204081633,0.081632653,0.020408163,0.857142857,0,0,0,0.142857143,0,0.117647059,0.019607843,0.862745098,1,0.06557377,0.721311475,0.098360656,0.114754098,372
0.692307692,0.192307692,0.038461538,0.076923077,0,0.607142857,0.178571429,0.196428571,0.017857143,1,0,0,0,0,0.033898305,0.016949153,0.118644068,0.830508475,1,0,0.862745098,0.117647059,0.019607843,373
0.65,0.3,0.05,0,0.020833333,0.6875,0.1875,0.104166667,0,0.714285714,0,0.142857143,0.142857143,0,0.016666667,0.1,0.15,0.733333333,1,0.074074074,0.796296296,0.12962963,0,374
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.224137931,0.137931034,0.637931034,1,0,0.862745098,0.117647059,0.019607843,375
0.625,0.3125,0.0625,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.888888889,0,0,0.111111111,0,0.035087719,0.140350877,0.087719298,0.736842105,1,0.035714286,0.803571429,0.089285714,0.071428571,376
0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.217391304,0.02173913,0.02173913,0.846153846,0,0,0,0.153846154,0,0.215686275,0.019607843,0.764705882,1,0.017241379,0.75862069,0.103448276,0.120689655,377
0.6,0.333333333,0.066666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.909090909,0,0,0.090909091,0,0.018518519,0.185185185,0.055555556,0.740740741,1,0.034482759,0.75862069,0.103448276,0.103448276,378
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.195652174,0.043478261,0.02173913,0.857142857,0,0.071428571,0.071428571,0,0,0.25,0.038461538,0.711538462,1,0,0.754385965,0.122807018,0.122807018,379
0.666666667,0.238095238,0.047619048,0.047619048,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.087719298,0.087719298,0.035087719,0.789473684,1,0.081967213,0.721311475,0.098360656,0.098360656,380
0.72,0.24,0.04,0,0.019607843,0.647058824,0.196078431,0.137254902,0,0,0,0,0,0,0.101694915,0,0.050847458,0.847457627,1,0.050847458,0.745762712,0.101694915,0.101694915,381
0.703703704,0.259259259,0.037037037,0,0,0.666666667,0.208333333,0.104166667,0.020833333,0,0,0,0,0,0.098360656,0,0.081967213,0.819672131,1,0.1,0.7,0.133333333,0.066666667,382
0.666666667,0.277777778,0.055555556,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.75,0,0,0.125,0.125,0.090909091,0.109090909,0,0.8,1,0,0.762711864,0.084745763,0.152542373,383
0.5,0.375,0.0625,0.0625,0,0.804878049,0.195121951,0,0,0.6875,0,0.125,0.0625,0.125,0.052631579,0.228070175,0.070175439,0.649122807,1,0,0.759259259,0.166666667,0.074074074,384
0.75,0.208333333,0.041666667,0,0,0.666666667,0.196078431,0.117647059,0.019607843,1,0,0,0,0,0.133333333,0.016666667,0.033333333,0.816666667,1,0,0.771929825,0.105263158,0.122807018,385
0.681818182,0.272727273,0.045454545,0,0.036363636,0.6,0.181818182,0.181818182,0,0.666666667,0,0,0.333333333,0,0,0.035714286,0.107142857,0.857142857,1,0.036363636,0.818181818,0.090909091,0.054545455,386
0.533333333,0.333333333,0.066666667,0.066666667,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.01754386,0.175438596,0.105263158,0.701754386,1,0,0.865384615,0.096153846,0.038461538,387
0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.923076923,0,0,0.076923077,0,0,0.222222222,0.074074074,0.703703704,1,0.017857143,0.803571429,0.089285714,0.089285714,388
0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0.083333333,0,0.053571429,0.196428571,0.053571429,0.696428571,1,0,0.785714286,0.107142857,0.107142857,389
0.708333333,0.25,0.041666667,0,0.02,0.66,0.2,0.12,0,1,0,0,0,0,0.018518519,0.018518519,0.055555556,0.907407407,1,0.125,0.6875,0.09375,0.09375,390
0.611111111,0.333333333,0.055555556,0,0.039215686,0.647058824,0.196078431,0.078431373,0.039215686,1,0,0,0,0,0.018181818,0.109090909,0.072727273,0.8,1,0.035087719,0.789473684,0.087719298,0.087719298,391
0.619047619,0.238095238,0.047619048,0.095238095,0,0.666666667,0.196078431,0.117647059,0.019607843,1,0,0,0,0,0,0.113207547,0.056603774,0.830188679,1,0.035087719,0.771929825,0.105263158,0.087719298,392
0.6,0.333333333,0.066666667,0,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0.090909091,0,0.033898305,0.169491525,0.118644068,0.677966102,1,0.037037037,0.814814815,0.111111111,0.037037037,393
0.636363636,0.272727273,0.090909091,0,0,0.733333333,0.2,0.066666667,0,1,0,0,0,0,0.161290323,0.080645161,0.032258065,0.725806452,1,0,0.736842105,0.140350877,0.122807018,394
0.64,0.24,0.08,0.04,0.022222222,0.733333333,0.2,0.022222222,0.022222222,0.666666667,0,0,0.333333333,0,0.15,0.033333333,0.016666667,0.8,1,0.05,0.716666667,0.116666667,0.116666667,395
0.7,0.25,0.05,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.080645161,0.080645161,0.112903226,0.725806452,1,0.037037037,0.814814815,0.111111111,0.037037037,396
0.611111111,0.277777778,0.055555556,0.055555556,0,0.723404255,0.191489362,0.063829787,0.021276596,0.8,0,0.1,0,0.1,0.049180328,0.147540984,0.131147541,0.672131148,1,0,0.86,0.14,0,397
0.666666667,0.277777778,0.055555556,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0.857142857,0,0,0,0.142857143,0,0.115384615,0.038461538,0.846153846,1,0.017241379,0.775862069,0.086206897,0.120689655,398
0.533333333,0.4,0.066666667,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.072727273,0.181818182,0.018181818,0.727272727,1,0.033333333,0.733333333,0.1,0.133333333,399
0.5,0.416666667,0.083333333,0,0,0.772727273,0.204545455,0,0.022727273,0.8125,0,0.0625,0,0.125,0,0.274509804,0.019607843,0.705882353,1,0,0.74137931,0.120689655,0.137931034,400
0.5,0.357142857,0.071428571,0.071428571,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.071428571,0.071428571,0,0.230769231,0.038461538,0.730769231,1,0,0.785714286,0.107142857,0.107142857,401
0.625,0.3125,0.0625,0,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.017241379,0.137931034,0.120689655,0.724137931,1,0.018867925,0.849056604,0.094339623,0.037735849,402
0.6,0.25,0.05,0.1,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.857142857,0,0,0.142857143,0,0.038461538,0.115384615,0,0.846153846,1,0.016949153,0.762711864,0.084745763,0.13559322,403
0.473684211,0.263157895,0.105263158,0.157894737,0.022222222,0.755555556,0.2,0,0.022222222,1,0,0,0,0,0.037037037,0.166666667,0.037037037,0.759259259,1,0.034482759,0.75862069,0.103448276,0.103448276,404
0.611111111,0.277777778,0.055555556,0.055555556,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.049180328,0.131147541,0.131147541,0.68852459,1,0.056603774,0.830188679,0.113207547,0,405
0.647058824,0.294117647,0.058823529,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.019607843,0.137254902,0,0.843137255,1,0.016666667,0.75,0.083333333,0.15,406
0.538461538,0.384615385,0.076923077,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0,0.192982456,0.122807018,0.684210526,1,0,0.865384615,0.096153846,0.038461538,407
0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.033333333,0.183333333,0.133333333,0.65,1,0,0.882352941,0.098039216,0.019607843,408
0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.923076923,0,0,0,0.076923077,0.018518519,0.222222222,0.055555556,0.703703704,1,0,0.803571429,0.089285714,0.107142857,409
0.571428571,0.357142857,0.071428571,0,0.022222222,0.755555556,0.2,0,0.022222222,0.769230769,0,0.076923077,0,0.153846154,0,0.196428571,0.107142857,0.696428571,1,0.036363636,0.8,0.109090909,0.054545455,410
0.5,0.416666667,0.083333333,0,0,0.75,0.227272727,0,0.022727273,0.866666667,0.066666667,0,0.066666667,0,0.019607843,0.274509804,0,0.705882353,1,0,0.728813559,0.118644068,0.152542373,411
0.571428571,0.357142857,0.071428571,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.916666667,0,0,0,0.083333333,0.038461538,0.211538462,0,0.75,1,0,0.745762712,0.101694915,0.152542373,412
0.631578947,0.263157895,0.052631579,0.052631579,0,0.76744186,0.186046512,0.023255814,0.023255814,0.636363636,0.090909091,0.181818182,0.090909091,0,0.035714286,0.178571429,0.071428571,0.714285714,1,0.051724138,0.706896552,0.155172414,0.086206897,413
0.571428571,0.357142857,0.071428571,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.916666667,0,0,0.083333333,0,0,0.211538462,0.038461538,0.75,1,0,0.771929825,0.105263158,0.122807018,414
0.625,0.3125,0.0625,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.01754386,0.157894737,0.105263158,0.719298246,1,0,0.830188679,0.113207547,0.056603774,415
0.5,0.428571429,0.071428571,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.846153846,0,0,0.153846154,0,0,0.196428571,0.107142857,0.696428571,1,0.018518519,0.814814815,0.111111111,0.055555556,416
0.631578947,0.315789474,0.052631579,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.75,0,0,0,0.25,0.036363636,0.109090909,0.054545455,0.8,1,0.081967213,0.721311475,0.098360656,0.098360656,417
0.708333333,0.25,0.041666667,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.107692308,0.015384615,0.123076923,0.753846154,1,0.13559322,0.745762712,0.101694915,0.016949153,418
0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0,0.083333333,0.054545455,0.2,0.036363636,0.709090909,1,0,0.771929825,0.105263158,0.122807018,419
0.529411765,0.352941176,0.117647059,0,0,0.76744186,0.209302326,0,0.023255814,0.833333333,0,0,0,0.166666667,0.074074074,0.185185185,0,0.740740741,1,0.016666667,0.7,0.133333333,0.15,420
0.555555556,0.333333333,0.055555556,0.055555556,0.040816327,0.673469388,0.204081633,0.040816327,0.040816327,0.875,0,0,0.125,0,0.016949153,0.118644068,0.13559322,0.728813559,1,0.038461538,0.865384615,0.096153846,0,421
0.681818182,0.272727273,0.045454545,0,0,0.673469388,0.183673469,0.12244898,0.020408163,0.666666667,0,0.166666667,0,0.166666667,0.049180328,0.081967213,0.131147541,0.737704918,1,0.037735849,0.79245283,0.150943396,0.018867925,422
0.72,0.24,0.04,0,0,0.64,0.18,0.18,0,0.2,0.2,0.2,0,0.4,0.063492063,0.047619048,0.142857143,0.746031746,1,0.019607843,0.803921569,0.176470588,0,423
