,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
614,0.947368421,0,0.052631579,0,0,0.639344262,0.163934426,0.180327869,0.016393443,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.038461538,0.826923077,0.115384615,0.019230769,0
615,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0,0.5,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.120689655,0.75862069,0.103448276,0,0.017241379
616,0.941176471,0,0,0.058823529,0,0.672413793,0.189655172,0.120689655,0.017241379,0.75,0,0,0,0.25,0.038461538,0.057692308,0,0,0.903846154,1,0.037037037,0.814814815,0.111111111,0,0.037037037
617,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.01754386,0.842105263,1,0.038461538,0.846153846,0.115384615,0,0
618,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.019607843,0.058823529,0,0.039215686,0.882352941,1,0,0.88,0.12,0,0
619,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.056603774,0.830188679,0.113207547,0,0
620,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.072727273,0.8,0.109090909,0,0.018181818
621,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.666666667,0,0,0,0.333333333,0,0.06,0,0.02,0.92,1,0.072727273,0.8,0.109090909,0,0.018181818
622,0.904761905,0,0,0.095238095,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.103448276,0.75862069,0.103448276,0,0.034482759
623,1,0,0,0,0,0.764705882,0.196078431,0.019607843,0.019607843,0,0,0.5,0.5,0,0.19047619,0.015873016,0.015873016,0,0.777777778,1,0.037735849,0.811320755,0.113207547,0.018867925,0.018867925
624,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.072727273,0.054545455,0.018181818,0,0.854545455,1,0.072727273,0.8,0.109090909,0,0.018181818
625,0.9,0,0.05,0.05,0,0.684210526,0.175438596,0.122807018,0.01754386,0.5,0,0,0.5,0,0.090909091,0.018181818,0,0,0.890909091,1,0.018518519,0.814814815,0.092592593,0.018518519,0.055555556
626,0.947368421,0,0,0.052631579,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0,0.862745098,0.117647059,0,0.019607843
627,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.018867925,0.830188679,0.113207547,0,0.037735849
628,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0,0.862745098,0.117647059,0,0.019607843
629,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0,0.88,0.12,0,0
630,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.180327869,0,0,0.032786885,0.786885246,1,0.038461538,0.846153846,0.115384615,0,0
631,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
632,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.089285714,0.785714286,0.107142857,0,0.017857143
633,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.071428571,0.785714286,0.107142857,0,0.035714286
634,0.944444444,0,0,0.055555556,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.107142857,0,0,0.035714286,0.857142857,1,0.056603774,0.830188679,0.113207547,0,0
635,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.75,0,0,0,0.25,0.152542373,0.016949153,0,0.033898305,0.796610169,1,0,0.88,0.12,0,0
636,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0,0.333333333,0.054545455,0.036363636,0.036363636,0,0.872727273,1,0.107142857,0.785714286,0.107142857,0,0
637,0.933333333,0.066666667,0,0,0.018867925,0.716981132,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0,0.075471698,0.056603774,0,0.867924528,1,0.152542373,0.762711864,0.084745763,0,0
638,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0,0.078431373,0.019607843,0.019607843,0.882352941,1,0.107142857,0.785714286,0.107142857,0,0
639,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.916666667,0,0,0,0.083333333,0.037735849,0.188679245,0.018867925,0.018867925,0.735849057,1,0.019607843,0.862745098,0.117647059,0,0
640,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.857142857,0,0,0.142857143,0,0.037735849,0.113207547,0.018867925,0,0.830188679,1,0.089285714,0.785714286,0.107142857,0,0.017857143
641,0.944444444,0,0,0.055555556,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.038461538,0.019230769,0,0.019230769,0.923076923,1,0.037735849,0.830188679,0.113207547,0,0.018867925
642,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.152542373,0.745762712,0.101694915,0,0
643,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.161290323,0.709677419,0.096774194,0,0.032258065
644,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.203125,0.6875,0.09375,0,0.015625
645,0.944444444,0,0.055555556,0,0.018181818,0.709090909,0.181818182,0.054545455,0.036363636,1,0,0,0,0,0.019607843,0.019607843,0,0,0.960784314,1,0.161290323,0.709677419,0.096774194,0,0.032258065
646,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.161290323,0.709677419,0.096774194,0,0.032258065
647,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0.25,0,0.122807018,0.035087719,0,0.01754386,0.824561404,1,0.037735849,0.830188679,0.113207547,0,0.018867925
648,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.1875,0,0.03125,0,0.78125,1,0.038461538,0.846153846,0.115384615,0,0
649,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.1875,0,0.03125,0,0.78125,1,0,0.88,0.12,0,0
650,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.074074074,0.814814815,0.111111111,0,0
651,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
652,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.019230769,0.846153846,0.115384615,0,0.019230769
653,1,0,0,0,0,0.678571429,0.196428571,0.107142857,0.017857143,0,1,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.054545455,0.8,0.090909091,0.018181818,0.036363636
654,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.038461538,0.038461538,0,0.923076923,1,0.166666667,0.733333333,0.1,0,0
655,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.152542373,0.745762712,0.101694915,0,0
656,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.163934426,0.721311475,0.098360656,0,0.016393443
657,0.947368421,0.052631579,0,0,0.018518519,0.703703704,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.131147541,0.721311475,0.098360656,0,0.049180328
658,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.103448276,0.75862069,0.103448276,0,0.034482759
659,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.1875,0,0.03125,0,0.78125,1,0,0.88,0.12,0,0
660,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0,0.88,0.12,0,0
661,0.875,0,0,0.125,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.215686275,0.019607843,0.019607843,0.745098039,1,0,0.88,0.12,0,0
662,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.923076923,0,0,0.076923077,0,0.019230769,0.211538462,0.019230769,0.019230769,0.730769231,1,0,0.88,0.12,0,0
663,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.18,0,0.02,0.8,1,0.055555556,0.814814815,0.111111111,0,0.018518519
664,0.941176471,0,0,0.058823529,0.036363636,0.654545455,0.2,0.109090909,0,0.25,0.75,0,0,0,0.037735849,0.056603774,0.018867925,0.018867925,0.867924528,1,0.089285714,0.785714286,0.089285714,0.017857143,0.017857143
665,0.933333333,0,0,0.066666667,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.019607843,0.862745098,0.117647059,0,0
666,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0.074074074,0,0,0.851851852,1,0.087719298,0.771929825,0.105263158,0,0.035087719
667,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037735849,0.169811321,0.018867925,0.018867925,0.754716981,1,0.074074074,0.814814815,0.111111111,0,0
668,0.9,0,0,0.1,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.16,0,0.04,0.8,1,0.056603774,0.830188679,0.113207547,0,0
669,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0.113207547,0.018867925,0,0.830188679,1,0,0.862745098,0.117647059,0,0.019607843
670,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.055555556,0,0.037037037,0.833333333,1,0.038461538,0.846153846,0.115384615,0,0
671,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.714285714,0,0,0.285714286,0,0.019230769,0.096153846,0.019230769,0,0.865384615,1,0.089285714,0.785714286,0.107142857,0,0.017857143
672,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.055555556,0.814814815,0.111111111,0,0.018518519
673,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.6,0,0,0.2,0.2,0.090909091,0.036363636,0,0.018181818,0.854545455,1,0,0.862745098,0.117647059,0,0.019607843
674,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.174603175,0.015873016,0.031746032,0,0.777777778,1,0.056603774,0.830188679,0.113207547,0,0
675,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.152542373,0.745762712,0.101694915,0,0
676,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.074074074,0.814814815,0.111111111,0,0
677,0.904761905,0,0,0.095238095,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.019230769,0.846153846,0.115384615,0,0.019230769
678,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
679,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.174603175,0.698412698,0.095238095,0,0.031746032
680,0.95,0.05,0,0,0,0.745098039,0.215686275,0.039215686,0,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.203125,0.671875,0.09375,0.015625,0.015625
681,0.863636364,0.045454545,0,0.090909091,0,0.745098039,0.215686275,0.039215686,0,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.206349206,0.682539683,0.095238095,0.015873016,0
682,0.947368421,0,0,0.052631579,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.166666667,0.733333333,0.1,0,0
683,0.941176471,0,0,0.058823529,0,0.735849057,0.20754717,0.037735849,0.018867925,0.75,0,0,0,0.25,0.090909091,0.036363636,0,0.018181818,0.854545455,1,0.089285714,0.785714286,0.107142857,0,0.017857143
684,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.120689655,0.75862069,0.103448276,0,0.017241379
685,0.947368421,0,0,0.052631579,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.193548387,0.709677419,0.096774194,0,0
686,0.947368421,0.052631579,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.122807018,0.771929825,0.105263158,0,0
687,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.137931034,0.75862069,0.103448276,0,0
688,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.120689655,0.75862069,0.103448276,0,0.017241379
689,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.019230769,0.076923077,0.019230769,0.019230769,0.865384615,1,0,0.88,0.12,0,0
690,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.037037037,0.814814815,0.111111111,0,0.037037037
691,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.133333333,0.733333333,0.1,0,0.033333333
692,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.888888889,0,0,0.111111111,0,0.038461538,0.153846154,0,0,0.807692308,1,0,0.846153846,0.115384615,0,0.038461538
693,0.928571429,0,0,0.071428571,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.12,0,0,0.88,1,0.018867925,0.830188679,0.113207547,0,0.037735849
694,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.019607843,0.862745098,0.117647059,0,0
695,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.161290323,0.709677419,0.096774194,0,0.032258065
696,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.071428571,0.785714286,0.107142857,0,0.035714286
697,0.904761905,0,0.047619048,0.047619048,0,0.722222222,0.185185185,0.074074074,0.018518519,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.105263158,0.754385965,0.105263158,0.01754386,0.01754386
698,0.941176471,0.058823529,0,0,0.018518519,0.685185185,0.203703704,0.092592593,0,0.666666667,0.333333333,0,0,0,0.120689655,0.017241379,0.017241379,0.034482759,0.810344828,1,0.074074074,0.814814815,0.092592593,0.018518519,0
699,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.087719298,0.771929825,0.105263158,0,0.035087719
700,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.054545455,0.8,0.109090909,0,0.036363636
701,0.941176471,0,0,0.058823529,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.074074074,0.814814815,0.111111111,0,0
702,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.15,0.733333333,0.1,0,0.016666667
703,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0.333333333,0,0,0.04,0,0,0.96,1,0.147540984,0.721311475,0.098360656,0,0.032786885
704,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.161290323,0.709677419,0.096774194,0,0.032258065
705,0.904761905,0.047619048,0,0.047619048,0,0.730769231,0.211538462,0.038461538,0.019230769,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.1875,0.6875,0.078125,0.015625,0.03125
706,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.133333333,0.016666667,0.033333333,0,0.816666667,1,0.107142857,0.785714286,0.107142857,0,0
707,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.071428571,0.785714286,0.107142857,0,0.035714286
708,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0,0,1,1,0.087719298,0.771929825,0.105263158,0,0.035087719
709,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
710,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.8,0,0,0.2,0,0.019607843,0.058823529,0,0.019607843,0.901960784,1,0.019230769,0.846153846,0.115384615,0,0.019230769
711,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.056603774,0.056603774,0,0.037735849,0.849056604,1,0,0.88,0.12,0,0
712,0.857142857,0.071428571,0,0.071428571,0.016949153,0.644067797,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.117647059,0.019607843,0,0.862745098,1,0,0.846153846,0.115384615,0,0.038461538
713,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.15,0.016666667,0.016666667,0,0.816666667,1,0,0.862745098,0.117647059,0,0.019607843
714,0.904761905,0,0,0.095238095,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.152542373,0.745762712,0.101694915,0,0
715,0.875,0,0,0.125,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019230769,0.211538462,0.019230769,0.019230769,0.730769231,1,0,0.88,0.12,0,0
716,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.037735849,0.226415094,0.018867925,0,0.716981132,1,0,0.862745098,0.117647059,0,0.019607843
717,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0,0.254901961,0.019607843,0,0.725490196,1,0.019230769,0.846153846,0.115384615,0,0.019230769
718,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.120689655,0.75862069,0.103448276,0,0.017241379
719,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.15,0.733333333,0.1,0,0.016666667
720,0.941176471,0,0,0.058823529,0,0.696428571,0.196428571,0.089285714,0.017857143,0.75,0,0,0.25,0,0,0.039215686,0.019607843,0.019607843,0.921568627,1,0.122807018,0.771929825,0.105263158,0,0
721,0.9375,0,0,0.0625,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.072727273,0.054545455,0.018181818,0.018181818,0.836363636,1,0.038461538,0.846153846,0.115384615,0,0
722,0.875,0,0,0.125,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0.074074074,0.018518519,0.018518519,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
723,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
724,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.120689655,0.75862069,0.103448276,0,0.017241379
725,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.055555556,0.814814815,0.111111111,0,0.018518519
726,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.019230769,0.846153846,0.115384615,0,0.019230769
727,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.038461538,0.846153846,0.115384615,0,0
728,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.118644068,0.745762712,0.101694915,0,0.033898305
729,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.833333333,0,0,0,0.166666667,0.072727273,0.090909091,0.018181818,0,0.818181818,1,0.072727273,0.8,0.109090909,0,0.018181818
730,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.857142857,0,0,0,0.142857143,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0.055555556,0.814814815,0.111111111,0,0.018518519
731,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.122807018,0.01754386,0,0.035087719,0.824561404,1,0.090909091,0.8,0.109090909,0,0
732,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.090909091,0.090909091,0,0.036363636,0.781818182,1,0.074074074,0.814814815,0.111111111,0,0
733,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.074074074,0.092592593,0,0.018518519,0.814814815,1,0.055555556,0.814814815,0.111111111,0,0.018518519
734,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.056603774,0.037735849,0,0.037735849,0.867924528,1,0.107142857,0.785714286,0.107142857,0,0
735,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.120689655,0.75862069,0.103448276,0,0.017241379
736,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.072727273,0.8,0.109090909,0,0.018181818
737,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.15,0.733333333,0.1,0,0.016666667
738,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.072727273,0.8,0.109090909,0,0.018181818
739,0.947368421,0,0,0.052631579,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0,1,0,0,0,0.137931034,0.017241379,0,0,0.844827586,1,0.037735849,0.811320755,0.132075472,0,0.018867925
740,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.120689655,0.75862069,0.103448276,0,0.017241379
741,0.888888889,0,0,0.111111111,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.166666667,0.733333333,0.1,0,0
742,0.944444444,0,0,0.055555556,0,0.75,0.211538462,0.019230769,0.019230769,0.666666667,0,0,0.333333333,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.163934426,0.721311475,0.098360656,0,0.016393443
743,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.163934426,0.721311475,0.098360656,0,0.016393443
744,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.120689655,0.75862069,0.103448276,0,0.017241379
745,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.163934426,0.721311475,0.098360656,0,0.016393443
746,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0,0.88,0.12,0,0
747,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0,0.862745098,0.117647059,0,0.019607843
748,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.666666667,0,0,0.166666667,0.166666667,0.107142857,0.071428571,0,0,0.821428571,1,0.018867925,0.830188679,0.113207547,0,0.037735849
749,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
750,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0,0.862745098,0.117647059,0,0.019607843
751,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0.134615385,0,0,0.826923077,1,0,0.846153846,0.115384615,0,0.038461538
752,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.193548387,0.709677419,0.096774194,0,0
