,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
198,0.951219512,0.048780488,0.05,0,0.116666667,0.233333333,0.6,1,0.6,0.1,0.066666667,0.166666667,0.066666667
199,0.962962963,0.037037037,0.071428571,0,0.035714286,0.375,0.517857143,1,0.655172414,0.068965517,0.034482759,0.172413793,0.068965517
200,1,0,0.018518519,0.018518519,0.055555556,0.314814815,0.592592593,1,0.537313433,0.134328358,0.044776119,0.164179104,0.119402985
201,0.987341772,0.012658228,0.130434783,0,0.144927536,0.275362319,0.449275362,1,0.679245283,0.037735849,0,0.264150943,0.018867925
202,1,0,0.098360656,0,0.081967213,0.344262295,0.475409836,1,0.685185185,0.074074074,0.092592593,0.148148148,0
203,0.975,0.025,0.032258065,0.112903226,0.161290323,0.161290323,0.532258065,1,0.524590164,0.081967213,0.06557377,0.229508197,0.098360656
204,0.975,0.025,0,0.116666667,0.166666667,0.283333333,0.433333333,1,0.666666667,0.037037037,0.037037037,0.222222222,0.037037037
205,0.939759036,0.060240964,0.049180328,0,0.131147541,0.344262295,0.475409836,1,0.764705882,0.019607843,0.019607843,0.196078431,0
206,0.951219512,0.048780488,0.016393443,0.032786885,0.163934426,0.295081967,0.491803279,1,0.722222222,0.037037037,0,0.203703704,0.037037037
207,0.928571429,0.071428571,0.046875,0.015625,0.171875,0.21875,0.546875,1,0.672727273,0.054545455,0.018181818,0.218181818,0.036363636
208,0.928571429,0.071428571,0,0.103448276,0.137931034,0.25862069,0.5,1,0.716981132,0,0.037735849,0.188679245,0.056603774
209,0.886363636,0.113636364,0,0.056603774,0.056603774,0.358490566,0.528301887,1,0.745098039,0.019607843,0.078431373,0.156862745,0
210,0.951219512,0.048780488,0,0,0.074074074,0.444444444,0.481481481,1,0.727272727,0.090909091,0.018181818,0.163636364,0
211,0.939759036,0.060240964,0.095238095,0,0.111111111,0.222222222,0.571428571,1,0.660714286,0.017857143,0.053571429,0.178571429,0.089285714
212,0.928571429,0.071428571,0,0.018867925,0.056603774,0.339622642,0.58490566,1,0.65,0.033333333,0.016666667,0.166666667,0.133333333
213,0.896551724,0.103448276,0,0.02,0,0.42,0.56,1,0.684210526,0.035087719,0.01754386,0.175438596,0.087719298
214,0.928571429,0.071428571,0.038461538,0.019230769,0,0.365384615,0.576923077,1,0.666666667,0,0,0.166666667,0.166666667
215,0.896551724,0.103448276,0.037735849,0,0.018867925,0.396226415,0.547169811,1,0.696428571,0.017857143,0,0.196428571,0.089285714
216,0.906976744,0.093023256,0.055555556,0.111111111,0.018518519,0.407407407,0.407407407,1,0.553571429,0.035714286,0.017857143,0.321428571,0.071428571
217,0.939759036,0.060240964,0.018518519,0.092592593,0.055555556,0.351851852,0.481481481,1,0.654545455,0.036363636,0.072727273,0.181818182,0.054545455
218,0.917647059,0.082352941,0,0.058823529,0.019607843,0.450980392,0.470588235,1,0.735849057,0,0.037735849,0.169811321,0.056603774
219,0.939759036,0.060240964,0,0.04,0,0.44,0.52,1,0.677966102,0.016949153,0,0.169491525,0.13559322
220,0.928571429,0.071428571,0.01754386,0.087719298,0.105263158,0.368421053,0.421052632,1,0.745098039,0,0,0.235294118,0.019607843
221,0.962962963,0.037037037,0.134328358,0.059701493,0.119402985,0.23880597,0.447761194,1,0.553571429,0.035714286,0.017857143,0.321428571,0.071428571
222,0.939759036,0.060240964,0.017241379,0.086206897,0.120689655,0.24137931,0.534482759,1,0.637931034,0.034482759,0.017241379,0.206896552,0.103448276
223,0.906976744,0.093023256,0,0.019607843,0.019607843,0.411764706,0.549019608,1,0.701754386,0,0,0.175438596,0.122807018
224,0.917647059,0.082352941,0,0.04,0,0.46,0.5,1,0.727272727,0.018181818,0.018181818,0.163636364,0.072727273
225,0.906976744,0.093023256,0.018867925,0.037735849,0.037735849,0.358490566,0.547169811,1,0.709090909,0,0.036363636,0.163636364,0.090909091
226,0.951219512,0.048780488,0.084745763,0.084745763,0.06779661,0.254237288,0.508474576,1,0.614035088,0.01754386,0.052631579,0.210526316,0.105263158
227,0.962962963,0.037037037,0.052631579,0.070175439,0.070175439,0.228070175,0.578947368,1,0.655172414,0,0.086206897,0.120689655,0.137931034
228,0.962962963,0.037037037,0.048387097,0.048387097,0.14516129,0.241935484,0.516129032,1,0.685185185,0.018518519,0.074074074,0.166666667,0.055555556
229,0.962962963,0.037037037,0.066666667,0.066666667,0.1,0.333333333,0.433333333,1,0.74,0,0.08,0.18,0
230,0.962962963,0.037037037,0.017241379,0.068965517,0.120689655,0.25862069,0.534482759,1,0.709090909,0,0.072727273,0.127272727,0.090909091
231,0.987341772,0.012658228,0.018867925,0.056603774,0.037735849,0.358490566,0.528301887,1,0.655737705,0.049180328,0.016393443,0.147540984,0.131147541
232,0.939759036,0.060240964,0.064516129,0,0.129032258,0.258064516,0.548387097,1,0.709090909,0,0.018181818,0.181818182,0.090909091
233,0.928571429,0.071428571,0.037037037,0,0.037037037,0.277777778,0.648148148,1,0.5625,0.0625,0.046875,0.171875,0.15625
234,1,0,0.070175439,0.087719298,0.052631579,0.333333333,0.456140351,1,0.590163934,0.032786885,0,0.229508197,0.147540984
235,0.987341772,0.012658228,0.169230769,0.030769231,0.061538462,0.107692308,0.630769231,1,0.492537313,0,0.044776119,0.208955224,0.253731343
236,0.951219512,0.048780488,0.1,0,0.066666667,0.2,0.633333333,1,0.545454545,0.03030303,0,0.212121212,0.212121212
237,0.987341772,0.012658228,0.074074074,0.055555556,0,0.092592593,0.777777778,1,0.448717949,0.064102564,0.025641026,0.166666667,0.294871795
238,0.962962963,0.037037037,0.137931034,0,0,0.068965517,0.793103448,1,0.464788732,0.056338028,0.126760563,0.112676056,0.23943662
239,0.962962963,0.037037037,0.038461538,0.076923077,0,0.211538462,0.673076923,1,0.569230769,0.030769231,0.092307692,0.107692308,0.2
240,0.962962963,0.037037037,0.044776119,0.104477612,0.208955224,0.194029851,0.447761194,1,0.526315789,0.087719298,0.01754386,0.333333333,0.035087719
241,1,0,0,0.055555556,0.074074074,0.388888889,0.481481481,1,0.606557377,0.114754098,0.032786885,0.180327869,0.06557377
242,0.975,0.025,0.033333333,0.016666667,0.133333333,0.3,0.516666667,1,0.649122807,0.087719298,0.052631579,0.175438596,0.035087719
243,0.975,0.025,0.081967213,0.016393443,0.098360656,0.295081967,0.508196721,1,0.524590164,0.114754098,0.049180328,0.245901639,0.06557377
244,0.962962963,0.037037037,0.048387097,0.048387097,0.14516129,0.306451613,0.451612903,1,0.711538462,0.019230769,0.038461538,0.211538462,0.019230769
245,1,0,0.068965517,0.068965517,0.068965517,0.327586207,0.465517241,1,0.655172414,0.017241379,0.017241379,0.189655172,0.120689655
246,0.928571429,0.071428571,0,0.140350877,0.122807018,0.280701754,0.456140351,1,0.625,0,0,0.267857143,0.107142857
247,0.928571429,0.071428571,0.036363636,0,0.054545455,0.4,0.509090909,1,0.672727273,0.090909091,0.054545455,0.181818182,0
248,0.906976744,0.093023256,0.054545455,0,0.036363636,0.327272727,0.581818182,1,0.655172414,0.034482759,0.017241379,0.189655172,0.103448276
249,0.951219512,0.048780488,0.034482759,0.017241379,0.103448276,0.310344828,0.534482759,1,0.672413793,0.034482759,0,0.189655172,0.103448276
250,0.917647059,0.082352941,0.056603774,0.056603774,0,0.396226415,0.490566038,1,0.649122807,0,0,0.228070175,0.122807018
251,0.896551724,0.103448276,0.018518519,0,0.055555556,0.351851852,0.574074074,1,0.696428571,0.017857143,0.017857143,0.178571429,0.089285714
252,0.896551724,0.103448276,0.019607843,0,0,0.450980392,0.529411765,1,0.754716981,0.018867925,0.037735849,0.150943396,0.037735849
253,0.939759036,0.060240964,0.056603774,0,0,0.433962264,0.509433962,1,0.684210526,0.052631579,0.01754386,0.175438596,0.070175439
254,0.987341772,0.012658228,0.018518519,0.055555556,0.055555556,0.314814815,0.555555556,1,0.62295082,0.06557377,0.06557377,0.131147541,0.114754098
255,0.896551724,0.103448276,0,0.057692308,0.038461538,0.403846154,0.5,1,0.716981132,0,0.037735849,0.188679245,0.056603774
256,0.939759036,0.060240964,0,0.019230769,0.038461538,0.461538462,0.480769231,1,0.727272727,0.072727273,0.018181818,0.163636364,0.018181818
257,0.975,0.025,0,0.070175439,0.122807018,0.315789474,0.49122807,1,0.660714286,0.089285714,0.071428571,0.160714286,0.017857143
258,0.939759036,0.060240964,0.064516129,0.064516129,0.129032258,0.241935484,0.5,1,0.62962963,0.037037037,0.074074074,0.222222222,0.037037037
259,0.962962963,0.037037037,0.035714286,0.25,0.071428571,0.142857143,0.5,1,0.416666667,0.066666667,0.2,0.216666667,0.1
260,0.906976744,0.093023256,0,0.037735849,0.056603774,0.433962264,0.471698113,1,0.735849057,0.037735849,0,0.20754717,0.018867925
261,0.917647059,0.082352941,0,0.115384615,0.038461538,0.384615385,0.461538462,1,0.685185185,0.018518519,0.037037037,0.203703704,0.055555556
262,0.939759036,0.060240964,0,0.090909091,0.090909091,0.345454545,0.472727273,1,0.690909091,0.018181818,0.018181818,0.2,0.072727273
263,0.906976744,0.093023256,0.018518519,0.037037037,0.055555556,0.296296296,0.592592593,1,0.696428571,0,0.053571429,0.142857143,0.107142857
264,0.951219512,0.048780488,0.018181818,0.090909091,0.072727273,0.345454545,0.472727273,1,0.576271186,0.084745763,0.033898305,0.237288136,0.06779661
265,0.987341772,0.012658228,0.019230769,0.134615385,0.019230769,0.307692308,0.519230769,1,0.603174603,0.015873016,0.015873016,0.174603175,0.19047619
266,0.987341772,0.012658228,0.018867925,0.169811321,0.037735849,0.226415094,0.547169811,1,0.515625,0.0625,0.09375,0.171875,0.15625
267,1,0,0.018518519,0.111111111,0.055555556,0.240740741,0.574074074,1,0.537313433,0.059701493,0.029850746,0.179104478,0.194029851
268,0.962962963,0.037037037,0.019230769,0.038461538,0.019230769,0.192307692,0.730769231,1,0.506849315,0.068493151,0.01369863,0.164383562,0.246575342
269,0.962962963,0.037037037,0.037037037,0,0.037037037,0.314814815,0.611111111,1,0.629032258,0.064516129,0.048387097,0.129032258,0.129032258
270,0.928571429,0.071428571,0.06557377,0.016393443,0.114754098,0.245901639,0.557377049,1,0.709090909,0,0.018181818,0.181818182,0.090909091
271,0.928571429,0.071428571,0.017857143,0.714285714,0.089285714,0.035714286,0.142857143,1,0.018867925,0.037735849,0.377358491,0.547169811,0.018867925
272,0.987341772,0.012658228,0.030769231,0.584615385,0.2,0.030769231,0.153846154,1,0.055555556,0.074074074,0.277777778,0.592592593,0
273,0.962962963,0.037037037,0.060606061,0.590909091,0.181818182,0.045454545,0.121212121,1,0.04,0,0.3,0.66,0
274,0.975,0.025,0.06557377,0.557377049,0.114754098,0.081967213,0.180327869,1,0.153846154,0,0.307692308,0.5,0.038461538
275,0.951219512,0.048780488,0.01754386,0.596491228,0.105263158,0.01754386,0.263157895,1,0.176470588,0.019607843,0.431372549,0.37254902,0
276,0.906976744,0.093023256,0.018867925,0.716981132,0.037735849,0.018867925,0.20754717,1,0.018518519,0.055555556,0.425925926,0.481481481,0.018518519
277,0.886363636,0.113636364,0.019230769,0.75,0.019230769,0,0.211538462,1,0.039215686,0,0.470588235,0.470588235,0.019607843
278,0.886363636,0.113636364,0,0.740740741,0.074074074,0.018518519,0.166666667,1,0.018518519,0.018518519,0.333333333,0.574074074,0.055555556
279,0.906976744,0.093023256,0.06557377,0,0.114754098,0.229508197,0.590163934,1,0.725490196,0,0.137254902,0.117647059,0.019607843
280,0.987341772,0.012658228,0.058823529,0.014705882,0.205882353,0.102941176,0.617647059,1,0.689655172,0.017241379,0.051724138,0.120689655,0.120689655
281,1,0,0.107692308,0.030769231,0.123076923,0.138461538,0.6,1,0.633333333,0,0.066666667,0.133333333,0.166666667
282,0.951219512,0.048780488,0.078125,0,0.140625,0.171875,0.609375,1,0.655172414,0,0.051724138,0.155172414,0.137931034
283,0.975,0.025,0.0625,0.140625,0.15625,0.234375,0.40625,1,0.653846154,0,0.038461538,0.269230769,0.038461538
284,0.987341772,0.012658228,0,0.101694915,0.152542373,0.237288136,0.508474576,1,0.631578947,0.087719298,0.087719298,0.157894737,0.035087719
285,0.951219512,0.048780488,0.084745763,0.13559322,0.06779661,0.254237288,0.457627119,1,0.527272727,0.054545455,0.145454545,0.236363636,0.036363636
286,0.987341772,0.012658228,0,0.290909091,0.090909091,0.163636364,0.454545455,1,0.451612903,0.048387097,0.112903226,0.241935484,0.14516129
287,1,0,0.037037037,0.481481481,0.037037037,0.092592593,0.351851852,1,0.176470588,0.102941176,0.191176471,0.367647059,0.161764706
288,0.975,0.025,0.037037037,0.481481481,0.037037037,0.074074074,0.37037037,1,0.15,0.166666667,0.383333333,0.3,0
289,0.928571429,0.071428571,0.052631579,0.614035088,0.070175439,0.105263158,0.157894737,1,0.075471698,0.037735849,0.320754717,0.547169811,0.018867925
290,0.975,0.025,0.06557377,0.639344262,0.114754098,0.016393443,0.163934426,1,0.058823529,0,0.411764706,0.509803922,0.019607843
291,0.975,0.025,0.092307692,0.584615385,0.138461538,0.046153846,0.138461538,1,0.019230769,0.019230769,0.326923077,0.615384615,0.019230769
292,0.939759036,0.060240964,0.109375,0.390625,0.109375,0.15625,0.234375,1,0.098360656,0.131147541,0.114754098,0.606557377,0.049180328
293,0.975,0.025,0,0.6,0.090909091,0.072727273,0.236363636,1,0.147540984,0.049180328,0.229508197,0.442622951,0.131147541
294,0.928571429,0.071428571,0,0.655737705,0.180327869,0,0.163934426,1,0.035087719,0,0.210526316,0.631578947,0.122807018
295,0.886363636,0.113636364,0.034482759,0.672413793,0.103448276,0.051724138,0.137931034,1,0,0,0.172413793,0.689655172,0.137931034
296,0.928571429,0.071428571,0.055555556,0.685185185,0.018518519,0,0.240740741,1,0.018181818,0.090909091,0.454545455,0.436363636,0
297,0.917647059,0.082352941,0.038461538,0.730769231,0,0.038461538,0.192307692,1,0.01754386,0.070175439,0.368421053,0.49122807,0.052631579
298,0.939759036,0.060240964,0.071428571,0.696428571,0.035714286,0.107142857,0.089285714,1,0.017241379,0.034482759,0.224137931,0.620689655,0.103448276
299,0.906976744,0.093023256,0.074074074,0.703703704,0,0.055555556,0.166666667,1,0,0.01754386,0.315789474,0.561403509,0.105263158
300,0.962962963,0.037037037,0.050847458,0.644067797,0.101694915,0.033898305,0.169491525,1,0,0.072727273,0.381818182,0.527272727,0.018181818
301,1,0,0.126984127,0.571428571,0.079365079,0.047619048,0.174603175,1,0.046153846,0,0.123076923,0.6,0.230769231
302,0.928571429,0.071428571,0.035714286,0.107142857,0.071428571,0.196428571,0.589285714,1,0.568965517,0.051724138,0.137931034,0.155172414,0.086206897
303,0.917647059,0.082352941,0,0.089285714,0.107142857,0.339285714,0.464285714,1,0.711538462,0,0.038461538,0.211538462,0.038461538
304,0.896551724,0.103448276,0.033898305,0.016949153,0.118644068,0.288135593,0.542372881,1,0.784313725,0,0.019607843,0.176470588,0.019607843
305,0.906976744,0.093023256,0,0.051724138,0.137931034,0.327586207,0.482758621,1,0.730769231,0,0,0.230769231,0.038461538
306,0.906976744,0.093023256,0.017241379,0.017241379,0.120689655,0.275862069,0.568965517,1,0.735849057,0,0.056603774,0.150943396,0.056603774
307,0.951219512,0.048780488,0.016393443,0.098360656,0.163934426,0.262295082,0.459016393,1,0.685185185,0.037037037,0,0.240740741,0.037037037
308,0.939759036,0.060240964,0.053571429,0.017857143,0.053571429,0.285714286,0.589285714,1,0.661016949,0,0.033898305,0.152542373,0.152542373
309,0.917647059,0.082352941,0,0.056603774,0.056603774,0.396226415,0.490566038,1,0.711538462,0.038461538,0.096153846,0.153846154,0
310,0.939759036,0.060240964,0,0,0.074074074,0.37037037,0.555555556,1,0.637931034,0.120689655,0.068965517,0.155172414,0.017241379
311,0.939759036,0.060240964,0.05,0.016666667,0.116666667,0.266666667,0.55,1,0.642857143,0.071428571,0.071428571,0.178571429,0.035714286
312,0.951219512,0.048780488,0.016666667,0.066666667,0.15,0.233333333,0.533333333,1,0.614035088,0.087719298,0.070175439,0.192982456,0.035087719
313,0.987341772,0.012658228,0.090909091,0.015151515,0.151515152,0.166666667,0.575757576,1,0.637931034,0.034482759,0.068965517,0.155172414,0.103448276
314,0.928571429,0.071428571,0.017857143,0.678571429,0.089285714,0.017857143,0.196428571,1,0.105263158,0,0.245614035,0.526315789,0.122807018
315,0.939759036,0.060240964,0.061538462,0.553846154,0.169230769,0.015384615,0.2,1,0.076923077,0.019230769,0.288461538,0.596153846,0.019230769
316,0.917647059,0.082352941,0.101449275,0.434782609,0.173913043,0.043478261,0.246376812,1,0.017857143,0.089285714,0.214285714,0.660714286,0.017857143
317,0.939759036,0.060240964,0.032786885,0.62295082,0.147540984,0.06557377,0.131147541,1,0.016666667,0.033333333,0.15,0.666666667,0.133333333
318,0.962962963,0.037037037,0.107692308,0.569230769,0.123076923,0.046153846,0.153846154,1,0,0.018518519,0.296296296,0.62962963,0.055555556
319,0.951219512,0.048780488,0.035087719,0.614035088,0.087719298,0.052631579,0.210526316,1,0.035714286,0.107142857,0.375,0.482142857,0
320,0.939759036,0.060240964,0.018518519,0.685185185,0.055555556,0.018518519,0.222222222,1,0.052631579,0.070175439,0.368421053,0.456140351,0.052631579
321,0.917647059,0.082352941,0.037735849,0.716981132,0.018867925,0.094339623,0.132075472,1,0.056603774,0.037735849,0.358490566,0.528301887,0.018867925
322,0.886363636,0.113636364,0,0.722222222,0.074074074,0,0.203703704,1,0,0.035087719,0.315789474,0.561403509,0.087719298
323,0.962962963,0.037037037,0.101694915,0.627118644,0.050847458,0.033898305,0.186440678,1,0,0.032786885,0.262295082,0.557377049,0.147540984
324,0.928571429,0.071428571,0.019230769,0.769230769,0.019230769,0.019230769,0.173076923,1,0.03125,0,0.203125,0.546875,0.21875
325,0.962962963,0.037037037,0.037037037,0.648148148,0.037037037,0.055555556,0.222222222,1,0.127272727,0.018181818,0.381818182,0.4,0.072727273
326,0.928571429,0.071428571,0,0.636363636,0.090909091,0.054545455,0.218181818,1,0.150943396,0.018867925,0.339622642,0.452830189,0.037735849
327,0.962962963,0.037037037,0.037037037,0.740740741,0.037037037,0.018518519,0.166666667,1,0.05,0,0.283333333,0.5,0.166666667
328,1,0,0.090909091,0.581818182,0,0.072727273,0.254545455,1,0.031746032,0.126984127,0.349206349,0.412698413,0.079365079
329,0.987341772,0.012658228,0.066666667,0.616666667,0.1,0,0.216666667,1,0.055555556,0.037037037,0.425925926,0.444444444,0.037037037
330,0.987341772,0.012658228,0,0.603174603,0.206349206,0.047619048,0.142857143,1,0.111111111,0.055555556,0.240740741,0.574074074,0.018518519
331,0.975,0.025,0.014285714,0.528571429,0.271428571,0.042857143,0.142857143,1,0.035714286,0.107142857,0.142857143,0.714285714,0
332,0.906976744,0.093023256,0.05,0.6,0.116666667,0,0.233333333,1,0.037037037,0.018518519,0.333333333,0.555555556,0.055555556
333,0.917647059,0.082352941,0,0.714285714,0.107142857,0.017857143,0.160714286,1,0.019607843,0.019607843,0.431372549,0.529411765,0
334,0.917647059,0.082352941,0.036363636,0.690909091,0.054545455,0.054545455,0.163636364,1,0.038461538,0,0.403846154,0.519230769,0.038461538
335,0.896551724,0.103448276,0.054545455,0.709090909,0.036363636,0,0.2,1,0,0,0.5,0.5,0
336,0.928571429,0.071428571,0,0.764705882,0.019607843,0,0.215686275,1,0.017241379,0.103448276,0.396551724,0.448275862,0.034482759
337,0.906976744,0.093023256,0,0.730769231,0.038461538,0.038461538,0.192307692,1,0.057692308,0.038461538,0.442307692,0.461538462,0
338,0.917647059,0.082352941,0,0.764705882,0.019607843,0.039215686,0.176470588,1,0.018518519,0.074074074,0.444444444,0.462962963,0
339,0.917647059,0.082352941,0.018867925,0.716981132,0.037735849,0,0.226415094,1,0.074074074,0.055555556,0.407407407,0.444444444,0.018518519
340,0.896551724,0.103448276,0,0.677966102,0.152542373,0,0.169491525,1,0,0.019230769,0.346153846,0.615384615,0.019230769
341,0.906976744,0.093023256,0.033898305,0.644067797,0.118644068,0.101694915,0.101694915,1,0.034482759,0.017241379,0.120689655,0.706896552,0.120689655
342,1,0,0.016129032,0.596774194,0.177419355,0.048387097,0.161290323,1,0.064516129,0.080645161,0.161290323,0.580645161,0.112903226
343,0.917647059,0.082352941,0.105263158,0.578947368,0.01754386,0.035087719,0.263157895,1,0.018181818,0.054545455,0.418181818,0.472727273,0.036363636
344,0.896551724,0.103448276,0.120689655,0.603448276,0.017241379,0.051724138,0.206896552,1,0,0,0.377358491,0.566037736,0.056603774
345,0.962962963,0.037037037,0.034482759,0.672413793,0.103448276,0,0.189655172,1,0.057692308,0,0.442307692,0.461538462,0.038461538
346,0.906976744,0.093023256,0.055555556,0.703703704,0.018518519,0.055555556,0.166666667,1,0.038461538,0,0.403846154,0.519230769,0.038461538
347,0.896551724,0.103448276,0.019230769,0.75,0.019230769,0.019230769,0.192307692,1,0,0.056603774,0.452830189,0.490566038,0
348,0.906976744,0.093023256,0,0.76,0,0.08,0.16,1,0.017857143,0.089285714,0.375,0.5,0.017857143
349,0.951219512,0.048780488,0.037735849,0.679245283,0.018867925,0.113207547,0.150943396,1,0.053571429,0.089285714,0.357142857,0.482142857,0.017857143
350,0.917647059,0.082352941,0,0.745098039,0.019607843,0.058823529,0.176470588,1,0.037037037,0.055555556,0.425925926,0.462962963,0.018518519
351,0.876404494,0.123595506,0.018181818,0.709090909,0.072727273,0.018181818,0.181818182,1,0,0,0.384615385,0.576923077,0.038461538
352,0.917647059,0.082352941,0,0.735849057,0.056603774,0.056603774,0.150943396,1,0.018867925,0.056603774,0.41509434,0.509433962,0
353,0.906976744,0.093023256,0,0.75,0.038461538,0.038461538,0.173076923,1,0.019230769,0.038461538,0.461538462,0.480769231,0
354,0.886363636,0.113636364,0.018867925,0.716981132,0.037735849,0.018867925,0.20754717,1,0,0.056603774,0.433962264,0.509433962,0
355,0.917647059,0.082352941,0.056603774,0.716981132,0,0.094339623,0.132075472,1,0.076923077,0,0.365384615,0.519230769,0.038461538
356,0.962962963,0.037037037,0.080645161,0.629032258,0.112903226,0.032258065,0.14516129,1,0.019230769,0.019230769,0.365384615,0.576923077,0.019230769
357,0.939759036,0.060240964,0.137931034,0.603448276,0,0.103448276,0.155172414,1,0,0.038461538,0.423076923,0.538461538,0
358,0.951219512,0.048780488,0.037735849,0.698113208,0.018867925,0.037735849,0.20754717,1,0.072727273,0.036363636,0.418181818,0.418181818,0.054545455
359,0.939759036,0.060240964,0.070175439,0.684210526,0.052631579,0.01754386,0.175438596,1,0,0.018867925,0.433962264,0.509433962,0.037735849
360,0.917647059,0.082352941,0.037037037,0.703703704,0.037037037,0.037037037,0.185185185,1,0.08,0,0.46,0.46,0
361,0.951219512,0.048780488,0.071428571,0.571428571,0.035714286,0.017857143,0.303571429,1,0.12962963,0.055555556,0.444444444,0.351851852,0.018518519
362,0.951219512,0.048780488,0,0.666666667,0.122807018,0.035087719,0.175438596,1,0.054545455,0.090909091,0.345454545,0.509090909,0
363,1,0,0.089285714,0.678571429,0.017857143,0.053571429,0.160714286,1,0.058823529,0,0.132352941,0.544117647,0.264705882
364,0.987341772,0.012658228,0.105263158,0.666666667,0.01754386,0.035087719,0.175438596,1,0.03125,0,0.21875,0.53125,0.21875
365,0.987341772,0.012658228,0.105263158,0.631578947,0.01754386,0.035087719,0.210526316,1,0.06779661,0,0.322033898,0.457627119,0.152542373
366,0.939759036,0.060240964,0.090909091,0.654545455,0,0,0.254545455,1,0.049180328,0,0.295081967,0.475409836,0.180327869
367,0.975,0.025,0.118644068,0.610169492,0.033898305,0.050847458,0.186440678,1,0.017857143,0.035714286,0.375,0.5,0.071428571
368,0.975,0.025,0.166666667,0.5,0,0.1,0.233333333,1,0,0.1,0.333333333,0.5,0.066666667
369,0.975,0.025,0.105263158,0.578947368,0.01754386,0.087719298,0.210526316,1,0.031746032,0.079365079,0.253968254,0.507936508,0.126984127
370,0.917647059,0.082352941,0,0.655737705,0.180327869,0,0.163934426,1,0,0.035714286,0.25,0.642857143,0.071428571
371,1,0,0.050847458,0.610169492,0.101694915,0.016949153,0.220338983,1,0.05,0.083333333,0.316666667,0.466666667,0.083333333
372,0.906976744,0.093023256,0.019230769,0.730769231,0.019230769,0.057692308,0.173076923,1,0.035714286,0.053571429,0.339285714,0.517857143,0.053571429
373,0.906976744,0.093023256,0,0.764705882,0.019607843,0,0.215686275,1,0.033898305,0,0.322033898,0.491525424,0.152542373
374,0.906976744,0.093023256,0.037735849,0.735849057,0.018867925,0,0.20754717,1,0.018867925,0,0.452830189,0.471698113,0.056603774
375,0.962962963,0.037037037,0.016949153,0.610169492,0.13559322,0.06779661,0.169491525,1,0.12962963,0,0.277777778,0.518518519,0.074074074
376,0.962962963,0.037037037,0,0.716981132,0.056603774,0.037735849,0.188679245,1,0.035087719,0.105263158,0.403508772,0.438596491,0.01754386
377,0.951219512,0.048780488,0.052631579,0.666666667,0.070175439,0.01754386,0.192982456,1,0.018518519,0.055555556,0.425925926,0.481481481,0.018518519
378,0.928571429,0.071428571,0,0.764705882,0.019607843,0.019607843,0.196078431,1,0.074074074,0.018518519,0.425925926,0.425925926,0.055555556
379,0.876404494,0.123595506,0.01754386,0.701754386,0.105263158,0.01754386,0.157894737,1,0,0,0.326923077,0.634615385,0.038461538
380,0.906976744,0.093023256,0.052631579,0.649122807,0.070175439,0.035087719,0.192982456,1,0,0.037037037,0.37037037,0.555555556,0.037037037
381,0.917647059,0.082352941,0.107142857,0.642857143,0,0,0.25,1,0.037037037,0,0.425925926,0.462962963,0.074074074
382,0.886363636,0.113636364,0.037735849,0.716981132,0.018867925,0.037735849,0.188679245,1,0.04,0,0.46,0.5,0
383,0.928571429,0.071428571,0.074074074,0.574074074,0,0.037037037,0.314814815,1,0.107142857,0.071428571,0.410714286,0.375,0.035714286
384,0.896551724,0.103448276,0.018867925,0.754716981,0.037735849,0.018867925,0.169811321,1,0,0.019230769,0.442307692,0.519230769,0.019230769
385,0.962962963,0.037037037,0.034482759,0.620689655,0.103448276,0.068965517,0.172413793,1,0.115384615,0.038461538,0.365384615,0.480769231,0
386,0.939759036,0.060240964,0.033898305,0.627118644,0.118644068,0.016949153,0.203389831,1,0.072727273,0.036363636,0.309090909,0.527272727,0.054545455
387,0.896551724,0.103448276,0.038461538,0.75,0,0.038461538,0.173076923,1,0.019230769,0,0.442307692,0.5,0.038461538
388,0.876404494,0.123595506,0,0.78,0,0,0.22,1,0.039215686,0.019607843,0.490196078,0.450980392,0
389,0.917647059,0.082352941,0.071428571,0.607142857,0.035714286,0.035714286,0.25,1,0.14,0,0.44,0.42,0
390,0.896551724,0.103448276,0.090909091,0.636363636,0,0.072727273,0.2,1,0,0.037735849,0.41509434,0.528301887,0.018867925
391,0.962962963,0.037037037,0.035714286,0.660714286,0.071428571,0.053571429,0.178571429,1,0.055555556,0.055555556,0.407407407,0.462962963,0.018518519
392,0.896551724,0.103448276,0.074074074,0,0,0.240740741,0.685185185,1,0.573770492,0.049180328,0.098360656,0.147540984,0.131147541
393,0.906976744,0.093023256,0.019607843,0.019607843,0,0.37254902,0.588235294,1,0.714285714,0.017857143,0.053571429,0.125,0.089285714
394,0.928571429,0.071428571,0,0.04,0,0.46,0.5,1,0.714285714,0,0.017857143,0.160714286,0.107142857
395,0.928571429,0.071428571,0.019230769,0.019230769,0.019230769,0.365384615,0.576923077,1,0.689655172,0,0.034482759,0.137931034,0.137931034
396,0.917647059,0.082352941,0.01754386,0.052631579,0.105263158,0.315789474,0.50877193,1,0.716981132,0.037735849,0.037735849,0.188679245,0.018867925
