,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
124,0.625,0.3125,0.0625,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.818181818,0,0,0.090909091,0.090909091,0.019230769,0.173076923,0.019230769,0.788461538,1,0.033333333,0.733333333,0.1,0.133333333
125,0.5,0.416666667,0.083333333,0,0.044444444,0.733333333,0.222222222,0,0,0.916666667,0.083333333,0,0,0,0.038461538,0.230769231,0,0.730769231,1,0.016666667,0.75,0.083333333,0.15
126,0.695652174,0.260869565,0.043478261,0,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0.107692308,0.046153846,0.123076923,0.723076923,1,0.105263158,0.754385965,0.122807018,0.01754386
127,0.583333333,0.333333333,0.041666667,0.041666667,0.047619048,0.666666667,0.238095238,0.023809524,0.023809524,0.5,0.5,0,0,0,0.180327869,0.098360656,0,0.721311475,1,0.016949153,0.677966102,0.169491525,0.13559322
128,0.75,0.208333333,0.041666667,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.066666667,0.75,0.083333333,0.1
129,0.75,0.208333333,0.041666667,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0,0,0.074074074,0.925925926,1,0.051724138,0.775862069,0.086206897,0.086206897
130,0.695652174,0.217391304,0.043478261,0.043478261,0.035087719,0.578947368,0.175438596,0.210526316,0,0.5,0.5,0,0,0,0.016949153,0.033898305,0.13559322,0.813559322,1,0,0.9,0.1,0
131,0.62962963,0.259259259,0.037037037,0.074074074,0.035087719,0.561403509,0.175438596,0.228070175,0,0,0,0,0,0,0,0,0.137931034,0.862068966,1,0.038461538,0.846153846,0.115384615,0
132,0.739130435,0.217391304,0.043478261,0,0.033898305,0.559322034,0.169491525,0.237288136,0,0,1,0,0,0,0,0.017857143,0.107142857,0.875,1,0,0.849056604,0.094339623,0.056603774
133,0.730769231,0.192307692,0.038461538,0.038461538,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0.051724138,0,0.086206897,0.862068966,1,0.018181818,0.8,0.109090909,0.072727273
134,0.72,0.2,0.04,0.04,0,0.607142857,0.178571429,0.196428571,0.017857143,1,0,0,0,0,0,0.019230769,0.038461538,0.942307692,1,0.050847458,0.745762712,0.101694915,0.101694915
135,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.928571429,0,0,0,0.071428571,0.016666667,0.216666667,0.15,0.616666667,1,0,0.88,0.12,0
136,0.5625,0.375,0.0625,0,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0.086206897,0.172413793,0.051724138,0.689655172,1,0.01754386,0.754385965,0.122807018,0.105263158
137,0.681818182,0.272727273,0.045454545,0,0,0.76744186,0.23255814,0,0,0.8,0,0,0,0.2,0.180327869,0.06557377,0,0.754098361,1,0.016666667,0.716666667,0.116666667,0.15
138,0.5,0.357142857,0.142857143,0,0.022222222,0.755555556,0.2,0,0.022222222,0.846153846,0,0,0,0.153846154,0.019607843,0.215686275,0,0.764705882,1,0.016666667,0.733333333,0.1,0.15
139,0.461538462,0.461538462,0.076923077,0,0.022727273,0.75,0.227272727,0,0,0.8,0,0,0.2,0,0,0.210526316,0.122807018,0.666666667,1,0.018867925,0.830188679,0.113207547,0.037735849
140,0.428571429,0.428571429,0.071428571,0.071428571,0,0.744186047,0.23255814,0,0.023255814,0.866666667,0.066666667,0,0.066666667,0,0,0.254545455,0.090909091,0.654545455,1,0.036363636,0.763636364,0.145454545,0.054545455
141,0.714285714,0.238095238,0.047619048,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.095238095,0.063492063,0.111111111,0.73015873,1,0.037037037,0.814814815,0.111111111,0.037037037
142,0.65,0.3,0.05,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.857142857,0,0,0.142857143,0,0.064516129,0.096774194,0.129032258,0.709677419,1,0.072727273,0.781818182,0.127272727,0.018181818
143,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0.153846154,0,0,0.196428571,0.107142857,0.696428571,1,0.018518519,0.833333333,0.092592593,0.055555556
144,0.625,0.3125,0.0625,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.888888889,0,0,0.111111111,0,0,0.16,0,0.84,1,0.048387097,0.725806452,0.080645161,0.14516129
145,0.571428571,0.357142857,0.071428571,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.909090909,0,0,0.090909091,0,0,0.196078431,0.019607843,0.784313725,1,0.049180328,0.737704918,0.081967213,0.131147541
146,0.571428571,0.285714286,0.095238095,0.047619048,0.02173913,0.717391304,0.173913043,0.065217391,0.02173913,0.75,0,0.125,0.125,0,0.018181818,0.127272727,0.072727273,0.781818182,1,0.084745763,0.711864407,0.13559322,0.06779661
147,0.533333333,0.333333333,0.133333333,0,0.022222222,0.755555556,0.2,0,0.022222222,0.769230769,0,0,0.076923077,0.153846154,0,0.196078431,0.019607843,0.784313725,1,0.033333333,0.733333333,0.1,0.133333333
148,0.611111111,0.277777778,0.055555556,0.055555556,0.02173913,0.739130435,0.217391304,0,0.02173913,0.777777778,0,0,0,0.222222222,0,0.134615385,0.038461538,0.826923077,1,0.081967213,0.737704918,0.081967213,0.098360656
149,0.5,0.428571429,0.071428571,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.785714286,0,0,0,0.214285714,0.019230769,0.211538462,0.019230769,0.75,1,0,0.75862069,0.103448276,0.137931034
150,0.538461538,0.384615385,0.076923077,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.916666667,0,0,0,0.083333333,0,0.196428571,0.107142857,0.696428571,1,0,0.849056604,0.094339623,0.056603774
151,0.384615385,0.461538462,0.076923077,0.076923077,0.022727273,0.75,0.227272727,0,0,0.928571429,0,0,0.071428571,0,0.019607843,0.254901961,0,0.725490196,1,0.016949153,0.745762712,0.101694915,0.13559322
152,0.611111111,0.333333333,0.055555556,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.875,0,0,0.125,0,0.105263158,0.122807018,0.01754386,0.754385965,1,0.016949153,0.745762712,0.101694915,0.13559322
153,0.526315789,0.315789474,0.052631579,0.105263158,0.020833333,0.6875,0.208333333,0.083333333,0,0.888888889,0,0,0.111111111,0,0,0.142857143,0.107142857,0.75,1,0.037037037,0.814814815,0.111111111,0.037037037
154,0.666666667,0.277777778,0.055555556,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.857142857,0,0,0,0.142857143,0.064516129,0.096774194,0.129032258,0.709677419,1,0,0.882352941,0.098039216,0.019607843
155,0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.036363636,0.2,0.054545455,0.709090909,1,0.035087719,0.771929825,0.105263158,0.087719298
156,0.533333333,0.333333333,0.066666667,0.066666667,0.023255814,0.720930233,0.23255814,0.023255814,0,0.714285714,0.214285714,0,0.071428571,0,0.019230769,0.25,0.019230769,0.711538462,1,0.033898305,0.711864407,0.13559322,0.118644068
157,0.625,0.3125,0.0625,0,0.040816327,0.673469388,0.204081633,0.081632653,0,0.875,0.125,0,0,0,0.035087719,0.140350877,0.087719298,0.736842105,1,0.018181818,0.818181818,0.090909091,0.072727273
158,0.588235294,0.294117647,0.058823529,0.058823529,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0.8,0.1,0,0.1,0,0.034482759,0.155172414,0.103448276,0.706896552,1,0,0.830188679,0.113207547,0.056603774
159,0.5625,0.3125,0.0625,0.0625,0,0.708333333,0.208333333,0.0625,0.020833333,0.909090909,0,0,0.090909091,0,0.019230769,0.192307692,0.019230769,0.769230769,1,0,0.771929825,0.105263158,0.122807018
160,0.588235294,0.352941176,0.058823529,0,0.020408163,0.673469388,0.204081633,0.102040816,0,1,0,0,0,0,0.05,0.133333333,0.116666667,0.7,1,0,0.846153846,0.115384615,0.038461538
161,0.631578947,0.263157895,0.052631579,0.052631579,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.050847458,0.118644068,0.101694915,0.728813559,1,0,0.830188679,0.113207547,0.056603774
162,0.611111111,0.333333333,0.055555556,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.875,0,0,0,0.125,0.033333333,0.116666667,0.133333333,0.716666667,1,0.055555556,0.814814815,0.111111111,0.018518519
163,0.608695652,0.260869565,0.043478261,0.086956522,0,0.66,0.2,0.14,0,1,0,0,0,0,0.018867925,0.094339623,0.037735849,0.849056604,1,0.050847458,0.728813559,0.118644068,0.101694915
164,0.5,0.333333333,0.055555556,0.111111111,0,0.733333333,0.222222222,0.044444444,0,0.909090909,0,0,0.090909091,0,0.036363636,0.181818182,0.054545455,0.727272727,1,0.017857143,0.767857143,0.125,0.089285714
165,0.5,0.375,0.0625,0.0625,0,0.744186047,0.209302326,0.046511628,0,0.785714286,0.071428571,0.071428571,0,0.071428571,0.038461538,0.25,0,0.711538462,1,0,0.694915254,0.152542373,0.152542373
166,0.533333333,0.333333333,0.066666667,0.066666667,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.037735849,0.188679245,0.018867925,0.754716981,1,0.017241379,0.775862069,0.086206897,0.120689655
167,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0,0.24,0,0.76,1,0.016666667,0.733333333,0.1,0.15
168,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0,0.214285714,0.107142857,0.678571429,1,0.018518519,0.814814815,0.111111111,0.055555556
169,0.6,0.333333333,0.066666667,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0.769230769,0.076923077,0,0,0.153846154,0,0.2,0.090909091,0.709090909,1,0,0.796296296,0.12962963,0.074074074
170,0.730769231,0.192307692,0.038461538,0.038461538,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.193548387,0.709677419,0.096774194,0
171,0.666666667,0.277777778,0.055555556,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.75,0,0,0.25,0,0.052631579,0.105263158,0.070175439,0.771929825,1,0.051724138,0.775862069,0.086206897,0.086206897
172,0.666666667,0.238095238,0.095238095,0,0.022222222,0.755555556,0.2,0,0.022222222,0.8,0,0,0.2,0,0.166666667,0.066666667,0,0.766666667,1,0,0.745762712,0.101694915,0.152542373
173,0.7,0.25,0.05,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0.8,0,0,0.2,0,0,0.078431373,0.019607843,0.901960784,1,0.064516129,0.725806452,0.080645161,0.129032258
174,0.611111111,0.277777778,0.055555556,0.055555556,0,0.75,0.227272727,0,0.022727273,0.8,0.1,0,0.1,0,0.098360656,0.147540984,0.081967213,0.672131148,1,0,0.811320755,0.132075472,0.056603774
175,0.555555556,0.333333333,0.055555556,0.055555556,0,0.76744186,0.23255814,0,0,0.9,0,0,0,0.1,0.103448276,0.155172414,0.034482759,0.706896552,1,0,0.754385965,0.122807018,0.122807018
176,0.647058824,0.294117647,0.058823529,0,0.02,0.68,0.2,0.08,0.02,0.875,0,0,0,0.125,0.037735849,0.132075472,0.018867925,0.811320755,1,0,0.775862069,0.086206897,0.137931034
177,0.357142857,0.428571429,0.214285714,0,0.045454545,0.75,0.181818182,0,0.022727273,0.857142857,0,0,0,0.142857143,0,0.222222222,0.074074074,0.703703704,1,0.035087719,0.754385965,0.122807018,0.087719298
178,0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0.071428571,0.071428571,0,0.222222222,0.074074074,0.703703704,1,0,0.818181818,0.090909091,0.090909091
179,0.444444444,0.388888889,0.111111111,0.055555556,0.023809524,0.761904762,0.214285714,0,0,0.769230769,0,0,0.153846154,0.076923077,0.053571429,0.178571429,0.053571429,0.714285714,1,0.035087719,0.736842105,0.140350877,0.087719298
180,0.533333333,0.333333333,0.066666667,0.066666667,0,0.708333333,0.208333333,0.0625,0.020833333,0.916666667,0,0,0.083333333,0,0,0.215686275,0.019607843,0.764705882,1,0,0.771929825,0.105263158,0.122807018
181,0.7,0.25,0.05,0,0,0.693877551,0.183673469,0.102040816,0.020408163,0.714285714,0,0.142857143,0.142857143,0,0.037037037,0.111111111,0.037037037,0.814814815,1,0.033898305,0.728813559,0.118644068,0.118644068
182,0.75,0.208333333,0.041666667,0,0.017241379,0.586206897,0.172413793,0.206896552,0.017241379,0,0,0,0,0,0,0,0.019607843,0.980392157,1,0.033333333,0.75,0.083333333,0.133333333
183,0.6,0.333333333,0.066666667,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.833333333,0,0,0.083333333,0.083333333,0,0.185185185,0.074074074,0.740740741,1,0.017857143,0.785714286,0.107142857,0.089285714
184,0.5,0.357142857,0.071428571,0.071428571,0,0.772727273,0.204545455,0,0.022727273,0.857142857,0,0.071428571,0,0.071428571,0.019607843,0.254901961,0,0.725490196,1,0.016949153,0.728813559,0.118644068,0.13559322
185,0.619047619,0.333333333,0.047619048,0,0,0.738095238,0.238095238,0,0.023809524,0.666666667,0.111111111,0,0,0.222222222,0.06557377,0.114754098,0.114754098,0.704918033,1,0.087719298,0.719298246,0.157894737,0.035087719
186,0.607142857,0.214285714,0.142857143,0.035714286,0,0.825,0.175,0,0,0.666666667,0,0,0.333333333,0,0.114754098,0.032786885,0.06557377,0.786885246,1,0.15625,0.625,0.15625,0.0625
187,0.72,0.2,0.04,0.04,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.191176471,0.661764706,0.073529412,0.073529412
188,0.653846154,0.230769231,0.076923077,0.038461538,0.02173913,0.717391304,0.195652174,0.043478261,0.02173913,0.5,0,0,0,0.5,0.050847458,0.016949153,0.101694915,0.830508475,1,0.147540984,0.704918033,0.114754098,0.032786885
189,0.692307692,0.230769231,0.038461538,0.038461538,0.020833333,0.6875,0.208333333,0.083333333,0,0,0,0,0,0,0.018181818,0,0.072727273,0.909090909,1,0.153846154,0.676923077,0.092307692,0.076923077
190,0.692307692,0.230769231,0.038461538,0.038461538,0,0.622641509,0.188679245,0.169811321,0.018867925,1,0,0,0,0,0,0.019230769,0.038461538,0.942307692,1,0.096774194,0.693548387,0.112903226,0.096774194
191,0.695652174,0.217391304,0.043478261,0.043478261,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0,0.035714286,0.107142857,0.857142857,1,0.053571429,0.803571429,0.089285714,0.053571429
192,0.64,0.28,0.04,0.04,0.021276596,0.659574468,0.212765957,0.106382979,0,0.666666667,0.333333333,0,0,0,0.064516129,0.048387097,0.129032258,0.758064516,1,0.107142857,0.75,0.142857143,0
193,0.533333333,0.333333333,0.066666667,0.066666667,0,0.717391304,0.217391304,0.043478261,0.02173913,0.916666667,0.083333333,0,0,0,0.017241379,0.206896552,0.120689655,0.655172414,1,0.019230769,0.826923077,0.134615385,0.019230769
194,0.7,0.25,0.05,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.833333333,0,0,0,0.166666667,0,0.094339623,0.056603774,0.849056604,1,0.081967213,0.721311475,0.098360656,0.098360656
195,0.76,0.2,0.04,0,0,0.62962963,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.081967213,0.721311475,0.098360656,0.098360656
196,0.653846154,0.230769231,0.076923077,0.038461538,0.037037037,0.611111111,0.166666667,0.185185185,0,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.098360656,0.721311475,0.098360656,0.081967213
197,0.708333333,0.25,0.041666667,0,0.039215686,0.647058824,0.196078431,0.117647059,0,0,0,0,0,0,0.106060606,0,0.136363636,0.757575758,1,0.038461538,0.865384615,0.096153846,0
198,0.588235294,0.352941176,0.058823529,0,0.02173913,0.673913043,0.217391304,0.086956522,0,0.727272727,0.181818182,0,0.090909091,0,0.019607843,0.196078431,0,0.784313725,1,0.032786885,0.68852459,0.131147541,0.147540984
199,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.928571429,0,0,0,0.071428571,0,0.236363636,0.090909091,0.672727273,1,0.018181818,0.8,0.109090909,0.072727273
200,0.466666667,0.4,0.066666667,0.066666667,0.022222222,0.733333333,0.222222222,0,0.022222222,0.846153846,0,0,0,0.153846154,0.017857143,0.196428571,0.089285714,0.696428571,1,0.018518519,0.814814815,0.111111111,0.055555556
201,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.054545455,0.2,0.036363636,0.709090909,1,0,0.789473684,0.087719298,0.122807018
202,0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0.071428571,0.071428571,0,0.24,0,0.76,1,0,0.762711864,0.084745763,0.152542373
203,0.4,0.533333333,0.066666667,0,0,0.756097561,0.243902439,0,0,0.866666667,0,0,0.066666667,0.066666667,0,0.25,0.038461538,0.711538462,1,0.06557377,0.672131148,0.147540984,0.114754098
204,0.611111111,0.277777778,0.055555556,0.055555556,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0.777777778,0,0,0,0.222222222,0,0.14,0,0.86,1,0,0.775862069,0.086206897,0.137931034
205,0.5625,0.3125,0.0625,0.0625,0,0.723404255,0.212765957,0.042553191,0.021276596,0.909090909,0,0,0.090909091,0,0.038461538,0.192307692,0,0.769230769,1,0,0.75862069,0.103448276,0.137931034
206,0.666666667,0.277777778,0.055555556,0,0,0.653846154,0.192307692,0.134615385,0.019230769,1,0,0,0,0,0.018867925,0.132075472,0.037735849,0.811320755,1,0,0.771929825,0.105263158,0.122807018
207,0.588235294,0.294117647,0.058823529,0.058823529,0,0.739130435,0.217391304,0.02173913,0.02173913,0.9,0,0,0.1,0,0.035714286,0.160714286,0.071428571,0.732142857,1,0.035714286,0.785714286,0.107142857,0.071428571
208,0.727272727,0.227272727,0.045454545,0,0,0.772727273,0.204545455,0,0.022727273,0.5,0,0.166666667,0.333333333,0,0.119402985,0.059701493,0.134328358,0.686567164,1,0.038461538,0.826923077,0.134615385,0
209,0.529411765,0.352941176,0.058823529,0.058823529,0,0.75,0.181818182,0.045454545,0.022727273,0.833333333,0,0.166666667,0,0,0.06557377,0.196721311,0.114754098,0.62295082,1,0,0.803921569,0.176470588,0.019607843
210,0.588235294,0.352941176,0.058823529,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0.9,0,0,0.1,0,0.051724138,0.155172414,0.086206897,0.706896552,1,0,0.796296296,0.12962963,0.074074074
211,0.666666667,0.277777778,0.055555556,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.107142857,0.107142857,0,0.785714286,1,0,0.762711864,0.084745763,0.152542373
212,0.461538462,0.384615385,0.076923077,0.076923077,0.022727273,0.75,0.227272727,0,0,0.923076923,0.076923077,0,0,0,0.038461538,0.25,0,0.711538462,1,0.016949153,0.745762712,0.101694915,0.13559322
213,0.727272727,0.227272727,0.045454545,0,0,0.70212766,0.212765957,0.085106383,0,0.6,0.2,0,0,0.2,0.118644068,0.06779661,0.033898305,0.779661017,1,0.017241379,0.74137931,0.120689655,0.120689655
214,0.653846154,0.269230769,0.038461538,0.038461538,0,0.666666667,0.208333333,0.104166667,0.020833333,1,0,0,0,0,0.129032258,0.032258065,0.064516129,0.774193548,1,0.035714286,0.75,0.142857143,0.071428571
215,0.5625,0.375,0.0625,0,0,0.76744186,0.209302326,0.023255814,0,0.769230769,0,0.076923077,0.153846154,0,0.037735849,0.20754717,0.018867925,0.735849057,1,0.033333333,0.7,0.133333333,0.133333333
216,0.708333333,0.208333333,0.083333333,0,0.019607843,0.666666667,0.176470588,0.117647059,0.019607843,0.5,0,0,0,0.5,0.01754386,0.01754386,0.105263158,0.859649123,1,0.101694915,0.745762712,0.101694915,0.050847458
217,0.636363636,0.272727273,0.090909091,0,0.02173913,0.695652174,0.195652174,0.086956522,0,0.8,0.2,0,0,0,0.017857143,0.089285714,0.089285714,0.803571429,1,0.129032258,0.677419355,0.129032258,0.064516129
218,0.4375,0.4375,0.125,0,0,0.780487805,0.219512195,0,0,0.923076923,0,0,0,0.076923077,0.054545455,0.218181818,0.036363636,0.690909091,1,0.05,0.683333333,0.15,0.116666667
219,0.571428571,0.357142857,0.071428571,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.833333333,0,0,0,0.166666667,0,0.2,0,0.8,1,0.016666667,0.75,0.083333333,0.15
220,0.529411765,0.352941176,0.058823529,0.058823529,0,0.727272727,0.227272727,0.045454545,0,0.769230769,0.076923077,0,0.076923077,0.076923077,0.055555556,0.203703704,0.018518519,0.722222222,1,0,0.736842105,0.140350877,0.122807018
221,0.461538462,0.384615385,0.076923077,0.076923077,0.046511628,0.76744186,0.186046512,0,0,0.785714286,0.071428571,0.142857143,0,0,0.050847458,0.237288136,0.101694915,0.610169492,1,0,0.826923077,0.134615385,0.038461538
222,0.421052632,0.421052632,0.052631579,0.105263158,0.022727273,0.704545455,0.227272727,0.045454545,0,0.833333333,0,0,0.083333333,0.083333333,0.017241379,0.172413793,0.120689655,0.689655172,1,0.037735849,0.79245283,0.150943396,0.018867925
223,0.625,0.291666667,0.041666667,0.041666667,0,0.756097561,0.219512195,0.024390244,0,0.5,0.125,0.125,0.25,0,0,0.111111111,0.074074074,0.814814815,1,0.169230769,0.615384615,0.153846154,0.061538462
224,0.6,0.333333333,0.066666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.818181818,0,0,0,0.181818182,0.016949153,0.152542373,0.13559322,0.694915254,1,0.019230769,0.865384615,0.096153846,0.019230769
225,0.6,0.333333333,0.066666667,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.818181818,0,0,0,0.181818182,0,0.176470588,0.019607843,0.803921569,1,0,0.775862069,0.086206897,0.137931034
226,0.5625,0.375,0.0625,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.9,0,0,0,0.1,0.090909091,0.163636364,0,0.745454545,1,0,0.745762712,0.101694915,0.152542373
227,0.727272727,0.227272727,0.045454545,0,0.018181818,0.618181818,0.163636364,0.181818182,0.018181818,0.5,0,0.25,0.25,0,0.018518519,0.055555556,0.055555556,0.87037037,1,0,0.785714286,0.107142857,0.107142857
228,0.75,0.208333333,0.041666667,0,0.016666667,0.566666667,0.166666667,0.233333333,0.016666667,0,0,0,0,0,0,0,0.074074074,0.925925926,1,0,0.818181818,0.090909091,0.090909091
229,0.72,0.2,0.04,0.04,0,0.607142857,0.178571429,0.196428571,0.017857143,1,0,0,0,0,0.016666667,0.016666667,0.15,0.816666667,1,0.019607843,0.862745098,0.117647059,0
