,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
48,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
49,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
50,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
51,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
52,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
53,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
54,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
55,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
56,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
57,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
58,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
59,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
60,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
61,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
62,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
63,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
64,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
65,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
66,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
67,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
68,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
69,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
70,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
71,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
72,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
73,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
74,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
75,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
76,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
77,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
78,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
79,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
80,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
81,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
82,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
83,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
84,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
85,0.907894737,0.092105263,0,0.08,0,0.34,0.58,1,0.82,0,0,0.18,0
86,0.92,0.08,0,0.1,0,0.34,0.56,1,0.82,0,0,0.18,0
87,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
88,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
89,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
90,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
91,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
92,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
93,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
94,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
95,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
96,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
97,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
98,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
99,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
100,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
101,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
102,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
103,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
104,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
105,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
106,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
107,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
108,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
109,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
110,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
111,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
112,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
113,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
114,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
115,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
116,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
117,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
118,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
119,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
120,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
121,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
122,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
123,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
124,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
125,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
126,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
127,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
128,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
129,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
130,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
131,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
132,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
133,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
134,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
135,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
136,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
137,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
138,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
139,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
140,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
141,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
142,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
143,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
144,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
145,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
146,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
147,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
148,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
149,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
150,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
151,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
152,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
153,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
154,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
155,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
156,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
157,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
158,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
159,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
160,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
161,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
162,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
163,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
164,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
165,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
166,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
167,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
168,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
169,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
170,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
171,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
172,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
173,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
174,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
175,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
176,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
177,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
178,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
179,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
180,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
181,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
182,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
183,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
184,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
185,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
186,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
187,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
188,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
189,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
190,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
191,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
192,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
193,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
194,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
195,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
196,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
197,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
198,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
199,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
200,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
201,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
202,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
203,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
204,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
205,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
206,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
207,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
208,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
209,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
210,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
211,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
212,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
213,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
214,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
215,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
216,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
217,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
218,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
219,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
220,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
221,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
222,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
223,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
224,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
225,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
226,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
227,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
228,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
229,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
230,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
231,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
232,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
233,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
234,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
235,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
236,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
237,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
238,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
239,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
240,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
241,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
242,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
243,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
244,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
245,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
246,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
247,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
248,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
249,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
250,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
251,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
252,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
253,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
254,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
255,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
256,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
257,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
258,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
259,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
260,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
261,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
262,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
263,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
264,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
265,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
266,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
267,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
268,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
269,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
270,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
271,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
272,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
273,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
274,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
275,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
276,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
277,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
278,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
279,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
280,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
281,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
282,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
283,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
284,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
285,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
286,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
287,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
288,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
289,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
290,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
291,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
292,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
293,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
294,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
295,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
296,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
297,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
298,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
299,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
300,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
301,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
302,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
303,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
304,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
305,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
306,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
307,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
308,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
309,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
310,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
311,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
312,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
313,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
314,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
315,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
316,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
317,0.8625,0.1375,0,0,0,0.34,0.66,1,0.82,0,0,0.18,0
318,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
319,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
320,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
321,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
322,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
323,0.8625,0.1375,0,0.82,0,0,0.18,1,0,0,0.34,0.66,0
