,"('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')"
609,0.631578947,0,0,0,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
610,0.631578947,0.025641026,0,0,0.820512821,0.909090909,0.368421053,0.153846154,0.090909091
611,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
612,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
613,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
614,0,0,0.090909091,0.105263158,0.846153846,0.818181818,0.894736842,0.153846154,0.090909091
615,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
616,0.526315789,0.025641026,0,0,0.846153846,0.909090909,0.473684211,0.128205128,0.090909091
617,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
618,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
619,0.526315789,0,0,0,0.794871795,0.818181818,0.473684211,0.205128205,0.181818182
620,0.473684211,0,0,0.105263158,0.846153846,0.818181818,0.421052632,0.153846154,0.181818182
621,0.473684211,0.025641026,0,0.052631579,0.846153846,0.909090909,0.473684211,0.128205128,0.090909091
622,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
623,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
624,0.157894737,0.025641026,0,0,0.820512821,0.909090909,0.842105263,0.153846154,0.090909091
625,0.052631579,0,0,0.105263158,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
626,0,0,0,0,0.794871795,0.909090909,1,0.205128205,0.090909091
627,0.105263158,0.025641026,0,0.105263158,0.846153846,0.909090909,0.789473684,0.128205128,0.090909091
628,0.473684211,0,0,0.052631579,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
629,0.421052632,0.025641026,0,0.052631579,0.846153846,0.909090909,0.526315789,0.128205128,0.090909091
630,0.526315789,0,0,0.052631579,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
631,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
632,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
633,0.526315789,0.025641026,0,0.052631579,0.846153846,0.909090909,0.421052632,0.128205128,0.090909091
634,0.315789474,0,0,0.052631579,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
635,0.526315789,0,0,0.052631579,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
636,0.421052632,0,0,0,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
637,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
638,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
639,0.578947368,0,0,0.052631579,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
640,0.578947368,0,0,0.052631579,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
641,0.421052632,0,0,0,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
642,0.263157895,0,0,0.052631579,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
643,0.421052632,0,0,0,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
644,0.631578947,0,0,0,0.794871795,0.818181818,0.368421053,0.205128205,0.181818182
645,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
646,0.736842105,0,0,0,0.820512821,0.909090909,0.263157895,0.179487179,0.090909091
647,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
648,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
649,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
650,0.368421053,0,0,0,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
651,0.263157895,0.025641026,0,0.105263158,0.846153846,0.909090909,0.631578947,0.128205128,0.090909091
652,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
653,0.578947368,0,0,0.052631579,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
654,0.315789474,0,0,0.052631579,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
655,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
656,0.526315789,0.025641026,0,0,0.846153846,0.909090909,0.473684211,0.128205128,0.090909091
657,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
658,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
659,0.526315789,0,0,0.052631579,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
660,0.368421053,0,0,0.052631579,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
661,0.421052632,0.025641026,0,0,0.820512821,0.909090909,0.578947368,0.153846154,0.090909091
662,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
663,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
664,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
665,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
666,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
667,0.052631579,0,0,0,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
668,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
669,0.052631579,0,0,0,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
670,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
671,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
672,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
673,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
674,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
675,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
676,0.157894737,0,0.090909091,0.105263158,0.846153846,0.727272727,0.736842105,0.153846154,0.181818182
677,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
678,0.052631579,0,0,0,0.871794872,0.818181818,0.947368421,0.128205128,0.181818182
679,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
680,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
681,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
682,0.421052632,0,0,0.052631579,0.846153846,0.818181818,0.526315789,0.153846154,0.181818182
683,0,0.025641026,0,0,0.846153846,0.909090909,1,0.128205128,0.090909091
684,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
685,0,0.025641026,0,0.052631579,0.820512821,0.909090909,0.947368421,0.153846154,0.090909091
686,0.052631579,0,0.090909091,0,0.871794872,0.818181818,0.947368421,0.128205128,0.090909091
687,0.052631579,0,0,0.052631579,0.871794872,0.818181818,0.894736842,0.128205128,0.181818182
688,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
689,0.105263158,0,0,0.052631579,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
690,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
691,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
692,0,0,0,0,0.820512821,0.818181818,1,0.179487179,0.181818182
693,0.052631579,0,0,0.105263158,0.820512821,0.909090909,0.842105263,0.179487179,0.090909091
694,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
695,0,0,0,0,0.820512821,0.909090909,1,0.179487179,0.090909091
696,0,0,0,0,0.846153846,0.818181818,1,0.153846154,0.181818182
697,0.526315789,0.025641026,0,0.052631579,0.820512821,0.909090909,0.421052632,0.153846154,0.090909091
698,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
699,0.631578947,0,0.181818182,0,0.871794872,0.727272727,0.368421053,0.128205128,0.090909091
700,0.526315789,0,0,0,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
701,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
702,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
703,0.105263158,0,0,0.052631579,0.769230769,0.909090909,0.842105263,0.230769231,0.090909091
704,0.421052632,0,0.090909091,0.052631579,0.871794872,0.818181818,0.526315789,0.128205128,0.090909091
705,0.473684211,0.025641026,0,0,0.794871795,0.909090909,0.526315789,0.179487179,0.090909091
706,0.736842105,0,0,0,0.794871795,0.909090909,0.263157895,0.205128205,0.090909091
707,0.263157895,0,0,0,0.820512821,0.909090909,0.736842105,0.179487179,0.090909091
708,0.421052632,0,0,0,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
709,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
710,0,0,0,0,0.871794872,0.818181818,1,0.128205128,0.181818182
711,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
712,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
713,0.684210526,0,0.090909091,0,0.846153846,0.818181818,0.315789474,0.153846154,0.090909091
714,0.631578947,0.025641026,0,0.105263158,0.846153846,0.909090909,0.263157895,0.128205128,0.090909091
715,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
716,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
717,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
718,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
719,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
720,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
721,0.578947368,0,0.090909091,0,0.820512821,0.818181818,0.421052632,0.179487179,0.090909091
722,0.578947368,0.025641026,0.090909091,0.157894737,0.820512821,0.818181818,0.263157895,0.153846154,0.090909091
723,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
724,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
725,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
726,0.263157895,0,0,0,0.846153846,0.909090909,0.736842105,0.153846154,0.090909091
727,0.157894737,0,0,0,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
728,0.157894737,0,0,0,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
729,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
730,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
731,0.105263158,0,0,0,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
732,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
733,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
734,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
735,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
736,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
737,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
738,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
739,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
740,0.368421053,0,0,0,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
741,0.052631579,0,0.090909091,0,0.871794872,0.818181818,0.947368421,0.128205128,0.090909091
742,0.105263158,0,0,0,0.743589744,0.818181818,0.894736842,0.256410256,0.181818182
743,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
744,0.052631579,0,0,0.105263158,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
745,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
746,0.052631579,0.025641026,0,0,0.820512821,0.909090909,0.947368421,0.153846154,0.090909091
747,0.052631579,0,0,0,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
748,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
749,0.263157895,0,0.090909091,0.105263158,0.820512821,0.818181818,0.631578947,0.179487179,0.090909091
750,0.421052632,0,0,0.105263158,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
751,0.157894737,0,0,0,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
752,0.052631579,0,0,0,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
753,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
754,0.263157895,0.025641026,0.090909091,0.105263158,0.820512821,0.818181818,0.631578947,0.153846154,0.090909091
755,0.473684211,0.025641026,0,0,0.820512821,0.909090909,0.526315789,0.153846154,0.090909091
756,0.578947368,0,0,0,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
757,0.473684211,0,0,0.052631579,0.820512821,0.909090909,0.473684211,0.179487179,0.090909091
758,0.473684211,0,0,0.052631579,0.871794872,0.818181818,0.473684211,0.128205128,0.181818182
759,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
760,0.631578947,0.051282051,0,0,0.820512821,0.909090909,0.368421053,0.128205128,0.090909091
761,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
762,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
763,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
764,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
765,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
766,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
767,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
768,0.578947368,0.025641026,0,0.052631579,0.846153846,0.818181818,0.368421053,0.128205128,0.181818182
769,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
770,0.578947368,0.051282051,0,0.052631579,0.769230769,0.909090909,0.368421053,0.179487179,0.090909091
771,0.210526316,0,0.090909091,0.052631579,0.846153846,0.818181818,0.736842105,0.153846154,0.090909091
772,0.210526316,0.025641026,0,0.052631579,0.820512821,0.909090909,0.736842105,0.153846154,0.090909091
773,0.315789474,0,0,0,0.820512821,0.818181818,0.684210526,0.179487179,0.181818182
774,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
775,0,0.025641026,0,0.105263158,0.820512821,0.909090909,0.894736842,0.153846154,0.090909091
776,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
777,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
778,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
779,0.052631579,0,0,0.052631579,0.846153846,0.818181818,0.894736842,0.153846154,0.181818182
780,0.105263158,0,0,0,0.871794872,0.818181818,0.894736842,0.128205128,0.181818182
781,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
782,0,0,0,0.157894737,0.820512821,0.818181818,0.842105263,0.179487179,0.181818182
783,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
784,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
785,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
786,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
787,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
788,0.315789474,0,0,0,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
789,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
790,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
791,0,0,0,0.105263158,0.820512821,0.909090909,0.894736842,0.179487179,0.090909091
792,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
793,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
794,0.105263158,0,0,0.105263158,0.846153846,0.818181818,0.789473684,0.153846154,0.181818182
795,0.526315789,0,0,0.052631579,0.846153846,0.818181818,0.421052632,0.153846154,0.181818182
796,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
797,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
798,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
799,0.473684211,0,0,0.052631579,0.820512821,0.909090909,0.473684211,0.179487179,0.090909091
800,0.210526316,0,0,0.105263158,0.846153846,0.818181818,0.684210526,0.153846154,0.181818182
801,0.421052632,0,0,0.052631579,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
802,0.526315789,0,0,0.105263158,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
803,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
804,0.315789474,0,0,0,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
805,0.421052632,0,0,0,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
806,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
807,0.526315789,0,0,0.052631579,0.794871795,0.909090909,0.421052632,0.205128205,0.090909091
808,0.578947368,0,0,0.052631579,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
809,0.631578947,0,0.090909091,0,0.820512821,0.818181818,0.368421053,0.179487179,0.090909091
810,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
811,0.578947368,0.025641026,0,0,0.820512821,0.909090909,0.421052632,0.153846154,0.090909091
812,0.473684211,0,0,0.052631579,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
813,0.368421053,0,0,0.052631579,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
814,0.315789474,0,0,0.052631579,0.820512821,0.818181818,0.631578947,0.179487179,0.181818182
815,0.421052632,0,0,0.105263158,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
816,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
817,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
818,0.631578947,0,0.090909091,0.105263158,0.820512821,0.818181818,0.263157895,0.179487179,0.090909091
819,0.684210526,0,0,0,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
820,0.578947368,0,0,0,0.846153846,0.818181818,0.421052632,0.153846154,0.181818182
821,0.473684211,0,0,0,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
822,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
823,0.684210526,0,0,0.052631579,0.820512821,0.909090909,0.263157895,0.179487179,0.090909091
824,0.578947368,0,0,0.105263158,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
825,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
826,0.578947368,0,0,0.157894737,0.820512821,0.909090909,0.263157895,0.179487179,0.090909091
827,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
828,0.631578947,0.025641026,0,0.105263158,0.846153846,0.909090909,0.263157895,0.128205128,0.090909091
829,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
830,0,0.051282051,0,0.105263158,0.794871795,0.909090909,0.894736842,0.153846154,0.090909091
831,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
832,0.421052632,0.025641026,0,0.052631579,0.794871795,0.909090909,0.526315789,0.179487179,0.090909091
833,0.421052632,0,0,0,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
834,0.578947368,0.025641026,0,0.052631579,0.846153846,0.909090909,0.368421053,0.128205128,0.090909091
835,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
836,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
837,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
838,0.315789474,0.025641026,0,0.105263158,0.846153846,0.909090909,0.578947368,0.128205128,0.090909091
839,0.368421053,0,0,0.052631579,0.871794872,0.818181818,0.578947368,0.128205128,0.181818182
840,0.263157895,0,0,0.052631579,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
841,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
842,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
843,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
844,0.421052632,0,0,0.052631579,0.820512821,0.909090909,0.526315789,0.179487179,0.090909091
845,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
846,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
847,0,0.025641026,0,0,0.820512821,0.909090909,1,0.153846154,0.090909091
848,0.631578947,0,0.090909091,0,0.871794872,0.818181818,0.368421053,0.128205128,0.090909091
849,0.578947368,0,0,0.052631579,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
850,0.526315789,0,0,0.052631579,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
851,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
852,0.631578947,0,0,0.105263158,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
853,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
854,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
855,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
856,0.684210526,0,0,0,0.820512821,0.909090909,0.315789474,0.179487179,0.090909091
857,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
858,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
859,0.421052632,0,0,0.105263158,0.820512821,0.909090909,0.473684211,0.179487179,0.090909091
860,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
861,0.578947368,0,0,0.105263158,0.846153846,0.818181818,0.315789474,0.153846154,0.181818182
862,0.368421053,0.051282051,0,0,0.794871795,0.909090909,0.631578947,0.153846154,0.090909091
863,0.105263158,0,0,0.105263158,0.846153846,0.909090909,0.789473684,0.153846154,0.090909091
864,0.105263158,0,0,0.052631579,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
865,0,0,0,0,0.820512821,0.909090909,1,0.179487179,0.090909091
866,0.368421053,0,0,0,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
867,0.631578947,0.025641026,0,0,0.846153846,0.909090909,0.368421053,0.128205128,0.090909091
868,0.631578947,0,0.181818182,0.105263158,0.846153846,0.727272727,0.263157895,0.153846154,0.090909091
869,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
870,0.315789474,0,0,0.105263158,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
871,0.368421053,0,0,0.052631579,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
872,0.526315789,0,0,0.052631579,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
873,0.263157895,0,0,0.052631579,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
874,0.105263158,0,0,0,0.794871795,0.909090909,0.894736842,0.205128205,0.090909091
875,0.263157895,0,0,0.052631579,0.871794872,0.818181818,0.684210526,0.128205128,0.181818182
876,0.578947368,0,0.090909091,0,0.871794872,0.818181818,0.421052632,0.128205128,0.090909091
877,0.526315789,0,0,0,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
878,0.684210526,0,0,0,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
879,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
880,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
881,0.473684211,0,0,0,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
882,0.421052632,0,0,0,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
883,0.368421053,0.025641026,0,0,0.846153846,0.909090909,0.631578947,0.128205128,0.090909091
884,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
885,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
886,0.263157895,0,0.090909091,0,0.846153846,0.818181818,0.736842105,0.153846154,0.090909091
887,0.473684211,0,0,0.052631579,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
888,0.052631579,0.025641026,0.090909091,0.052631579,0.794871795,0.818181818,0.894736842,0.179487179,0.090909091
889,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
890,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
891,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
892,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
893,0.052631579,0,0,0,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
894,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
895,0.052631579,0,0,0.052631579,0.871794872,0.818181818,0.894736842,0.128205128,0.181818182
896,0.157894737,0,0,0.052631579,0.846153846,0.909090909,0.789473684,0.153846154,0.090909091
897,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
898,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
899,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
900,0.052631579,0,0,0.105263158,0.871794872,0.818181818,0.842105263,0.128205128,0.181818182
901,0.157894737,0,0,0,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
902,0.578947368,0.025641026,0,0.052631579,0.846153846,0.909090909,0.368421053,0.128205128,0.090909091
903,0.368421053,0,0,0,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
904,0.526315789,0,0,0.157894737,0.820512821,0.909090909,0.315789474,0.179487179,0.090909091
905,0.578947368,0,0.090909091,0,0.871794872,0.818181818,0.421052632,0.128205128,0.090909091
906,0.105263158,0.051282051,0,0.052631579,0.820512821,0.818181818,0.842105263,0.128205128,0.181818182
907,0.684210526,0.051282051,0,0.052631579,0.794871795,0.909090909,0.263157895,0.153846154,0.090909091
908,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
909,0.263157895,0,0,0.052631579,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
910,0.368421053,0,0,0.105263158,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
911,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
912,0.315789474,0.025641026,0.181818182,0.105263158,0.769230769,0.727272727,0.578947368,0.205128205,0.090909091
913,0.578947368,0,0,0.052631579,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
