,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
949,0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.785714286,0.071428571,0,0.071428571,0.071428571,0,0.210526316,0.122807018,0.666666667,1,0,0.862745098,0.117647059,0.019607843
950,0.684210526,0.263157895,0.052631579,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.75,0,0,0.125,0.125,0.05,0.1,0.116666667,0.733333333,1,0.018867925,0.830188679,0.113207547,0.037735849
951,0.466666667,0.4,0.066666667,0.066666667,0,0.744186047,0.23255814,0,0.023255814,0.75,0.0625,0,0.125,0.0625,0,0.232142857,0.107142857,0.660714286,1,0.018867925,0.79245283,0.150943396,0.037735849
952,0.533333333,0.4,0.066666667,0,0,0.733333333,0.2,0.066666667,0,0.785714286,0,0.071428571,0.142857143,0,0.017241379,0.206896552,0.120689655,0.655172414,1,0,0.807692308,0.153846154,0.038461538
953,0.5625,0.3125,0.0625,0.0625,0.041666667,0.6875,0.1875,0.083333333,0,0.727272727,0.090909091,0.090909091,0,0.090909091,0,0.178571429,0.107142857,0.714285714,1,0,0.830188679,0.113207547,0.056603774
954,0.571428571,0.357142857,0.071428571,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.818181818,0.090909091,0,0.090909091,0,0.053571429,0.178571429,0.053571429,0.714285714,1,0,0.803571429,0.089285714,0.107142857
955,0.631578947,0.315789474,0.052631579,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0.875,0,0,0,0.125,0.049180328,0.114754098,0.131147541,0.704918033,1,0.037735849,0.811320755,0.132075472,0.018867925
956,0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.185714286,0,0.1,0.714285714,1,0,0.846153846,0.115384615,0.038461538
957,0.678571429,0.25,0.035714286,0.035714286,0,0.704545455,0.227272727,0.068181818,0,0,0.333333333,0,0.666666667,0,0.112903226,0.016129032,0.080645161,0.790322581,1,0.084745763,0.694915254,0.152542373,0.06779661
958,0.72,0.24,0.04,0,0.018518519,0.611111111,0.185185185,0.185185185,0,0,0,0,0,0,0.056603774,0,0,0.943396226,1,0.048387097,0.709677419,0.096774194,0.14516129
959,0.703703704,0.222222222,0.074074074,0,0,0.717391304,0.195652174,0.086956522,0,0,0,0,0,0,0.152542373,0,0,0.847457627,1,0.078125,0.65625,0.125,0.140625
960,0.653846154,0.230769231,0.038461538,0.076923077,0.042553191,0.70212766,0.212765957,0.042553191,0,0,0,0,0,0,0.15,0,0.016666667,0.833333333,1,0.033333333,0.75,0.083333333,0.133333333
961,0.541666667,0.25,0.083333333,0.125,0,0.785714286,0.214285714,0,0,0.857142857,0,0,0.142857143,0,0.123076923,0.092307692,0.107692308,0.676923077,1,0.019230769,0.807692308,0.153846154,0.019230769
962,0.571428571,0.333333333,0.047619048,0.047619048,0.023255814,0.697674419,0.23255814,0.046511628,0,0.6,0.2,0,0.1,0.1,0.037037037,0.148148148,0.037037037,0.777777778,1,0.081967213,0.672131148,0.147540984,0.098360656
963,0.652173913,0.260869565,0.043478261,0.043478261,0.020408163,0.673469388,0.204081633,0.102040816,0,1,0,0,0,0,0.06779661,0.050847458,0.084745763,0.796610169,1,0.070175439,0.771929825,0.105263158,0.052631579
964,0.588235294,0.352941176,0.058823529,0,0.020833333,0.6875,0.208333333,0.083333333,0,0.8,0,0,0,0.2,0.036363636,0.145454545,0.054545455,0.763636364,1,0,0.785714286,0.107142857,0.107142857
965,0.647058824,0.294117647,0.058823529,0,0,0.76744186,0.23255814,0,0,0.727272727,0.090909091,0,0,0.181818182,0.052631579,0.157894737,0.070175439,0.719298246,1,0.051724138,0.74137931,0.120689655,0.086206897
966,0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.016949153,0.186440678,0.13559322,0.661016949,1,0.019230769,0.846153846,0.115384615,0.019230769
967,0.666666667,0.277777778,0.055555556,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.106060606,0.106060606,0.136363636,0.651515152,1,0.019607843,0.862745098,0.117647059,0
968,0.666666667,0.238095238,0.047619048,0.047619048,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.109375,0.0625,0.109375,0.71875,1,0.018867925,0.849056604,0.094339623,0.037735849
969,0.5,0.375,0.0625,0.0625,0.023255814,0.744186047,0.23255814,0,0,0.769230769,0.076923077,0,0,0.153846154,0.05,0.183333333,0.116666667,0.65,1,0.019230769,0.826923077,0.134615385,0.019230769
970,0.473684211,0.263157895,0.210526316,0.052631579,0,0.80952381,0.166666667,0,0.023809524,0.833333333,0,0,0,0.166666667,0.033333333,0.166666667,0.133333333,0.666666667,1,0.055555556,0.759259259,0.166666667,0.018518519
971,0.4375,0.375,0.0625,0.125,0.044444444,0.733333333,0.222222222,0,0,0.909090909,0,0,0,0.090909091,0,0.172413793,0.137931034,0.689655172,1,0.056603774,0.849056604,0.094339623,0
972,0.529411765,0.294117647,0.058823529,0.117647059,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.033898305,0.169491525,0.118644068,0.677966102,1,0.037735849,0.830188679,0.113207547,0.018867925
973,0.684210526,0.263157895,0.052631579,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0,0.103448276,0.137931034,0.75862069,1,0.120689655,0.75862069,0.103448276,0.017241379
974,0.642857143,0.25,0.035714286,0.071428571,0.02173913,0.695652174,0.217391304,0.065217391,0,0,0,0,0,0,0.13559322,0,0.016949153,0.847457627,1,0.080645161,0.693548387,0.112903226,0.112903226
975,0.647058824,0.294117647,0.058823529,0,0,0.68,0.2,0.1,0.02,0.8,0,0,0.2,0,0,0.140350877,0.122807018,0.736842105,1,0,0.846153846,0.115384615,0.038461538
976,0.681818182,0.227272727,0.090909091,0,0.041666667,0.708333333,0.1875,0.020833333,0.041666667,0.666666667,0,0,0,0.333333333,0.090909091,0.036363636,0,0.872727273,1,0.063492063,0.714285714,0.079365079,0.142857143
977,0.76,0.2,0.04,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0.063492063,0.698412698,0.095238095,0.142857143
978,0.695652174,0.260869565,0.043478261,0,0.02173913,0.717391304,0.195652174,0.043478261,0.02173913,0.666666667,0,0.333333333,0,0,0.116666667,0.05,0.05,0.783333333,1,0.066666667,0.716666667,0.116666667,0.1
979,0.65,0.25,0.05,0.05,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.037735849,0.094339623,0.018867925,0.849056604,1,0.05,0.75,0.083333333,0.116666667
980,0.652173913,0.217391304,0.086956522,0.043478261,0,0.666666667,0.176470588,0.137254902,0.019607843,0.8,0,0,0,0.2,0.038461538,0.076923077,0,0.884615385,1,0.016666667,0.716666667,0.116666667,0.15
981,0.470588235,0.352941176,0.117647059,0.058823529,0.045454545,0.75,0.204545455,0,0,1,0,0,0,0,0.018181818,0.163636364,0.072727273,0.745454545,1,0.1,0.733333333,0.1,0.066666667
982,0.6,0.3,0.05,0.05,0.020833333,0.6875,0.208333333,0.083333333,0,0.857142857,0,0,0.142857143,0,0.037037037,0.111111111,0.037037037,0.814814815,1,0.050847458,0.745762712,0.101694915,0.101694915
983,0.608695652,0.304347826,0.043478261,0.043478261,0.020408163,0.653061224,0.204081633,0.12244898,0,0.8,0,0,0.2,0,0.018518519,0.074074074,0.055555556,0.851851852,1,0.083333333,0.716666667,0.116666667,0.083333333
984,0.708333333,0.208333333,0.083333333,0,0,0.739130435,0.195652174,0.043478261,0.02173913,0.5,0,0,0.5,0,0.142857143,0.031746032,0.063492063,0.761904762,1,0.017857143,0.767857143,0.125,0.089285714
985,0.695652174,0.260869565,0.043478261,0,0,0.733333333,0.2,0.044444444,0.022222222,0.6,0,0.2,0.2,0,0.133333333,0.066666667,0.033333333,0.766666667,1,0.033898305,0.711864407,0.13559322,0.118644068
986,0.533333333,0.4,0.066666667,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.016949153,0.169491525,0.13559322,0.677966102,1,0.089285714,0.785714286,0.107142857,0.017857143
987,0.5,0.3125,0.0625,0.125,0.044444444,0.733333333,0.222222222,0,0,0.9,0.1,0,0,0,0,0.172413793,0.137931034,0.689655172,1,0.055555556,0.833333333,0.092592593,0.018518519
988,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.038461538,0.230769231,0,0.730769231,1,0,0.745762712,0.101694915,0.152542373
989,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0.076923077,0,0,0.230769231,0.038461538,0.730769231,1,0.017241379,0.75862069,0.103448276,0.120689655
990,0.5625,0.3125,0.0625,0.0625,0,0.739130435,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0,0.166666667,0.034482759,0.172413793,0.103448276,0.689655172,1,0,0.846153846,0.115384615,0.038461538
991,0.384615385,0.461538462,0.076923077,0.076923077,0.022727273,0.75,0.227272727,0,0,0.8125,0,0,0.125,0.0625,0,0.240740741,0.074074074,0.685185185,1,0,0.814814815,0.111111111,0.074074074
992,0.555555556,0.333333333,0.055555556,0.055555556,0.040816327,0.673469388,0.204081633,0.081632653,0,1,0,0,0,0,0.048387097,0.112903226,0.14516129,0.693548387,1,0,0.9,0.1,0
993,0.739130435,0.217391304,0.043478261,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.149253731,0.014925373,0.104477612,0.731343284,1,0.054545455,0.818181818,0.090909091,0.036363636
994,0.5625,0.375,0.0625,0,0.045454545,0.727272727,0.227272727,0,0,0.888888889,0.111111111,0,0,0,0.016949153,0.152542373,0.13559322,0.694915254,1,0.105263158,0.771929825,0.105263158,0.01754386
995,0.470588235,0.352941176,0.058823529,0.117647059,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0.054545455,0.2,0.036363636,0.709090909,1,0.01754386,0.754385965,0.122807018,0.105263158
996,0.65,0.25,0.05,0.05,0,0.785714286,0.214285714,0,0,0.6,0.1,0.1,0,0.2,0.103448276,0.137931034,0.034482759,0.724137931,1,0.034482759,0.724137931,0.137931034,0.103448276
997,0.703703704,0.222222222,0.037037037,0.037037037,0,0.717391304,0.195652174,0.086956522,0,0,0,1,0,0,0.153846154,0.015384615,0.076923077,0.753846154,1,0.035714286,0.75,0.142857143,0.071428571
998,0.678571429,0.178571429,0.035714286,0.107142857,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.164179104,0,0.089552239,0.746268657,1,0,0.846153846,0.115384615,0.038461538
999,0.692307692,0.192307692,0.038461538,0.076923077,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.118644068,0.016949153,0.033898305,0.830508475,1,0.050847458,0.745762712,0.101694915,0.101694915
1000,0.666666667,0.277777778,0.055555556,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.857142857,0,0,0.142857143,0,0.072727273,0.109090909,0.018181818,0.8,1,0,0.775862069,0.086206897,0.137931034
1001,0.727272727,0.227272727,0.045454545,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0.923076923,1,0.016949153,0.762711864,0.084745763,0.13559322
1002,0.75,0.208333333,0.041666667,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0,0,0.019607843,0.980392157,1,0.064516129,0.725806452,0.080645161,0.129032258
1003,0.692307692,0.192307692,0.038461538,0.076923077,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.052631579,0,0.070175439,0.877192982,1,0.068965517,0.775862069,0.086206897,0.068965517
1004,0.681818182,0.227272727,0.045454545,0.045454545,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.083333333,0.05,0.083333333,0.783333333,1,0.035714286,0.803571429,0.089285714,0.071428571
1005,0.7,0.25,0.05,0,0,0.755555556,0.222222222,0,0.022222222,0.833333333,0,0,0,0.166666667,0.116666667,0.083333333,0.05,0.75,1,0.034482759,0.75862069,0.103448276,0.103448276
1006,0.571428571,0.357142857,0.071428571,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.833333333,0,0,0.083333333,0.083333333,0,0.175438596,0.122807018,0.701754386,1,0.037037037,0.833333333,0.092592593,0.037037037
1007,0.416666667,0.5,0.083333333,0,0,0.761904762,0.238095238,0,0,0.823529412,0.058823529,0,0,0.117647059,0.016949153,0.254237288,0.13559322,0.593220339,1,0,0.823529412,0.156862745,0.019607843
1008,0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.222222222,0,0.022222222,0.846153846,0,0,0,0.153846154,0.016949153,0.186440678,0.13559322,0.661016949,1,0.019607843,0.862745098,0.117647059,0
1009,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.232142857,0.107142857,0.660714286,1,0,0.830188679,0.113207547,0.056603774
1010,0.461538462,0.384615385,0.076923077,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0.923076923,0,0,0,0.076923077,0,0.218181818,0.090909091,0.690909091,1,0.018518519,0.833333333,0.092592593,0.055555556
1011,0.533333333,0.4,0.066666667,0,0.040816327,0.673469388,0.204081633,0.081632653,0,0.9,0,0,0.1,0,0.016666667,0.15,0.15,0.683333333,1,0,0.9,0.1,0
1012,0.619047619,0.333333333,0.047619048,0,0,0.727272727,0.227272727,0.045454545,0,0.857142857,0,0,0,0.142857143,0.096774194,0.096774194,0.096774194,0.709677419,1,0.053571429,0.75,0.142857143,0.053571429
1013,0.727272727,0.227272727,0.045454545,0,0,0.75,0.204545455,0.022727273,0.022727273,0.6,0.2,0.2,0,0,0.098360656,0.081967213,0.081967213,0.737704918,1,0.084745763,0.711864407,0.13559322,0.06779661
1014,0.631578947,0.315789474,0.052631579,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.833333333,0,0,0,0.166666667,0.103448276,0.086206897,0.034482759,0.775862069,1,0.033898305,0.762711864,0.084745763,0.118644068
1015,0.5,0.388888889,0.055555556,0.055555556,0.045454545,0.727272727,0.227272727,0,0,1,0,0,0,0,0.018867925,0.150943396,0.037735849,0.79245283,1,0.111111111,0.698412698,0.095238095,0.095238095
1016,0.695652174,0.217391304,0.043478261,0.043478261,0.02,0.68,0.2,0.08,0.02,0.666666667,0,0,0,0.333333333,0.018867925,0.037735849,0.037735849,0.905660377,1,0.096774194,0.725806452,0.080645161,0.096774194
1017,0.75,0.208333333,0.041666667,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.1,0,0.066666667,0.833333333,1,0,0.818181818,0.090909091,0.090909091
1018,0.692307692,0.192307692,0.038461538,0.076923077,0,0.693877551,0.204081633,0.081632653,0.020408163,0.5,0,0,0,0.5,0.126984127,0.015873016,0.079365079,0.777777778,1,0,0.830188679,0.113207547,0.056603774
1019,0.619047619,0.285714286,0.047619048,0.047619048,0.04,0.66,0.16,0.14,0,0.666666667,0,0.333333333,0,0,0.068965517,0.103448276,0.068965517,0.75862069,1,0,0.796296296,0.12962963,0.074074074
1020,0.461538462,0.461538462,0.076923077,0,0,0.727272727,0.227272727,0.022727273,0.022727273,0.866666667,0.066666667,0,0.066666667,0,0.01754386,0.245614035,0.105263158,0.631578947,1,0,0.79245283,0.150943396,0.056603774
1021,0.5,0.357142857,0.142857143,0,0,0.739130435,0.195652174,0.043478261,0.02173913,1,0,0,0,0,0.019230769,0.230769231,0.019230769,0.730769231,1,0.016949153,0.728813559,0.118644068,0.13559322
1022,0.588235294,0.352941176,0.058823529,0,0.023255814,0.76744186,0.209302326,0,0,0.8,0,0.1,0,0.1,0.033898305,0.152542373,0.118644068,0.694915254,1,0.087719298,0.754385965,0.122807018,0.035087719
1023,0.5,0.428571429,0.071428571,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.846153846,0,0,0,0.153846154,0.016666667,0.183333333,0.15,0.65,1,0.019607843,0.862745098,0.117647059,0
1024,0.72,0.24,0.04,0,0.020833333,0.6875,0.208333333,0.083333333,0,0,0,0,0,0,0.19047619,0,0.015873016,0.793650794,1,0,0.75862069,0.103448276,0.137931034
1025,0.714285714,0.238095238,0.047619048,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.116666667,0.066666667,0.05,0.766666667,1,0,0.785714286,0.107142857,0.107142857
1026,0.692307692,0.230769231,0.076923077,0,0.022222222,0.733333333,0.2,0.044444444,0,0,0,0,0,0,0.196969697,0,0.045454545,0.757575758,1,0.034482759,0.74137931,0.120689655,0.103448276
1027,0.64,0.28,0.04,0.04,0,0.744186047,0.23255814,0,0.023255814,0.75,0,0,0,0.25,0.018867925,0.056603774,0.037735849,0.886792453,1,0.176470588,0.617647059,0.117647059,0.088235294
1028,0.64,0.28,0.04,0.04,0.022222222,0.711111111,0.222222222,0.044444444,0,0.666666667,0,0,0.333333333,0,0.103448276,0.034482759,0.034482759,0.827586207,1,0.096774194,0.693548387,0.112903226,0.096774194
1029,0.75,0.208333333,0.041666667,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0.054545455,0,0.036363636,0.909090909,1,0.033898305,0.762711864,0.084745763,0.118644068
1030,0.75,0.208333333,0.041666667,0,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.140625,0,0.078125,0.78125,1,0.018181818,0.818181818,0.090909091,0.072727273
1031,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0,0.076923077,0,0.235294118,0.019607843,0.745098039,1,0.016949153,0.745762712,0.101694915,0.13559322
1032,0.428571429,0.380952381,0.142857143,0.047619048,0,0.775,0.2,0.025,0,1,0,0,0,0,0.053571429,0.178571429,0.053571429,0.714285714,1,0.096774194,0.629032258,0.177419355,0.096774194
1033,0.7,0.25,0.05,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.8,0,0,0,0.2,0.018181818,0.072727273,0.072727273,0.836363636,1,0.098360656,0.737704918,0.081967213,0.081967213
1034,0.533333333,0.4,0.066666667,0,0.044444444,0.733333333,0.222222222,0,0,0.9,0,0,0.1,0,0.019607843,0.176470588,0,0.803921569,1,0.063492063,0.714285714,0.079365079,0.142857143
1035,0.5,0.357142857,0.071428571,0.071428571,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0.076923077,0,0,0.235294118,0.019607843,0.745098039,1,0.017241379,0.75862069,0.103448276,0.120689655
1036,0.461538462,0.384615385,0.076923077,0.076923077,0.043478261,0.717391304,0.217391304,0.02173913,0,0.785714286,0.071428571,0,0.071428571,0.071428571,0,0.235294118,0.019607843,0.745098039,1,0,0.789473684,0.087719298,0.122807018
1037,0.461538462,0.461538462,0.076923077,0,0.044444444,0.733333333,0.2,0.022222222,0,0.785714286,0,0.071428571,0.071428571,0.071428571,0,0.218181818,0.090909091,0.690909091,1,0.018181818,0.8,0.109090909,0.072727273
1038,0.666666667,0.277777778,0.055555556,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.875,0,0,0.125,0,0.066666667,0.116666667,0.1,0.716666667,1,0.018518519,0.814814815,0.111111111,0.055555556
1039,0.68,0.24,0.04,0.04,0.044444444,0.733333333,0.222222222,0,0,0,0,0,0,0,0.123076923,0,0.107692308,0.769230769,1,0.120689655,0.775862069,0.086206897,0.017241379
1040,0.739130435,0.217391304,0.043478261,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,1,0,0,0,0,0,0.01754386,0.122807018,0.859649123,1,0.071428571,0.803571429,0.089285714,0.035714286
1041,0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.928571429,0,0,0.071428571,0,0,0.25,0.038461538,0.711538462,1,0,0.771929825,0.105263158,0.122807018
1042,0.529411765,0.352941176,0.058823529,0.058823529,0.043478261,0.717391304,0.217391304,0.02173913,0,0.888888889,0,0,0.111111111,0,0.050847458,0.13559322,0.101694915,0.711864407,1,0.018518519,0.833333333,0.092592593,0.055555556
1043,0.578947368,0.263157895,0.052631579,0.105263158,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.875,0,0,0,0.125,0.017857143,0.125,0.089285714,0.767857143,1,0.018518519,0.833333333,0.092592593,0.055555556
1044,0.703703704,0.222222222,0.037037037,0.037037037,0,0.673469388,0.204081633,0.102040816,0.020408163,0,0,0,0,0,0.152542373,0,0,0.847457627,1,0.016666667,0.716666667,0.116666667,0.15
1045,0.72,0.24,0.04,0,0.020408163,0.673469388,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.158730159,0,0.047619048,0.793650794,1,0.01754386,0.771929825,0.105263158,0.105263158
1046,0.55,0.35,0.05,0.05,0,0.761904762,0.238095238,0,0,1,0,0,0,0,0.137931034,0.137931034,0,0.724137931,1,0.033333333,0.7,0.133333333,0.133333333
1047,0.578947368,0.315789474,0.052631579,0.052631579,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.875,0,0,0,0.125,0.06557377,0.114754098,0.114754098,0.704918033,1,0.037735849,0.830188679,0.113207547,0.018867925
1048,0.5,0.428571429,0.071428571,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.049180328,0.196721311,0.131147541,0.62295082,1,0,0.843137255,0.137254902,0.019607843
1049,0.461538462,0.384615385,0.076923077,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0,0.142857143,0,0.210526316,0.122807018,0.666666667,1,0,0.882352941,0.098039216,0.019607843
1050,0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.222222222,0,0.022222222,0.846153846,0,0,0,0.153846154,0.035714286,0.196428571,0.071428571,0.696428571,1,0,0.814814815,0.111111111,0.074074074
1051,0.666666667,0.238095238,0.095238095,0,0,0.755555556,0.2,0.022222222,0.022222222,0.833333333,0,0,0,0.166666667,0.072727273,0.090909091,0.018181818,0.818181818,1,0.079365079,0.682539683,0.111111111,0.126984127
1052,0.681818182,0.272727273,0.045454545,0,0.019607843,0.647058824,0.196078431,0.137254902,0,1,0,0,0,0,0.078125,0.046875,0.140625,0.734375,1,0.019607843,0.862745098,0.117647059,0
1053,0.6,0.3,0.1,0,0.021276596,0.70212766,0.191489362,0.063829787,0.021276596,0.666666667,0,0,0,0.333333333,0.05,0.1,0.116666667,0.733333333,1,0.018867925,0.811320755,0.132075472,0.037735849
1054,0.619047619,0.285714286,0.095238095,0,0.021276596,0.70212766,0.191489362,0.085106383,0,0.714285714,0,0,0.142857143,0.142857143,0,0.086206897,0.137931034,0.775862069,1,0.105263158,0.754385965,0.122807018,0.01754386
1055,0.75,0.208333333,0.041666667,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.142857143,0.015873016,0.063492063,0.777777778,1,0,0.8,0.109090909,0.090909091
1056,0.68,0.2,0.08,0.04,0.04,0.68,0.18,0.06,0.04,0,0,0,0,0,0.15,0,0.016666667,0.833333333,1,0,0.775862069,0.086206897,0.137931034
1057,0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.118644068,0,0.033898305,0.847457627,1,0.080645161,0.725806452,0.080645161,0.112903226
1058,0.65,0.25,0.05,0.05,0,0.66,0.2,0.12,0.02,0.857142857,0.142857143,0,0,0,0.033333333,0.116666667,0.133333333,0.716666667,1,0,0.843137255,0.137254902,0.019607843
1059,0.55,0.25,0.15,0.05,0,0.790697674,0.162790698,0.023255814,0.023255814,0.727272727,0,0.090909091,0,0.181818182,0.05,0.15,0.116666667,0.683333333,1,0.037037037,0.759259259,0.166666667,0.037037037
1060,0.461538462,0.461538462,0.076923077,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.846153846,0,0,0,0.153846154,0,0.2,0.090909091,0.709090909,1,0.018181818,0.818181818,0.090909091,0.072727273
1061,0.526315789,0.315789474,0.052631579,0.105263158,0,0.75,0.227272727,0,0.022727273,0.9,0,0,0,0.1,0.035087719,0.157894737,0.087719298,0.719298246,1,0.053571429,0.767857143,0.125,0.053571429
1062,0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.018181818,0.236363636,0.072727273,0.672727273,1,0,0.8,0.109090909,0.090909091
1063,0.5,0.4375,0.0625,0,0,0.780487805,0.219512195,0,0,0.733333333,0,0.066666667,0.2,0,0.018181818,0.218181818,0.072727273,0.690909091,1,0.051724138,0.706896552,0.155172414,0.086206897
1064,0.461538462,0.384615385,0.153846154,0,0,0.755555556,0.2,0.022222222,0.022222222,0.928571429,0,0,0.071428571,0,0,0.228070175,0.122807018,0.649122807,1,0.018867925,0.811320755,0.132075472,0.037735849
1065,0.461538462,0.461538462,0.076923077,0,0.042553191,0.680851064,0.212765957,0,0.063829787,0.846153846,0.076923077,0,0.076923077,0,0,0.235294118,0.019607843,0.745098039,1,0,0.75862069,0.103448276,0.137931034
1066,0.454545455,0.454545455,0.090909091,0,0.044444444,0.733333333,0.222222222,0,0,0.8,0.066666667,0,0.133333333,0,0,0.254901961,0.019607843,0.725490196,1,0,0.775862069,0.086206897,0.137931034
1067,0.538461538,0.384615385,0.076923077,0,0.022222222,0.755555556,0.2,0,0.022222222,0.785714286,0,0.071428571,0.071428571,0.071428571,0,0.214285714,0.107142857,0.678571429,1,0.018518519,0.814814815,0.111111111,0.055555556
1068,0.5625,0.3125,0.0625,0.0625,0.02173913,0.739130435,0.217391304,0,0.02173913,0.818181818,0,0,0,0.181818182,0,0.157894737,0.122807018,0.719298246,1,0.055555556,0.833333333,0.092592593,0.018518519
1069,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0,0.206896552,0.137931034,0.655172414,1,0.037735849,0.830188679,0.113207547,0.018867925
1070,0.5,0.357142857,0.071428571,0.071428571,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.018181818,0.218181818,0.072727273,0.690909091,1,0,0.814814815,0.111111111,0.074074074
1071,0.5,0.3125,0.0625,0.125,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.909090909,0,0,0,0.090909091,0.019230769,0.192307692,0.019230769,0.769230769,1,0,0.789473684,0.087719298,0.122807018
1072,0.523809524,0.380952381,0.047619048,0.047619048,0,0.756097561,0.243902439,0,0,0.888888889,0,0,0,0.111111111,0.056603774,0.150943396,0,0.79245283,1,0.107692308,0.630769231,0.138461538,0.123076923
1073,0.588235294,0.352941176,0.058823529,0,0.023255814,0.76744186,0.209302326,0,0,0.8,0,0.1,0,0.1,0.036363636,0.163636364,0.054545455,0.745454545,1,0.081967213,0.704918033,0.114754098,0.098360656
1074,0.466666667,0.4,0.066666667,0.066666667,0.022727273,0.75,0.227272727,0,0,0.785714286,0,0,0.071428571,0.142857143,0.017857143,0.196428571,0.089285714,0.696428571,1,0.018518519,0.814814815,0.111111111,0.055555556
