,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
12,0.92,0.08,0.019607843,0.745098039,0,0,0.235294118,1,0.05,0.05,0.183333333,0.6,0.116666667
13,0.945205479,0.054794521,0.087719298,0.649122807,0.035087719,0.035087719,0.192982456,1,0.094339623,0,0.20754717,0.641509434,0.056603774
14,1,0,0.101694915,0.677966102,0.050847458,0.016949153,0.152542373,1,0.039215686,0.019607843,0.31372549,0.62745098,0
15,0.958333333,0.041666667,0.071428571,0.732142857,0.035714286,0.035714286,0.125,1,0.018867925,0,0.245283019,0.679245283,0.056603774
16,0.985714286,0.014285714,0.086206897,0.672413793,0.051724138,0,0.189655172,1,0.037037037,0.037037037,0.277777778,0.611111111,0.037037037
17,0.932432432,0.067567568,0.087719298,0.543859649,0.035087719,0.070175439,0.263157895,1,0.072727273,0.090909091,0.236363636,0.6,0
18,1,0,0.087719298,0.719298246,0.035087719,0.01754386,0.140350877,1,0.01754386,0.035087719,0.210526316,0.649122807,0.087719298
19,0.971830986,0.028169014,0.017241379,0.689655172,0.120689655,0.017241379,0.155172414,1,0.090909091,0.018181818,0.145454545,0.672727273,0.072727273
20,0.971830986,0.028169014,0.03125,0.609375,0.1875,0.015625,0.15625,1,0.092592593,0.018518519,0.074074074,0.759259259,0.055555556
21,0.958333333,0.041666667,0,0.637931034,0.137931034,0.068965517,0.155172414,1,0.071428571,0.107142857,0.125,0.696428571,0
22,0.945205479,0.054794521,0,0.684210526,0.122807018,0.070175439,0.122807018,1,0.111111111,0.018518519,0.092592593,0.722222222,0.055555556
23,0.958333333,0.041666667,0.017857143,0.660714286,0.089285714,0,0.232142857,1,0.086206897,0.086206897,0.172413793,0.603448276,0.051724138
24,0.985714286,0.014285714,0.036363636,0.581818182,0.054545455,0.090909091,0.236363636,1,0.245283019,0.018867925,0.188679245,0.509433962,0.037735849
25,0.945205479,0.054794521,0,0.730769231,0.038461538,0.038461538,0.192307692,1,0.196078431,0,0.235294118,0.549019608,0.019607843
26,0.971830986,0.028169014,0.019607843,0.764705882,0,0,0.215686275,1,0.114754098,0.016393443,0.147540984,0.557377049,0.163934426
27,0.92,0.08,0,0.769230769,0.038461538,0,0.192307692,1,0.06557377,0,0.098360656,0.655737705,0.180327869
28,0.932432432,0.067567568,0,0.803921569,0.019607843,0.019607843,0.156862745,1,0,0.087719298,0.245614035,0.631578947,0.035087719
29,0.932432432,0.067567568,0,0.698113208,0.056603774,0.018867925,0.226415094,1,0.016949153,0.13559322,0.220338983,0.610169492,0.016949153
30,0.945205479,0.054794521,0.053571429,0.696428571,0.053571429,0.053571429,0.142857143,1,0.018181818,0.054545455,0.2,0.690909091,0.036363636
31,0.971830986,0.028169014,0.034482759,0.672413793,0.103448276,0.034482759,0.155172414,1,0.092592593,0.037037037,0.166666667,0.666666667,0.037037037
32,0.958333333,0.041666667,0.019230769,0.711538462,0.019230769,0.038461538,0.211538462,1,0.145454545,0.018181818,0.218181818,0.545454545,0.072727273
33,0.945205479,0.054794521,0,0.725490196,0.019607843,0,0.254901961,1,0.064516129,0.064516129,0.177419355,0.564516129,0.129032258
34,0.945205479,0.054794521,0,0.764705882,0.019607843,0.019607843,0.196078431,1,0.083333333,0.016666667,0.15,0.6,0.15
35,0.945205479,0.054794521,0.019230769,0.769230769,0.019230769,0.057692308,0.134615385,1,0,0.059701493,0.044776119,0.701492537,0.194029851
36,0.958333333,0.041666667,0.054545455,0.672727273,0.036363636,0.036363636,0.2,1,0.094339623,0.037735849,0.264150943,0.58490566,0.018867925
37,0.907894737,0.092105263,0.019607843,0.784313725,0,0.019607843,0.176470588,1,0.058823529,0,0.31372549,0.607843137,0.019607843
38,0.985714286,0.014285714,0.051724138,0.689655172,0.086206897,0.068965517,0.103448276,1,0.017241379,0.086206897,0.120689655,0.724137931,0.051724138
39,0.985714286,0.014285714,0.072727273,0.690909091,0.018181818,0.018181818,0.2,1,0.132075472,0,0.264150943,0.547169811,0.056603774
40,0.932432432,0.067567568,0.032786885,0.655737705,0.147540984,0.016393443,0.147540984,1,0.075471698,0,0.094339623,0.773584906,0.056603774
41,0.958333333,0.041666667,0.032786885,0.655737705,0.147540984,0,0.163934426,1,0.078431373,0.019607843,0.196078431,0.705882353,0
42,0.945205479,0.054794521,0.089285714,0.678571429,0.017857143,0,0.214285714,1,0.055555556,0,0.259259259,0.611111111,0.074074074
43,0.92,0.08,0,0.803921569,0.019607843,0,0.176470588,1,0.053571429,0,0.214285714,0.625,0.107142857
44,0.92,0.08,0.017857143,0.678571429,0.089285714,0.053571429,0.160714286,1,0.084745763,0,0.033898305,0.728813559,0.152542373
45,1,0,0.070175439,0.649122807,0.052631579,0.035087719,0.192982456,1,0.125,0,0.015625,0.640625,0.21875
46,0.958333333,0.041666667,0.055555556,0.759259259,0.018518519,0.018518519,0.148148148,1,0.029411765,0,0,0.705882353,0.264705882
47,0.958333333,0.041666667,0.038461538,0.730769231,0,0.019230769,0.211538462,1,0.086956522,0.014492754,0,0.637681159,0.260869565
48,0.985714286,0.014285714,0.13559322,0.525423729,0.016949153,0.016949153,0.305084746,1,0.109375,0.03125,0.09375,0.578125,0.1875
49,0.985714286,0.014285714,0.018867925,0.754716981,0.037735849,0.037735849,0.150943396,1,0.030769231,0.076923077,0.092307692,0.646153846,0.153846154
50,1,0,0.034482759,0.568965517,0.103448276,0.034482759,0.25862069,1,0.101694915,0.13559322,0.186440678,0.559322034,0.016949153
51,0.971830986,0.028169014,0.06779661,0.559322034,0.084745763,0,0.288135593,1,0.157894737,0.035087719,0.157894737,0.561403509,0.087719298
52,0.971830986,0.028169014,0.018518519,0.703703704,0.055555556,0.055555556,0.166666667,1,0.033898305,0.101694915,0.186440678,0.627118644,0.050847458
53,0.971830986,0.028169014,0,0.76,0,0.06,0.18,1,0.016129032,0.14516129,0.209677419,0.580645161,0.048387097
54,1,0,0,0.690909091,0.090909091,0.090909091,0.127272727,1,0.116666667,0.066666667,0.066666667,0.65,0.1
55,0.971830986,0.028169014,0,0.730769231,0.038461538,0.057692308,0.173076923,1,0.142857143,0.017857143,0.178571429,0.571428571,0.089285714
56,0.945205479,0.054794521,0.070175439,0.666666667,0.052631579,0.01754386,0.192982456,1,0.056603774,0.018867925,0.245283019,0.641509434,0.037735849
57,0.971830986,0.028169014,0.019607843,0.039215686,0,0.039215686,0.901960784,1,0.550724638,0.086956522,0.072463768,0.101449275,0.188405797
58,0.985714286,0.014285714,0,0.078431373,0.019607843,0.078431373,0.823529412,1,0.558823529,0.088235294,0.044117647,0.132352941,0.176470588
59,0.971830986,0.028169014,0.071428571,0.071428571,0.035714286,0.232142857,0.589285714,1,0.672727273,0.036363636,0.036363636,0.2,0.054545455
60,0.985714286,0.014285714,0.137931034,0.672413793,0,0.034482759,0.155172414,1,0,0.032258065,0.112903226,0.693548387,0.161290323
61,0.971830986,0.028169014,0.103448276,0.655172414,0.034482759,0.034482759,0.172413793,1,0.053571429,0.017857143,0.178571429,0.660714286,0.089285714
62,0.971830986,0.028169014,0.107142857,0.714285714,0,0,0.178571429,1,0.057692308,0,0.307692308,0.596153846,0.038461538
63,0.945205479,0.054794521,0.019607843,0.803921569,0,0.019607843,0.156862745,1,0.057692308,0.038461538,0.326923077,0.576923077,0
64,0.971830986,0.028169014,0.019607843,0.784313725,0,0,0.196078431,1,0.127272727,0,0.254545455,0.527272727,0.090909091
65,0.945205479,0.054794521,0.052631579,0.684210526,0.070175439,0,0.192982456,1,0.08,0,0.3,0.62,0
66,0.958333333,0.041666667,0.035714286,0.714285714,0.071428571,0.017857143,0.160714286,1,0.038461538,0.038461538,0.288461538,0.634615385,0
67,0.971830986,0.028169014,0,0.745454545,0.090909091,0,0.163636364,1,0.037037037,0.074074074,0.277777778,0.611111111,0
68,0.945205479,0.054794521,0.052631579,0.701754386,0.070175439,0.01754386,0.157894737,1,0.04,0,0.3,0.66,0
69,0.971830986,0.028169014,0.038461538,0.711538462,0,0.057692308,0.192307692,1,0.111111111,0.037037037,0.277777778,0.537037037,0.037037037
70,0.985714286,0.014285714,0.034482759,0.655172414,0.103448276,0,0.206896552,1,0.092592593,0.055555556,0.240740741,0.592592593,0.018518519
71,0.985714286,0.014285714,0,0.612903226,0.193548387,0.016129032,0.177419355,1,0.166666667,0.018518519,0.074074074,0.685185185,0.055555556
72,0.945205479,0.054794521,0.017857143,0.678571429,0.089285714,0.017857143,0.196428571,1,0,0.116666667,0.166666667,0.666666667,0.05
73,0.971830986,0.028169014,0.048387097,0.564516129,0.14516129,0.032258065,0.209677419,1,0.166666667,0.018518519,0.092592593,0.666666667,0.055555556
74,1,0,0.107692308,0.553846154,0.123076923,0.046153846,0.169230769,1,0.096153846,0.019230769,0.153846154,0.711538462,0.019230769
75,0.971830986,0.028169014,0.107142857,0.625,0,0.142857143,0.125,1,0.017241379,0.086206897,0.155172414,0.689655172,0.051724138
76,0.985714286,0.014285714,0.018518519,0.592592593,0.055555556,0.055555556,0.277777778,1,0.166666667,0.060606061,0.03030303,0.560606061,0.181818182
77,0.932432432,0.067567568,0.089285714,0.696428571,0.017857143,0.035714286,0.160714286,1,0.038461538,0,0.25,0.673076923,0.038461538
78,0.971830986,0.028169014,0,0.727272727,0.090909091,0.072727273,0.109090909,1,0.092592593,0.037037037,0.166666667,0.666666667,0.037037037
79,0.971830986,0.028169014,0.018518519,0.666666667,0.055555556,0.055555556,0.203703704,1,0.109090909,0.072727273,0.236363636,0.563636364,0.018181818
80,0.958333333,0.041666667,0.087719298,0.649122807,0.035087719,0,0.228070175,1,0.016666667,0.05,0.183333333,0.633333333,0.116666667
81,0.896103896,0.103896104,0.019230769,0.692307692,0.019230769,0.019230769,0.25,1,0.071428571,0.035714286,0.214285714,0.607142857,0.071428571
82,0.896103896,0.103896104,0,0.764705882,0.019607843,0.019607843,0.196078431,1,0,0.090909091,0.272727273,0.636363636,0
83,0.92,0.08,0.083333333,0.633333333,0.083333333,0.066666667,0.133333333,1,0.039215686,0,0.156862745,0.784313725,0.019607843
84,0.958333333,0.041666667,0.037037037,0.740740741,0.037037037,0.037037037,0.148148148,1,0.014925373,0.074626866,0.029850746,0.701492537,0.179104478
85,0.985714286,0.014285714,0,0.709090909,0.090909091,0.018181818,0.181818182,1,0.047619048,0.111111111,0.111111111,0.634920635,0.095238095
86,0.985714286,0.014285714,0.019230769,0.75,0.019230769,0,0.211538462,1,0.063492063,0.063492063,0.158730159,0.571428571,0.142857143
87,0.971830986,0.028169014,0.089285714,0.696428571,0.017857143,0.035714286,0.160714286,1,0.034482759,0.017241379,0.172413793,0.655172414,0.120689655
88,1,0,0.055555556,0.648148148,0.018518519,0,0.277777778,1,0.098360656,0.081967213,0.213114754,0.508196721,0.098360656
89,0.971830986,0.028169014,0,0.714285714,0.107142857,0.017857143,0.160714286,1,0.086206897,0.034482759,0.120689655,0.655172414,0.103448276
90,1,0,0.053571429,0.696428571,0.053571429,0.053571429,0.142857143,1,0.118644068,0,0.084745763,0.644067797,0.152542373
91,0.971830986,0.028169014,0,0.784313725,0.019607843,0.019607843,0.176470588,1,0.073529412,0.029411765,0.029411765,0.632352941,0.235294118
92,1,0,0,0.8,0,0.04,0.16,1,0,0.126760563,0.084507042,0.61971831,0.169014085
93,0.958333333,0.041666667,0.038461538,0.75,0,0.038461538,0.173076923,1,0.015873016,0.063492063,0.142857143,0.634920635,0.142857143
94,1,0,0,0.730769231,0.038461538,0.038461538,0.192307692,1,0.03030303,0.136363636,0.136363636,0.590909091,0.106060606
95,0.945205479,0.054794521,0.049180328,0.606557377,0.131147541,0,0.213114754,1,0.053571429,0.053571429,0.142857143,0.696428571,0.053571429
96,0.932432432,0.067567568,0.035714286,0.678571429,0.071428571,0.017857143,0.196428571,1,0.074074074,0,0.203703704,0.648148148,0.074074074
97,0.92,0.08,0.035087719,0.701754386,0.087719298,0,0.175438596,1,0.019607843,0,0.274509804,0.68627451,0.019607843
98,1,0,0.035087719,0.666666667,0.087719298,0.070175439,0.140350877,1,0.153846154,0.019230769,0.192307692,0.615384615,0.019230769
99,0.971830986,0.028169014,0.016949153,0.661016949,0.13559322,0.016949153,0.169491525,1,0.14,0,0.22,0.64,0
100,0.958333333,0.041666667,0.038461538,0.673076923,0,0.057692308,0.230769231,1,0.071428571,0.107142857,0.285714286,0.535714286,0
101,1,0,0.064516129,0.629032258,0.129032258,0,0.177419355,1,0,0.105263158,0.192982456,0.684210526,0.01754386
102,0.985714286,0.014285714,0.079365079,0.571428571,0.126984127,0.031746032,0.19047619,1,0.055555556,0.074074074,0.185185185,0.685185185,0
103,0.971830986,0.028169014,0.047619048,0.619047619,0.158730159,0.015873016,0.158730159,1,0.01754386,0.070175439,0.105263158,0.754385965,0.052631579
104,0.985714286,0.014285714,0.033333333,0.633333333,0.133333333,0.016666667,0.183333333,1,0.070175439,0.087719298,0.140350877,0.666666667,0.035087719
105,0.985714286,0.014285714,0.037037037,0.685185185,0.037037037,0.092592593,0.148148148,1,0.033898305,0.118644068,0.186440678,0.627118644,0.033898305
106,0.958333333,0.041666667,0.018867925,0.773584906,0.037735849,0.056603774,0.113207547,1,0.054545455,0.054545455,0.2,0.654545455,0.036363636
107,0.985714286,0.014285714,0.140625,0.5625,0.078125,0.0625,0.15625,1,0.058823529,0,0.196078431,0.725490196,0.019607843
108,0.971830986,0.028169014,0.15,0.616666667,0.016666667,0.033333333,0.183333333,1,0.037735849,0,0.245283019,0.660377358,0.056603774
109,0.985714286,0.014285714,0.054545455,0.727272727,0.036363636,0.036363636,0.145454545,1,0.016949153,0.084745763,0.186440678,0.644067797,0.06779661
110,0.945205479,0.054794521,0,0.78,0,0.06,0.16,1,0.033333333,0.083333333,0.183333333,0.616666667,0.083333333
111,0.958333333,0.041666667,0,0.709090909,0.090909091,0,0.2,1,0.084745763,0.050847458,0.13559322,0.627118644,0.101694915
112,0.971830986,0.028169014,0.033898305,0.610169492,0.118644068,0.050847458,0.186440678,1,0.122807018,0.035087719,0.087719298,0.666666667,0.087719298
113,0.971830986,0.028169014,0.06779661,0.677966102,0.084745763,0.050847458,0.118644068,1,0.031746032,0.015873016,0,0.761904762,0.19047619
114,0.932432432,0.067567568,0,0.727272727,0.090909091,0,0.181818182,1,0.046875,0.046875,0.03125,0.703125,0.171875
115,0.945205479,0.054794521,0,0.68627451,0.019607843,0.058823529,0.235294118,1,0.046875,0.109375,0.140625,0.59375,0.109375
116,1,0,0.051724138,0.086206897,0.086206897,0.034482759,0.74137931,1,0.633333333,0.05,0.1,0.1,0.116666667
117,1,0,0.032258065,0.096774194,0.161290323,0.096774194,0.612903226,1,0.620689655,0.086206897,0.017241379,0.224137931,0.051724138
118,0.958333333,0.041666667,0.016949153,0.118644068,0.13559322,0.118644068,0.610169492,1,0.533333333,0.116666667,0.016666667,0.283333333,0.05
119,1,0,0.107142857,0.017857143,0,0.25,0.625,1,0.696428571,0.053571429,0.053571429,0.142857143,0.053571429
120,0.971830986,0.028169014,0.090909091,0.109090909,0,0.181818182,0.618181818,1,0.492063492,0.079365079,0.031746032,0.26984127,0.126984127
121,0.932432432,0.067567568,0,0.784313725,0.019607843,0.039215686,0.156862745,1,0.094339623,0.037735849,0.245283019,0.603773585,0.018867925
122,0.92,0.08,0.019230769,0.711538462,0.019230769,0,0.25,1,0.017241379,0.120689655,0.25862069,0.586206897,0.017241379
123,0.907894737,0.092105263,0.034482759,0.655172414,0.103448276,0,0.206896552,1,0.037037037,0.037037037,0.185185185,0.703703704,0.037037037
124,0.932432432,0.067567568,0,0.745454545,0.090909091,0,0.163636364,1,0,0.068965517,0.172413793,0.689655172,0.068965517
125,0.971830986,0.028169014,0.037037037,0.759259259,0.037037037,0,0.166666667,1,0.035087719,0.035087719,0.228070175,0.614035088,0.087719298
126,0.932432432,0.067567568,0,0.694915254,0.152542373,0,0.152542373,1,0.038461538,0.038461538,0.192307692,0.730769231,0
127,0.971830986,0.028169014,0.018181818,0.727272727,0.072727273,0.036363636,0.145454545,1,0.074074074,0.055555556,0.222222222,0.62962963,0.018518519
128,1,0,0.131147541,0.62295082,0.049180328,0,0.196721311,1,0.018518519,0.037037037,0.277777778,0.62962963,0.037037037
129,0.945205479,0.054794521,0.080645161,0.596774194,0.112903226,0.064516129,0.14516129,1,0.08,0,0.16,0.76,0
130,0.958333333,0.041666667,0.114754098,0.62295082,0.06557377,0.081967213,0.114754098,1,0,0.018867925,0.169811321,0.773584906,0.037735849
131,0.985714286,0.014285714,0.037037037,0.740740741,0.037037037,0.018518519,0.166666667,1,0.075471698,0.056603774,0.301886792,0.566037736,0
132,1,0,0,0.019230769,0.038461538,0.25,0.692307692,1,0.619047619,0.142857143,0.015873016,0.158730159,0.063492063
133,1,0,0,0.053571429,0.107142857,0.25,0.589285714,1,0.684210526,0.122807018,0,0.192982456,0
134,1,0,0,0.049180328,0.180327869,0.114754098,0.655737705,1,0.616666667,0.15,0.016666667,0.2,0.016666667
135,0.985714286,0.014285714,0.14516129,0.032258065,0.048387097,0.14516129,0.629032258,1,0.5,0.133333333,0.083333333,0.25,0.033333333
136,1,0,0,0.053571429,0.107142857,0.053571429,0.785714286,1,0.558823529,0.117647059,0.014705882,0.161764706,0.147058824
137,0.971830986,0.028169014,0.056603774,0.660377358,0,0.094339623,0.188679245,1,0.109375,0.03125,0.046875,0.625,0.1875
138,1,0,0.01754386,0.543859649,0.105263158,0.105263158,0.228070175,1,0.293103448,0,0,0.568965517,0.137931034
139,0.985714286,0.014285714,0.01754386,0.666666667,0.105263158,0.087719298,0.122807018,1,0.12962963,0.037037037,0.12962963,0.666666667,0.037037037
140,0.985714286,0.014285714,0,0.672413793,0.137931034,0,0.189655172,1,0.163636364,0,0.127272727,0.618181818,0.090909091
141,0.985714286,0.014285714,0.018181818,0.709090909,0.072727273,0.054545455,0.145454545,1,0.148148148,0,0.166666667,0.611111111,0.074074074
142,0.971830986,0.028169014,0.035087719,0.719298246,0.087719298,0,0.157894737,1,0.066666667,0.016666667,0.083333333,0.683333333,0.15
143,0.985714286,0.014285714,0.112903226,0.629032258,0.080645161,0.032258065,0.14516129,1,0.016666667,0.016666667,0.066666667,0.75,0.15
144,1,0,0.084745763,0.576271186,0.06779661,0.101694915,0.169491525,1,0.015151515,0.136363636,0.045454545,0.696969697,0.106060606
145,0.958333333,0.041666667,0.032786885,0.639344262,0.147540984,0,0.180327869,1,0,0.083333333,0.1,0.733333333,0.083333333
146,1,0,0.035087719,0.701754386,0.087719298,0,0.175438596,1,0.066666667,0.05,0.133333333,0.633333333,0.116666667
147,0.971830986,0.028169014,0.037735849,0.698113208,0.018867925,0.018867925,0.226415094,1,0.103448276,0.051724138,0.206896552,0.551724138,0.086206897
148,0.985714286,0.014285714,0.120689655,0.637931034,0.017241379,0.034482759,0.189655172,1,0.094339623,0,0.245283019,0.603773585,0.056603774
149,0.884615385,0.115384615,0,0.803921569,0.019607843,0.019607843,0.156862745,1,0,0,0.175438596,0.701754386,0.122807018
150,0.92,0.08,0,0.764705882,0.019607843,0.058823529,0.156862745,1,0.051724138,0.034482759,0.155172414,0.655172414,0.103448276
151,0.945205479,0.054794521,0.037037037,0.759259259,0.037037037,0.018518519,0.148148148,1,0.058823529,0.019607843,0.294117647,0.62745098,0
152,0.971830986,0.028169014,0.071428571,0.678571429,0.035714286,0,0.214285714,1,0.055555556,0.055555556,0.296296296,0.574074074,0.018518519
153,0.971830986,0.028169014,0.090909091,0.654545455,0,0.072727273,0.181818182,1,0,0.122807018,0.263157895,0.614035088,0
154,0.985714286,0.014285714,0.084745763,0.644067797,0.06779661,0.016949153,0.186440678,1,0.076923077,0.038461538,0.269230769,0.615384615,0
155,0.958333333,0.041666667,0.016949153,0.677966102,0.13559322,0.016949153,0.152542373,1,0.115384615,0.019230769,0.153846154,0.692307692,0.019230769
156,1,0,0.080645161,0.580645161,0.112903226,0.032258065,0.193548387,1,0.150943396,0,0.150943396,0.641509434,0.056603774
157,0.971830986,0.028169014,0.068965517,0.534482759,0.068965517,0.034482759,0.293103448,1,0.230769231,0.019230769,0.230769231,0.5,0.019230769
158,1,0,0.126984127,0.619047619,0.079365079,0,0.174603175,1,0,0.035087719,0.175438596,0.701754386,0.087719298
159,0.971830986,0.028169014,0,0.625,0.107142857,0.053571429,0.214285714,1,0.226415094,0,0.150943396,0.566037736,0.056603774
160,0.985714286,0.014285714,0,0.678571429,0.107142857,0.071428571,0.142857143,1,0.163636364,0.018181818,0.109090909,0.636363636,0.072727273
161,0.985714286,0.014285714,0.126984127,0.523809524,0.079365079,0.047619048,0.222222222,1,0.017241379,0.103448276,0.172413793,0.672413793,0.034482759
162,0.958333333,0.041666667,0.03125,0.59375,0.1875,0.03125,0.15625,1,0.092592593,0.018518519,0.055555556,0.777777778,0.055555556
163,0.945205479,0.054794521,0.082191781,0.479452055,0.232876712,0,0.205479452,1,0.037037037,0.037037037,0.018518519,0.87037037,0.037037037
164,0.985714286,0.014285714,0.016949153,0.644067797,0.13559322,0.033898305,0.169491525,1,0.070175439,0.087719298,0.140350877,0.666666667,0.035087719
165,1,0,0.035087719,0.649122807,0.087719298,0,0.228070175,1,0.152542373,0.016949153,0.118644068,0.576271186,0.13559322
166,0.985714286,0.014285714,0.109375,0.59375,0.109375,0.046875,0.140625,1,0.054545455,0,0.090909091,0.763636364,0.090909091
167,0.985714286,0.014285714,0.086206897,0.534482759,0.051724138,0.051724138,0.275862069,1,0.188679245,0.056603774,0.245283019,0.509433962,0
168,0.958333333,0.041666667,0.019230769,0.730769231,0.019230769,0.019230769,0.211538462,1,0.092592593,0.037037037,0.296296296,0.537037037,0.037037037
169,0.971830986,0.028169014,0.03125,0.03125,0.1875,0,0.75,1,0.677966102,0.050847458,0.033898305,0.13559322,0.101694915
170,0.945205479,0.054794521,0,0.105263158,0.122807018,0.01754386,0.754385965,1,0.655737705,0,0,0.163934426,0.180327869
171,1,0,0.056603774,0.113207547,0,0.094339623,0.735849057,1,0.575757576,0.03030303,0.015151515,0.166666667,0.212121212
172,1,0,0.090909091,0.054545455,0,0.090909091,0.763636364,1,0.575757576,0.045454545,0.03030303,0.151515152,0.196969697
173,0.958333333,0.041666667,0.055555556,0.037037037,0.018518519,0.111111111,0.777777778,1,0.661290323,0,0.016129032,0.129032258,0.193548387
174,0.985714286,0.014285714,0.19047619,0.031746032,0.015873016,0.079365079,0.682539683,1,0.524590164,0.032786885,0.081967213,0.213114754,0.147540984
175,0.971830986,0.028169014,0.01754386,0.070175439,0.105263158,0.105263158,0.701754386,1,0.606557377,0.081967213,0.032786885,0.180327869,0.098360656
176,1,0,0.074074074,0.12962963,0,0.222222222,0.574074074,1,0.637931034,0.017241379,0.017241379,0.206896552,0.120689655
177,0.958333333,0.041666667,0,0.031746032,0.206349206,0.015873016,0.746031746,1,0.719298246,0.052631579,0.035087719,0.122807018,0.070175439
178,0.971830986,0.028169014,0.063492063,0.142857143,0.142857143,0.031746032,0.619047619,1,0.589285714,0.017857143,0.071428571,0.232142857,0.089285714
179,0.971830986,0.028169014,0.1,0.083333333,0.066666667,0.133333333,0.616666667,1,0.553571429,0.089285714,0.125,0.214285714,0.017857143
180,0.985714286,0.014285714,0.096774194,0.016129032,0.096774194,0.177419355,0.612903226,1,0.754716981,0.018867925,0.018867925,0.169811321,0.037735849
181,0.907894737,0.092105263,0,0.087719298,0.122807018,0.105263158,0.684210526,1,0.764705882,0,0.078431373,0.137254902,0.019607843
182,0.932432432,0.067567568,0.037735849,0.037735849,0.018867925,0.20754717,0.698113208,1,0.709090909,0.054545455,0.072727273,0.127272727,0.036363636
183,0.92,0.08,0.053571429,0.017857143,0.053571429,0.214285714,0.660714286,1,0.75,0.038461538,0.057692308,0.153846154,0
184,0.945205479,0.054794521,0.037735849,0.056603774,0.018867925,0.264150943,0.622641509,1,0.788461538,0.019230769,0.038461538,0.134615385,0.019230769
185,0.92,0.08,0.019607843,0.039215686,0,0.215686275,0.725490196,1,0.745454545,0.018181818,0.054545455,0.109090909,0.072727273
186,0.896103896,0.103896104,0,0.034482759,0.137931034,0.086206897,0.74137931,1,0.740740741,0,0.037037037,0.148148148,0.074074074
187,1,0,0.048387097,0.080645161,0.14516129,0.096774194,0.629032258,1,0.654545455,0.090909091,0.090909091,0.163636364,0
188,0.985714286,0.014285714,0.030769231,0.092307692,0.2,0.046153846,0.630769231,1,0.740740741,0,0,0.185185185,0.074074074
189,0.985714286,0.014285714,0,0.175438596,0.122807018,0.052631579,0.649122807,1,0.606557377,0.016393443,0,0.213114754,0.163934426
190,0.945205479,0.054794521,0,0.78,0,0.06,0.16,1,0,0.101449275,0.057971014,0.666666667,0.173913043
191,1,0,0.101694915,0.050847458,0.050847458,0.271186441,0.525423729,1,0.716981132,0.037735849,0,0.226415094,0.018867925
192,0.971830986,0.028169014,0.017857143,0,0.089285714,0.214285714,0.678571429,1,0.672413793,0.120689655,0.034482759,0.155172414,0.017241379
193,0.932432432,0.067567568,0,0.673076923,0.038461538,0.057692308,0.230769231,1,0.096774194,0.064516129,0.096774194,0.612903226,0.129032258
194,0.958333333,0.041666667,0,0.727272727,0.090909091,0.036363636,0.145454545,1,0.06779661,0.050847458,0.101694915,0.677966102,0.101694915
195,0.971830986,0.028169014,0.095238095,0.587301587,0.111111111,0,0.206349206,1,0.075471698,0.037735849,0.188679245,0.679245283,0.018867925
196,0.945205479,0.054794521,0,0.764705882,0.019607843,0.039215686,0.176470588,1,0.046875,0.0625,0.09375,0.640625,0.15625
