,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
17,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
18,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
19,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
20,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
21,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
22,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.21875,0,0,0.88,0,0.12,0,1,0.036363636,0,0,0.909090909,0.054545455
23,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
24,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
25,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
26,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.21875,0.6875,0.09375,0,0
27,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.230769231,0.676923077,0.092307692,0,0
28,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.2,0,0,0.8,1,0,0.846153846,0.115384615,0,0.038461538
29,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.21875,0.6875,0.09375,0,0
30,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
31,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
32,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
33,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
34,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
35,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
36,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
37,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
38,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
39,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
40,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
41,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
42,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
43,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
44,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
45,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
46,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
47,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
48,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
49,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
50,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
51,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
52,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
53,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
54,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
55,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
56,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
57,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
58,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
59,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
60,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
61,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
62,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
63,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
64,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0.076923077,0.038461538,0,0.884615385,1,0,0.88,0.12,0,0
65,1,0,0,0,0,0.590909091,0.166666667,0.227272727,0.015151515,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0,0.88,0.12,0,0
66,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.056603774,0.830188679,0.113207547,0,0
67,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
68,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.107142857,0.785714286,0.107142857,0,0
69,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
70,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
71,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
72,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
73,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
74,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
75,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
76,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
77,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
78,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
79,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
80,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
81,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
82,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
83,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
84,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
85,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
86,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
87,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
88,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
89,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
90,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
91,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
92,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
93,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
94,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
95,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
96,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
97,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
98,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
99,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
100,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
101,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
102,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.21875,0,0,0.88,0,0.12,0,1,0.036363636,0,0,0.909090909,0.054545455
103,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
104,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
105,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
106,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
107,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
108,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
109,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
110,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
111,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
112,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
113,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
114,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
115,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
116,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
117,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.21875,0,0,0.88,0,0.12,0,1,0.036363636,0,0,0.909090909,0.054545455
118,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
119,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
120,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
121,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
122,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
123,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
124,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
125,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
126,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
127,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
128,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
129,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
130,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
131,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.21875,0,0,0.88,0,0.12,0,1,0.036363636,0,0,0.909090909,0.054545455
132,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
133,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
134,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.21875,0.6875,0,0.09375,0,1,0.036363636,0,0,0.909090909,0.054545455
135,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
136,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
137,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
138,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
139,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
140,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
141,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
142,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
143,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.21875,0.6875,0,0.09375,0,1,0.036363636,0,0,0.909090909,0.054545455
144,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
145,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
146,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
147,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.2,0,0.04,0.76,1,0,0.88,0.12,0,0
148,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.24,0,0.04,0.72,1,0,0.88,0.12,0,0
149,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.18,0,0.04,0.78,1,0,0.88,0.12,0,0
150,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0,0.943396226,0.056603774
151,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
152,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
153,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
154,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
155,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
156,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0,0.018867925,0,0.924528302,0.056603774
157,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
158,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
159,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
160,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
161,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
162,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0,0.88,0,0.12,0,1,0.037037037,0,0,0.925925926,0.037037037
163,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.230769231,0.676923077,0,0.092307692,0,1,0.018518519,0,0,0.925925926,0.055555556
