,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
84,0.962962963,0.037037037,0.107142857,0.642857143,0,0.035714286,0.214285714,1,0.031746032,0.015873016,0.253968254,0.507936508,0.19047619
85,0.975,0.025,0.120689655,0.655172414,0.017241379,0.017241379,0.189655172,1,0.015625,0,0.21875,0.546875,0.21875
86,0.962962963,0.037037037,0.103448276,0.586206897,0.034482759,0.068965517,0.206896552,1,0.028571429,0.028571429,0.1,0.585714286,0.257142857
87,0.962962963,0.037037037,0,0.711538462,0.038461538,0.019230769,0.230769231,1,0.04,0.053333333,0.093333333,0.533333333,0.28
88,0.951219512,0.048780488,0.018867925,0.716981132,0.037735849,0.037735849,0.188679245,1,0.042857143,0.028571429,0.114285714,0.557142857,0.257142857
89,0.906976744,0.093023256,0.018867925,0.754716981,0.037735849,0.075471698,0.113207547,1,0,0,0.303571429,0.589285714,0.107142857
90,0.939759036,0.060240964,0.018867925,0.735849057,0.037735849,0.018867925,0.188679245,1,0.046875,0,0.203125,0.53125,0.21875
91,0.917647059,0.082352941,0.017241379,0.017241379,0.120689655,0.25862069,0.586206897,1,0.716981132,0.056603774,0.113207547,0.113207547,0
92,0.939759036,0.060240964,0.080645161,0,0.112903226,0.209677419,0.596774194,1,0.633333333,0.033333333,0,0.2,0.133333333
93,0.951219512,0.048780488,0.0625,0,0.15625,0.203125,0.578125,1,0.690909091,0.054545455,0.072727273,0.145454545,0.036363636
94,1,0,0.122807018,0,0,0.315789474,0.561403509,1,0.578125,0.046875,0.03125,0.171875,0.171875
95,1,0,0.15,0.016666667,0.016666667,0.35,0.466666667,1,0.583333333,0.033333333,0.016666667,0.233333333,0.133333333
96,1,0,0.053571429,0.035714286,0.053571429,0.357142857,0.5,1,0.571428571,0.095238095,0.015873016,0.206349206,0.111111111
97,0.987341772,0.012658228,0.053571429,0.071428571,0.053571429,0.375,0.446428571,1,0.548387097,0.080645161,0,0.258064516,0.112903226
98,1,0,0,0.148148148,0.074074074,0.222222222,0.555555556,1,0.426470588,0.147058824,0.102941176,0.205882353,0.117647059
99,0.962962963,0.037037037,0.060606061,0.015151515,0.181818182,0.090909091,0.651515152,1,0.564516129,0.064516129,0.080645161,0.161290323,0.129032258
100,0.975,0.025,0.034482759,0.017241379,0.103448276,0.25862069,0.586206897,1,0.639344262,0.049180328,0.032786885,0.147540984,0.131147541
101,0.962962963,0.037037037,0.089552239,0.014925373,0.164179104,0.089552239,0.641791045,1,0.571428571,0.015873016,0.031746032,0.19047619,0.19047619
102,1,0,0,0.04,0,0.4,0.56,1,0.582089552,0.089552239,0,0.164179104,0.164179104
103,0.975,0.025,0.089285714,0.035714286,0.017857143,0.357142857,0.5,1,0.484375,0.109375,0.046875,0.25,0.109375
104,0.951219512,0.048780488,0.06779661,0.033898305,0.084745763,0.271186441,0.542372881,1,0.644067797,0,0,0.203389831,0.152542373
105,0.962962963,0.037037037,0.084745763,0.033898305,0.06779661,0.305084746,0.508474576,1,0.666666667,0,0.01754386,0.192982456,0.122807018
106,0.975,0.025,0.064516129,0,0.129032258,0.322580645,0.483870968,1,0.754716981,0.018867925,0.018867925,0.169811321,0.037735849
107,0.951219512,0.048780488,0.049180328,0.032786885,0.131147541,0.327868852,0.459016393,1,0.589285714,0.107142857,0.035714286,0.267857143,0
108,0.917647059,0.082352941,0.032786885,0.032786885,0.147540984,0.245901639,0.540983607,1,0.672727273,0,0.018181818,0.218181818,0.090909091
109,0.939759036,0.060240964,0.015625,0.015625,0.203125,0.234375,0.53125,1,0.754716981,0.037735849,0,0.188679245,0.018867925
110,0.917647059,0.082352941,0.037735849,0.056603774,0.018867925,0.377358491,0.509433962,1,0.660714286,0.035714286,0.035714286,0.196428571,0.071428571
111,0.975,0.025,0.066666667,0.033333333,0.1,0.3,0.5,1,0.655172414,0.034482759,0,0.206896552,0.103448276
112,0.928571429,0.071428571,0,0.018867925,0.056603774,0.358490566,0.566037736,1,0.655172414,0.068965517,0.051724138,0.155172414,0.068965517
113,0.928571429,0.071428571,0.019607843,0.039215686,0,0.450980392,0.490196078,1,0.709090909,0.036363636,0.036363636,0.163636364,0.054545455
114,0.939759036,0.060240964,0.018867925,0.018867925,0.037735849,0.396226415,0.528301887,1,0.661016949,0.050847458,0,0.186440678,0.101694915
115,0.928571429,0.071428571,0.068965517,0.051724138,0.068965517,0.275862069,0.534482759,1,0.654545455,0.018181818,0.072727273,0.181818182,0.072727273
116,0.928571429,0.071428571,0,0.035714286,0.107142857,0.375,0.482142857,1,0.660714286,0.107142857,0,0.232142857,0
117,0.906976744,0.093023256,0,0,0.137931034,0.362068966,0.5,1,0.75,0.038461538,0,0.211538462,0
118,0.866666667,0.133333333,0.018867925,0.018867925,0.037735849,0.41509434,0.509433962,1,0.607142857,0.071428571,0,0.285714286,0.035714286
119,0.896551724,0.103448276,0.086206897,0.068965517,0.051724138,0.327586207,0.465517241,1,0.68,0,0.08,0.24,0
120,0.906976744,0.093023256,0.037735849,0.037735849,0.018867925,0.41509434,0.490566038,1,0.711538462,0.038461538,0.076923077,0.173076923,0
121,0.939759036,0.060240964,0.152542373,0.016949153,0,0.372881356,0.457627119,1,0.622641509,0.018867925,0.094339623,0.226415094,0.037735849
122,0.939759036,0.060240964,0.074074074,0.037037037,0,0.407407407,0.481481481,1,0.690909091,0.018181818,0.036363636,0.181818182,0.072727273
123,0.928571429,0.071428571,0.037037037,0.055555556,0.037037037,0.351851852,0.518518519,1,0.716981132,0.037735849,0.094339623,0.132075472,0.018867925
124,0.906976744,0.093023256,0.019607843,0.019607843,0,0.450980392,0.509803922,1,0.696428571,0.035714286,0,0.196428571,0.071428571
125,0.928571429,0.071428571,0.018867925,0.037735849,0.037735849,0.433962264,0.471698113,1,0.620689655,0.103448276,0,0.24137931,0.034482759
126,0.917647059,0.082352941,0,0.1,0,0.5,0.4,1,0.654545455,0.054545455,0,0.254545455,0.036363636
127,0.896551724,0.103448276,0,0.02,0,0.32,0.66,1,0.661016949,0.033898305,0.06779661,0.118644068,0.118644068
128,0.951219512,0.048780488,0,0.035714286,0.107142857,0.357142857,0.5,1,0.722222222,0.074074074,0.055555556,0.148148148,0
129,0.917647059,0.082352941,0,0.052631579,0.122807018,0.298245614,0.526315789,1,0.722222222,0,0.018518519,0.185185185,0.074074074
130,0.886363636,0.113636364,0,0,0.107142857,0.196428571,0.696428571,1,0.666666667,0,0.016666667,0.15,0.166666667
131,0.886363636,0.113636364,0,0,0.090909091,0.363636364,0.545454545,1,0.754716981,0,0,0.188679245,0.056603774
132,0.928571429,0.071428571,0.017857143,0,0.089285714,0.339285714,0.553571429,1,0.701754386,0.01754386,0,0.175438596,0.105263158
133,0.951219512,0.048780488,0.096774194,0.032258065,0.096774194,0.258064516,0.516129032,1,0.603448276,0.034482759,0.017241379,0.24137931,0.103448276
134,0.962962963,0.037037037,0.066666667,0.033333333,0.1,0.283333333,0.516666667,1,0.709090909,0,0.036363636,0.163636364,0.090909091
135,0.962962963,0.037037037,0.068965517,0.051724138,0.068965517,0.344827586,0.465517241,1,0.698113208,0.037735849,0.075471698,0.169811321,0.018867925
136,0.962962963,0.037037037,0.056603774,0.056603774,0,0.433962264,0.452830189,1,0.610169492,0.06779661,0.016949153,0.220338983,0.084745763
137,0.906976744,0.093023256,0.055555556,0,0.018518519,0.444444444,0.481481481,1,0.703703704,0.018518519,0,0.222222222,0.055555556
138,0.906976744,0.093023256,0.019607843,0.039215686,0,0.411764706,0.529411765,1,0.696428571,0,0.017857143,0.178571429,0.107142857
139,0.951219512,0.048780488,0,0.696428571,0.107142857,0.017857143,0.178571429,1,0,0.076923077,0.2,0.569230769,0.153846154
140,0.951219512,0.048780488,0.038461538,0.730769231,0,0,0.230769231,1,0,0.073529412,0.235294118,0.5,0.191176471
141,0.987341772,0.012658228,0.051724138,0.586206897,0.086206897,0.103448276,0.172413793,1,0.086956522,0.043478261,0.057971014,0.579710145,0.231884058
142,0.939759036,0.060240964,0.016949153,0,0.13559322,0.305084746,0.542372881,1,0.655172414,0.068965517,0,0.206896552,0.068965517
143,0.917647059,0.082352941,0,0.017241379,0.137931034,0.275862069,0.568965517,1,0.754716981,0,0.056603774,0.132075472,0.056603774
144,0.896551724,0.103448276,0,0.019607843,0.019607843,0.392156863,0.568627451,1,0.684210526,0.035087719,0.01754386,0.175438596,0.087719298
145,0.896551724,0.103448276,0.018181818,0.127272727,0.072727273,0.363636364,0.418181818,1,0.641509434,0.018867925,0,0.301886792,0.037735849
146,0.939759036,0.060240964,0,0.78,0,0.04,0.18,1,0.046875,0,0.234375,0.5,0.21875
147,0.987341772,0.012658228,0.13559322,0.644067797,0.016949153,0.050847458,0.152542373,1,0.017241379,0,0.310344828,0.534482759,0.137931034
148,0.975,0.025,0.056603774,0.716981132,0,0.037735849,0.188679245,1,0.044776119,0.014925373,0.194029851,0.507462687,0.23880597
149,0.962962963,0.037037037,0.017241379,0.689655172,0.120689655,0.017241379,0.155172414,1,0.014492754,0.043478261,0.086956522,0.623188406,0.231884058
150,0.951219512,0.048780488,0.035714286,0.696428571,0.071428571,0.053571429,0.142857143,1,0,0.04109589,0.04109589,0.643835616,0.273972603
151,0.939759036,0.060240964,0.048387097,0.629032258,0.14516129,0.064516129,0.112903226,1,0.015151515,0.015151515,0.015151515,0.727272727,0.227272727
152,0.928571429,0.071428571,0,0.666666667,0.122807018,0.01754386,0.192982456,1,0.085714286,0,0,0.628571429,0.285714286
153,0.939759036,0.060240964,0,0.696428571,0.107142857,0.017857143,0.178571429,1,0.070422535,0,0.014084507,0.61971831,0.295774648
154,0.906976744,0.093023256,0,0.072727273,0.090909091,0.236363636,0.6,1,0.678571429,0,0.071428571,0.142857143,0.107142857
155,0.962962963,0.037037037,0.131147541,0.590163934,0.049180328,0,0.229508197,1,0.018518519,0,0.425925926,0.481481481,0.074074074
156,0.917647059,0.082352941,0.089285714,0.678571429,0.017857143,0,0.214285714,1,0.019607843,0,0.490196078,0.470588235,0.019607843
157,1,0,0.089285714,0.035714286,0.017857143,0.392857143,0.464285714,1,0.661016949,0.016949153,0,0.186440678,0.13559322
158,0.987341772,0.012658228,0.15,0.05,0.016666667,0.4,0.383333333,1,0.660377358,0,0.037735849,0.245283019,0.056603774
159,0.906976744,0.093023256,0.055555556,0.111111111,0.018518519,0.351851852,0.462962963,1,0.673076923,0,0.076923077,0.211538462,0.038461538
160,0.939759036,0.060240964,0.074626866,0,0.179104478,0.134328358,0.611940299,1,0.627118644,0.033898305,0.016949153,0.203389831,0.118644068
161,0.917647059,0.082352941,0.050847458,0,0.101694915,0.355932203,0.491525424,1,0.764705882,0.019607843,0.019607843,0.196078431,0
162,0.939759036,0.060240964,0.016949153,0.033898305,0.13559322,0.305084746,0.508474576,1,0.722222222,0.037037037,0.018518519,0.185185185,0.037037037
163,0.987341772,0.012658228,0.049180328,0.016393443,0.131147541,0.245901639,0.557377049,1,0.633333333,0.066666667,0.033333333,0.166666667,0.1
164,0.975,0.025,0.033333333,0.016666667,0.133333333,0.183333333,0.633333333,1,0.569230769,0.076923077,0.030769231,0.169230769,0.153846154
165,0.896551724,0.103448276,0.033898305,0,0.118644068,0.186440678,0.661016949,1,0.684210526,0,0.052631579,0.140350877,0.122807018
166,0.876404494,0.123595506,0,0,0.137931034,0.137931034,0.724137931,1,0.655172414,0.034482759,0.086206897,0.120689655,0.103448276
167,0.928571429,0.071428571,0,0.075471698,0.056603774,0.264150943,0.603773585,1,0.616666667,0.033333333,0.066666667,0.15,0.133333333
168,0.928571429,0.071428571,0.036363636,0.018181818,0.054545455,0.418181818,0.472727273,1,0.722222222,0.055555556,0,0.203703704,0.018518519
169,0.906976744,0.093023256,0.05,0.016666667,0.116666667,0.25,0.566666667,1,0.709090909,0,0,0.2,0.090909091
170,0.896551724,0.103448276,0.037037037,0,0.037037037,0.407407407,0.518518519,1,0.690909091,0.036363636,0,0.218181818,0.054545455
171,0.917647059,0.082352941,0.038461538,0,0,0.442307692,0.519230769,1,0.709090909,0.054545455,0.036363636,0.163636364,0.036363636
172,0.928571429,0.071428571,0.116666667,0,0.05,0.383333333,0.45,1,0.692307692,0.038461538,0.019230769,0.25,0
173,0.987341772,0.012658228,0.164179104,0.029850746,0.089552239,0.268656716,0.447761194,1,0.641509434,0,0.056603774,0.245283019,0.056603774
174,0.928571429,0.071428571,0.071428571,0.017857143,0.035714286,0.392857143,0.482142857,1,0.730769231,0.038461538,0.057692308,0.173076923,0
175,0.886363636,0.113636364,0,0.036363636,0.090909091,0.345454545,0.527272727,1,0.735849057,0,0,0.20754717,0.056603774
176,0.939759036,0.060240964,0,0.02,0,0.44,0.54,1,0.596774194,0.096774194,0.016129032,0.193548387,0.096774194
177,0.951219512,0.048780488,0.103448276,0.051724138,0.034482759,0.396551724,0.413793103,1,0.660377358,0.018867925,0.037735849,0.245283019,0.037735849
178,0.962962963,0.037037037,0.153846154,0.015384615,0.076923077,0.292307692,0.461538462,1,0.58490566,0.056603774,0.113207547,0.245283019,0
179,0.896551724,0.103448276,0,0,0.074074074,0.37037037,0.555555556,1,0.709090909,0.054545455,0.018181818,0.181818182,0.036363636
180,0.917647059,0.082352941,0.056603774,0.018867925,0,0.396226415,0.528301887,1,0.722222222,0,0.055555556,0.148148148,0.074074074
181,0.939759036,0.060240964,0.050847458,0,0.101694915,0.305084746,0.542372881,1,0.684210526,0,0,0.192982456,0.122807018
182,0.906976744,0.093023256,0.019230769,0.057692308,0.019230769,0.365384615,0.538461538,1,0.703703704,0,0.074074074,0.148148148,0.074074074
183,0.928571429,0.071428571,0.038461538,0,0,0.365384615,0.596153846,1,0.672413793,0.034482759,0.068965517,0.120689655,0.103448276
184,0.951219512,0.048780488,0.089285714,0,0.017857143,0.375,0.517857143,1,0.714285714,0,0.017857143,0.160714286,0.107142857
185,0.939759036,0.060240964,0.035087719,0.01754386,0.087719298,0.385964912,0.473684211,1,0.769230769,0.019230769,0.019230769,0.173076923,0.019230769
186,0.951219512,0.048780488,0.046153846,0.046153846,0.184615385,0.230769231,0.492307692,1,0.679245283,0.037735849,0.037735849,0.226415094,0.018867925
187,0.951219512,0.048780488,0.015384615,0.107692308,0.215384615,0.184615385,0.476923077,1,0.692307692,0,0.038461538,0.230769231,0.038461538
188,0.951219512,0.048780488,0,0.074074074,0.074074074,0.333333333,0.518518519,1,0.709090909,0,0.072727273,0.127272727,0.090909091
189,0.951219512,0.048780488,0.018518519,0.055555556,0.055555556,0.388888889,0.481481481,1,0.722222222,0,0.055555556,0.148148148,0.074074074
190,0.939759036,0.060240964,0,0.115384615,0.038461538,0.269230769,0.576923077,1,0.616666667,0,0.066666667,0.15,0.166666667
191,0.951219512,0.048780488,0.086206897,0.017241379,0.051724138,0.344827586,0.5,1,0.696428571,0,0,0.196428571,0.107142857
192,0.962962963,0.037037037,0.089285714,0.017857143,0.017857143,0.375,0.5,1,0.709090909,0,0.054545455,0.145454545,0.090909091
193,0.951219512,0.048780488,0.037735849,0.113207547,0.018867925,0.377358491,0.452830189,1,0.631578947,0,0.035087719,0.210526316,0.122807018
194,1,0,0.070175439,0.140350877,0.052631579,0.280701754,0.456140351,1,0.559322034,0.033898305,0.084745763,0.203389831,0.118644068
195,0.951219512,0.048780488,0,0.051724138,0.137931034,0.293103448,0.517241379,1,0.614035088,0.122807018,0.070175439,0.192982456,0
196,0.917647059,0.082352941,0,0.04,0,0.42,0.54,1,0.633333333,0.033333333,0,0.2,0.133333333
197,0.896551724,0.103448276,0.038461538,0,0,0.442307692,0.519230769,1,0.678571429,0.017857143,0,0.214285714,0.089285714
