,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
198,0.958333333,0.041666667,0.051724138,0.689655172,0.086206897,0,0.172413793,1,0.015625,0.046875,0.046875,0.71875,0.171875
199,0.971830986,0.028169014,0,0.706896552,0.137931034,0.034482759,0.120689655,1,0.083333333,0.016666667,0.016666667,0.733333333,0.15
200,0.985714286,0.014285714,0.048387097,0.612903226,0.14516129,0.016129032,0.177419355,1,0.103448276,0.017241379,0.051724138,0.706896552,0.120689655
201,0.985714286,0.014285714,0.070175439,0.684210526,0.052631579,0.035087719,0.157894737,1,0.089285714,0.017857143,0.160714286,0.642857143,0.089285714
202,0.985714286,0.014285714,0.137931034,0.689655172,0,0.017241379,0.155172414,1,0.019230769,0,0.307692308,0.634615385,0.038461538
203,0.945205479,0.054794521,0,0.75,0.038461538,0,0.211538462,1,0.048387097,0.064516129,0.14516129,0.612903226,0.129032258
204,0.971830986,0.028169014,0,0.72,0,0.02,0.26,1,0.123076923,0.061538462,0.107692308,0.538461538,0.169230769
205,0.985714286,0.014285714,0.019607843,0.764705882,0,0,0.215686275,1,0.059701493,0.059701493,0.104477612,0.582089552,0.194029851
206,0.884615385,0.115384615,0,0.745454545,0.090909091,0.036363636,0.127272727,1,0,0,0.127272727,0.781818182,0.090909091
207,0.92,0.08,0.035714286,0.660714286,0.071428571,0,0.232142857,1,0.087719298,0,0.140350877,0.649122807,0.122807018
208,0.945205479,0.054794521,0.051724138,0.551724138,0.086206897,0.051724138,0.25862069,1,0.175438596,0.01754386,0.087719298,0.614035088,0.105263158
209,0.971830986,0.028169014,0.053571429,0.053571429,0.053571429,0.196428571,0.642857143,1,0.709090909,0.036363636,0.054545455,0.145454545,0.054545455
210,0.971830986,0.028169014,0.03125,0.15625,0.1875,0.125,0.5,1,0.666666667,0.019607843,0,0.31372549,0
211,0.971830986,0.028169014,0.066666667,0,0.1,0.15,0.683333333,1,0.696428571,0.089285714,0.053571429,0.142857143,0.017857143
212,0.92,0.08,0.037735849,0.094339623,0.018867925,0.283018868,0.566037736,1,0.698113208,0,0,0.245283019,0.056603774
213,0.971830986,0.028169014,0.018181818,0.109090909,0.072727273,0.2,0.6,1,0.727272727,0,0,0.181818182,0.090909091
214,0.971830986,0.028169014,0,0.107142857,0.107142857,0.214285714,0.571428571,1,0.82,0,0.04,0.14,0
215,0.985714286,0.014285714,0.019230769,0.115384615,0.019230769,0.192307692,0.653846154,1,0.666666667,0.016666667,0,0.166666667,0.15
216,1,0,0.107142857,0.053571429,0,0.178571429,0.660714286,1,0.661016949,0.016949153,0.033898305,0.152542373,0.13559322
217,0.985714286,0.014285714,0.054545455,0.090909091,0.036363636,0.181818182,0.636363636,1,0.689655172,0,0,0.172413793,0.137931034
218,1,0,0.090909091,0.090909091,0,0.127272727,0.690909091,1,0.639344262,0,0.032786885,0.147540984,0.180327869
219,0.945205479,0.054794521,0,0.075471698,0.056603774,0.226415094,0.641509434,1,0.745454545,0,0,0.163636364,0.090909091
220,1,0,0.037735849,0.094339623,0.018867925,0.188679245,0.660377358,1,0.677966102,0.033898305,0.033898305,0.13559322,0.118644068
221,0.958333333,0.041666667,0,0.115384615,0.038461538,0.096153846,0.75,1,0.612903226,0.064516129,0.048387097,0.14516129,0.129032258
222,0.958333333,0.041666667,0.055555556,0.018518519,0.018518519,0.12962963,0.777777778,1,0.625,0.03125,0,0.15625,0.1875
223,0.932432432,0.067567568,0.037037037,0.055555556,0.037037037,0.259259259,0.611111111,1,0.784313725,0.019607843,0.039215686,0.156862745,0
224,0.907894737,0.092105263,0.036363636,0.018181818,0.054545455,0.236363636,0.654545455,1,0.803921569,0.019607843,0.019607843,0.156862745,0
225,0.971830986,0.028169014,0.019230769,0.038461538,0.019230769,0.269230769,0.653846154,1,0.661016949,0.101694915,0.016949153,0.169491525,0.050847458
226,1,0,0.017857143,0.625,0.089285714,0.071428571,0.196428571,1,0.157894737,0.070175439,0.140350877,0.578947368,0.052631579
227,0.971830986,0.028169014,0.037037037,0.037037037,0.037037037,0.277777778,0.611111111,1,0.759259259,0.037037037,0.018518519,0.148148148,0.037037037
228,0.945205479,0.054794521,0.036363636,0.018181818,0.054545455,0.254545455,0.636363636,1,0.759259259,0.018518519,0,0.166666667,0.055555556
229,1,0,0.103448276,0.655172414,0.034482759,0,0.206896552,1,0.083333333,0,0.133333333,0.616666667,0.166666667
230,0.985714286,0.014285714,0.107142857,0.678571429,0,0,0.214285714,1,0.081967213,0,0.131147541,0.606557377,0.180327869
231,0.945205479,0.054794521,0.072727273,0.618181818,0.018181818,0.109090909,0.181818182,1,0.112903226,0.016129032,0.016129032,0.677419355,0.177419355
232,0.945205479,0.054794521,0.083333333,0.666666667,0.083333333,0.016666667,0.15,1,0.017241379,0,0.086206897,0.75862069,0.137931034
233,0.945205479,0.054794521,0.089552239,0.597014925,0.164179104,0,0.149253731,1,0,0,0,0.862068966,0.137931034
234,0.971830986,0.028169014,0.015384615,0.630769231,0.215384615,0,0.138461538,1,0.092592593,0,0.037037037,0.796296296,0.074074074
235,0.971830986,0.028169014,0.033333333,0.633333333,0.133333333,0,0.2,1,0.066666667,0.05,0.083333333,0.683333333,0.116666667
236,0.985714286,0.014285714,0.037735849,0.735849057,0.018867925,0.018867925,0.188679245,1,0.0625,0.046875,0.109375,0.609375,0.171875
237,0.985714286,0.014285714,0,0.692307692,0.038461538,0.057692308,0.211538462,1,0.070422535,0.112676056,0.014084507,0.61971831,0.183098592
238,0.958333333,0.041666667,0,0.7,0,0.04,0.26,1,0.161764706,0,0,0.573529412,0.264705882
239,0.985714286,0.014285714,0,0.711538462,0.038461538,0.057692308,0.192307692,1,0.169230769,0,0,0.6,0.230769231
240,0.958333333,0.041666667,0.018518519,0.666666667,0.055555556,0.055555556,0.203703704,1,0.111111111,0.047619048,0.047619048,0.634920635,0.158730159
241,0.971830986,0.028169014,0.019607843,0.764705882,0,0.039215686,0.176470588,1,0.046153846,0.061538462,0.107692308,0.615384615,0.169230769
242,0.958333333,0.041666667,0.055555556,0.740740741,0.018518519,0.018518519,0.166666667,1,0.050847458,0,0.152542373,0.644067797,0.152542373
243,1,0,0.137931034,0.689655172,0,0,0.172413793,1,0.016666667,0,0.166666667,0.65,0.166666667
244,0.945205479,0.054794521,0.019607843,0.764705882,0,0,0.215686275,1,0.014925373,0.074626866,0.104477612,0.626865672,0.179104478
245,0.971830986,0.028169014,0.105263158,0.701754386,0.01754386,0.052631579,0.122807018,1,0,0.017241379,0.155172414,0.706896552,0.120689655
246,0.971830986,0.028169014,0,0.705882353,0.019607843,0.058823529,0.215686275,1,0.080645161,0.096774194,0.161290323,0.564516129,0.096774194
247,0.945205479,0.054794521,0,0.788461538,0.038461538,0,0.173076923,1,0.072727273,0.018181818,0.236363636,0.6,0.072727273
248,0.958333333,0.041666667,0,0.7,0,0.08,0.22,1,0.101694915,0.118644068,0.203389831,0.542372881,0.033898305
249,0.92,0.08,0,0.764705882,0.019607843,0.019607843,0.196078431,1,0.109090909,0.018181818,0.2,0.6,0.072727273
250,0.932432432,0.067567568,0.017857143,0.642857143,0.089285714,0,0.25,1,0.16,0,0.28,0.56,0
251,0.932432432,0.067567568,0.018181818,0.727272727,0.072727273,0.018181818,0.163636364,1,0,0.050847458,0.152542373,0.694915254,0.101694915
252,0.971830986,0.028169014,0.13559322,0.016949153,0.016949153,0.169491525,0.661016949,1,0.636363636,0.090909091,0.127272727,0.145454545,0
253,0.985714286,0.014285714,0.055555556,0.296296296,0.018518519,0.222222222,0.407407407,1,0.431034483,0.068965517,0.051724138,0.379310345,0.068965517
254,1,0,0,0.105263158,0.122807018,0.122807018,0.649122807,1,0.555555556,0.126984127,0.015873016,0.222222222,0.079365079
255,1,0,0.15625,0.015625,0.0625,0.171875,0.59375,1,0.679245283,0.037735849,0.075471698,0.188679245,0.018867925
256,0.985714286,0.014285714,0.084745763,0.06779661,0.06779661,0.186440678,0.593220339,1,0.75,0,0.057692308,0.153846154,0.038461538
257,0.92,0.08,0,0,0,0.08,0.92,1,0.630769231,0.046153846,0.046153846,0.092307692,0.184615385
258,0.907894737,0.092105263,0,0,0.019607843,0.156862745,0.823529412,1,0.683333333,0.033333333,0.033333333,0.116666667,0.133333333
259,0.958333333,0.041666667,0.056603774,0.056603774,0,0.169811321,0.716981132,1,0.661016949,0.033898305,0.050847458,0.13559322,0.118644068
260,0.985714286,0.014285714,0,0.056603774,0.056603774,0.188679245,0.698113208,1,0.596774194,0.14516129,0.048387097,0.161290323,0.048387097
261,0.985714286,0.014285714,0.06779661,0.627118644,0.084745763,0,0.220338983,1,0.117647059,0.019607843,0.294117647,0.568627451,0
262,0.971830986,0.028169014,0.1,0.633333333,0.066666667,0.033333333,0.166666667,1,0.058823529,0.019607843,0.254901961,0.666666667,0
263,1,0,0.163934426,0.573770492,0.016393443,0.016393443,0.229508197,1,0.036363636,0.036363636,0.272727273,0.6,0.054545455
264,0.971830986,0.028169014,0.054545455,0.727272727,0.036363636,0.018181818,0.163636364,1,0.034482759,0.034482759,0.189655172,0.637931034,0.103448276
265,0.971830986,0.028169014,0.01754386,0.701754386,0.105263158,0,0.175438596,1,0.034482759,0.086206897,0.172413793,0.655172414,0.051724138
266,0.945205479,0.054794521,0,0.672131148,0.180327869,0,0.147540984,1,0.078431373,0.019607843,0.156862745,0.745098039,0
267,0.958333333,0.041666667,0,0.703703704,0.074074074,0,0.222222222,1,0.127272727,0.036363636,0.218181818,0.563636364,0.054545455
268,0.932432432,0.067567568,0.063492063,0.619047619,0.142857143,0.031746032,0.142857143,1,0,0.053571429,0.071428571,0.821428571,0.053571429
269,0.958333333,0.041666667,0.031746032,0.063492063,0.174603175,0.111111111,0.619047619,1,0.784313725,0,0.019607843,0.176470588,0.019607843
270,0.945205479,0.054794521,0,0.061538462,0.230769231,0.030769231,0.676923077,1,0.788461538,0.038461538,0.019230769,0.153846154,0
271,0.971830986,0.028169014,0.030769231,0.107692308,0.2,0.046153846,0.615384615,1,0.764705882,0,0.039215686,0.176470588,0.019607843
272,0.971830986,0.028169014,0,0.112903226,0.193548387,0.016129032,0.677419355,1,0.684210526,0.035087719,0.01754386,0.175438596,0.087719298
273,1,0,0,0.666666667,0.074074074,0.037037037,0.222222222,1,0.188679245,0.056603774,0.264150943,0.490566038,0
274,0.985714286,0.014285714,0,0.705882353,0.019607843,0.058823529,0.215686275,1,0.175438596,0.035087719,0.192982456,0.50877193,0.087719298
275,0.945205479,0.054794521,0.018518519,0.037037037,0.055555556,0.222222222,0.666666667,1,0.714285714,0.035714286,0.017857143,0.160714286,0.071428571
276,0.985714286,0.014285714,0.016129032,0.209677419,0.177419355,0.016129032,0.580645161,1,0.6,0.018181818,0.072727273,0.236363636,0.072727273
277,0.945205479,0.054794521,0.107692308,0.015384615,0.123076923,0.107692308,0.646153846,1,0.735849057,0,0,0.20754717,0.056603774
278,0.945205479,0.054794521,0.037037037,0.055555556,0.037037037,0.092592593,0.777777778,1,0.64516129,0,0.016129032,0.14516129,0.193548387
279,0.907894737,0.092105263,0,0.036363636,0.090909091,0.163636364,0.709090909,1,0.773584906,0,0.037735849,0.132075472,0.056603774
280,0.971830986,0.028169014,0.054545455,0.745454545,0.036363636,0.018181818,0.145454545,1,0,0.055555556,0.296296296,0.62962963,0.018518519
281,0.971830986,0.028169014,0.037037037,0.740740741,0.037037037,0.037037037,0.148148148,1,0.094339623,0,0.245283019,0.603773585,0.056603774
282,1,0,0.037037037,0.740740741,0.037037037,0.018518519,0.166666667,1,0.035087719,0.087719298,0.263157895,0.578947368,0.035087719
283,0.945205479,0.054794521,0.018518519,0.703703704,0.055555556,0.037037037,0.185185185,1,0.071428571,0.053571429,0.196428571,0.625,0.053571429
284,0.92,0.08,0.019230769,0.769230769,0.019230769,0.076923077,0.115384615,1,0,0.037037037,0.240740741,0.685185185,0.037037037
285,0.896103896,0.103896104,0,0.773584906,0.056603774,0,0.169811321,1,0,0.037735849,0.264150943,0.679245283,0.018867925
286,1,0,0.018181818,0.727272727,0.072727273,0.018181818,0.163636364,1,0.03125,0.09375,0.109375,0.640625,0.125
287,1,0,0.037735849,0.735849057,0.018867925,0.037735849,0.169811321,1,0,0.129032258,0.209677419,0.596774194,0.064516129
288,1,0,0.177419355,0.032258065,0.016129032,0.209677419,0.564516129,1,0.611111111,0.055555556,0.092592593,0.222222222,0.018518519
289,0.945205479,0.054794521,0.017857143,0.071428571,0.089285714,0.071428571,0.75,1,0.629032258,0.032258065,0,0.177419355,0.161290323
290,0.873417722,0.126582278,0.018867925,0,0.037735849,0.226415094,0.716981132,1,0.740740741,0.018518519,0,0.185185185,0.055555556
291,0.958333333,0.041666667,0.118644068,0.016949153,0.033898305,0.237288136,0.593220339,1,0.8,0,0.04,0.16,0
292,0.985714286,0.014285714,0.053571429,0.160714286,0.053571429,0.160714286,0.571428571,1,0.711538462,0,0.096153846,0.153846154,0.038461538
293,0.971830986,0.028169014,0.087719298,0.070175439,0.035087719,0.263157895,0.543859649,1,0.764705882,0,0.019607843,0.196078431,0.019607843
294,0.907894737,0.092105263,0.018181818,0.018181818,0.072727273,0.127272727,0.763636364,1,0.684210526,0.070175439,0.052631579,0.140350877,0.052631579
295,1,0,0.037735849,0.698113208,0.018867925,0.094339623,0.150943396,1,0.129032258,0.032258065,0.064516129,0.612903226,0.161290323
296,0.884615385,0.115384615,0,0.788461538,0.038461538,0.019230769,0.153846154,1,0,0,0.294117647,0.68627451,0.019607843
297,1,0,0,0.581818182,0.090909091,0.054545455,0.272727273,1,0.267857143,0.035714286,0.142857143,0.482142857,0.071428571
298,0.985714286,0.014285714,0.049180328,0.459016393,0.131147541,0,0.360655738,1,0.34,0,0.24,0.42,0
299,0.971830986,0.028169014,0.017241379,0.431034483,0.120689655,0.034482759,0.396551724,1,0.42,0,0.22,0.36,0
300,0.971830986,0.028169014,0,0.096153846,0.038461538,0.096153846,0.769230769,1,0.603174603,0.079365079,0.063492063,0.126984127,0.126984127
301,0.958333333,0.041666667,0.072727273,0.036363636,0.018181818,0.181818182,0.690909091,1,0.649122807,0.070175439,0.087719298,0.140350877,0.052631579
302,0.971830986,0.028169014,0.01754386,0.052631579,0.105263158,0.175438596,0.649122807,1,0.754716981,0.056603774,0.075471698,0.113207547,0
303,1,0,0.038461538,0.096153846,0,0.173076923,0.692307692,1,0.580645161,0.096774194,0.080645161,0.14516129,0.096774194
304,0.985714286,0.014285714,0.089285714,0,0.017857143,0.232142857,0.660714286,1,0.678571429,0.089285714,0.089285714,0.125,0.017857143
305,0.971830986,0.028169014,0.06779661,0,0.084745763,0.169491525,0.677966102,1,0.732142857,0.035714286,0.017857143,0.142857143,0.071428571
306,0.985714286,0.014285714,0.056603774,0.094339623,0,0.056603774,0.79245283,1,0.452054795,0.095890411,0.01369863,0.219178082,0.219178082
307,0.971830986,0.028169014,0,0.641509434,0.056603774,0,0.301886792,1,0.13559322,0.084745763,0.220338983,0.491525424,0.06779661
308,0.958333333,0.041666667,0.036363636,0.6,0.054545455,0.018181818,0.290909091,1,0.211538462,0.038461538,0.269230769,0.480769231,0
309,0.971830986,0.028169014,0.035087719,0.649122807,0.087719298,0.01754386,0.210526316,1,0.089285714,0.053571429,0.196428571,0.607142857,0.053571429
310,0.985714286,0.014285714,0.016393443,0.62295082,0.163934426,0,0.196721311,1,0.113207547,0.056603774,0.188679245,0.641509434,0
311,0.985714286,0.014285714,0.05,0.683333333,0.116666667,0.05,0.1,1,0.076923077,0,0.153846154,0.730769231,0.038461538
312,1,0,0.061538462,0.569230769,0.169230769,0.030769231,0.169230769,1,0.134615385,0.019230769,0.115384615,0.711538462,0.019230769
313,0.971830986,0.028169014,0.087719298,0.596491228,0.035087719,0.070175439,0.210526316,1,0.127272727,0.018181818,0.181818182,0.6,0.072727273
314,1,0,0.055555556,0.685185185,0.018518519,0.074074074,0.166666667,1,0.127272727,0.036363636,0.218181818,0.563636364,0.054545455
315,1,0,0.147540984,0.557377049,0.032786885,0.081967213,0.180327869,1,0.105263158,0,0.105263158,0.666666667,0.122807018
316,0.985714286,0.014285714,0.018867925,0.226415094,0.037735849,0.037735849,0.679245283,1,0.564516129,0,0.064516129,0.177419355,0.193548387
317,0.971830986,0.028169014,0.018867925,0.113207547,0.037735849,0.132075472,0.698113208,1,0.689655172,0,0.051724138,0.120689655,0.137931034
318,1,0,0.018518519,0.222222222,0.055555556,0.037037037,0.666666667,1,0.6,0,0.083333333,0.15,0.166666667
319,1,0,0.034482759,0.137931034,0.103448276,0.068965517,0.655172414,1,0.593220339,0.06779661,0.084745763,0.169491525,0.084745763
320,0.971830986,0.028169014,0,0.070175439,0.122807018,0.122807018,0.684210526,1,0.661016949,0.084745763,0.016949153,0.169491525,0.06779661
321,0.945205479,0.054794521,0.056603774,0.018867925,0,0.283018868,0.641509434,1,0.714285714,0.053571429,0,0.178571429,0.053571429
322,0.907894737,0.092105263,0.019607843,0.019607843,0,0.274509804,0.68627451,1,0.773584906,0.018867925,0.037735849,0.132075472,0.037735849
323,0.945205479,0.054794521,0,0.685185185,0.074074074,0.074074074,0.166666667,1,0,0.121212121,0.060606061,0.696969697,0.121212121
324,0.958333333,0.041666667,0.018867925,0.679245283,0.037735849,0.075471698,0.188679245,1,0.076923077,0.061538462,0.046153846,0.646153846,0.169230769
325,0.971830986,0.028169014,0.133333333,0.633333333,0.033333333,0,0.2,1,0.037037037,0,0.240740741,0.648148148,0.074074074
326,1,0,0.096774194,0.032258065,0.096774194,0,0.774193548,1,0.609375,0.03125,0.03125,0.140625,0.1875
327,0.971830986,0.028169014,0.125,0.0625,0.09375,0,0.71875,1,0.593220339,0,0.084745763,0.169491525,0.152542373
328,1,0,0.079365079,0.53968254,0.126984127,0.031746032,0.222222222,1,0.145454545,0.036363636,0.127272727,0.636363636,0.054545455
329,1,0,0.037037037,0.12962963,0.037037037,0.166666667,0.62962963,1,0.483870968,0.161290323,0.112903226,0.209677419,0.032258065
330,0.958333333,0.041666667,0.033333333,0.083333333,0.133333333,0.133333333,0.616666667,1,0.769230769,0,0.019230769,0.173076923,0.038461538
331,0.985714286,0.014285714,0,0.055555556,0.074074074,0.055555556,0.814814815,1,0.582089552,0.089552239,0.029850746,0.134328358,0.164179104
332,1,0,0.036363636,0.145454545,0.054545455,0.109090909,0.654545455,1,0.576271186,0.084745763,0.118644068,0.152542373,0.06779661
333,0.958333333,0.041666667,0.017857143,0.142857143,0.089285714,0.178571429,0.571428571,1,0.596491228,0.070175439,0.01754386,0.263157895,0.052631579
334,0.985714286,0.014285714,0,0.04,0,0.24,0.72,1,0.650793651,0.079365079,0,0.142857143,0.126984127
335,0.945205479,0.054794521,0.074074074,0.074074074,0,0.259259259,0.592592593,1,0.625,0.089285714,0.035714286,0.232142857,0.017857143
336,0.985714286,0.014285714,0,0.137254902,0.019607843,0.254901961,0.588235294,1,0.666666667,0.052631579,0.035087719,0.175438596,0.070175439
337,0.985714286,0.014285714,0.019230769,0.076923077,0.019230769,0.153846154,0.730769231,1,0.634920635,0.047619048,0.015873016,0.142857143,0.158730159
338,0.884615385,0.115384615,0,0.038461538,0.038461538,0.211538462,0.711538462,1,0.769230769,0,0.057692308,0.134615385,0.038461538
339,0.958333333,0.041666667,0.050847458,0.06779661,0.101694915,0.169491525,0.610169492,1,0.698113208,0.056603774,0.056603774,0.188679245,0
340,0.932432432,0.067567568,0.019230769,0.038461538,0.019230769,0.269230769,0.653846154,1,0.727272727,0.036363636,0.018181818,0.163636364,0.054545455
341,0.958333333,0.041666667,0.068965517,0.051724138,0.068965517,0.224137931,0.586206897,1,0.8,0,0.04,0.16,0
342,0.985714286,0.014285714,0.018518519,0.722222222,0.055555556,0,0.203703704,1,0.032258065,0.096774194,0.177419355,0.596774194,0.096774194
343,0.985714286,0.014285714,0.083333333,0.516666667,0.083333333,0.1,0.216666667,1,0.142857143,0.071428571,0.125,0.625,0.035714286
344,1,0,0.122807018,0.596491228,0,0.105263158,0.175438596,1,0.125,0,0,0.65625,0.21875
345,0.945205479,0.054794521,0.161764706,0.5,0.102941176,0.014705882,0.220588235,1,0,0.035087719,0.087719298,0.789473684,0.087719298
346,0.985714286,0.014285714,0.046875,0.53125,0.171875,0,0.25,1,0.06557377,0.131147541,0.081967213,0.672131148,0.049180328
347,0.945205479,0.054794521,0.052631579,0.701754386,0.070175439,0.035087719,0.140350877,1,0.016129032,0.048387097,0.048387097,0.741935484,0.14516129
348,1,0,0.017857143,0.678571429,0.089285714,0.035714286,0.178571429,1,0.090909091,0.060606061,0.015151515,0.651515152,0.181818182
349,0.896103896,0.103896104,0,0.051724138,0.137931034,0.137931034,0.672413793,1,0.764705882,0.019607843,0.039215686,0.176470588,0
350,0.896103896,0.103896104,0.054545455,0.018181818,0.036363636,0.181818182,0.709090909,1,0.709090909,0.018181818,0.018181818,0.181818182,0.072727273
351,0.907894737,0.092105263,0,0,0,0.26,0.74,1,0.745454545,0.036363636,0.054545455,0.109090909,0.054545455
352,0.985714286,0.014285714,0,0.08,0,0.32,0.6,1,0.719298246,0.052631579,0,0.157894737,0.070175439
353,0.971830986,0.028169014,0.037735849,0.075471698,0.018867925,0.245283019,0.622641509,1,0.735849057,0.056603774,0.094339623,0.113207547,0
354,0.985714286,0.014285714,0.037735849,0.056603774,0.018867925,0.264150943,0.622641509,1,0.666666667,0.087719298,0.052631579,0.157894737,0.035087719
355,1,0,0.034482759,0.017241379,0.103448276,0.172413793,0.672413793,1,0.655172414,0.137931034,0.068965517,0.137931034,0
356,0.971830986,0.028169014,0.037037037,0,0.037037037,0.259259259,0.666666667,1,0.46969697,0.242424242,0.03030303,0.257575758,0
357,0.985714286,0.014285714,0,0.114754098,0.180327869,0.098360656,0.606557377,1,0.769230769,0.019230769,0.038461538,0.153846154,0.019230769
358,0.985714286,0.014285714,0.047619048,0.111111111,0.158730159,0.095238095,0.587301587,1,0.745098039,0,0.058823529,0.176470588,0.019607843
359,0.958333333,0.041666667,0,0.1,0.166666667,0.1,0.633333333,1,0.709090909,0.018181818,0,0.2,0.072727273
360,0.971830986,0.028169014,0.074626866,0,0.179104478,0.014925373,0.731343284,1,0.701754386,0.035087719,0.035087719,0.140350877,0.087719298
361,0.958333333,0.041666667,0.071428571,0,0.035714286,0.178571429,0.714285714,1,0.706896552,0.017241379,0.017241379,0.137931034,0.120689655
362,0.985714286,0.014285714,0.019230769,0.115384615,0.019230769,0.230769231,0.615384615,1,0.649122807,0.070175439,0.070175439,0.157894737,0.052631579
363,0.932432432,0.067567568,0.019230769,0.038461538,0.019230769,0.25,0.673076923,1,0.732142857,0.017857143,0,0.160714286,0.089285714
364,0.932432432,0.067567568,0.037037037,0.055555556,0.037037037,0.185185185,0.685185185,1,0.754716981,0,0.075471698,0.113207547,0.056603774
365,0.932432432,0.067567568,0.053571429,0,0.053571429,0.196428571,0.696428571,1,0.773584906,0.018867925,0.056603774,0.113207547,0.037735849
366,0.907894737,0.092105263,0.018518519,0.018518519,0.055555556,0.203703704,0.703703704,1,0.740740741,0.037037037,0.037037037,0.148148148,0.037037037
367,1,0,0.158730159,0.047619048,0.047619048,0.015873016,0.73015873,1,0.515151515,0.03030303,0.03030303,0.212121212,0.212121212
368,1,0,0.063492063,0.015873016,0.142857143,0.095238095,0.682539683,1,0.677966102,0.06779661,0,0.169491525,0.084745763
369,0.985714286,0.014285714,0.114754098,0.639344262,0.06557377,0.049180328,0.131147541,1,0.04,0,0.26,0.7,0
370,0.907894737,0.092105263,0.05,0.65,0.116666667,0.016666667,0.166666667,1,0.019607843,0,0.196078431,0.764705882,0.019607843
371,0.92,0.08,0.033898305,0.661016949,0.118644068,0,0.186440678,1,0,0.037735849,0.226415094,0.716981132,0.018867925
372,0.985714286,0.014285714,0.115942029,0.043478261,0.15942029,0.043478261,0.637681159,1,0.660714286,0,0,0.232142857,0.107142857
373,0.945205479,0.054794521,0.019607843,0.058823529,0,0.254901961,0.666666667,1,0.637931034,0.068965517,0.051724138,0.172413793,0.068965517
374,0.945205479,0.054794521,0.071428571,0.017857143,0.035714286,0.25,0.625,1,0.769230769,0,0.038461538,0.153846154,0.038461538
375,0.92,0.08,0.105263158,0,0.01754386,0.280701754,0.596491228,1,0.764705882,0,0,0.215686275,0.019607843
376,0.958333333,0.041666667,0,0.140350877,0.122807018,0.140350877,0.596491228,1,0.666666667,0.037037037,0.055555556,0.203703704,0.037037037
377,1,0,0,0.288461538,0.038461538,0.153846154,0.519230769,1,0.459016393,0.098360656,0.081967213,0.278688525,0.081967213
378,1,0,0.019230769,0.211538462,0.019230769,0.230769231,0.519230769,1,0.596491228,0.052631579,0.052631579,0.228070175,0.070175439
379,0.958333333,0.041666667,0.038461538,0.192307692,0,0.057692308,0.711538462,1,0.548387097,0,0.080645161,0.177419355,0.193548387
380,0.985714286,0.014285714,0.105263158,0.087719298,0.01754386,0.140350877,0.649122807,1,0.610169492,0.033898305,0.050847458,0.186440678,0.118644068
381,0.971830986,0.028169014,0.090909091,0,0,0.109090909,0.8,1,0.619047619,0.047619048,0.063492063,0.111111111,0.158730159
382,0.932432432,0.067567568,0.019230769,0.038461538,0.019230769,0.269230769,0.653846154,1,0.714285714,0.017857143,0,0.178571429,0.089285714
383,0.985714286,0.014285714,0.054545455,0.072727273,0.036363636,0.163636364,0.672727273,1,0.677966102,0.033898305,0.016949153,0.152542373,0.118644068
384,0.958333333,0.041666667,0.066666667,0,0.1,0.116666667,0.716666667,1,0.627118644,0.118644068,0.050847458,0.169491525,0.033898305
385,0.958333333,0.041666667,0,0.018867925,0.056603774,0.20754717,0.716981132,1,0.603174603,0.142857143,0,0.19047619,0.063492063
386,0.958333333,0.041666667,0.018867925,0.075471698,0.037735849,0.188679245,0.679245283,1,0.655172414,0.051724138,0.051724138,0.155172414,0.086206897
387,0.92,0.08,0,0.066666667,0.166666667,0.066666667,0.7,1,0.672727273,0.054545455,0.054545455,0.181818182,0.036363636
388,0.907894737,0.092105263,0.036363636,0.018181818,0.054545455,0.236363636,0.654545455,1,0.769230769,0,0.019230769,0.173076923,0.038461538
389,0.945205479,0.054794521,0.019230769,0.076923077,0.019230769,0.307692308,0.576923077,1,0.735849057,0.037735849,0.018867925,0.188679245,0.018867925
390,0.907894737,0.092105263,0,0.06,0,0.3,0.64,1,0.722222222,0.037037037,0.018518519,0.185185185,0.037037037
391,0.945205479,0.054794521,0.074074074,0.037037037,0,0.259259259,0.62962963,1,0.672727273,0.090909091,0.054545455,0.181818182,0
392,0.945205479,0.054794521,0.037735849,0.018867925,0.018867925,0.264150943,0.660377358,1,0.684210526,0.070175439,0.01754386,0.175438596,0.052631579
393,0.932432432,0.067567568,0.037037037,0.037037037,0.037037037,0.259259259,0.62962963,1,0.716981132,0.056603774,0.056603774,0.169811321,0
394,0.958333333,0.041666667,0,0.054545455,0.090909091,0.218181818,0.636363636,1,0.759259259,0.074074074,0.018518519,0.148148148,0
395,0.945205479,0.054794521,0.087719298,0.070175439,0.035087719,0.245614035,0.561403509,1,0.745098039,0,0.019607843,0.215686275,0.019607843
396,0.932432432,0.067567568,0.1,0,0.066666667,0.15,0.683333333,1,0.75,0,0.076923077,0.134615385,0.038461538
397,0.92,0.08,0.087719298,0,0.035087719,0.192982456,0.684210526,1,0.716981132,0.018867925,0.075471698,0.150943396,0.037735849
398,0.945205479,0.054794521,0.098360656,0,0.081967213,0.196721311,0.62295082,1,0.735849057,0.018867925,0,0.20754717,0.037735849
