,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
824,0.916666667,0.083333333,0.019607843,0.176470588,0,0,0.803921569,1,0.017857143,0.089285714,0.053571429,0.821428571,0.017857143
825,1,0,0.038461538,0.115384615,0,0,0.846153846,1,0.105263158,0.070175439,0.01754386,0.754385965,0.052631579
826,0.88,0.12,0.056603774,0,0,0,0.943396226,1,0.222222222,0,0,0.703703704,0.074074074
827,1,0,0.054545455,0.072727273,0.036363636,0.018181818,0.818181818,1,0.173076923,0.038461538,0.019230769,0.769230769,0
828,1,0,0.074074074,0.092592593,0,0.055555556,0.777777778,1,0.092592593,0.074074074,0.018518519,0.814814815,0
829,0.916666667,0.083333333,0.072727273,0.090909091,0.018181818,0.018181818,0.8,1,0.035087719,0.087719298,0,0.842105263,0.035087719
830,1,0,0.019230769,0.096153846,0.019230769,0,0.865384615,1,0.192307692,0.038461538,0.057692308,0.711538462,0
831,1,0,0.037735849,0.169811321,0.018867925,0.056603774,0.716981132,1,0.096153846,0.038461538,0,0.865384615,0
832,0.916666667,0.083333333,0,0.14,0,0,0.86,1,0.12962963,0.037037037,0.037037037,0.759259259,0.037037037
833,1,0,0.019230769,0.192307692,0.019230769,0,0.769230769,1,0.134615385,0,0.019230769,0.807692308,0.038461538
834,1,0,0.054545455,0.127272727,0.036363636,0,0.781818182,1,0.134615385,0.019230769,0.019230769,0.807692308,0.019230769
835,1,0,0.133333333,0.016666667,0.033333333,0,0.816666667,1,0.092592593,0.074074074,0.037037037,0.796296296,0
836,0.916666667,0.083333333,0.074074074,0.037037037,0,0,0.888888889,1,0.109090909,0.072727273,0.054545455,0.745454545,0.018181818
837,0.916666667,0.083333333,0,0.22,0,0,0.78,1,0.017857143,0.071428571,0.035714286,0.839285714,0.035714286
838,0.956521739,0.043478261,0.090909091,0.090909091,0,0.054545455,0.763636364,1,0,0.120689655,0,0.862068966,0.017241379
839,1,0,0.037735849,0.169811321,0.018867925,0.018867925,0.754716981,1,0.117647059,0.019607843,0.039215686,0.823529412,0
840,0.916666667,0.083333333,0,0,0,0,1,1,0.114754098,0.147540984,0.032786885,0.672131148,0.032786885
841,1,0,0.036363636,0.036363636,0.054545455,0,0.872727273,1,0.032258065,0.193548387,0.016129032,0.758064516,0
842,0.956521739,0.043478261,0,0,0,0.04,0.96,1,0,0.25,0.014705882,0.720588235,0.014705882
843,0.956521739,0.043478261,0.071428571,0.053571429,0.035714286,0,0.839285714,1,0.169811321,0.018867925,0,0.773584906,0.037735849
844,1,0,0.019607843,0.098039216,0,0,0.882352941,1,0.06557377,0.131147541,0.016393443,0.737704918,0.049180328
845,0.916666667,0.083333333,0.037037037,0.111111111,0.037037037,0.018518519,0.796296296,1,0.094339623,0.056603774,0.018867925,0.830188679,0
846,1,0,0.074074074,0.037037037,0,0,0.888888889,1,0.145454545,0.072727273,0.054545455,0.709090909,0.018181818
847,1,0,0.131147541,0.147540984,0.049180328,0,0.672131148,1,0,0.019607843,0.019607843,0.960784314,0
848,1,0,0.037735849,0.113207547,0.018867925,0.056603774,0.773584906,1,0.111111111,0.074074074,0,0.814814815,0
849,1,0,0.056603774,0.037735849,0,0,0.905660377,1,0.2,0.036363636,0.018181818,0.690909091,0.054545455
850,1,0,0.074074074,0.018518519,0,0,0.907407407,1,0.20754717,0.037735849,0.056603774,0.679245283,0.018867925
851,1,0,0.090909091,0.090909091,0,0.054545455,0.763636364,1,0.054545455,0.090909091,0.018181818,0.836363636,0
852,1,0,0.071428571,0.160714286,0.035714286,0.017857143,0.714285714,1,0.057692308,0.038461538,0.019230769,0.884615385,0
853,0.88,0.12,0.019230769,0.134615385,0.019230769,0.019230769,0.807692308,1,0.074074074,0.055555556,0.018518519,0.833333333,0.018518519
854,0.916666667,0.083333333,0,0.019607843,0.019607843,0,0.960784314,1,0.157894737,0.105263158,0.035087719,0.684210526,0.01754386
855,1,0,0.038461538,0.038461538,0,0,0.923076923,1,0.120689655,0.120689655,0.051724138,0.689655172,0.017241379
856,1,0,0.037735849,0.226415094,0.018867925,0.018867925,0.698113208,1,0,0.071428571,0,0.892857143,0.035714286
857,0.916666667,0.083333333,0.037037037,0.185185185,0.037037037,0,0.740740741,1,0.056603774,0.018867925,0,0.886792453,0.037735849
858,1,0,0.019607843,0.235294118,0,0.078431373,0.666666667,1,0.078431373,0.019607843,0,0.901960784,0
859,0.956521739,0.043478261,0.074074074,0.166666667,0,0,0.759259259,1,0.037037037,0.037037037,0.037037037,0.851851852,0.037037037
860,1,0,0,0.098039216,0.019607843,0.058823529,0.823529412,1,0.086206897,0.137931034,0,0.775862069,0
861,0.916666667,0.083333333,0,0.039215686,0.019607843,0,0.941176471,1,0.269230769,0,0.019230769,0.673076923,0.038461538
862,1,0,0.090909091,0.163636364,0,0,0.745454545,1,0.018867925,0.056603774,0.075471698,0.849056604,0
863,1,0,0.054545455,0.127272727,0.036363636,0,0.781818182,1,0.115384615,0.038461538,0.038461538,0.807692308,0
864,0.916666667,0.083333333,0,0.057692308,0.038461538,0.038461538,0.865384615,1,0.145454545,0.090909091,0,0.763636364,0
865,1,0,0.036363636,0.072727273,0.054545455,0.018181818,0.818181818,1,0.107142857,0.107142857,0,0.785714286,0
866,1,0,0.018518519,0.12962963,0.055555556,0,0.796296296,1,0.176470588,0.019607843,0.019607843,0.784313725,0
867,0.916666667,0.083333333,0,0.18,0,0.02,0.8,1,0,0.122807018,0.052631579,0.824561404,0
868,0.88,0.12,0,0.16,0,0.02,0.82,1,0.035087719,0.087719298,0.01754386,0.824561404,0.035087719
869,0.956521739,0.043478261,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0.033898305,0.152542373,0.050847458,0.762711864,0
870,1,0,0.105263158,0.122807018,0.01754386,0.052631579,0.701754386,1,0.1,0,0,0.9,0
871,1,0,0.055555556,0.222222222,0.018518519,0.018518519,0.685185185,1,0.039215686,0.019607843,0.039215686,0.901960784,0
872,0.956521739,0.043478261,0.038461538,0.192307692,0,0.076923077,0.692307692,1,0.057692308,0.038461538,0,0.903846154,0
873,0.956521739,0.043478261,0,0.18,0,0,0.82,1,0.090909091,0.054545455,0.036363636,0.781818182,0.036363636
874,0.916666667,0.083333333,0.068965517,0.103448276,0.068965517,0,0.75862069,1,0.076923077,0.038461538,0,0.884615385,0
875,1,0,0.055555556,0.092592593,0.018518519,0,0.833333333,1,0.089285714,0.089285714,0.035714286,0.767857143,0.017857143
876,1,0,0.038461538,0.230769231,0,0.076923077,0.653846154,1,0.018867925,0.056603774,0,0.924528302,0
877,0.956521739,0.043478261,0,0.038461538,0.038461538,0,0.923076923,1,0.178571429,0.089285714,0.017857143,0.696428571,0.017857143
878,1,0,0.053571429,0.107142857,0.053571429,0.017857143,0.767857143,1,0.113207547,0.056603774,0,0.830188679,0
879,0.88,0.12,0.055555556,0.166666667,0.018518519,0.018518519,0.740740741,1,0.037735849,0.018867925,0,0.905660377,0.037735849
880,1,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.098360656,0.147540984,0,0.721311475,0.032786885
881,1,0,0.087719298,0.052631579,0.035087719,0.01754386,0.807017544,1,0.111111111,0.074074074,0.018518519,0.796296296,0
882,1,0,0,0.094339623,0.056603774,0,0.849056604,1,0.230769231,0.019230769,0,0.730769231,0.019230769
883,1,0,0.120689655,0.155172414,0.017241379,0.017241379,0.689655172,1,0.038461538,0,0,0.923076923,0.038461538
884,1,0,0.166666667,0.016666667,0,0,0.816666667,1,0.035087719,0.087719298,0.035087719,0.807017544,0.035087719
885,0.956521739,0.043478261,0.037735849,0.056603774,0.018867925,0,0.886792453,1,0.148148148,0.074074074,0.055555556,0.722222222,0
886,0.88,0.12,0,0.22,0,0.02,0.76,1,0.018867925,0.056603774,0.056603774,0.867924528,0
887,1,0,0.037037037,0.12962963,0.037037037,0,0.796296296,1,0.089285714,0.071428571,0,0.803571429,0.035714286
888,1,0,0.087719298,0.122807018,0.035087719,0,0.754385965,1,0.076923077,0.038461538,0.038461538,0.846153846,0
889,0.916666667,0.083333333,0.038461538,0.173076923,0,0.019230769,0.769230769,1,0.094339623,0,0,0.849056604,0.056603774
890,0.916666667,0.083333333,0.038461538,0.019230769,0,0,0.942307692,1,0.25,0,0.038461538,0.673076923,0.038461538
891,0.916666667,0.083333333,0.090909091,0.072727273,0,0,0.836363636,1,0.074074074,0.055555556,0.055555556,0.796296296,0.018518519
892,0.916666667,0.083333333,0,0.02,0,0.04,0.94,1,0.06557377,0.180327869,0.032786885,0.721311475,0
893,1,0,0.037735849,0.188679245,0.018867925,0.037735849,0.716981132,1,0.018181818,0.090909091,0.018181818,0.872727273,0
894,0.916666667,0.083333333,0.019607843,0.235294118,0,0.019607843,0.725490196,1,0.038461538,0.019230769,0.038461538,0.884615385,0.019230769
895,1,0,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.163636364,0.090909091,0.036363636,0.709090909,0
896,0.916666667,0.083333333,0.038461538,0.057692308,0,0.057692308,0.846153846,1,0.22,0,0.02,0.76,0
897,1,0,0.056603774,0.094339623,0,0,0.849056604,1,0.034482759,0.137931034,0.068965517,0.75862069,0
898,1,0,0,0.173076923,0.038461538,0.019230769,0.769230769,1,0.153846154,0.019230769,0,0.807692308,0.019230769
899,1,0,0,0.196078431,0.019607843,0,0.784313725,1,0.115384615,0.038461538,0.057692308,0.788461538,0
900,0.956521739,0.043478261,0.055555556,0.222222222,0.018518519,0,0.703703704,1,0,0.037037037,0.018518519,0.907407407,0.037037037
901,1,0,0.087719298,0.035087719,0.035087719,0.01754386,0.824561404,1,0.215686275,0,0,0.764705882,0.019607843
902,0.956521739,0.043478261,0.086206897,0.034482759,0.051724138,0,0.827586207,1,0.176470588,0.019607843,0.019607843,0.784313725,0
903,0.916666667,0.083333333,0.038461538,0.038461538,0,0.076923077,0.846153846,1,0.24,0,0,0.76,0
904,0.916666667,0.083333333,0.056603774,0.188679245,0,0.056603774,0.698113208,1,0.058823529,0,0,0.921568627,0.019607843
905,0.956521739,0.043478261,0.086206897,0.120689655,0.051724138,0,0.74137931,1,0.098039216,0,0,0.882352941,0.019607843
906,0.88,0.12,0,0.04,0,0.04,0.92,1,0.185185185,0.055555556,0.018518519,0.722222222,0.018518519
907,0.956521739,0.043478261,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0.094339623,0.037735849,0.018867925,0.830188679,0.018867925
908,1,0,0.074074074,0.166666667,0,0.018518519,0.740740741,1,0.057692308,0.038461538,0.057692308,0.846153846,0
909,1,0,0.090909091,0.072727273,0,0,0.836363636,1,0.134615385,0.038461538,0.076923077,0.75,0
910,0.956521739,0.043478261,0.019607843,0.156862745,0,0.058823529,0.764705882,1,0.094339623,0.056603774,0.018867925,0.830188679,0
911,1,0,0.120689655,0.155172414,0.017241379,0.034482759,0.672413793,1,0,0.038461538,0.019230769,0.942307692,0
912,1,0,0.090909091,0.163636364,0,0.036363636,0.709090909,1,0.076923077,0,0,0.884615385,0.038461538
913,0.916666667,0.083333333,0,0.192307692,0.038461538,0,0.769230769,1,0.076923077,0.038461538,0.038461538,0.846153846,0
914,0.956521739,0.043478261,0.037735849,0.188679245,0.018867925,0.018867925,0.735849057,1,0.037735849,0.056603774,0.037735849,0.867924528,0
915,0.956521739,0.043478261,0.090909091,0.072727273,0,0.036363636,0.8,1,0.094339623,0.056603774,0.037735849,0.811320755,0
916,0.956521739,0.043478261,0.019230769,0.153846154,0.019230769,0,0.807692308,1,0.052631579,0.087719298,0.01754386,0.807017544,0.035087719
917,0.956521739,0.043478261,0.122807018,0.140350877,0,0.052631579,0.684210526,1,0.04,0,0.02,0.94,0
918,0.916666667,0.083333333,0.074074074,0.111111111,0,0.037037037,0.777777778,1,0.037037037,0.074074074,0.037037037,0.851851852,0
919,1,0,0.055555556,0.074074074,0.018518519,0,0.851851852,1,0.173076923,0.038461538,0.057692308,0.730769231,0
920,1,0,0.019607843,0.117647059,0,0.039215686,0.823529412,1,0.086206897,0.103448276,0,0.775862069,0.034482759
921,1,0,0,0.192307692,0.038461538,0.019230769,0.75,1,0.115384615,0.038461538,0.019230769,0.826923077,0
922,0.916666667,0.083333333,0.019607843,0.078431373,0,0.058823529,0.843137255,1,0.068965517,0.120689655,0,0.793103448,0.017241379
923,1,0,0.018867925,0.150943396,0.037735849,0,0.79245283,1,0.134615385,0.038461538,0.038461538,0.788461538,0
924,1,0,0.056603774,0.056603774,0,0.056603774,0.830188679,1,0,0.193548387,0.016129032,0.790322581,0
925,0.956521739,0.043478261,0.037735849,0.169811321,0.018867925,0,0.773584906,1,0,0.101694915,0,0.847457627,0.050847458
926,1,0,0.137931034,0.051724138,0,0.034482759,0.775862069,1,0.055555556,0.074074074,0.037037037,0.833333333,0
927,0.956521739,0.043478261,0.107142857,0.035714286,0,0.017857143,0.839285714,1,0.068965517,0.086206897,0,0.793103448,0.051724138
928,0.916666667,0.083333333,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0.054545455,0.054545455,0,0.854545455,0.036363636
929,0.956521739,0.043478261,0.152542373,0.016949153,0,0,0.830508475,1,0.017857143,0.107142857,0.071428571,0.803571429,0
930,1,0,0.072727273,0.054545455,0.018181818,0.036363636,0.818181818,1,0.169811321,0.037735849,0,0.773584906,0.018867925
931,1,0,0.037735849,0.150943396,0.018867925,0.037735849,0.754716981,1,0.092592593,0.055555556,0,0.833333333,0.018518519
932,0.956521739,0.043478261,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.176470588,0.019607843,0.039215686,0.764705882,0
933,0.916666667,0.083333333,0.019607843,0.058823529,0,0.019607843,0.901960784,1,0.211538462,0.019230769,0.038461538,0.711538462,0.019230769
934,1,0,0.038461538,0.096153846,0,0.076923077,0.788461538,1,0.109090909,0.090909091,0,0.8,0
935,1,0,0.056603774,0.150943396,0,0.018867925,0.773584906,1,0.075471698,0.056603774,0.056603774,0.811320755,0
936,0.956521739,0.043478261,0.036363636,0.145454545,0.054545455,0,0.763636364,1,0.096153846,0.038461538,0.019230769,0.846153846,0
937,0.88,0.12,0.038461538,0.134615385,0,0.076923077,0.75,1,0.12,0,0,0.88,0
938,1,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.178571429,0.107142857,0.053571429,0.660714286,0
939,0.88,0.12,0,0.18,0,0,0.82,1,0.074074074,0.037037037,0.037037037,0.814814815,0.037037037
940,1,0,0,0.1,0,0,0.9,1,0.032258065,0.177419355,0.048387097,0.725806452,0.016129032
941,0.916666667,0.083333333,0,0.153846154,0.038461538,0.038461538,0.769230769,1,0.035714286,0.107142857,0,0.857142857,0
942,0.956521739,0.043478261,0,0.111111111,0.074074074,0,0.814814815,1,0.22,0,0,0.78,0
943,1,0,0.018518519,0.166666667,0.055555556,0.018518519,0.740740741,1,0.074074074,0.074074074,0,0.851851852,0
944,1,0,0.184615385,0.061538462,0.046153846,0,0.707692308,1,0,0.038461538,0.019230769,0.942307692,0
945,0.916666667,0.083333333,0.018867925,0.056603774,0.037735849,0.018867925,0.867924528,1,0.192307692,0.038461538,0.019230769,0.75,0
946,0.956521739,0.043478261,0.019230769,0.153846154,0.019230769,0.038461538,0.769230769,1,0.092592593,0.055555556,0,0.833333333,0.018518519
947,1,0,0.193548387,0,0,0,0.806451613,1,0.098039216,0.019607843,0.078431373,0.803921569,0
948,1,0,0.056603774,0.245283019,0,0.018867925,0.679245283,1,0.019230769,0.019230769,0.038461538,0.903846154,0.019230769
949,0.956521739,0.043478261,0,0.2,0,0.06,0.74,1,0.075471698,0.056603774,0.018867925,0.849056604,0
950,0.956521739,0.043478261,0.037735849,0.075471698,0.018867925,0.037735849,0.830188679,1,0.12962963,0.074074074,0.018518519,0.777777778,0
951,1,0,0.089285714,0.142857143,0.017857143,0.017857143,0.732142857,1,0.098039216,0,0.019607843,0.862745098,0.019607843
952,0.956521739,0.043478261,0.181818182,0.075757576,0.060606061,0,0.681818182,1,0,0,0,1,0
953,0.916666667,0.083333333,0.105263158,0.087719298,0.01754386,0.01754386,0.771929825,1,0.056603774,0.037735849,0.018867925,0.867924528,0.018867925
954,1,0,0.055555556,0.259259259,0.018518519,0.018518519,0.648148148,1,0.019607843,0,0.019607843,0.941176471,0.019607843
955,0.956521739,0.043478261,0.137931034,0.103448276,0,0,0.75862069,1,0.057692308,0,0.038461538,0.865384615,0.038461538
956,1,0,0.122807018,0.122807018,0,0.035087719,0.719298246,1,0.058823529,0.019607843,0.039215686,0.882352941,0
957,0.956521739,0.043478261,0,0.16,0,0,0.84,1,0.092592593,0.074074074,0.074074074,0.759259259,0
958,1,0,0.037735849,0.094339623,0.018867925,0.056603774,0.79245283,1,0.196078431,0.019607843,0,0.784313725,0
959,1,0,0.118644068,0.06779661,0.033898305,0.033898305,0.745762712,1,0.096153846,0.038461538,0,0.865384615,0
960,0.88,0.12,0.107142857,0.017857143,0,0.017857143,0.857142857,1,0.054545455,0.090909091,0.054545455,0.8,0
961,1,0,0.090909091,0.090909091,0,0.018181818,0.8,1,0.071428571,0.071428571,0.017857143,0.803571429,0.035714286
962,0.88,0.12,0.019607843,0.117647059,0,0,0.862745098,1,0.090909091,0.054545455,0.036363636,0.781818182,0.036363636
963,0.956521739,0.043478261,0.037735849,0.094339623,0.018867925,0.056603774,0.79245283,1,0,0.166666667,0,0.833333333,0
964,0.956521739,0.043478261,0.019230769,0.230769231,0.019230769,0,0.730769231,1,0.058823529,0.019607843,0.058823529,0.862745098,0
965,1,0,0.037037037,0.148148148,0.037037037,0,0.777777778,1,0.072727273,0.072727273,0.018181818,0.818181818,0.018181818
966,1,0,0.018867925,0.132075472,0.037735849,0,0.811320755,1,0.070175439,0.105263158,0.01754386,0.789473684,0.01754386
967,1,0,0,0.137254902,0.019607843,0.019607843,0.823529412,1,0.016129032,0.161290323,0,0.790322581,0.032258065
968,0.956521739,0.043478261,0,0.22,0,0,0.78,1,0.094339623,0.018867925,0.037735849,0.811320755,0.037735849
969,0.956521739,0.043478261,0.019230769,0.115384615,0.019230769,0,0.846153846,1,0.086206897,0.086206897,0,0.775862069,0.051724138
970,1,0,0.120689655,0.051724138,0.017241379,0.017241379,0.793103448,1,0.072727273,0.072727273,0.018181818,0.818181818,0.018181818
971,0.956521739,0.043478261,0.072727273,0.145454545,0.018181818,0,0.763636364,1,0.018181818,0.072727273,0.036363636,0.854545455,0.018181818
972,1,0,0,0,0,0.02,0.98,1,0.096774194,0.193548387,0.048387097,0.661290323,0
973,0.956521739,0.043478261,0.038461538,0.076923077,0,0,0.884615385,1,0.015625,0.15625,0,0.765625,0.0625
974,0.916666667,0.083333333,0.055555556,0.074074074,0.018518519,0.018518519,0.833333333,1,0.053571429,0.107142857,0.035714286,0.803571429,0
975,0.916666667,0.083333333,0,0.02,0,0.04,0.94,1,0.098360656,0.147540984,0,0.721311475,0.032786885
976,1,0,0.090909091,0.072727273,0,0.036363636,0.8,1,0.150943396,0.018867925,0,0.79245283,0.037735849
977,0.956521739,0.043478261,0.019230769,0.038461538,0.019230769,0.057692308,0.865384615,1,0.28,0,0,0.72,0
978,0.956521739,0.043478261,0.137931034,0,0,0,0.862068966,1,0.166666667,0,0,0.759259259,0.074074074
979,0.956521739,0.043478261,0.137931034,0,0,0,0.862068966,1,0.150943396,0.018867925,0.037735849,0.754716981,0.037735849
980,0.956521739,0.043478261,0.019607843,0.058823529,0,0.058823529,0.862745098,1,0.103448276,0.120689655,0,0.75862069,0.017241379
981,1,0,0.019607843,0.117647059,0,0.039215686,0.823529412,1,0.211538462,0,0,0.75,0.038461538
982,1,0,0.055555556,0.018518519,0.018518519,0.055555556,0.851851852,1,0.142857143,0.107142857,0,0.75,0
983,0.916666667,0.083333333,0.054545455,0.054545455,0.036363636,0.018181818,0.836363636,1,0.2,0,0.02,0.78,0
984,1,0,0.038461538,0.096153846,0,0.038461538,0.826923077,1,0,0.180327869,0.032786885,0.786885246,0
985,0.956521739,0.043478261,0.107142857,0.089285714,0,0.053571429,0.75,1,0.117647059,0,0,0.862745098,0.019607843
986,1,0,0.105263158,0.035087719,0.01754386,0.01754386,0.824561404,1,0.176470588,0.019607843,0.039215686,0.764705882,0
987,1,0,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0.156862745,0,0.019607843,0.803921569,0.019607843
988,1,0,0.166666667,0.133333333,0,0.033333333,0.666666667,1,0,0,0,0.961538462,0.038461538
989,0.956521739,0.043478261,0,0.098039216,0.019607843,0.019607843,0.862745098,1,0.215686275,0.019607843,0.039215686,0.725490196,0
990,0.916666667,0.083333333,0.038461538,0.038461538,0,0,0.923076923,1,0.2,0.018181818,0,0.709090909,0.072727273
991,1,0,0,0.16,0,0.04,0.8,1,0.016666667,0.15,0.016666667,0.8,0.016666667
992,1,0,0.019607843,0.156862745,0,0.078431373,0.745098039,1,0.035087719,0.122807018,0,0.842105263,0
993,1,0,0.137931034,0,0,0,0.862068966,1,0.173076923,0.019230769,0.057692308,0.730769231,0.019230769
994,0.956521739,0.043478261,0.105263158,0.122807018,0.01754386,0.01754386,0.736842105,1,0.076923077,0,0,0.884615385,0.038461538
995,0.916666667,0.083333333,0.120689655,0.034482759,0.017241379,0.051724138,0.775862069,1,0.055555556,0.074074074,0,0.87037037,0
996,0.956521739,0.043478261,0.055555556,0.037037037,0.018518519,0.037037037,0.851851852,1,0.145454545,0.072727273,0,0.763636364,0.018181818
997,0.916666667,0.083333333,0.087719298,0.01754386,0.035087719,0.035087719,0.824561404,1,0.132075472,0.056603774,0,0.811320755,0
998,0.956521739,0.043478261,0.120689655,0.137931034,0.017241379,0,0.724137931,1,0.038461538,0,0.019230769,0.903846154,0.038461538
999,0.956521739,0.043478261,0.019230769,0.057692308,0.019230769,0.038461538,0.865384615,1,0.254901961,0,0,0.725490196,0.019607843
1000,1,0,0.090909091,0,0,0.036363636,0.872727273,1,0.06779661,0.152542373,0.033898305,0.745762712,0
1001,0.88,0.12,0.019607843,0.039215686,0,0.039215686,0.901960784,1,0.166666667,0.055555556,0.018518519,0.740740741,0.018518519
1002,1,0,0.087719298,0.140350877,0.035087719,0,0.736842105,1,0.055555556,0.037037037,0,0.87037037,0.037037037
1003,0.916666667,0.083333333,0.037037037,0.148148148,0.037037037,0,0.777777778,1,0,0.107142857,0.035714286,0.857142857,0
1004,0.916666667,0.083333333,0.019230769,0.192307692,0.019230769,0.019230769,0.75,1,0.055555556,0.037037037,0,0.87037037,0.037037037
1005,0.88,0.12,0.019607843,0.254901961,0,0.019607843,0.705882353,1,0.019607843,0,0.039215686,0.921568627,0.019607843
1006,0.956521739,0.043478261,0.203125,0.015625,0.015625,0.046875,0.71875,1,0.06,0,0,0.94,0
1007,0.916666667,0.083333333,0.056603774,0.094339623,0,0,0.849056604,1,0,0.129032258,0,0.806451613,0.064516129
1008,0.956521739,0.043478261,0.056603774,0.037735849,0,0.037735849,0.867924528,1,0.230769231,0,0,0.730769231,0.038461538
1009,0.956521739,0.043478261,0,0.185185185,0.074074074,0,0.740740741,1,0.14,0,0,0.86,0
1010,0.916666667,0.083333333,0.019607843,0.176470588,0,0.058823529,0.745098039,1,0.117647059,0,0,0.862745098,0.019607843
1011,1,0,0.037037037,0,0.037037037,0,0.925925926,1,0.081967213,0.180327869,0.032786885,0.704918033,0
1012,0.956521739,0.043478261,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0.132075472,0.018867925,0.018867925,0.79245283,0.037735849
1013,0.956521739,0.043478261,0,0.1,0,0,0.9,1,0.188679245,0.037735849,0.056603774,0.698113208,0.018867925
1014,0.956521739,0.043478261,0,0.058823529,0.019607843,0.019607843,0.901960784,1,0.254901961,0.019607843,0.039215686,0.68627451,0
1015,0.956521739,0.043478261,0.019607843,0.117647059,0,0,0.862745098,1,0.12962963,0.055555556,0.055555556,0.740740741,0.018518519
1016,1,0,0,0.18,0,0.02,0.8,1,0.090909091,0.072727273,0.036363636,0.781818182,0.018181818
1017,0.88,0.12,0.037037037,0.166666667,0.037037037,0,0.759259259,1,0.057692308,0.019230769,0.019230769,0.884615385,0.019230769
1018,0.956521739,0.043478261,0.122807018,0.157894737,0,0.035087719,0.684210526,1,0.019607843,0,0.019607843,0.941176471,0.019607843
1019,1,0,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.163636364,0.072727273,0.018181818,0.727272727,0.018181818
1020,0.916666667,0.083333333,0.071428571,0.017857143,0.035714286,0.017857143,0.857142857,1,0.215686275,0,0,0.764705882,0.019607843
1021,0.956521739,0.043478261,0.019607843,0.117647059,0,0.078431373,0.784313725,1,0.153846154,0.038461538,0,0.807692308,0
1022,0.88,0.12,0.038461538,0,0,0.038461538,0.923076923,1,0.26,0,0.04,0.7,0
1023,0.956521739,0.043478261,0.054545455,0,0.036363636,0.018181818,0.890909091,1,0.254901961,0.019607843,0.019607843,0.705882353,0
1024,0.956521739,0.043478261,0,0.078431373,0.019607843,0.019607843,0.882352941,1,0.20754717,0.037735849,0.018867925,0.716981132,0.018867925
1025,0.88,0.12,0.037735849,0.056603774,0.018867925,0.037735849,0.849056604,1,0.176470588,0.019607843,0.019607843,0.784313725,0
1026,0.956521739,0.043478261,0.018867925,0.150943396,0.037735849,0.018867925,0.773584906,1,0.156862745,0,0,0.823529412,0.019607843
1027,0.916666667,0.083333333,0,0.26,0,0,0.74,1,0.019230769,0.038461538,0.076923077,0.865384615,0
1028,1,0,0,0.16,0,0,0.84,1,0.086206897,0.086206897,0.017241379,0.75862069,0.051724138
1029,1,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.127272727,0.036363636,0,0.781818182,0.054545455
1030,1,0,0,0.18,0,0,0.82,1,0.053571429,0.107142857,0.071428571,0.767857143,0
1031,1,0,0.019607843,0.196078431,0,0,0.784313725,1,0.113207547,0.018867925,0.037735849,0.79245283,0.037735849
1032,0.916666667,0.083333333,0.038461538,0.153846154,0,0.057692308,0.75,1,0.017857143,0.089285714,0,0.875,0.017857143
1033,1,0,0.056603774,0.075471698,0,0,0.867924528,1,0.215686275,0,0.058823529,0.705882353,0.019607843
1034,1,0,0,0.156862745,0.019607843,0.058823529,0.764705882,1,0.176470588,0.019607843,0,0.803921569,0
1035,1,0,0.056603774,0.075471698,0,0,0.867924528,1,0.173076923,0.038461538,0.076923077,0.711538462,0
1036,0.956521739,0.043478261,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.188679245,0.056603774,0.037735849,0.716981132,0
1037,0.956521739,0.043478261,0.105263158,0.140350877,0.01754386,0.01754386,0.719298246,1,0.019230769,0.038461538,0.038461538,0.903846154,0
1038,0.956521739,0.043478261,0.19047619,0.063492063,0.015873016,0.031746032,0.698412698,1,0.019607843,0,0,0.960784314,0.019607843
1039,0.88,0.12,0.019607843,0.196078431,0,0.019607843,0.764705882,1,0.036363636,0.036363636,0,0.872727273,0.054545455
1040,0.916666667,0.083333333,0.019607843,0.098039216,0,0.058823529,0.823529412,1,0.052631579,0.122807018,0.01754386,0.807017544,0
1041,1,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.142857143,0.089285714,0.035714286,0.714285714,0.017857143
1042,0.916666667,0.083333333,0.053571429,0.232142857,0.053571429,0,0.660714286,1,0,0,0,0.980392157,0.019607843
1043,1,0,0,0.274509804,0.019607843,0.019607843,0.68627451,1,0.018867925,0.056603774,0.037735849,0.886792453,0
1044,0.916666667,0.083333333,0,0.2,0,0.04,0.76,1,0.098039216,0.019607843,0.039215686,0.843137255,0
1045,1,0,0.019607843,0.254901961,0,0,0.725490196,1,0.08,0,0.08,0.84,0
