,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
13,0.917647059,0.082352941,0.107142857,0.125,0,0.375,0.392857143,1,0.647058824,0,0.058823529,0.274509804,0.019607843
14,0.939759036,0.060240964,0.036363636,0.072727273,0.054545455,0.381818182,0.454545455,1,0.735849057,0.018867925,0.018867925,0.188679245,0.037735849
15,0.906976744,0.093023256,0.019230769,0,0.019230769,0.442307692,0.519230769,1,0.754716981,0.037735849,0.037735849,0.150943396,0.018867925
16,0.896551724,0.103448276,0,0,0.019607843,0.392156863,0.588235294,1,0.701754386,0,0.01754386,0.157894737,0.122807018
17,0.896551724,0.103448276,0,0,0,0.46,0.54,1,0.655172414,0.034482759,0,0.206896552,0.103448276
18,0.939759036,0.060240964,0.034482759,0.051724138,0.103448276,0.293103448,0.517241379,1,0.709090909,0,0.018181818,0.181818182,0.090909091
19,0.975,0.025,0.032258065,0.629032258,0.161290323,0.048387097,0.129032258,1,0.071428571,0,0.214285714,0.607142857,0.107142857
20,0.951219512,0.048780488,0.048387097,0.64516129,0.14516129,0.080645161,0.080645161,1,0,0,0.196428571,0.696428571,0.107142857
21,0.896551724,0.103448276,0,0.714285714,0.107142857,0.035714286,0.142857143,1,0,0,0.365384615,0.596153846,0.038461538
22,0.939759036,0.060240964,0,0.703703704,0.074074074,0.111111111,0.111111111,1,0.033333333,0.05,0.216666667,0.583333333,0.116666667
23,0.951219512,0.048780488,0.068965517,0.086206897,0.068965517,0.362068966,0.413793103,1,0.666666667,0.037037037,0,0.259259259,0.037037037
24,0.917647059,0.082352941,0.103448276,0.034482759,0.034482759,0.396551724,0.431034483,1,0.76,0,0,0.24,0
25,0.906976744,0.093023256,0.120689655,0.017241379,0.017241379,0.396551724,0.448275862,1,0.666666667,0,0.058823529,0.254901961,0.019607843
26,0.896551724,0.103448276,0.038461538,0.019230769,0,0.403846154,0.538461538,1,0.703703704,0.018518519,0.055555556,0.166666667,0.055555556
27,0.917647059,0.082352941,0.056603774,0.037735849,0,0.358490566,0.547169811,1,0.690909091,0.018181818,0.072727273,0.145454545,0.072727273
28,0.906976744,0.093023256,0.033898305,0.016949153,0.118644068,0.305084746,0.525423729,1,0.78,0,0.06,0.16,0
29,0.896551724,0.103448276,0.017857143,0,0.089285714,0.357142857,0.535714286,1,0.8,0,0.06,0.14,0
30,0.917647059,0.082352941,0.035714286,0.035714286,0.071428571,0.392857143,0.464285714,1,0.716981132,0.037735849,0,0.226415094,0.018867925
31,0.951219512,0.048780488,0.018867925,0.716981132,0.037735849,0,0.226415094,1,0.070175439,0.035087719,0.385964912,0.421052632,0.087719298
32,0.987341772,0.012658228,0.056603774,0.641509434,0,0.132075472,0.169811321,1,0.098360656,0.049180328,0.262295082,0.459016393,0.131147541
33,0.917647059,0.082352941,0,0.056603774,0.056603774,0.41509434,0.471698113,1,0.75,0.019230769,0.038461538,0.173076923,0.019230769
34,0.928571429,0.071428571,0,0.016949153,0.152542373,0.305084746,0.525423729,1,0.631578947,0.105263158,0.01754386,0.228070175,0.01754386
35,0.951219512,0.048780488,0.014705882,0.073529412,0.25,0.132352941,0.529411765,1,0.642857143,0.035714286,0,0.25,0.071428571
36,0.951219512,0.048780488,0.098360656,0.606557377,0.081967213,0.016393443,0.196721311,1,0.018867925,0.018867925,0.396226415,0.528301887,0.037735849
37,0.987341772,0.012658228,0.083333333,0.65,0.083333333,0.05,0.133333333,1,0.056603774,0,0.358490566,0.528301887,0.056603774
38,0.975,0.025,0.080645161,0.580645161,0.112903226,0,0.225806452,1,0.036363636,0.036363636,0.381818182,0.490909091,0.054545455
39,0.939759036,0.060240964,0.016129032,0.612903226,0.177419355,0,0.193548387,1,0.057692308,0,0.346153846,0.557692308,0.038461538
40,0.951219512,0.048780488,0.033898305,0.644067797,0.118644068,0.016949153,0.186440678,1,0.033333333,0.033333333,0.233333333,0.566666667,0.133333333
41,0.939759036,0.060240964,0.081967213,0.114754098,0.098360656,0.098360656,0.606557377,1,0.559322034,0,0.118644068,0.169491525,0.152542373
42,0.987341772,0.012658228,0.035087719,0.052631579,0.087719298,0.298245614,0.526315789,1,0.644067797,0.06779661,0.050847458,0.152542373,0.084745763
43,0.962962963,0.037037037,0.112903226,0.016129032,0.080645161,0.322580645,0.467741935,1,0.596491228,0.035087719,0.01754386,0.263157895,0.087719298
44,0.951219512,0.048780488,0.054545455,0.072727273,0.036363636,0.4,0.436363636,1,0.690909091,0,0,0.218181818,0.090909091
45,0.951219512,0.048780488,0,0,0.038461538,0.403846154,0.557692308,1,0.655737705,0.081967213,0,0.163934426,0.098360656
46,0.987341772,0.012658228,0,0.054545455,0.090909091,0.272727273,0.581818182,1,0.596774194,0.112903226,0.080645161,0.129032258,0.080645161
47,0.975,0.025,0.017857143,0,0.089285714,0.303571429,0.589285714,1,0.634920635,0.063492063,0,0.158730159,0.142857143
48,0.962962963,0.037037037,0,0.150943396,0.056603774,0.283018868,0.509433962,1,0.610169492,0.016949153,0.06779661,0.169491525,0.13559322
49,0.975,0.025,0.068965517,0.155172414,0.068965517,0.172413793,0.534482759,1,0.542372881,0.033898305,0.13559322,0.169491525,0.118644068
50,0.975,0.025,0.101694915,0,0.050847458,0.254237288,0.593220339,1,0.684210526,0,0.105263158,0.087719298,0.122807018
51,0.928571429,0.071428571,0.074074074,0.037037037,0,0.296296296,0.592592593,1,0.709090909,0,0.109090909,0.090909091,0.090909091
52,0.939759036,0.060240964,0.056603774,0.018867925,0,0.339622642,0.58490566,1,0.655737705,0,0,0.163934426,0.180327869
53,1,0,0,0,0.122807018,0.157894737,0.719298246,1,0.513888889,0.138888889,0.041666667,0.138888889,0.166666667
54,0.928571429,0.071428571,0,0.064516129,0.193548387,0.096774194,0.64516129,1,0.65,0.016666667,0.016666667,0.166666667,0.15
55,0.951219512,0.048780488,0.048387097,0,0.14516129,0.209677419,0.596774194,1,0.65,0.033333333,0,0.183333333,0.133333333
56,0.906976744,0.093023256,0,0,0.137931034,0.206896552,0.655172414,1,0.65,0.05,0.016666667,0.166666667,0.116666667
57,0.906976744,0.093023256,0.049180328,0.032786885,0.131147541,0.06557377,0.721311475,1,0.583333333,0.033333333,0.133333333,0.116666667,0.133333333
58,1,0,0.072727273,0,0.018181818,0.309090909,0.6,1,0.59375,0.078125,0.0625,0.125,0.140625
59,0.939759036,0.060240964,0.017857143,0.017857143,0.089285714,0.357142857,0.517857143,1,0.649122807,0.087719298,0.035087719,0.192982456,0.035087719
60,0.962962963,0.037037037,0.147540984,0.049180328,0.032786885,0.37704918,0.393442623,1,0.641509434,0.018867925,0.018867925,0.283018868,0.037735849
61,0.939759036,0.060240964,0.018181818,0.036363636,0.072727273,0.272727273,0.6,1,0.65,0.033333333,0.033333333,0.15,0.133333333
62,0.939759036,0.060240964,0,0.04,0,0.36,0.6,1,0.609375,0.046875,0,0.171875,0.171875
63,0.987341772,0.012658228,0,0.037735849,0.056603774,0.358490566,0.547169811,1,0.655737705,0.06557377,0.032786885,0.131147541,0.114754098
64,0.951219512,0.048780488,0.016666667,0.05,0.15,0.283333333,0.5,1,0.722222222,0.018518519,0.018518519,0.185185185,0.055555556
65,0.975,0.025,0,0.081967213,0.180327869,0.213114754,0.524590164,1,0.684210526,0.01754386,0.01754386,0.175438596,0.105263158
66,1,0,0.081967213,0.147540984,0.098360656,0.147540984,0.524590164,1,0.523809524,0,0.047619048,0.222222222,0.206349206
67,0.975,0.025,0,0.044776119,0.253731343,0.104477612,0.597014925,1,0.580645161,0.112903226,0.016129032,0.209677419,0.080645161
68,0.939759036,0.060240964,0.019230769,0.057692308,0.019230769,0.403846154,0.5,1,0.722222222,0.037037037,0.074074074,0.12962963,0.037037037
69,0.975,0.025,0,0.070175439,0.122807018,0.333333333,0.473684211,1,0.740740741,0.018518519,0.037037037,0.148148148,0.055555556
70,0.906976744,0.093023256,0,0.037037037,0.074074074,0.37037037,0.518518519,1,0.722222222,0,0.018518519,0.185185185,0.074074074
71,0.876404494,0.123595506,0,0,0.056603774,0.358490566,0.58490566,1,0.769230769,0,0.057692308,0.134615385,0.038461538
72,0.896551724,0.103448276,0,0.019230769,0.038461538,0.480769231,0.461538462,1,0.784313725,0,0,0.196078431,0.019607843
73,0.906976744,0.093023256,0.019230769,0.019230769,0.019230769,0.442307692,0.5,1,0.740740741,0,0,0.185185185,0.074074074
74,0.917647059,0.082352941,0.072727273,0,0.018181818,0.436363636,0.472727273,1,0.75,0.019230769,0.019230769,0.192307692,0.019230769
75,0.951219512,0.048780488,0.050847458,0.118644068,0.101694915,0.322033898,0.406779661,1,0.581818182,0.036363636,0.036363636,0.290909091,0.054545455
76,0.962962963,0.037037037,0.018867925,0.018867925,0.037735849,0.320754717,0.603773585,1,0.546875,0.140625,0.078125,0.15625,0.078125
77,0.987341772,0.012658228,0.018867925,0.018867925,0.037735849,0.150943396,0.773584906,1,0.479452055,0.123287671,0.095890411,0.109589041,0.191780822
78,0.975,0.025,0,0,0.038461538,0.115384615,0.846153846,1,0.513513514,0.108108108,0.081081081,0.081081081,0.216216216
79,0.962962963,0.037037037,0.056603774,0,0,0.264150943,0.679245283,1,0.560606061,0.075757576,0.075757576,0.121212121,0.166666667
80,0.987341772,0.012658228,0.037735849,0.056603774,0.018867925,0.301886792,0.58490566,1,0.59375,0.0625,0.046875,0.140625,0.15625
81,0.906976744,0.093023256,0.019230769,0.038461538,0.019230769,0.442307692,0.480769231,1,0.55,0.133333333,0,0.283333333,0.033333333
82,0.975,0.025,0,0.111111111,0.074074074,0.388888889,0.425925926,1,0.610169492,0.084745763,0,0.237288136,0.06779661
83,0.939759036,0.060240964,0.019607843,0.019607843,0,0.37254902,0.588235294,1,0.619047619,0.047619048,0,0.174603175,0.158730159
84,0.962962963,0.037037037,0.052631579,0.087719298,0.070175439,0.333333333,0.456140351,1,0.593220339,0.050847458,0,0.254237288,0.101694915
85,0.939759036,0.060240964,0.019607843,0.039215686,0,0.431372549,0.509803922,1,0.616666667,0.066666667,0.016666667,0.2,0.1
86,0.939759036,0.060240964,0,0.075471698,0.056603774,0.320754717,0.547169811,1,0.689655172,0,0.017241379,0.155172414,0.137931034
87,0.951219512,0.048780488,0.055555556,0.055555556,0.018518519,0.351851852,0.518518519,1,0.709090909,0,0.072727273,0.127272727,0.090909091
88,0.917647059,0.082352941,0.072727273,0.036363636,0.018181818,0.363636364,0.509090909,1,0.679245283,0.018867925,0.094339623,0.169811321,0.037735849
89,0.917647059,0.082352941,0.056603774,0,0,0.377358491,0.566037736,1,0.655172414,0.017241379,0.034482759,0.172413793,0.120689655
90,0.928571429,0.071428571,0.105263158,0,0.01754386,0.385964912,0.49122807,1,0.660714286,0,0,0.232142857,0.107142857
91,0.928571429,0.071428571,0.033898305,0.033898305,0.118644068,0.355932203,0.457627119,1,0.764705882,0.019607843,0,0.215686275,0
92,0.928571429,0.071428571,0.037037037,0,0.037037037,0.425925926,0.5,1,0.740740741,0.018518519,0.018518519,0.166666667,0.055555556
93,0.917647059,0.082352941,0.01754386,0.122807018,0.105263158,0.315789474,0.438596491,1,0.74,0,0.04,0.22,0
94,0.896551724,0.103448276,0,0.052631579,0.122807018,0.350877193,0.473684211,1,0.78,0,0,0.22,0
95,0.876404494,0.123595506,0,0,0,0.42,0.58,1,0.740740741,0,0.037037037,0.148148148,0.074074074
96,0.939759036,0.060240964,0.037037037,0.037037037,0.037037037,0.240740741,0.648148148,1,0.619047619,0,0.031746032,0.142857143,0.206349206
97,0.939759036,0.060240964,0.053571429,0,0.053571429,0.214285714,0.678571429,1,0.569230769,0.046153846,0.046153846,0.153846154,0.184615385
98,1,0,0.018518519,0.055555556,0.055555556,0.388888889,0.481481481,1,0.612903226,0.080645161,0,0.193548387,0.112903226
99,0.987341772,0.012658228,0.064516129,0.080645161,0.129032258,0.274193548,0.451612903,1,0.648148148,0.037037037,0.074074074,0.203703704,0.037037037
100,0.917647059,0.082352941,0.01754386,0.070175439,0.105263158,0.350877193,0.456140351,1,0.78,0,0.02,0.2,0
101,0.896551724,0.103448276,0.018867925,0.018867925,0.037735849,0.471698113,0.452830189,1,0.698113208,0.056603774,0,0.245283019,0
102,0.906976744,0.093023256,0,0.06,0,0.46,0.48,1,0.703703704,0.037037037,0.037037037,0.185185185,0.037037037
103,0.906976744,0.093023256,0,0.078431373,0.019607843,0.37254902,0.529411765,1,0.75,0,0.096153846,0.115384615,0.038461538
104,0.928571429,0.071428571,0.019230769,0.057692308,0.019230769,0.403846154,0.5,1,0.620689655,0.068965517,0.034482759,0.206896552,0.068965517
105,0.951219512,0.048780488,0.072727273,0.072727273,0.018181818,0.309090909,0.527272727,1,0.542372881,0.06779661,0.118644068,0.186440678,0.084745763
106,0.987341772,0.012658228,0,0.309090909,0.090909091,0.290909091,0.309090909,1,0.383333333,0.1,0.1,0.35,0.066666667
107,0.975,0.025,0.017241379,0.293103448,0.120689655,0.24137931,0.327586207,1,0.370967742,0.096774194,0.032258065,0.403225806,0.096774194
108,0.928571429,0.071428571,0.109375,0.15625,0.109375,0.3125,0.3125,1,0.5,0.038461538,0,0.461538462,0
109,0.928571429,0.071428571,0.114754098,0.081967213,0.06557377,0.295081967,0.442622951,1,0.58490566,0.037735849,0.075471698,0.283018868,0.018867925
110,0.939759036,0.060240964,0,0,0.074074074,0.407407407,0.518518519,1,0.655172414,0.120689655,0.017241379,0.189655172,0.017241379
111,0.987341772,0.012658228,0,0.642857143,0.107142857,0,0.25,1,0.058823529,0.088235294,0.191176471,0.485294118,0.176470588
112,0.987341772,0.012658228,0.089285714,0.482142857,0.017857143,0,0.410714286,1,0.14516129,0.096774194,0.370967742,0.290322581,0.096774194
113,0.928571429,0.071428571,0.015873016,0.603174603,0.19047619,0.031746032,0.158730159,1,0.016393443,0.032786885,0.114754098,0.68852459,0.147540984
114,0.917647059,0.082352941,0.015384615,0.615384615,0.215384615,0,0.153846154,1,0,0.017241379,0.137931034,0.724137931,0.120689655
115,0.951219512,0.048780488,0.056338028,0.478873239,0.23943662,0.098591549,0.126760563,1,0.054545455,0.054545455,0.072727273,0.781818182,0.036363636
116,0.975,0.025,0.142857143,0.442857143,0.142857143,0.1,0.171428571,1,0.017857143,0.071428571,0.196428571,0.678571429,0.035714286
117,0.951219512,0.048780488,0.083333333,0.55,0.083333333,0.083333333,0.2,1,0.084745763,0.050847458,0.203389831,0.559322034,0.101694915
118,0.962962963,0.037037037,0.098360656,0.639344262,0.081967213,0.06557377,0.114754098,1,0.017857143,0,0.25,0.625,0.107142857
119,0.906976744,0.093023256,0.018867925,0.056603774,0.037735849,0.396226415,0.490566038,1,0.735849057,0,0.018867925,0.188679245,0.056603774
120,0.906976744,0.093023256,0.019230769,0.057692308,0.019230769,0.442307692,0.461538462,1,0.75,0,0.019230769,0.192307692,0.038461538
121,0.906976744,0.093023256,0,0.019230769,0.038461538,0.384615385,0.557692308,1,0.754716981,0.037735849,0.075471698,0.113207547,0.018867925
122,0.917647059,0.082352941,0.037735849,0.037735849,0.018867925,0.301886792,0.603773585,1,0.684210526,0,0.070175439,0.122807018,0.122807018
123,0.906976744,0.093023256,0,0.08,0,0.34,0.58,1,0.627118644,0,0.050847458,0.169491525,0.152542373
124,0.906976744,0.093023256,0.037037037,0,0.037037037,0.333333333,0.592592593,1,0.684210526,0,0.035087719,0.157894737,0.122807018
125,0.975,0.025,0.070175439,0.01754386,0.052631579,0.315789474,0.543859649,1,0.644067797,0.050847458,0.050847458,0.152542373,0.101694915
126,0.928571429,0.071428571,0.019607843,0.764705882,0,0.058823529,0.156862745,1,0,0.035087719,0.385964912,0.49122807,0.087719298
127,0.975,0.025,0.086206897,0.017241379,0.051724138,0.379310345,0.465517241,1,0.678571429,0.035714286,0.017857143,0.196428571,0.071428571
128,0.951219512,0.048780488,0.107142857,0.017857143,0,0.410714286,0.464285714,1,0.542372881,0.13559322,0.050847458,0.254237288,0.016949153
129,0.917647059,0.082352941,0,0.039215686,0.019607843,0.352941176,0.588235294,1,0.644067797,0.050847458,0.050847458,0.152542373,0.101694915
130,0.896551724,0.103448276,0.019607843,0.039215686,0,0.333333333,0.607843137,1,0.616666667,0.033333333,0.033333333,0.183333333,0.133333333
131,0.906976744,0.093023256,0,0,0.019607843,0.235294118,0.745098039,1,0.584615385,0.092307692,0.061538462,0.123076923,0.138461538
132,0.896551724,0.103448276,0.037037037,0.018518519,0.037037037,0.277777778,0.62962963,1,0.606557377,0.032786885,0.016393443,0.196721311,0.147540984
133,0.928571429,0.071428571,0.087719298,0.01754386,0.035087719,0.245614035,0.614035088,1,0.660714286,0.017857143,0.125,0.107142857,0.089285714
134,0.928571429,0.071428571,0,0.057692308,0.038461538,0.307692308,0.596153846,1,0.696428571,0,0.107142857,0.089285714,0.107142857
135,0.928571429,0.071428571,0.047619048,0.063492063,0.158730159,0.301587302,0.428571429,1,0.72,0,0,0.28,0
136,0.896551724,0.103448276,0,0.02,0,0.44,0.54,1,0.714285714,0,0,0.178571429,0.107142857
137,0.939759036,0.060240964,0.055555556,0.12962963,0.018518519,0.425925926,0.37037037,1,0.618181818,0.018181818,0,0.290909091,0.072727273
138,0.928571429,0.071428571,0.037735849,0.056603774,0.018867925,0.41509434,0.471698113,1,0.678571429,0.017857143,0,0.214285714,0.089285714
139,0.917647059,0.082352941,0.037735849,0.018867925,0.018867925,0.41509434,0.509433962,1,0.586206897,0.086206897,0.051724138,0.224137931,0.051724138
140,0.906976744,0.093023256,0.018181818,0.018181818,0.072727273,0.309090909,0.581818182,1,0.714285714,0,0.017857143,0.160714286,0.107142857
141,0.896551724,0.103448276,0,0,0.122807018,0.228070175,0.649122807,1,0.684210526,0.01754386,0.052631579,0.140350877,0.105263158
142,0.906976744,0.093023256,0.015873016,0.047619048,0.19047619,0.063492063,0.682539683,1,0.709090909,0,0.109090909,0.090909091,0.090909091
143,0.906976744,0.093023256,0.015625,0.015625,0.203125,0.09375,0.671875,1,0.642857143,0.071428571,0.125,0.125,0.035714286
144,0.975,0.025,0.096774194,0.016129032,0.096774194,0.258064516,0.532258065,1,0.627118644,0.033898305,0.016949153,0.203389831,0.118644068
145,0.975,0.025,0.063492063,0,0.142857143,0.206349206,0.587301587,1,0.666666667,0.016666667,0,0.166666667,0.15
146,0.962962963,0.037037037,0.052631579,0.052631579,0.070175439,0.157894737,0.666666667,1,0.544117647,0.029411765,0.014705882,0.176470588,0.235294118
147,0.928571429,0.071428571,0.037037037,0,0.037037037,0.222222222,0.703703704,1,0.6,0.015384615,0.030769231,0.138461538,0.215384615
148,0.962962963,0.037037037,0,0.08,0,0.36,0.56,1,0.661016949,0.033898305,0.084745763,0.101694915,0.118644068
149,0.962962963,0.037037037,0.019230769,0.153846154,0.019230769,0.365384615,0.442307692,1,0.583333333,0.05,0.016666667,0.233333333,0.116666667
150,0.975,0.025,0,0.166666667,0.074074074,0.222222222,0.537037037,1,0.53030303,0.03030303,0,0.227272727,0.212121212
151,0.975,0.025,0.017241379,0.086206897,0.120689655,0.206896552,0.568965517,1,0.5625,0.046875,0.015625,0.203125,0.171875
152,0.906976744,0.093023256,0.015873016,0.031746032,0.19047619,0.095238095,0.666666667,1,0.6,0.033333333,0.05,0.183333333,0.133333333
153,0.975,0.025,0.033898305,0,0.118644068,0.169491525,0.677966102,1,0.569230769,0.092307692,0.076923077,0.123076923,0.138461538
154,0.951219512,0.048780488,0.034482759,0.034482759,0.103448276,0.086206897,0.74137931,1,0.544117647,0.029411765,0.058823529,0.132352941,0.235294118
155,0.906976744,0.093023256,0,0.735849057,0.056603774,0.018867925,0.188679245,1,0,0.033333333,0.283333333,0.55,0.133333333
156,0.906976744,0.093023256,0,0.78,0,0,0.22,1,0,0.033333333,0.35,0.483333333,0.133333333
157,0.886363636,0.113636364,0,0.754716981,0.056603774,0.056603774,0.132075472,1,0,0.01754386,0.263157895,0.614035088,0.105263158
158,0.896551724,0.103448276,0,0.703703704,0.074074074,0,0.222222222,1,0.058823529,0,0.450980392,0.470588235,0.019607843
159,0.939759036,0.060240964,0,0.112903226,0.193548387,0.274193548,0.419354839,1,0.673076923,0.019230769,0,0.288461538,0.019230769
160,0.962962963,0.037037037,0,0.048387097,0.193548387,0.274193548,0.483870968,1,0.784313725,0.019607843,0.039215686,0.156862745,0
161,0.939759036,0.060240964,0.079365079,0.015873016,0.126984127,0.285714286,0.492063492,1,0.725490196,0,0.058823529,0.196078431,0.019607843
162,0.939759036,0.060240964,0.018867925,0.037735849,0.037735849,0.41509434,0.490566038,1,0.740740741,0.018518519,0.037037037,0.148148148,0.055555556
163,0.939759036,0.060240964,0.053571429,0.053571429,0.053571429,0.339285714,0.5,1,0.678571429,0.017857143,0.017857143,0.196428571,0.089285714
164,0.939759036,0.060240964,0,0.1,0,0.44,0.46,1,0.583333333,0.066666667,0.016666667,0.233333333,0.1
165,0.951219512,0.048780488,0.081967213,0,0.098360656,0.37704918,0.442622951,1,0.730769231,0.019230769,0,0.230769231,0.019230769
166,0.951219512,0.048780488,0.112903226,0.564516129,0.080645161,0.048387097,0.193548387,1,0.018518519,0.055555556,0.351851852,0.555555556,0.018518519
167,0.962962963,0.037037037,0.087719298,0.631578947,0.035087719,0.052631579,0.192982456,1,0.035714286,0.035714286,0.375,0.482142857,0.071428571
168,0.917647059,0.082352941,0,0.730769231,0.038461538,0.019230769,0.211538462,1,0.072727273,0,0.381818182,0.454545455,0.090909091
169,0.975,0.025,0,0.740740741,0.074074074,0.018518519,0.166666667,1,0.033898305,0.06779661,0.338983051,0.474576271,0.084745763
170,0.928571429,0.071428571,0.071428571,0.625,0.035714286,0.107142857,0.160714286,1,0.017857143,0.017857143,0.321428571,0.553571429,0.089285714
171,0.975,0.025,0.081967213,0.62295082,0.098360656,0.081967213,0.114754098,1,0.033333333,0.016666667,0.166666667,0.633333333,0.15
172,0.928571429,0.071428571,0.034482759,0.655172414,0.103448276,0.034482759,0.172413793,1,0.016949153,0,0.237288136,0.593220339,0.152542373
173,0.951219512,0.048780488,0.083333333,0.583333333,0.083333333,0.066666667,0.183333333,1,0.070175439,0,0.245614035,0.561403509,0.122807018
174,0.962962963,0.037037037,0.01754386,0.666666667,0.105263158,0,0.210526316,1,0.096774194,0,0.193548387,0.516129032,0.193548387
175,0.951219512,0.048780488,0,0.655172414,0.137931034,0.034482759,0.172413793,1,0.089285714,0,0.267857143,0.535714286,0.107142857
176,0.951219512,0.048780488,0.019607843,0.725490196,0,0.039215686,0.215686275,1,0.06779661,0.050847458,0.355932203,0.423728814,0.101694915
177,0.939759036,0.060240964,0.017241379,0.672413793,0.120689655,0.051724138,0.137931034,1,0.056603774,0,0.320754717,0.566037736,0.056603774
178,0.917647059,0.082352941,0.048387097,0.629032258,0.14516129,0.064516129,0.112903226,1,0.02,0,0.3,0.68,0
179,0.896551724,0.103448276,0.051724138,0.672413793,0.086206897,0.017241379,0.172413793,1,0,0,0.392156863,0.588235294,0.019607843
180,0.917647059,0.082352941,0.019607843,0.764705882,0,0,0.215686275,1,0.015151515,0.03030303,0.212121212,0.53030303,0.212121212
181,0.896551724,0.103448276,0,0.8,0,0,0.2,1,0.050847458,0,0.288135593,0.508474576,0.152542373
182,0.939759036,0.060240964,0.019230769,0.75,0.019230769,0,0.211538462,1,0.0625,0.015625,0.21875,0.5,0.203125
183,0.975,0.025,0.015873016,0.587301587,0.19047619,0.063492063,0.142857143,1,0.111111111,0.018518519,0.222222222,0.592592593,0.055555556
184,0.928571429,0.071428571,0.035087719,0.649122807,0.087719298,0.01754386,0.210526316,1,0.01754386,0.070175439,0.333333333,0.526315789,0.052631579
185,0.951219512,0.048780488,0.076923077,0.584615385,0.153846154,0.015384615,0.169230769,1,0.018518519,0.018518519,0.277777778,0.62962963,0.055555556
186,1,0,0.118644068,0,0.033898305,0.322033898,0.525423729,1,0.5,0.125,0.0625,0.21875,0.09375
187,0.987341772,0.012658228,0.017241379,0.672413793,0.120689655,0.017241379,0.172413793,1,0.029850746,0.074626866,0.149253731,0.567164179,0.179104478
188,0.975,0.025,0,0.637931034,0.137931034,0.051724138,0.172413793,1,0,0.135135135,0.054054054,0.621621622,0.189189189
189,1,0,0.01754386,0.596491228,0.105263158,0.140350877,0.140350877,1,0.076923077,0.107692308,0.138461538,0.553846154,0.123076923
190,0.917647059,0.082352941,0,0.068965517,0.137931034,0.293103448,0.5,1,0.764705882,0,0.039215686,0.176470588,0.019607843
191,0.928571429,0.071428571,0,0.018518519,0.074074074,0.296296296,0.611111111,1,0.65,0.066666667,0.033333333,0.15,0.1
192,0.951219512,0.048780488,0.050847458,0.050847458,0.101694915,0.338983051,0.457627119,1,0.703703704,0.018518519,0,0.222222222,0.055555556
193,0.951219512,0.048780488,0.131147541,0.016393443,0.049180328,0.327868852,0.475409836,1,0.692307692,0.019230769,0.076923077,0.192307692,0.019230769
194,0.951219512,0.048780488,0.114754098,0,0.06557377,0.327868852,0.491803279,1,0.75,0,0.038461538,0.173076923,0.038461538
195,0.928571429,0.071428571,0.036363636,0.036363636,0.054545455,0.4,0.472727273,1,0.784313725,0,0.039215686,0.156862745,0.019607843
196,0.896551724,0.103448276,0,0.037037037,0.074074074,0.333333333,0.555555556,1,0.75,0,0.076923077,0.134615385,0.038461538
