,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
446,0.916666667,0.083333333,0.163934426,0.032786885,0.016393443,0.049180328,0.737704918,1,0.038461538,0.038461538,0,0.923076923,0
447,1,0,0.037735849,0.150943396,0.018867925,0,0.79245283,1,0.113207547,0.037735849,0.037735849,0.79245283,0.018867925
448,1,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.033333333,0.166666667,0.05,0.75,0
449,1,0,0,0.039215686,0.019607843,0,0.941176471,1,0.133333333,0.133333333,0.016666667,0.683333333,0.033333333
450,0.88,0.12,0,0.06,0,0.02,0.92,1,0.084745763,0.118644068,0.016949153,0.745762712,0.033898305
451,1,0,0.056603774,0.226415094,0,0,0.716981132,1,0.039215686,0.019607843,0.078431373,0.862745098,0
452,0.956521739,0.043478261,0.036363636,0.181818182,0.054545455,0,0.727272727,1,0.018518519,0.074074074,0.018518519,0.888888889,0
453,0.916666667,0.083333333,0.087719298,0.157894737,0.035087719,0,0.719298246,1,0.019230769,0.019230769,0.019230769,0.923076923,0.019230769
454,0.88,0.12,0.055555556,0.148148148,0.018518519,0.037037037,0.740740741,1,0.08,0,0.02,0.9,0
455,0.956521739,0.043478261,0,0.156862745,0.019607843,0.039215686,0.784313725,1,0.111111111,0.055555556,0,0.814814815,0.018518519
456,0.956521739,0.043478261,0.019607843,0.098039216,0,0,0.882352941,1,0.145454545,0.054545455,0.036363636,0.727272727,0.036363636
457,0.956521739,0.043478261,0,0.076923077,0.038461538,0,0.884615385,1,0.145454545,0.090909091,0.036363636,0.727272727,0
458,0.916666667,0.083333333,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.150943396,0.018867925,0,0.79245283,0.037735849
459,0.956521739,0.043478261,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.142857143,0.071428571,0,0.75,0.035714286
460,1,0,0,0.16,0,0.06,0.78,1,0.12962963,0.055555556,0,0.796296296,0.018518519
461,0.88,0.12,0,0.24,0,0.02,0.74,1,0.06,0,0.06,0.88,0
462,0.916666667,0.083333333,0.122807018,0.122807018,0,0.01754386,0.736842105,1,0.04,0,0.06,0.9,0
463,1,0,0,0.134615385,0.038461538,0.019230769,0.807692308,1,0.192307692,0.019230769,0,0.769230769,0.019230769
464,0.956521739,0.043478261,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.035714286,0.107142857,0.035714286,0.821428571,0
465,0.916666667,0.083333333,0.14516129,0,0.048387097,0,0.806451613,1,0.075471698,0.056603774,0.018867925,0.849056604,0
466,1,0,0,0.274509804,0.019607843,0,0.705882353,1,0.078431373,0,0.039215686,0.862745098,0.019607843
467,0.956521739,0.043478261,0.071428571,0.178571429,0.035714286,0,0.714285714,1,0,0.054545455,0,0.909090909,0.036363636
468,0.916666667,0.083333333,0.074074074,0.018518519,0,0.055555556,0.851851852,1,0.107142857,0.089285714,0,0.785714286,0.017857143
469,1,0,0.019230769,0.096153846,0.019230769,0.019230769,0.846153846,1,0.103448276,0.103448276,0,0.75862069,0.034482759
470,0.916666667,0.083333333,0.019230769,0.057692308,0.019230769,0.019230769,0.884615385,1,0.122807018,0.087719298,0,0.754385965,0.035087719
471,1,0,0.090909091,0.127272727,0,0,0.781818182,1,0.098039216,0.019607843,0.078431373,0.803921569,0
472,0.956521739,0.043478261,0.019607843,0.215686275,0,0.058823529,0.705882353,1,0.1,0,0.02,0.88,0
473,1,0,0.038461538,0.173076923,0,0,0.788461538,1,0.113207547,0.018867925,0.037735849,0.79245283,0.037735849
474,0.956521739,0.043478261,0.037037037,0.12962963,0.037037037,0.037037037,0.759259259,1,0.16,0,0,0.84,0
475,0.956521739,0.043478261,0.019607843,0.098039216,0,0.078431373,0.803921569,1,0.173076923,0.038461538,0,0.788461538,0
476,0.88,0.12,0.038461538,0.038461538,0,0.038461538,0.884615385,1,0.211538462,0,0,0.75,0.038461538
477,0.956521739,0.043478261,0,0.134615385,0.038461538,0,0.826923077,1,0.153846154,0.038461538,0.038461538,0.769230769,0
478,0.88,0.12,0.072727273,0.109090909,0.018181818,0.054545455,0.745454545,1,0.1,0,0,0.9,0
479,1,0,0.137931034,0.086206897,0,0.017241379,0.75862069,1,0.054545455,0.036363636,0,0.854545455,0.054545455
480,0.956521739,0.043478261,0.074074074,0.037037037,0,0.074074074,0.814814815,1,0.22,0,0,0.78,0
481,0.88,0.12,0.019607843,0.039215686,0,0.019607843,0.921568627,1,0.188679245,0.037735849,0.037735849,0.716981132,0.018867925
482,1,0,0.019607843,0.196078431,0,0.039215686,0.745098039,1,0.075471698,0.056603774,0.037735849,0.830188679,0
483,0.88,0.12,0,0.215686275,0.019607843,0,0.764705882,1,0,0.072727273,0.036363636,0.872727273,0.018181818
484,1,0,0.105263158,0.140350877,0.01754386,0.035087719,0.701754386,1,0.058823529,0.019607843,0.019607843,0.901960784,0
485,0.916666667,0.083333333,0.038461538,0.076923077,0,0.057692308,0.826923077,1,0.196078431,0,0,0.784313725,0.019607843
486,0.88,0.12,0.090909091,0.109090909,0,0,0.8,1,0.078431373,0,0.058823529,0.843137255,0.019607843
487,0.916666667,0.083333333,0,0.04,0,0.04,0.92,1,0.122807018,0.122807018,0.035087719,0.719298246,0
488,0.956521739,0.043478261,0,0.132075472,0.056603774,0.018867925,0.79245283,1,0.176470588,0.019607843,0,0.803921569,0
489,0.88,0.12,0,0,0,0.02,0.98,1,0.264150943,0.018867925,0.018867925,0.660377358,0.037735849
490,1,0,0.122807018,0.035087719,0,0,0.842105263,1,0.156862745,0.019607843,0.078431373,0.745098039,0
491,0.916666667,0.083333333,0.019607843,0.254901961,0,0,0.725490196,1,0.019607843,0.019607843,0.078431373,0.882352941,0
492,0.88,0.12,0,0.274509804,0.019607843,0.019607843,0.68627451,1,0.02,0,0.04,0.94,0
493,1,0,0.037735849,0.264150943,0.018867925,0.018867925,0.660377358,1,0.04,0,0.04,0.92,0
494,1,0,0.107142857,0.125,0,0.035714286,0.732142857,1,0.017857143,0.071428571,0,0.875,0.035714286
495,0.916666667,0.083333333,0.056603774,0.075471698,0,0,0.867924528,1,0.156862745,0.019607843,0.078431373,0.745098039,0
496,0.956521739,0.043478261,0.054545455,0.109090909,0.036363636,0.036363636,0.763636364,1,0.01754386,0.122807018,0,0.859649123,0
497,1,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.016393443,0.163934426,0.032786885,0.770491803,0.016393443
498,0.88,0.12,0,0,0.056603774,0,0.943396226,1,0.294117647,0,0,0.68627451,0.019607843
499,1,0,0.056603774,0.094339623,0,0.018867925,0.830188679,1,0.2,0,0.06,0.74,0
500,1,0,0.089285714,0.089285714,0.017857143,0.035714286,0.767857143,1,0.137254902,0.019607843,0.019607843,0.823529412,0
501,1,0,0.056603774,0.075471698,0,0,0.867924528,1,0.089285714,0.107142857,0.071428571,0.732142857,0
502,0.956521739,0.043478261,0.072727273,0.018181818,0.018181818,0.018181818,0.872727273,1,0.033333333,0.166666667,0.033333333,0.766666667,0
503,0.916666667,0.083333333,0.137931034,0.068965517,0,0.017241379,0.775862069,1,0.037735849,0.037735849,0.037735849,0.867924528,0.018867925
504,0.956521739,0.043478261,0.122807018,0,0,0.01754386,0.859649123,1,0.2,0,0.06,0.74,0
505,0.916666667,0.083333333,0.018867925,0,0.037735849,0.018867925,0.924528302,1,0.226415094,0.056603774,0.018867925,0.698113208,0
506,0.916666667,0.083333333,0,0.076923077,0.038461538,0.019230769,0.865384615,1,0.24,0,0.02,0.74,0
507,1,0,0.054545455,0,0.036363636,0.018181818,0.890909091,1,0.222222222,0.055555556,0,0.703703704,0.018518519
508,0.956521739,0.043478261,0.152542373,0,0,0,0.847457627,1,0.070175439,0.070175439,0.01754386,0.789473684,0.052631579
509,1,0,0.090909091,0.054545455,0,0.054545455,0.8,1,0.016666667,0.15,0,0.816666667,0.016666667
510,0.956521739,0.043478261,0,0.12,0,0.02,0.86,1,0.050847458,0.13559322,0.033898305,0.762711864,0.016949153
511,1,0,0.056603774,0.20754717,0,0.018867925,0.716981132,1,0.037037037,0.037037037,0.018518519,0.87037037,0.037037037
512,1,0,0,0.176470588,0.019607843,0,0.803921569,1,0.127272727,0.036363636,0,0.781818182,0.054545455
513,1,0,0.152542373,0,0,0.033898305,0.813559322,1,0.052631579,0.105263158,0.01754386,0.807017544,0.01754386
514,0.916666667,0.083333333,0.055555556,0.074074074,0.018518519,0.018518519,0.833333333,1,0.033898305,0.118644068,0,0.813559322,0.033898305
515,1,0,0.038461538,0.192307692,0,0.038461538,0.730769231,1,0.076923077,0.038461538,0.038461538,0.846153846,0
516,1,0,0.055555556,0.055555556,0.018518519,0.018518519,0.851851852,1,0.230769231,0,0,0.730769231,0.038461538
517,0.88,0.12,0.056603774,0.113207547,0,0,0.830188679,1,0.094339623,0.018867925,0.037735849,0.811320755,0.037735849
518,0.956521739,0.043478261,0.090909091,0.090909091,0,0.054545455,0.763636364,1,0.054545455,0.072727273,0,0.854545455,0.018181818
519,1,0,0.107142857,0.071428571,0,0,0.821428571,1,0.150943396,0,0.018867925,0.773584906,0.056603774
520,0.916666667,0.083333333,0.089285714,0.107142857,0.017857143,0.035714286,0.75,1,0.056603774,0.037735849,0,0.886792453,0.018867925
521,1,0,0.071428571,0.071428571,0.035714286,0,0.821428571,1,0.153846154,0.038461538,0.038461538,0.769230769,0
522,1,0,0.019230769,0.173076923,0.019230769,0,0.788461538,1,0.109090909,0.036363636,0,0.8,0.054545455
523,0.956521739,0.043478261,0.090909091,0.163636364,0,0,0.745454545,1,0.058823529,0,0.058823529,0.862745098,0.019607843
524,1,0,0,0.18,0,0.06,0.76,1,0.18,0,0.02,0.8,0
525,0.956521739,0.043478261,0,0.3,0,0.06,0.64,1,0.04,0,0.02,0.94,0
526,1,0,0.089285714,0.125,0.017857143,0.035714286,0.732142857,1,0.056603774,0.056603774,0.018867925,0.867924528,0
527,0.916666667,0.083333333,0.037735849,0.226415094,0.018867925,0.056603774,0.660377358,1,0.019607843,0.019607843,0,0.960784314,0
528,0.956521739,0.043478261,0.056603774,0.132075472,0,0,0.811320755,1,0.072727273,0.054545455,0.036363636,0.8,0.036363636
529,1,0,0.054545455,0.163636364,0.036363636,0,0.745454545,1,0.074074074,0.037037037,0,0.851851852,0.037037037
530,0.916666667,0.083333333,0,0.137254902,0.019607843,0.039215686,0.803921569,1,0.053571429,0.107142857,0.017857143,0.821428571,0
531,0.956521739,0.043478261,0.019607843,0.098039216,0,0,0.882352941,1,0.140350877,0.052631579,0,0.736842105,0.070175439
532,0.956521739,0.043478261,0,0,0,0,1,1,0.196428571,0.107142857,0.071428571,0.625,0
533,1,0,0.089285714,0.107142857,0.017857143,0.053571429,0.732142857,1,0.096153846,0.038461538,0,0.865384615,0
534,0.916666667,0.083333333,0.056603774,0,0,0.075471698,0.867924528,1,0.211538462,0.038461538,0,0.75,0
535,0.916666667,0.083333333,0.074074074,0.037037037,0,0.055555556,0.833333333,1,0.109090909,0.072727273,0,0.8,0.018181818
536,0.916666667,0.083333333,0,0.019230769,0.038461538,0.019230769,0.923076923,1,0.294117647,0,0,0.68627451,0.019607843
537,1,0,0.037735849,0.132075472,0.018867925,0.056603774,0.754716981,1,0.072727273,0.090909091,0,0.836363636,0
538,1,0,0.122807018,0.122807018,0,0,0.754385965,1,0.054545455,0.018181818,0,0.854545455,0.072727273
539,0.956521739,0.043478261,0.055555556,0.12962963,0.018518519,0.018518519,0.777777778,1,0.075471698,0.056603774,0.037735849,0.830188679,0
540,1,0,0,0.169811321,0.056603774,0,0.773584906,1,0.153846154,0.019230769,0,0.807692308,0.019230769
541,1,0,0.074074074,0.240740741,0,0.018518519,0.666666667,1,0.02,0,0.06,0.92,0
542,1,0,0,0.24,0,0.08,0.68,1,0.076923077,0.038461538,0,0.884615385,0
543,0.956521739,0.043478261,0.107142857,0.053571429,0,0.017857143,0.821428571,1,0.094339623,0.056603774,0.056603774,0.79245283,0
544,0.956521739,0.043478261,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.192307692,0.038461538,0.038461538,0.730769231,0
545,1,0,0.056603774,0.226415094,0,0.037735849,0.679245283,1,0.037735849,0.018867925,0,0.905660377,0.037735849
546,0.956521739,0.043478261,0.056603774,0.226415094,0,0.056603774,0.660377358,1,0.039215686,0,0,0.941176471,0.019607843
547,0.916666667,0.083333333,0,0.215686275,0.019607843,0.019607843,0.745098039,1,0.096153846,0,0,0.865384615,0.038461538
548,0.956521739,0.043478261,0,0,0,0,1,1,0.254545455,0.054545455,0.036363636,0.618181818,0.036363636
549,0.916666667,0.083333333,0.019607843,0.039215686,0,0.039215686,0.901960784,1,0.185185185,0.055555556,0.018518519,0.722222222,0.018518519
550,0.916666667,0.083333333,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.188679245,0.037735849,0.018867925,0.735849057,0.018867925
551,0.916666667,0.083333333,0.055555556,0.074074074,0.018518519,0,0.851851852,1,0.071428571,0.089285714,0.035714286,0.785714286,0.017857143
552,0.956521739,0.043478261,0.105263158,0.192982456,0.01754386,0.01754386,0.666666667,1,0,0,0.04,0.96,0
553,1,0,0.090909091,0.109090909,0,0.054545455,0.745454545,1,0.01754386,0.105263158,0,0.859649123,0.01754386
554,1,0,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0.192307692,0.038461538,0.057692308,0.711538462,0
555,0.956521739,0.043478261,0.055555556,0.037037037,0.018518519,0.037037037,0.851851852,1,0.127272727,0.090909091,0.018181818,0.763636364,0
556,0.88,0.12,0.056603774,0.075471698,0,0,0.867924528,1,0.134615385,0.019230769,0.057692308,0.769230769,0.019230769
557,1,0,0.038461538,0.057692308,0,0.057692308,0.846153846,1,0.211538462,0.038461538,0.019230769,0.730769231,0
558,0.956521739,0.043478261,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.115384615,0.038461538,0.057692308,0.788461538,0
559,0.916666667,0.083333333,0,0.235294118,0.019607843,0.039215686,0.705882353,1,0.018518519,0.055555556,0,0.907407407,0.018518519
560,1,0,0.037037037,0.166666667,0.037037037,0,0.759259259,1,0.053571429,0.071428571,0,0.839285714,0.035714286
561,1,0,0,0.132075472,0.056603774,0,0.811320755,1,0.22,0,0.02,0.76,0
562,0.956521739,0.043478261,0.038461538,0.173076923,0,0,0.788461538,1,0.096153846,0.019230769,0.057692308,0.807692308,0.019230769
563,0.956521739,0.043478261,0.036363636,0.090909091,0.054545455,0,0.818181818,1,0.176470588,0.019607843,0.019607843,0.784313725,0
564,0.916666667,0.083333333,0.019607843,0.156862745,0,0.058823529,0.764705882,1,0.117647059,0.019607843,0.019607843,0.843137255,0
565,0.956521739,0.043478261,0,0.06,0,0.02,0.92,1,0.269230769,0,0.019230769,0.673076923,0.038461538
566,0.88,0.12,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0.057692308,0.038461538,0.038461538,0.865384615,0
567,1,0,0.120689655,0.068965517,0.017241379,0,0.793103448,1,0.092592593,0.037037037,0.018518519,0.814814815,0.037037037
568,1,0,0,0.18,0,0.02,0.8,1,0.12962963,0.037037037,0.018518519,0.777777778,0.037037037
569,0.956521739,0.043478261,0.070175439,0.035087719,0.052631579,0.01754386,0.824561404,1,0.109090909,0.090909091,0,0.8,0
570,0.956521739,0.043478261,0,0.26,0,0.02,0.72,1,0.08,0,0.06,0.86,0
571,0.916666667,0.083333333,0,0.12,0,0.04,0.84,1,0.192307692,0,0,0.769230769,0.038461538
572,1,0,0.038461538,0.057692308,0,0.057692308,0.846153846,1,0.26,0,0.02,0.72,0
573,1,0,0.089285714,0.107142857,0.017857143,0.035714286,0.75,1,0.115384615,0.019230769,0,0.846153846,0.019230769
574,1,0,0.072727273,0.2,0.018181818,0.018181818,0.690909091,1,0.058823529,0,0.019607843,0.901960784,0.019607843
575,0.916666667,0.083333333,0.107142857,0,0,0.017857143,0.875,1,0.150943396,0.037735849,0.037735849,0.754716981,0.018867925
576,1,0,0.137931034,0.068965517,0,0.068965517,0.724137931,1,0.098039216,0.019607843,0,0.882352941,0
577,1,0,0.037735849,0.169811321,0.018867925,0.056603774,0.716981132,1,0.017857143,0.107142857,0,0.875,0
578,0.956521739,0.043478261,0.018518519,0.185185185,0.055555556,0,0.740740741,1,0.098039216,0.019607843,0.019607843,0.862745098,0
579,0.956521739,0.043478261,0.152542373,0.084745763,0,0.06779661,0.694915254,1,0.06,0,0,0.94,0
580,0.956521739,0.043478261,0.038461538,0.192307692,0,0,0.769230769,1,0.057692308,0.038461538,0.076923077,0.826923077,0
581,1,0,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.016666667,0.166666667,0.05,0.766666667,0
582,1,0,0.018867925,0.150943396,0.037735849,0.037735849,0.754716981,1,0.017241379,0.137931034,0,0.844827586,0
583,0.956521739,0.043478261,0.074074074,0.222222222,0,0.018518519,0.685185185,1,0,0.019230769,0.038461538,0.923076923,0.019230769
584,1,0,0.086206897,0.155172414,0.051724138,0,0.706896552,1,0.057692308,0.019230769,0,0.903846154,0.019230769
585,0.956521739,0.043478261,0.037037037,0.092592593,0.037037037,0.018518519,0.814814815,1,0.2,0,0.02,0.78,0
586,0.88,0.12,0.074074074,0.12962963,0,0,0.796296296,1,0.08,0,0.08,0.84,0
587,0.88,0.12,0.054545455,0.145454545,0.036363636,0.018181818,0.745454545,1,0.058823529,0.019607843,0.019607843,0.901960784,0
588,0.956521739,0.043478261,0.177419355,0.016129032,0.016129032,0,0.790322581,1,0.075471698,0.018867925,0.018867925,0.849056604,0.037735849
589,1,0,0.122807018,0.105263158,0,0.070175439,0.701754386,1,0.078431373,0.019607843,0,0.901960784,0
590,1,0,0.193548387,0.016129032,0,0,0.790322581,1,0.055555556,0.037037037,0.037037037,0.833333333,0.037037037
591,1,0,0.054545455,0.054545455,0.036363636,0,0.854545455,1,0.016129032,0.177419355,0.016129032,0.774193548,0.016129032
592,1,0,0.056603774,0.169811321,0,0.075471698,0.698113208,1,0.076923077,0.038461538,0,0.884615385,0
593,1,0,0.018867925,0.188679245,0.037735849,0.037735849,0.716981132,1,0.14,0,0,0.86,0
594,1,0,0.037735849,0.094339623,0.018867925,0.037735849,0.811320755,1,0.12962963,0.074074074,0.018518519,0.777777778,0
595,0.956521739,0.043478261,0.122807018,0.122807018,0,0,0.754385965,1,0.019230769,0.038461538,0.076923077,0.865384615,0
596,0.956521739,0.043478261,0.071428571,0,0.035714286,0,0.892857143,1,0.188679245,0.056603774,0.037735849,0.716981132,0
597,1,0,0.107142857,0.017857143,0,0,0.875,1,0.211538462,0,0.038461538,0.711538462,0.038461538
598,1,0,0.163934426,0.032786885,0.016393443,0,0.786885246,1,0.115384615,0,0.019230769,0.826923077,0.038461538
599,1,0,0.056603774,0.056603774,0,0.018867925,0.867924528,1,0.016393443,0.180327869,0.049180328,0.754098361,0
600,1,0,0.019607843,0.117647059,0,0.039215686,0.823529412,1,0.215686275,0,0.019607843,0.745098039,0.019607843
601,0.956521739,0.043478261,0.018867925,0.075471698,0.037735849,0.037735849,0.830188679,1,0.215686275,0.019607843,0,0.764705882,0
602,1,0,0.090909091,0.054545455,0,0.018181818,0.836363636,1,0.2,0,0.06,0.74,0
603,1,0,0.054545455,0.072727273,0.036363636,0.036363636,0.8,1,0.196078431,0.019607843,0,0.784313725,0
604,1,0,0.019607843,0.019607843,0,0,0.960784314,1,0.222222222,0.074074074,0.074074074,0.62962963,0
605,0.916666667,0.083333333,0,0.02,0,0.06,0.92,1,0.269230769,0.019230769,0,0.692307692,0.019230769
606,0.916666667,0.083333333,0,0.037735849,0.056603774,0.018867925,0.886792453,1,0.28,0,0,0.72,0
607,0.956521739,0.043478261,0,0.058823529,0.019607843,0.058823529,0.862745098,1,0.084745763,0.152542373,0,0.762711864,0
608,0.956521739,0.043478261,0,0.16,0,0.08,0.76,1,0.134615385,0.038461538,0,0.826923077,0
609,1,0,0.122807018,0,0,0.01754386,0.859649123,1,0.107142857,0.089285714,0.035714286,0.75,0.017857143
610,1,0,0.068965517,0,0.068965517,0,0.862068966,1,0.20754717,0.056603774,0,0.735849057,0
611,0.956521739,0.043478261,0.053571429,0,0.053571429,0.017857143,0.875,1,0.185185185,0.074074074,0,0.740740741,0
612,0.956521739,0.043478261,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0.113207547,0.018867925,0,0.830188679,0.037735849
613,0.956521739,0.043478261,0.019607843,0,0,0.058823529,0.921568627,1,0.157894737,0.122807018,0.01754386,0.701754386,0
614,1,0,0.105263158,0.122807018,0.01754386,0,0.754385965,1,0.036363636,0.054545455,0.018181818,0.854545455,0.036363636
615,0.956521739,0.043478261,0.019607843,0.117647059,0,0.019607843,0.843137255,1,0.150943396,0.037735849,0.037735849,0.754716981,0.018867925
616,0.956521739,0.043478261,0.019607843,0.156862745,0,0.039215686,0.784313725,1,0.153846154,0,0,0.807692308,0.038461538
617,0.916666667,0.083333333,0.019607843,0.176470588,0,0.019607843,0.784313725,1,0.115384615,0,0.019230769,0.826923077,0.038461538
618,1,0,0,0.153846154,0.038461538,0,0.807692308,1,0.2,0,0.04,0.76,0
619,0.956521739,0.043478261,0.074074074,0.166666667,0,0.037037037,0.722222222,1,0.056603774,0.018867925,0,0.886792453,0.037735849
620,1,0,0.019230769,0.211538462,0.019230769,0,0.75,1,0.018181818,0.090909091,0.054545455,0.836363636,0
621,0.916666667,0.083333333,0,0.1,0,0,0.9,1,0.148148148,0.055555556,0.055555556,0.722222222,0.018518519
622,0.956521739,0.043478261,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0.12962963,0.074074074,0.055555556,0.740740741,0
623,0.956521739,0.043478261,0.086206897,0.017241379,0.051724138,0.017241379,0.827586207,1,0.196078431,0.019607843,0,0.784313725,0
624,1,0,0.038461538,0.115384615,0,0.019230769,0.826923077,1,0.071428571,0.107142857,0.053571429,0.767857143,0
625,1,0,0,0.076923077,0.038461538,0,0.884615385,1,0.140350877,0.105263158,0.01754386,0.719298246,0.01754386
626,0.956521739,0.043478261,0.074074074,0.092592593,0,0.018518519,0.814814815,1,0.051724138,0.086206897,0,0.810344828,0.051724138
627,1,0,0,0.078431373,0.019607843,0,0.901960784,1,0.140350877,0.105263158,0.035087719,0.701754386,0.01754386
628,1,0,0.158730159,0.063492063,0.047619048,0,0.73015873,1,0.078431373,0,0,0.901960784,0.019607843
629,1,0,0.018867925,0.056603774,0.037735849,0.018867925,0.867924528,1,0.163636364,0.090909091,0.018181818,0.727272727,0
630,0.956521739,0.043478261,0.103448276,0.068965517,0.034482759,0.017241379,0.775862069,1,0.074074074,0.055555556,0,0.851851852,0.018518519
631,0.956521739,0.043478261,0,0.039215686,0.019607843,0.039215686,0.901960784,1,0.245283019,0.037735849,0,0.698113208,0.018867925
632,0.916666667,0.083333333,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.226415094,0.056603774,0.037735849,0.679245283,0
633,1,0,0,0.24,0,0.08,0.68,1,0.018181818,0.090909091,0,0.890909091,0
634,0.916666667,0.083333333,0.019607843,0.019607843,0,0.039215686,0.921568627,1,0.140350877,0.105263158,0.01754386,0.719298246,0.01754386
635,0.88,0.12,0.037735849,0.132075472,0.018867925,0.037735849,0.773584906,1,0.098039216,0.019607843,0.019607843,0.862745098,0
636,1,0,0.089285714,0.107142857,0.017857143,0,0.785714286,1,0.115384615,0.019230769,0.038461538,0.807692308,0.019230769
637,0.956521739,0.043478261,0.019607843,0.235294118,0,0,0.745098039,1,0.018518519,0.055555556,0.055555556,0.851851852,0.018518519
638,0.956521739,0.043478261,0.072727273,0.145454545,0.018181818,0.036363636,0.727272727,1,0.098039216,0,0,0.882352941,0.019607843
639,1,0,0.019607843,0.156862745,0,0.078431373,0.745098039,1,0.053571429,0.107142857,0,0.839285714,0
640,1,0,0.15,0.033333333,0.016666667,0,0.8,1,0.090909091,0.036363636,0,0.818181818,0.054545455
641,0.916666667,0.083333333,0.074074074,0.148148148,0,0.037037037,0.740740741,1,0.078431373,0,0.019607843,0.882352941,0.019607843
642,0.956521739,0.043478261,0.019607843,0.215686275,0,0.019607843,0.745098039,1,0.076923077,0.019230769,0.038461538,0.846153846,0.019230769
643,0.916666667,0.083333333,0.038461538,0.153846154,0,0.019230769,0.788461538,1,0,0.101694915,0,0.847457627,0.050847458
644,0.956521739,0.043478261,0,0.2,0,0,0.8,1,0.017857143,0.107142857,0.071428571,0.803571429,0
645,0.916666667,0.083333333,0,0.156862745,0.019607843,0.039215686,0.784313725,1,0.156862745,0,0,0.823529412,0.019607843
646,1,0,0,0.235294118,0.019607843,0,0.745098039,1,0.076923077,0.038461538,0.057692308,0.826923077,0
647,1,0,0,0.196078431,0.019607843,0,0.784313725,1,0.132075472,0.018867925,0.018867925,0.79245283,0.037735849
648,1,0,0.019607843,0.137254902,0,0.058823529,0.784313725,1,0.109090909,0.072727273,0,0.8,0.018181818
649,0.88,0.12,0.074074074,0,0,0.018518519,0.907407407,1,0.086206897,0.103448276,0.017241379,0.75862069,0.034482759
650,0.956521739,0.043478261,0.054545455,0.072727273,0.036363636,0,0.836363636,1,0.111111111,0.074074074,0.037037037,0.777777778,0
651,1,0,0.018867925,0.094339623,0.037735849,0,0.849056604,1,0.032786885,0.163934426,0.016393443,0.770491803,0.016393443
652,0.956521739,0.043478261,0.072727273,0.181818182,0.018181818,0,0.727272727,1,0,0.054545455,0.018181818,0.890909091,0.036363636
653,0.956521739,0.043478261,0.038461538,0.173076923,0,0.019230769,0.769230769,1,0.113207547,0,0,0.830188679,0.056603774
654,0.956521739,0.043478261,0.074074074,0.074074074,0,0,0.851851852,1,0.092592593,0.074074074,0.074074074,0.759259259,0
655,0.956521739,0.043478261,0.071428571,0.107142857,0.035714286,0,0.785714286,1,0.074074074,0.055555556,0.018518519,0.833333333,0.018518519
656,0.956521739,0.043478261,0,0.1,0,0.04,0.86,1,0.185185185,0.037037037,0,0.740740741,0.037037037
657,1,0,0.019230769,0.019230769,0.019230769,0.057692308,0.884615385,1,0.157894737,0.122807018,0,0.719298246,0
658,0.916666667,0.083333333,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.203703704,0.037037037,0,0.722222222,0.037037037
659,1,0,0.038461538,0.019230769,0,0,0.942307692,1,0.118644068,0.13559322,0.050847458,0.677966102,0.016949153
660,1,0,0.074074074,0.111111111,0,0.018518519,0.796296296,1,0.156862745,0,0.039215686,0.784313725,0.019607843
661,0.956521739,0.043478261,0.086206897,0.172413793,0.051724138,0,0.689655172,1,0.039215686,0,0,0.941176471,0.019607843
662,0.916666667,0.083333333,0.118644068,0.118644068,0.033898305,0,0.728813559,1,0.04,0,0.04,0.92,0
663,0.956521739,0.043478261,0.180327869,0.016393443,0,0.049180328,0.754098361,1,0.076923077,0.019230769,0,0.884615385,0.019230769
664,0.956521739,0.043478261,0.122807018,0,0,0.035087719,0.842105263,1,0.148148148,0.037037037,0,0.777777778,0.037037037
665,0.88,0.12,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.235294118,0.019607843,0.058823529,0.68627451,0
666,0.956521739,0.043478261,0.019230769,0.153846154,0.019230769,0.057692308,0.75,1,0.074074074,0.074074074,0,0.851851852,0
667,1,0,0.018867925,0.132075472,0.037735849,0,0.811320755,1,0.109090909,0.072727273,0.018181818,0.781818182,0.018181818
668,0.956521739,0.043478261,0,0.039215686,0.019607843,0,0.941176471,1,0.236363636,0.036363636,0,0.672727273,0.054545455
669,0.956521739,0.043478261,0.019230769,0.076923077,0.019230769,0.019230769,0.865384615,1,0.192307692,0.038461538,0.038461538,0.730769231,0
