,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
198,0.945205479,0.054794521,0.070175439,0.035087719,0.052631579,0.228070175,0.614035088,1,0.722222222,0,0,0.203703704,0.074074074
199,0.945205479,0.054794521,0.06779661,0.677966102,0.084745763,0.033898305,0.13559322,1,0.018518519,0.037037037,0.166666667,0.740740741,0.037037037
200,1,0,0.0625,0.625,0.15625,0.046875,0.109375,1,0,0.086206897,0.068965517,0.793103448,0.051724138
201,0.971830986,0.028169014,0.03030303,0.545454545,0.212121212,0.015151515,0.196969697,1,0,0.140625,0,0.78125,0.078125
202,0.958333333,0.041666667,0.014705882,0.602941176,0.25,0,0.132352941,1,0.056603774,0.018867925,0.018867925,0.867924528,0.037735849
203,0.932432432,0.067567568,0,0.12,0,0.16,0.72,1,0.701754386,0,0.052631579,0.122807018,0.122807018
204,0.985714286,0.014285714,0,0.176470588,0.019607843,0.078431373,0.725490196,1,0.492753623,0.072463768,0.014492754,0.217391304,0.202898551
205,1,0,0.056603774,0.226415094,0,0.075471698,0.641509434,1,0.507692308,0.015384615,0.030769231,0.230769231,0.215384615
206,0.945205479,0.054794521,0,0.150943396,0.056603774,0.20754717,0.58490566,1,0.698113208,0,0.056603774,0.188679245,0.056603774
207,1,0,0.059701493,0.104477612,0.194029851,0.014925373,0.626865672,1,0.649122807,0.01754386,0,0.228070175,0.105263158
208,0.945205479,0.054794521,0,0.101694915,0.152542373,0.06779661,0.677966102,1,0.610169492,0.06779661,0.016949153,0.220338983,0.084745763
209,0.985714286,0.014285714,0.015625,0.046875,0.203125,0.03125,0.703125,1,0.677966102,0.06779661,0,0.169491525,0.084745763
210,0.985714286,0.014285714,0.01754386,0.140350877,0.105263158,0.157894737,0.578947368,1,0.735849057,0,0.037735849,0.169811321,0.056603774
211,0.958333333,0.041666667,0.018181818,0.090909091,0.072727273,0.127272727,0.690909091,1,0.706896552,0,0,0.155172414,0.137931034
212,1,0,0.090909091,0.090909091,0,0.109090909,0.709090909,1,0.65,0,0.066666667,0.116666667,0.166666667
213,0.985714286,0.014285714,0.120689655,0.068965517,0.017241379,0.120689655,0.672413793,1,0.627118644,0,0.050847458,0.169491525,0.152542373
214,0.971830986,0.028169014,0.038461538,0.115384615,0,0.230769231,0.615384615,1,0.53968254,0.079365079,0,0.253968254,0.126984127
215,0.985714286,0.014285714,0.019607843,0.098039216,0,0.176470588,0.705882353,1,0.634920635,0.031746032,0,0.158730159,0.174603175
216,0.92,0.08,0.103448276,0.603448276,0.034482759,0.051724138,0.206896552,1,0,0.074074074,0.240740741,0.685185185,0
217,0.985714286,0.014285714,0.052631579,0.684210526,0.070175439,0.035087719,0.157894737,1,0.055555556,0.074074074,0.240740741,0.62962963,0
218,0.985714286,0.014285714,0,0.730769231,0.038461538,0.038461538,0.192307692,1,0.051724138,0.137931034,0.25862069,0.551724138,0
219,0.958333333,0.041666667,0.01754386,0.666666667,0.105263158,0.01754386,0.192982456,1,0.052631579,0.087719298,0.175438596,0.649122807,0.035087719
220,0.945205479,0.054794521,0.049180328,0.62295082,0.131147541,0.032786885,0.163934426,1,0,0.089285714,0.142857143,0.75,0.017857143
221,0.971830986,0.028169014,0.018867925,0.660377358,0.037735849,0.056603774,0.226415094,1,0.06779661,0.13559322,0.220338983,0.559322034,0.016949153
222,0.985714286,0.014285714,0.098360656,0.147540984,0.081967213,0.016393443,0.655737705,1,0.561403509,0.01754386,0.140350877,0.175438596,0.105263158
223,0.958333333,0.041666667,0.079365079,0.047619048,0.126984127,0.095238095,0.650793651,1,0.740740741,0,0,0.185185185,0.074074074
224,1,0,0.048387097,0.048387097,0.14516129,0.112903226,0.64516129,1,0.714285714,0.053571429,0.017857143,0.160714286,0.053571429
225,1,0,0.049180328,0.114754098,0.131147541,0.114754098,0.590163934,1,0.745098039,0.019607843,0.098039216,0.137254902,0
226,1,0,0.098360656,0.131147541,0.081967213,0.131147541,0.557377049,1,0.660377358,0,0.075471698,0.20754717,0.056603774
227,1,0,0.071428571,0.678571429,0.035714286,0.053571429,0.160714286,1,0.094339623,0.037735849,0.264150943,0.58490566,0.018867925
228,0.945205479,0.054794521,0,0.8,0,0.02,0.18,1,0.072727273,0.036363636,0.272727273,0.563636364,0.054545455
229,0.945205479,0.054794521,0,0.679245283,0.056603774,0.056603774,0.20754717,1,0.140350877,0.035087719,0.140350877,0.596491228,0.087719298
230,1,0,0.054545455,0.636363636,0.036363636,0.054545455,0.218181818,1,0.140350877,0.052631579,0.192982456,0.543859649,0.070175439
231,0.945205479,0.054794521,0.036363636,0.636363636,0.054545455,0.018181818,0.254545455,1,0.160714286,0.017857143,0.160714286,0.571428571,0.089285714
232,0.958333333,0.041666667,0.070175439,0.701754386,0.052631579,0,0.175438596,1,0.037037037,0,0.240740741,0.648148148,0.074074074
233,0.971830986,0.028169014,0.072727273,0.709090909,0.018181818,0.036363636,0.163636364,1,0.075471698,0,0.264150943,0.603773585,0.056603774
234,1,0,0.016949153,0.644067797,0.13559322,0,0.203389831,1,0.034482759,0.137931034,0.206896552,0.620689655,0
235,1,0,0,0.616666667,0.166666667,0,0.216666667,1,0.033333333,0.166666667,0.166666667,0.633333333,0
236,0.958333333,0.041666667,0,0.677966102,0.152542373,0.033898305,0.13559322,1,0,0.105263158,0.140350877,0.736842105,0.01754386
237,0.985714286,0.014285714,0.019230769,0.711538462,0.019230769,0.038461538,0.211538462,1,0.046875,0.109375,0.15625,0.578125,0.109375
238,0.985714286,0.014285714,0.06557377,0.606557377,0.114754098,0.016393443,0.196721311,1,0.083333333,0.033333333,0.066666667,0.683333333,0.133333333
239,0.971830986,0.028169014,0.109375,0.578125,0.109375,0.0625,0.140625,1,0.055555556,0,0.092592593,0.777777778,0.074074074
240,0.971830986,0.028169014,0,0.173076923,0.038461538,0.230769231,0.557692308,1,0.642857143,0.035714286,0.035714286,0.214285714,0.071428571
241,1,0,0.037037037,0.092592593,0.037037037,0.203703704,0.62962963,1,0.610169492,0.101694915,0.06779661,0.169491525,0.050847458
242,0.985714286,0.014285714,0.038461538,0.019230769,0,0.269230769,0.673076923,1,0.677966102,0.084745763,0.033898305,0.13559322,0.06779661
243,0.958333333,0.041666667,0,0.056603774,0.056603774,0.226415094,0.660377358,1,0.701754386,0.070175439,0.01754386,0.157894737,0.052631579
244,1,0,0,0.035714286,0.107142857,0.196428571,0.660714286,1,0.677966102,0.118644068,0.016949153,0.152542373,0.033898305
245,1,0,0,0.034482759,0.137931034,0.155172414,0.672413793,1,0.644067797,0.152542373,0.050847458,0.152542373,0
246,0.958333333,0.041666667,0,0.018518519,0.074074074,0.259259259,0.648148148,1,0.745454545,0.072727273,0.018181818,0.145454545,0.018181818
247,0.945205479,0.054794521,0,0,0.090909091,0.218181818,0.690909091,1,0.701754386,0.087719298,0.01754386,0.157894737,0.035087719
248,1,0,0.034482759,0,0.103448276,0.24137931,0.620689655,1,0.701754386,0.122807018,0,0.175438596,0
249,1,0,0.018867925,0.018867925,0.037735849,0.245283019,0.679245283,1,0.706896552,0.103448276,0.051724138,0.103448276,0.034482759
250,1,0,0.019230769,0.096153846,0.019230769,0.192307692,0.673076923,1,0.661016949,0.06779661,0.06779661,0.118644068,0.084745763
251,1,0,0.105263158,0.035087719,0.01754386,0.228070175,0.614035088,1,0.732142857,0,0,0.160714286,0.107142857
252,1,0,0.054545455,0.145454545,0.036363636,0.290909091,0.472727273,1,0.648148148,0.055555556,0.018518519,0.259259259,0.018518519
253,1,0,0.018518519,0.203703704,0.055555556,0.296296296,0.425925926,1,0.673076923,0.038461538,0.019230769,0.269230769,0
254,1,0,0,0.109090909,0.090909091,0.254545455,0.545454545,1,0.631578947,0.122807018,0.01754386,0.228070175,0
255,1,0,0,0.06779661,0.152542373,0.169491525,0.610169492,1,0.727272727,0.090909091,0.018181818,0.163636364,0
256,0.985714286,0.014285714,0,0.080645161,0.193548387,0.129032258,0.596774194,1,0.754716981,0.056603774,0,0.188679245,0
257,0.985714286,0.014285714,0.045454545,0.045454545,0.196969697,0.090909091,0.621212121,1,0.803921569,0.019607843,0.019607843,0.156862745,0
258,0.907894737,0.092105263,0.016393443,0.016393443,0.163934426,0.114754098,0.68852459,1,0.75,0.038461538,0.038461538,0.173076923,0
259,0.932432432,0.067567568,0,0.150943396,0.056603774,0.113207547,0.679245283,1,0.583333333,0.033333333,0.033333333,0.216666667,0.133333333
260,1,0,0.051724138,0.051724138,0.086206897,0.137931034,0.672413793,1,0.689655172,0.051724138,0.034482759,0.137931034,0.086206897
261,0.971830986,0.028169014,0.080645161,0,0.112903226,0.129032258,0.677419355,1,0.759259259,0.055555556,0.037037037,0.12962963,0.018518519
262,0.985714286,0.014285714,0.078125,0.125,0.140625,0.125,0.53125,1,0.68627451,0,0.039215686,0.254901961,0.019607843
263,1,0,0.06557377,0.081967213,0.114754098,0.196721311,0.540983607,1,0.75,0.019230769,0,0.211538462,0.019230769
264,0.971830986,0.028169014,0,0.078431373,0.019607843,0.294117647,0.607843137,1,0.745454545,0.036363636,0.018181818,0.145454545,0.054545455
265,0.971830986,0.028169014,0.019230769,0.038461538,0.019230769,0.326923077,0.596153846,1,0.714285714,0.089285714,0,0.178571429,0.017857143
266,1,0,0,0.019230769,0.038461538,0.307692308,0.634615385,1,0.661016949,0.152542373,0.033898305,0.152542373,0
267,0.971830986,0.028169014,0,0.035714286,0.107142857,0.214285714,0.642857143,1,0.684210526,0.122807018,0.01754386,0.175438596,0
268,0.985714286,0.014285714,0,0.709090909,0.090909091,0,0.2,1,0.103448276,0.051724138,0.172413793,0.586206897,0.086206897
269,1,0,0.090909091,0.563636364,0,0.054545455,0.290909091,1,0.119402985,0.074626866,0.074626866,0.552238806,0.179104478
270,0.971830986,0.028169014,0.089285714,0.625,0.017857143,0.071428571,0.196428571,1,0.145454545,0,0.163636364,0.6,0.090909091
271,1,0,0.018867925,0.735849057,0.037735849,0.037735849,0.169811321,1,0.140350877,0.01754386,0.175438596,0.561403509,0.105263158
272,1,0,0.018867925,0.660377358,0.037735849,0.056603774,0.226415094,1,0.2,0.036363636,0.218181818,0.490909091,0.054545455
273,1,0,0.071428571,0.696428571,0.035714286,0.017857143,0.178571429,1,0.074074074,0.037037037,0.277777778,0.574074074,0.037037037
274,0.932432432,0.067567568,0,0.76,0,0.12,0.12,1,0.080645161,0.032258065,0.048387097,0.677419355,0.161290323
275,0.971830986,0.028169014,0.070175439,0.719298246,0.052631579,0,0.157894737,1,0.014705882,0.014705882,0,0.720588235,0.25
276,0.971830986,0.028169014,0.116666667,0.633333333,0.05,0.05,0.15,1,0.08,0,0.24,0.68,0
277,0.971830986,0.028169014,0.037735849,0.056603774,0.018867925,0.20754717,0.679245283,1,0.564516129,0.129032258,0.048387097,0.193548387,0.064516129
278,0.971830986,0.028169014,0.068965517,0.137931034,0.068965517,0.172413793,0.551724138,1,0.618181818,0.018181818,0.036363636,0.254545455,0.072727273
279,0.971830986,0.028169014,0.049180328,0.081967213,0.131147541,0.131147541,0.606557377,1,0.660714286,0.053571429,0,0.232142857,0.053571429
280,0.945205479,0.054794521,0.071428571,0.071428571,0.035714286,0.214285714,0.607142857,1,0.769230769,0,0.019230769,0.173076923,0.038461538
281,0.92,0.08,0.037735849,0.735849057,0.018867925,0.018867925,0.188679245,1,0,0.033898305,0.186440678,0.661016949,0.118644068
282,0.932432432,0.067567568,0.019230769,0.75,0.019230769,0.057692308,0.153846154,1,0.054545455,0.054545455,0.218181818,0.636363636,0.036363636
283,0.985714286,0.014285714,0,0.20754717,0.056603774,0.169811321,0.566037736,1,0.620689655,0.034482759,0.017241379,0.224137931,0.103448276
284,0.985714286,0.014285714,0.090909091,0.727272727,0,0.018181818,0.163636364,1,0.052631579,0.01754386,0.210526316,0.614035088,0.105263158
285,0.985714286,0.014285714,0.016949153,0.677966102,0.13559322,0.06779661,0.101694915,1,0.111111111,0.018518519,0.092592593,0.722222222,0.055555556
286,0.971830986,0.028169014,0,0.627118644,0.152542373,0.050847458,0.169491525,1,0,0.166666667,0.133333333,0.7,0
287,1,0,0.018518519,0.62962963,0.055555556,0.037037037,0.259259259,1,0.220338983,0.016949153,0.118644068,0.508474576,0.13559322
288,1,0,0.086206897,0.620689655,0.051724138,0.017241379,0.224137931,1,0.145454545,0,0.2,0.563636364,0.090909091
289,0.971830986,0.028169014,0.019230769,0.769230769,0.019230769,0,0.192307692,1,0.05,0.083333333,0.2,0.583333333,0.083333333
290,0.985714286,0.014285714,0.103448276,0.517241379,0.034482759,0,0.344827586,1,0.152542373,0.06779661,0.203389831,0.491525424,0.084745763
291,0.92,0.08,0.089285714,0.410714286,0.017857143,0,0.482142857,1,0.166666667,0.116666667,0.233333333,0.433333333,0.05
292,0.896103896,0.103896104,0,0.036363636,0.090909091,0.2,0.672727273,1,0.788461538,0.019230769,0,0.173076923,0.019230769
293,0.92,0.08,0.019230769,0.057692308,0.019230769,0.269230769,0.634615385,1,0.690909091,0.036363636,0.018181818,0.2,0.054545455
294,0.92,0.08,0,0.019607843,0.019607843,0.294117647,0.666666667,1,0.714285714,0.053571429,0,0.178571429,0.053571429
295,0.985714286,0.014285714,0.089285714,0.017857143,0.017857143,0.214285714,0.660714286,1,0.701754386,0.035087719,0.035087719,0.140350877,0.087719298
296,0.971830986,0.028169014,0,0.039215686,0.019607843,0.137254902,0.803921569,1,0.640625,0.0625,0.03125,0.109375,0.15625
297,0.92,0.08,0.071428571,0.035714286,0.035714286,0.125,0.732142857,1,0.576271186,0.084745763,0.084745763,0.186440678,0.06779661
298,0.958333333,0.041666667,0.036363636,0.054545455,0.054545455,0.181818182,0.672727273,1,0.714285714,0.035714286,0.035714286,0.142857143,0.071428571
299,0.971830986,0.028169014,0.081967213,0.032786885,0.098360656,0.131147541,0.655737705,1,0.672727273,0.054545455,0.072727273,0.163636364,0.036363636
300,0.958333333,0.041666667,0.017857143,0.696428571,0.089285714,0.035714286,0.160714286,1,0.137254902,0.019607843,0.215686275,0.62745098,0
301,0.958333333,0.041666667,0,0.68627451,0.019607843,0,0.294117647,1,0.06557377,0.114754098,0.245901639,0.508196721,0.06557377
302,0.971830986,0.028169014,0.017857143,0.732142857,0.089285714,0.035714286,0.125,1,0.096153846,0,0.211538462,0.653846154,0.038461538
303,0.985714286,0.014285714,0,0.725490196,0.019607843,0.078431373,0.176470588,1,0.059701493,0.119402985,0.074626866,0.611940299,0.134328358
304,0.971830986,0.028169014,0,0.618181818,0.090909091,0.018181818,0.272727273,1,0.072463768,0.144927536,0.043478261,0.608695652,0.130434783
305,1,0,0.052631579,0.157894737,0.070175439,0.192982456,0.526315789,1,0.641509434,0.056603774,0.094339623,0.20754717,0
306,0.932432432,0.067567568,0.037037037,0,0.037037037,0.203703704,0.722222222,1,0.696428571,0.089285714,0.071428571,0.125,0.017857143
307,0.985714286,0.014285714,0,0,0,0.32,0.68,1,0.629032258,0.161290323,0.016129032,0.161290323,0.032258065
308,0.958333333,0.041666667,0.019607843,0.058823529,0,0.333333333,0.588235294,1,0.709090909,0.072727273,0.018181818,0.181818182,0.018181818
309,0.896103896,0.103896104,0,0.04,0,0.24,0.72,1,0.696428571,0.035714286,0.035714286,0.160714286,0.071428571
310,0.958333333,0.041666667,0,0.18,0,0.24,0.58,1,0.735849057,0,0.056603774,0.150943396,0.056603774
311,0.945205479,0.054794521,0.017241379,0.120689655,0.120689655,0.086206897,0.655172414,1,0.703703704,0,0.055555556,0.166666667,0.074074074
312,0.932432432,0.067567568,0.06557377,0.049180328,0.114754098,0.06557377,0.704918033,1,0.75,0,0.096153846,0.115384615,0.038461538
313,0.907894737,0.092105263,0.03030303,0.090909091,0.212121212,0.015151515,0.651515152,1,0.68627451,0.019607843,0.058823529,0.235294118,0
314,0.884615385,0.115384615,0.016949153,0,0.13559322,0.152542373,0.694915254,1,0.82,0,0.02,0.16,0
315,0.907894737,0.092105263,0.068965517,0,0.068965517,0.189655172,0.672413793,1,0.698113208,0.037735849,0.056603774,0.188679245,0.018867925
316,0.932432432,0.067567568,0.037037037,0.111111111,0.037037037,0.240740741,0.574074074,1,0.673076923,0.019230769,0.076923077,0.211538462,0.019230769
317,0.985714286,0.014285714,0.017857143,0.035714286,0.089285714,0.214285714,0.642857143,1,0.655172414,0.120689655,0.034482759,0.172413793,0.017241379
318,0.985714286,0.014285714,0.036363636,0.109090909,0.054545455,0.218181818,0.581818182,1,0.730769231,0.038461538,0.096153846,0.134615385,0
319,0.985714286,0.014285714,0.055555556,0.185185185,0.018518519,0.240740741,0.5,1,0.578947368,0.035087719,0.01754386,0.280701754,0.087719298
320,0.985714286,0.014285714,0.051724138,0.137931034,0.086206897,0.068965517,0.655172414,1,0.627118644,0,0.033898305,0.186440678,0.152542373
321,0.945205479,0.054794521,0.140625,0,0.078125,0.140625,0.640625,1,0.698113208,0,0.037735849,0.20754717,0.056603774
322,0.985714286,0.014285714,0.071428571,0.035714286,0.035714286,0.178571429,0.678571429,1,0.732142857,0.017857143,0.053571429,0.107142857,0.089285714
323,1,0,0.017241379,0,0.120689655,0.189655172,0.672413793,1,0.719298246,0.122807018,0.035087719,0.122807018,0
324,1,0,0.054545455,0.090909091,0.036363636,0.309090909,0.509090909,1,0.516666667,0.166666667,0.016666667,0.3,0
325,0.958333333,0.041666667,0.018867925,0,0.037735849,0.283018868,0.660377358,1,0.555555556,0.174603175,0,0.238095238,0.031746032
326,0.985714286,0.014285714,0.066666667,0.016666667,0.1,0.233333333,0.583333333,1,0.722222222,0.074074074,0,0.203703704,0
327,1,0,0,0.074074074,0.074074074,0.277777778,0.574074074,1,0.727272727,0.090909091,0.018181818,0.163636364,0
328,1,0,0,0.140350877,0.122807018,0.192982456,0.543859649,1,0.654545455,0.090909091,0.036363636,0.218181818,0
329,1,0,0,0.016393443,0.180327869,0.131147541,0.672131148,1,0.661016949,0.152542373,0.016949153,0.169491525,0
330,1,0,0,0.118644068,0.152542373,0.152542373,0.576271186,1,0.586206897,0.137931034,0.034482759,0.24137931,0
331,0.945205479,0.054794521,0.01754386,0.01754386,0.105263158,0.228070175,0.631578947,1,0.788461538,0.038461538,0.019230769,0.153846154,0
332,0.945205479,0.054794521,0.018518519,0.740740741,0.055555556,0.055555556,0.12962963,1,0.081967213,0,0.032786885,0.704918033,0.180327869
333,0.971830986,0.028169014,0,0.019607843,0.019607843,0.235294118,0.725490196,1,0.619047619,0.126984127,0.015873016,0.158730159,0.079365079
334,0.985714286,0.014285714,0.036363636,0,0.054545455,0.2,0.709090909,1,0.644067797,0.13559322,0.084745763,0.118644068,0.016949153
335,0.958333333,0.041666667,0.033898305,0.152542373,0.118644068,0.101694915,0.593220339,1,0.586206897,0.017241379,0,0.275862069,0.120689655
336,0.985714286,0.014285714,0.126984127,0.079365079,0.079365079,0.126984127,0.587301587,1,0.68627451,0,0.117647059,0.176470588,0.019607843
337,0.985714286,0.014285714,0.076923077,0.353846154,0.153846154,0.015384615,0.4,1,0.37037037,0,0.092592593,0.462962963,0.074074074
338,0.985714286,0.014285714,0.015873016,0.555555556,0.19047619,0,0.238095238,1,0.05,0.15,0.116666667,0.666666667,0.016666667
339,0.985714286,0.014285714,0.147058824,0.558823529,0.117647059,0.044117647,0.132352941,1,0,0.018867925,0.113207547,0.830188679,0.037735849
340,0.971830986,0.028169014,0.079365079,0.619047619,0.126984127,0.031746032,0.142857143,1,0.051724138,0,0.034482759,0.775862069,0.137931034
341,0.958333333,0.041666667,0,0.759259259,0.074074074,0,0.166666667,1,0.083333333,0,0.1,0.65,0.166666667
342,1,0,0.086206897,0.672413793,0.051724138,0.068965517,0.120689655,1,0.017857143,0.071428571,0.196428571,0.678571429,0.035714286
343,1,0,0,0.722222222,0.074074074,0.055555556,0.148148148,1,0.071428571,0.107142857,0.232142857,0.589285714,0
344,0.971830986,0.028169014,0.018518519,0.648148148,0.055555556,0.055555556,0.222222222,1,0.050847458,0.152542373,0.220338983,0.576271186,0
345,1,0,0.036363636,0.690909091,0.054545455,0.036363636,0.181818182,1,0.016949153,0.13559322,0.237288136,0.593220339,0.016949153
346,0.958333333,0.041666667,0.019230769,0.711538462,0.019230769,0.019230769,0.230769231,1,0.052631579,0.105263158,0.280701754,0.543859649,0.01754386
347,0.971830986,0.028169014,0.038461538,0.788461538,0,0,0.173076923,1,0.017241379,0.051724138,0.25862069,0.586206897,0.086206897
348,0.945205479,0.054794521,0,0.735849057,0.056603774,0.037735849,0.169811321,1,0.035087719,0.087719298,0.210526316,0.631578947,0.035087719
349,0.945205479,0.054794521,0.036363636,0.672727273,0.054545455,0.018181818,0.218181818,1,0,0.137931034,0.24137931,0.620689655,0
350,0.945205479,0.054794521,0.089285714,0.678571429,0.017857143,0.017857143,0.196428571,1,0.057692308,0,0.288461538,0.615384615,0.038461538
351,0.92,0.08,0.036363636,0.745454545,0.054545455,0.036363636,0.127272727,1,0.019607843,0,0.254901961,0.705882353,0.019607843
352,0.958333333,0.041666667,0,0.764705882,0.019607843,0.039215686,0.176470588,1,0,0.120689655,0.275862069,0.586206897,0.017241379
353,0.958333333,0.041666667,0.036363636,0.654545455,0.054545455,0.054545455,0.2,1,0.015625,0.109375,0.109375,0.65625,0.109375
354,0.958333333,0.041666667,0.038461538,0.769230769,0,0,0.192307692,1,0.071428571,0,0.25,0.571428571,0.107142857
355,0.958333333,0.041666667,0.019230769,0.788461538,0.019230769,0,0.173076923,1,0.087719298,0.01754386,0.192982456,0.596491228,0.105263158
356,0.985714286,0.014285714,0,0.620689655,0.137931034,0.017241379,0.224137931,1,0.118644068,0.084745763,0.118644068,0.610169492,0.06779661
357,0.971830986,0.028169014,0.032258065,0.5,0.161290323,0.048387097,0.258064516,1,0.20754717,0.056603774,0.132075472,0.603773585,0
358,0.985714286,0.014285714,0.066666667,0.35,0.1,0.083333333,0.4,1,0.403846154,0.038461538,0.173076923,0.384615385,0
359,0.945205479,0.054794521,0,0.603448276,0.137931034,0.034482759,0.224137931,1,0.192307692,0.019230769,0.153846154,0.615384615,0.019230769
360,0.985714286,0.014285714,0,0.666666667,0.122807018,0.01754386,0.192982456,1,0.160714286,0.035714286,0.125,0.607142857,0.071428571
361,0.971830986,0.028169014,0.051724138,0.637931034,0.086206897,0,0.224137931,1,0.095238095,0.015873016,0.047619048,0.650793651,0.19047619
362,0.971830986,0.028169014,0,0.153846154,0.038461538,0.211538462,0.596153846,1,0.666666667,0.035087719,0.01754386,0.192982456,0.087719298
363,0.958333333,0.041666667,0.015873016,0.53968254,0.19047619,0.015873016,0.238095238,1,0.086206897,0.120689655,0.086206897,0.689655172,0.017241379
364,0.932432432,0.067567568,0.016393443,0.016393443,0.163934426,0.114754098,0.68852459,1,0.773584906,0.018867925,0.018867925,0.150943396,0.037735849
365,1,0,0.080645161,0.080645161,0.112903226,0.080645161,0.64516129,1,0.593220339,0.06779661,0.050847458,0.203389831,0.084745763
366,0.945205479,0.054794521,0.056603774,0.056603774,0,0.132075472,0.754716981,1,0.633333333,0.05,0.066666667,0.133333333,0.116666667
367,0.971830986,0.028169014,0.017241379,0.689655172,0.120689655,0.034482759,0.137931034,1,0.12962963,0,0.111111111,0.685185185,0.074074074
368,0.971830986,0.028169014,0.05,0.633333333,0.116666667,0.033333333,0.166666667,1,0.016393443,0.081967213,0.081967213,0.721311475,0.098360656
369,0.945205479,0.054794521,0.016949153,0.627118644,0.13559322,0.06779661,0.152542373,1,0.035714286,0.089285714,0.125,0.732142857,0.017857143
370,1,0,0,0.178571429,0.107142857,0.142857143,0.571428571,1,0.642857143,0.053571429,0.053571429,0.196428571,0.053571429
371,0.985714286,0.014285714,0.016393443,0.131147541,0.163934426,0.098360656,0.590163934,1,0.698113208,0.037735849,0.056603774,0.188679245,0.018867925
372,0.985714286,0.014285714,0.016666667,0.116666667,0.15,0.15,0.566666667,1,0.784313725,0,0.019607843,0.176470588,0.019607843
373,0.958333333,0.041666667,0.084745763,0.033898305,0.06779661,0.06779661,0.745762712,1,0.701754386,0,0.070175439,0.105263158,0.122807018
374,0.958333333,0.041666667,0.037037037,0.037037037,0.037037037,0.148148148,0.740740741,1,0.633333333,0.083333333,0.066666667,0.133333333,0.083333333
375,0.958333333,0.041666667,0.089285714,0.053571429,0.017857143,0.125,0.714285714,1,0.434782609,0.130434783,0.014492754,0.275362319,0.144927536
376,0.958333333,0.041666667,0.070175439,0.052631579,0.052631579,0.035087719,0.789473684,1,0.552238806,0.029850746,0,0.194029851,0.223880597
377,0.985714286,0.014285714,0,0.111111111,0.074074074,0.148148148,0.666666667,1,0.633333333,0.066666667,0.033333333,0.166666667,0.1
378,0.985714286,0.014285714,0,0.169811321,0.056603774,0.226415094,0.547169811,1,0.607142857,0.089285714,0.071428571,0.214285714,0.017857143
379,0.971830986,0.028169014,0.087719298,0.087719298,0.035087719,0.070175439,0.719298246,1,0.649122807,0.01754386,0.122807018,0.105263158,0.105263158
380,0.985714286,0.014285714,0.090909091,0.054545455,0,0,0.854545455,1,0.529411765,0.058823529,0.088235294,0.117647059,0.205882353
381,0.985714286,0.014285714,0,0.142857143,0.107142857,0.142857143,0.607142857,1,0.620689655,0.068965517,0.034482759,0.206896552,0.068965517
382,0.985714286,0.014285714,0.06557377,0.032786885,0.114754098,0.131147541,0.655737705,1,0.655172414,0.086206897,0.017241379,0.189655172,0.051724138
383,0.985714286,0.014285714,0.089285714,0.125,0.017857143,0.232142857,0.535714286,1,0.74,0,0.1,0.16,0
384,0.958333333,0.041666667,0.019230769,0.115384615,0.019230769,0.25,0.596153846,1,0.614035088,0.087719298,0.052631579,0.210526316,0.035087719
385,0.92,0.08,0,0.02,0,0.34,0.64,1,0.727272727,0.072727273,0,0.181818182,0.018181818
386,1,0,0.068965517,0,0.068965517,0.224137931,0.637931034,1,0.719298246,0.070175439,0,0.157894737,0.052631579
387,0.958333333,0.041666667,0.037735849,0.113207547,0.018867925,0.150943396,0.679245283,1,0.696428571,0,0.071428571,0.125,0.107142857
388,0.985714286,0.014285714,0.036363636,0.072727273,0.054545455,0.2,0.636363636,1,0.672413793,0.051724138,0.017241379,0.172413793,0.086206897
389,0.985714286,0.014285714,0.071428571,0.035714286,0.035714286,0.214285714,0.642857143,1,0.655172414,0.068965517,0.034482759,0.172413793,0.068965517
390,0.958333333,0.041666667,0.052631579,0.035087719,0.070175439,0.192982456,0.649122807,1,0.714285714,0.017857143,0,0.178571429,0.089285714
391,0.907894737,0.092105263,0.055555556,0.055555556,0.018518519,0.259259259,0.611111111,1,0.648148148,0.055555556,0.037037037,0.240740741,0.018518519
392,0.971830986,0.028169014,0.017857143,0.142857143,0.089285714,0.214285714,0.535714286,1,0.62962963,0.074074074,0.055555556,0.240740741,0
393,0.985714286,0.014285714,0.032258065,0.225806452,0.161290323,0.096774194,0.483870968,1,0.527272727,0.054545455,0.036363636,0.345454545,0.036363636
394,1,0,0.066666667,0.066666667,0.1,0.2,0.566666667,1,0.55,0.133333333,0,0.283333333,0.033333333
395,0.958333333,0.041666667,0.084745763,0.033898305,0.06779661,0.220338983,0.593220339,1,0.716981132,0.037735849,0.018867925,0.20754717,0.018867925
396,0.932432432,0.067567568,0.015384615,0.015384615,0.215384615,0.061538462,0.692307692,1,0.773584906,0.037735849,0,0.169811321,0.018867925
397,0.945205479,0.054794521,0.068965517,0.017241379,0.068965517,0.155172414,0.689655172,1,0.754716981,0,0.075471698,0.113207547,0.056603774
398,1,0,0.048387097,0.064516129,0.14516129,0.048387097,0.693548387,1,0.672413793,0.051724138,0.051724138,0.137931034,0.086206897
