"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.466666667,0.4,0.066666667,0.066666667,0,0.76744186,0.209302326,0,0.023255814,0.75,0,0.0625,0.125,0.0625,0.01754386,0.228070175,0.105263158,0.649122807,1,0,0.807692308,0.153846154,0.038461538,270
0.739130435,0.217391304,0.043478261,0,0.019230769,0.634615385,0.192307692,0.153846154,0,0.5,0.5,0,0,0,0.053571429,0.035714286,0.053571429,0.857142857,1,0.050847458,0.745762712,0.101694915,0.101694915,271
0.652173913,0.260869565,0.043478261,0.043478261,0.037037037,0.611111111,0.185185185,0.166666667,0,1,0,0,0,0,0.018181818,0.036363636,0.072727273,0.872727273,1,0.052631579,0.789473684,0.087719298,0.070175439,272
0.692307692,0.192307692,0.038461538,0.076923077,0,0.62962963,0.185185185,0.166666667,0.018518519,1,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.049180328,0.721311475,0.098360656,0.131147541,273
0.615384615,0.230769231,0.115384615,0.038461538,0.022222222,0.733333333,0.177777778,0.044444444,0.022222222,0.666666667,0,0,0,0.333333333,0.054545455,0.036363636,0.036363636,0.872727273,1,0.123076923,0.646153846,0.123076923,0.107692308,274
0.739130435,0.217391304,0.043478261,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.666666667,0,0,0.333333333,0,0.137931034,0.034482759,0,0.827586207,1,0,0.745762712,0.101694915,0.152542373,275
0.714285714,0.238095238,0.047619048,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.75,0.25,0,0,0,0.152542373,0.06779661,0,0.779661017,1,0,0.745762712,0.101694915,0.152542373,276
0.730769231,0.192307692,0.038461538,0.038461538,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.166666667,0,0,0.833333333,1,0.033333333,0.733333333,0.1,0.133333333,277
0.68,0.24,0.04,0.04,0.038461538,0.634615385,0.192307692,0.134615385,0,0,0,0,0,0,0.111111111,0,0.095238095,0.793650794,1,0.018867925,0.849056604,0.094339623,0.037735849,278
0.708333333,0.208333333,0.041666667,0.041666667,0,0.772727273,0.181818182,0.022727273,0.022727273,0.5,0,0.5,0,0,0.116666667,0.066666667,0.05,0.766666667,1,0.066666667,0.7,0.133333333,0.1,279
0.684210526,0.263157895,0.052631579,0,0,0.755555556,0.222222222,0,0.022222222,0.75,0,0,0,0.25,0.052631579,0.105263158,0.070175439,0.771929825,1,0.06779661,0.745762712,0.101694915,0.084745763,280
0.695652174,0.260869565,0.043478261,0,0.045454545,0.727272727,0.227272727,0,0,0.5,0.5,0,0,0,0.129032258,0.032258065,0.064516129,0.774193548,1,0.098360656,0.721311475,0.098360656,0.081967213,281
0.708333333,0.208333333,0.041666667,0.041666667,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.177419355,0.032258065,0.016129032,0.774193548,1,0,0.771929825,0.105263158,0.122807018,282
0.666666667,0.222222222,0.074074074,0.037037037,0.02,0.66,0.18,0.12,0.02,0,0,0,0,0,0.120689655,0,0.017241379,0.862068966,1,0.033333333,0.716666667,0.116666667,0.133333333,283
0.730769231,0.230769231,0.038461538,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0,0,0,0,0,0.177419355,0,0.016129032,0.806451613,1,0.033333333,0.716666667,0.116666667,0.133333333,284
0.76,0.2,0.04,0,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0,0,0.122807018,0.877192982,1,0.087719298,0.771929825,0.105263158,0.035087719,285
0.75,0.208333333,0.041666667,0,0.016949153,0.576271186,0.169491525,0.220338983,0.016949153,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.019607843,0.882352941,0.098039216,0,286
0.75,0.208333333,0.041666667,0,0.016949153,0.576271186,0.169491525,0.220338983,0.016949153,0,0,0,0,0,0.016666667,0,0.15,0.833333333,1,0,0.9,0.1,0,287
0.708333333,0.25,0.041666667,0,0.036363636,0.6,0.181818182,0.181818182,0,0,0,0,0,0,0.016666667,0,0.15,0.833333333,1,0.074074074,0.833333333,0.092592593,0,288
0.75,0.208333333,0.041666667,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.019607843,0.882352941,0.098039216,0,289
0.76,0.2,0.04,0,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.051724138,0,0.086206897,0.862068966,1,0.142857143,0.698412698,0.095238095,0.063492063,290
0.76,0.2,0.04,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0,0,0.122807018,0.877192982,1,0.147540984,0.721311475,0.098360656,0.032786885,291
0.76,0.2,0.04,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.080645161,0,0.112903226,0.806451613,1,0.103448276,0.75862069,0.103448276,0.034482759,292
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0.142857143,0,0,0.214285714,0.107142857,0.678571429,1,0.018518519,0.814814815,0.111111111,0.055555556,293
0.5,0.357142857,0.071428571,0.071428571,0.022727273,0.75,0.227272727,0,0,0.785714286,0.071428571,0,0,0.142857143,0,0.222222222,0.074074074,0.703703704,1,0.035714286,0.785714286,0.107142857,0.071428571,294
0.6,0.333333333,0.066666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.818181818,0,0,0,0.181818182,0,0.173076923,0.038461538,0.788461538,1,0.017241379,0.775862069,0.086206897,0.120689655,295
0.5,0.35,0.05,0.1,0,0.680851064,0.212765957,0.085106383,0.021276596,0.818181818,0,0,0.090909091,0.090909091,0,0.176470588,0.019607843,0.803921569,1,0.017241379,0.724137931,0.137931034,0.120689655,296
0.72,0.2,0.04,0.04,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.161764706,0,0.102941176,0.735294118,1,0,0.865384615,0.096153846,0.038461538,297
0.652173913,0.260869565,0.043478261,0.043478261,0.044444444,0.733333333,0.222222222,0,0,0.666666667,0,0,0,0.333333333,0.13559322,0.033898305,0.016949153,0.813559322,1,0.06557377,0.737704918,0.081967213,0.114754098,298
0.730769231,0.230769231,0.038461538,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0,0,0,0,0,0.070175439,0,0.052631579,0.877192982,1,0.138461538,0.661538462,0.107692308,0.092307692,299
0.681818182,0.227272727,0.045454545,0.045454545,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0.75,0,0,0,0.25,0,0.055555556,0.074074074,0.87037037,1,0.051724138,0.775862069,0.086206897,0.086206897,300
0.466666667,0.4,0.066666667,0.066666667,0,0.76744186,0.23255814,0,0,0.857142857,0,0,0.142857143,0,0.017857143,0.214285714,0.089285714,0.678571429,1,0.018181818,0.781818182,0.127272727,0.072727273,301
0.523809524,0.285714286,0.095238095,0.095238095,0.022222222,0.711111111,0.2,0.066666667,0,0.7,0.1,0,0,0.2,0.016666667,0.133333333,0.15,0.7,1,0.038461538,0.807692308,0.153846154,0,302
0.631578947,0.315789474,0.052631579,0,0.040816327,0.673469388,0.204081633,0.081632653,0,0.833333333,0,0,0,0.166666667,0.053571429,0.089285714,0.053571429,0.803571429,1,0.034482759,0.775862069,0.086206897,0.103448276,303
0.615384615,0.307692308,0.076923077,0,0.023255814,0.720930233,0.209302326,0.046511628,0,1,0,0,0,0,0.072727273,0.036363636,0.018181818,0.872727273,1,0.15942029,0.594202899,0.130434783,0.115942029,304
0.5625,0.375,0.0625,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.909090909,0,0,0.090909091,0,0.056603774,0.188679245,0,0.754716981,1,0.016666667,0.716666667,0.116666667,0.15,305
0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.245283019,0.056603774,0.698113208,1,0,0.8,0.109090909,0.090909091,306
0.461538462,0.461538462,0.076923077,0,0.02173913,0.717391304,0.217391304,0.043478261,0,1,0,0,0,0,0.035714286,0.214285714,0.071428571,0.678571429,1,0,0.8,0.109090909,0.090909091,307
0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.222222222,0,0.022222222,0.9,0,0,0,0.1,0,0.160714286,0.107142857,0.732142857,1,0.087719298,0.771929825,0.105263158,0.035087719,308
0.708333333,0.25,0.041666667,0,0.02173913,0.717391304,0.217391304,0.043478261,0,1,0,0,0,0,0.016949153,0.016949153,0.13559322,0.830508475,1,0.19047619,0.698412698,0.095238095,0.015873016,309
0.730769231,0.230769231,0.038461538,0,0,0.75,0.227272727,0.022727273,0,0,0,0,0,0,0.126984127,0,0.079365079,0.793650794,1,0.129032258,0.693548387,0.112903226,0.064516129,310
0.653846154,0.307692308,0.038461538,0,0.046511628,0.720930233,0.23255814,0,0,0,0,0,0,0,0.106060606,0,0.136363636,0.757575758,1,0.166666667,0.716666667,0.116666667,0,311
0.730769231,0.192307692,0.038461538,0.038461538,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.125,0,0.09375,0.78125,1,0.071428571,0.785714286,0.107142857,0.035714286,312
0.470588235,0.411764706,0.058823529,0.058823529,0.022727273,0.727272727,0.227272727,0,0.022727273,0.833333333,0,0,0.166666667,0,0,0.196078431,0.019607843,0.784313725,1,0.06557377,0.704918033,0.114754098,0.114754098,313
0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.2,0.022222222,0.022222222,0.846153846,0,0.076923077,0.076923077,0,0.035714286,0.214285714,0.071428571,0.678571429,1,0,0.796296296,0.12962963,0.074074074,314
0.703703704,0.185185185,0.037037037,0.074074074,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.116666667,0,0.05,0.833333333,1,0.034482759,0.75862069,0.103448276,0.103448276,315
0.76,0.2,0.04,0,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.114754098,0,0.06557377,0.819672131,1,0.083333333,0.733333333,0.1,0.083333333,316
0.708333333,0.208333333,0.041666667,0.041666667,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.033333333,0.033333333,0.133333333,0.8,1,0.163934426,0.721311475,0.098360656,0.016393443,317
0.72,0.2,0.04,0.04,0.022222222,0.733333333,0.222222222,0,0.022222222,0,1,0,0,0,0.033898305,0.016949153,0.118644068,0.830508475,1,0.19047619,0.698412698,0.095238095,0.015873016,318
0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.75,0,0,0,0.25,0.103448276,0.051724138,0.034482759,0.810344828,1,0.017241379,0.775862069,0.086206897,0.120689655,319
0.631578947,0.263157895,0.052631579,0.052631579,0,0.755555556,0.222222222,0,0.022222222,0.875,0,0,0.125,0,0.019607843,0.137254902,0,0.843137255,1,0.09375,0.6875,0.09375,0.125,320
0.625,0.3125,0.0625,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.9,0,0,0,0.1,0.037735849,0.169811321,0.018867925,0.773584906,1,0.016949153,0.745762712,0.101694915,0.13559322,321
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.928571429,0,0,0.071428571,0,0.018518519,0.240740741,0.055555556,0.685185185,1,0,0.785714286,0.107142857,0.107142857,322
0.533333333,0.333333333,0.066666667,0.066666667,0.02173913,0.739130435,0.217391304,0,0.02173913,0.909090909,0,0,0.090909091,0,0.036363636,0.181818182,0.054545455,0.727272727,1,0.017857143,0.803571429,0.089285714,0.089285714,323
0.588235294,0.294117647,0.058823529,0.058823529,0.044444444,0.733333333,0.222222222,0,0,0.777777778,0.111111111,0,0.111111111,0,0.053571429,0.142857143,0.053571429,0.75,1,0.051724138,0.775862069,0.086206897,0.086206897,324
0.708333333,0.208333333,0.041666667,0.041666667,0.018518519,0.611111111,0.185185185,0.185185185,0,0.333333333,0.333333333,0,0,0.333333333,0.018518519,0.037037037,0.055555556,0.888888889,1,0.035087719,0.771929825,0.105263158,0.087719298,325
0.681818182,0.272727273,0.045454545,0,0.02,0.66,0.2,0.12,0,1,0,0,0,0,0,0.053571429,0.107142857,0.839285714,1,0.116666667,0.733333333,0.1,0.05,326
0.75,0.208333333,0.041666667,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.05,0,0.116666667,0.833333333,1,0.054545455,0.818181818,0.090909091,0.036363636,327
0.75,0.208333333,0.041666667,0,0,0.666666667,0.196078431,0.117647059,0.019607843,1,0,0,0,0,0.033333333,0.016666667,0.133333333,0.816666667,1,0.105263158,0.771929825,0.105263158,0.01754386,328
0.666666667,0.238095238,0.047619048,0.047619048,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.109375,0.078125,0.109375,0.703125,1,0,0.862745098,0.117647059,0.019607843,329
0.739130435,0.217391304,0.043478261,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.086206897,0.034482759,0.051724138,0.827586207,1,0.081967213,0.721311475,0.098360656,0.098360656,330
0.684210526,0.263157895,0.052631579,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0,0.142857143,0.114754098,0.098360656,0.06557377,0.721311475,1,0,0.8,0.109090909,0.090909091,331
0.666666667,0.208333333,0.041666667,0.083333333,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.112903226,0.032258065,0.080645161,0.774193548,1,0.018518519,0.833333333,0.092592593,0.055555556,332
0.590909091,0.318181818,0.045454545,0.045454545,0,0.744186047,0.23255814,0,0.023255814,1,0,0,0,0,0.138461538,0.092307692,0.092307692,0.676923077,1,0.037037037,0.777777778,0.148148148,0.037037037,333
0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.222222222,0,0.022222222,0.9,0,0,0,0.1,0.018518519,0.166666667,0.055555556,0.759259259,1,0.06779661,0.745762712,0.101694915,0.084745763,334
0.703703704,0.222222222,0.037037037,0.037037037,0,0.76744186,0.209302326,0,0.023255814,0,0,1,0,0,0.212121212,0.015151515,0.03030303,0.742424242,1,0.034482759,0.724137931,0.137931034,0.103448276,335
0.75,0.208333333,0.041666667,0,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0,1,0,0,0,0.158730159,0.015873016,0.047619048,0.777777778,1,0.034482759,0.75862069,0.103448276,0.103448276,336
0.72,0.2,0.04,0.04,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0.909090909,1,0,0.789473684,0.087719298,0.122807018,337
0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.134328358,0,0.119402985,0.746268657,1,0.072727273,0.8,0.109090909,0.018181818,338
0.72,0.24,0.04,0,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.079365079,0,0.126984127,0.793650794,1,0.13559322,0.745762712,0.101694915,0.016949153,339
0.636363636,0.227272727,0.045454545,0.090909091,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.017241379,0.068965517,0.120689655,0.793103448,1,0.087719298,0.789473684,0.087719298,0.035087719,340
0.533333333,0.333333333,0.066666667,0.066666667,0,0.76744186,0.23255814,0,0,0.846153846,0.076923077,0,0,0.076923077,0,0.226415094,0.056603774,0.716981132,1,0.050847458,0.728813559,0.118644068,0.101694915,341
0.6,0.25,0.1,0.05,0,0.693877551,0.183673469,0.102040816,0.020408163,0.777777778,0,0,0,0.222222222,0.033898305,0.118644068,0.118644068,0.728813559,1,0,0.843137255,0.137254902,0.019607843,342
0.571428571,0.357142857,0.071428571,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.833333333,0.083333333,0,0.083333333,0,0.037037037,0.203703704,0.037037037,0.722222222,1,0.017241379,0.75862069,0.103448276,0.120689655,343
0.666666667,0.222222222,0.074074074,0.037037037,0,0.622641509,0.169811321,0.20754717,0,1,0,0,0,0,0.086206897,0.017241379,0.051724138,0.844827586,1,0,0.75,0.142857143,0.107142857,344
0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.120689655,0,0.017241379,0.862068966,1,0,0.775862069,0.086206897,0.137931034,345
0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.217391304,0.02173913,0.02173913,0.846153846,0,0,0,0.153846154,0,0.211538462,0.038461538,0.75,1,0.01754386,0.771929825,0.105263158,0.105263158,346
0.666666667,0.291666667,0.041666667,0,0.038461538,0.615384615,0.192307692,0.115384615,0.038461538,1,0,0,0,0,0.053571429,0.017857143,0.053571429,0.875,1,0.066666667,0.733333333,0.1,0.1,347
0.473684211,0.315789474,0.052631579,0.157894737,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.033898305,0.152542373,0.118644068,0.694915254,1,0,0.862745098,0.117647059,0.019607843,348
0.6,0.3,0.05,0.05,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0.064516129,0.112903226,0.129032258,0.693548387,1,0.056603774,0.811320755,0.132075472,0,349
0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.9,0,0,0.1,0,0.072727273,0.163636364,0.018181818,0.745454545,1,0,0.775862069,0.086206897,0.137931034,350
0.5,0.428571429,0.071428571,0,0.022727273,0.75,0.227272727,0,0,0.916666667,0,0,0.083333333,0,0.055555556,0.203703704,0.018518519,0.722222222,1,0.016949153,0.745762712,0.101694915,0.13559322,351
0.571428571,0.357142857,0.071428571,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.833333333,0,0,0.083333333,0.083333333,0.01754386,0.175438596,0.105263158,0.701754386,1,0,0.849056604,0.094339623,0.056603774,352
0.708333333,0.208333333,0.041666667,0.041666667,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.048387097,0.016129032,0.14516129,0.790322581,1,0.019607843,0.882352941,0.098039216,0,353
0.692307692,0.230769231,0.038461538,0.038461538,0,0.673469388,0.204081633,0.102040816,0.020408163,1,0,0,0,0,0.138461538,0.015384615,0.092307692,0.753846154,1,0.018867925,0.811320755,0.132075472,0.037735849,354
0.666666667,0.25,0.041666667,0.041666667,0.018867925,0.622641509,0.188679245,0.150943396,0.018867925,1,0,0,0,0,0.064516129,0.032258065,0.129032258,0.774193548,1,0,0.862745098,0.117647059,0.019607843,355
0.529411765,0.352941176,0.117647059,0,0,0.76744186,0.209302326,0,0.023255814,0.833333333,0,0,0.083333333,0.083333333,0,0.172413793,0.137931034,0.689655172,1,0.089285714,0.75,0.142857143,0.017857143,356
0.708333333,0.25,0.041666667,0,0,0.70212766,0.212765957,0.063829787,0.021276596,1,0,0,0,0,0.106060606,0.03030303,0.136363636,0.727272727,1,0.074074074,0.796296296,0.12962963,0,357
0.636363636,0.227272727,0.045454545,0.090909091,0,0.653846154,0.192307692,0.134615385,0.019230769,1,0,0,0,0,0,0.098039216,0.019607843,0.882352941,1,0.033898305,0.745762712,0.101694915,0.118644068,358
0.695652174,0.260869565,0.043478261,0,0.035087719,0.578947368,0.175438596,0.175438596,0.035087719,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0.907407407,1,0,0.789473684,0.087719298,0.122807018,359
0.684210526,0.263157895,0.052631579,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.75,0,0,0,0.25,0.06779661,0.101694915,0.084745763,0.745762712,1,0.035714286,0.785714286,0.107142857,0.071428571,360
0.636363636,0.227272727,0.045454545,0.090909091,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.095238095,0.079365079,0.111111111,0.714285714,1,0.037037037,0.814814815,0.111111111,0.037037037,361
0.681818182,0.272727273,0.045454545,0,0.040816327,0.673469388,0.204081633,0.040816327,0.040816327,0.666666667,0,0,0,0.333333333,0.109375,0.03125,0.109375,0.75,1,0.018867925,0.849056604,0.094339623,0.037735849,362
0.681818182,0.272727273,0.045454545,0,0.037735849,0.622641509,0.188679245,0.113207547,0.037735849,1,0,0,0,0,0.052631579,0.035087719,0.070175439,0.842105263,1,0.035087719,0.789473684,0.087719298,0.087719298,363
0.611111111,0.333333333,0.055555556,0,0,0.75,0.227272727,0,0.022727273,0.8,0,0,0.2,0,0.092307692,0.123076923,0.138461538,0.646153846,1,0,0.86,0.14,0,364
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0.142857143,0,0.017857143,0.214285714,0.089285714,0.678571429,1,0,0.814814815,0.111111111,0.074074074,365
0.72,0.2,0.04,0.04,0,0.739130435,0.217391304,0.02173913,0.02173913,0.5,0,0,0,0.5,0.173913043,0.014492754,0.101449275,0.710144928,1,0,0.862745098,0.117647059,0.019607843,366
0.55,0.3,0.1,0.05,0,0.76744186,0.186046512,0.023255814,0.023255814,0.727272727,0,0.090909091,0,0.181818182,0.064516129,0.14516129,0.129032258,0.661290323,1,0.038461538,0.788461538,0.173076923,0,367
0.631578947,0.315789474,0.052631579,0,0,0.70212766,0.212765957,0.085106383,0,0.7,0,0,0.1,0.2,0.055555556,0.12962963,0.018518519,0.796296296,1,0,0.74137931,0.120689655,0.137931034,368
0.666666667,0.277777778,0.055555556,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.857142857,0,0,0.142857143,0,0.019230769,0.115384615,0.019230769,0.846153846,1,0.079365079,0.714285714,0.079365079,0.126984127,369
0.76,0.2,0.04,0,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.033333333,0,0.133333333,0.833333333,1,0.203125,0.6875,0.09375,0.015625,370
0.653846154,0.230769231,0.038461538,0.076923077,0.04,0.66,0.2,0.1,0,0,0,0,0,0,0.038461538,0,0,0.961538462,1,0.107692308,0.692307692,0.076923077,0.123076923,371
0.730769231,0.192307692,0.038461538,0.038461538,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.019230769,0,0.019230769,0.961538462,1,0.107692308,0.676923077,0.092307692,0.123076923,372
0.727272727,0.227272727,0.045454545,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.5,0,0,0.5,0,0,0.035714286,0.107142857,0.857142857,1,0.053571429,0.803571429,0.089285714,0.053571429,373
0.75,0.208333333,0.041666667,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.5,0,0,0.5,0,0.016666667,0.016666667,0.15,0.816666667,1,0.137931034,0.75862069,0.103448276,0,374
0.703703704,0.185185185,0.037037037,0.074074074,0,0.62962963,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0,0,0.122807018,0.877192982,1,0.089285714,0.785714286,0.107142857,0.017857143,375
0.75,0.208333333,0.041666667,0,0.016666667,0.566666667,0.166666667,0.233333333,0.016666667,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0,0.803571429,0.089285714,0.107142857,376
0.727272727,0.227272727,0.045454545,0,0,0.62962963,0.185185185,0.166666667,0.018518519,0.75,0,0,0,0.25,0.017241379,0.051724138,0.120689655,0.810344828,1,0.018867925,0.830188679,0.113207547,0.037735849,377
0.6,0.35,0.05,0,0.020833333,0.666666667,0.208333333,0.104166667,0,1,0,0,0,0,0.019607843,0.117647059,0,0.862745098,1,0.078125,0.671875,0.109375,0.140625,378
0.608695652,0.347826087,0.043478261,0,0,0.673913043,0.217391304,0.086956522,0.02173913,1,0,0,0,0,0.06557377,0.081967213,0.114754098,0.737704918,1,0.087719298,0.719298246,0.157894737,0.035087719,379
0.708333333,0.25,0.041666667,0,0,0.695652174,0.217391304,0.065217391,0.02173913,0.666666667,0.333333333,0,0,0,0.095238095,0.047619048,0.111111111,0.746031746,1,0.087719298,0.736842105,0.140350877,0.035087719,380
0.730769231,0.230769231,0.038461538,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.206349206,0.682539683,0.111111111,0,381
0.692307692,0.230769231,0.076923077,0,0.022222222,0.733333333,0.2,0.044444444,0,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.177419355,0.693548387,0.112903226,0.016129032,382
0.730769231,0.192307692,0.038461538,0.038461538,0,0.739130435,0.217391304,0.02173913,0.02173913,0,0,0,0,0,0.049180328,0,0.131147541,0.819672131,1,0.163934426,0.721311475,0.098360656,0.016393443,383
0.703703704,0.185185185,0.037037037,0.074074074,0,0.708333333,0.1875,0.083333333,0.020833333,0,0,1,0,0,0.09375,0.015625,0.125,0.765625,1,0.074074074,0.796296296,0.12962963,0,384
0.681818182,0.272727273,0.045454545,0,0.040816327,0.673469388,0.183673469,0.102040816,0,0.5,0,0.25,0,0.25,0.050847458,0.050847458,0.101694915,0.796610169,1,0.070175439,0.771929825,0.105263158,0.052631579,385
0.739130435,0.217391304,0.043478261,0,0.037735849,0.622641509,0.188679245,0.150943396,0,0,1,0,0,0,0.078125,0.015625,0.140625,0.765625,1,0.019607843,0.882352941,0.098039216,0,386
0.703703704,0.222222222,0.037037037,0.037037037,0,0.634615385,0.192307692,0.173076923,0,0,0,0,0,0,0.083333333,0,0.083333333,0.833333333,1,0.035714286,0.767857143,0.125,0.071428571,387
0.695652174,0.260869565,0.043478261,0,0.020408163,0.673469388,0.204081633,0.102040816,0,0.666666667,0,0,0.333333333,0,0.125,0.03125,0.09375,0.75,1,0,0.830188679,0.113207547,0.056603774,388
0.730769231,0.192307692,0.038461538,0.038461538,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.15,0,0.016666667,0.833333333,1,0.033333333,0.733333333,0.1,0.133333333,389
0.588235294,0.352941176,0.058823529,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.727272727,0,0,0.090909091,0.181818182,0.074074074,0.148148148,0,0.777777778,1,0,0.745762712,0.101694915,0.152542373,390
0.666666667,0.277777778,0.055555556,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.777777778,0,0,0,0.222222222,0.06557377,0.114754098,0.114754098,0.704918033,1,0.018867925,0.830188679,0.113207547,0.037735849,391
0.533333333,0.333333333,0.066666667,0.066666667,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.036363636,0.181818182,0.054545455,0.727272727,1,0,0.818181818,0.090909091,0.090909091,392
0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0.076923077,0,0,0.206896552,0.137931034,0.655172414,1,0.019230769,0.846153846,0.115384615,0.019230769,393
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0.071428571,0.071428571,0.018867925,0.226415094,0.037735849,0.716981132,1,0,0.771929825,0.105263158,0.122807018,394
0.5,0.416666667,0.083333333,0,0,0.772727273,0.204545455,0,0.022727273,0.8125,0,0.0625,0.125,0,0,0.28,0,0.72,1,0,0.728813559,0.118644068,0.152542373,395
0.5,0.428571429,0.071428571,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.785714286,0,0,0,0.214285714,0,0.211538462,0.038461538,0.75,1,0.017241379,0.75862069,0.103448276,0.120689655,396
0.692307692,0.230769231,0.038461538,0.038461538,0.019607843,0.647058824,0.196078431,0.137254902,0,0,0,0,0,0,0.033333333,0,0.133333333,0.833333333,1,0.105263158,0.771929825,0.105263158,0.01754386,397
