,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
221,0.916666667,0.083333333,0.037735849,0.226415094,0.018867925,0.056603774,0.660377358,1,0.04,0,0,0.96,0
222,0.956521739,0.043478261,0.120689655,0.137931034,0.017241379,0.034482759,0.689655172,1,0.019230769,0.019230769,0,0.942307692,0.019230769
223,1,0,0.055555556,0.074074074,0.018518519,0.037037037,0.814814815,1,0.196078431,0.019607843,0.019607843,0.764705882,0
224,1,0,0.038461538,0.173076923,0,0,0.788461538,1,0.089285714,0.035714286,0,0.803571429,0.071428571
225,1,0,0.055555556,0.092592593,0.018518519,0,0.833333333,1,0.2,0,0.06,0.74,0
226,0.916666667,0.083333333,0.107142857,0.107142857,0,0.035714286,0.75,1,0.076923077,0,0,0.884615385,0.038461538
227,0.916666667,0.083333333,0.107142857,0.089285714,0,0.071428571,0.732142857,1,0.1,0,0,0.9,0
228,0.88,0.12,0,0.26,0,0,0.74,1,0,0.038461538,0.076923077,0.884615385,0
229,0.956521739,0.043478261,0.019230769,0.230769231,0.019230769,0.019230769,0.711538462,1,0.018867925,0.056603774,0.037735849,0.886792453,0
230,1,0,0.038461538,0.192307692,0,0.057692308,0.711538462,1,0,0.107142857,0.017857143,0.875,0
231,0.956521739,0.043478261,0.038461538,0.134615385,0,0.057692308,0.769230769,1,0.094339623,0.056603774,0.018867925,0.830188679,0
232,1,0,0,0.156862745,0.019607843,0,0.823529412,1,0.016393443,0.147540984,0.016393443,0.786885246,0.032786885
233,0.956521739,0.043478261,0,0.22,0,0.06,0.72,1,0.12,0,0.02,0.86,0
234,0.916666667,0.083333333,0,0.06,0,0.02,0.92,1,0.125,0.107142857,0.053571429,0.714285714,0
235,0.956521739,0.043478261,0,0.117647059,0.019607843,0.058823529,0.803921569,1,0.150943396,0.056603774,0,0.79245283,0
236,1,0,0.118644068,0.033898305,0.033898305,0.016949153,0.796610169,1,0.18,0,0.02,0.8,0
237,1,0,0.018867925,0.113207547,0.037735849,0,0.830188679,1,0.145454545,0.054545455,0,0.763636364,0.036363636
238,1,0,0.103448276,0.103448276,0.034482759,0.017241379,0.74137931,1,0.098039216,0.019607843,0.019607843,0.862745098,0
239,0.916666667,0.083333333,0,0.078431373,0.019607843,0.019607843,0.882352941,1,0.24,0,0.04,0.72,0
240,0.916666667,0.083333333,0.036363636,0.072727273,0.054545455,0,0.836363636,1,0.111111111,0.074074074,0.018518519,0.796296296,0
241,0.956521739,0.043478261,0.019607843,0.098039216,0,0,0.882352941,1,0.083333333,0.1,0,0.75,0.066666667
242,1,0,0.019607843,0,0,0.078431373,0.901960784,1,0.155172414,0.137931034,0,0.706896552,0
243,0.956521739,0.043478261,0.137931034,0,0,0,0.862068966,1,0.113207547,0.056603774,0.075471698,0.754716981,0
244,1,0,0,0,0.074074074,0,0.925925926,1,0.192982456,0.122807018,0,0.684210526,0
245,0.916666667,0.083333333,0.087719298,0.105263158,0.035087719,0.035087719,0.736842105,1,0.018518519,0.074074074,0,0.907407407,0
246,0.956521739,0.043478261,0,0.156862745,0.019607843,0,0.823529412,1,0.053571429,0.107142857,0.053571429,0.785714286,0
247,1,0,0.090909091,0.2,0,0.018181818,0.690909091,1,0,0.037037037,0.018518519,0.907407407,0.037037037
248,1,0,0.120689655,0.086206897,0.017241379,0,0.775862069,1,0.076923077,0.038461538,0.057692308,0.826923077,0
249,0.956521739,0.043478261,0.107142857,0,0,0,0.892857143,1,0.22,0,0.08,0.7,0
250,0.956521739,0.043478261,0.054545455,0,0.036363636,0.036363636,0.872727273,1,0.28,0,0,0.72,0
251,1,0,0.056603774,0,0,0.075471698,0.867924528,1,0.203703704,0.074074074,0,0.722222222,0
252,1,0,0.037735849,0.169811321,0.018867925,0.018867925,0.754716981,1,0.117647059,0.019607843,0.039215686,0.823529412,0
253,1,0,0,0.134615385,0.038461538,0,0.826923077,1,0.127272727,0.072727273,0.018181818,0.763636364,0.018181818
254,0.956521739,0.043478261,0.090909091,0.145454545,0,0.018181818,0.745454545,1,0.078431373,0,0.039215686,0.862745098,0.019607843
255,1,0,0.038461538,0.076923077,0,0.057692308,0.826923077,1,0.145454545,0.072727273,0,0.763636364,0.018181818
256,0.956521739,0.043478261,0,0.22,0,0.02,0.76,1,0.12,0,0.06,0.82,0
257,1,0,0,0,0.038461538,0.019230769,0.942307692,1,0.210526316,0.105263158,0,0.666666667,0.01754386
258,1,0,0,0.22,0,0.08,0.7,1,0.14,0,0,0.86,0
259,0.956521739,0.043478261,0.180327869,0.049180328,0,0,0.770491803,1,0,0.055555556,0.055555556,0.87037037,0.018518519
260,0.956521739,0.043478261,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0.173076923,0.019230769,0.038461538,0.75,0.019230769
261,1,0,0.056603774,0.169811321,0,0,0.773584906,1,0.117647059,0,0.058823529,0.803921569,0.019607843
262,0.956521739,0.043478261,0.089285714,0.107142857,0.017857143,0.053571429,0.732142857,1,0.12,0,0,0.88,0
263,1,0,0.019230769,0.288461538,0.019230769,0.019230769,0.653846154,1,0.019607843,0.019607843,0.039215686,0.921568627,0
264,1,0,0.089285714,0.142857143,0.017857143,0.035714286,0.714285714,1,0.057692308,0.038461538,0.019230769,0.884615385,0
265,0.956521739,0.043478261,0.037037037,0.203703704,0.037037037,0.037037037,0.685185185,1,0.058823529,0.019607843,0,0.921568627,0
266,1,0,0.074074074,0.12962963,0,0.037037037,0.759259259,1,0.115384615,0.019230769,0.019230769,0.826923077,0.019230769
267,1,0,0.037735849,0,0.018867925,0.056603774,0.886792453,1,0.245283019,0.056603774,0,0.698113208,0
268,0.916666667,0.083333333,0.103448276,0,0.034482759,0,0.862068966,1,0.087719298,0.087719298,0,0.789473684,0.035087719
269,1,0,0.038461538,0.192307692,0,0.038461538,0.730769231,1,0,0.107142857,0.035714286,0.857142857,0
270,0.88,0.12,0,0.24,0,0,0.76,1,0,0.053571429,0.017857143,0.875,0.053571429
271,0.916666667,0.083333333,0.019230769,0.173076923,0.019230769,0.019230769,0.769230769,1,0.098039216,0.019607843,0.039215686,0.843137255,0
272,0.916666667,0.083333333,0,0.28,0,0.04,0.68,1,0.018867925,0.018867925,0,0.924528302,0.037735849
273,0.916666667,0.083333333,0.037735849,0.113207547,0.018867925,0.037735849,0.79245283,1,0.137254902,0.019607843,0.019607843,0.823529412,0
274,0.956521739,0.043478261,0.105263158,0,0.01754386,0.035087719,0.842105263,1,0.150943396,0.056603774,0.018867925,0.773584906,0
275,0.956521739,0.043478261,0.038461538,0.019230769,0,0,0.942307692,1,0.163636364,0.090909091,0.072727273,0.672727273,0
276,1,0,0,0,0,0.04,0.96,1,0.079365079,0.206349206,0.031746032,0.682539683,0
277,0.956521739,0.043478261,0.018867925,0.018867925,0.037735849,0.018867925,0.905660377,1,0.048387097,0.193548387,0.016129032,0.741935484,0
278,1,0,0,0.019230769,0.038461538,0,0.942307692,1,0.0625,0.203125,0.015625,0.703125,0.015625
279,1,0,0.087719298,0.052631579,0.035087719,0,0.824561404,1,0.090909091,0.090909091,0.036363636,0.781818182,0
280,0.916666667,0.083333333,0.019230769,0,0.019230769,0.057692308,0.903846154,1,0.25,0.038461538,0,0.711538462,0
281,1,0,0.090909091,0,0,0,0.909090909,1,0.160714286,0.071428571,0.035714286,0.696428571,0.035714286
282,0.916666667,0.083333333,0.090909091,0,0,0.054545455,0.854545455,1,0.169811321,0.037735849,0,0.773584906,0.018867925
283,0.956521739,0.043478261,0.090909091,0.072727273,0,0.018181818,0.818181818,1,0,0.137931034,0.051724138,0.810344828,0
284,1,0,0.101694915,0.152542373,0.050847458,0,0.694915254,1,0.039215686,0.019607843,0.019607843,0.921568627,0
285,0.916666667,0.083333333,0.103448276,0.103448276,0.034482759,0,0.75862069,1,0.018518519,0.055555556,0.018518519,0.888888889,0.018518519
286,1,0,0.122807018,0.01754386,0,0.052631579,0.807017544,1,0.12962963,0.055555556,0,0.796296296,0.018518519
287,0.956521739,0.043478261,0.107142857,0.017857143,0,0.071428571,0.803571429,1,0.132075472,0.056603774,0,0.811320755,0
288,1,0,0.103448276,0.051724138,0.034482759,0,0.810344828,1,0.134615385,0.038461538,0.038461538,0.788461538,0
289,0.88,0.12,0,0.06,0,0.08,0.86,1,0.24,0,0,0.76,0
290,0.956521739,0.043478261,0,0.1,0,0,0.9,1,0.192307692,0.038461538,0.076923077,0.692307692,0
291,1,0,0.019607843,0,0,0.039215686,0.941176471,1,0.155172414,0.137931034,0.034482759,0.672413793,0
292,0.88,0.12,0,0.019230769,0.038461538,0,0.942307692,1,0.230769231,0.038461538,0.038461538,0.692307692,0
293,0.956521739,0.043478261,0,0.078431373,0.019607843,0,0.901960784,1,0.181818182,0.054545455,0.018181818,0.709090909,0.036363636
294,0.916666667,0.083333333,0,0.019607843,0.019607843,0,0.960784314,1,0.236363636,0.036363636,0,0.672727273,0.054545455
295,0.956521739,0.043478261,0,0.16,0,0,0.84,1,0.125,0.035714286,0,0.767857143,0.071428571
296,0.916666667,0.083333333,0.055555556,0.074074074,0.018518519,0.018518519,0.833333333,1,0.017241379,0.137931034,0.034482759,0.810344828,0
297,0.916666667,0.083333333,0.103448276,0.051724138,0.034482759,0.034482759,0.775862069,1,0.096153846,0.038461538,0,0.865384615,0
298,0.956521739,0.043478261,0.212121212,0.03030303,0.03030303,0.015151515,0.712121212,1,0.019607843,0,0,0.960784314,0.019607843
299,0.916666667,0.083333333,0.038461538,0.019230769,0,0.057692308,0.884615385,1,0.166666667,0.074074074,0.018518519,0.740740741,0
300,1,0,0.019230769,0.076923077,0.019230769,0,0.884615385,1,0.101694915,0.118644068,0.016949153,0.728813559,0.033898305
301,1,0,0.019607843,0.058823529,0,0.019607843,0.901960784,1,0.226415094,0.037735849,0.037735849,0.679245283,0.018867925
302,1,0,0.074074074,0.111111111,0,0,0.814814815,1,0.113207547,0.037735849,0.056603774,0.773584906,0.018867925
303,0.956521739,0.043478261,0.037735849,0.037735849,0.018867925,0.056603774,0.849056604,1,0.105263158,0.122807018,0,0.771929825,0
304,1,0,0.105263158,0.01754386,0.01754386,0.01754386,0.842105263,1,0.051724138,0.137931034,0.034482759,0.775862069,0
305,1,0,0.019607843,0.039215686,0,0,0.941176471,1,0.214285714,0.053571429,0.017857143,0.660714286,0.053571429
306,1,0,0.054545455,0.145454545,0.036363636,0.036363636,0.727272727,1,0.075471698,0.056603774,0,0.867924528,0
307,0.916666667,0.083333333,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0.115384615,0,0,0.846153846,0.038461538
308,1,0,0.118644068,0.016949153,0.033898305,0,0.830508475,1,0.109090909,0.072727273,0.018181818,0.781818182,0.018181818
309,0.956521739,0.043478261,0.056603774,0.075471698,0,0,0.867924528,1,0.153846154,0.038461538,0.076923077,0.730769231,0
310,1,0,0,0.1,0,0.04,0.86,1,0.142857143,0.089285714,0.017857143,0.732142857,0.017857143
311,0.916666667,0.083333333,0.089285714,0.035714286,0.017857143,0.017857143,0.839285714,1,0.12962963,0.037037037,0,0.796296296,0.037037037
312,0.956521739,0.043478261,0.074074074,0.092592593,0,0,0.833333333,1,0.111111111,0.037037037,0.037037037,0.777777778,0.037037037
313,0.916666667,0.083333333,0.122807018,0.01754386,0,0,0.859649123,1,0.150943396,0,0.018867925,0.773584906,0.056603774
314,0.88,0.12,0.019230769,0.269230769,0.019230769,0,0.692307692,1,0,0,0.019230769,0.942307692,0.038461538
315,0.916666667,0.083333333,0,0.12,0,0.04,0.84,1,0.150943396,0.037735849,0.018867925,0.773584906,0.018867925
316,0.956521739,0.043478261,0.037735849,0.037735849,0.018867925,0,0.905660377,1,0.211538462,0.038461538,0.057692308,0.692307692,0
317,0.956521739,0.043478261,0.055555556,0.055555556,0.018518519,0.018518519,0.851851852,1,0.22,0,0.04,0.74,0
318,1,0,0.038461538,0.269230769,0,0.057692308,0.634615385,1,0.019607843,0.019607843,0.019607843,0.941176471,0
319,1,0,0.074074074,0.055555556,0,0.018518519,0.851851852,1,0.173076923,0.038461538,0.057692308,0.730769231,0
320,0.956521739,0.043478261,0.037037037,0,0.037037037,0,0.925925926,1,0.222222222,0.055555556,0.018518519,0.685185185,0.018518519
321,0.956521739,0.043478261,0.037735849,0.132075472,0.018867925,0.018867925,0.79245283,1,0.074074074,0.074074074,0.037037037,0.814814815,0
322,0.956521739,0.043478261,0.105263158,0.070175439,0.01754386,0.035087719,0.771929825,1,0.035714286,0.089285714,0,0.857142857,0.017857143
323,0.956521739,0.043478261,0,0.176470588,0.019607843,0.019607843,0.784313725,1,0.156862745,0,0.019607843,0.803921569,0.019607843
324,0.956521739,0.043478261,0,0.019607843,0.019607843,0,0.960784314,1,0.155172414,0.120689655,0.034482759,0.672413793,0.017241379
325,1,0,0.036363636,0,0.054545455,0,0.909090909,1,0.2,0.090909091,0.018181818,0.690909091,0
326,1,0,0.118644068,0.13559322,0.033898305,0,0.711864407,1,0,0.054545455,0,0.909090909,0.036363636
327,1,0,0.018867925,0.169811321,0.037735849,0,0.773584906,1,0.072727273,0.072727273,0.018181818,0.818181818,0.018181818
328,0.956521739,0.043478261,0,0.117647059,0.019607843,0,0.862745098,1,0.185185185,0.018518519,0,0.740740741,0.055555556
329,0.956521739,0.043478261,0,0.269230769,0.038461538,0,0.692307692,1,0.039215686,0.019607843,0.039215686,0.901960784,0
330,1,0,0.203125,0.078125,0.015625,0,0.703125,1,0,0,0.06,0.94,0
331,0.916666667,0.083333333,0,0,0,0.02,0.98,1,0.172413793,0.103448276,0.017241379,0.672413793,0.034482759
332,1,0,0,0.173076923,0.038461538,0,0.788461538,1,0.132075472,0.037735849,0.018867925,0.79245283,0.018867925
333,1,0,0.116666667,0.033333333,0.05,0,0.8,1,0.18,0,0.02,0.8,0
334,1,0,0.23880597,0.029850746,0.014925373,0,0.71641791,1,0,0,0.019230769,0.942307692,0.038461538
335,0.956521739,0.043478261,0.122807018,0.087719298,0,0.035087719,0.754385965,1,0.056603774,0.037735849,0.018867925,0.867924528,0.018867925
336,0.956521739,0.043478261,0.087719298,0.192982456,0.035087719,0.035087719,0.649122807,1,0.02,0,0,0.98,0
337,1,0,0.018867925,0.20754717,0.037735849,0,0.735849057,1,0.12,0,0.04,0.84,0
338,1,0,0.019607843,0.137254902,0,0,0.843137255,1,0.127272727,0.054545455,0.036363636,0.745454545,0.036363636
339,1,0,0.038461538,0.134615385,0,0.057692308,0.769230769,1,0.132075472,0.037735849,0,0.811320755,0.018867925
340,0.88,0.12,0,0.039215686,0.019607843,0,0.941176471,1,0.211538462,0.038461538,0.057692308,0.692307692,0
341,1,0,0.055555556,0,0.018518519,0.037037037,0.888888889,1,0.120689655,0.137931034,0.017241379,0.724137931,0
342,0.956521739,0.043478261,0.072727273,0,0.018181818,0.036363636,0.872727273,1,0,0.203125,0,0.78125,0.015625
343,0.956521739,0.043478261,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.103448276,0.137931034,0.034482759,0.724137931,0
344,0.956521739,0.043478261,0.055555556,0,0.018518519,0.037037037,0.888888889,1,0.120689655,0.120689655,0,0.74137931,0.017241379
345,1,0,0.037037037,0,0.037037037,0,0.925925926,1,0.172413793,0.103448276,0,0.689655172,0.034482759
346,0.956521739,0.043478261,0.019607843,0.274509804,0,0.058823529,0.647058824,1,0,0.037735849,0,0.943396226,0.018867925
347,1,0,0.105263158,0.070175439,0.01754386,0,0.807017544,1,0.094339623,0.056603774,0.056603774,0.79245283,0
348,0.916666667,0.083333333,0.071428571,0.017857143,0.035714286,0.035714286,0.839285714,1,0.196078431,0.019607843,0,0.784313725,0
349,0.916666667,0.083333333,0.056603774,0.20754717,0,0.018867925,0.716981132,1,0.018867925,0.018867925,0.018867925,0.905660377,0.037735849
350,0.916666667,0.083333333,0.038461538,0.211538462,0,0.057692308,0.692307692,1,0,0.055555556,0,0.925925926,0.018518519
351,0.916666667,0.083333333,0,0.137254902,0.019607843,0,0.843137255,1,0.017241379,0.137931034,0.051724138,0.793103448,0
352,0.956521739,0.043478261,0.090909091,0.054545455,0,0,0.854545455,1,0.092592593,0.074074074,0.074074074,0.759259259,0
353,1,0,0.107142857,0.017857143,0,0,0.875,1,0.173076923,0.038461538,0.076923077,0.711538462,0
354,1,0,0.019230769,0.192307692,0.019230769,0.019230769,0.75,1,0.054545455,0.072727273,0.018181818,0.836363636,0.018181818
355,0.88,0.12,0.037037037,0,0.037037037,0,0.925925926,1,0.20754717,0.037735849,0.018867925,0.716981132,0.018867925
356,0.956521739,0.043478261,0.019607843,0.196078431,0,0.019607843,0.764705882,1,0.055555556,0.055555556,0.037037037,0.833333333,0.018518519
357,0.916666667,0.083333333,0.056603774,0.150943396,0,0.075471698,0.716981132,1,0.078431373,0.019607843,0,0.901960784,0
358,1,0,0.038461538,0.038461538,0,0.057692308,0.865384615,1,0.254901961,0.019607843,0.019607843,0.705882353,0
359,0.916666667,0.083333333,0,0.18,0,0,0.82,1,0.074074074,0.055555556,0.055555556,0.796296296,0.018518519
360,1,0,0,0.115384615,0.038461538,0.019230769,0.826923077,1,0.188679245,0.037735849,0,0.754716981,0.018867925
361,1,0,0.14516129,0.064516129,0.048387097,0,0.741935484,1,0.018181818,0.072727273,0,0.890909091,0.018181818
362,0.956521739,0.043478261,0.193548387,0,0,0.048387097,0.758064516,1,0,0.090909091,0.018181818,0.890909091,0
363,1,0,0,0.039215686,0.019607843,0.058823529,0.882352941,1,0.081967213,0.180327869,0,0.737704918,0
364,1,0,0,0.038461538,0.038461538,0.038461538,0.884615385,1,0.081967213,0.180327869,0,0.737704918,0
365,1,0,0,0.06,0,0.06,0.88,1,0.083333333,0.166666667,0.016666667,0.733333333,0
366,1,0,0,0.16,0,0.02,0.82,1,0.192307692,0,0.019230769,0.75,0.038461538
367,0.956521739,0.043478261,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.20754717,0,0,0.735849057,0.056603774
368,1,0,0,0.22,0,0.04,0.74,1,0.055555556,0.074074074,0.037037037,0.833333333,0
369,1,0,0.019607843,0.196078431,0,0,0.784313725,1,0.117647059,0.019607843,0.078431373,0.784313725,0
370,1,0,0.055555556,0.203703704,0.018518519,0,0.722222222,1,0.08,0,0.06,0.86,0
371,1,0,0,0.137254902,0.019607843,0.039215686,0.803921569,1,0.22,0,0.02,0.76,0
372,1,0,0.056603774,0,0,0,0.943396226,1,0.236363636,0.036363636,0.018181818,0.654545455,0.054545455
373,0.88,0.12,0.074074074,0.074074074,0,0.018518519,0.833333333,1,0.090909091,0.036363636,0,0.818181818,0.054545455
374,0.956521739,0.043478261,0.054545455,0.054545455,0.036363636,0,0.854545455,1,0.12962963,0.074074074,0.037037037,0.759259259,0
375,1,0,0.089285714,0.035714286,0.017857143,0.017857143,0.839285714,1,0.016666667,0.166666667,0.033333333,0.783333333,0
376,1,0,0.122807018,0.122807018,0,0.01754386,0.736842105,1,0.08,0,0.06,0.86,0
377,0.916666667,0.083333333,0.037735849,0,0.018867925,0.037735849,0.905660377,1,0.120689655,0.120689655,0,0.74137931,0.017241379
378,1,0,0,0.058823529,0.019607843,0,0.921568627,1,0.172413793,0.086206897,0,0.689655172,0.051724138
379,0.916666667,0.083333333,0,0.02,0,0.06,0.92,1,0.222222222,0.055555556,0,0.703703704,0.018518519
380,0.916666667,0.083333333,0.019607843,0,0,0.019607843,0.960784314,1,0.283018868,0,0,0.660377358,0.056603774
381,0.916666667,0.083333333,0.019230769,0.057692308,0.019230769,0.019230769,0.884615385,1,0.211538462,0.019230769,0.019230769,0.730769231,0.019230769
382,0.916666667,0.083333333,0.037735849,0.188679245,0.018867925,0.056603774,0.698113208,1,0.08,0,0,0.92,0
383,1,0,0.038461538,0.173076923,0,0,0.788461538,1,0.055555556,0.074074074,0.074074074,0.796296296,0
384,0.956521739,0.043478261,0.074074074,0.037037037,0,0.018518519,0.87037037,1,0.087719298,0.105263158,0.035087719,0.754385965,0.01754386
385,0.956521739,0.043478261,0.055555556,0.166666667,0.018518519,0.055555556,0.703703704,1,0.1,0,0,0.9,0
386,1,0,0.038461538,0.019230769,0,0.038461538,0.903846154,1,0.120689655,0.137931034,0.034482759,0.706896552,0
387,0.956521739,0.043478261,0.122807018,0.140350877,0,0.01754386,0.719298246,1,0.019230769,0.019230769,0.038461538,0.903846154,0.019230769
388,0.956521739,0.043478261,0,0.1,0,0.06,0.84,1,0.188679245,0.037735849,0,0.754716981,0.018867925
389,0.956521739,0.043478261,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.132075472,0.056603774,0.056603774,0.754716981,0
390,1,0,0.037037037,0.018518519,0.037037037,0.037037037,0.87037037,1,0.160714286,0.107142857,0,0.732142857,0
391,1,0,0.055555556,0.092592593,0.018518519,0.018518519,0.814814815,1,0.169811321,0.018867925,0,0.773584906,0.037735849
392,1,0,0,0.14,0,0,0.86,1,0.066666667,0.116666667,0.016666667,0.75,0.05
393,0.956521739,0.043478261,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0.074074074,0.055555556,0.018518519,0.833333333,0.018518519
394,1,0,0.018518519,0.203703704,0.055555556,0.018518519,0.703703704,1,0.018181818,0.090909091,0,0.890909091,0
395,0.88,0.12,0,0.137254902,0.019607843,0.019607843,0.823529412,1,0.111111111,0.037037037,0,0.814814815,0.037037037
396,0.956521739,0.043478261,0.072727273,0.2,0.018181818,0,0.709090909,1,0,0.038461538,0.057692308,0.903846154,0
397,0.916666667,0.083333333,0,0.24,0,0,0.76,1,0.038461538,0.038461538,0.076923077,0.846153846,0
398,1,0,0.019607843,0.078431373,0,0.019607843,0.882352941,1,0.20754717,0.037735849,0.037735849,0.698113208,0.018867925
399,0.88,0.12,0.105263158,0.122807018,0.01754386,0,0.754385965,1,0.019230769,0.019230769,0.038461538,0.903846154,0.019230769
400,0.956521739,0.043478261,0.087719298,0,0.035087719,0,0.877192982,1,0.185185185,0.037037037,0,0.740740741,0.037037037
401,0.916666667,0.083333333,0.074074074,0.037037037,0,0,0.888888889,1,0.169811321,0.018867925,0.037735849,0.735849057,0.037735849
402,0.956521739,0.043478261,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0.188679245,0.037735849,0.018867925,0.735849057,0.018867925
403,1,0,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.12962963,0.074074074,0.055555556,0.740740741,0
404,1,0,0.122807018,0.140350877,0,0.01754386,0.719298246,1,0.037037037,0.018518519,0,0.888888889,0.055555556
405,1,0,0.166666667,0.05,0,0.05,0.733333333,1,0.078431373,0.019607843,0.019607843,0.882352941,0
406,0.916666667,0.083333333,0.074074074,0.185185185,0,0,0.740740741,1,0,0.038461538,0.076923077,0.884615385,0
407,0.956521739,0.043478261,0.120689655,0.086206897,0.017241379,0.017241379,0.75862069,1,0.078431373,0.019607843,0.039215686,0.862745098,0
408,0.916666667,0.083333333,0.055555556,0.166666667,0.018518519,0,0.759259259,1,0,0.074074074,0.055555556,0.87037037,0
409,1,0,0,0.1,0,0,0.9,1,0.235294118,0.019607843,0.078431373,0.666666667,0
410,0.956521739,0.043478261,0.072727273,0.181818182,0.018181818,0,0.727272727,1,0.037037037,0.018518519,0,0.888888889,0.055555556
411,0.956521739,0.043478261,0,0.1,0,0.04,0.86,1,0.145454545,0.072727273,0.018181818,0.745454545,0.018181818
412,0.916666667,0.083333333,0.037037037,0.111111111,0.037037037,0.018518519,0.796296296,1,0.137254902,0.019607843,0.019607843,0.823529412,0
413,1,0,0.122807018,0.157894737,0,0.01754386,0.701754386,1,0.039215686,0,0.039215686,0.901960784,0.019607843
414,0.956521739,0.043478261,0.122807018,0.140350877,0,0.070175439,0.666666667,1,0,0.038461538,0,0.961538462,0
415,0.956521739,0.043478261,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0.089285714,0.071428571,0.017857143,0.785714286,0.035714286
416,0.956521739,0.043478261,0.056603774,0,0,0.018867925,0.924528302,1,0.120689655,0.120689655,0.034482759,0.706896552,0.017241379
417,0.916666667,0.083333333,0.019607843,0.254901961,0,0.019607843,0.705882353,1,0.018518519,0.018518519,0,0.907407407,0.055555556
418,1,0,0.163934426,0.016393443,0.016393443,0,0.803278689,1,0.14,0,0.06,0.8,0
419,0.956521739,0.043478261,0.054545455,0.072727273,0.036363636,0.036363636,0.8,1,0.153846154,0.038461538,0,0.807692308,0
420,0.916666667,0.083333333,0.101694915,0.152542373,0.050847458,0,0.694915254,1,0,0.019607843,0.019607843,0.960784314,0
421,0.916666667,0.083333333,0.038461538,0.173076923,0,0.019230769,0.769230769,1,0.018181818,0.072727273,0.036363636,0.854545455,0.018181818
422,0.956521739,0.043478261,0.090909091,0.036363636,0,0,0.872727273,1,0.016949153,0.152542373,0.06779661,0.762711864,0
423,1,0,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.079365079,0.174603175,0.015873016,0.698412698,0.031746032
424,0.88,0.12,0.038461538,0,0,0.057692308,0.903846154,1,0,0.203125,0,0.78125,0.015625
425,0.956521739,0.043478261,0.019607843,0,0,0.019607843,0.960784314,1,0,0.242424242,0.045454545,0.712121212,0
426,1,0,0.018518519,0.185185185,0.055555556,0,0.740740741,1,0.075471698,0.056603774,0.018867925,0.849056604,0
427,0.956521739,0.043478261,0.087719298,0.070175439,0.035087719,0,0.807017544,1,0.137254902,0.019607843,0.039215686,0.803921569,0
428,0.956521739,0.043478261,0.071428571,0.053571429,0.035714286,0.035714286,0.803571429,1,0.2,0,0,0.8,0
429,0.956521739,0.043478261,0.15,0.033333333,0.016666667,0.033333333,0.766666667,1,0.075471698,0.037735849,0,0.867924528,0.018867925
430,0.956521739,0.043478261,0.038461538,0,0,0.038461538,0.923076923,1,0.140350877,0.122807018,0.035087719,0.701754386,0
431,0.916666667,0.083333333,0.037037037,0.111111111,0.037037037,0.018518519,0.796296296,1,0.072727273,0.072727273,0,0.836363636,0.018181818
432,0.956521739,0.043478261,0.037735849,0.150943396,0.018867925,0.018867925,0.773584906,1,0.017857143,0.107142857,0.035714286,0.839285714,0
433,0.916666667,0.083333333,0.037037037,0.203703704,0.037037037,0,0.722222222,1,0.019230769,0.038461538,0.038461538,0.903846154,0
434,0.956521739,0.043478261,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0.153846154,0,0,0.807692308,0.038461538
435,1,0,0.122807018,0,0,0.052631579,0.824561404,1,0.22,0,0.02,0.76,0
436,0.916666667,0.083333333,0.019607843,0.156862745,0,0.058823529,0.764705882,1,0.117647059,0.019607843,0.019607843,0.843137255,0
437,0.956521739,0.043478261,0.018867925,0.132075472,0.037735849,0,0.811320755,1,0.176470588,0,0.019607843,0.784313725,0.019607843
438,0.916666667,0.083333333,0.090909091,0.036363636,0,0,0.872727273,1,0.109090909,0.054545455,0.036363636,0.763636364,0.036363636
439,1,0,0.071428571,0.089285714,0.035714286,0,0.803571429,1,0.092592593,0.074074074,0.037037037,0.796296296,0
440,1,0,0.180327869,0.06557377,0,0.06557377,0.68852459,1,0.06,0,0,0.94,0
441,1,0,0.038461538,0.038461538,0,0.019230769,0.903846154,1,0.203703704,0.055555556,0.037037037,0.685185185,0.018518519
442,1,0,0.068965517,0.086206897,0.068965517,0,0.775862069,1,0.072727273,0.090909091,0,0.836363636,0
443,0.916666667,0.083333333,0,0.04,0,0.06,0.9,1,0.20754717,0.056603774,0.018867925,0.716981132,0
444,0.88,0.12,0,0.019607843,0.019607843,0.058823529,0.901960784,1,0.230769231,0.038461538,0,0.730769231,0
445,0.956521739,0.043478261,0.056603774,0,0,0.018867925,0.924528302,1,0.155172414,0.086206897,0,0.706896552,0.051724138
