,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
219,1,0,0.018867925,0.113207547,0.037735849,0.037735849,0.79245283,1,0.173076923,0.038461538,0,0.788461538,0
220,0.956521739,0.043478261,0.089285714,0.053571429,0.017857143,0.017857143,0.821428571,1,0.070175439,0.087719298,0,0.807017544,0.035087719
221,0.956521739,0.043478261,0.037037037,0,0.037037037,0,0.925925926,1,0.118644068,0.13559322,0.016949153,0.711864407,0.016949153
222,0.916666667,0.083333333,0.019230769,0.153846154,0.019230769,0,0.807692308,1,0.137254902,0,0.039215686,0.803921569,0.019607843
223,0.916666667,0.083333333,0,0.294117647,0.019607843,0,0.68627451,1,0.019607843,0,0.039215686,0.921568627,0.019607843
224,1,0,0.035714286,0.053571429,0.071428571,0,0.839285714,1,0.188679245,0.056603774,0,0.754716981,0
225,0.916666667,0.083333333,0.019230769,0.173076923,0.019230769,0.019230769,0.769230769,1,0.055555556,0.055555556,0.018518519,0.851851852,0.018518519
226,0.916666667,0.083333333,0.090909091,0.127272727,0,0.036363636,0.745454545,1,0.018181818,0.054545455,0,0.890909091,0.036363636
227,0.916666667,0.083333333,0.105263158,0.01754386,0.01754386,0.052631579,0.807017544,1,0.18,0,0,0.82,0
228,0.956521739,0.043478261,0.038461538,0.038461538,0,0.076923077,0.846153846,1,0.05,0.166666667,0,0.783333333,0
229,0.956521739,0.043478261,0,0.1,0,0.08,0.82,1,0.169811321,0.056603774,0,0.773584906,0
230,0.88,0.12,0.038461538,0.115384615,0,0.038461538,0.807692308,1,0,0.122807018,0.035087719,0.842105263,0
231,0.916666667,0.083333333,0.036363636,0.218181818,0.054545455,0,0.690909091,1,0.039215686,0,0,0.941176471,0.019607843
232,0.88,0.12,0,0.137254902,0.019607843,0,0.843137255,1,0.115384615,0.038461538,0.057692308,0.788461538,0
233,0.916666667,0.083333333,0,0.06,0,0,0.94,1,0.245283019,0,0.018867925,0.679245283,0.056603774
234,1,0,0,0.096153846,0.038461538,0.038461538,0.826923077,1,0.211538462,0.038461538,0,0.75,0
235,1,0,0.056603774,0.075471698,0,0.056603774,0.811320755,1,0.033333333,0.15,0,0.8,0.016666667
236,1,0,0.037735849,0.056603774,0.018867925,0.037735849,0.849056604,1,0.163636364,0.072727273,0,0.745454545,0.018181818
237,1,0,0.089285714,0,0.017857143,0.035714286,0.857142857,1,0.26,0,0.02,0.72,0
238,1,0,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.156862745,0.019607843,0.039215686,0.784313725,0
239,0.916666667,0.083333333,0.074074074,0.166666667,0,0.018518519,0.740740741,1,0.018518519,0.037037037,0.018518519,0.888888889,0.037037037
240,0.956521739,0.043478261,0.019607843,0.235294118,0,0,0.745098039,1,0.056603774,0.018867925,0.037735849,0.849056604,0.037735849
241,1,0,0.019230769,0.153846154,0.019230769,0,0.807692308,1,0.111111111,0.055555556,0.037037037,0.777777778,0.018518519
242,0.916666667,0.083333333,0.019607843,0.039215686,0,0.019607843,0.921568627,1,0.2,0.036363636,0,0.709090909,0.054545455
243,0.916666667,0.083333333,0.13559322,0.050847458,0.016949153,0.050847458,0.745762712,1,0.1,0,0,0.9,0
244,1,0,0.184615385,0.046153846,0.046153846,0,0.723076923,1,0.019230769,0.038461538,0.019230769,0.923076923,0
245,0.956521739,0.043478261,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.196078431,0,0.039215686,0.745098039,0.019607843
246,1,0,0.084745763,0.06779661,0.06779661,0,0.779661017,1,0.18,0,0,0.82,0
247,1,0,0,0.16,0,0,0.84,1,0.071428571,0.107142857,0.071428571,0.75,0
248,1,0,0,0.18,0,0.04,0.78,1,0.017241379,0.137931034,0.034482759,0.810344828,0
249,0.956521739,0.043478261,0.071428571,0.053571429,0.035714286,0.035714286,0.803571429,1,0.176470588,0.019607843,0,0.803921569,0
250,1,0,0.056603774,0.056603774,0,0.037735849,0.849056604,1,0.103448276,0.103448276,0,0.75862069,0.034482759
251,0.88,0.12,0.056603774,0,0,0.018867925,0.924528302,1,0.235294118,0,0.039215686,0.705882353,0.019607843
252,0.956521739,0.043478261,0.019230769,0.076923077,0.019230769,0.038461538,0.846153846,1,0,0.193548387,0.016129032,0.790322581,0
253,1,0,0.037735849,0.113207547,0.018867925,0.018867925,0.811320755,1,0.148148148,0.037037037,0,0.777777778,0.037037037
254,1,0,0.018518519,0.074074074,0.055555556,0.018518519,0.833333333,1,0.211538462,0.038461538,0,0.75,0
255,1,0,0,0,0.038461538,0,0.961538462,1,0.236363636,0.090909091,0.036363636,0.636363636,0
256,1,0,0,0.117647059,0.019607843,0.039215686,0.823529412,1,0.215686275,0.019607843,0.019607843,0.745098039,0
257,1,0,0.152542373,0,0,0.033898305,0.813559322,1,0.134615385,0.038461538,0.038461538,0.788461538,0
258,0.956521739,0.043478261,0.037037037,0.148148148,0.037037037,0.037037037,0.740740741,1,0.117647059,0.019607843,0,0.862745098,0
259,1,0,0,0.1,0,0,0.9,1,0.047619048,0.158730159,0.015873016,0.73015873,0.047619048
260,0.956521739,0.043478261,0,0.235294118,0.019607843,0,0.745098039,1,0.096153846,0,0.019230769,0.846153846,0.038461538
261,1,0,0,0.1,0,0,0.9,1,0.081967213,0.131147541,0.016393443,0.721311475,0.049180328
262,1,0,0.074074074,0.222222222,0,0.055555556,0.648148148,1,0.039215686,0,0,0.941176471,0.019607843
263,0.956521739,0.043478261,0.037037037,0.074074074,0.037037037,0.037037037,0.814814815,1,0.033898305,0.152542373,0,0.813559322,0
264,1,0,0,0.094339623,0.056603774,0,0.849056604,1,0,0.203125,0,0.78125,0.015625
265,1,0,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0,0.174603175,0.015873016,0.777777778,0.031746032
266,0.956521739,0.043478261,0.089285714,0.160714286,0.017857143,0.035714286,0.696428571,1,0.018867925,0.037735849,0,0.924528302,0.018867925
267,0.956521739,0.043478261,0.038461538,0.211538462,0,0.019230769,0.730769231,1,0.037735849,0.037735849,0.037735849,0.867924528,0.018867925
268,1,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.125,0.071428571,0.017857143,0.75,0.035714286
269,1,0,0.018518519,0.018518519,0.055555556,0,0.907407407,1,0.175438596,0.105263158,0,0.701754386,0.01754386
270,1,0,0.107142857,0.071428571,0,0.035714286,0.785714286,1,0.035714286,0.107142857,0.035714286,0.821428571,0
271,0.956521739,0.043478261,0.053571429,0.142857143,0.053571429,0.017857143,0.732142857,1,0.056603774,0.056603774,0,0.886792453,0
272,1,0,0,0.16,0,0.06,0.78,1,0.153846154,0.038461538,0.019230769,0.788461538,0
273,0.956521739,0.043478261,0,0.211538462,0.038461538,0.019230769,0.730769231,1,0.12,0,0.02,0.86,0
274,1,0,0,0.215686275,0.019607843,0.058823529,0.705882353,1,0.14,0,0,0.86,0
275,1,0,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.25,0.038461538,0.038461538,0.673076923,0
276,0.956521739,0.043478261,0.090909091,0,0,0,0.909090909,1,0.169811321,0.056603774,0.075471698,0.698113208,0
277,1,0,0.180327869,0,0,0,0.819672131,1,0.090909091,0.036363636,0.018181818,0.8,0.054545455
278,1,0,0.13559322,0.101694915,0.016949153,0.016949153,0.728813559,1,0.056603774,0.018867925,0,0.886792453,0.037735849
279,1,0,0.15,0,0.016666667,0.016666667,0.816666667,1,0.12962963,0.037037037,0,0.796296296,0.037037037
280,0.88,0.12,0.038461538,0.019230769,0,0.038461538,0.903846154,1,0.192307692,0.038461538,0.038461538,0.730769231,0
281,0.956521739,0.043478261,0.037735849,0.037735849,0.018867925,0,0.905660377,1,0.064516129,0.14516129,0,0.741935484,0.048387097
282,0.88,0.12,0,0,0,0,1,1,0.264150943,0.018867925,0.037735849,0.641509434,0.037735849
283,0.916666667,0.083333333,0,0.098039216,0.019607843,0.039215686,0.843137255,1,0.215686275,0,0,0.764705882,0.019607843
284,1,0,0.089285714,0.142857143,0.017857143,0.017857143,0.732142857,1,0.056603774,0.037735849,0.018867925,0.867924528,0.018867925
285,0.916666667,0.083333333,0.019607843,0.156862745,0,0,0.823529412,1,0.117647059,0.019607843,0.078431373,0.784313725,0
286,0.956521739,0.043478261,0,0.14,0,0.02,0.84,1,0.169811321,0.018867925,0.018867925,0.754716981,0.037735849
287,1,0,0.056603774,0,0,0,0.943396226,1,0.155172414,0.103448276,0.034482759,0.672413793,0.034482759
288,0.956521739,0.043478261,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0.035714286,0.107142857,0.035714286,0.821428571,0
289,1,0,0.090909091,0.145454545,0,0.036363636,0.727272727,1,0,0.087719298,0,0.877192982,0.035087719
290,0.916666667,0.083333333,0.056603774,0.037735849,0,0.056603774,0.849056604,1,0.109090909,0.090909091,0.018181818,0.781818182,0
291,0.916666667,0.083333333,0.055555556,0.166666667,0.018518519,0,0.759259259,1,0.056603774,0.018867925,0.018867925,0.867924528,0.037735849
292,1,0,0.090909091,0.090909091,0,0.018181818,0.8,1,0.090909091,0.054545455,0.018181818,0.8,0.036363636
293,1,0,0,0.18,0,0.06,0.76,1,0.111111111,0.055555556,0,0.814814815,0.018518519
294,0.956521739,0.043478261,0,0.058823529,0.019607843,0.039215686,0.882352941,1,0.20754717,0.056603774,0.018867925,0.716981132,0
295,0.956521739,0.043478261,0.072727273,0.2,0.018181818,0,0.709090909,1,0.018867925,0.018867925,0.018867925,0.905660377,0.037735849
296,0.916666667,0.083333333,0.018867925,0.226415094,0.037735849,0.018867925,0.698113208,1,0.06,0,0.02,0.92,0
297,0.956521739,0.043478261,0.037735849,0.226415094,0.018867925,0.037735849,0.679245283,1,0,0.055555556,0,0.925925926,0.018518519
298,1,0,0.122807018,0.105263158,0,0.035087719,0.736842105,1,0.037735849,0.056603774,0.037735849,0.867924528,0
299,1,0,0,0.288461538,0.038461538,0,0.673076923,1,0.038461538,0.019230769,0.019230769,0.903846154,0.019230769
300,0.956521739,0.043478261,0.087719298,0.070175439,0.035087719,0,0.807017544,1,0.090909091,0.054545455,0,0.818181818,0.036363636
301,1,0,0.019230769,0.057692308,0.019230769,0.019230769,0.884615385,1,0.142857143,0.107142857,0.035714286,0.714285714,0
302,0.916666667,0.083333333,0.074074074,0.203703704,0,0,0.722222222,1,0,0.018867925,0.037735849,0.905660377,0.037735849
303,0.916666667,0.083333333,0.037735849,0.226415094,0.018867925,0.037735849,0.679245283,1,0,0.038461538,0.019230769,0.942307692,0
304,1,0,0.037037037,0.148148148,0.037037037,0.018518519,0.759259259,1,0.017241379,0.120689655,0,0.844827586,0.017241379
305,0.956521739,0.043478261,0.074074074,0.240740741,0,0.074074074,0.611111111,1,0,0,0,1,0
306,1,0,0.166666667,0.083333333,0,0.016666667,0.733333333,1,0.037735849,0.018867925,0.018867925,0.886792453,0.037735849
307,0.956521739,0.043478261,0.054545455,0.2,0.036363636,0.018181818,0.690909091,1,0.038461538,0.019230769,0,0.923076923,0.019230769
308,0.956521739,0.043478261,0.122807018,0.087719298,0,0.052631579,0.736842105,1,0.098039216,0,0,0.882352941,0.019607843
309,0.916666667,0.083333333,0.037735849,0.226415094,0.018867925,0.018867925,0.698113208,1,0,0.038461538,0.038461538,0.923076923,0
310,0.956521739,0.043478261,0.122807018,0.122807018,0,0.01754386,0.736842105,1,0,0.054545455,0.018181818,0.890909091,0.036363636
311,1,0,0,0.078431373,0.019607843,0.039215686,0.862745098,1,0.084745763,0.152542373,0.016949153,0.745762712,0
312,0.956521739,0.043478261,0,0.196078431,0.019607843,0.019607843,0.764705882,1,0.117647059,0.019607843,0.039215686,0.823529412,0
313,0.956521739,0.043478261,0.038461538,0.173076923,0,0,0.788461538,1,0.090909091,0.018181818,0,0.818181818,0.072727273
314,0.956521739,0.043478261,0.122807018,0.175438596,0,0.035087719,0.666666667,1,0,0,0,0.961538462,0.038461538
315,0.956521739,0.043478261,0.147540984,0.016393443,0.032786885,0,0.803278689,1,0.092592593,0.037037037,0,0.833333333,0.037037037
316,1,0,0,0.254901961,0.019607843,0.039215686,0.68627451,1,0.018518519,0.074074074,0.018518519,0.888888889,0
317,0.956521739,0.043478261,0.072727273,0.2,0.018181818,0,0.709090909,1,0.04,0,0.06,0.9,0
318,0.956521739,0.043478261,0,0.096153846,0.038461538,0.038461538,0.826923077,1,0.068965517,0.137931034,0,0.793103448,0
319,1,0,0.054545455,0.072727273,0.036363636,0.036363636,0.8,1,0.033898305,0.152542373,0,0.813559322,0
320,0.88,0.12,0,0.019607843,0.019607843,0,0.960784314,1,0.222222222,0.037037037,0.018518519,0.685185185,0.037037037
321,1,0,0,0.08,0,0,0.92,1,0.155172414,0.086206897,0.017241379,0.689655172,0.051724138
322,0.916666667,0.083333333,0.019607843,0.117647059,0,0.019607843,0.843137255,1,0.071428571,0.089285714,0.035714286,0.785714286,0.017857143
323,1,0,0.090909091,0.163636364,0,0.036363636,0.709090909,1,0.057692308,0.019230769,0.019230769,0.884615385,0.019230769
324,0.88,0.12,0.019230769,0.038461538,0.019230769,0.038461538,0.884615385,1,0.145454545,0.072727273,0,0.763636364,0.018181818
325,0.916666667,0.083333333,0.074074074,0.203703704,0,0.037037037,0.685185185,1,0.019230769,0,0,0.942307692,0.038461538
326,0.916666667,0.083333333,0.037735849,0.169811321,0.018867925,0,0.773584906,1,0.037735849,0.056603774,0.056603774,0.849056604,0
327,1,0,0.036363636,0.2,0.054545455,0,0.709090909,1,0.078431373,0.019607843,0.019607843,0.882352941,0
328,0.956521739,0.043478261,0,0.264150943,0.056603774,0,0.679245283,1,0.06,0,0.02,0.92,0
329,0.88,0.12,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.196078431,0,0.019607843,0.764705882,0.019607843
330,1,0,0.122807018,0.01754386,0,0,0.859649123,1,0.089285714,0.089285714,0.053571429,0.75,0.017857143
331,0.956521739,0.043478261,0.107142857,0,0,0.017857143,0.875,1,0.192307692,0.019230769,0.038461538,0.730769231,0.019230769
332,1,0,0,0,0.038461538,0.019230769,0.942307692,1,0.114754098,0.180327869,0.016393443,0.68852459,0
333,1,0,0.074074074,0.037037037,0,0,0.888888889,1,0.120689655,0.086206897,0.017241379,0.724137931,0.051724138
334,0.916666667,0.083333333,0.036363636,0.036363636,0.054545455,0.018181818,0.854545455,1,0.033333333,0.166666667,0,0.8,0
335,0.956521739,0.043478261,0,0.08,0,0,0.92,1,0.166666667,0.074074074,0.074074074,0.685185185,0
336,0.956521739,0.043478261,0.019607843,0.176470588,0,0.039215686,0.764705882,1,0.096153846,0.038461538,0.038461538,0.826923077,0
337,1,0,0.152542373,0.101694915,0,0.033898305,0.711864407,1,0.057692308,0,0,0.903846154,0.038461538
338,0.916666667,0.083333333,0.038461538,0.096153846,0,0.057692308,0.807692308,1,0.18,0,0.02,0.8,0
339,1,0,0.105263158,0.140350877,0.01754386,0.035087719,0.701754386,1,0.058823529,0.019607843,0.019607843,0.901960784,0
340,0.956521739,0.043478261,0.036363636,0.181818182,0.054545455,0,0.727272727,1,0.056603774,0.037735849,0,0.886792453,0.018867925
341,1,0,0.019607843,0.235294118,0,0.019607843,0.725490196,1,0.098039216,0,0.039215686,0.843137255,0.019607843
342,0.916666667,0.083333333,0,0.096153846,0.038461538,0,0.865384615,1,0.125,0.071428571,0,0.767857143,0.035714286
343,1,0,0.056603774,0.113207547,0,0.037735849,0.79245283,1,0.150943396,0.018867925,0,0.79245283,0.037735849
344,1,0,0.074074074,0,0,0,0.925925926,1,0.142857143,0.107142857,0.071428571,0.678571429,0
345,0.956521739,0.043478261,0.166666667,0.05,0,0.05,0.733333333,1,0.058823529,0.019607843,0.019607843,0.901960784,0
346,0.916666667,0.083333333,0.105263158,0.052631579,0.01754386,0.052631579,0.771929825,1,0,0.122807018,0,0.877192982,0
347,0.916666667,0.083333333,0.072727273,0.163636364,0.018181818,0.018181818,0.727272727,1,0.019230769,0.038461538,0.038461538,0.903846154,0
348,0.956521739,0.043478261,0.037037037,0.055555556,0.037037037,0.018518519,0.851851852,1,0.148148148,0.074074074,0.018518519,0.759259259,0
349,0.916666667,0.083333333,0.019607843,0.137254902,0,0,0.843137255,1,0.153846154,0,0.038461538,0.769230769,0.038461538
350,1,0,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.185185185,0.055555556,0.018518519,0.722222222,0.018518519
351,0.916666667,0.083333333,0.133333333,0,0.033333333,0,0.833333333,1,0.074074074,0.074074074,0.037037037,0.814814815,0
352,0.956521739,0.043478261,0.152542373,0,0,0.06779661,0.779661017,1,0.137254902,0.019607843,0,0.843137255,0
353,0.956521739,0.043478261,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.032258065,0.161290323,0,0.774193548,0.032258065
354,0.916666667,0.083333333,0.019607843,0,0,0,0.980392157,1,0.274509804,0.019607843,0.078431373,0.62745098,0
355,0.916666667,0.083333333,0.038461538,0.057692308,0,0.057692308,0.846153846,1,0.22,0,0.02,0.76,0
356,0.956521739,0.043478261,0.137931034,0.034482759,0,0,0.827586207,1,0.090909091,0.036363636,0.018181818,0.8,0.054545455
357,0.916666667,0.083333333,0.089285714,0.125,0.017857143,0.035714286,0.732142857,1,0.058823529,0.019607843,0.019607843,0.901960784,0
358,0.956521739,0.043478261,0.018518519,0.092592593,0.055555556,0,0.833333333,1,0.148148148,0.055555556,0,0.777777778,0.018518519
359,0.956521739,0.043478261,0,0.098039216,0.019607843,0,0.882352941,1,0.107142857,0.107142857,0.053571429,0.732142857,0
360,0.88,0.12,0.056603774,0.132075472,0,0,0.811320755,1,0.1,0,0.08,0.82,0
361,1,0,0,0.115384615,0.038461538,0,0.846153846,1,0.105263158,0.105263158,0.01754386,0.754385965,0.01754386
362,1,0,0,0.037735849,0.056603774,0.018867925,0.886792453,1,0.1,0.166666667,0,0.733333333,0
363,0.956521739,0.043478261,0.018518519,0.111111111,0.055555556,0.018518519,0.796296296,1,0.2,0,0,0.8,0
364,0.956521739,0.043478261,0.037037037,0,0.037037037,0,0.925925926,1,0.25,0.038461538,0.038461538,0.673076923,0
365,0.956521739,0.043478261,0,0.04,0,0.02,0.94,1,0.2,0.072727273,0.036363636,0.672727273,0.018181818
366,1,0,0.055555556,0.074074074,0.018518519,0.037037037,0.814814815,1,0.173076923,0.038461538,0.019230769,0.769230769,0
367,1,0,0.074074074,0.037037037,0,0.018518519,0.87037037,1,0.107142857,0.107142857,0.053571429,0.732142857,0
368,0.956521739,0.043478261,0.038461538,0.038461538,0,0.038461538,0.884615385,1,0.20754717,0.037735849,0.018867925,0.716981132,0.018867925
369,0.916666667,0.083333333,0.019607843,0.254901961,0,0.058823529,0.666666667,1,0,0.038461538,0.019230769,0.942307692,0
370,0.956521739,0.043478261,0.152542373,0.118644068,0,0.050847458,0.677966102,1,0,0.019230769,0,0.961538462,0.019230769
371,0.88,0.12,0,0.06,0,0.04,0.9,1,0.215686275,0.019607843,0.039215686,0.725490196,0
372,0.916666667,0.083333333,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.245283019,0.018867925,0,0.698113208,0.037735849
373,1,0,0.133333333,0,0.033333333,0,0.833333333,1,0.192307692,0,0,0.769230769,0.038461538
374,0.916666667,0.083333333,0.133333333,0.1,0.033333333,0,0.733333333,1,0.038461538,0,0,0.923076923,0.038461538
375,0.916666667,0.083333333,0.105263158,0.052631579,0.01754386,0.035087719,0.789473684,1,0.074074074,0.055555556,0,0.851851852,0.018518519
376,1,0,0.038461538,0.038461538,0,0.057692308,0.865384615,1,0.254901961,0.019607843,0.019607843,0.705882353,0
377,1,0,0,0.20754717,0.056603774,0,0.735849057,1,0.137254902,0,0,0.843137255,0.019607843
378,1,0,0.019607843,0.235294118,0,0.078431373,0.666666667,1,0.078431373,0.019607843,0,0.901960784,0
379,0.956521739,0.043478261,0.019607843,0.058823529,0,0.058823529,0.862745098,1,0.06779661,0.152542373,0.016949153,0.762711864,0
380,1,0,0.056603774,0.018867925,0,0.056603774,0.867924528,1,0.254901961,0.019607843,0.019607843,0.705882353,0
381,0.916666667,0.083333333,0.019230769,0.134615385,0.019230769,0.038461538,0.788461538,1,0.115384615,0.038461538,0.019230769,0.826923077,0
382,0.956521739,0.043478261,0.019607843,0.078431373,0,0.019607843,0.882352941,1,0.230769231,0,0.019230769,0.711538462,0.038461538
383,1,0,0.038461538,0.038461538,0,0.076923077,0.846153846,1,0.163636364,0.090909091,0,0.745454545,0
384,0.916666667,0.083333333,0,0.215686275,0.019607843,0.019607843,0.745098039,1,0.018181818,0.072727273,0.018181818,0.872727273,0.018181818
385,0.956521739,0.043478261,0.203125,0.0625,0.015625,0.03125,0.6875,1,0,0,0.02,0.98,0
386,0.956521739,0.043478261,0.206349206,0.031746032,0,0,0.761904762,1,0.039215686,0,0.058823529,0.882352941,0.019607843
387,1,0,0.074074074,0.148148148,0,0.074074074,0.703703704,1,0,0.107142857,0,0.892857143,0
388,0.916666667,0.083333333,0.074074074,0.203703704,0,0.037037037,0.685185185,1,0,0.019607843,0.039215686,0.941176471,0
389,0.916666667,0.083333333,0.037735849,0.037735849,0.018867925,0,0.905660377,1,0.086206897,0.120689655,0.034482759,0.74137931,0.017241379
390,1,0,0.107142857,0.017857143,0,0.053571429,0.821428571,1,0,0.180327869,0.016393443,0.803278689,0
391,0.956521739,0.043478261,0,0.14,0,0.04,0.82,1,0.109090909,0.072727273,0.018181818,0.781818182,0.018181818
392,0.916666667,0.083333333,0.053571429,0.035714286,0.053571429,0.017857143,0.839285714,1,0.109090909,0.090909091,0,0.8,0
393,0.956521739,0.043478261,0.103448276,0.189655172,0.034482759,0,0.672413793,1,0,0,0,0.961538462,0.038461538
394,1,0,0.103448276,0.137931034,0.034482759,0.034482759,0.689655172,1,0.038461538,0.038461538,0,0.923076923,0
395,0.956521739,0.043478261,0,0.019230769,0.038461538,0,0.942307692,1,0.222222222,0.074074074,0.037037037,0.666666667,0
396,0.956521739,0.043478261,0,0.22,0,0.02,0.76,1,0.054545455,0.054545455,0.018181818,0.836363636,0.036363636
397,1,0,0.018867925,0.20754717,0.037735849,0.018867925,0.716981132,1,0.117647059,0,0,0.862745098,0.019607843
398,0.88,0.12,0.036363636,0.127272727,0.054545455,0.018181818,0.763636364,1,0,0.107142857,0,0.892857143,0
399,0.916666667,0.083333333,0.018518519,0.222222222,0.055555556,0.018518519,0.685185185,1,0.019230769,0.038461538,0,0.942307692,0
400,0.916666667,0.083333333,0.054545455,0.181818182,0.036363636,0.036363636,0.690909091,1,0.039215686,0.019607843,0,0.941176471,0
401,1,0,0,0.196078431,0.019607843,0.019607843,0.764705882,1,0.156862745,0,0.019607843,0.803921569,0.019607843
402,1,0,0.037735849,0.075471698,0.018867925,0.018867925,0.849056604,1,0.107142857,0.107142857,0.035714286,0.75,0
403,0.956521739,0.043478261,0.038461538,0,0,0.057692308,0.903846154,1,0.181818182,0.090909091,0.018181818,0.709090909,0
404,1,0,0.037735849,0.169811321,0.018867925,0,0.773584906,1,0.053571429,0.071428571,0.017857143,0.821428571,0.035714286
405,0.916666667,0.083333333,0,0.08,0,0.02,0.9,1,0.188679245,0.037735849,0.037735849,0.716981132,0.018867925
406,0.956521739,0.043478261,0,0,0.056603774,0,0.943396226,1,0.236363636,0.072727273,0,0.672727273,0.018181818
407,0.916666667,0.083333333,0,0.06,0,0.06,0.88,1,0.235294118,0.019607843,0.019607843,0.725490196,0
408,0.916666667,0.083333333,0.074074074,0.092592593,0,0.055555556,0.777777778,1,0.074074074,0.055555556,0,0.851851852,0.018518519
409,0.956521739,0.043478261,0.037735849,0.113207547,0.018867925,0,0.830188679,1,0.068965517,0.086206897,0,0.793103448,0.051724138
410,1,0,0.074074074,0.018518519,0,0,0.907407407,1,0.063492063,0.142857143,0,0.73015873,0.063492063
411,0.956521739,0.043478261,0.019607843,0.176470588,0,0,0.803921569,1,0.134615385,0,0.038461538,0.788461538,0.038461538
412,1,0,0.056603774,0.169811321,0,0,0.773584906,1,0.092592593,0.018518519,0.018518519,0.814814815,0.055555556
413,1,0,0.019607843,0.176470588,0,0.058823529,0.745098039,1,0.134615385,0.019230769,0,0.826923077,0.019230769
414,1,0,0,0.12,0,0.02,0.86,1,0.140350877,0.070175439,0,0.736842105,0.052631579
415,1,0,0.118644068,0,0.033898305,0.033898305,0.813559322,1,0.12962963,0.074074074,0,0.796296296,0
416,0.916666667,0.083333333,0.071428571,0.125,0.035714286,0,0.767857143,1,0.036363636,0.054545455,0,0.872727273,0.036363636
417,0.88,0.12,0.019607843,0.019607843,0,0,0.960784314,1,0.163636364,0.072727273,0.054545455,0.690909091,0.018181818
418,0.956521739,0.043478261,0.038461538,0.115384615,0,0.057692308,0.788461538,1,0.153846154,0.019230769,0,0.807692308,0.019230769
419,1,0,0.037735849,0.094339623,0.018867925,0.018867925,0.830188679,1,0.033898305,0.152542373,0.033898305,0.779661017,0
420,1,0,0.037735849,0.018867925,0.018867925,0.037735849,0.886792453,1,0.157894737,0.105263158,0,0.719298246,0.01754386
421,0.916666667,0.083333333,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.134615385,0,0,0.826923077,0.038461538
422,1,0,0.107142857,0.089285714,0,0.071428571,0.732142857,1,0.117647059,0.019607843,0,0.862745098,0
423,0.956521739,0.043478261,0,0.176470588,0.019607843,0.019607843,0.784313725,1,0.16,0,0.04,0.8,0
424,0.956521739,0.043478261,0.038461538,0.076923077,0,0.057692308,0.826923077,1,0.215686275,0,0,0.764705882,0.019607843
425,0.956521739,0.043478261,0.107142857,0.053571429,0,0.035714286,0.803571429,1,0.071428571,0.071428571,0,0.821428571,0.035714286
426,1,0,0,0.117647059,0.019607843,0.039215686,0.823529412,1,0.215686275,0.019607843,0.019607843,0.745098039,0
427,0.956521739,0.043478261,0.056603774,0.075471698,0,0,0.867924528,1,0.173076923,0.019230769,0.057692308,0.730769231,0.019230769
428,0.88,0.12,0.018181818,0.2,0.072727273,0,0.709090909,1,0.039215686,0.019607843,0,0.941176471,0
429,1,0,0.118644068,0.169491525,0.033898305,0,0.677966102,1,0.02,0,0.04,0.94,0
430,0.956521739,0.043478261,0,0.22,0,0.04,0.74,1,0.01754386,0.087719298,0,0.859649123,0.035087719
431,1,0,0,0.16,0,0.08,0.76,1,0.016949153,0.152542373,0,0.830508475,0
432,1,0,0.038461538,0.096153846,0,0,0.865384615,1,0.148148148,0.055555556,0.055555556,0.722222222,0.018518519
433,0.956521739,0.043478261,0.038461538,0.019230769,0,0,0.942307692,1,0.103448276,0.137931034,0.068965517,0.689655172,0
434,1,0,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.142857143,0.107142857,0.035714286,0.714285714,0
435,0.956521739,0.043478261,0.105263158,0.157894737,0.01754386,0,0.719298246,1,0.019607843,0.019607843,0.058823529,0.901960784,0
436,1,0,0,0.117647059,0.019607843,0.039215686,0.823529412,1,0.125,0.089285714,0,0.767857143,0.017857143
437,0.916666667,0.083333333,0,0.08,0,0.04,0.88,1,0.163636364,0.054545455,0,0.745454545,0.036363636
438,1,0,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0.109090909,0.090909091,0.054545455,0.745454545,0
439,0.956521739,0.043478261,0.056603774,0.037735849,0,0,0.905660377,1,0.140350877,0.070175439,0.01754386,0.719298246,0.052631579
440,0.916666667,0.083333333,0.122807018,0.035087719,0,0,0.842105263,1,0.134615385,0,0.038461538,0.788461538,0.038461538
441,0.956521739,0.043478261,0.038461538,0.057692308,0,0.019230769,0.884615385,1,0.032786885,0.163934426,0.032786885,0.754098361,0.016393443
