,"('NP', 'np')","('NP', ('NP', 'NP'))","('S', ('NP', 'S'))","('S', ('NP', 'VP'))","('S', ('S', 'NP'))","('S', ('VP', 'NP'))","('S', ('VP',))","('V', 'v')","('VP', ('NP', 'V'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('VP', 'NP'))"
199,0.958333333,0.041666667,0.035714286,0.732142857,0.071428571,0,0.160714286,1,0.01754386,0.052631579,0.192982456,0.666666667,0.070175439
200,0.971830986,0.028169014,0.095238095,0.619047619,0.111111111,0.015873016,0.158730159,1,0.06,0,0.22,0.72,0
201,0.945205479,0.054794521,0.080645161,0.64516129,0.112903226,0.048387097,0.112903226,1,0,0,0.132075472,0.811320755,0.056603774
202,0.907894737,0.092105263,0.018181818,0.727272727,0.072727273,0,0.181818182,1,0.04,0,0.3,0.66,0
203,0.92,0.08,0.033333333,0.016666667,0.133333333,0.15,0.666666667,1,0.788461538,0.019230769,0,0.173076923,0.019230769
204,0.958333333,0.041666667,0.036363636,0.109090909,0.054545455,0.109090909,0.690909091,1,0.633333333,0,0.016666667,0.183333333,0.166666667
205,0.985714286,0.014285714,0.049180328,0.114754098,0.131147541,0.081967213,0.62295082,1,0.690909091,0,0.036363636,0.181818182,0.090909091
206,0.958333333,0.041666667,0,0.185185185,0.074074074,0.203703704,0.537037037,1,0.725490196,0,0.058823529,0.196078431,0.019607843
207,0.958333333,0.041666667,0.037037037,0.055555556,0.037037037,0.240740741,0.62962963,1,0.769230769,0.038461538,0.076923077,0.115384615,0
208,1,0,0.036363636,0.181818182,0.054545455,0.236363636,0.490909091,1,0.666666667,0.018518519,0.018518519,0.240740741,0.055555556
209,1,0,0.048387097,0.14516129,0.14516129,0.129032258,0.532258065,1,0.648148148,0.037037037,0.018518519,0.259259259,0.037037037
210,0.945205479,0.054794521,0.01754386,0.087719298,0.105263158,0.122807018,0.666666667,1,0.698113208,0.037735849,0.113207547,0.132075472,0.018867925
211,0.958333333,0.041666667,0.084745763,0.016949153,0.06779661,0.237288136,0.593220339,1,0.764705882,0.019607843,0.039215686,0.176470588,0
212,1,0,0.056603774,0.132075472,0,0.188679245,0.622641509,1,0.644067797,0.016949153,0.033898305,0.169491525,0.13559322
213,1,0,0.122807018,0.087719298,0,0.035087719,0.754385965,1,0.53030303,0.03030303,0.060606061,0.166666667,0.212121212
214,0.971830986,0.028169014,0,0.75,0.038461538,0.038461538,0.173076923,1,0.109090909,0.054545455,0.236363636,0.563636364,0.036363636
215,0.985714286,0.014285714,0.098360656,0.590163934,0.081967213,0,0.229508197,1,0.113207547,0.018867925,0.226415094,0.603773585,0.037735849
216,1,0,0.049180328,0.524590164,0.131147541,0.032786885,0.262295082,1,0.160714286,0.089285714,0.160714286,0.571428571,0.017857143
217,0.971830986,0.028169014,0,0.705882353,0.019607843,0.098039216,0.176470588,1,0.147540984,0.032786885,0.081967213,0.590163934,0.147540984
218,1,0,0.037735849,0.698113208,0.018867925,0.094339623,0.150943396,1,0.147540984,0.016393443,0.06557377,0.606557377,0.163934426
219,0.985714286,0.014285714,0.019607843,0.705882353,0,0,0.274509804,1,0.174603175,0,0.111111111,0.507936508,0.206349206
220,0.971830986,0.028169014,0,0.803921569,0.019607843,0,0.176470588,1,0.064516129,0.032258065,0.14516129,0.596774194,0.161290323
221,0.985714286,0.014285714,0.055555556,0.722222222,0.018518519,0.037037037,0.166666667,1,0.117647059,0,0.31372549,0.549019608,0.019607843
222,0.958333333,0.041666667,0.018867925,0.773584906,0.037735849,0.056603774,0.113207547,1,0.058823529,0.019607843,0.294117647,0.62745098,0
223,0.958333333,0.041666667,0.037735849,0.641509434,0.018867925,0.113207547,0.188679245,1,0.089285714,0.107142857,0.214285714,0.589285714,0
224,0.932432432,0.067567568,0.032258065,0.612903226,0.161290323,0.048387097,0.14516129,1,0.037037037,0.037037037,0.092592593,0.796296296,0.037037037
225,0.958333333,0.041666667,0.044776119,0.611940299,0.208955224,0,0.134328358,1,0.037735849,0,0.056603774,0.849056604,0.056603774
226,0.971830986,0.028169014,0.015625,0.609375,0.203125,0.015625,0.15625,1,0.033898305,0.084745763,0.033898305,0.779661017,0.06779661
227,0.985714286,0.014285714,0.043478261,0.52173913,0.231884058,0.014492754,0.188405797,1,0,0.15,0.033333333,0.8,0.016666667
228,0.971830986,0.028169014,0.052631579,0.561403509,0.070175439,0.052631579,0.263157895,1,0,0.194029851,0.119402985,0.626865672,0.059701493
229,0.971830986,0.028169014,0.018518519,0.685185185,0.055555556,0.074074074,0.166666667,1,0.046875,0.09375,0.078125,0.65625,0.125
230,0.971830986,0.028169014,0.177419355,0.564516129,0.016129032,0.048387097,0.193548387,1,0.016393443,0.016393443,0.081967213,0.721311475,0.163934426
231,0.971830986,0.028169014,0.017857143,0.214285714,0.089285714,0.160714286,0.517857143,1,0.634615385,0.019230769,0.096153846,0.230769231,0.019230769
232,0.971830986,0.028169014,0.031746032,0.079365079,0.174603175,0.047619048,0.666666667,1,0.735849057,0.037735849,0.075471698,0.132075472,0.018867925
233,0.985714286,0.014285714,0.033898305,0.06779661,0.118644068,0.13559322,0.644067797,1,0.684210526,0.052631579,0.01754386,0.175438596,0.070175439
234,0.985714286,0.014285714,0.064516129,0,0.129032258,0.112903226,0.693548387,1,0.677966102,0.06779661,0,0.169491525,0.084745763
235,0.958333333,0.041666667,0,0.148148148,0.074074074,0.111111111,0.666666667,1,0.603448276,0.051724138,0.086206897,0.172413793,0.086206897
236,0.896103896,0.103896104,0.018518519,0,0.055555556,0.166666667,0.759259259,1,0.701754386,0,0.01754386,0.157894737,0.122807018
237,0.92,0.08,0.054545455,0,0.036363636,0.236363636,0.672727273,1,0.773584906,0,0.018867925,0.150943396,0.056603774
238,0.907894737,0.092105263,0.163934426,0,0.016393443,0.196721311,0.62295082,1,0.666666667,0,0.078431373,0.235294118,0.019607843
239,0.985714286,0.014285714,0.103448276,0.034482759,0.034482759,0.224137931,0.603448276,1,0.698113208,0.056603774,0.094339623,0.150943396,0
240,0.958333333,0.041666667,0.106060606,0.106060606,0.136363636,0.060606061,0.590909091,1,0.62745098,0,0.117647059,0.235294118,0.019607843
241,0.985714286,0.014285714,0.103448276,0.068965517,0.034482759,0.206896552,0.586206897,1,0.703703704,0,0.037037037,0.185185185,0.074074074
242,0.971830986,0.028169014,0.056603774,0,0,0.283018868,0.660377358,1,0.672413793,0.086206897,0.034482759,0.155172414,0.051724138
243,0.958333333,0.041666667,0.083333333,0.033333333,0.083333333,0.183333333,0.616666667,1,0.754716981,0,0,0.188679245,0.056603774
244,0.958333333,0.041666667,0.01754386,0.175438596,0.105263158,0.140350877,0.561403509,1,0.592592593,0.074074074,0.092592593,0.240740741,0
245,0.945205479,0.054794521,0.034482759,0.120689655,0.103448276,0.086206897,0.655172414,1,0.637931034,0.017241379,0,0.224137931,0.120689655
246,0.945205479,0.054794521,0.089285714,0.714285714,0.017857143,0.071428571,0.107142857,1,0.018181818,0,0.163636364,0.727272727,0.090909091
247,0.958333333,0.041666667,0.018518519,0.055555556,0.055555556,0.240740741,0.62962963,1,0.759259259,0.037037037,0.018518519,0.148148148,0.037037037
248,0.958333333,0.041666667,0.037735849,0.056603774,0.018867925,0.245283019,0.641509434,1,0.666666667,0.052631579,0.035087719,0.175438596,0.070175439
249,0.971830986,0.028169014,0,0.18,0,0.32,0.5,1,0.685185185,0.018518519,0.018518519,0.222222222,0.055555556
250,0.971830986,0.028169014,0,0.058823529,0.019607843,0.235294118,0.68627451,1,0.706896552,0.051724138,0.034482759,0.120689655,0.086206897
251,0.907894737,0.092105263,0.018518519,0.092592593,0.055555556,0.259259259,0.574074074,1,0.679245283,0.056603774,0,0.264150943,0
252,0.971830986,0.028169014,0.050847458,0.118644068,0.101694915,0.13559322,0.593220339,1,0.692307692,0.038461538,0.096153846,0.173076923,0
253,0.945205479,0.054794521,0.055555556,0.740740741,0.018518519,0.018518519,0.166666667,1,0,0.029850746,0.044776119,0.701492537,0.223880597
254,0.958333333,0.041666667,0.037037037,0.722222222,0.037037037,0.037037037,0.166666667,1,0.0625,0.015625,0.046875,0.671875,0.203125
255,0.958333333,0.041666667,0.1,0.633333333,0.066666667,0.033333333,0.166666667,1,0.048387097,0.016129032,0.016129032,0.741935484,0.177419355
256,0.985714286,0.014285714,0,0.784313725,0.019607843,0.039215686,0.156862745,1,0.129032258,0,0.080645161,0.596774194,0.193548387
257,0.985714286,0.014285714,0.055555556,0.740740741,0.018518519,0.055555556,0.12962963,1,0.0625,0.015625,0.046875,0.671875,0.203125
258,0.985714286,0.014285714,0.018518519,0.740740741,0.055555556,0,0.185185185,1,0.098360656,0.016393443,0.114754098,0.606557377,0.163934426
259,0.932432432,0.067567568,0.037037037,0.666666667,0.037037037,0.037037037,0.222222222,1,0.015151515,0.090909091,0.075757576,0.666666667,0.151515152
260,0.985714286,0.014285714,0.034482759,0.568965517,0.103448276,0,0.293103448,1,0.269230769,0,0.211538462,0.480769231,0.038461538
261,0.971830986,0.028169014,0.089285714,0.660714286,0.017857143,0.017857143,0.214285714,1,0.05,0.033333333,0.166666667,0.616666667,0.133333333
262,0.971830986,0.028169014,0,0.725490196,0.019607843,0,0.254901961,1,0.152542373,0.016949153,0.186440678,0.508474576,0.13559322
263,0.958333333,0.041666667,0.018867925,0.716981132,0.037735849,0.018867925,0.20754717,1,0.111111111,0.018518519,0.259259259,0.555555556,0.055555556
264,0.932432432,0.067567568,0.055555556,0.740740741,0.018518519,0.055555556,0.12962963,1,0.058823529,0,0.254901961,0.666666667,0.019607843
265,0.985714286,0.014285714,0.105263158,0.596491228,0.01754386,0.035087719,0.245614035,1,0.125,0.017857143,0.214285714,0.553571429,0.089285714
266,1,0,0.037037037,0.685185185,0.037037037,0.055555556,0.185185185,1,0.175438596,0,0.140350877,0.561403509,0.122807018
267,1,0,0.122807018,0.666666667,0,0.070175439,0.140350877,1,0.050847458,0.016949153,0.13559322,0.661016949,0.13559322
268,1,0,0.122807018,0.684210526,0,0.035087719,0.157894737,1,0.015873016,0.031746032,0.111111111,0.666666667,0.174603175
269,0.971830986,0.028169014,0.019607843,0.784313725,0,0.019607843,0.176470588,1,0.046875,0.0625,0.125,0.609375,0.15625
270,1,0,0.046875,0.625,0.171875,0.015625,0.140625,1,0.035087719,0.070175439,0.087719298,0.754385965,0.052631579
271,0.985714286,0.014285714,0.018867925,0.716981132,0.037735849,0.056603774,0.169811321,1,0.03125,0.109375,0.125,0.625,0.109375
272,1,0,0,0.607142857,0.107142857,0,0.285714286,1,0.114285714,0.1,0.014285714,0.585714286,0.185714286
273,0.907894737,0.092105263,0.035087719,0.666666667,0.087719298,0.01754386,0.192982456,1,0.033333333,0.033333333,0.066666667,0.733333333,0.133333333
274,0.92,0.08,0.03030303,0.621212121,0.212121212,0.03030303,0.106060606,1,0,0,0.058823529,0.921568627,0.019607843
275,0.958333333,0.041666667,0.051724138,0.672413793,0.086206897,0.034482759,0.155172414,1,0.018181818,0.054545455,0.2,0.690909091,0.036363636
276,0.932432432,0.067567568,0.018867925,0.773584906,0.037735849,0.018867925,0.150943396,1,0.053571429,0.017857143,0.178571429,0.660714286,0.089285714
277,0.985714286,0.014285714,0.032786885,0.655737705,0.147540984,0,0.163934426,1,0.098039216,0.019607843,0.215686275,0.666666667,0
278,1,0,0.083333333,0.6,0.083333333,0.016666667,0.216666667,1,0.084745763,0.050847458,0.13559322,0.627118644,0.101694915
279,0.958333333,0.041666667,0.055555556,0.666666667,0.018518519,0,0.259259259,1,0.030769231,0.092307692,0.138461538,0.6,0.138461538
280,0.958333333,0.041666667,0.035087719,0.596491228,0.087719298,0.052631579,0.228070175,1,0.178571429,0,0.107142857,0.607142857,0.107142857
281,0.985714286,0.014285714,0.137931034,0.655172414,0,0,0.206896552,1,0,0.033333333,0.2,0.633333333,0.133333333
282,1,0,0.038461538,0.673076923,0,0.038461538,0.25,1,0.084745763,0.118644068,0.271186441,0.491525424,0.033898305
283,0.985714286,0.014285714,0.035714286,0.678571429,0.071428571,0,0.214285714,1,0.030769231,0.092307692,0.107692308,0.630769231,0.138461538
284,0.971830986,0.028169014,0.018867925,0.735849057,0.037735849,0.037735849,0.169811321,1,0.074074074,0.055555556,0.277777778,0.574074074,0.018518519
285,0.985714286,0.014285714,0,0.660714286,0.107142857,0.035714286,0.196428571,1,0.173076923,0.038461538,0.230769231,0.557692308,0
286,1,0,0.019607843,0.803921569,0,0.019607843,0.156862745,1,0.068965517,0.051724138,0.24137931,0.551724138,0.086206897
287,1,0,0,0.76,0,0,0.24,1,0.044117647,0.117647059,0.147058824,0.544117647,0.147058824
288,0.945205479,0.054794521,0.018867925,0.754716981,0.037735849,0.056603774,0.132075472,1,0.015873016,0.079365079,0.079365079,0.698412698,0.126984127
289,0.985714286,0.014285714,0.081967213,0.639344262,0.098360656,0,0.180327869,1,0.036363636,0.036363636,0.2,0.672727273,0.054545455
290,0.985714286,0.014285714,0.1,0.65,0.066666667,0.016666667,0.166666667,1,0.018518519,0.037037037,0.240740741,0.666666667,0.037037037
291,0.932432432,0.067567568,0.038461538,0.769230769,0,0.019230769,0.173076923,1,0.037735849,0.056603774,0.301886792,0.603773585,0
292,0.985714286,0.014285714,0.017857143,0.678571429,0.089285714,0.071428571,0.142857143,1,0.155172414,0,0.051724138,0.655172414,0.137931034
293,0.971830986,0.028169014,0,0.543859649,0.122807018,0.052631579,0.280701754,1,0.309090909,0,0.072727273,0.527272727,0.090909091
294,0.971830986,0.028169014,0,0.535714286,0.107142857,0.178571429,0.178571429,1,0.320754717,0,0.018867925,0.603773585,0.056603774
295,0.971830986,0.028169014,0,0.413793103,0.137931034,0.051724138,0.396551724,1,0.31147541,0.06557377,0.032786885,0.475409836,0.114754098
296,0.971830986,0.028169014,0.018181818,0.236363636,0.072727273,0.018181818,0.654545455,1,0.561403509,0.01754386,0.157894737,0.157894737,0.105263158
297,0.971830986,0.028169014,0,0.125,0.107142857,0.160714286,0.607142857,1,0.576271186,0.101694915,0.033898305,0.237288136,0.050847458
298,1,0,0.018518519,0.685185185,0.055555556,0.037037037,0.203703704,1,0.086206897,0.103448276,0.224137931,0.551724138,0.034482759
299,0.985714286,0.014285714,0.019230769,0.730769231,0.019230769,0.057692308,0.173076923,1,0.084745763,0.084745763,0.186440678,0.576271186,0.06779661
300,0.971830986,0.028169014,0.019607843,0.647058824,0,0.078431373,0.254901961,1,0.049180328,0.180327869,0.245901639,0.524590164,0
301,0.932432432,0.067567568,0.055555556,0.685185185,0.018518519,0.018518519,0.222222222,1,0.076923077,0.038461538,0.307692308,0.576923077,0
302,0.985714286,0.014285714,0,0.705882353,0.019607843,0.078431373,0.196078431,1,0.098360656,0.114754098,0.163934426,0.557377049,0.06557377
303,0.932432432,0.067567568,0.035714286,0.053571429,0.071428571,0.232142857,0.607142857,1,0.703703704,0.055555556,0,0.222222222,0.018518519
304,0.932432432,0.067567568,0.017857143,0.017857143,0.089285714,0.214285714,0.660714286,1,0.740740741,0.037037037,0.018518519,0.166666667,0.037037037
305,0.971830986,0.028169014,0.072727273,0.636363636,0.018181818,0.036363636,0.236363636,1,0.160714286,0,0.178571429,0.553571429,0.107142857
306,0.92,0.08,0,0.117647059,0.019607843,0.117647059,0.745098039,1,0.678571429,0,0.107142857,0.107142857,0.107142857
307,0.945205479,0.054794521,0.074074074,0.037037037,0,0.240740741,0.648148148,1,0.696428571,0.017857143,0.017857143,0.178571429,0.089285714
308,0.945205479,0.054794521,0,0.015625,0.21875,0.09375,0.671875,1,0.740740741,0.074074074,0,0.185185185,0
309,0.958333333,0.041666667,0.015625,0,0.203125,0.046875,0.734375,1,0.732142857,0.071428571,0.035714286,0.125,0.035714286
310,0.971830986,0.028169014,0.017241379,0.034482759,0.120689655,0.103448276,0.724137931,1,0.633333333,0.116666667,0.05,0.15,0.05
311,0.985714286,0.014285714,0.087719298,0.140350877,0.035087719,0.140350877,0.596491228,1,0.508196721,0.06557377,0.049180328,0.262295082,0.114754098
312,1,0,0.087719298,0.140350877,0.035087719,0.228070175,0.50877193,1,0.508474576,0.101694915,0.033898305,0.305084746,0.050847458
313,1,0,0.053571429,0.071428571,0.053571429,0.214285714,0.607142857,1,0.701754386,0.035087719,0,0.175438596,0.087719298
314,0.971830986,0.028169014,0.180327869,0.032786885,0,0.245901639,0.540983607,1,0.68627451,0,0.058823529,0.235294118,0.019607843
315,0.985714286,0.014285714,0.037037037,0.111111111,0.037037037,0.277777778,0.537037037,1,0.769230769,0,0.019230769,0.173076923,0.038461538
316,0.985714286,0.014285714,0.053571429,0.017857143,0.053571429,0.232142857,0.642857143,1,0.696428571,0.089285714,0.053571429,0.142857143,0.017857143
317,0.985714286,0.014285714,0.019230769,0.153846154,0.019230769,0.307692308,0.5,1,0.666666667,0.074074074,0.037037037,0.222222222,0
318,0.971830986,0.028169014,0.052631579,0.052631579,0.070175439,0.210526316,0.614035088,1,0.660714286,0.071428571,0.035714286,0.196428571,0.035714286
319,1,0,0.036363636,0.090909091,0.054545455,0.218181818,0.6,1,0.703703704,0.074074074,0.092592593,0.12962963,0
320,1,0,0.018518519,0.185185185,0.055555556,0.222222222,0.518518519,1,0.571428571,0.107142857,0.089285714,0.232142857,0
321,0.92,0.08,0,0.058823529,0.019607843,0.117647059,0.803921569,1,0.609375,0.046875,0,0.171875,0.171875
322,0.958333333,0.041666667,0.036363636,0.018181818,0.054545455,0.127272727,0.763636364,1,0.578125,0.109375,0.03125,0.171875,0.109375
323,0.932432432,0.067567568,0.098360656,0.016393443,0.081967213,0.213114754,0.590163934,1,0.725490196,0.019607843,0.019607843,0.235294118,0
324,0.896103896,0.103896104,0.056603774,0.037735849,0,0.301886792,0.603773585,1,0.78,0,0.02,0.2,0
325,0.932432432,0.067567568,0.074074074,0.740740741,0,0,0.185185185,1,0.019230769,0.038461538,0.326923077,0.615384615,0
326,0.945205479,0.054794521,0.086206897,0.637931034,0.051724138,0.017241379,0.206896552,1,0.078431373,0.019607843,0.274509804,0.62745098,0
327,0.945205479,0.054794521,0.035714286,0.714285714,0.071428571,0.053571429,0.125,1,0.070175439,0.01754386,0.087719298,0.719298246,0.105263158
328,0.971830986,0.028169014,0.054545455,0.690909091,0.036363636,0,0.218181818,1,0.081967213,0.016393443,0.131147541,0.606557377,0.163934426
329,0.971830986,0.028169014,0.050847458,0.694915254,0.101694915,0,0.152542373,1,0.017857143,0.035714286,0.178571429,0.696428571,0.071428571
330,0.971830986,0.028169014,0,0.648148148,0.074074074,0.055555556,0.222222222,1,0.188679245,0.056603774,0.226415094,0.528301887,0
331,0.907894737,0.092105263,0,0.764705882,0.019607843,0.058823529,0.156862745,1,0.017857143,0.053571429,0.214285714,0.660714286,0.053571429
332,0.958333333,0.041666667,0.066666667,0.65,0.1,0.083333333,0.1,1,0.036363636,0.036363636,0.090909091,0.781818182,0.054545455
333,1,0,0.048387097,0.048387097,0.14516129,0.14516129,0.612903226,1,0.690909091,0.090909091,0.036363636,0.181818182,0
334,0.985714286,0.014285714,0.015873016,0.079365079,0.19047619,0.079365079,0.634920635,1,0.672727273,0.090909091,0.054545455,0.181818182,0
335,0.985714286,0.014285714,0,0.68627451,0.019607843,0.058823529,0.235294118,1,0.081967213,0.131147541,0.213114754,0.524590164,0.049180328
336,0.985714286,0.014285714,0.032258065,0.032258065,0.161290323,0.064516129,0.709677419,1,0.672413793,0.086206897,0.051724138,0.137931034,0.051724138
337,0.971830986,0.028169014,0,0.2,0.090909091,0,0.709090909,1,0.462686567,0.089552239,0.044776119,0.23880597,0.164179104
338,0.985714286,0.014285714,0.149253731,0.044776119,0.104477612,0,0.701492537,1,0.476923077,0.061538462,0.030769231,0.261538462,0.169230769
339,0.985714286,0.014285714,0,0.176470588,0.019607843,0.039215686,0.764705882,1,0.552238806,0.044776119,0.029850746,0.164179104,0.208955224
340,0.985714286,0.014285714,0.019230769,0.326923077,0.019230769,0,0.634615385,1,0.397058824,0.044117647,0.058823529,0.279411765,0.220588235
341,0.985714286,0.014285714,0.090909091,0.363636364,0,0.018181818,0.527272727,1,0.296875,0.0625,0.140625,0.34375,0.15625
342,1,0,0.109375,0.515625,0.109375,0,0.265625,1,0.035087719,0.122807018,0.228070175,0.614035088,0
343,1,0,0,0.649122807,0.122807018,0.052631579,0.175438596,1,0.112903226,0.080645161,0.048387097,0.64516129,0.112903226
344,0.971830986,0.028169014,0,0.703703704,0.074074074,0.037037037,0.185185185,1,0.13559322,0.050847458,0.101694915,0.610169492,0.101694915
345,1,0,0,0.8,0,0.02,0.18,1,0.0625,0.078125,0.15625,0.5625,0.140625
346,0.971830986,0.028169014,0,0.74,0,0.06,0.2,1,0.101694915,0.06779661,0.203389831,0.542372881,0.084745763
347,0.971830986,0.028169014,0.087719298,0.719298246,0.035087719,0.01754386,0.140350877,1,0,0.015384615,0.046153846,0.723076923,0.215384615
348,0.958333333,0.041666667,0.13559322,0.627118644,0.016949153,0.016949153,0.203389831,1,0,0.032786885,0.131147541,0.68852459,0.147540984
349,1,0,0.080645161,0.64516129,0.112903226,0.016129032,0.14516129,1,0,0.063492063,0.047619048,0.746031746,0.142857143
350,0.971830986,0.028169014,0.095238095,0.571428571,0.111111111,0.015873016,0.206349206,1,0.034482759,0.068965517,0.120689655,0.706896552,0.068965517
351,0.985714286,0.014285714,0.112903226,0.612903226,0.080645161,0,0.193548387,1,0.018518519,0.037037037,0.240740741,0.666666667,0.037037037
352,0.932432432,0.067567568,0.072727273,0.709090909,0.018181818,0.054545455,0.145454545,1,0,0.037735849,0.264150943,0.679245283,0.018867925
353,0.985714286,0.014285714,0.107142857,0.660714286,0,0.035714286,0.196428571,1,0.033898305,0.050847458,0.203389831,0.610169492,0.101694915
354,1,0,0,0.740740741,0.074074074,0.018518519,0.166666667,1,0.105263158,0.052631579,0.192982456,0.578947368,0.070175439
355,0.945205479,0.054794521,0.047619048,0.619047619,0.158730159,0,0.174603175,1,0.038461538,0.019230769,0.173076923,0.75,0.019230769
356,0.985714286,0.014285714,0.116666667,0.6,0.05,0.083333333,0.15,1,0.075471698,0.018867925,0.188679245,0.679245283,0.037735849
357,1,0,0.054545455,0.690909091,0.036363636,0.072727273,0.145454545,1,0.125,0.017857143,0.160714286,0.607142857,0.089285714
358,0.985714286,0.014285714,0.15,0.65,0.016666667,0.083333333,0.1,1,0,0,0.20754717,0.735849057,0.056603774
359,1,0,0.103448276,0.706896552,0.034482759,0.017241379,0.137931034,1,0,0.035714286,0.232142857,0.660714286,0.071428571
360,0.985714286,0.014285714,0.15,0.633333333,0.016666667,0.05,0.15,1,0.037735849,0,0.226415094,0.679245283,0.056603774
361,0.985714286,0.014285714,0.147540984,0.62295082,0.032786885,0.06557377,0.131147541,1,0.04,0,0.26,0.7,0
362,0.985714286,0.014285714,0.083333333,0.583333333,0.083333333,0.116666667,0.133333333,1,0.156862745,0,0.137254902,0.68627451,0.019607843
363,0.985714286,0.014285714,0.031746032,0.587301587,0.174603175,0,0.206349206,1,0.052631579,0.105263158,0.140350877,0.684210526,0.01754386
364,0.971830986,0.028169014,0,0.634920635,0.206349206,0.015873016,0.142857143,1,0.137254902,0.019607843,0.098039216,0.745098039,0
365,0.945205479,0.054794521,0.016393443,0.655737705,0.163934426,0.032786885,0.131147541,1,0.098039216,0.019607843,0.117647059,0.764705882,0
366,0.985714286,0.014285714,0.016666667,0.6,0.15,0.033333333,0.2,1,0.105263158,0.087719298,0.122807018,0.649122807,0.035087719
367,0.945205479,0.054794521,0.018867925,0.094339623,0.037735849,0.188679245,0.660377358,1,0.740740741,0.018518519,0.055555556,0.12962963,0.055555556
368,0.971830986,0.028169014,0.033898305,0.101694915,0.118644068,0.203389831,0.542372881,1,0.764705882,0,0,0.215686275,0.019607843
369,0.985714286,0.014285714,0.064516129,0.048387097,0.129032258,0.14516129,0.612903226,1,0.769230769,0.019230769,0.038461538,0.153846154,0.019230769
370,0.985714286,0.014285714,0.083333333,0,0.083333333,0.15,0.683333333,1,0.701754386,0.052631579,0.035087719,0.140350877,0.070175439
371,0.971830986,0.028169014,0.101694915,0.033898305,0.050847458,0.271186441,0.542372881,1,0.764705882,0.019607843,0,0.215686275,0
372,0.958333333,0.041666667,0.107142857,0.035714286,0,0.303571429,0.553571429,1,0.764705882,0.019607843,0.019607843,0.196078431,0
373,0.932432432,0.067567568,0.133333333,0.016666667,0.033333333,0.2,0.616666667,1,0.666666667,0,0.018518519,0.240740741,0.074074074
374,1,0,0.133333333,0.033333333,0.033333333,0.183333333,0.616666667,1,0.603448276,0.068965517,0.051724138,0.206896552,0.068965517
375,1,0,0.016393443,0.098360656,0.163934426,0.163934426,0.557377049,1,0.803921569,0.019607843,0,0.176470588,0
376,0.971830986,0.028169014,0.017857143,0.053571429,0.089285714,0.214285714,0.625,1,0.754716981,0.056603774,0.056603774,0.132075472,0
377,0.92,0.08,0.019230769,0,0.019230769,0.230769231,0.730769231,1,0.714285714,0.053571429,0.053571429,0.125,0.053571429
378,0.92,0.08,0.037037037,0.055555556,0.037037037,0.240740741,0.62962963,1,0.8,0,0.06,0.14,0
379,0.92,0.08,0.018867925,0.056603774,0.037735849,0.283018868,0.603773585,1,0.769230769,0.019230769,0,0.192307692,0.019230769
380,0.971830986,0.028169014,0.034482759,0.034482759,0.103448276,0.172413793,0.655172414,1,0.616666667,0.1,0,0.216666667,0.066666667
381,0.971830986,0.028169014,0.086206897,0.034482759,0.051724138,0.25862069,0.568965517,1,0.735849057,0.037735849,0,0.20754717,0.018867925
382,0.896103896,0.103896104,0.018867925,0.018867925,0.037735849,0.283018868,0.641509434,1,0.769230769,0.038461538,0,0.192307692,0
383,0.945205479,0.054794521,0.056603774,0,0,0.320754717,0.622641509,1,0.722222222,0.074074074,0.037037037,0.166666667,0
384,0.945205479,0.054794521,0,0.06779661,0.152542373,0.13559322,0.644067797,1,0.754716981,0.037735849,0.018867925,0.169811321,0.018867925
385,0.971830986,0.028169014,0.033898305,0.050847458,0.118644068,0.203389831,0.593220339,1,0.754716981,0.037735849,0,0.188679245,0.018867925
386,0.971830986,0.028169014,0.017857143,0.160714286,0.089285714,0.107142857,0.625,1,0.685185185,0,0.092592593,0.148148148,0.074074074
387,0.958333333,0.041666667,0.105263158,0.035087719,0.01754386,0.245614035,0.596491228,1,0.698113208,0.018867925,0.056603774,0.188679245,0.037735849
388,0.884615385,0.115384615,0,0.078431373,0.019607843,0.294117647,0.607843137,1,0.764705882,0,0,0.215686275,0.019607843
389,0.896103896,0.103896104,0.054545455,0.036363636,0.036363636,0.236363636,0.636363636,1,0.745098039,0,0.039215686,0.196078431,0.019607843
390,0.958333333,0.041666667,0.053571429,0.035714286,0.053571429,0.160714286,0.696428571,1,0.672413793,0.034482759,0.034482759,0.155172414,0.103448276
391,1,0,0.068965517,0.086206897,0.068965517,0.224137931,0.551724138,1,0.735849057,0.018867925,0.018867925,0.188679245,0.037735849
392,0.971830986,0.028169014,0,0.086206897,0.137931034,0.137931034,0.637931034,1,0.788461538,0.019230769,0.057692308,0.115384615,0.019230769
393,0.985714286,0.014285714,0.05,0,0.116666667,0.216666667,0.616666667,1,0.696428571,0.107142857,0,0.196428571,0
394,0.932432432,0.067567568,0.054545455,0,0.036363636,0.236363636,0.672727273,1,0.627118644,0.101694915,0,0.220338983,0.050847458
395,0.932432432,0.067567568,0.063492063,0.031746032,0.142857143,0.142857143,0.619047619,1,0.78,0,0.02,0.2,0
396,0.958333333,0.041666667,0,0.137254902,0.019607843,0.156862745,0.68627451,1,0.596774194,0.048387097,0.016129032,0.193548387,0.14516129
397,0.945205479,0.054794521,0.083333333,0.6,0.083333333,0.033333333,0.2,1,0.051724138,0.051724138,0.103448276,0.706896552,0.086206897
