,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
298,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.5,0,0,0,0.5,0.071428571,0.017857143,0.035714286,0,0.875,1,0.056603774,0.830188679,0.113207547,0,0
299,0.9,0,0,0.1,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.152542373,0.745762712,0.101694915,0,0
300,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0,0.862745098,0.117647059,0,0.019607843
301,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.018867925,0.830188679,0.113207547,0,0.037735849
302,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.019230769,0.846153846,0.115384615,0,0.019230769
303,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.833333333,0,0,0,0.166666667,0,0.098039216,0.019607843,0,0.882352941,1,0.055555556,0.814814815,0.111111111,0,0.018518519
304,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.909090909,0,0,0.090909091,0,0,0.16,0,0.04,0.8,1,0,0.88,0.12,0,0
305,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.056603774,0.830188679,0.113207547,0,0
306,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.037037037,0.814814815,0.111111111,0,0.037037037
307,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0,0.88,0.12,0,0
308,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.13559322,0,0.016949153,0.016949153,0.830508475,1,0.019607843,0.862745098,0.117647059,0,0
309,0.894736842,0,0,0.105263158,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.072727273,0.8,0.109090909,0,0.018181818
310,1,0,0,0,0,0.666666667,0.192982456,0.122807018,0.01754386,0,1,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0.037735849,0.811320755,0.113207547,0.018867925,0.018867925
311,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
312,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0,0.88,0.12,0,0
313,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.5,0,0,0,0.5,0.090909091,0.018181818,0,0,0.890909091,1,0.037037037,0.814814815,0.111111111,0,0.037037037
314,0.947368421,0.052631579,0,0,0.018181818,0.690909091,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.161290323,0.725806452,0.080645161,0,0.032258065
315,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
316,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.018867925,0.830188679,0.113207547,0,0.037735849
317,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0,0.846153846,0.115384615,0,0.038461538
318,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
319,0.923076923,0,0,0.076923077,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.111111111,0.018518519,0.018518519,0.796296296,1,0,0.88,0.12,0,0
320,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.818181818,0,0,0.090909091,0.090909091,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0.055555556,0.814814815,0.111111111,0,0.018518519
321,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.888888889,0,0,0,0.111111111,0,0.153846154,0.038461538,0,0.807692308,1,0,0.88,0.12,0,0
322,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.054545455,0.8,0.109090909,0,0.036363636
323,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.019607843,0.862745098,0.117647059,0,0
324,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.018867925,0.830188679,0.113207547,0,0.037735849
325,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.15,0,0.016666667,0.016666667,0.816666667,1,0.019607843,0.862745098,0.117647059,0,0
326,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.8,0,0,0.2,0,0,0.076923077,0.038461538,0,0.884615385,1,0.107142857,0.785714286,0.107142857,0,0
327,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.071428571,0.125,0.035714286,0,0.767857143,1,0.038461538,0.846153846,0.115384615,0,0
328,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.090909091,0.072727273,0,0,0.836363636,1,0.037037037,0.814814815,0.111111111,0,0.037037037
329,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.9,0,0,0,0.1,0,0.176470588,0.019607843,0,0.803921569,1,0.037735849,0.830188679,0.113207547,0,0.018867925
330,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.846153846,0,0,0,0.153846154,0.038461538,0.192307692,0,0.019230769,0.75,1,0,0.862745098,0.117647059,0,0.019607843
331,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.923076923,0,0,0.076923077,0,0,0.2,0,0.04,0.76,1,0.056603774,0.830188679,0.113207547,0,0
332,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.037735849,0.830188679,0.113207547,0,0.018867925
333,0.944444444,0,0,0.055555556,0.017241379,0.655172414,0.189655172,0.120689655,0.017241379,0.5,0.5,0,0,0,0.107142857,0,0,0.035714286,0.857142857,1,0.019230769,0.865384615,0.096153846,0,0.019230769
334,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.147540984,0.721311475,0.098360656,0,0.032786885
335,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.19047619,0.698412698,0.095238095,0,0.015873016
336,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.019230769,0.846153846,0.115384615,0,0.019230769
337,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.916666667,0,0,0,0.083333333,0.019607843,0.176470588,0,0.039215686,0.764705882,1,0,0.88,0.12,0,0
338,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0,0.1,0,0.04,0.86,1,0,0.88,0.12,0,0
339,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.19047619,0,0.015873016,0,0.793650794,1,0,0.862745098,0.117647059,0,0.019607843
340,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.087719298,0.771929825,0.105263158,0,0.035087719
341,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0.333333333,0,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.15,0.733333333,0.1,0,0.016666667
342,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.072727273,0.8,0.109090909,0,0.018181818
343,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0.017857143,0.857142857,1,0.019607843,0.862745098,0.117647059,0,0
344,0.933333333,0,0,0.066666667,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0,0.166666667,0,0.078431373,0.019607843,0.019607843,0.882352941,1,0.107142857,0.785714286,0.107142857,0,0
345,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.666666667,0,0,0,0.333333333,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.163934426,0.721311475,0.098360656,0,0.016393443
346,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0.125,0.125,0.037037037,0.111111111,0.037037037,0,0.814814815,1,0.038461538,0.846153846,0.115384615,0,0
347,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.166666667,0.033333333,0,0,0.8,1,0.018867925,0.830188679,0.113207547,0,0.037735849
348,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.206349206,0.015873016,0,0.015873016,0.761904762,1,0,0.862745098,0.117647059,0,0.019607843
349,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.103448276,0.75862069,0.103448276,0,0.034482759
350,0.904761905,0,0,0.095238095,0,0.684210526,0.175438596,0.122807018,0.01754386,0,0,1,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.037735849,0.830188679,0.094339623,0.018867925,0.018867925
351,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.019230769,0.846153846,0.115384615,0,0.019230769
352,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.666666667,0,0,0,0.333333333,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.107142857,0.785714286,0.107142857,0,0
353,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
354,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.037735849,0.830188679,0.113207547,0,0.018867925
355,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.038461538,0.846153846,0.115384615,0,0
356,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.019607843,0.862745098,0.117647059,0,0
357,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.15,0.016666667,0.016666667,0.016666667,0.8,1,0.019607843,0.862745098,0.117647059,0,0
358,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.19047619,0,0.015873016,0,0.793650794,1,0,0.862745098,0.117647059,0,0.019607843
359,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.056603774,0.830188679,0.113207547,0,0
360,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.8,0,0,0.2,0,0.037735849,0.075471698,0.018867925,0,0.867924528,1,0,0.862745098,0.117647059,0,0.019607843
361,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037735849,0.113207547,0.018867925,0,0.830188679,1,0.120689655,0.75862069,0.103448276,0,0.017241379
362,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.072727273,0.036363636,0.018181818,0,0.872727273,1,0.037735849,0.830188679,0.113207547,0,0.018867925
363,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.13559322,0.033898305,0.016949153,0,0.813559322,1,0.037735849,0.830188679,0.113207547,0,0.018867925
364,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.090909091,0.018181818,0,0.036363636,0.854545455,1,0.152542373,0.745762712,0.101694915,0,0
365,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
366,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.833333333,0,0,0.083333333,0.083333333,0.018867925,0.188679245,0.037735849,0,0.754716981,1,0,0.88,0.12,0,0
367,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.037735849,0.830188679,0.113207547,0,0.018867925
368,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.054545455,0.036363636,0.036363636,0,0.872727273,1,0.038461538,0.846153846,0.115384615,0,0
369,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.037037037,0.814814815,0.111111111,0,0.037037037
370,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0,0.862745098,0.117647059,0,0.019607843
371,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,0.5,0,0,0.5,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.107142857,0.785714286,0.107142857,0,0
372,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.666666667,0,0,0.333333333,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.072727273,0.8,0.109090909,0,0.018181818
373,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.018867925,0.830188679,0.113207547,0,0.037735849
374,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.037037037,0.814814815,0.111111111,0,0.037037037
375,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.137931034,0,0,0.017241379,0.844827586,1,0.019230769,0.846153846,0.115384615,0,0.019230769
376,0.904761905,0,0,0.095238095,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
377,0.904761905,0,0,0.095238095,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.019607843,0.862745098,0.117647059,0,0
378,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.090909091,0.8,0.109090909,0,0
379,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
380,0.941176471,0,0,0.058823529,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0.058823529,0,0,0.921568627,1,0.087719298,0.771929825,0.105263158,0,0.035087719
381,0.904761905,0,0,0.095238095,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.056603774,0.830188679,0.113207547,0,0
382,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.122807018,0.771929825,0.105263158,0,0
383,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.019230769,0.846153846,0.115384615,0,0.019230769
384,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.055555556,0.814814815,0.111111111,0,0.018518519
385,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0,0.88,0.12,0,0
386,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.074074074,0.166666667,0,0.037037037,0.722222222,1,0.038461538,0.846153846,0.115384615,0,0
387,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.888888889,0,0,0.111111111,0,0.107142857,0.107142857,0,0.035714286,0.75,1,0.038461538,0.846153846,0.115384615,0,0
388,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.120689655,0.75862069,0.103448276,0,0.017241379
389,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
390,0.941176471,0,0,0.058823529,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.105263158,0.052631579,0.01754386,0,0.824561404,1,0,0.862745098,0.117647059,0,0.019607843
391,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.037735849,0.830188679,0.113207547,0,0.018867925
392,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.19047619,0.698412698,0.095238095,0,0.015873016
393,0.947368421,0,0,0.052631579,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.161290323,0.709677419,0.096774194,0,0.032258065
394,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.161290323,0.709677419,0.096774194,0,0.032258065
395,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.105263158,0.771929825,0.105263158,0,0.01754386
396,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.105263158,0.771929825,0.105263158,0,0.01754386
397,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
398,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.5,0,0,0,0.5,0.019607843,0.019607843,0,0,0.960784314,1,0.161290323,0.709677419,0.096774194,0,0.032258065
399,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.203125,0.6875,0.09375,0,0.015625
400,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.1875,0.6875,0.09375,0,0.03125
401,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
402,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
403,0.947368421,0.052631579,0,0,0.016129032,0.612903226,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.071428571,0.785714286,0.107142857,0,0.035714286
404,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.818181818,0,0,0.090909091,0.090909091,0.090909091,0.127272727,0,0.036363636,0.745454545,1,0.019607843,0.862745098,0.117647059,0,0
405,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.037037037,0.814814815,0.111111111,0,0.037037037
406,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.107142857,0.785714286,0.107142857,0,0
407,0.944444444,0,0.055555556,0,0.036363636,0.690909091,0.181818182,0.072727273,0.018181818,0,1,0,0,0,0.137931034,0.017241379,0,0,0.844827586,1,0.054545455,0.8,0.109090909,0,0.036363636
408,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.105263158,0.771929825,0.105263158,0,0.01754386
409,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.019607843,0.862745098,0.117647059,0,0
410,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.056603774,0.830188679,0.113207547,0,0
411,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.107142857,0.785714286,0.107142857,0,0
412,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.071428571,0.785714286,0.107142857,0,0.035714286
413,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.054545455,0.8,0.109090909,0,0.036363636
414,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.103448276,0.75862069,0.103448276,0,0.034482759
415,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
416,0.95,0,0.05,0,0,0.75,0.192307692,0.038461538,0.019230769,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.21875,0.671875,0.09375,0.015625,0
417,0.944444444,0,0,0.055555556,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.056603774,0,0,0.037735849,0.905660377,1,0.137931034,0.75862069,0.103448276,0,0
418,0.947368421,0,0,0.052631579,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.133333333,0.016666667,0.033333333,0,0.816666667,1,0.074074074,0.814814815,0.111111111,0,0
419,0.944444444,0,0,0.055555556,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0.055555556,0.814814815,0.111111111,0,0.018518519
420,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.120689655,0.75862069,0.103448276,0,0.017241379
421,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.105263158,0.771929825,0.105263158,0,0.01754386
422,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.054545455,0.8,0.109090909,0,0.036363636
423,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0.072727273,0.8,0.109090909,0,0.018181818
424,0.941176471,0,0,0.058823529,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.089285714,0.785714286,0.107142857,0,0.017857143
425,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.018867925,0.830188679,0.113207547,0,0.037735849
426,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0,0.862745098,0.117647059,0,0.019607843
427,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.180327869,0.016393443,0,0.016393443,0.786885246,1,0,0.862745098,0.117647059,0,0.019607843
428,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.018867925,0.830188679,0.113207547,0,0.037735849
429,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019607843,0.058823529,0,0,0.921568627,1,0.037037037,0.814814815,0.111111111,0,0.037037037
430,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.071428571,0.785714286,0.107142857,0,0.035714286
431,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.107142857,0.785714286,0.107142857,0,0
432,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.75,0,0,0,0.25,0.090909091,0.054545455,0,0,0.854545455,1,0,0.846153846,0.115384615,0,0.038461538
433,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.055555556,0.814814815,0.111111111,0,0.018518519
434,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.666666667,0,0,0.333333333,0,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0.137931034,0.75862069,0.103448276,0,0
435,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.072727273,0.8,0.109090909,0,0.018181818
436,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.037037037,0.814814815,0.111111111,0,0.037037037
437,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0.06,0,0,0.94,1,0.018867925,0.830188679,0.113207547,0,0.037735849
438,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.909090909,0,0,0,0.090909091,0,0.196078431,0.019607843,0,0.784313725,1,0,0.862745098,0.117647059,0,0.019607843
