,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
127,0.583333333,0.25,0.083333333,0.083333333,0,0.733333333,0.2,0.044444444,0.022222222,0.833333333,0,0,0,0.166666667,0.103448276,0.086206897,0.034482759,0.775862069,1,0.017241379,0.724137931,0.137931034,0.120689655
128,0.416666667,0.5,0.083333333,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.928571429,0,0,0.071428571,0,0,0.25,0.038461538,0.711538462,1,0.017241379,0.75862069,0.103448276,0.120689655
129,0.538461538,0.384615385,0.076923077,0,0,0.75,0.204545455,0.022727273,0.022727273,0.75,0.0625,0.0625,0.125,0,0,0.264150943,0.056603774,0.679245283,1,0,0.75,0.142857143,0.107142857
130,0.571428571,0.357142857,0.071428571,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.909090909,0.090909091,0,0,0,0.055555556,0.203703704,0.018518519,0.722222222,1,0.016949153,0.745762712,0.101694915,0.13559322
131,0.428571429,0.5,0.071428571,0,0.022727273,0.727272727,0.227272727,0.022727273,0,0.857142857,0,0,0.071428571,0.071428571,0.037735849,0.226415094,0.018867925,0.716981132,1,0,0.74137931,0.120689655,0.137931034
132,0.5,0.416666667,0.083333333,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0,0.226415094,0.056603774,0.716981132,1,0,0.803571429,0.089285714,0.107142857
133,0.466666667,0.466666667,0.066666667,0,0.023255814,0.744186047,0.23255814,0,0,0.785714286,0,0,0.142857143,0.071428571,0.036363636,0.2,0.054545455,0.709090909,1,0.01754386,0.754385965,0.122807018,0.105263158
134,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.916666667,0,0,0.083333333,0,0.035087719,0.192982456,0.087719298,0.684210526,1,0,0.833333333,0.092592593,0.074074074
135,0.533333333,0.333333333,0.066666667,0.066666667,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.909090909,0,0,0.090909091,0,0,0.185185185,0.074074074,0.740740741,1,0,0.833333333,0.092592593,0.074074074
136,0.588235294,0.352941176,0.058823529,0,0,0.75,0.227272727,0,0.022727273,0.9,0,0,0.1,0,0.098360656,0.147540984,0.081967213,0.672131148,1,0,0.796296296,0.12962963,0.074074074
137,0.466666667,0.466666667,0.066666667,0,0,0.738095238,0.238095238,0.023809524,0,0.857142857,0.071428571,0,0.071428571,0,0.072727273,0.236363636,0.018181818,0.672727273,1,0,0.706896552,0.155172414,0.137931034
138,0.571428571,0.357142857,0.071428571,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.909090909,0,0,0.090909091,0,0.019230769,0.192307692,0.019230769,0.769230769,1,0,0.775862069,0.086206897,0.137931034
139,0.7,0.25,0.05,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.017857143,0.071428571,0.089285714,0.821428571,1,0.068965517,0.775862069,0.086206897,0.068965517
140,0.75,0.208333333,0.041666667,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.080645161,0,0.112903226,0.806451613,1,0.018867925,0.849056604,0.094339623,0.037735849
141,0.72,0.24,0.04,0,0.019607843,0.647058824,0.196078431,0.137254902,0,0,0,0,0,0,0.089285714,0,0.017857143,0.892857143,1,0.064516129,0.709677419,0.096774194,0.129032258
142,0.76,0.2,0.04,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.116666667,0,0.05,0.833333333,1,0.066666667,0.733333333,0.1,0.1
143,0.533333333,0.333333333,0.066666667,0.066666667,0.022222222,0.755555556,0.2,0,0.022222222,0.769230769,0,0.076923077,0,0.153846154,0,0.189655172,0.137931034,0.672413793,1,0.038461538,0.846153846,0.115384615,0
144,0.684210526,0.263157895,0.052631579,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.857142857,0,0,0,0.142857143,0.016949153,0.101694915,0.13559322,0.745762712,1,0.055555556,0.814814815,0.111111111,0.018518519
145,0.55,0.35,0.05,0.05,0.045454545,0.727272727,0.227272727,0,0,0.857142857,0,0,0,0.142857143,0.017241379,0.103448276,0.120689655,0.75862069,1,0.13559322,0.745762712,0.101694915,0.016949153
146,0.533333333,0.333333333,0.133333333,0,0,0.755555556,0.2,0.022222222,0.022222222,1,0,0,0,0,0.049180328,0.180327869,0.131147541,0.639344262,1,0.019230769,0.826923077,0.134615385,0.019230769
147,0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,0.928571429,0,0,0.071428571,0,0.05,0.216666667,0.116666667,0.616666667,1,0,0.826923077,0.134615385,0.038461538
148,0.625,0.3125,0.0625,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.888888889,0,0,0.111111111,0,0.066666667,0.133333333,0.1,0.7,1,0.018518519,0.833333333,0.092592593,0.055555556
149,0.5625,0.3125,0.125,0,0,0.723404255,0.191489362,0.063829787,0.021276596,1,0,0,0,0,0,0.181818182,0.090909091,0.727272727,1,0.052631579,0.754385965,0.122807018,0.070175439
150,0.7,0.25,0.05,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.8,0,0,0,0.2,0.034482759,0.068965517,0.103448276,0.793103448,1,0,0.849056604,0.094339623,0.056603774
151,0.75,0.208333333,0.041666667,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.158730159,0.015873016,0.047619048,0.777777778,1,0.01754386,0.771929825,0.105263158,0.105263158
152,0.730769231,0.192307692,0.038461538,0.038461538,0,0.755555556,0.2,0.022222222,0.022222222,0,0,1,0,0,0.194444444,0.013888889,0.111111111,0.680555556,1,0,0.86,0.14,0
153,0.692307692,0.192307692,0.038461538,0.076923077,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.181818182,0.015151515,0.060606061,0.742424242,1,0,0.814814815,0.111111111,0.074074074
154,0.730769231,0.192307692,0.038461538,0.038461538,0,0.75,0.227272727,0.022727273,0,0,0.5,0,0,0.5,0.149253731,0.014925373,0.104477612,0.731343284,1,0.072727273,0.781818182,0.127272727,0.018181818
155,0.620689655,0.275862069,0.034482759,0.068965517,0.023809524,0.738095238,0.238095238,0,0,0,0,0,0,0,0.1875,0,0.03125,0.78125,1,0.081967213,0.68852459,0.131147541,0.098360656
156,0.642857143,0.214285714,0.071428571,0.071428571,0,0.75,0.204545455,0.045454545,0,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0.875,1,0.136363636,0.636363636,0.121212121,0.106060606
157,0.72,0.24,0.04,0,0,0.6,0.181818182,0.2,0.018181818,0.333333333,0,0,0,0.666666667,0,0.016949153,0.152542373,0.830508475,1,0.038461538,0.826923077,0.134615385,0
158,0.76,0.2,0.04,0,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.050847458,0.745762712,0.101694915,0.101694915
159,0.68,0.24,0.04,0.04,0.035087719,0.578947368,0.175438596,0.210526316,0,0,0,0,0,0,0.037037037,0,0.037037037,0.925925926,1,0,0.789473684,0.087719298,0.122807018
160,0.75,0.208333333,0.041666667,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.114754098,0.737704918,0.081967213,0.06557377
161,0.75,0.208333333,0.041666667,0,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.016949153,0,0.13559322,0.847457627,1,0.15,0.75,0.083333333,0.016666667
162,0.72,0.2,0.04,0.04,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.037037037,0,0.037037037,0.925925926,1,0.151515152,0.681818182,0.075757576,0.090909091
163,0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0,0,0.137931034,0.862068966,1,0.120689655,0.775862069,0.086206897,0.017241379
164,0.708333333,0.208333333,0.041666667,0.041666667,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0,0.017241379,0.137931034,0.844827586,1,0.122807018,0.789473684,0.087719298,0
165,0.739130435,0.217391304,0.043478261,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.018867925,0.037735849,0.037735849,0.905660377,1,0.123076923,0.676923077,0.092307692,0.107692308
166,0.692307692,0.269230769,0.038461538,0,0,0.727272727,0.227272727,0.022727273,0.022727273,1,0,0,0,0,0.070175439,0.01754386,0.052631579,0.859649123,1,0.164179104,0.626865672,0.119402985,0.089552239
167,0.739130435,0.217391304,0.043478261,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.5,0,0,0.5,0,0,0.017241379,0.137931034,0.844827586,1,0.177419355,0.725806452,0.080645161,0.016129032
168,0.739130435,0.217391304,0.043478261,0,0,0.755555556,0.222222222,0,0.022222222,0.666666667,0,0,0.333333333,0,0.048387097,0.032258065,0.14516129,0.774193548,1,0.152542373,0.745762712,0.101694915,0
169,0.72,0.2,0.08,0,0,0.723404255,0.191489362,0.063829787,0.021276596,1,0,0,0,0,0.049180328,0.016393443,0.131147541,0.803278689,1,0.15,0.716666667,0.116666667,0.016666667
170,0.708333333,0.25,0.041666667,0,0.044444444,0.733333333,0.222222222,0,0,0,0,0,0,0,0,0,0.107142857,0.892857143,1,0.220588235,0.661764706,0.073529412,0.044117647
171,0.695652174,0.260869565,0.043478261,0,0.038461538,0.634615385,0.192307692,0.134615385,0,1,0,0,0,0,0.036363636,0.018181818,0.054545455,0.890909091,1,0.081967213,0.737704918,0.081967213,0.098360656
172,0.64,0.28,0.04,0.04,0.022727273,0.727272727,0.204545455,0.045454545,0,0.666666667,0,0.333333333,0,0,0.084745763,0.050847458,0.06779661,0.796610169,1,0.129032258,0.677419355,0.129032258,0.064516129
173,0.68,0.24,0.04,0.04,0.041666667,0.6875,0.208333333,0.0625,0,0,0,0,0,0,0.147540984,0,0.032786885,0.819672131,1,0.050847458,0.762711864,0.084745763,0.101694915
174,0.72,0.24,0.04,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0,0,0,0,0,0.180327869,0,0,0.819672131,1,0.063492063,0.698412698,0.095238095,0.142857143
175,0.75,0.208333333,0.041666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.163934426,0,0.016393443,0.819672131,1,0.049180328,0.737704918,0.081967213,0.131147541
176,0.730769231,0.192307692,0.038461538,0.038461538,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.15,0,0.016666667,0.833333333,1,0.049180328,0.721311475,0.098360656,0.131147541
177,0.730769231,0.192307692,0.038461538,0.038461538,0,0.62962963,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0.053571429,0,0.053571429,0.892857143,1,0.051724138,0.75862069,0.103448276,0.086206897
178,0.727272727,0.227272727,0.045454545,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,1,0,0,0,0,0.017241379,0.034482759,0.120689655,0.827586207,1,0.018867925,0.849056604,0.094339623,0.037735849
179,0.75,0.208333333,0.041666667,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0.019230769,0,0.019230769,0.961538462,1,0.033333333,0.75,0.083333333,0.133333333
180,0.75,0.208333333,0.041666667,0,0.017241379,0.586206897,0.172413793,0.206896552,0.017241379,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.01754386,0.789473684,0.087719298,0.105263158
181,0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.019230769,0,0.019230769,0.961538462,1,0.09375,0.703125,0.078125,0.125
182,0.76,0.2,0.04,0,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.019607843,0,0,0.980392157,1,0.092307692,0.676923077,0.092307692,0.138461538
183,0.653846154,0.307692308,0.038461538,0,0.04,0.62,0.2,0.14,0,0,0,0,0,0,0.122807018,0,0,0.877192982,1,0.048387097,0.693548387,0.112903226,0.14516129
184,0.65,0.25,0.05,0.05,0,0.708333333,0.208333333,0.0625,0.020833333,0.857142857,0,0,0,0.142857143,0.033333333,0.1,0.133333333,0.733333333,1,0.037735849,0.830188679,0.113207547,0.018867925
185,0.666666667,0.25,0.041666667,0.041666667,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0.133333333,0.05,0.033333333,0.783333333,1,0.033898305,0.728813559,0.118644068,0.118644068
186,0.692307692,0.192307692,0.038461538,0.076923077,0,0.62962963,0.185185185,0.166666667,0.018518519,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0.875,1,0,0.785714286,0.107142857,0.107142857
187,0.692307692,0.192307692,0.038461538,0.076923077,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.06779661,0.762711864,0.084745763,0.084745763
188,0.708333333,0.208333333,0.041666667,0.041666667,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0.5,0,0,0,0.5,0,0.01754386,0.122807018,0.859649123,1,0.054545455,0.818181818,0.090909091,0.036363636
189,0.678571429,0.178571429,0.035714286,0.107142857,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.095238095,0,0.111111111,0.793650794,1,0.055555556,0.814814815,0.111111111,0.018518519
190,0.714285714,0.238095238,0.047619048,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.75,0,0,0.25,0,0.098360656,0.049180328,0.081967213,0.770491803,1,0.035714286,0.803571429,0.089285714,0.071428571
191,0.571428571,0.285714286,0.142857143,0,0.044444444,0.733333333,0.177777778,0,0.044444444,0.833333333,0,0,0,0.166666667,0.111111111,0.079365079,0.095238095,0.714285714,1,0.036363636,0.781818182,0.127272727,0.054545455
192,0.692307692,0.192307692,0.038461538,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0,0,0,0,0,0.15942029,0,0.115942029,0.724637681,1,0.019230769,0.865384615,0.096153846,0.019230769
193,0.703703704,0.185185185,0.037037037,0.074074074,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.161290323,0,0.032258065,0.806451613,1,0.066666667,0.733333333,0.1,0.1
194,0.75,0.208333333,0.041666667,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.137931034,0.017241379,0,0.844827586,1,0.048387097,0.709677419,0.096774194,0.14516129
195,0.703703704,0.222222222,0.037037037,0.037037037,0,0.6875,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.037735849,0,0.018867925,0.943396226,1,0.134328358,0.641791045,0.104477612,0.119402985
196,0.72,0.24,0.04,0,0.022727273,0.75,0.227272727,0,0,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0.157142857,0.628571429,0.085714286,0.128571429
197,0.565217391,0.304347826,0.130434783,0,0,0.775,0.2,0,0.025,0.75,0.125,0,0,0.125,0.017857143,0.125,0.089285714,0.767857143,1,0.169230769,0.6,0.169230769,0.061538462
198,0.608695652,0.304347826,0.043478261,0.043478261,0.043478261,0.695652174,0.217391304,0,0.043478261,1,0,0,0,0,0.083333333,0.05,0.083333333,0.783333333,1,0.084745763,0.745762712,0.101694915,0.06779661
199,0.72,0.24,0.04,0,0.02,0.66,0.2,0.12,0,0,0,0,0,0,0.071428571,0,0.035714286,0.892857143,1,0.095238095,0.698412698,0.095238095,0.111111111
200,0.75,0.208333333,0.041666667,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.137931034,0.017241379,0,0.844827586,1,0.016666667,0.733333333,0.1,0.15
201,0.730769231,0.192307692,0.076923077,0,0,0.68,0.18,0.12,0.02,0,0,0,0,0,0.15,0,0.016666667,0.833333333,1,0.016949153,0.728813559,0.118644068,0.13559322
202,0.730769231,0.230769231,0.038461538,0,0,0.673469388,0.204081633,0.102040816,0.020408163,0,0,0,0,0,0.177419355,0,0.016129032,0.806451613,1,0,0.74137931,0.120689655,0.137931034
203,0.555555556,0.333333333,0.055555556,0.055555556,0.021276596,0.680851064,0.212765957,0.085106383,0,0.727272727,0.090909091,0,0.090909091,0.090909091,0.016949153,0.152542373,0.13559322,0.694915254,1,0,0.843137255,0.137254902,0.019607843
204,0.4375,0.4375,0.0625,0.0625,0.046511628,0.697674419,0.23255814,0,0.023255814,0.666666667,0.133333333,0,0.066666667,0.133333333,0.017241379,0.206896552,0.120689655,0.655172414,1,0.019230769,0.807692308,0.153846154,0.019230769
205,0.6,0.3,0.1,0,0.022727273,0.75,0.204545455,0,0.022727273,0.857142857,0,0,0,0.142857143,0.119402985,0.089552239,0.134328358,0.656716418,1,0.019607843,0.843137255,0.137254902,0
206,0.692307692,0.269230769,0.038461538,0,0.020833333,0.666666667,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.166666667,0,0.075757576,0.757575758,1,0.018181818,0.781818182,0.127272727,0.072727273
207,0.72,0.24,0.04,0,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.101694915,0,0.050847458,0.847457627,1,0.096774194,0.709677419,0.096774194,0.096774194
208,0.476190476,0.333333333,0.095238095,0.095238095,0.023255814,0.744186047,0.186046512,0.046511628,0,0.888888889,0,0.111111111,0,0,0.063492063,0.142857143,0.142857143,0.650793651,1,0.038461538,0.788461538,0.173076923,0
209,0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.071428571,0.178571429,0.035714286,0.714285714,1,0.01754386,0.771929825,0.105263158,0.105263158
210,0.5625,0.3125,0.0625,0.0625,0,0.723404255,0.212765957,0.042553191,0.021276596,0.909090909,0,0,0,0.090909091,0.033898305,0.169491525,0.118644068,0.677966102,1,0,0.862745098,0.117647059,0.019607843
211,0.384615385,0.461538462,0.076923077,0.076923077,0.043478261,0.717391304,0.217391304,0.02173913,0,0.923076923,0,0,0,0.076923077,0.017857143,0.214285714,0.089285714,0.678571429,1,0,0.849056604,0.094339623,0.056603774
212,0.4375,0.375,0.125,0.0625,0,0.8,0.2,0,0,0.8,0.066666667,0.066666667,0,0.066666667,0.050847458,0.237288136,0.101694915,0.610169492,1,0.018518519,0.740740741,0.185185185,0.055555556
213,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0,0.076923077,0.019607843,0.235294118,0,0.745098039,1,0,0.745762712,0.101694915,0.152542373
214,0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.818181818,0,0,0.090909091,0.090909091,0.053571429,0.160714286,0.053571429,0.732142857,1,0,0.803571429,0.089285714,0.107142857
215,0.384615385,0.461538462,0.076923077,0.076923077,0.022727273,0.75,0.227272727,0,0,0.8125,0,0,0.125,0.0625,0,0.245283019,0.056603774,0.698113208,1,0,0.8,0.109090909,0.090909091
216,0.538461538,0.384615385,0.076923077,0,0,0.772727273,0.204545455,0,0.022727273,0.857142857,0,0.071428571,0.071428571,0,0,0.26,0,0.74,1,0.032786885,0.704918033,0.114754098,0.147540984
217,0.538461538,0.384615385,0.076923077,0,0,0.75,0.227272727,0,0.022727273,0.8,0.066666667,0,0.133333333,0,0,0.240740741,0.074074074,0.685185185,1,0.017857143,0.767857143,0.125,0.089285714
218,0.533333333,0.333333333,0.066666667,0.066666667,0.02173913,0.739130435,0.217391304,0,0.02173913,0.909090909,0,0,0.090909091,0,0.035714286,0.178571429,0.071428571,0.714285714,1,0,0.818181818,0.090909091,0.090909091
219,0.529411765,0.352941176,0.058823529,0.058823529,0.022222222,0.733333333,0.222222222,0,0.022222222,0.9,0,0,0,0.1,0.056603774,0.169811321,0,0.773584906,1,0.033333333,0.733333333,0.1,0.133333333
220,0.533333333,0.4,0.066666667,0,0,0.727272727,0.227272727,0.022727273,0.022727273,0.846153846,0.076923077,0,0.076923077,0,0.017857143,0.214285714,0.089285714,0.678571429,1,0.035714286,0.75,0.142857143,0.071428571
221,0.555555556,0.388888889,0.055555556,0,0.022727273,0.727272727,0.227272727,0.022727273,0,0.888888889,0,0,0.111111111,0,0.122807018,0.140350877,0,0.736842105,1,0,0.728813559,0.118644068,0.152542373
222,0.625,0.3125,0.0625,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.9,0,0,0,0.1,0.070175439,0.157894737,0.052631579,0.719298246,1,0,0.785714286,0.107142857,0.107142857
223,0.695652174,0.260869565,0.043478261,0,0,0.680851064,0.212765957,0.106382979,0,0.6,0.2,0,0.2,0,0.092307692,0.061538462,0.138461538,0.707692308,1,0.038461538,0.807692308,0.153846154,0
224,0.611111111,0.333333333,0.055555556,0,0.039215686,0.647058824,0.196078431,0.117647059,0,1,0,0,0,0,0,0.103448276,0.137931034,0.75862069,1,0.055555556,0.833333333,0.092592593,0.018518519
225,0.5625,0.3125,0.0625,0.0625,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.033333333,0.166666667,0.133333333,0.666666667,1,0.019230769,0.846153846,0.115384615,0.019230769
226,0.5625,0.375,0.0625,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.818181818,0,0,0.090909091,0.090909091,0.016666667,0.15,0.15,0.683333333,1,0.038461538,0.846153846,0.115384615,0
227,0.5,0.375,0.0625,0.0625,0.02173913,0.717391304,0.217391304,0.043478261,0,0.909090909,0,0,0,0.090909091,0,0.172413793,0.137931034,0.689655172,1,0.056603774,0.830188679,0.113207547,0
228,0.526315789,0.368421053,0.052631579,0.052631579,0.022727273,0.727272727,0.227272727,0,0.022727273,0.888888889,0,0,0.111111111,0,0.066666667,0.133333333,0.1,0.7,1,0.036363636,0.781818182,0.127272727,0.054545455
229,0.533333333,0.4,0.066666667,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.9,0,0,0,0.1,0.017241379,0.155172414,0.120689655,0.706896552,1,0.054545455,0.818181818,0.090909091,0.036363636
230,0.611111111,0.277777778,0.055555556,0.055555556,0.044444444,0.733333333,0.222222222,0,0,0.75,0.125,0,0,0.125,0.080645161,0.112903226,0.112903226,0.693548387,1,0.018867925,0.849056604,0.094339623,0.037735849
231,0.7,0.25,0.05,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.8,0,0,0.2,0,0.018867925,0.075471698,0.037735849,0.867924528,1,0.017241379,0.775862069,0.086206897,0.120689655
232,0.611111111,0.333333333,0.055555556,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.777777778,0,0,0.222222222,0,0.071428571,0.125,0.035714286,0.767857143,1,0.017241379,0.75862069,0.103448276,0.120689655
