,"('S', ('VP', 'NP'))","('S', ('NP', 'VP'))","('S', ('NP', 'S'))","('S', ('VP',))","('S', ('S', 'NP'))","('VP', ('VP', 'NP'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('NP', 'V'))","('NP', ('NP', 'NP'))","('NP', 'np')","('V', 'v')"
77,0.019230769230769232,0.7692307692307693,0.0,0.17307692307692307,0.038461538461538464,0.12280701754385964,0.0,0.14035087719298245,0.6491228070175439,0.08771929824561403,0.08,0.92,1.0
78,0.1724137931034483,0.0,0.1206896551724138,0.6896551724137931,0.017241379310344827,0.08620689655172414,0.05172413793103448,0.05172413793103448,0.1896551724137931,0.6206896551724138,0.0547945205479452,0.9452054794520548,1.0
79,0.24074074074074073,0.05555555555555555,0.037037037037037035,0.6296296296296297,0.037037037037037035,0.0,0.07407407407407407,0.05555555555555555,0.16666666666666666,0.7037037037037037,0.0547945205479452,0.9452054794520548,1.0
80,0.3269230769230769,0.057692307692307696,0.038461538461538464,0.5769230769230769,0.0,0.0,0.0196078431372549,0.0,0.21568627450980393,0.7647058823529411,0.09210526315789473,0.9078947368421053,1.0
81,0.25,0.1346153846153846,0.0,0.5769230769230769,0.038461538461538464,0.0,0.038461538461538464,0.057692307692307696,0.15384615384615385,0.75,0.041666666666666664,0.9583333333333334,1.0
82,0.25,0.057692307692307696,0.0,0.6538461538461539,0.038461538461538464,0.07017543859649122,0.05263157894736842,0.0,0.15789473684210525,0.7192982456140351,0.041666666666666664,0.9583333333333334,1.0
83,0.16071428571428573,0.0,0.017857142857142856,0.7321428571428571,0.08928571428571429,0.08064516129032258,0.11290322580645161,0.0,0.1774193548387097,0.6290322580645161,0.041666666666666664,0.9583333333333334,1.0
84,0.0,0.08196721311475409,0.03278688524590164,0.7377049180327869,0.14754098360655737,0.10714285714285714,0.0,0.03571428571428571,0.21428571428571427,0.6428571428571429,0.11538461538461539,0.8846153846153846,1.0
85,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.8076923076923077,0.019230769230769232,0.15384615384615385,0.07692307692307693,0.03076923076923077,0.16923076923076924,0.5692307692307692,0.06756756756756757,0.9324324324324325,1.0
86,0.019230769230769232,0.7692307692307693,0.019230769230769232,0.17307692307692307,0.019230769230769232,0.1,0.06666666666666667,0.18333333333333332,0.65,0.0,0.06756756756756757,0.9324324324324325,1.0
